D=0.0 mm/w,D=0.25 mm/w,D=0.5 mm/w,D=0.75 mm/w,D=1.0 mm/w
66.8971947037904,53.65689233428186,44.25052183672292,38.30161628306056,34.31793011155098
66.88919454472071,53.65827415172421,44.25115412817858,38.30175880835084,34.31792242188134
66.88112990453882,53.659563715527774,44.251748103431765,38.3018876336636,34.31791022293434
66.87300119547517,53.66076115996648,44.25230382670031,38.30200278941012,34.31789352767874
66.86480883091242,53.66186662239389,44.25282136323615,38.30210430630433,34.317872349165455
66.8565532253643,53.66288024323032,44.25330077932068,38.3021922153612,34.31784670052688
66.84823479445429,53.66380216594982,44.2537421422601,38.30226654789495,34.317816594976314
66.83985395489451,53.66463253706704,44.25414552038073,38.30232733551743,34.317782045807334
66.83141112446455,53.66537150612386,44.25451098302426,38.30237461013631,34.31774306639318
66.82290672199038,53.66601922567598,44.25483860054303,38.30240840395344,34.31769967018612
66.81434116732325,53.66657585127924,44.25512844429519,38.30242874946307,34.31765187071688
66.80571488131869,53.667041541475896,44.25538058663994,38.30243567945016,34.31759968159396
66.79702828581553,53.6674164577807,44.25559510093261,38.30242922698863,34.31754311650309
66.78828180361494,53.66770076466686,44.25577206151984,38.30240942543959,34.31748218920655
66.77947585845955,53.66789462955183,44.25591154373462,38.302376308449645,34.317416913542594
66.7706108750126,53.66799822278299,44.25601362389135,38.30232990994911,34.3173473034248
66.76168727883709,53.668011717623166,44.25607837928089,38.30227026415027,34.3172733728415
66.75270549637513,53.66793529023604,44.25610588816554,38.302197405545634,34.317195135855094
66.74366595492712,53.66776911967138,44.25609622977401,38.30211136890613,34.31711260660149
66.7345690826312,53.66751338785019,44.256049484296334,38.30201218927939,34.31702579928945
66.72541530844255,53.66716827954971,44.25596573287884,38.30189990198793,34.316934728199996
66.71620506211292,53.66673398238824,44.25584505761894,38.30177454262742,34.31683940768576
66.7069387741701,53.66621068680992,44.2556875415601,38.30163614706487,34.3167398521704
66.69761687589748,53.665598586069294,44.25549326868656,38.301484751436845,34.316636076147944
66.68823979931369,53.664897876215846,44.255262323918174,38.30132039214771,34.3165280941822
66.67880797715225,53.66410875607831,44.25499479310522,38.301143105867794,34.31641592090614
66.66932184284131,53.66323142724895,44.254690763023085,38.30095292953164,34.31629957102123
66.6597818304835,53.66226609406763,44.25435032136702,38.30074990033616,34.31617905929688
66.65018837483568,53.66121296360589,44.25397355674684,38.30053405573886,34.31605440056976
66.64054191128895,53.66007224565075,44.25356055868158,38.30030543345603,34.31592560974324
66.6308428758486,53.65884415268855,44.25311141759414,38.30006407146094,34.31579270178672
66.62109170511415,53.65752889988853,44.25262622480592,38.29981000798199,34.31565569173504
66.61128883625948,53.656126705086486,44.25210507253142,38.29954328150095,34.31551459468785
66.60143470701297,53.65463778876809,44.2515480538728,38.29926393075108,34.31536942580899
66.5915297556378,53.653062374052304,44.25095526281442,38.298971994715366,34.31522020032587
66.58157442091219,53.65140068667456,44.25032679421742,38.29866751262465,34.315066933528854
66.57156914210988,53.64965295496992,44.24966274381417,38.29835052395581,34.314909640770644
66.56151435898047,53.647819409856034,44.24896320820278,38.29802106842995,34.31474833746565
66.55141051173007,53.64590028481612,44.24822828484157,38.29767918601052,34.31458303908939
66.54125804100175,53.64389581588175,44.247458072043486,38.29732491690153,34.314413761177846
66.53105738785635,53.64180624161556,44.24665266897056,38.29695830154568,34.314240519326866
66.52080899375312,53.63963180309393,44.24581217562825,38.29657938062252,34.314063329191534
66.51051330053059,53.63737274388945,44.24493669285991,38.29618819504661,34.313882206485566
66.50017075038744,53.63502931005341,44.24402632234104,38.29578478596565,34.31369716698067
66.4897817858635,53.63260175009814,44.24308116657374,38.29536919475868,34.31350822650595
66.47934684982076,53.63009031497926,44.24210132888093,38.29494146303417,34.31331540094729
66.4688663854245,53.627495258077886,44.24108691340072,38.29450163262821,34.3131187062467
66.45834083612455,53.624816835182685,44.240038025080686,38.29404974560262,34.31291815840176
66.44777064563647,53.62205530447192,44.23895476967212,38.29358584424311,34.31271377346494
66.43715625792301,53.61921092649538,44.23783725372428,38.29310997105742,34.312505567543056
66.42649811717551,53.61628396415619,44.236685584578645,38.29262216877344,34.312293556796575
66.41579666779545,53.61327468269265,44.23549987036311,38.292122480337376,34.31207775743907
66.40505235437601,53.61018334965987,44.2342802199862,38.291610948911845,34.311858185736554
66.39426562168384,53.60701023491144,44.23302674313124,38.29108761787405,34.3116348580069
66.38343691464081,53.603755610580976,44.23173955025055,38.29055253081386,34.31140779061921
66.37256667830583,53.60041975106357,44.23041875255958,38.29000573153199,34.311176999993215
66.36165535785685,53.59700293299725,44.22906446203103,38.2894472640381,34.31094250259865
66.35070339857289,53.5935054352443,44.22767679138902,38.28887717254893,34.31070431495464
66.33971124581615,53.58992753887256,44.226255854103165,38.28829550148641,34.310462453629114
66.32867934501422,53.58626952713663,44.22480176438269,38.28770229547581,34.31021693523816
66.31760814164241,53.582531685459045,44.2233146371705,38.287097599343845,34.30996777644543
66.30649808120609,53.578714301411374,44.22179458813728,38.2864814581168,34.309714993961556
66.29534960922318,53.57481766469526,44.2202417336755,38.28585391701866,34.30945860454348
66.28416317120676,53.57084206712341,44.218656190893526,38.28521502146922,34.309198624993904
66.27293921264769,53.56678780260051,44.2170380776096,38.2845648170822,34.30893507216066
66.26167817899734,53.56265516710415,44.21538751234591,38.28390334966337,34.30866796293609
66.25038051565052,53.5584444586656,44.21370461432255,38.28323066520869,34.308397314256474
66.2390466679283,53.554155977350646,44.21198950345156,38.28254680990237,34.30812314310138
66.22767708106113,53.54979002524029,44.21024230033093,38.28185183011505,34.3078454664931
66.2162722001719,53.54534690641145,44.20846312623854,38.28114577240189,34.30756430149601
66.2048324702592,53.54082692691762,44.20665210312615,38.28042868350068,34.307279665215994
66.19335833618062,53.53623039476943,44.20480935361338,38.279700610329954,34.30699157479984
66.18185024263612,53.5315576199153,44.20293500098162,38.27896159998712,34.30670004743461
66.17030863415155,53.52680891422186,44.20102916916804,38.27821169974657,34.30640510034708
66.15873395506229,53.52198459145453,44.19909198275946,38.27745095705779,34.306106750803096
66.14712664949688,53.51708496725793,44.19712356698634,38.27667941954349,34.305805016107016
66.13548716136084,53.51211035913631,44.19512404771666,38.27589713499769,34.305499913601075
66.12381593432055,53.50706108643395,44.193093551449856,38.27510415138389,34.305191460664815
66.11211341178723,53.501937470315525,44.19103220531071,38.27430051683312,34.30487967471447
66.10038003690106,53.496739833746425,44.188940137043296,38.2734862796421,34.304564573202384
66.0886162525153,53.49146850147308,44.186817475004815,38.27266148827135,34.3042461736164
66.07682250118059,53.48612380000324,44.18466434815954,38.27182619134329,34.30392449347927
66.06499922512936,53.48070605758624,44.18248088607268,38.27098043764038,34.30359955034808
66.05314686626028,53.47521560419322,44.180267218904255,38.27012427610323,34.303271361813636
66.04126586612284,53.46965277149739,44.17802347740299,38.26925775582872,34.30293994549988
66.02935666590204,53.46401789285417,44.17574979290017,38.2683809260681,34.3026053190633
66.01741970640315,53.45831130328145,44.17344629730353,38.26749383622514,34.30226750019233
66.0054554280366,53.4525333394397,44.17111312309109,38.266596535854255,34.30192650660679
65.99346427080296,53.44668433961217,44.16875040330506,38.26568907465858,34.301582356057274
65.98144667427802,53.44076464368503,44.16635827154568,38.26477150248815,34.30123506632456
65.96940307759799,53.43477459312749,44.16393686196504,38.263843869338,34.30088465521904
65.95733391944474,53.42871453097198,44.161486309260994,38.26290622534626,34.30053114058014
65.94523963803123,53.422584801794216,44.159006748671,38.26195862079236,34.30017454027571
65.93312067108698,53.41638575169336,44.15649831596594,38.26100110609509,34.299814872201466
65.92097745584367,53.41011772827212,44.153961147444015,38.26003373181072,34.2994521542804
65.90881042902082,53.40378108061689,44.151395379924566,38.259056548631214,34.299086404462216
65.8966200268116,53.39737615927783,44.14880115074192,38.25806960738228,34.298717640722714
65.88440668486872,53.39090331624903,44.146178597739286,38.257072959021535,34.29834588106325
65.87217083829044,53.38436290494858,44.14352785926255,38.25606665463665,34.29797114351013
65.85991292160668,53.377755280198734,44.14084907415415,38.25505074544346,34.297593446114085
65.8476333687652,53.37108079820602,44.13814238174694,38.25402528278414,34.297212806949624
65.83533261311796,53.3643398165414,44.13540792185803,38.25299031812531,34.29682924411451
65.82301108740748,53.35753269412041,44.13264583478265,38.2519459030562,34.29644277572919
65.81066922375344,53.3506597911833,44.12985626128799,38.25089208928679,34.2960534199362
65.79830745363921,53.34372146927524,44.12703934260708,38.249828928645954,34.29566119489961
65.78592620789865,53.33671809122649,44.12419522043264,38.2487564730796,34.29526611880445
65.77352591670292,53.329650021132586,44.12132403691096,38.24767477464883,34.294868209856155
65.7611070095474,53.3225176243346,44.11842593463575,38.24658388552812,34.29446748627999
65.74866991523875,53.31532126739933,44.11550105664201,38.24548385800341,34.29406396632049
65.73621506188205,53.30806131809957,44.11254954639994,38.244374744470335,34.2936576682409
65.72374287686804,53.300738145394405,44.10957154780878,38.24325659743233,34.29324861032258
65.71125378686051,53.29335211940949,44.10656720519071,38.242129469498806,34.29283681086451
65.69874821778369,53.28590361141739,44.10353666328475,38.24099341338334,34.29242228818268
65.68622659480988,53.278392993817896,44.10048006724064,38.239848481901824,34.29200506060955
65.67368934234709,53.27082064011844,44.097397562612734,38.23869472797061,34.29158514649348
65.6611368840268,53.26318692491446,44.09428929535394,38.237532204604726,34.29116256419821
65.64856964269184,53.25549222386986,44.09115541180958,38.23636096491603,34.29073733210227
65.63598804038439,53.247736913697466,44.08799605871136,38.235181062111394,34.29030946859844
65.62339249833403,53.23992137213951,44.08481138317126,38.23399254949088,34.28987899209321
65.61078343694597,53.23204597794816,44.08160153267546,38.23279548044592,34.28944592100621
65.59816127578928,53.22411111086609,44.07836665507832,38.23158990845751,34.2890102737697
65.58552643358537,53.21611715160709,44.07510689859629,38.2303758870944,34.288572068827975
65.57287932819641,53.20806448183665,44.07182241180187,38.2291534700113,34.28813132463686
65.56022037661398,53.19995348415271,44.06851334361757,38.22792271094704,34.28768805966314
65.54754999494777,53.19178454206631,44.0651798433099,38.2266836637228,34.28724229238404
65.53486859841438,53.18355803998237,44.06182206048332,38.2254363822403,34.28679404128668
