D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
1.7196081429901402,1.716742914910945,1.7172977258597757,1.7226292595359682,1.7331043690067423
1.756312244102601,1.7532627387007542,1.753855729883264,1.759510441597001,1.7705905737489742
1.793194291126727,1.789951355680526,1.7905844015004608,1.7965764476340806,1.8082862413645762
1.830251582193316,1.826805731691889,1.8274807689216337,1.8338247115433317,1.8461894293142707
1.8674815632806672,1.863822972112421,1.8645420021486645,1.871252818047677,1.8842983585538964
1.9048818255855609,1.9010003190813696,1.9017654103928816,1.9088585006277885,1.9226114123435958
1.942450102998827,1.9383351488274247,1.9391484396078416,1.9466396396002943,1.9611271352579829
1.980184269682,1.97582496909494,1.9766886701339192,1.9845942603412787,1.9998442323972616
2.018082337741772,2.013467416665241,2.014383814451831,2.0227205316534,2.0387615687997025
2.0561424549992084,2.051260254969871,2.052231715042445,2.0610167642752804,2.0778781690563246
2.094362902850849,2.08920137179283,2.0902303423504627,2.099481409532108,2.117193217129067
2.1327420942190534,2.1272887770590403,2.1283777928497574,2.138113058126677,2.1567060563741594
2.171278571589096,2.1655206007064622,2.1666722872083826,2.176910439070374,2.1964161897728456
2.209971005130693,2.203895090639439,2.2051121685514268,2.215872418753907,2.2363232803720368
2.248818190901812,2.2424106107610053,2.243695900820097,2.2549980001578134,2.276427151937916
2.287819049132739,2.2810656390820467,2.2824220672255846,2.2942863222030963,2.3167277898259555
2.32697262258854,2.3198587659053214,2.321289368796432,2.333736659242559,2.3572253420712523
2.3662780750081738,2.358788692082502,2.3602966230182894,2.3733484206937,2.3979201207035454
2.40573468961864,2.3978542273425045,2.399442762565104,2.413121150814289,2.4388126032917294
2.4453418677226564,2.4370542886894886,2.438726834120948,2.453054528622,2.479903434723162
2.4850991273584966,2.4763878988690333,2.4781479972918232,2.493148367959751,2.5211934292235303
2.525006102030681,2.515854184901081,2.51770552360695,2.5334026177086613,2.562683572623532
2.5650625395103663,2.5554523766783594,2.55739879560917,2.5738173621508174,2.604375024879137
2.605268300704334,2.5951818056290668,2.5972273060342483,2.6143928214842926,2.6462691228526967
2.645623358591596,2.6350419034427155,2.63719065707899,2.6551293524931623,2.6883673833627015
2.686127797226712,2.675032200858102,2.677288559758231,2.6960274493755243,2.7306715065105314
2.7267818108090016,2.715152326512459,2.7175208333508967,2.737087744732833,2.773183379293093
2.767585702816916,2.755402005850928,2.7578874049354494,2.7783110107241358,2.8159050795108134
2.8085398852069177,2.795781060095563,2.798388309015201,2.819698160389112,2.8588388799810502
2.8496448776762806,2.836289405273158,2.8390236872340813,2.861250249144121,2.901987253067583
2.8909013069893144,2.8769270513012506,2.879793788183601,2.9029684764557704,2.9453528755374725
2.932309906366572,2.9176941011317408,2.9206989673018864,2.9448541876968517,2.9889386337572224
2.9738715149366817,2.9585907499516173,2.9617396868657937,2.986908876189823,3.0327476292408373
3.0155870772505096,2.999617284440361,3.002916516077255,3.029134185443356,3.0767831845630536
3.057457642857418,3.040774082083653,3.044230131245154,3.071531911587819,3.1210488496517215
3.0994843659434674,3.082061610543081,3.085681316064165,3.114104006015936,3.1655484084740446
3.141668505031457,3.123480427081606,3.1272709619921435,3.1568525782352443,3.210285886132122
3.184011422742771,3.1650311780446025,3.1690000687278013,3.1997798989393416,3.2552655563840087
3.226514585621064,3.2067145983963563,3.210869744790559,3.242888403305341,3.300491949607299
3.2691795640178696,3.248531511311956,3.252881208204615,3.286180694525349,3.3459698612230446
3.312008032040289,3.290482827824581,3.29503578728944,3.329659547580221,3.391704360598659
3.3550017675609745,3.3325695465282514,3.337334921559071,3.3733279132642893,3.437700800449308
3.398162652290676,3.3747927533361444,3.3797801627327404,3.4171889224702148,3.483964826758172
3.441492671913693,3.417153621294669,3.4223731758595592,3.461245890743606,3.5305023892368634
3.4849939162866264,3.4596534104535346,3.4651157405601505,3.505502323117515,3.577319752348206
3.5286685797008834,3.502293467792105,3.5080097523883125,3.5499619192374543,3.624423506914533
3.57251896120946,3.545075227202401,3.551057224315988,3.5946285787880923,3.6718205823356276
3.616547465018573,3.588000209529169,3.5942602883450085,3.6395064072333367,3.7195182594414162
3.660756600944794,3.6310700226674895,3.637621197249296,3.6845997218820794,3.767524184005551
3.705148984938375,3.674286361718474,3.6811423264514014,3.72991305829246,3.8158463809470335
3.749727339673544,3.717651009203641,3.7248261760375088,3.775451177028125,3.8644932692480993
3.794494495206598,3.761165835338652,3.768675372915208,3.8212190707805616,3.913473677617657
3.8394533897026832,3.8048327983671264,3.8126926731186552,3.8672219718722576,3.9627968609306623
3.8846070702322257,3.8486539449553336,3.856880964265904,3.913465360156102,4.0124725174749285
3.929958693638044,3.8926314106486273,3.901243268173491,3.959954971327148,4.062510807037998
3.975511527474227,3.936767420390552,3.945782743633622,4.006696805663556,4.112922369867854
4.02126895101795,3.9810642891056207,3.9905026893595608,4.053697137214311,4.163718346542408
4.067234456355446,4.025524422346834,4.035406547105121,4.100962523452051,4.214910398783877
4.113411649543459,4.07015031700909,4.0804979049644565,4.148499815410178,4.2665107312553445
4.15980425184753,4.114944562109703,4.125780500858645,4.196316168324209,4.3185321143780175
4.206416101058576,4.159909839637322,4.171258226215896,4.244419052798207,4.370987908208866
4.253251152889293,4.205048925470632,4.216935129852527,4.292816266518013,4.423892087419563
4.300313482451977,4.2503646903682935,4.2628154220622205,4.341515946533906,4.477259267418848
4.347607285819444,4.295860101031658,4.308903478921401,4.390526582136272,4.531104731661628
4.395136881670817,4.341538221241891,4.355203846818998,4.439857028348848,4.585444460189343
4.442906713024027,4.387402213073216,4.401721247219189,4.489516520065089,4.640295159447297
4.490921349056944,4.433455338184085,4.448460581666173,4.539514686854304,4.695674293425805
4.539185487019174,4.479700959188192,4.495426937040415,4.589861568465232,4.751600116173145
4.587703954236621,4.526142541107314,4.542625591076263,4.640567631055885,4.808091705729376
4.636481710211001,4.572783652908091,4.590062018151268,4.691643784179608,4.865168999531122
4.685523848816621,4.619627969124962,4.637741895358052,4.743101398558524,4.922852831338353
4.734835600596797,4.66667927157155,4.685671108870022,4.794952324676712,4.9811649697351115
4.784422335162399,4.713941451142955,4.733855760612769,4.847208912226773,5.040128158256838
4.834289563695118,4.761418509711476,4.782302175253526,4.899884030444703,5.099766157197614
4.884442941558151,4.809114562118444,4.83101690752159,4.952991089369305,5.160103787151097
4.934888271017089,4.857033838264953,4.880006749873241,5.006544062063787,5.221166974339201
4.985631504073933,4.905180685304415,4.929278740515226,5.060557507838517,5.282982797782613
5.036678745417269,4.953559569939984,4.978840171801584,5.115046596515366,5.345579538367017
5.088036255491711,5.00217508083006,5.028698599019152,5.170027133775492,5.408986729858343
5.139710453689914,5.0510319311052125,5.078861849577852,5.225515587633867,5.473235211919456
5.191707921670498,5.100134961,5.129338032622503,5.281529116085335,5.5383571851793185
5.244035406805426,5.149489140603359,5.1801355490836505,5.338085595968435,5.604386268403831
5.296699825760444,5.199099572731347,5.231263102185698,5.395203653094691,5.6713575578150985
5.349708268212379,5.248971495926239,5.282729708431352,5.452902693692526,5.739307688602795
5.403068000707178,5.299110287586115,5.334544709082255,5.511202937216354,5.8082748986674355
5.456786470662751,5.349521467229284,5.386717782156534,5.57012545057277,5.878299094630679
5.510871310520803,5.400210699898062,5.439258954964818,5.629692183817051,5.94942192014213
5.565330342051985,5.45118379970662,5.492178617207252,5.689926007374406,6.021686826505358
5.6201715808188615,5.502446733537829,5.54548753465493,5.750850750841485,6.095139145637938
5.675403240801327,5.554005624894223,5.599196863440159,5.812491243424629,6.169826165371023
5.731033739189279,5.605866757908445,5.65331816498097,5.874873356072119,6.24579720708324
5.78707170134751,5.658036581518737,5.707863421566302,5.938024045358253,6.323103705651287
5.843525965957936,5.710521713815291,5.762845052629402,6.001971399177418,6.401799291685484
5.90040559034447,5.763328946563517,5.81827593173799,6.066744684306348,6.481939876002395
5.957719855986006,5.816465249910534,5.874169404330956,6.132374395892431,6.563583736268432
6.015478274223153,5.869937777281454,5.930539306232403,6.198892308925265,6.646791605727844
6.07369059216457,5.923753870472299,5.9873999829751,6.266331531747428,6.731626763905492
6.132366798798867,5.977921064946675,6.04476630996652,6.3347265616587976,6.818155129149244
6.191517131318324,6.0324470953436125,6.102653713531917,6.404113342666398,6.9064453528483645
6.251152081660758,6.087339901204296,6.161078192870029,6.4745293254288425,6.996568915132886
6.31128240327617,6.142607632925701,6.220056342958273,6.546013529440637,7.088600221824394
6.371919118124894,6.198258657949491,6.27960537844549,6.618606607497075,7.182616702370812
6.433073523914262,6.254301567194863,6.33974315857151,6.692350912474856,7.278698908456465
6.494757201580924,6.3107451817443545,6.400488213153995,6.767290566456999,7.376930612933871
6.556982023026217,6.367598559792019,6.461859769684204,6.843471532222782,7.477398908675157
6.619760159112133,6.424871003863688,6.523877781574421,6.920941687114411,7.5801943068887505
6.683104087925684,6.482572068319474,6.586562957600886,6.999750899281572,7.685410834390947
6.74702660331963,6.540711567149025,6.6499367925870745,7.079951106293015,7.7931461292621025
6.8115408237377535,6.599299582070434,6.71402159937308,7.161596396090522,7.903501534253639
6.876660201333068,6.658346470944159,6.778840542117707,7.244743090245053,8.016582187244776
6.942398531387535,6.717862876513686,6.844417670980551,7.32944982945729,8.13249710797719
7.008769962042081,6.7778597354851335,6.910777958231919,7.415777661225069,8.251359280221772
7.07578900434587,6.83834828795843,6.97794733583881,7.503790129578195,8.373285728454622
7.1434705426340095,6.899340087223153,7.045952734575365,7.593553366756664,8.498397588039882
7.211829845243021,6.960847009932578,7.114822124706119,7.685136186681237,8.626820167835218
7.280882575573593,7.022881266669979,7.184584558290092,7.778610180035471,8.758683004052585
7.350644803510305,7.085455412921677,7.25527021315308,7.874049810745546,8.894119904122832
7.421133017208159,7.1485823604718455,7.326910438574569,7.971532513608402,9.033268979228644
7.492364135255897,7.21227538923458,7.399537802734257,8.071138792779639,9.176272664087266
7.564355519226218,7.276548159539224,7.4731861419613885,8.172952320790348,9.323277722483438
7.637124986623124,7.34141472488547,7.547890611827734,8.277060037716174,9.474435236975383
7.710690824236703,7.406889545185265,7.6236877401221745,8.38355225007267,9.629900581123769
7.785071801915753,7.472987500509038,7.700615481741317,8.492522728958118,9.78983337252708
7.860287186768671,7.539723905354307,7.778713275526357,8.604068806908485,9.95439740488842
7.936356757803092,7.607114523455222,7.858022103071436,8.718291472869165,10.123760557290368
8.013300821014711,7.675175583152086,7.9385845495229,8.835295464624506,10.298094678818181
8.091140224935714,7.743923793340397,8.020444866382123,8.95518935795907,10.47757544664965
8.169896376653144,7.813376360019459,8.103649036316808,9.078085651754275,10.662382195724511
8.24959125830741,7.883551003461009,8.188244839976777,9.204100848150675,10.852697718120098
8.330247444080983,7.954465976018835,8.27428192480022,9.33335552682998,11.048708030295302
8.411888117687093,8.026140080600689,8.361811875784976,9.465974412392471,11.250602106424548
8.494537090367956,8.09859268982424,8.450888288186624,9.602086433725102,11.458571576129934
8.578218819411747,8.171843765879164,8.541566842090866,9.741824774173857,11.672810385035529
8.662958427197072,8.245913881117705,8.633905378791747,9.885326911251784,11.89351441671534
8.748781720773259,8.320824239396384,8.727963978889548,10.03273464453199,12.120881074788002
8.835715211984157,8.396596698191654,8.823805042002672,10.184194110294152,12.35510882412864
8.92378613814252,8.473253791512455,8.921493367966294,10.339855781414451,12.596396690423159
9.013022483261226,8.550818753632644,9.02109623936695,10.49987445091391,12.844943717583586
9.10345299984677,8.629315543666266,9.122683505236404,10.66440919750999,13.100948382875403
9.195107231259396,8.70876887100844,9.226327665700014,10.83362333145276,13.36460796997893
9.28801553464318,8.789204221664372,9.332103957344234,11.007684318871664,13.636117900615792
9.382209104428023,8.870647885488646,9.440090439034876,11.186763682813712,13.915671025816321
9.477719996404169,8.953126984356345,9.55036807788203,11.371036879120952,14.203456878381663
9.574581152368172,9.036669501286884,9.66302083500927,11.560683145276506,14.499660888601273
9.672826425337584,9.121304310540513,9.77813575074368,11.755885320346543,14.804463565817459
9.7724906053295,9.207061208706367,9.895803028799444,11.956829634162878,15.118039648977287
9.87360944569606,9.293970946799602,10.016116118981156,12.16370546392976,15.440557229871244
9.976219690007529,9.38206526338355,10.139171797883694,12.376705056501654,15.772176853318895
10.080359099470854,9.47137691873102,10.265070247013458,12.596023214668644,16.11305059911509
10.186066480868844,9.56193973003665,10.393915127701137,12.821856945905248,16.46332115108545
10.293381715001674,9.65378860768972,10.525813652119089,13.054405072189194,16.823120859105845
10.402345785609104,9.746959592613992,10.660876649656956,13.29386779968112,17.19257080040618
10.513000808747872,9.841489894677824,10.799218627847742,13.54044624727615,17.571779846891516
10.625390062594532,9.937417932174078,10.940957826973293,13.794341933295414,17.960843745562972
10.73955801763945,10.034783372365176,11.086216267413617,14.055756219880502,18.359844219394756
10.855550367232771,10.133627173083886,11.235119788738878,14.324889714987403,18.768848096212967
10.973414058437736,10.233991625375143,11.387798079477072,14.601941632247849,19.187906473217026
11.093197323140911,10.33592039715833,11.54438469642462,14.887109109374494,19.617053924778965
11.21494970936272,10.439458577882778,11.70501707230252,15.180586486229782,20.056307761044078
11.338722112704682,10.544652724142118,11.86983651049772,15.482564544153565,20.505667344636002
11.464566807862722,10.651550906204942,12.03898816556922,15.79322970864785,20.965113472439874
11.59253748012781,10.76020275541044,12.212621008142124,16.112763218042943,21.434607829001404
11.722689256786976,10.870659512367943,12.390887772761507,16.44134026131157,21.914092517542887
11.855078738328602,10.98297407588867,12.5739448872329,16.779129088749052,22.403489673967258
11.989764029346334,11.097201052566303,12.76195238193903,17.126290099789582,22.902701168509
12.1268047690256,11.213396806910447,12.955073777594412,17.48297491277191,23.411608398908633
12.266262161085844,11.331619511923146,13.153475949882475,17.84932542199204,23.930072178150432
12.408199003039943,11.451929199993858,13.357328969415605,18.225472847875103,24.457932718926866
12.552679714619869,11.574387813972171,13.566805915468892,18.611536786552065,24.99500971609459
12.699770365204737,11.699059258260142,13.782082661965251,19.007624265528605,25.54110252748292
12.849538700073555,11.826009449747648,14.003337634234851,19.413828812471717,26.0959904525228
13.002054165290508,11.955306368394112,14.230751535137651,19.8302295444044,26.659433107298003
13.1573879310154,12.087020107238732,14.464507039225976,20.25689028478105,27.231170893794783
13.315612913016086,12.221222921598642,14.704788453736272,20.69385871600696,27.810925560353265
13.47680379214295,12.3579892771904,14.951781345337654,21.14116557495918,28.39840084961366
13.64103703150838,12.497395896884733,15.205672131730257,21.59882389895832,28.993283229609847
13.808390891096238,12.63952180577767,15.466647637380976,22.06682832942893,29.595242703097156
13.978945439507868,12.78444837423294,15.73489461290801,22.545154480171544,30.203933689712404
14.152782562532256,12.932259358521108,16.01059921787961,23.033758376754147,30.81899597515233
14.32998596820848,13.083040938650102,16.29394646707677,23.53257597302048,31.44005572121995
14.51064118802887,13.23688175294996,16.58511964058322,24.041522750116023,32.066726530322946
14.694835573911332,13.39387292894162,16.88429965840843,24.56049340275854,32.69861055780967
14.882658290549104,13.554108109985798,17.19166442071812,25.08936161674211,33.335299665390856
15.07420030272623,13.717683477173413,17.50738811513965,25.62797994087452,33.976376608813055
15.269554357167126,13.8846977658839,17.83164049302312,26.17617975572266,34.621416252917314
15.468814958469206,14.055252276402513,18.164586116968813,26.73377134069455,35.26998680722818
15.672078338648648,14.229450877952171,18.50638358237305,27.300544040134373,35.9216510752694
15.879442419811443,14.40740000546069,18.85718471619116,27.876266528263727,36.5759677108895
16.09100676944506,14.589208648349612,19.21713375656236,28.46068717198084,37.23249247499971
16.30687254781055,14.774988330598047,19.586366517379105,29.053534489742187,37.890779486276955
16.527142446901436,14.964853081303133,19.965009542305303,29.65451770400765,38.55038245956351
16.751920620423974,15.158919394929516,20.35317925314593,30.263327384038647,39.2108559259028
16.981312604244533,15.3573061804135,20.75098109783628,30.879636175204976,39.871756428386526
17.21542522674352,15.560134698264257,21.15850870364434,31.503099610383103,40.53264368825264
17.45436650851255,15.76752848478518,21.575843041456483,32.133356998518565,41.193081735965755
17.698245550832446,15.97961326252412,22.003051607237268,32.77003238497716,41.852640002332095
17.94717241237488,16.19651683605212,22.440187626911733,33.41273557792254,42.510894365048635
18.20125797358039,16.418368972168096,22.887289291007527,34.06106323462808,43.167428146460054
18.46061378818072,16.645301263631392,23.34437902540976,34.71460000135605,43.821833058695574
18.725351921354257,16.877446975537318,23.811462804520456,35.372919700212194,44.4737100927786
18.9955847740306,17.114940873472772,24.288529512975423,36.03558655620649,45.122670348741615
19.271424892894043,17.357919032621147,24.77555036185421,36.702156457616695,45.7683358042343
19.55298476567705,17.60651862702873,25.272478365025588,37.37217824265848,46.410340019579344
19.840376601383102,17.860877698299696,25.779247880905164,38.04519500541236,47.04832877770372
20.1337120951356,18.121134903054312,26.29577422446864,38.72074541394224,47.68196065784821
20.43310217741404,18.387429238565947,26.82195335387045,39.39836503356284,48.31090754242983
20.738656747513065,18.6598997460876,27.357661635471352,40.07758764827447,48.93485505689526
21.05048439114206,18.93868519148849,27.9027556904887,40.75794657348373,49.55350294285326
21.36869208217509,19.223923722946243,28.457072325859503,41.4389759532694,50.166565365206516
21.693384868661337,19.51575250558032,29.02042855125889,42.12021203563543,50.77377115441278
22.024665543315702,19.814307333068296,29.59262168355535,42.801194419417484,51.374863985388764
22.362634298827487,20.11972221645725,30.173429539318622,43.48146726677788,51.96960249492435
22.70738836845125,20.43212895056827,30.762610715335672,44.16058047553462,52.55776033979606
23.05902165247815,20.75165665859154,31.35990495644221,44.83809080592332,53.13912619805596
23.41762433132693,21.07843131568212,31.96503360934979,45.51356295678394,53.71350371622347
23.783282466141166,21.41257525259031,32.57770016054577,46.18657058659523,54.28071140532157
24.15607758793122,21.75420664059452,33.19759085577167,46.85669727524389,54.840582488876244
24.536086276455933,22.103438959245644,33.824375398045994,47.5235374229096,55.39296470613811
24.923379730197247,22.46038044867913,34.45770772069401,48.18669708296449,55.93772007388913
25.318023328940864,22.825133548499863,35.09722683137965,48.84579472632161,56.47472461026666
25.72007619063468,23.19779432549373,35.74255772270381,49.50046193521439,57.003868024072794
26.1295907243531,23.57845189266501,36.39331234453951,50.15034402494207,57.52505337304157
26.54661218134729,23.96718782233572,37.04909063291648,50.79510059266679,58.03819669451215
26.971178206306632,24.364075556270183,37.709481589945725,51.43440599289142,58.54322661190482
27.403318391093865,24.769179815999266,38.37406440898826,52.06794973977565,59.04008392032166
27.843053833342367,25.18255601671205,39.04240963902166,52.695436836955565,59.52872115449712
28.2903967024181,25.60424968825334,39.71408038194358,53.316588036014565,60.00910214220854
28.745349815347414,26.034295906909943,40.3886335163746,53.93114002520446,60.4812015461259
29.207906225394584,26.472718741784245,41.06562094138469,54.53884555043264,60.94500439693551
29.678048826036846,26.919530719636576,41.74459083347039,55.139473470909415,61.40050562041761
30.15574997312861,27.374732312126,42.42508891005549,55.732808752187786,61.84770956099482
30.640971128069047,27.838311449390307,43.10665969277905,56.31865239962299,62.286629504099174
31.1336625247866,28.31024306387868,43.78884776387297,56.89682133553113,62.717287199533104
31.63376286333012,28.79048866828332,44.47119900901886,57.467148223534174,63.13971238782512
32.141199032807194,29.27899597131001,45.15326184021196,58.0294812437431,63.55394233140684
32.65588586633668,29.77569853488103,45.83458839234939,58.58368382255291,63.96002135226523
33.17772593058341,30.28051547617959,46.51473568750033,59.12963432090439,64.35800037755484
33.706609352318935,30.79335121772357,47.19326676110635,59.66722568490927,64.74793649448942
34.242413684303514,31.314095288400235,47.869751744698846,60.19636506274116,65.12989251567285
34.78500381261148,31.842622178106023,48.543768900104304,60.71697339166563,65.50393655587627
35.33423190732655,32.37879124831886,49.21490560053355,61.22898495902366,65.87014162112163
35.88993741831564,32.92244670058868,49.88275925441268,61.73234694089484,66.22858521079388
36.45194711755151,33.4734176045686,50.5469381683064,62.227018922054825,66.57934893337271
37.0200751891975,34.03151798682827,51.20706234580248,62.71297240070758,66.92251813625334
37.59412336839356,34.59654698129623,51.86276421976212,63.19019028132127,67.25818155001144
38.17388112939357,35.168289041773875,52.51368931588939,63.65866635872944,67.58643094736232
38.75912592340207,35.74651421655304,53.15949684612516,64.11840479648006,67.90736081696797
39.34962346614627,36.33097848475665,53.79986023092175,64.56941960222692,68.22106805215698
39.94512807489834,36.92142415361013,54.434467549995766,65.0117341027627,68.52765165454241
40.54538305433737,37.51758031544413,55.06302192168295,65.44538042109507,68.82721245245064
41.15012113031115,38.119163362828935,55.68524181152412,65.87039895776617,69.11985283400976
41.75906493022922,38.72587755985157,56.30086127118968,66.28683787841695,69.40567649468889
42.37192750849208,39.33741566716902,56.90963010929846,66.69475260939957,69.6847881990299
42.98841291504092,39.95345961810988,57.51131399609863,67.09420534304878,69.95729355626936
43.608216804800186,40.573681242752095,58.10569450435376,67.48526455403427,70.22329880951133
44.23102708548444,41.1977430365805,58.69256908911092,67.86800452803566,70.48291063808003
44.85652460095513,41.82529897002583,59.2717510093195,68.24250490380764,70.73623597265534
45.4843838470443,42.45599533490908,59.84306919451875,68.60885022953796,70.98338182277293
46.11427371651372,43.089471623564165,60.40636806001704,68.96712953424476,71.22445511625419
46.745858269593306,43.7253614361896,60.96150727414903,69.31743591481325,71.45956255011869
47.37879752634299,44.36329341178859,61.508361481317294,69.65986613913513,71.68881045252324
48.012748276911545,45.00289217789898,62.04681998460559,69.99452026568736,71.9123046552665
