"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
2.33876791222469,2.2862122093189194,2.008950274989187,1.7896832056400958
2.376806609623108,2.3229621921699617,2.042686178689951,1.817883319966818
2.414939056958343,2.359792198595523,2.0765216201018064,1.8461211251418046
2.4531630832658005,2.396700103049312,2.1104540946442696,1.8743944389425764
2.4914765964754,2.433683855212249,2.144481158302199,1.90270113252642
2.5298775815172423,2.470741478046197,2.178600426484516,1.9310391290388833
2.5683640984775487,2.5078710659021195,2.2128095729105866,1.959406402265133
2.606934280803258,2.5450707826809147,2.247106328523168,1.9878009753225467
2.645586333553796,2.5823388600452604,2.2814884804268534,2.016220919392984
2.684318531698551,2.6196735956808594,2.315953870851048,2.0446643524932537
2.723129218458681,2.6570733516055576,2.3505003961365283,2.073129438282364
2.7620168036919224,2.694536552524858,2.3851260057447146,2.1016143849042033
2.800979762319136,2.732061684232424,2.419828701288814,2.1301174438643615
2.8400166327913725,2.7696472920542097,2.4546065355860565,2.158636908939861
2.879126015596299,2.8072919793349227,2.489457611730272,2.1871711151206146
2.918306571802858,2.8449944059655627,2.524380082184112,2.215718437581484
2.957557021643098,2.882753286950837,2.5593721478902385,2.244277290683864
2.9968761431301463,2.920567391015294,2.5944320574008617,2.272846127005756
3.036262770711327,2.958435539247065,2.6295581060250144,2.3014234363993418
3.075715793955484,2.996356603778136,2.6647486349930083,2.3300077450751115
3.115234156273588,3.034329506500127,2.700002030637526,2.3585976147116416
3.1548168536717625,3.072353217814573,2.7353167235908424,2.3871916415901464
3.1944629335358616,3.110426755416761,2.770691187997691,2.4157884557529736
3.2341714934468104,3.148549183112186,2.806123940743312,2.4443867201852436
3.273941680025906,3.186719609664739,2.8416135406962497,2.472985130018863
3.313772687809333,3.224937187675774,2.877158587965483,2.5015824117581755
3.353663758151165,3.263201112493209,2.9127577231714894,2.5301773225265416
3.393614178154146,3.301510621149865,2.9484096267308715,2.5587686493331727
3.4336232796275765,3.339864991330271,2.984113018154188,2.5873552083595586
3.473690438071656,3.378263540365184,3.019866655356648,2.615935844264865
3.51381507168764,3.416705624253089,3.055669333981336,2.6445094295097
3.5539966404132146,3.455190636707998,3.0915198867346785,2.673074863697662
3.5942346449824885,3.493718008232849,3.12741718273383,2.701631072934119
3.6345286260100407,3.5322872052178664,3.163360126865722,2.7301770092016766
3.674878163098472,3.570897729063236,3.199347659157481,2.758711649751818
3.715282873968926,3.609549115325487,3.2353787541579893,2.7872339965122235
3.755742413614068,3.648240932886981,3.2714524203303053,2.8157430755092823
3.796256473473021,3.686972783147932,3.3075676994547463,2.8442379363053423
3.836824780627776,3.725744299240406,3.3437236660423784,2.8727176514502473
3.877447097020613,3.76455514526374,3.3799194267587165,2.901181315946737
3.918123218692074,3.80340501554088,3.41615411985742,2.9296280467292943
3.958852975039057,3.8422936338951006,3.452426914623788,2.958056982156042
3.999636228092599,3.88122075294665,3.4887370108278675,2.986467281513304
4.040472871814939,3.920186153428786,3.5250836381869872,3.0148581245324633
4.081362831415457,3.959189643522801,3.5614660558375446,3.043228710918753
4.122306062685111,3.998231058211533,3.59788355181588,3.0715782598916412
4.163302551348987,4.037310258650951,3.6343354425480734,3.099906009736475
4.20435231243659,4.076427131559388,3.6708210723485086,3.1282112173670558
4.245455389669539,4.115581588623994,3.707339812927059,3.1564931578988458
4.286611854866309,4.154773565924021,3.743891062904745,3.184751124232496
4.327821807363684,4.1940030233705485,3.780474247337729,3.2129844266474117
4.369085373454599,4.23326994416226,3.817088817249511,3.241192392405069
4.41040270584206,4.272574334256918,3.853734249171199,3.269374365361821
4.45177398310882,4.311916221858163,3.890410044689723,3.297529705590918
4.4931994092025285,4.351295656917304,3.927115730003882,3.325657789013505
4.534679212936047,4.390712710649749,3.963850855488095,3.353758007038334
4.576213647502663,4.430167475065755,4.000614995263756,3.3818297662099694
4.617802990005915,4.469660062515169,4.037407746778071,3.4098724878652464
4.659447541003763,4.509190605245865,4.074228730390288,3.4378856077977646
4.701147624066851,4.54875925497555,4.111077588965189,3.4658685759302044
4.7429035853505965,4.588366182476662,4.147953987473789,3.493820855994253
4.784715793180862,4.628011577174076,4.184857612601091,3.521741925217943
4.826584637652974,4.667695646755319,4.221788172360853,3.549631274020204
4.86851053024385,4.70741861679304,4.258745395717242,3.5774884057124443
4.910493903436996,4.747180730379472,4.295729032213306,3.605312836206974
4.952535210360168,4.786982247772607,4.332738851606164,3.6331040937320953
4.994634924435466,4.826823446053865,4.369774643508843,3.6608617185536874
5.036793539041662,4.866704618796985,4.406836217038667,3.6885852627031186
5.079011567188534,4.906626075747916,4.4439234004721335,3.716274289711324
5.121289541203028,4.946588142515476,4.481036040906181,3.743928374348895
5.16362801242704,4.986591160272545,4.518174003925792,3.7715471023720233
5.206027550926625,5.026635485467584,4.55533717327784,3.7991300702741584
5.248488745212449,5.066721489546257,4.592525450551118,3.8266768850432293
5.291012201971307,5.106849558682955,4.629738754862479,3.854187163924297
5.333598545808515,5.14702009352202,4.666977022549005,3.8816605341874983
5.376248419001025,5.1872335089284585,4.704240206866156,3.909096632901157
5.418962481261071,5.227490233747977,4.741528277691823,3.936495106709926
5.461741409510193,5.267790710576129,4.778841221236216,3.9638556116178467
5.504585897663485,5.308135395536404,4.816179039757529,3.9911778127762
5.547496656423896,5.348524758067077,4.853541751283319,4.018461384276035
5.59047441308644,5.388959280716654,4.890929389337538,4.045706008945263
5.633519911352164,5.42943945894773,4.928342002673153,4.072911378150204
5.676633911151736,5.469965800949112,4.965779655010299,4.100077191601482
5.719817188478496,5.5105388274560365,5.003242424779907,4.127203157164169
5.763070535230849,5.551159071578336,5.0407304048727495,4.154288990672069
5.80639475906386,5.591827078636394,5.07824370239384,4.181334415746046
5.849790683249915,5.632543406004748,5.115782438422143,4.20833916361631
5.8932591465483295,5.6733086229632,5.1533467477755375,4.235302972948557
5.936801003083778,5.714123310555284,5.190936778780963,4.262225589673877
5.980417122233418,5.754988061453975,5.228552693049724,4.289106766822346
6.024108388522606,5.795903479834485,5.266194665257878,4.315946264360215
6.067875701529075,5.836870181254036,5.303862882931663,4.3427438490306045
6.111719975795474,5.877888792538479,5.341557546237917,4.3694992941976425
6.155642140750159,5.918959951675639,5.379278867779436,4.39621237969395
6.19964314063613,5.960084307715267,5.417027072395218,4.422882891671405
6.243723934448018,6.001262520675488,5.454802396965552,4.449510622455111
6.28788549587701,6.042495261455634,5.4926050902219,4.476095370400498
6.332128813263638,6.08378321175535,5.530435412561516,4.502636939753482
6.376454889558321,6.1251270639998765,5.568293635866779,4.529135140513619
6.420864742289582,6.166527521271404,5.606180043329161,4.55558978830018
6.465359403539843,6.2079852972463945,5.64409492927781,4.582000704221095
6.509939919928732,6.249501116138786,5.6820385990126985,4.608367714744681
6.554607352603798,6.291075712648984,5.720011368642275,4.634690651574118
6.599362777238579,6.332709831918542,5.758013564925602,4.660969351524592
6.64420728403793,6.374404229490464,5.796045525118911,4.687203656403056
6.689141977750552,6.41615967127502,5.834107596826548,4.713393412890548
6.734167977688641,6.457976933521018,5.872200137856267,4.73953847242702
6.7792864177546015,6.499856802792436,5.910323516078814,4.765638691098603
6.824498446474749,6.541800075950351,5.948478109291776,4.7916939295272805
6.86980522703995,6.583807560140081,5.986664305087647,4.817704052762896
6.915207937353137,6.625880072783482,6.024882500726071,4.843668930177461
6.960707770083638,6.668018441576318,6.063133103010226,4.869588435361704
7.006305932728273,6.710223504490654,6.101416528167295,4.895462446023815
7.052003647679167,6.752496109782196,6.139733201733009,4.921290843890344
7.097802152298226,6.794837116002523,6.178083558440198,4.947073514609197
7.143702698998235,6.837247392016158,6.216468042111332,4.972810347654697
7.189706555330529,6.879727817022407,6.254887105554998,4.998501236234659
7.235815004079211,6.922279280581937,6.293341210466286,5.024146077199435
7.282029343361856,6.964902682648014,6.331830827331051,5.0497447709528975
7.328350886736685,7.007598933602376,6.370356435333995,5.075297221365306
7.374780963316171,7.050368954295675,6.408918522270557,5.10080333568803
7.421320917887042,7.093213676092465,6.447517584462561,5.126263024470089
7.4679721110366515,7.13613404092067,6.486154126677589,5.151676201476457
7.514735919285709,7.179131001325512,6.524828662052049,5.177042783608116
7.561613735227316,7.22220552052785,6.563541712017902,5.202362690823808
7.608606967672321,7.265358572486896,6.602293806233012,5.227635846063451
7.655717041800948,7.308591141967279,6.64108548251509,5.252862175173193
7.702945399320698,7.35190422461042,6.679917286779194,5.2780416068320655
7.75029349863051,7.39529882701019,6.718789772978766,5.3031740724802
7.797762814991159,7.438775966792823,6.757703503050154,5.328259506248581
7.845354840701892,7.482336672701066,6.79665904686061,5.353297844890302
7.893071085283302,7.525981984682525,6.835656982159715,5.378289027713295
7.940913075666419,7.569712953982202,6.874697894534216,5.4032329965145
7.988882356388025,7.6135306432392,6.913782377366237,5.4281296955154525
8.036980489792203,7.657436126587573,6.952911031794836,5.45297907129925
8.085209056238106,7.7014304897613,6.992084466680885,5.477781072748878
8.133569654313964,7.745514830203391,7.03130329857524,5.502535650986868
8.182063901057333,7.789690257179088,7.070568151690177,5.527242759316251
8.230693432181592,7.833957891893163,7.109879657874061,5.551902353162795
8.279459902308709,7.878318867611304,7.149238456589242,5.576514390018487
8.328364985208278,7.922774329785581,7.188645194893122,5.601078829386244
8.377410374042858,7.967325436183986,7.228100527422392,5.625595632725823
8.426597781619623,8.011973357024045,7.267605116380411,5.650064763400912
8.475928940648345,8.056719275110497,7.307159631527692,5.674486186627365
8.525405604005734,8.101564385977051,7.346764750175489,5.698859869422582
8.575029545006165,8.146509898032212,7.386421157182449,5.72318578055598
8.624802557678816,8.191557032709182,7.4261295449543105,5.7474638905005655
8.674726457051234,8.236707024619845,7.4658906134466365,5.77169417138556
8.72480307943939,8.28196112171284,7.505705070170546,5.795876596950074
8.775034282744224,8.327320585435737,7.54557363020144,5.820011142497804
8.82542194675474,8.372786690901318,7.585497016190692,5.844097784852727
8.875967973457673,8.418360727057975,7.625475958380287,5.868136502315783
8.926674287353773,8.464043996864252,7.665511194620399,5.892127274622518
8.977542835780758,8.509837817467535,7.705603470389877,5.916070082901667
9.028575589242957,8.555743520386903,7.74575353881963,5.939964909634673
9.079774541747692,8.601762451700173,7.785962160718903,5.963811738616099
9.131141711148498,8.647895972235148,7.826230104604406,5.98761055491494
9.182679139495123,8.694145457765094,7.866558146732315,6.011361344836804
9.23438889339047,8.74051229920847,7.906947071133096,6.035064095886946
9.286273064354464,8.786997902832933,7.947397669649166,6.058718796734136
9.338333769194923,8.833603690463647,7.987910741975368,6.082325437175361
9.390573150385489,8.880331099695924,8.028487095702245,6.105884008101316
9.442993376450652,8.92718158411223,8.06912754636211,6.129394501462694
9.49559664235798,8.974156613503572,8.109832917477895,6.152856910237252
9.54838516991754,9.021257674095324,8.150604040614782,6.176271228397624
9.601361208188642,9.068486268777498,8.191441755434587,6.1996374508798935
9.654527033893926,9.115843917339523,8.232346909752907,6.222955573552879
9.707884951840866,9.163332156709547,8.273320359599017,6.246225593188146
9.761437295350769,9.210952541198306,8.314362969278509,6.269447507430716
9.815186426695304,9.258706642747608,8.355475611438667,6.292621314770462
9.869134737540696,9.306596051183472,8.396659167136578,6.315747014514177
9.92328464939954,9.354622374473951,8.437914525909974,6.338824606758307
9.97763861409044,9.402787238991705,8.479242585850795,6.361854092362326
10.032199114205437,9.45109228978133,8.52064425368147,6.384835472922747
10.086968663585331,9.49953919083156,8.562120444833937,6.407768750747761
10.141949807803028,9.548129625352308,8.603672083531366,6.430653928832477
10.197145124654842,9.596865296056649,8.64530010287261,6.453491010834769
10.25255722466001,9.64574792544779,8.687005444919379,6.476280001051702
10.308188751568323,9.694779256111053,8.728789060786127,6.499020904396538
10.36404238287607,9.74396105101095,8.770651910732681,6.521713726376304
10.420120830350283,9.793295093793406,8.812594964259578,6.544358473069911
10.476426840561434,9.842783189093144,8.854619200206143,6.566955151106816
10.532963195424566,9.892427162846364,8.896725606851307,6.589503767646217
10.589732712749043,9.942228862608683,8.938915182017162,6.612004330356766
10.64673824679689,9.992190157878488,8.98118893317526,6.63445684739679
10.703982688849845,10.04231294042568,9.023547877555677,6.6568613273950215
10.761468967785204,10.092599124625927,9.06599304225883,6.679217779431806
10.819200050660504,10.143050647800472,9.108525464370077,6.701526213020803
10.877178943307117,10.193669470561533,9.151146191077071,6.723786638091151
10.935408690932848,10.244457577163397,9.193856279789966,6.745999064970096
10.99389237873357,10.295416975859276,9.236656798264338,6.768163504366075
11.052633132513996,10.346549699263942,9.279548824727,6.790279967352236
11.111634119317612,10.39785780472226,9.32253344800461,6.812348465350407
11.17089854806589,10.449343374683652,9.365611767655103,6.834369010115478
11.23042967020677,10.501008517082605,9.408784894102029,6.856341613720205
11.290230780372523,10.55285536572522,9.452053948771702,6.87826628854043
11.350305217047046,10.604886080681965,9.495420064233295,6.900143047240691
11.410656363242577,10.657102848686606,9.5388843843418,6.92197190276024
11.47128764718598,10.709507883541468,9.58244806438391,6.9437528682994305
11.532202543014554,10.762103426529052,9.626112271226868,6.965485957306497
11.593404571481456,10.814891746830092,9.66987818347026,6.9871711834646995
11.654897300670756,10.867875141948131,9.713746991600791,7.008808560679825
11.71668434672215,10.921055938140684,9.757719898150064,7.03039810306806
11.778769374565382,10.974436490857045,9.801798117855371,7.051939824944194
11.841156098664364,11.028019185182858,9.845982877823564,7.073433740810179
11.903848283771032,11.08180643629147,9.890275417697952,7.094879865344016
11.966849745688936,11.135800689902185,9.934676989828338,7.116278213388972
12.03016435204657,11.190004422745435,9.97918885944414,7.1376287999431165
12.093796023080431,11.244420143035049,10.02381230483068,7.158931640149179
12.157748732427798,11.299050390947537,10.068548617508648,7.180186749284706
12.222026507929224,11.353897739108616,10.11339910241674,7.201394142752529
12.286633432440684,11.40896479308696,10.158365078097573,7.222553836071522
12.351573644655357,11.464254191895254,10.203447876886818,7.243665844867653
12.416851339935,11.519768608498657,10.248648845105649,7.2647301848653205
12.482470771150837,11.575510750330706,10.293969343256492,7.285746871878966
12.548436249533916,11.631483359816778,10.33941074622216,7.30671592180496
12.61475214553484,11.687689214905111,10.384974443468328,7.327637350613754
12.681422889692756,11.74413112960552,10.430661839249478,7.348511174342301
12.748452973513562,11.80081195453581,10.476474352818252,7.369337409086721
12.815846950357134,11.857734577476016,10.522413418638337,7.3901160709952265
12.883609436333495,11.914901923930474,10.568480486600828,7.410847176261292
12.951745111207757,11.972316957697808,10.614677022244203,7.431530741117063
13.020258719313649,12.0299826814489,10.661004506977864,7.4521667818270005
13.08915507047551,12.087902137312872,10.707464438309303,7.472755314681757
13.15843904093848,12.146078407471164,10.754058330075004,7.493296355992283
13.228115574306688,12.204514614759734,10.80078771267498,7.513789922084142
13.298189682489248,12.263213923279434,10.847654133311137,7.534236029292064
13.368666446653728,12.322179539014613,10.894659156229388,7.554634693954685
13.439551018186863,12.381414710459978,10.941804362965636,7.574985932409517
13.510848619662214,12.440922729255767,10.989091352595617,7.595289760988108
13.58256454581437,12.500706930831232,11.03652174198868,7.615546196011408
13.654704164519456,12.560770695056492,11.084097166065536,7.635755253785324
13.727272917781477,12.62111744690278,11.131819278059998,7.6559169505964695
13.800276322724129,12.68175065711108,11.179689749784826,7.676031302708102
13.873719972587628,12.74267384286918,11.227710271901618,7.696098326356241
13.947609537730113,12.80389056849715,11.275882554194895,7.716118037745962
14.021950766633092,12.865404446141255,11.32420832585036,7.736090453047873
14.096749486910449,12.927219136476277,11.37268933573741,7.756015588394755
14.172011606320376,12.989338349416249,11.421327352695936,7.7758934598783735
14.247743113779716,13.05176584483358,11.47012416582746,7.795724083546453
14.32395008038,13.114505433286554,11.519081584790664,7.815507475399812
14.400638660404546,13.17756097675515,11.56820144010137,7.835243651389655
14.477815092345889,13.24093638938514,11.61748558343698,7.854932627415018
14.55548569992277,13.304635638240445,11.666935887945478,7.874574419320364
14.633656893095894,13.368662744063643,11.716554248559,7.894169042893322
14.712335169081593,13.433021782044614,11.766342582312072,7.913716513862577
14.79152711336248,13.49771688259714,11.816302828664496,7.933216847895893
14.871239400694174,13.56275223214351,11.866436949829025,7.952670060598275
14.951478796107065,13.62813207390688,11.916746931103775,7.97207616751027
15.032252155902055,13.693860708711384,11.967234781209545,7.991435184106391
15.113566428639183,13.75994249578978,12.017902532631965,8.010747125793673
15.195428656117942,13.826381853598535,12.068752241968642,8.03001200791036
15.277845974348034,13.893183260640203,12.119785990281285,8.049229845724703
15.36082561450932,13.96035125629284,12.171005883452864,8.068400654433889
15.44437490389952,14.02789044164636,12.222414052549908,8.087524449163075
15.528501266868291,14.09580548034559,12.27401265418992,8.106601244964546
15.613212225736156,14.164101099439744,12.325803870914008,8.125631056816983
15.69851540169667,14.232782090238173,12.37778991156478,8.14461389962484
15.78441851570025,14.30185330917203,12.429973011669526,8.163549788217816
15.87092938931784,14.371319678661648,12.48235543382877,8.18243873735045
15.958055945582672,14.441186187989242,12.534939468110212,8.201280761701808
16.04580620980817,14.511457894176685,12.587727432448128,8.220075875875262
16.13418831038003,14.582139922867952,12.64072167304828,8.23882409439838
16.22321047952043,14.653237469215888,12.693924564798348,8.257525431722902
16.312881054022146,14.724755798772865,12.747338511683989,8.276179902224808
16.403208475950358,14.796700248384942,12.800965947210498,8.294787520204476
16.494201293309743,14.869076227089028,12.854809334830192,8.313348299886936
16.585868160674437,14.941889217012587,12.908871168375487,8.331862255422198
16.678217839778274,15.015144774275369,12.963153972497752,8.350329400885668
16.77125920006263,15.088848529892596,13.017660303111985,8.368749750278647
16.86500121917909,15.163006190679052,13.072392747847314,8.387123317528914
16.95945298344406,15.237623540153429,13.12735392650341,8.40545011649137
17.054623688242298,15.312706439442293,13.182546491512785,8.423730160948777
17.15052263837625,15.388260828182986,13.237973128409056,8.441963464612561
17.247159248357914,15.464292725424723,13.29363655630122,8.460150041123686
17.344543042639927,15.540808230527094,13.349539528353889,8.478289904053598
17.442683655782293,15.61781352405521,13.405684832273598,8.496383066905244
17.54159083255121,15.695314868670575,13.46207529080118,8.514429543114145
17.641274427946186,15.77331861001684,13.518713762210194,8.532429346049549
17.741744407151568,15.851831177599417,13.575603140811472,8.550382489015627
17.84301084540851,15.930859085658035,13.632746357463787,8.568288985252757
17.945083927803136,16.01040893403113,13.690146380090637,8.586148847938835
18.04797394896668,16.090487409010958,13.74780621420316,8.603962090190677
18.15169131268313,16.171101284188325,13.8057289034292,8.62172872506545
18.256246531399807,16.252257421285663,13.863917530048496,8.639448765562173
18.36165022563613,16.3339627709772,13.922375215534013,8.657122224623269
18.467913123285754,16.41622437369489,13.9811051210994,8.674749115136162
18.57504605880708,16.499049360418674,14.040110448252548,8.692329449934936
18.68305997229686,16.582444953449652,14.09939443935523,8.709863241802035
18.7919659084418,16.666418467164586,14.158960378188844,8.727350503470003
18.901775015342523,16.75097730875015,14.218811590526146,8.744791247623292
19.012498543204497,16.83612897891526,14.278951444709008,8.762185486900092
19.124147842890032,16.921881072579694,14.339383352232126,8.779533233894218
19.236734364325592,17.008241279537238,14.40011076833264,8.796834501157031
19.350269654758392,17.09521738509138,14.461137192585593,8.814089301199408
19.464765356856148,17.18281727066162,14.522466169505178,8.831297646493741
19.580233206643683,17.271048914358275,14.584101289151718,8.848459549475988
19.696685031270047,17.359920391523676,14.646046187744252,8.865575022547747
19.814132746599583,17.449439875237445,14.708304548278686,8.882644078078371
19.932588354620364,17.53961563678357,14.770880101151388,8.899666728407126
20.05206394066316,17.63045604607682,14.833776624788117,8.91664298584537
20.172571670424208,17.721969572045968,14.896997946278182,8.933572862678764
20.294123786784745,17.81416478297121,14.960547942013696,8.950456371169533
20.41673260642029,17.907050346773055,15.024430538333789,8.967293523558734
20.540410516192587,18.00063503124984,15.088649712173613,8.984084332068562
20.66516996931701,18.094927704260964,15.153209491718014,9.000828808904693
20.79102348129816,18.1899373338528,15.218113957059662,9.01752696625864
20.917983625626448,18.28567298832409,15.283367240861455,9.034178816310142
21.046063029228225,18.38214383622767,15.34897352902302,9.050784371229577
21.17527436766227,18.479359146305004,15.41493706135106,9.0673436431804
21.30563036005516,18.57732828735022,15.481262132233352,9.083856644321605
21.437143763768333,18.67606072799988,15.54795309131611,9.100323386810201
21.56982736878941,18.775566036444904,15.615014344184484,9.116743882803723
21.703693991840705,18.87585388006072,15.6824503530459,9.133118144462749
21.838756470197616,18.97693402495172,15.750265637415932,9.14944618395345
21.97502765520993,19.078816335406,15.818464774806417,9.165728013450147
22.112520405519074,19.18151077325605,15.887052401415437,9.181963645137891
22.251247579964406,19.28502739714128,15.956033212818854,9.198153091215064
22.391222030172127,19.38937636166768,16.02541196466299,9.214296363895983
22.53245659282015,19.49456791646038,16.095193473358062,9.230393475413535
22.674964081572845,19.600612405104105,16.165382616771957,9.246444438021818
22.81875727867967,19.70752026396697,16.235984334923874,9.262449263998793
22.963848926232,19.815302020902525,16.307003630677404,9.278407965648956
23.11025171707285,19.92396829382517,16.378445570432515,9.294320555306017
23.25797828535441,20.03352978915361,16.45031528481593,9.310187045335596
23.407041196738938,20.14399730011727,16.522617969369357,9.32600744813792
23.5574529382386,20.255381704920083,16.595358885234972,9.34178177615054
23.70922590769084,20.3676939647564,16.668543359837564,9.357510041851052
23.86237240286576,20.480945121673216,16.74217678756268,9.373192257759825
24.01690461020313,20.595146296273185,16.81626463043013,9.388828436442745
