"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
24.31541635047072,24.46782513103512,19.16520922797604,21.034643891346896
24.722177166785745,24.82524809584516,19.386106044151692,21.127943958194326
25.13121091562099,25.18417380945934,19.60969547031937,21.221550091431997
25.54250268710728,25.54459440041973,19.83595329581776,21.31545515056335
25.95603794942341,25.9065022418786,20.06485545496342,21.409652012418043
26.3718025553462,26.26988995459716,20.296378029754354,21.504133570791005
26.78978274881707,26.634750410019844,20.53049725270212,21.598892736148954
27.209965171509296,27.00107673341049,20.76718950978556,21.69392243540056
27.632336869381074,27.36886230703757,21.006431343519445,21.789215611726533
28.05688529920068,27.738100773396667,21.24819945613112,21.884765224466154
28.48359833503084,28.10878603845903,21.492470712838617,21.980564249056876
28.912464274660586,28.480912274936124,21.73922214522338,22.076605677023867
29.34347184597348,28.85447392555063,21.98843095469112,22.172882516016433
29.77661021324231,29.229465706305195,22.240074516014133,22.269387789888434
30.21186898334093,29.605882609740927,22.494130380948626,22.366114538819996
30.64923821186488,29.98371990817824,22.750576281920637,22.463055819477816
31.088708409153064,30.36297315693329,23.009390135774165,22.560204705211646
31.530270546203784,30.743638197503973,23.270550047575316,22.657554286284487
31.97391606047871,31.125711160719764,23.53403431446617,22.755097670134298
32.41963686158951,31.509188469850454,23.799821429562517,22.852827981664962
32.8674253368622,31.89406684366928,24.06789008588922,22.950738363564522
33.317274356775094,32.28034329946636,24.33821918034765,23.04882197664861
33.769177280266774,32.668015156008934,24.610787817709184,23.147072000227258
34.223127959911004,33.057080036445214,24.88557531462935,23.245481632493213
34.6791207469563,33.447535871149185,25.162561203677008,23.344044090930097
35.13715049622812,33.83938090050404,25.441725237373262,23.44275261273867
35.597212570892374,34.2326136776223,25.723047392234847,23.541600455279706
36.059302847079344,34.62723307100102,26.00650787281692,23.640580896531915
36.52341771836751,35.0232382671109,26.292087115750284,23.739687235563466
36.98955410012742,35.42062877291825,26.57976579376829,23.838912793015776
37.45770943372589,35.81940441833936,26.869524819718677,23.938250911598207
37.92788169059149,36.21956535862678,27.161345350555944,24.03769495659241
38.40006937614247,36.6211120766875,27.45520879130988,24.137238316365135
38.87427153357877,37.02404538533322,27.751096799025984,24.236874402888343
39.350487747539866,37.42836642946308,28.048991286673875,24.33659665226552
39.82871814763099,37.83407668817959,28.34887442701972,24.43639852526313
40.30896341181994,38.24117797683845,28.65072865645901,24.536273507846246
40.7912247697076,38.64967244903352,28.95453667880617,24.636215111717355
41.275504005675096,39.05956259851795,29.26028146903756,24.73621687485744
41.761803461911086,39.47085126106303,29.56794627698468,24.83627236206848
42.25012604132265,39.88354161625632,29.877514630974616,24.936375165516534
42.74047521033373,40.29763718924067,30.188970341414706,25.03651890527458
43.23285500157504,40.713141852396056,30.50229750431877,25.136697229864424
43.72727001646982,41.1300598269663,30.81748050477247,25.236903816796904
44.22372542771961,41.54839568463258,31.134504020335186,25.337132373109714
44.72222698169486,41.96815434903612,31.45335302437643,25.43737663590223
45.22278100073489,42.38934109725229,31.7740127893446,25.537630372866676
45.72539438536214,42.81196156121852,32.096468889966204,25.637887382815105
46.230074616415685,43.236021729118605,32.42070720637394,25.738141496201553
46.73682975710911,43.66152794672583,32.74671392716185,25.83838657563893
47.24566845501786,44.08848691870769,33.07447555236637,25.938616516410075
47.75659994400147,44.51690570989476,33.403978896371896,26.03882524697259
48.269634046065946,44.946791746516645,33.73521109073974,26.139006729456877
48.78478117317172,45.37815281740765,34.06815958695966,26.239154960157116
49.30205232899272,45.81099707518513,34.40281215912304,26.339263970014656
49.82145911063214,46.24533303740328,34.739156906517124,26.439327825093535
50.34301371030028,46.68116958768549,35.077182256139835,26.539340627047732
50.866728916960376,47.11851597683791,35.41687696513471,26.639296513579843
51.3926181179478,47.5573818239475,35.75823012314584,26.739189658890883
51.92069530056845,47.997777117467336,36.10123115459263,26.839014274120906
52.45097505368193,48.43971221629219,36.44586982086454,26.938764607780225
52.983472569275214,48.88319785082752,36.79213622243575,27.03843494617092
53.51820364403247,49.32824512405466,37.14002080090037,27.13801961379847
54.05518468090667,49.77486551259551,37.48951434092827,27.237512973773278
54.594432690698746,50.22307086777938,37.84060797214229,27.336909428201885
55.13596529364979,50.672873416715326,38.19329317091746,27.436203418567718
55.67980072105198,51.12428576337274,38.5475617621028,27.535389426101215
56.225957816883856,51.57732088967331,38.90340592066679,27.634461972139167
56.77445603947535,52.031992156597255,39.26081817326743,27.733415618473185
57.3253154632083,52.48831330530682,39.61979139974778,27.83224496768713
57.87855678025769,52.94629845828996,39.980318834558375,27.930944663483473
58.43420130237927,53.40596212052718,40.34239406810762,28.029509390998427
58.99227096274877,53.867319180684326,40.7060110480416,28.127933877105857
59.55278831785813,54.33038491233436,41.071164080454615,28.22621289070985
60.1157765494741,54.79517497521082,41.43784783103205,28.324341243025927
60.68125946666427,55.26170541649592,41.806057326127146,28.422313787850868
61.24926150789595,55.72999267214603,42.175787953773245,28.520125421821103
61.81980774321283,56.20005356825733,42.54703546463335,28.617771084659687
62.39292387649463,56.67190532247438,42.91979597288868,28.71524575941184
62.96863624780471,57.145565545444455,43.29406595706812,28.81254447266905
63.54697183583063,57.6210522423201,43.66984226082052,28.909662294781803
64.12795826042253,58.09838381431281,44.04712209363167,29.00659434006091
64.71162378523421,58.57757906030035,44.42590303148812,29.10333576696751
65.29799732047175,59.05865717849041,44.80618301748976,29.199881778291772
65.88710842575429,59.54163776814307,45.187960362413385,29.29622762132037
66.47898731309179,60.02654083135477,45.57123374522929,29.39236858799277
67.07366484998424,60.513386774906216,45.956002213573136,29.488300015046416
67.67117256264707,61.00219641217675,46.34226518417525,29.584017284150878
68.2715426393671,61.49299096512768,46.73002244324971,29.679515822031064
68.87480793399358,61.98579206635697,47.11927414684527,29.774791100579552
69.48100196956877,62.48062176122785,47.51002082116072,29.869838636958182
70.09015894210229,62.977502510073485,47.90226336282667,29.964653993688973
70.70231372449365,63.47645719048035,48.29600303915645,30.059232778734494
71.31750187060719,63.977509099652494,48.69124148836812,30.153570645567783
71.93575961950361,64.48068195685903,49.08798071978022,30.247663293231952
72.55712389983236,64.98599990596728,49.48622311398355,30.341506466389593
73.18163233438881,65.49348751806363,49.885971422991325,30.4350959553621
73.80932324484053,66.00316979416462,50.28722877037018,30.528427596159066
74.44023565662657,66.51507216802024,50.68999865135435,30.621497270497848
75.07440930403376,67.02922050901189,51.0942849329455,30.71430090581348
75.71188463545406,67.54564112514709,51.500091854000495,30.806834475259063
76.3527028188268,68.06436076615306,51.907424025309645,30.899093997696756
76.99690574726989,68.58540662667158,52.31628642966773,30.99107553767956
77.64453604490366,69.10880634955704,52.72668442194018,31.082775205424
78.29563707287136,69.6345880292799,53.13862372912688,31.17418915677388
78.95025293556007,70.16278021543782,53.55211045042591,31.265313593155295
79.60842848702589,70.69341191637645,53.96715105729951,31.356144761522994
80.27020933762707,71.226512602922,54.38375239354486,31.446678954298317
80.935641860869,71.76211221222782,54.80192167537171,31.536912509298837
81.60477320046476,72.30024115173694,55.221666491489394,31.626841809659865
82.27765127761498,72.84093030326281,55.6429948032055,31.71646328374801
82.95432479851071,73.38421102719022,56.06591494453838,31.805773405066937
83.63484326206316,73.9301151667986,56.49043562234595,31.8947686921555
84.31925696786381,74.47867505270973,56.91656591647286,31.98344570847841
85.0076170243789,75.02992350746193,57.344315279918426,32.07180106230964
85.69997535738182,75.58389385021293,57.77369353902739,32.15983140660865
86.39638471862713,76.14061990157344,58.20471089370587,32.247533438889754
87.09689869477012,76.70013598857358,58.63737791766452,32.334903901084594
87.80157171653543,77.26247694976415,59.07170555869114,32.42193957939812
88.51045906813869,77.82767814045513,59.50770513895495,32.50863730415805
89.2236168969647,78.39577543809327,59.94538835534435,32.59499394965809
89.94110222350623,78.966805247781,60.38476727984066,32.681006433995044
90.66297295156694,79.54080450793894,60.82585435992954,32.76667171890002
91.38928787873236,80.11781069611402,61.268662419052376,32.851986809563854
92.12010670711288,80.6978618349354,61.71320465709952,32.936948754456935
92.85549005436226,81.28099649822053,62.15949465094745,33.02155464514364
93.59549946497609,81.86725381723343,62.60754635504177,33.10580161609145
94.3401974218733,82.45667348709745,63.057374102028064,33.18968684447506
95.08964735826568,83.04929577336479,63.508992603432496,33.2732075499755
95.84391366981826,83.64516151874511,63.96241695039405,33.3563609945745
96.6030617271055,84.24431214999544,64.4176626144503,33.43914448234427
97.36715788836663,84.84678968497369,64.87474544837862,33.52155535923285
98.13626951256464,85.45263673985826,65.33368168709465,33.603591012845165
98.91046497275276,86.061896536536,65.79448794860978,33.685248872219965
99.68981366975255,86.67461291016092,66.2571812350495,33.7665264076028
100.4743860461481,87.29083031688619,66.72177893373444,33.84742113021519
101.26425360059991,87.91059384177176,67.18829881832579,33.92793059202016
102.05948890248352,88.53394920687022,67.65675905003684,34.008052385484255
102.8601656068563,89.16094277949334,68.12717817891244,34.0877841433362
103.66635846975748,89.79162158066181,68.599575145178,34.16712353832237
104.47814336384528,90.426033293741,69.07396928065967,34.24606828295923
105.29559729437575,91.06422627326504,69.55038031027762,34.324616129282795
106.1187984155278,91.70624955395216,70.02882835361373,34.40276486859543
106.94782604707876,92.35215285991386,70.50933392655561,34.480512331209944
107.78276069143531,93.00198661406075,70.99191794301836,34.55785638619119
108.62368405102389,93.6558019477077,71.47660171674589,34.63479494109539
109.47067904604562,94.3136507103812,71.96340696319322,34.711325941707216
110.32382983260028,94.97558547983188,72.45235580149144,34.78744737177474
111.18322182118392,95.641659572255,72.94347075649686,34.86315725274251
112.04894169556503,96.3119270527218,73.436774760926,34.93845364348277
112.92107743204386,96.9864427458248,73.93229115757775,35.013334640024965
113.79971831909997,97.66526224654024,74.4300437016446,35.08779837528375
114.68495497743255,98.34844193131032,74.93005656311416,35.161843018785454
115.5768793803988,99.03603896934884,75.43235432926262,35.23546677639331
116.4755848748548,99.72811133417292,75.93696200724172,35.308667890031394
117.38116620240427,100.42471781536472,76.44390502676067,35.38144463740753
118.29371952106008,101.1259180305656,76.95320924286463,35.4537953317352
119.21334242732324,101.83177243770665,77.46490093881108,35.52571832145455
120.140133978685,102.54234234747877,77.97900682904583,35.59721198995268
121.07419471655643,103.25768993604564,78.49555406228001,35.66827475528328
122.01562668963123,103.97787825800307,79.0145702246696,35.73890506988565
122.96453347768625,104.70297125958837,79.53608334309897,35.80910142030335
123.9210202158251,105.43303379214306,80.06012188857005,35.87886232690247
124.88519361917037,106.16813162583288,80.58671477969851,35.94818634358964
125.85716200800852,106.90833146362836,81.11589138631851,36.01707205752987
126.83703533339371,107.65370095554997,81.64768153319757,36.0855180888644
127.82492520321487,108.40430871318138,82.18211550386307,36.15352309042844
128.82094490873135,109.16022432445492,82.71922404454193,36.22108574746922
129.8252094515822,109.92151836871275,83.25903836821487,36.28820477736401
130.8378355712743,110.6882624320479,83.80159015878705,36.35487892933863
131.8589417731538,111.46052912292906,84.34691157537637,36.42110698418623
132.88864835686644,112.238392088113,84.8950352567212,36.48688775398649
133.92707744531123,113.02192602884892,85.44599432570904,36.55222008182541
134.97435301409243,113.81120671737854,85.99982239402762,36.61710284151569
136.03060092147473,114.60631101373625,86.55655356694015,36.68153493731773
137.09594893884608,115.40731688285334,87.11622244818635,36.74551530366142
138.17052678169307,116.21430341197087,87.67886414501068,36.80904290486875
139.254466141093,117.0273508283649,88.24451427331968,36.87211673487725
140.3479007157274,117.8465405173888,88.81320896296991,36.93473581696444
141.450966244421,118.67195504083688,89.38498486318814,36.996899203473205
142.56380053921035,119.50367815563372,89.95987914812565,37.058605975538335
143.6865435189461,120.34179483285344,90.53792952254815,37.11985524281411
144.81933724343287,121.18639127707355,91.11917422766314,37.180646143203106
145.96232594811,122.03755494606791,91.70365204708644,37.24097784258622
147.11565607927702,122.89537457084292,92.29140231294976,37.30084953455403
148.27947632986675,123.75994017602189,92.8824649121509,37.36026044013944
149.45393767576934,124.63134310058194,93.47688029274842,37.41920980755175
150.63919341270957,125.5096760189481,94.07468947050292,37.477696911912155
151.83539919368044,126.3950329624488,94.67593403556629,37.535721054990724
153.04271306693468,127.28750934113802,95.28065615932118,37.593281564944945
154.26129551453647,128.187201965988,95.88889860137256,37.650377796059765
155.4913094914747,129.09420907145778,96.50070471669306,37.70700912848932
156.7329204653391,130.0086303384415,97.11611846292418,37.763174968000264
157.9862964565599,130.93056691760157,97.73518440783558,37.8188747457168
159.25160807921148,131.86012145309115,98.35794773694404,37.87410791786742
160.52902858238002,132.7973981066705,98.98445426129445,37.92887396553344
161.81873389209454,133.7425025822216,99.61475042540468,37.983172394399276
163.1209026538204,134.69554215066586,100.24888331537656,38.03700273450454
164.43571627551367,135.65662567528935,100.88690066717506,38.09036453999802
165.76335897123437,136.62586363747977,101.52885087507778,38.1432573888935
167.1040178053156,137.60336816287986,102.17478300029688,38.195680882827496
168.45788273708578,138.58925304796156,102.82474677977588,38.2476346468189
169.82514666613923,139.58363378702506,103.4787926351632,38.29911832903059
171.20600547815113,140.5866275996271,104.13697168196512,38.350131600533
172.60065809123083,141.59835345844277,104.79933573888012,38.40067415506965
174.00930650280756,142.6189321175647,105.4659373373172,38.450745708824776
175.43215583704125,143.64848614124364,106.13682973110024,38.50034600019286
176.8694143927505,144.68713993307452,106.81206690636104,38.549474789550295
178.32129369184875,145.73501976563134,107.49170359162343,38.59813185902906
179.78800852827857,146.79225381055494,108.17579526808086,38.64631701229249
181.26977701743343,147.85897216909683,108.86439818006984,38.69403007431313
182.7668206460544,148.93530690312252,109.5575693457419,38.74127089115266
184.2793643225884,150.0213920665776,110.25536656793672,38.788039329743924
185.80763642799465,151.11736373741925,110.95784844525863,38.83433527767512
187.3518688669816,152.22336005001648,111.6650743833596,38.88015864297607
188.91229711965863,153.33952122802103,112.37710460643076,38.9255093539066
190.489160293584,154.46598961771184,113.09400016890574,38.97038735874712
192.08270117618736,155.602909721815,113.81582296737808,39.01479262559129
193.69316628754743,156.7504282338008,114.54263575273568,39.058725142140844
195.3208059334993,157.90869407265984,115.27450214251483,39.102184915502555
196.96587425904823,159.07785841815917,116.011486633477,39.14517197198738
198.6286293020612,160.25807474657947,116.75365461441052,39.18768635691171
200.3093330472089,161.44949886693405,117.50107237916092,39.22972813440079
202.008251480127,162.65228895766955,118.25380713989188,39.271297387194274
203.7256546417628,163.8666056038486,119.01192704058036,39.31239421645398
205.46181668287315,165.09261183481345,119.77550117074826,39.353018741573706
207.2170159186369,166.33047316233,120.54459957943428,39.39317109999126
208.99153488333977,167.58035761921045,121.31929328940804,39.43285144700256
210.78566038509152,168.84243579841257,122.0996543116302,39.472059955577954
212.59968356052968,170.11688089261344,122.8857556599612,39.51079681618057
214.43389992946183,171.4038687342542,123.67767136612164,39.54906223658686
216.2886094493965,172.70357783605243,124.47547649490753,39.58685644170922
218.1641165699085,174.01618943197792,125.27924715966314,39.62417967342073
220.06073028678264,175.34188751868663,126.08906053801506,39.66103219038197
221.9787641958755,176.68085889740752,126.90499488786968,39.697414267869966
223.91853654663208,178.03329321627578,127.727129563678,39.7333261976092
225.88037029519072,179.3993830131054,128.55554503297049,39.76876828760465
227.8645931570053,180.7793237585929,129.39032289316484,39.80374086197693
229.8715376589112,182.173313899944,130.23154588865026,39.838244260799456
231.90154119055552,183.5815549049124,131.07929792815088,39.8722788399377
233.95494605511053,185.0042513062416,131.93366410237158,39.90584497089038
236.03209951918296,186.44161074649645,132.79473070192924,39.93894304063271
238.13335386182712,187.8938440232732,133.66258523557255,39.97157345146166
240.25906642256808,189.3611651347728,134.5373164486933,40.00373662084316
242.4095996483324,190.84379132572343,135.41901434213224,40.03543298126133
244.5853211391815,192.3419431336361,136.3077701912824,40.066662980069566
246.7866036927376,193.8558444353749,137.20367656549303,40.097427079343696
249.0138253471847,195.38572249402367,138.106827347777,40.12772575573693
251.26736942272453,196.93180800602943,139.01731775482418,40.157559500336845
253.5476245613589,198.49433514859908,139.93524435732456,40.18692881852412
255.854984764866,200.073541627328,140.86070510060293,40.2158342298333
258.18984943083086,201.66966872403452,141.79379932556836,40.24427626781527
260.5526233865844,203.2829613447738,142.73462778998126,40.27225547990171
262.9437169208988,204.9136680680025,143.68329269004042,40.29977242727125
265.3635458132805,206.562041192865,144.6398976822925,40.32682768471753
267.81253136069495,208.22833678756763,145.60454790586695,40.35342184051898
270.29110040154933,209.91281473780748,146.57735000503797,40.37955549631041
272.79968533675475,211.61573879521924,147.5584121521166,40.405229266956326
275.3387241476781,213.33737662580145,148.5478440706746,40.430443780426
277.90866041078925,215.07799985828115,149.54575705910247,40.455199677670265
280.50994330879985,216.8378841323742,150.55226401450335,40.47949761249993
283.1430276380815,218.61730914689457,151.56747945692496,40.503338251465976
285.80837381214405,220.41655870766488,152.5915195539309,40.52672227374135
288.5064478609451,222.2359207751768,153.62450214551336,40.54965037100437
291.2377214257932,224.0756875119472,154.66654676934797,40.572123247323816
294.002671749599,225.9361553295132,155.7177746863926,40.594141619045566
296.80178166221896,227.81762493500625,156.77830890683117,40.61570621468081
299.63553956062646,229.72040137724176,157.84827421636254,40.63681777479586
302.50443938363736,231.64479409225748,158.92779720283622,40.65747705190343
305.40898058090534,233.59111694823147,160.01700628323454,40.677684810355494
308.34966807589444,235.55968828970524,161.1160317310018,40.697441826237615
311.32701222252564,237.5508309810349,162.2250057037203,40.71674888726473
314.34152875518345,239.56487244898992,163.34406227113288,40.735606792678404
317.3937387317608,241.6021447244125,164.47333744351144,40.75401635314553
320.4841684694072,243.66298448285093,165.6129692003706,40.771978390658404
323.61334947263805,245.74773308407023,166.76309751952516,40.789493738436235
326.7818183534506,247.856736610345,167.9238644064899,40.80656324082798
329.99011674308207,249.99034590342907,169.09541392421997,40.823187753216544
333.2387911950364,252.1489166000968,170.2778922231892,40.83936814192433
336.5283930789947,254.33280916614208,171.47144757180442,40.85510528412008
339.85947846521447,256.54238892871865,172.67623038715183,40.87040006772695
343.23260799901254,258.77802610689827,173.89239326607282,40.88525339133194
346.64834676491824,261.0400958403193,175.12009101656454,40.89966616409652
350.1072641400703,263.32897821579166,176.35948068950145,40.913639305668454
353.6099336364251,265.64505829171924,177.61072161067233,40.92717374609486
357.15693273133206,267.9887261201936,178.8739754131277,40.94027042573644
360.7488426860237,270.3603767666087,180.14940606983149,40.952930295182895
364.3862483515596,272.76041032663824,181.43717992661027,40.965154315169386
368.0697379617555,275.189231940412,182.73746573539293,40.97694345649424
371.7999029126185,277.64725180372,184.05043468773283,40.98829869993765
375.5773375278063,280.1348851760684,185.37626044860397,40.99922103618152
379.4026388096179,282.65255238540107,186.7151191904616,41.00971146573028
383.2764061750185,285.2006788292971,188.06718962755767,41.01977099883283
387.1992411761971,287.7796949724446,189.4326530505002,41.02940065540546
391.1717472051485,290.3900363401854,190.81169336104432,41.03860146495571
395.1945291817689,293.03214350791706,192.20449710710344,41.047374466507286
399.2681932249528,295.7064620861304,193.61125351796653,41.055720708525875
403.3933463061734,298.4134427008544,195.03215453970716,41.0636412488459
407.5705958850321,301.15354096927103,196.4673948707692,41.0711371545982
411.80054952626153,303.9272174702549,197.9171719977129,41.07820950213858
416.0838144976668,306.7349377095844,199.3816862311033,41.084859376977256
420.4209973484956,309.5771720795633,200.86114074152292,41.09108787370914
424.8127034677312,312.4543958127822,202.35574159568944,41.096896095944935
429.2595366218081,315.36708892974184,203.8656977926556,41.10228515624308
433.762098471258,318.3157361800513,205.39122130007135,41.10725617604245
438.3209880658062,321.30082697690546,206.9325270904833,41.11181028559587
442.93680131744514,324.3228553245376,208.48983317764612,41.115948623904345
447.6101304510307,327.3823197383345,210.06336065282093,41.11967233865202
452.3415634319588,330.47972315729305,211.6533337210312,41.12298258614191
457.1316833704998,333.6155728484875,213.2599797372476,41.12588053123225
461.9810679023878,336.7903803032099,214.88352924247044,41.128367347273596
466.89028854528544,340.00466112443644,216.52421599967613,41.13044421604652
471.85991003076896,343.2589349052648,218.1822770295942,41.13211232769999
476.8904896115075,346.5537250979584,219.8579526462774,41.13337288069036
481.982576343341,349.88955887322726,221.551486492427,41.13422708172094
487.1367103419949,353.2669669693655,223.26312557443265,41.13467614568218
492.3534220142061,356.68648353085905,224.9931202970843,41.13472129559244
497.63323126307614,360.1486459360697,226.7417244979121,41.134363762539245
502.9766466675081,363.6539946135945,228.50919548110625,41.133604785621124
508.3841646356321,367.2030728468926,230.29579405096945,41.132445611889956
513.8562685321733,370.7964265667671,232.1017845448482,41.13088749629381
519.3934277797704,374.4346041312809,233.9274348654912,41.128931701620246
524.9960969343064,378.11815609268416,235.7730165127765,41.126579498440115
530.6647147343782,381.8476349509221,237.63880461474892,41.12383216505178
536.3997031250914,385.6235948932921,239.5250779579058,41.12069098742578
542.2014662564364,389.44659151981335,241.43211901666595,41.1171572591499
548.070389456573,393.3171815538695,243.3602139819542,41.11323228137463
554.006838180424,397.235922537685,245.30965278883065,41.10891736275905
560.011156934059,401.2033725121942,247.2807291430906,41.10421381941702
566.0836681754312,405.22008968086095,249.27374054675812,41.09912297486375
572.2246711921125,409.2866320570108,251.28898832239256,41.0936461599627
578.4344409567686,413.4035570942374,253.32677763612384,41.08778471287284
584.7132269612002,417.5714212994494,255.38741751932983,41.08153997899611
591.0612520298781,421.7907798281301,257.4712208888632,41.074913310925304
