"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
94.08790291766252,94.20779500526504,94.60890645987917,95.28019180797835
94.04684072638754,94.16830484767064,94.57105498221448,95.2506400904806
94.00578055246052,94.12883112705832,94.53325147897309,95.22117648420615
93.96472018238154,94.08937190468264,94.49549440368249,95.1918001173446
93.92365743738748,94.04992527607509,94.45778222350278,95.1625101371316
93.8825901726393,94.0104893701734,94.42011341912578,95.13330570930806
93.84151627642176,93.97106234846956,94.38248648467842,95.10418601759933
93.80043366935494,93.93164240417532,94.3448999276296,95.07515026321363
93.75934030361732,93.89222776140473,94.30735226870004,95.04619766435884
93.71823416217995,93.85281667437364,94.26984204177444,95.01732745577695
93.67711325805152,93.81340742661504,94.23236779381575,94.98853888829522
93.63597563353376,93.77399833021023,94.19492808478084,94.95983122839357
93.59481935948718,93.73458772503498,94.1575214875373,94.93120375778729
93.55364253460654,93.69517397802046,94.12014658778097,94.90265577302465
93.51244328470612,93.6557554824286,94.08280198395384,94.87418658509856
93.47121976201416,93.61633065714123,94.04548628716208,94.84579551907183
93.42997014447678,93.57689794596276,94.00819812109374,94.81748191371547
93.38869263507044,93.53745581693605,93.970936121936,94.78924512115934
93.34738546112348,93.49800276167102,93.93369893829173,94.7610845065549
93.306046873646,93.45853729468588,93.89648523109504,94.73299944774922
93.26467514666824,93.41905795276028,93.85929367352573,94.7049893349702
93.22326857658707,93.37956329430044,93.82212295092242,94.6770535705221
93.18182548152052,93.34005189871584,93.7849717606942,94.64919156849143
93.14034420067016,93.30052236580696,93.74783881223055,94.62140275446227
93.09882309369138,93.26097331516432,93.71072282680974,94.59368656524113
93.0572605400711,93.22140338557791,93.67362253750504,94.56604244859066
93.01565493851302,93.18181123445731,93.6365366890894,94.538469862972
92.97400470633018,93.14219553726176,93.59946403793764,94.51096827729522
92.9323082788448,93.10255498694046,93.562403351927,94.48353717067796
92.89056410879512,93.06288829338249,93.52535341033504,94.45617603221142
92.84877066574946,93.02319418287615,93.4883130037358,94.42888436073379
92.80692643552683,92.98347139757784,93.4512809338934,94.40166166461077
92.76502991962464,92.9437186949896,93.41425601365346,94.37450746152268
92.72307963465296,92.90393484744608,93.37723706683228,94.34742127825825
92.68107411177526,92.86411864160972,93.34022292810364,94.32040265051452
92.63901189615586,92.82426887797465,93.3032124428834,94.29345112270288
92.59689154641362,92.78438437037885,93.2662044672117,94.26656624776074
92.55471163408195,92.74446394552432,93.22919786763292,94.23974758696893
92.5124707430751,92.7045064425055,93.19219152107348,94.21299470977439
92.47016746916042,92.664510712345,93.15518431471708,94.18630719361795
92.42780041943683,92.6244756175372,93.11817514587818,94.15968462376716
92.38536821181911,92.58440003159944,93.08116292187287,94.13312659315392
92.34286947452811,92.54428283862994,93.04414655988792,94.1066327022166
92.3003028455866,92.50412293287346,93.00712498684749,94.08020255874673
92.257666972321,92.46391921829338,92.97009713927794,94.05383577773986
92.2149605108685,92.42367060815096,92.93306196317054,94.0275319812506
92.17218212568984,92.38337602459096,92.89601841384228,94.00129079825163
92.12933048908744,92.34303439823402,92.8589654557947,93.97511186449645
92.0864042807288,92.30264466777513,92.82190206257091,93.94899482238597
92.04340218717522,92.26220577958853,92.78482721661088,93.92293932083854
92.00032290141571,92.22171668733858,92.7477399091048,93.89694501516342
91.95716512240593,92.18117635159662,92.71063913984496,93.87101156693767
91.91392755461187,92.14058373946352,92.67352391707604,93.84513864388607
91.870608907559,92.09993782419804,92.63639325734346,93.81932591976432
91.82720789538553,92.05923758485066,92.59924618534086,93.793573074245
91.78372323640085,92.01848200590284,92.56208173375558,93.76787979280662
91.74015365264844,91.97767007691148,92.52489894311312,93.74224576662527
91.69649786947332,91.93680079215864,92.48769686162017,93.7166706924691
91.65275461509388,91.89587315030631,92.45047454500636,93.69115427259526
91.608922620178,91.85488615405588,92.41323105636512,93.66569621464947
91.5650006174237,91.81383880981272,92.3759654659929,93.64029623156792
91.5209873411436,91.77273012735512,92.33867685122792,93.61495404148154
91.47688152685362,91.731559119508,92.3013642962876,93.58966936762255
91.43268191086555,91.69032480182092,92.26402689210504,93.56444193823319
91.38838722988368,91.64902619225047,92.226663736165,93.53927148647655
91.34399622060484,91.60766231084692,92.18927393233852,93.51415775034951
91.29950761932254,91.56623217944474,92.1518565907174,93.48910047259758
91.25492016153429,91.5247348213574,92.11441082744751,93.46409940063174
91.21023258155256,91.48316926107586,92.0769357645618,93.43915428644706
91.16544361211932,91.44153452397076,92.0394305298125,93.41426488654324
91.12055198402336,91.39982963599849,92.00189425650308,93.38943096184674
91.07555642572125,91.35805362341056,91.9643260833195,93.36465227763476
91.03045566296107,91.31620551246658,91.92672515416116,93.33992860346075
90.98524841840938,91.2742843291505,91.88909061797148,93.31525971308155
90.93993341128063,91.23228909889006,91.85142162856826,93.29064538438607
90.8945093569698,91.19021884627942,91.81371734447364,93.26608539932548
90.84897496668742,91.14807259480476,91.77597692874386,93.24157954384481
90.80332894709716,91.10584936657293,91.73819954879905,93.21712760781601
90.757569999956,91.06354818204262,91.7003843762526,93.19272938497235
90.71169682175656,91.0211680597587,91.66253058674076,93.16838467284411
90.66570810337184,90.97870801608872,91.62463735975184,93.14409327269564
90.619602529702,90.93616706496232,91.58670387845576,93.1198549894636
90.57337877932312,90.8935442176128,91.54872932953349,93.09566963169648
90.52703552413809,90.85083848232117,91.51071290300636,93.07153701149521
90.48057142902898,90.80804886416232,91.4726537920659,93.04745694445504
90.43398515151148,90.76517436475356,91.4345511929034,93.02342924960843
90.3872753413906,90.72221398200485,91.39640430453994,92.9994537493691
90.3404406404182,90.67916670987135,91.35821232865632,92.97553026947706
