"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
52.33691390365711,38.43567606928673,24.998869418694166,4.456873437117981
52.88219661930111,38.790739566392894,25.17660807764882,4.455471275151149
53.434324540911575,39.150318723677614,25.356290652267976,4.454030289898957
53.99336081503335,39.5144731475433,25.53794430627695,4.452550621583893
54.5593675904139,39.883262863656434,25.721596583230344,4.451032410918622
55.132405928475976,40.25674829901806,25.90727541053108,4.449475799106203
55.7125357106286,40.63499026277994,26.09500910341081,4.447880927840268
56.299815542387456,41.01804992575859,26.284826368866582,4.446247939305165
56.89430265428067,41.40598879859819,26.4767563095482,4.444576976176054
57.496052799521415,41.798868708533,26.67082842759055,4.442868181618969
58.10512014843441,42.19675177469853,26.86707262838488,4.441121699290827
58.72155717962998,42.59970038194026,27.065519224282628,4.439337673339405
59.34541456792567,43.00777715306792,27.266198938225244,4.437516248403264
59.97674106902275,43.42104491950269,27.469142907292984,4.435657569611632
60.61558340095269,43.83956669026392,27.67438268616545,4.4337617825842415
61.26198612231643,44.263405619241794,27.881950250486245,4.431829033431121
61.9159915073481,44.69262497070153,28.09187800012372,4.429859468752334
62.577639417844,45.127288082964746,28.30419876231962,4.427853235637682
63.24696717200672,45.56745833021312,28.51894579471681,4.425810481666343
63.92400941026479,46.013199082359485,28.736152788257044,4.423731354906475
64.60879795813852,46.46457366293155,28.955853869939304,4.421616003914761
65.30136168623365,46.92164530491329,29.178083605428803,4.419464577735909
66.00172636745586,47.38447710448972,29.402877001506376,4.417277225902095
66.70991453155135,47.85313197264081,29.630269508347443,4.415054098432356
67.42594531709058,48.32767258453114,29.860297021619413,4.412795345831938
68.14983432102561,48.80816132664248,30.092995884385832,4.4105011190915775
68.88159344596417,49.29466024159744,30.32840288880516,4.408171569686739
69.62123074531762,49.78723097062347,30.56655527761151,4.405806849576797
70.36875026649349,50.28593469360794,30.807490745364305,4.403407111204157
71.12415189231815,50.790832066696176,31.05124743945311,4.4009725074933295
71.8874311808891,51.30198315738658,31.297863960843543,4.398503191849945
72.65857920407194,51.81944737707863,31.547379364549503,4.3959993181597055
73.43758238487166,52.34328341103191,31.79983315981649,4.393461040787292
74.22442233392343,52.87354914569691,32.05526531000011,4.390888514575202
75.01907568536353,53.41030159338092,32.31371623212339,4.388281894842539
75.82151393235654,53.95359681421567,32.57522679609591,4.385641337383733
76.63170326257031,54.50348983539662,32.83983832357705,4.3829669984672135
77.4496043939061,55.06003456766743,33.10759258646513,4.3802590348340145
78.27517241080635,55.62328371902721,33.37853180499364,4.377517603696322
79.10835660147796,56.193288705642594,33.65269864541492,4.374742862735965
79.94910029638417,56.770099559951184,33.93013621725118,4.371934970102837
80.79734070837237,57.35376483594799,34.21088807009205,4.369094084413266
81.65300877482007,57.94433151165198,34.494998189917055,4.366220364748319
82.51602900219466,58.5418448887556,34.78251099492092,4.363313970652042
