fixed_asym_D=0.1 mm/w,fixed_sym_D=0.1 mm/w
9.1504305547714,6.283425503259213
9.268770386879307,6.339002912654272
9.388924641767488,6.394942811774006
9.510940220378748,6.451252318706775
9.634865318112778,6.507938706829911
9.760749454227218,6.565009408373941
9.888643501220916,6.622472018101031
10.018599714118176,6.6803342971006
10.150671759564569,6.738604176705126
10.284914744636012,6.797289762529246
10.421385245253552,6.856399338635362
10.560141334086136,6.915941371828995
10.701242607813278,6.97592451608728
10.84475021360815,7.036357617124009
10.990726874689926,7.097249717094782
11.139236914781684,7.158610059445846
11.290346281297095,7.220448093910332
11.44412256706542,7.282773481655671
11.600635030390036,7.3455961005860315
11.759954613220708,7.408926050803743
11.922153957204427,7.472773660233705
12.087307417363524,7.5371494904149055
12.255491073133324,7.602064342463202
12.42678273647462,7.667529263209638
12.601261956758997,7.733555551518606
12.779010022107393,7.800154764790249
12.960109956844647,7.8673387256515595
13.1446465147149,7.935119528840678
13.332706167485004,8.003509548288973
13.52437708854572,8.0725214444055
13.719749131103184,8.142168171568507
13.918913800536886,8.212462985828676
14.12196422048452,8.283419452828792
14.328995092199582,8.355051455944597
14.540102646714216,8.427373204651543
14.755384589328152,8.50039924312217
14.974940035934743,8.574144459058818
15.198869440687591,8.648624092766342
15.427274514506252,8.723853746469443
15.660258133917576,8.799849393879168
15.89792423973056,8.876627390013043
16.140377725047717,8.954204481273193
16.38772431212535,9.032597815786664
16.640070417608918,9.111824954012016
16.897523005688765,9.191903879616072
17.160189428745824,9.272853010624484
17.428177255087196,9.35469121084953
17.701594083408057,9.437437801598298
17.980547343659516,9.52111257366405
18.26514408405215,9.605735799603247
18.55549074398233,9.691328246300266
18.85169291273328,9.777911187821411
19.15385507387514,9.865506418559304
19.462080335368636,9.954136266668185
19.776470145464543,10.04382360779001
20.09712399458665,10.134591879070578
20.42413910348844,10.226465093464107
20.757610098083635,10.319467854323898
21.097628671466577,10.41362537027579
21.44428323376063,10.508963470370075
21.7976585505599,10.60550861950651
22.15783537086087,10.703287934125814
22.52489004551505,10.802329198159763
22.898894137370288,10.902660879230579
23.279914024405524,11.004312145088798
23.668010497300333,11.107312880277101
24.063238353014626,11.211693703005833
24.46564598608431,11.317485982223994
24.87527497946353,11.424721854867387
25.29215969686139,11.533434243263367
25.716326878629918,11.643656872669203
26.147795243357617,11.755424288918519
26.586575097408687,11.868771876147411
27.032667954719408,11.983735874568952
27.4860661692197,12.100353398261538
27.94675258228726,12.218662452933179
28.414700187663453,12.338701953620188
28.88987181626312,12.460511742274859
29.372219843293724,12.584132605192655
29.86168592006253,12.709606290225045
30.358200732793318,12.836975523719527
30.861683790696347,12.96628402712353
31.3720432454374,13.097576533183684
31.88917574403346,13.230898801666573
32.412966317065504,13.366297634521358
32.9432883039427,13.503820890398664
33.48000331677887,13.64351749843386
34.02296124425208,13.785437471196266
34.57200029661311,13.929631916699027
35.12694709278963,14.076153049357218
35.687616790301746,14.225054199774386
36.25381325846303,14.376389823230046
36.8253292950901,14.530215506732812
37.40194688668628,14.686587974495644
37.98343751180127,14.84556509168143
38.56956248700202,15.007205866258593
39.16007335462161,15.171570448797782
39.75471231118463,15.33872013003194
40.35321267514208,15.508717335993257
40.95529939228728,15.681625620531708
41.56068957696984,15.85750965501107
42.16909308697877,16.0364352149697
42.78021312973087,16.218469163524897
43.39374689717894,16.403679431291437
44.00938622664808,16.592134992577083
44.62681828461952,16.7839058376105
45.24572627031287,16.97906294055015
45.86579013577002,17.177678223016713
46.48668731902054,17.379824512886216
47.10809348681018,17.58557549807672
47.72968328330206,17.795005675058192
48.35113108111656,18.008190291813126
48.97211173106092,18.225205284975015
49.59230130691349,18.44612721087263
50.2113778416712,18.671033170210947
50.82902205174191,18.900000726124244
51.444918045664,19.13310781534368
52.058754014065016,19.370432652230946
52.67022289772599,19.612053625441128
53.27902303079747,19.858049186992385
53.88485875641552,20.10849773353724
54.48744101218742,20.363477479650598
55.0864878832565,20.62306632297307
55.68172512090924,20.88734170107513
56.27288662495326,21.15638043993784
56.85971488836923,21.43025859398
57.44196140301887,21.709051277599
58.01938702547344,21.992832488234168
58.591762302308496,22.281674921006367
59.15886775448783,22.575649775036403
59.7204941207316,22.874826551597273
60.27644256002535,23.179272844311168
60.82652481367807,23.489054121661482
61.37056332757516,23.80423350215254
61.90839133549432,24.124871522514944
62.43985290455837,24.451025899422326
62.96480294408644,24.782751285255145
63.48310717927368,25.120099018518697
63.99464209127859,25.46311686959521
64.49929482542588,25.81184878258308
64.99696306934162,26.166334614049422
65.48755490292604,26.526609869594495
65.97098862213825,26.892705439197357
66.4471925386172,27.264647332380697
66.91610475719447,27.642456414298284
67.37767293336886,28.026148143910085
67.83185401281008,28.415732315467018
68.27861395494195,28.8112128045786
68.71792744262318,29.212587320181786
69.14977757990054,29.619847163767155
69.57415557975332,30.032976997248436
69.9910604436825,30.451954620882862
70.40049863492457,30.87675076266177
70.80248374698819,31.30732888059326
71.1970361691248,31.743644979290686
71.58418275025262,32.18564744226203
71.9639564627576,32.63327688126561
72.33639606749732,33.08646600405666
72.70154578123453,33.54513950179746
73.05945494762712,34.00921395734023
73.41017771280235,34.478597775518104
73.75377270644506,34.95319113649428
74.0903027292333,35.43288597312435
74.41983444736167,35.91756597318164
74.74243809480166,36.40710660718111
75.05818718386163,36.90137518241451
75.36715822452571,37.400230923678905
75.66943045297174,37.903525081043476
75.96508556959407,38.41110106485611
76.2542074867864,38.92279460804329
76.5368820866745,39.43843395560496
76.81319698892776,39.957840081051664
77.08324132872217,40.48082692937528
77.34710554487556,41.00720168598853
77.60488117812915,41.53676507091331
77.85666067950615,42.06931165734512
78.10253722864037,42.60463021357095
78.34260456193294,43.14250406707379
78.57695681036512,43.68271148951753
78.80568834676835,44.22502610117468
79.02889364233002,44.769217293235606
79.24666713209291,45.31505066632403
79.45910308919056,45.86228848343971
79.66629550754632,46.410690135457244
79.86833799275335,46.960012617229424
80.06532366084406,47.5100110122773
80.25734504465132,48.06043898399534
80.44449400745974,48.61104927126163
80.62686166364284,49.16159418631869
80.80453830598172,49.71182611278152
80.97761333936145,50.2614980016354
81.14617522054417,50.81036386310712
81.31031140372113,51.358179252329585
81.47010829155077,51.90470174677018
81.62565119139533,52.44969141345822
81.77702427647479,52.99291126412503
81.92431055166426,53.53412769646106
82.067591823668,54.07311091979717
82.20694867531171,54.60963536363029
82.34246044370293,55.14348006753678
82.47420520201803,55.67442905114766
82.60225974468307,56.20227166299798
82.7266995757252,56.7268029072061
82.84759890007972,57.24782374708655
82.9650306176475,57.76514138495034
83.07906631990637,58.27856951749857
83.18977628888896,58.78792856636659
83.29722949834843,59.293045883526446
83.40149361694228,59.7937559314026
83.50263501327288,60.28990043769949
83.60071876263186,60.781328525077996
83.69580865530334,61.2678968159502
83.78796720628935,61.74946951278706
83.87725566632794,62.22591845445123
83.96373403408226,62.697123149176285
84.04746106938585,63.16297078491339
84.12849430743628,63.62335621785723
84.20689007383604,64.07818194004342
84.2827035003855,64.52735802698066
84.35598854153946,64.97080206634136
84.42679799144396,65.40843906878531
84.49518350147598,65.8402013620318
84.56119559821376,66.26602846932688
84.6248837017706,66.68586697347429
84.68629614442949,67.09967036761165
84.7454801895208,67.50739889391818
84.80248205048929,67.90901937143651
84.85734691010083,68.3045050141808
84.91011893974313,68.69383524068522
84.96084131877818,69.07699547612346
85.00955625390772,69.45397694810038
85.05630499851624,69.8247764771822
85.10112787195891,70.18939626319352
85.14406427876473,70.54784366826625
85.18515272772797,70.90013099758076
85.22443085086327,71.24627527869063
85.26193542220234,71.58629804027308
85.29770237641209,71.92022509109503
85.33176682721633,72.24808629993255
85.364163085605,72.56991537712842
85.39492467781662,72.8857496584196
85.42408436308132,73.19562989161335
85.45167415111345,73.49960002663926
85.47772531934402,73.79770700945281
85.50226842988474,74.09000058021687
85.52533334621648,74.37653307613877
85.54694924959634,74.6573592392944
85.56714465517815,74.9325360297259
85.58594742784284,75.20212244405697
85.60338479773532,75.46617933982908
85.61948337550578,75.72476926572389
85.63426916725398,75.97795629780073
85.64776758917566,76.22580588184455
85.66000348191098,76.46838468188804
85.67100112459542,76.70576043494265
85.68078424861409,76.93800181194611
85.68937605106082,77.16517828490971
85.69679920790408,77.38736000022574
85.70307588686173,77.60461765807526
85.70822775998735,77.81702239785821
85.71227601597114,78.02464568955115
85.71524137215837,78.22755923088347
85.71714408628904,78.42583485021044
85.71800396796229,78.61954441494987
85.71784038982948,78.80875974544031
85.71667229851991,78.99355253407003
85.71451822530346,79.17399426951995
85.71139629649433,79.35015616595805
85.70732424360033,79.52210909701883
85.7023194132222,79.68992353439806
85.69639877670761,79.85366949089158
85.68957893956427,80.01341646770506
85.68187615063694,80.16923340586216
85.67330631105298,80.32118864153828
85.66388498294116,80.46934986514879
85.65362739792832,80.61378408402207
85.64254846541883,80.75455758849034
85.63066278066114,80.89173592123345
85.61798463260655,81.02538384971463
85.60452801156435,81.15556534155046
85.59030661665838,81.28234354266094
85.57533386308918,81.40578075805006
85.55962288920657,81.52593843507124
85.54318656339677,81.64287714903665
85.52603749078892,81.7566565910339
85.5081880197848,81.86733555781844
85.48965024841651,81.97497194365442
85.47043603053608,82.0796227339822
85.45055698184122,82.18134400079454
85.43002448574126,82.28019089960922
85.4088496990674,82.37621766793013
85.3870435576311,82.46947762509335
85.36461678163448,82.56002317339997
85.34157988093664,82.64790580044152
85.31794316017944,82.73317608252832
85.29371672377664,82.81588368913572
85.26891048076963,82.89607738828718
85.24353414955358,82.97380505279749
85.21759726247717,83.04911366730309
85.19110917031941,83.12204933601092
85.16407904664678,83.19265729110035
85.13651589205378,83.26098190171685
85.10842853829021,83.32706668349925
85.07982565227799,83.39095430858613
85.05071574002073,83.45268661604959
85.0211071504088,83.51230462270843
84.9910080789227,83.56984853427514
84.9604265712378,83.62535775679429
84.92937052673265,83.67887090833241
84.89784770190397,83.73042583088231
84.86586571369052,83.78005960244691
84.83343204270867,83.82780854927034
84.80055403640175,83.87370825818603
84.76723891210591,83.91779358905376
84.7334937600345,83.96009868725974
84.69932554618345,84.00065699625546
84.6647411151596,84.03950127011302
84.62974719293442,84.07666358607649
84.5943503895249,84.11217535709002
84.5585572016038,84.14606734428551
84.52237401504117,84.17836966941364
84.48580710737906,84.20911182720363
84.44886265024132,84.23832269763838
84.41154671168022,84.2660305581327
84.37386525846168,84.29226309560363
84.33582415829089,84.31704741842279
84.29742918197991,84.34041006824175
84.25868600555886,84.3623770316824
84.21960021233234,84.3829737518849
84.18017729488254,84.40222513990712
84.14042265702062,84.42015558596948
84.1003416156877,84.43678897054076
84.05993940280685,84.45214867526013
84.0192211670877,84.46625759369205
83.97819197578458,84.47913814191081
83.93685681640991,84.49081226891215
83.89522059840372,84.50130146684991
83.85328815476079,84.5106267810961
83.81106424361646,84.51880882012316
83.7685535497923,84.52586776520766
83.7257606863028,84.53182337995494
83.682690195824,84.5366950196445
83.63934655212528,84.54050164039657
83.59573416146539,84.54326180816005
83.55185736395346,84.54499370752269
83.50772043487619,84.54571515034439
83.46332758599203,84.54544358421487
83.41868296679337,84.5441961007369
83.37379066573752,84.54198944363685
83.32865471144737,84.538840016704
83.28327907388267,84.5347638915606
83.23766766548252,84.52977681526454
83.19182434228014,84.52389421774676
83.14575290499043,84.51713121908546
83.0994571000712,84.5095026366195
83.05294062075883,84.50102299190323
83.00620710807887,84.491706517505
82.95926015183251,84.48156716365214
82.91210329155946,84.4706186047246
82.86474001747777,84.45887424559987
82.81717377140146,84.44634722785176
82.76940794763634,84.43305043580568
82.72144589385479,84.41899650245291
82.67329091194996,84.40419781522658
82.62494625886991,84.38866652164187
82.57641514743239,84.3724145348032
82.52770074712065,84.35545353878095
82.47880618486083,84.33779499386027
82.42973454578141,84.31945014166472
82.38048887395526,84.3004300101572
82.33107217312464,84.28074541852084
82.28148740740974,84.26040698192233
82.23173750200114,84.23942511616025
82.18182534383652,84.2178100422009
82.13175378226227,84.1955717906041
82.08152562968013,84.17272020584144
82.03114366217952,84.14926495050926
81.98061062015564,84.12521550943893
81.92992920891407,84.10058119370669
81.87910209926186,84.07537114454527
81.82813192808575,84.04959433715979
81.77702129891773,84.02325958444989
81.72577278248824,83.99637554064057
81.67438891726741,83.9689507048237
81.62287220999463,83.94099342441245
81.5712251361967,83.91251189851069
81.51945014069497,83.88351418119932
81.46754963810154,83.85400818474172
81.41552601330515,83.82400168271013
81.36338162194659,83.79350231303499
81.31111879088428,83.762517580979
81.25873981865008,83.73105486203794
81.20624697589557,83.69912140476995
81.15364250582911,83.66672433355505
81.10092862464393,83.6338706512866
81.04810752193733,83.60056724199653
80.99518136112144,83.56682087341586
80.94215227982558,83.53263819947229
80.88902239029042,83.49802576272617
80.83579377975433,83.46298999674684
80.78246851083185,83.42753722843038
80.72904862188474,83.3916736802606
80.67553612738561,83.35540547251452
80.62193301827433,83.31873862541394
80.56824126230754,83.28167906122422
80.51446280440123,83.24423260630185
80.46059956696675,83.206404993092
80.4066534502402,83.1682018620774
80.3526263326056,83.12962876367973
80.29852007091179,83.09069116011482
80.24433650078336,83.0513944272027
80.19007743692555,83.01174385613393
80.13574467342355,82.97174465519306
80.08133998403609,82.93140195144048
80.02686512248361,82.89072079235366
79.972321822731,82.84970614742896
79.91771179926516,82.8083629097448
79.86303674736746,82.76669589748744
79.80829834338118,82.72470985544017
79.75349824497415,82.68240945643691
79.69863809139655,82.63979930278119
79.64371950373413,82.59688392763123
79.58874408515688,82.55366779635226
79.53371342116321,82.51015530783673
79.47862907981992,82.4663507957933
79.42349261199782,82.42225853000544
79.36830555160324,82.37788271756035
79.31306941580561,82.33322750404913
79.2577857052609,82.28829697473874
79.20245590433133,82.24309515571659
79.1470814813013,82.1976260150085
79.09166388858958,82.15189346367065
79.03620456295792,82.10590135685615
78.98070492571611,82.05965349485709
78.92516638292363,82.01315362412234
78.86959032558791,81.96640543825218
78.8139781298592,81.91941257896995
78.75833115722239,81.87217863707154
78.7026507546855,81.82470715335319
78.64693825496518,81.77700161951827
78.59119497666916,81.72906547906345
78.5354222244757,81.6809021281448
78.47962128931019,81.63251491642443
78.42379344851892,81.58390714789813
78.36793996604005,81.5350820817044
78.31206209257185,81.48604293291548
78.25616106573833,81.43679287331075
78.20023811025219,81.38733503213297
78.1442944380753,81.3376724968278
78.08833124857667,81.2878083137671
78.03234972868785,81.23774548895618
77.97635105305615,81.18748698872572
77.92033638419532,81.13703574040855
77.86430687263405,81.08639463300169
77.80826365706211,81.03556651781408
77.75220786447444,80.98455420910028
77.69614061031288,80.93336048468065
77.64006299860596,80.88198808654809
77.58397612210645,80.83043972146193
77.52788106242704,80.77871806152915
77.47177889017388,80.72682574477325
77.41567066507821,80.67476537569117
77.35955743612612,80.62253952579843
77.30344024168635,80.57015073416287
77.24732010963626,80.51760150792721
77.19119805748606,80.46489432282085
77.13507509250117,80.41203162366091
77.07895221182284,80.359015824843
77.02283040258718,80.30584931082196
76.96671064204234,80.25253443658262
76.9105938976642,80.19907352810112
76.8544811272703,80.14546888279669
76.79837327913232,80.09172276997441
76.74227129208691,80.03783743125899
76.68617609564504,79.98381508101988
76.63008861009979,79.92965790678784
76.57400974663278,79.87536806966324
76.51794040741903,79.82094770471627
76.46188148573047,79.76639892137928
76.40583386603805,79.71172380383129
76.34979842411244,79.65692441137514
76.29377602712346,79.60200277880718
76.2377675337381,79.54696091677975
76.1817737942173,79.49180081215682
76.1257956505115,79.4365244283626
76.06983393635477,79.38113370572358
76.01388947735789,79.32563056180399
75.95796309110013,79.27001689173495
75.90205558721983,79.21429456853735
75.84616776750391,79.15846544343863
75.7903004259761,79.10253134618367
75.73445434898409,79.04649408533987
75.67863031528564,78.99035544859656
75.6228290961335,78.93411720305882
75.56705145535929,78.87778109553597
75.51129814945635,78.82134885282468
75.45556992766154,78.76482218198707
75.39986753203598,78.70820277062353
75.34419169754489,78.65149228714081
75.28854315213626,78.59469238101516
75.23292261681875,78.53780468305084
75.17733080573855,78.48083080563389
75.12176842625522,78.42377234298156
75.06623617901674,78.36663087138722
75.0107347580336,78.30940794946095
74.95526485075196,78.25210511836598
74.89982713812593,78.19472390205095
74.84442229468907,78.1372658074782
74.78905098862492,78.07973232484805
74.73371388183678,78.02212492781925
74.6784116300166,77.96444507372564
74.6231448827131,77.90669420378917
74.5679142833991,77.84887374332925
74.51272046953798,77.79098510196854
74.45756407264943,77.73302967383539
74.40244571837445,77.67500883776276
74.34736602653956,77.61692395748393
74.29232561122025,77.55877638182491
74.23732508080377,77.50056744489368
74.18236503805115,77.44229846626634
74.12744608015846,77.3839707511702
74.07256879881754,77.32558559066388
74.01773378027586,77.26714426181454
73.96294160539577,77.20864802787217
73.90819284971316,77.15009813844115
73.85348808349534,77.09149582964906
73.79882787179832,77.03284232431274
73.74421277452353,76.97413883210179
73.68964334647377,76.91538654969949
73.63512013740865,76.85658666096116
73.58064369209937,76.79774033707001
73.52621455038293,76.73884873669068
73.4718332472157,76.6799130061203
73.41750031272646,76.62093427943725
73.36321627226886,76.56191367864766
73.30898164647323,76.50285231382962
73.25479695129798,76.44375128327528
73.20066269808028,76.3846116736307
73.14657939358636,76.32543456003366
73.09254754006115,76.26622100624935
73.03856763527742,76.20697206480412
72.98464017258448,76.14768877711711
72.93076564095627,76.08837217363006
72.87694452503898,76.02902327393508
72.82317730519819,75.96964308690067
72.76946445756546,75.9102326107958
72.71580645408453,75.85079283341223
72.66220376255696,75.79132473218502
72.60865684668731,75.73182927431134
72.55516616612792,75.67230741686758
72.50173217652313,75.61276010692472
72.44835532955318,75.55318828166213
72.39503607297749,75.49359286847965
72.34177485067767,75.43397478510825
72.2885721027,75.37433493971896
72.23542826529751,75.3146742310304
72.18234377097166,75.25499354841469
72.12931904851351,75.19529377200203
72.07635452304464,75.13557577278372
72.02345061605752,75.07584041271379
71.97060774545555,75.01608854480924
71.91782632559271,74.95632101324891
71.86510676731278,74.89653865347103
71.81244947798822,74.83674229226935
71.75985486155865,74.77693274788811
71.70732331856895,74.71711083011559
71.65485524620703,74.65727734037651
71.60245103834121,74.59743307182316
71.55011108555722,74.5375788094253
71.49783577519489,74.47771533005886
71.44562549138446,74.41784340259355
71.39348061508258,74.35796378797919
71.34140152410795,74.29807723933104
71.28938859317658,74.23818450201388
71.23744219393684,74.17828631372515
71.18556269500405,74.11838340457685
71.13375046199484,74.0584764971765
71.08200585756113,73.99856630670703
71.0303292414239,73.93865354100562
70.9787209704065,73.87873890064154
70.92718139846777,73.818823078993
70.87571087673481,73.75890676232311
70.82430975353554,73.69899062985465
70.77297837443078,73.63907535384422
70.72171708224623,73.57916159965517
70.67052621710408,73.51925002582978
70.61940611645437,73.45934128416052
70.56835711510598,73.39943601976036
70.51737954525751,73.33953487113229
70.46647373652775,73.27963847023793
70.4156400159859,73.21974744256528
70.36487870818165,73.15986240719575
70.3141901351748,73.0999839768702
70.26357461656481,73.04011275805436
70.21303246951997,72.9802493510033
70.16256400880641,72.92039434982519
70.11216954681677,72.86054834254435
70.06184939359872,72.80071191116339
70.01160385688317,72.74088563172478
69.96143324211226,72.68107007437153
69.91133785246718,72.6212658034073
69.86131798889562,72.56147337735561
69.81137395013914,72.50169334901855
69.76150603276022,72.44192626553468
69.71171453116912,72.38217266843623
69.6619997376505,72.32243309370573
69.6123619423899,72.2627080718319
69.56280143349986,72.20299812786489
69.51331849704599,72.14330378147093
69.46391341707269,72.08362554698633
69.41458647562878,72.02396393347078
69.36533795279286,71.96431944476018
69.31616812669846,71.90469257951874
69.26707727355905,71.84508383129051
69.21806566769281,71.7854936885504
69.16913358154721,71.72592263475453
69.12028128572341,71.66637114839001
69.07150904900047,71.60683970302426
69.02281713835936,71.54732876735363
68.97420581900681,71.48783880525158
68.92567535439898,71.42837027581629
68.87722600626488,71.36892363341771
68.82885803462975,71.3094993277441
68.78057169783813,71.25009780384813
68.73236725257682,71.1907195021923
68.68424495389768,71.13136485869401
68.6362050552402,71.0720343047701
68.58824780845401,71.01272826738082
68.54037346382113,70.95344716907346
68.49258227007807,70.89419142802531
68.44487447443784,70.83496145808638
68.3972503226117,70.77575766882144
68.34971005883085,70.71658046555176
68.30225392586789,70.65743024939631
68.25488216505816,70.59830741731257
68.20759501632098,70.53921236213682
68.1603927181806,70.48014547262413
68.11327550778718,70.42110713348778
68.06624362093748,70.36209772543835
68.0192972920955,70.30311762522234
67.9724367544129,70.24416720566045
67.92566223974936,70.18524683568536
67.87897397869276,70.12635688037919
67.83237220057921,70.06749770101052
67.785857133513,70.00866965507105
67.73942900438632,69.9498730963118
67.69308803889895,69.89110837477911
67.64683446157777,69.83237583685
67.60066849579613,69.77367582526743
67.55459036379314,69.71500867917496
67.5086002866928,69.65637473415123
67.46269848452297,69.597774322244
67.41688517623433,69.53920777200386
67.37116057971909,69.48067540851751
67.32552491182965,69.42217755344087
67.27997838839714,69.3637145250317
67.23452122424985,69.30528663818193
67.18915363323146,69.24689420444969
67.1438758282193,69.18853753209099
67.09868802114238,69.13021692609108
67.05359042299933,69.07193268819547
67.00858324387632,69.01368511694069
66.96366669296467,68.95547450768468
66.9188409785786,68.89730115263694
66.8741063081727,68.8391653408883
66.82946288835936,68.78106735844044
66.78491092492607,68.72300748823514
66.7404506228526,68.66498601018316
66.69608218632821,68.6070032011929
66.65180581876854,68.54905933519875
66.60762172283258,68.49115468318918
66.56353010043944,68.43328951323448
66.5195311527851,68.37546409051436
66.47562508035902,68.3176786773451
66.4318120829606,68.25993353320662
66.38809235971569,68.20222891476917
66.34446610909283,68.14456507591976
66.30093352891957,68.08694226778839
66.25749481639856,68.02936073877397
66.21415016812362,67.97182073457004
66.17089978009571,67.91432249819017
66.1277438477388,67.85686626999319
66.08468256591567,67.7994522877081
66.0417161289436,67.74208078645887
