fixed_asym_D=0.1 mm/w,fixed_sym_D=0.1 mm/w
4.097485431900254,2.78668619348514
4.107832217164098,2.7919656908722192
4.118156724352738,2.7973363296748768
4.128452699657455,2.802798796866089
4.138713519122399,2.8083537617917025
4.148932178597185,2.814001876032871
4.159101283828454,2.8197437732265227
4.169213040741886,2.8255800688426107
4.179259245970714,2.8315113599168362
4.189231277691397,2.837538224737484
4.199120086831973,2.8436612224849567
4.208916188723539,2.849880892822534
4.21860965527037,2.856197755436826
4.228190107719307,2.8626123095263365
4.237646710114203,2.8691250332364815
4.246968163526367,2.8757363830393565
4.256142701157027,2.8824467930564768
4.265158084412795,2.889256674322656
4.274001600059938,2.8961664139891212
4.282660058567727,2.9031763744638996
4.2911197937554055,2.9102868924874414
4.299366663861034,2.9174982781413865
4.307386054153749,2.9248108137883055
4.315162881213626,2.932224752940189
4.322681599005191,2.939740319053384
4.329926206871746,2.9473577042476196
4.336880259577707,2.95507706794669
4.3435268795251645,2.9628985354383084
4.349848771268659,2.9708221963505776
4.355828238448523,2.97884810304246
4.361447203258101,2.986976268905583
4.366687228553448,2.995206666574646
4.371529542705638,3.0035392260436615
4.375955067285586,3.0119738326851917
4.379944447658979,3.0205103251697274
4.383478086554698,3.0291484932822925
4.3865361806537,3.0378880756333446
4.389098760226853,3.0467287572610093
4.391145731829528,3.055670167121669
4.392656924038039,3.0647118754659304
4.393612136188112,3.0738533910969785
4.393991190048879,3.083094158508363
4.393773984337219,3.092433554898268
4.392940551947167,3.10187088705737
4.391471119737522,3.1114053881274413
4.3893461706883015,3.121036214227924
4.386546508203351,3.130762440947803
4.383053322303022,3.140583059700201
4.378848257417469,3.1504969739372686
4.37391348145855,3.1605029952230903
4.368231755817029,3.1705998391625165
4.361786505902282,3.180786121184044
4.354561891814734,3.191060352175108
4.346542878717306,3.2014209339684343
4.337715306451921,3.2118661546784057
4.32806595793113,3.2223941838867587
4.317582625823814,3.2330030676773123
4.3062541770480856,3.24369072351988
4.294070614584494,3.2544549350039986
4.2810231361287,3.265293346423651
4.267104189115187,3.276203457214749
4.252307521662424,3.2871826162478066
4.236628229015156,3.2982280159789354
4.220062795091057,3.3093366864630807
4.202609128776403,3.32050548923427
4.1842665946584,3.331731111058556
4.165036037929595,3.343010057566348
4.1449198032517,3.354338646771882
4.123921747421314,3.3657130024887647
4.102047245737469,3.377129047651753
4.079303192029502,3.3885824975562713
4.055697992362562,3.4000688530286003
4.03124155249575,3.411583393541181
4.0059452592235365,3.423121170289103
3.979821955783609,3.4346769992455597
3.952885911562632,3.4462454542158505
3.925152786374855,3.4578208599114437
3.896639589626244,3.469397285067595
3.8673646347084136,3.4809685356301427
3.837347488991676,3.492528148039273
3.806608919804922,3.5040693826403575
3.775170836801797,3.515585217254313
3.743056231118004,3.527068340942387
3.710289111723954,3.53851114800279
3.676894439370928,3.549905732239156
3.6428980585182074,3.561243881543442
3.608326627613887,3.5725170728385183
3.573207548084385,3.583716467428365
3.537568892367608,3.594832906806454
3.50143933130346,3.605856908975529
3.464848061173534,3.616778665334566
3.4278247306601424,3.627588038191228
3.3903993679741258,3.6382745589604877
3.352602308381476,3.6488274271123813
3.314464122341214,3.6592355099339096
3.2760155444514343,3.669487343171972
3.2372874033870453,3.6795711326258123
3.198310553001559,3.6894747567587545
3.159115804756124,3.6991857703999385
3.1197338616317225,3.70869140960731
3.0801952536746997,3.71797859776319
3.040530275321245,3.727033952973326
3.0007689246427343,3.7358437968393168
2.9609408446505148,3.744394164672698
2.9210752667954614,3.7526708172166616
2.881200956794018,3.760659253938363
2.8413461629081844,3.768344727950947
2.8015385668017374,3.7757122626197677
2.761805237088653,3.7827466699017585
2.722172585682126,3.789432570460442
2.6826663270436053,3.7957544155916736
2.6433114404209808,3.801696510986824
2.60413213515335,3.807243042350744
2.5651518191069327,3.8123781028814725
2.526393070292686,3.8170857226073163
2.487877611701262,3.8213498995646042
2.4496262893753227,3.82515463278621
2.4116590537230977,3.8284839570568394
2.3739949440607244,3.831321979376219
2.336652076354489,3.8336529170557747
2.2996476341179486,3.835461137358257
2.2629978624031724,3.836731198573232
2.2267180648102523,3.8374478924045166
2.190822603424996,3.8375962875287195
2.1553249015814444,3.837161774167212
2.1202374493337333,3.8361301094973292
2.085571811510942,3.8344874637126174
2.051338638218999,3.8322204665267194
2.0175476776455614,3.829316253901285
1.9842077910170175,3.825762514765358
1.9513269695514452,3.821547537482277
1.9189123532474504,3.816660255810449
1.8869702513462852,3.811090294096698
1.8555061643034647,3.8048280114354296
1.824524807106178,3.7978645445237773
1.7940301337740858,3.7901918489424244
1.7640253628834726,3.781802738593981
1.7345130039581476,3.7726909230358117
1.7054948845747937,3.7628510424520374
1.6769721780356173,3.7522787000201183
1.6489454314669856,3.7409704914409097
1.621414594209189,3.7289240314172405
1.5943790463694203,3.716137976884798
1.5678376274173975,3.702612046820145
1.541788664710734,3.6883470384738475
1.5162300018449972,3.6733448399016444
1.49115902673142,3.6576084386929804
1.4665726993132522,3.6411419268237397
1.4424675788397747,3.623950501588225
1.4188398506249262,3.606040462593944
1.3956853522252786,3.587419204831175
1.3729995989796877,3.5680952078571817
1.350777808860292,3.5480780211619685
1.3290149265915991,3.527378245808185
1.3077056470011574,3.506007512461955
1.2868444375717252,3.4839784559536637
1.266425560170926,3.4613046865278743
1.2464430919400666,3.4380007579593714
1.226890945329116,3.4140821327277195
1.2077628872697856,3.389565144455572
1.1890525574832016,3.3644669578263118
1.1707534859228372,3.3388055262044176
1.1528591093571758,3.3125995471873844
1.1353627871000127,3.285868416321159
1.11825781589939,3.2586321792120967
1.1015374439989027,3.230911482267568
1.0851948843875314,3.202727522294792
1.0692233272562728,3.1741019951834617
1.0536159516816463,3.145057043892491
1.038365936557705,3.1156152059550086
1.0234664707994512,3.0857993607087235
1.0089107628416127,3.055632676451248
0.9946920494575384,3.0251385577120122
0.980803603923603,2.9943405928242317
0.967238743554923,2.9632625019720784
0.953990836638454,2.9319280858799
0.9410533087896308,2.9003611753020406
0.9284196487586784,2.868585581463613
0.9160834137125582,2.8366250475944716
0.9040382340182384,2.804503201690594
0.8922778175526099,2.77224351062913
0.8807959535639122,2.7398692357554326
0.8695865161090027,2.707403390052439
0.8586434670902188,2.674868696994764
0.8479608589149313,2.642287551181761
0.837532836800209,2.609681980835555
0.8273536407442859,2.5770736122416453
0.8174176071857846,2.5444836362010625
0.8077191703708717,2.5119327765542603
0.7982528634477493,2.479441260827924
0.7890133193070913,2.4470287930466945
0.7799952711862456,2.4147145287424707
0.7711935530542318,2.3825170521845096
0.7626030997937802,2.3504543558440227
0.7542189471958819,2.318543822097463
0.7460362317815594,2.2868022071632175
0.7380501904648142,2.2552456272571
0.730256160069982,2.2238895469428908
0.7226495767160085,2.192748769645302
0.7152259750794709,2.1618374302842134
0.7079809875474933,2.1311689899808948
0.7009103432710618,2.1007562327792795
0.6940098671286158,2.070611264318202
0.6872754786091891,2.04074551238397
0.6807031906238007,2.011169729266676
0.6742891082532346,1.9818939958383721
0.6680294274398244,1.9529277272666015
0.6619204336303455,1.9242796802728481
0.6559585003766404,1.8959579618422346
0.6501400879001388,1.867970039288266
0.6444617416259992,1.8403227515745655
0.6389200906921846,1.8130223217943853
0.6335118464383874,1.7860743707081543
0.6282338008793545,1.759483931239432
0.6230828251668024,1.7332554638303368
0.6180558680437878,1.707392872558771
0.6131499542950827,1.68189952192153
0.6083621831968081,1.6567782541896205
0.6036897269683046,1.6320314072447744
0.5991298292289569,1.6076608328091793
0.5946798034624455,1.583667914983825
0.5903370314906707,1.5600535890145073
0.5860989619593767,1.5368183602084284
0.5819631088373084,1.5139623229284138
0.5779270499305421,1.49148517959599
0.5739884254134597,1.4693862596389151
0.570144936377672,1.447664538323146
0.5663943434000471,1.426318655413671
0.5627344651308576,1.4053469336130653
0.5591631769029336,1.3847473967310173
0.5556784093625832,1.3645177875424204
0.5522781471229344,1.3446555852958604
0.5489604274402483,1.3251580228384694
0.5457233389136555,1.3060221033271238
0.5425650202086857,1.287244616499822
0.5394836588048727,1.2688221544847806
0.5364774897676506,1.2507511271283154
0.5335447945446818,1.2330277768259208
0.5306838997867013,1.215648192844128
0.5278931761929012,1.198608325123693
0.5251710373808315,1.1819039975574412
0.5225159387807408,1.1655309207386848
0.519926376554245,1.1494847041785188
0.5174008865371688,1.1337608679925044
0.5149380432063705,1.118354854059261
0.512536458670334,1.103262036655322
0.5101947816832779,1.0884777325722683
0.5079116966825121,1.0739972107236293
0.5056859228487487,1.0598157012503773
0.5035162131890532,1.045928404134991
0.5014013536421082,1.0323304973350966
0.4993401622054461,1.019017144448562
0.4973314880842923,1.0059835019226704
0.4953742108616553,0.9932247258206228
0.4934672396892863,0.9807359781591231
0.4916095124991256,0.9685124328312018
0.4897999952348484,0.9565492811287386
0.4880376811031157,0.9448417368793495
0.4863215898441361,0.9333850412124359
0.4846507670211392,0.9221744669692469
0.4830242833283622,0.911205322771782
0.4814412339171507,0.9004729567652942
0.4799007377397755,0.8899727600490097
0.4784019369105683,0.8797001698095058
0.4769439960839828,0.8696506721709583
0.4755261018491891,0.8598198047762079
0.4741474621408127,0.8502031591123004
0.4728073056654349,0.8407963825938282
0.4715048813434743,0.8315951804170563
0.4702394577660742,0.8225953171974463
0.4690103226666253,0.8137926184028113
0.4678167824065602,0.8051829715939368
0.4666581614750595,0.7967623274841015
0.4655338020023169,0.7885267008285178
0.464443063286016,0.780472171154301
0.4633853213306775,0.7725948833411557
0.4623599683995426,0.7648910480625577
0.461366412578664,0.7573569420967923
0.4604040773528836,0.749988908516803
0.4594724011933795,0.7427833567674013
0.4585708371564777,0.7357367626379905
0.4576988524934215,0.7288456681385683
0.4568559282708085,0.7221066812863921
0.4560415590014018,0.7155164758103199
0.455255252285037,0.709071790779479
0.4544965284593468,0.7027694301625652
0.453764920260036,0.6966062623237345
0.4530599724904426,0.690579219460721
0.4523812417001304,0.6846852969905017
0.4517282958722615,0.6789215528875187
0.4511007141195068,0.6732851069791788
0.450498086388255,0.6677731402030714
0.4499200131708897,0.6623828938300697
0.4493661052259098,0.6571116686572267
0.4488359833056706,0.6519568241741301
0.4483292778915353,0.6469157777061394
0.4478456289362258,0.6419860035377107
0.4473846856131715,0.6371650320187954
0.4469461060726574,0.6324504486570963
0.4465295572045814,0.6278398931987728
0.4461347144076326,0.6233310587000002
0.4457612613647082,0.6189216905916165
0.4454088898243948,0.6146095857389243
0.4450772993883399,0.6103925914985577
0.4447661973043467,0.6062686047741799
0.4444752982650322,0.6022355710726345
0.444204324211887,0.5982914835620451
0.4439530041445866,0.5944343821332321
0.4437210739354031,0.5906623524656999
0.4435082761485739,0.5869735250993383
0.4433143598644847,0.5833660745128794
0.443139080508532,0.5798382182100532
0.4429821996845316,0.5763882158142976
0.442843485012543,0.5730143681727897
0.4427227099709864,0.5697150164704907
0.442619653742928,0.5664885413548174
0.4425341010664188,0.5633333620714903
0.4424658420887682,0.5602479356120377
0.442414672224644,0.5572307558733788
0.4423803920178894,0.5542803528298528
0.4423628070069518,0.5513952917180067
0.4423617275938214,0.5485741722344095
0.4423769689163814,0.5458156277467121
0.4424083507240726,0.5431183245181349
0.4424556972567791,0.5404809609455238
0.442518837126846,0.5379022668110803
0.4425976032041393,0.5353810025478408
0.4426918325040633,0.5329159585189482
0.4428013660784533,0.5305059543107323
0.4429260489092625,0.5281498380395901
0.4430657298049649,0.5258464856726347
0.4432202612995994,0.5235948003620583
0.44338949955438,0.5213937117931392
0.4435733042618029,0.5192421755458019
0.4437715385521788,0.5171391724696246
0.4439840689025255,0.5150837080721764
0.444210765047754,0.51307481192055
0.4444514998940849,0.5111115370559473
0.4447061494346351,0.5091929594211624
0.4449745926671136,0.5073181773008018
0.4452567115135684,0.5054863107740668
0.4455523907421307,0.5036965011799239
0.4458615178906984,0.5019479105944761
0.4461839831925094,0.5002397213203474
0.4465196795035508,0.49857113538788694
0.4468685022317555,0.4969413740679932
0.4472303492679383,0.49534967739636127
0.4476051209184223,0.49379530370894714
0.4479927198393134,0.4922775291884464
0.4483930509723755,0.49079564742158044
0.4488060214824658,0.489348968966984
0.4492315406964873,0.4879368209334868
0.4496695200438191,0.4865585465685821
0.4501198729981838,0.4852135048568759
0.4505825150209154,0.4839010701283107
0.4510573635055906,0.4826206316759591
0.4515443377239866,0.48137159338318397
0.4520433587733315,0.48015337335996333
0.4525543495248135,0.4789654035881796
0.4530772345733157,0.47780712957567534
0.4536119401883453,0.4766780100188803
0.4541583942661251,0.47557751647381524
0.4547165262828194,0.4745051330352821
0.4552862672488627,0.4734603560240526
0.455867549664365,0.47244269368186914
0.4564603074755651,0.47145166587407494
0.4570644760323062,0.4704868037996945
0.4576799920465064,0.46954764970878654
0.4583067935516011,0.4686337566268962
0.4589448198629313,0.46774468808643527
0.459594011539055,0.4668800178648231
0.4602543103439581,0.46603932972922335
0.4609256592101434,0.4652222171877157
0.461608002202575,0.46442828324674346
0.4623012844834585,0.4636571401746829
0.4630054522778346,0.4629084092713818
0.4637204528399684,0.4621817206435191
0.4644462344205136,0.4614767129856392
0.4651827462344341,0.46079303336671945
0.4659299384296638,0.4601303370221309
0.4666877620564877,0.45948828715085616
0.4674561690376268,0.4588665547178312
0.4682351121390108,0.45826481826128107
0.4690245449412215,0.457682763704922
0.4698244218115923,0.45712008417490596
0.4706346978769475,0.4565764798213863
0.4714553289969678,0.45605165764458566
0.4722862717381662,0.45554533132525094
0.4731274833484622,0.4550572210593823
0.4739789217323387,0.45458705339712574
0.4748405454265703,0.45413456108572253
0.4757123135765085,0.45369948291640977
0.4765941859129134,0.4532815635751705
0.4774861227293172,0.45288055349723366
0.4783880848599106,0.45249620872522617
0.4793000336579386,0.45212829077088296
0.4802219309745953,0.45177656648022235
0.4811537391384076,0.4514408079020968
0.4820954209350956,0.4511207921600311
0.4830469395879023,0.4508163013272631
0.4840082587383791,0.45052712230490294
0.4849793424276212,0.4502530467031305
0.4859601550779407,0.4499938707253511
0.4869506614749695,0.4497493950552333
0.4879508267501837,0.4495194247465538
0.4889606163638395,0.4493037691157754
0.4899799960883133,0.4491022416372884
0.491008931991838,0.44891465984124523
0.4920473904226261,0.4487408452139213
0.493095337993374,0.4485806231005363
0.4941527415661385,0.448433822610472
0.4952195682375784,0.44830027652482485
0.4962957853245548,0.4481798212062323
0.4973813603500827,0.44807229651091396
0.4984762610296271,0.44797754570287085
0.499580455257737,0.44789541537018585
0.5006939110950115,0.44782575534337243
0.5018165967553913,0.44776841861571726
0.5029484805937691,0.44772326126556655
0.5040895310939144,0.44769014238050525
0.5052397168567057,0.44766892398338054
0.5063990065886641,0.44765947096012254
0.5075673690907854,0.4476616509893155
0.5087447732476619,0.4476753344734752
0.5099311880168911,0.4477003944719884
0.5111265824187659,0.4477367066356719
0.51233092552624,0.44778414914291004
0.5135441864551663,0.4478426026373303
0.5147663343547997,0.4479119501669776
0.5159973383985641,0.4479920771249496
0.5172371677750759,0.44808287119145557
0.5184857916794207,0.4481842222772628
0.5197431793046794,0.4482960224684957
0.5210092998336987,0.4484181659727532
0.5222841224311021,0.448550549066511
0.5235676162355377,0.44869307004377695
0.5248597503521589,0.44884562916596743
0.5261604938453337,0.4490081286129747
0.527469815731579,0.4491804724353946
0.5287876849727172,0.4493625665078869
0.5301140704692493,0.4495543184836386
0.5314489410539436,0.4497556377499038
0.5327922654856346,0.4499664353845931
0.5341440124432301,0.4501866241138865
0.5355041505199211,0.45041611827084443
0.5368726482175944,0.4506548337549925
0.5382494739414421,0.45090268799285593
0.5396345959947654,0.4511595998994203
0.5410279825739706,0.45142548984049596
0.5424296017637533,0.4517002795959642
0.5438394215324687,0.4519838923238835
0.5452574097276833,0.45227625252543463
0.5466835340719082,0.4525772860106854
0.5481177621585076,0.45288691986515395
0.549560061447783,0.4532050824171517
0.551010399263228,0.4535317032058878
0.552468742787952,0.45386671295031644
0.5539350590612704,0.4542100435187085
0.555409314975458,0.45456162789893145
0.5568914772726636,0.4549214001694203
0.5583815125419833,0.4552892954708224
0.5598793872166888,0.45566524997830155
0.5613850675716104,0.4560492008744842
0.5628985197206706,0.45644108632303443
0.564419709614566,0.4568408454428415
0.565948603038596,0.4572484182828064
0.5674851656106353,0.45766374579721325
0.5690293627792483,0.458086769821672
0.5705811598219425,0.45851743304961906
0.572140521843559,0.4589556790093631
0.5737074137747987,0.4594014520416636
0.5752818003708802,0.4598546972778294
0.5768636462103287,0.4603153606183263
0.5784529156938935,0.46078338871188085
0.5800495730435908,0.46125872893507036
0.5816535823018721,0.46174132937238715
0.583264907330913,0.46223113879676664
0.5848835118120228,0.46272810665056924
0.5865093592451723,0.46323218302700503
0.5881424129486365,0.4637433186519922
0.5897826360587514,0.4642614648664392
0.5914299915297836,0.4647865736089409
0.5930844421339081,0.4653185973988802
0.5947459504612951,0.46585748931992604
0.5964144789203023,0.46640320300391847
0.5980899897377713,0.46695569261513303
0.5997724449594255,0.46751491283491614
0.6014618064503691,0.468080818846683
0.6031580358956833,0.4686533663212704
0.6048610948011195,0.46923251140263694
0.6065709444938865,0.4698182106939028
0.6082875461235309,0.47041042124372223
0.6100108606629073,0.47100910053298145
0.611740848909239,0.471614206461815
0.6134774714852634,0.47222569733693387
0.6152206888404655,0.4728435318592587
0.6169704612523927,0.4734676691118521
0.6187267488280523,0.4740980685481431
0.6204895115053889,0.4747346899804384
0.6222587090548397,0.47537749356871345
0.6240343010809665,0.4760264398096792
0.625816247024162,0.4766814895261167
0.6276045061624301,0.4773426038564761
0.6293990376132357,0.47800974424473286
0.6311998003354254,0.4786828724304976
0.633006753131216,0.4793619504393729
0.6348198546482483,0.4800469405735529
0.6366390633817064,0.48073780540266087
0.6384643376764987,0.4814345077548194
0.6402956357295013,0.48213701070794895
0.6421329155918599,0.48284527758129003
0.6439761351713502,0.4835592719271446
0.645825252234794,0.48427895752283245
0.647680224410531,0.48500429836285797
0.6495410091909422,0.4857352586512835
0.6514075639350259,0.4864718027943049
0.6532798458710232,0.48721389539302595
0.6551578120990919,0.4879615012364264
0.6570414195940268,0.4887145852945217
0.658930625208026,0.4894731127117091
0.6608253856734999,0.4902370488002972
0.6627256576059231,0.4910063590342155
0.6646313975067264,0.49178100904290023
0.666542561766229,0.4925609646053528
0.6684591066666065,0.4933461916443683
0.670380988384897,0.4941366562209302
0.6723081629960408,0.494932324528768
0.6742405864759534,0.49573316288907504
0.676178214704631,0.49653913774538344
0.6781210034692854,0.4973502156585929
0.6800689084675086,0.4981663633021505
0.6820218853104647,0.49898754745737894
0.6839798895261081,0.4998137350089496
0.6859428765624261,0.500644892940499
0.6879108017907055,0.5014809883303846
0.6898836205088205,0.5023219883475779
0.6918612879445418,0.5031678602476928
0.6938437592588653,0.5040185713691452
0.6958309895493583,0.504874089129443
0.6978229338535225,0.5057343810216027
0.699819547152173,0.5065994146106916
0.7018207843728311,0.5074691575304912
0.7038266003931299,0.5083435774802818
0.7058369500442317,0.5092226422217448
0.707851788114256,0.5101063195759801
0.7098710693517163,0.5109945774206369
0.7118947484689654,0.5118873836871568
0.7139227801456473,0.5127847063581248
0.7159551190321544,0.5136865134647283
0.7179917197530896,0.5145927730843205
0.7200325369107318,0.5155034533380876
0.7220775250885025,0.5164185223888161
0.7241266388544353,0.5173379484387606
0.7261798327646434,0.5182616997276069
0.7282370613667872,0.5191897445305329
0.7302982792035397,0.5201220511563608
0.7323634408160473,0.5210585879458024
0.7344325007473879,0.5219993232697939
0.7365054135460224,0.522944225527919
0.7385821337692408,0.523893263146918
0.7406626159865997,0.5248464045792823
0.7427468147833528,0.525803618301932
0.7448346847638709,0.5267648728149741
0.7469261805550522,0.5277301366405415
0.749021256809721,0.5286993783217094
0.7511198682100145,0.5296725664214893
0.7532219694707568,0.5306496695218971
0.755327515342818,0.5316306562230952
0.757436460616459,0.5326154951426072
0.7595487601246612,0.5336041549146018
0.7616643687464385,0.5345966041892473
0.7637832414101324,0.5355928116321326
0.7659053330966893,0.5365927459237556
0.7680305988429178,0.537596375759075
0.7701589937447276,0.538603669847127
0.7722904729603467,0.5396145969107028
0.7744249917135175,0.5406291256860878
0.7765625052966714,0.5416472249228597
0.7787029690740799,0.5426688633837449
0.7808463384849831,0.5436940098445314
0.7829925690466933,0.5447226330940379
0.7851416163576742,0.545754701934136
0.7872934361005943,0.5467901851798265
0.7894479840453547,0.547829051659367
0.7916052160520893,0.5488712702144501
0.7937650880741393,0.5499168097004309
0.7959275561609972,0.5509656389866026
0.7980925764612251,0.5520177269565194
0.8002601052253417,0.5530730425083653
0.8024300988086811,0.554131554555367
0.8046025136742205,0.5551932320262508
0.806777306395378,0.5562580438657423
0.8089544336587786,0.5573259590351066
0.8111338522669891,0.5583969465127296
0.8133155191412204,0.5594709752947382
0.8154993913239973,0.5605480143956583
0.8176854259817959,0.5616280328491103
0.8198735804076467,0.5627109997085412
0.8220638120237039,0.5637968840479902
0.8242560783837816,0.5648856549628898
0.8264503371758537,0.565977281570899
0.82864654622452,0.5670717330127694
0.8308446634934369,0.5681689784532413
0.8330446470877113,0.5692689870819712
0.83524645525626,0.5703717281144869
0.8374500463941316,0.5714771707931723
0.8396553790447925,0.5725852843882785
0.8418624119023757,0.5736960381989618
0.8440711038138922,0.5748094015543469
0.8462814137814055,0.5759253438146147
0.8484933009641681,0.5770438343721138
0.85070672468072,0.5781648426524951
