time,value_R
429.49,19.893897874570563
429.5,19.88497030577982
429.51,19.87605802703762
429.52,19.867161017497157
429.53,19.858279256338026
429.54,19.849412722766186
429.55,19.84056139601394
429.56,19.831725255339904
429.57,19.82290428002899
429.58,19.81409844939236
429.59,19.805307742767432
429.6,19.79653213951782
429.61,19.78777161903332
429.62,19.779026160729906
429.63,19.770295744049662
429.64,19.76158034846079
429.65,19.75287995345757
429.66,19.744194538560333
429.67,19.735524083315436
429.68,19.72686856729524
429.69,19.718227970098084
429.7,19.709602271348242
429.71,19.700991450695923
429.72,19.692395487817226
429.73,19.683814362414118
429.74,19.675248054214414
429.75,19.66669654297174
429.76,19.658159808465513
429.77,19.649637830500915
429.78,19.641130588908865
429.79,19.632638063545997
429.8,19.62416023429462
429.81,19.615697081062713
429.82,19.607248583783875
429.83,19.59881472241732
429.84,19.59039547694784
429.85,19.581990827385773
429.86,19.573600753766993
429.87,19.565225236152862
429.88,19.556864254630227
429.89,19.548517789311376
429.9,19.540185820334017
429.91,19.531868327861257
429.92,19.523565292081567
429.93,19.51527669320876
429.94,19.507002511481968
429.95,19.498742727165602
429.96,19.490497320549345
429.97,19.48226627194811
429.98,19.47404956170202
429.99,19.465847170176385
430.0,19.457659077761665
430.01,19.449485264873456
430.02,19.44132571195245
430.03,19.433180399464426
430.04,19.425049307900206
430.05,19.41693241777564
430.06,19.408829709631572
430.07,19.40074116403382
430.08,19.39266676157315
430.09,19.38460648286524
430.1,19.376560308550665
430.11,19.368528219294863
430.12,19.36051019578811
430.13,19.352506218745496
430.14,19.3445162689069
430.15,19.336540327036957
430.16,19.328578373925037
430.17,19.32063039038522
430.18,19.31269635725626
430.19,19.304776255401574
430.2,19.296870065709196
430.21,19.28897776909177
430.22,19.28109934648651
430.23,19.27323477885518
430.24,19.265384047184067
430.25,19.257547132483957
430.26,19.249724015790097
430.27,19.241914678162182
430.28,19.234119100684325
430.29,19.226337264465027
430.3,19.21856915063715
430.31,19.2108147403579
430.32,19.20307401480879
430.33,19.195346955195618
430.34,19.18763354274844
430.35,19.179933758721543
430.36,19.17224758439342
430.37,19.16457500106675
430.38,19.156915990068356
430.39,19.149270532749192
430.4,19.141638610484307
430.41,19.134020204672833
430.42,19.126415296737942
430.43,19.11882386812683
430.44,19.111245900310696
430.45,19.10368137478469
430.46,19.096130273067917
430.47,19.088592576703398
430.48,19.08106826725804
430.49,19.073557326322618
430.5,19.06605973551174
430.51,19.058575476463826
430.52,19.05110453084108
430.53,19.043646880329472
430.54,19.036202506638695
430.55,19.028771391502154
430.56,19.021353516676932
430.57,19.013948863943764
430.58,19.006557415107018
430.59,18.999179151994657
430.6,18.991814056458225
430.61,18.984462110372814
430.62,18.977123295637035
430.63,18.969797594173002
430.64,18.962484987926295
430.65,18.955185458865937
430.66,18.947898988984377
430.67,18.94062556029745
430.68,18.933365154844356
430.69,18.926117754687645
430.7,18.91888334191317
430.71,18.911661898630076
430.72,18.904453406970774
430.73,18.897257849090906
430.74,18.890075207169325
430.75,18.88290546340807
430.76,18.87574860003233
430.77,18.86860459929044
430.78,18.86147344345383
430.79,18.85435511481701
430.8,18.84724959569755
430.81,18.840156868436047
430.82,18.833076915396095
430.83,18.82600971896427
430.84,18.81895526155009
430.85,18.811913525586007
430.86,18.804884493527368
430.87,18.797868147852387
430.88,18.790864471062136
430.89,18.783873445680495
430.9,18.776895054254148
430.91,18.769929279352546
430.92,18.76297610356788
430.93,18.756035509515062
430.94,18.749107479831697
430.95,18.74219199717805
430.96,18.735289044237035
430.97,18.72839860371417
430.98,18.721520658337568
430.99,18.714655190857904
431.0,18.707802184048393
431.01,18.700961620704756
431.02,18.694133483645203
431.03,18.687317755710403
431.04,18.680514419763462
431.05,18.67372345868989
431.06,18.66694485539758
431.07,18.660178592816795
431.08,18.653424653900114
431.09,18.646683021622433
431.1,18.63995367898092
431.11,18.633236608995006
431.12,18.62653179470635
431.13,18.61983921917881
431.14,18.613158865498434
431.15,18.60649071677341
431.16,18.59983475613406
431.17,18.593190966732813
431.18,18.586559331744162
431.19,18.579939834364662
431.2,18.573332457812892
431.21,18.56673718532943
431.22,18.56015400017683
431.23,18.553582885639592
431.24,18.547023825024148
431.25,18.540476801658823
431.26,18.533941798893814
431.27,18.52741880010117
431.28,18.520907788674766
431.29,18.514408748030267
431.3,18.507921661605117
431.31,18.501446512858507
431.32,18.494983285271346
431.33,18.48853196234624
431.34,18.48209252760747
431.35,18.475664964600963
431.36,18.469249256894262
431.37,18.462845388076513
431.38,18.45645334175843
431.39,18.45007310157227
431.4,18.443704651171814
431.41,18.437347974232342
431.42,18.431003054450596
431.43,18.42466987554477
431.44,18.418348421254475
431.45,18.41203867534072
431.46,18.40574062158589
431.47,18.399454243793695
431.48,18.39317952578919
431.49,18.38691645141871
431.5,18.38066500454987
431.51,18.374425169071518
431.52,18.368196928893738
431.53,18.3619802679478
431.54,18.35577517018615
431.55,18.349581619582374
431.56,18.343399600131185
431.57,18.337229095848393
431.58,18.331070090770876
431.59,18.32492256895656
431.6,18.31878651448439
431.61,18.31266191145432
431.62,18.306548743987264
431.63,18.30044699622509
431.64,18.294356652330592
431.65,18.288277696487455
431.66,18.282210112900245
431.67,18.276153885794375
431.68,18.270108999416085
431.69,18.264075438032407
431.7,18.258053185931157
431.71,18.2520422274209
431.72,18.246042546830928
431.73,18.240054128511236
431.74,18.234076956832492
431.75,18.22811101618602
431.76,18.222156290983776
431.77,18.216212765658312
431.78,18.21028042466277
431.79,18.20435925247084
431.8,18.198449233576746
431.81,18.192550352495214
431.82,18.18666259376146
431.83,18.180785941931155
431.84,18.1749203815804
431.85,18.169065897305707
431.86,18.163222473723977
431.87,18.15739009547247
431.88,18.151568747208774
431.89,18.145758413610803
431.9,18.139959079376755
431.91,18.134170729225087
431.92,18.128393347894498
431.93,18.122626920143908
431.94,18.116871430752422
431.95,18.111126864519314
431.96,18.105393206264004
431.97,18.09967044082603
431.98,18.09395855306503
431.99,18.088257527860698
432.0,18.082567350112793
432.01,18.076888004741093
432.02,18.071219476685368
432.03,18.06556175090537
432.04,18.059914812380804
432.05,18.054278646111296
432.06,18.048653237116383
432.07,18.043038570435478
432.08,18.03743463112785
432.09,18.031841404272605
432.1,18.026258874968647
432.11,18.020687028334677
432.12,18.01512584950915
432.13,18.00957532365026
432.14,18.004035435935915
432.15,17.998506171563715
432.16,17.99298751575092
432.17,17.987479453734437
432.18,17.981981970770793
432.19,17.97649505213611
432.2,17.971018683126076
432.21,17.965552849055936
432.22,17.960097535260452
432.23,17.954652727093894
432.24,17.94921840993
432.25,17.943794569161977
432.26,17.93838119020245
432.27,17.932978258483452
432.28,17.927585759456406
432.29,17.92220367859209
432.3,17.916832001380627
432.31,17.911470713331443
432.32,17.90611979997326
432.33,17.90077924685407
432.34,17.895449039541102
432.35,17.89012916362081
432.36,17.88481960469884
432.37,17.87952034840002
432.38,17.874231380368325
432.39,17.868952686266855
432.4,17.86368425177782
432.41,17.858426062602504
432.42,17.853178104461254
432.43,17.84794036309345
432.44,17.84271282425749
432.45,17.83749547373075
432.46,17.83228829730958
432.47,17.82709128080927
432.48,17.82190441006403
432.49,17.816727670926966
432.5,17.81156104927006
432.51,17.806404530984146
432.52,17.80125810197888
432.53,17.79612174818273
432.54,17.79099545554294
432.55,17.78587921002552
432.56,17.780772997615212
432.57,17.775676804315474
432.58,17.77059061614845
432.59,17.76551441915496
432.6,17.760448199394467
432.61,17.755391942945053
432.62,17.750345635903404
432.63,17.74530926438478
432.64,17.740282814523
432.65,17.73526627247041
432.66,17.730259624397874
432.67,17.72526285649473
432.68,17.72027595496879
432.69,17.71529890604631
432.7,17.710331695971956
432.71,17.705374311008796
432.72,17.700426737438274
432.73,17.695488961560184
432.74,17.690560969692644
432.75,17.68564274817209
432.76,17.68073428335323
432.77,17.675835561609045
432.78,17.67094656933075
432.79,17.666067292927778
432.8,17.66119771882776
432.81,17.656337833476503
432.82,17.651487623337953
432.83,17.646647074894194
432.84,17.64181617464541
432.85,17.636994909109877
432.86,17.632183264823926
432.87,17.62738122834193
432.88,17.622588786236285
432.89,17.61780592509737
432.9,17.61303263153355
432.91,17.60826889217113
432.92,17.60351469365435
432.93,17.598770022645365
432.94,17.594034865824202
432.95,17.589309209888757
432.96,17.58459304155477
432.97,17.579886347555792
432.98,17.57518911464318
432.99,17.570501329586065
433.0,17.565822979171326
433.01,17.56115405020358
433.02,17.556494529505155
433.03,17.55184440391606
433.04,17.547203660293977
433.05,17.542572285514233
433.06,17.53795026646977
433.07,17.53333759007114
433.08,17.528734243246472
433.09,17.524140212941447
433.1,17.51955548611929
433.11,17.51498004976074
433.12,17.51041389086403
433.13,17.505856996444855
433.14,17.50130935353637
433.15,17.496770949189155
433.16,17.492241770471196
433.17,17.487721804467864
433.18,17.483211038281894
433.19,17.478709459033368
433.2,17.474217053859682
433.21,17.46973380991554
433.22,17.465259714372912
433.23,17.460794754421038
433.24,17.456338917266386
433.25,17.45189219013264
433.26,17.447454560260677
433.27,17.443026014908547
433.28,17.438606541351447
433.29,17.434196126881705
433.3,17.429794758808757
433.31,17.42540242445913
433.32,17.42101911117641
433.33,17.41664480632123
433.34,17.41227949727125
433.35,17.407923171421125
433.36,17.4035758161825
433.37,17.399237418983972
433.38,17.394907967271084
433.39,17.39058744850629
433.4,17.386275850168953
433.41,17.381973159755297
433.42,17.377679364778412
433.43,17.37339445276822
433.44,17.369118411271458
433.45,17.364851227851652
433.46,17.3605928900891
433.47,17.356343385580857
433.48,17.352102701940698
433.49,17.347870826799117
433.5,17.343647747803292
433.51,17.339433452617072
433.52,17.33522792892095
433.53,17.33103116441205
433.54,17.326843146804094
433.55,17.322663863827398
433.56,17.318493303228834
433.57,17.314331452771825
433.58,17.310178300236316
433.59,17.306033833418752
433.6,17.301898040132066
433.61,17.297770908205646
433.62,17.293652425485327
433.63,17.28954257983336
433.64,17.285441359128402
433.65,17.281348751265487
433.66,17.277264744156007
433.67,17.273189325727692
433.68,17.2691224839246
433.69,17.26506420670708
433.7,17.26101448205176
433.71,17.256973297951525
433.72,17.252940642415503
433.73,17.248916503469033
433.74,17.244900869153657
433.75,17.240893727527087
433.76,17.2368950666632
433.77,17.232904874652007
433.78,17.228923139599633
433.79,17.2249498496283
433.8,17.220984992876307
433.81,17.21702855749801
433.82,17.213080531663806
433.83,17.209140903560098
433.84,17.205209661389294
433.85,17.20128679336977
433.86,17.19737228773587
433.87,17.193466132737864
433.88,17.189568316641942
433.89,17.185678827730193
433.9,17.18179765430058
433.91,17.177924784666924
433.92,17.174060207158885
433.93,17.170203910121934
433.94,17.166355881917344
433.95,17.162516110922166
433.96,17.15868458552921
433.97,17.154861294147018
433.98,17.15104622519986
433.99,17.1472393671277
434.0,17.14344070838618
434.01,17.139650237446602
434.02,17.13586794279591
434.03,17.132093812936674
434.04,17.12832783638705
434.05,17.12457000168079
434.06,17.1208202973672
434.07,17.117078712011132
434.08,17.11334523419296
434.09,17.10961985250856
434.1,17.10590255556929
434.11,17.10219333200198
434.12,17.098492170448903
434.13,17.094799059567755
434.14,17.09111398803164
434.15,17.08743694452905
434.16,17.08376791776384
434.17,17.080106896455224
434.18,17.076453869337737
434.19,17.072808825161225
434.2,17.069171752690828
434.21,17.06554264070696
434.22,17.061921478005278
434.23,17.058308253396685
434.24,17.054702955707292
434.25,17.051105573778404
434.26,17.047516096466506
434.27,17.04393451264324
434.28,17.04036081119538
434.29,17.03679498102483
434.3,17.033237011048584
434.31,17.029686890198725
434.32,17.026144607422395
434.33,17.02261015168178
434.34,17.019083511954083
434.35,17.015564677231527
434.36,17.012053636521312
434.37,17.00855037884561
434.38,17.00505489324154
434.39,17.00156716876115
434.4,16.998087194471402
434.41,16.994614959454154
434.42,16.99115045280613
434.43,16.98769366363892
434.44,16.984244581078944
434.45,16.980803194267438
434.46,16.977369492360438
434.47,16.97394346452877
434.48,16.97052509995801
434.49,16.967114387848486
434.5,16.96371131741525
434.51,16.960315877888053
434.52,16.956928058511345
434.53,16.95354784854424
434.54,16.950175237260506
434.55,16.946810213948538
434.56,16.943452767911353
434.57,16.940102888466555
434.58,16.936760564946333
434.59,16.933425786697434
434.6,16.930098543081144
434.61,16.92677882347327
434.62,16.92346661726413
434.63,16.920161913858514
434.64,16.9168647026757
434.65,16.913574973149395
434.66,16.910292714727753
434.67,16.907017916873333
434.68,16.90375056906309
434.69,16.900490660788357
434.7,16.897238181554826
434.71,16.89399312088253
434.72,16.890755468305823
434.73,16.88752521337336
434.74,16.88430234564809
434.75,16.881086854707227
434.76,16.877878730142235
434.77,16.87467796155881
434.78,16.871484538576862
434.79,16.8682984508305
434.8,16.86511968796801
434.81,16.86194823965184
434.82,16.858784095558583
434.83,16.85562724537895
434.84,16.852477678817767
434.85,16.849335385593943
434.86,16.846200355440462
434.87,16.843072578104366
434.88,16.839952043346724
434.89,16.836838740942632
434.9,16.83373266068118
434.91,16.830633792365443
434.92,16.82754212581247
434.93,16.824457650853248
434.94,16.821380357332693
434.95,16.818310235109642
434.96,16.815247274056823
434.97,16.812191464060838
434.98,16.809142795022154
434.99,16.80610125685508
435.0,16.803066839487744
435.01,16.800039532862094
435.02,16.797019326933857
435.03,16.794006211672535
435.04,16.791000177061388
435.05,16.788001213097413
435.06,16.785009309791327
435.07,16.78202445716755
435.08,16.779046645264195
435.09,16.77607586413303
435.1,16.773112103839484
435.11,16.770155354462617
435.12,16.767205606095104
435.13,16.764262848843224
435.14,16.761327072826838
435.15,16.75839826817937
435.16,16.755476425047796
435.17,16.75256153359262
435.18,16.749653583987858
435.19,16.746752566421023
435.2,16.743858471093116
435.21,16.740971288218592
435.22,16.738091008025354
435.23,16.73521762075473
435.24,16.732351116661473
435.25,16.729491486013718
435.26,16.726638719092982
435.27,16.72379280619414
435.28,16.72095373762542
435.29,16.71812150370836
435.3,16.71529609477783
435.31,16.71247750118198
435.32,16.709665713282234
435.33,16.70686072145329
435.34,16.70406251608307
435.35,16.701271087572742
435.36,16.698486426336668
435.37,16.695708522802413
435.38,16.692937367410714
435.39,16.690172950615466
435.4,16.68741526288371
435.41,16.68466429469561
435.42,16.681920036544447
435.43,16.679182478936582
435.44,16.676451612391464
435.45,16.673727427441598
435.46,16.671009914632535
435.47,16.668299064522845
435.48,16.665594867684117
435.49,16.66289731470093
435.5,16.660206396170842
435.51,16.65752210270437
435.52,16.654844424924978
435.53,16.652173353469056
435.54,16.649508878985905
435.55,16.64685099213773
435.56,16.644199683599602
435.57,16.641554944059465
435.58,16.638916764218102
435.59,16.636285134789137
435.6,16.633660046499
435.61,16.631041490086915
435.62,16.6284294563049
435.63,16.62582393591773
435.64,16.623224919702928
435.65,16.620632398450756
435.66,16.61804636296419
435.67,16.615466804058908
435.68,16.61289371256327
435.69,16.610327079318306
435.7,16.607766895177704
435.71,16.60521315100778
435.72,16.602665837687482
435.73,16.600124946108348
435.74,16.597590467174516
435.75,16.595062391802692
435.76,16.592540710922144
435.77,16.590025415474674
435.78,16.587516496414615
435.79,16.585013944708805
435.8,16.582517751336578
435.81,16.580027907289743
435.82,16.577544403572574
435.83,16.57506723120179
435.84,16.572596381206534
435.85,16.570131844628374
435.86,16.567673612521272
435.87,16.565221675951573
435.88,16.562776025997987
435.89,16.56033665375158
435.9,16.557903550315753
435.91,16.555476706806225
435.92,16.55305611435102
435.93,16.55064176409045
435.94,16.548233647177106
435.95,16.545831754775833
435.96,16.54343607806372
435.97,16.541046608230083
435.98,16.538663336476446
435.99,16.536286254016538
436.0,16.533915352076257
436.01,16.531550621893675
436.02,16.529192054719008
436.03,16.52683964181461
436.04,16.524493374454956
436.05,16.522153243926617
436.06,16.519819241528257
436.07,16.517491358570616
436.08,16.515169586376487
436.09,16.512853916280708
436.1,16.51054433963014
436.11,16.50824084778366
436.12,16.505943432112144
436.13,16.503652083998443
436.14,16.501366794837377
436.15,16.499087556035718
436.16,16.496814359012173
436.17,16.494547195197374
436.18,16.49228605603385
436.19,16.49003093297603
436.2,16.487781817490212
436.21,16.48553870105456
436.22,16.483301575159075
436.23,16.481070431305596
436.24,16.478845261007777
436.25,16.476626055791073
436.26,16.474412807192717
436.27,16.472205506761725
436.28,16.47000414605886
436.29,16.467808716656624
436.3,16.465619210139252
436.31,16.463435618102686
436.32,16.461257932154567
436.33,16.459086143914217
436.34,16.45692024501262
436.35,16.454760227092414
436.36,16.452606081807883
436.37,16.45045780082492
436.38,16.448315375821036
436.39,16.446178798485324
436.4,16.444048060518465
436.41,16.4419231536327
436.42,16.439804069551823
436.43,16.437690800011154
436.44,16.43558333675754
436.45,16.433481671549327
436.46,16.43138579615636
436.47,16.42929570235995
436.48,16.42721138195288
436.49,16.425132826739368
436.5,16.423060028535076
436.51,16.420992979167075
436.52,16.418931670473846
436.53,16.416876094305252
436.54,16.41482624252254
436.55,16.41278210699831
436.56,16.41074367961651
436.57,16.408710952272415
436.58,16.406683916872627
436.59,16.40466256533504
436.6,16.402646889588848
436.61,16.400636881574506
436.62,16.39863253324374
436.63,16.396633836559516
436.64,16.394640783496033
436.65,16.392653366038704
436.66,16.39067157618415
436.67,16.38869540594018
436.68,16.386724847325773
436.69,16.384759892371072
436.7,16.382800533117365
436.71,16.380846761617075
436.72,16.37889856993374
436.73,16.376955950142
436.74,16.375018894327596
436.75,16.37308739458733
436.76,16.371161443029074
436.77,16.36924103177175
436.78,16.367326152945306
436.79,16.36541679869072
436.8,16.363512961159966
436.81,16.361614632516016
436.82,16.35972180493282
436.83,16.357834470595293
436.84,16.355952621699295
436.85,16.354076250451627
436.86,16.35220534907001
436.87,16.35033990978308
436.88,16.34847992483036
436.89,16.34662538646226
436.9,16.344776286940057
436.91,16.34293261853588
436.92,16.341094373532695
436.93,16.3392615442243
436.94,16.337434122915305
436.95,16.335612101921114
436.96,16.33379547356792
436.97,16.331984230192692
436.98,16.330178364143148
436.99,16.328377867777753
437.0,16.32658273346571
437.01,16.32479295358693
437.02,16.32300852053203
437.03,16.321229426702324
437.04,16.319455664509796
437.05,16.317687226377092
437.06,16.315924104737512
437.07,16.314166292034987
437.08,16.31241378072408
437.09,16.31066656326995
437.1,16.308924632148365
437.11,16.30718797984567
437.12,16.305456598858775
437.13,16.30373048169515
437.14,16.302009620872813
437.15,16.3002940089203
437.16,16.29858363837667
437.17,16.296878501791483
437.18,16.295178591724785
437.19,16.293483900747106
437.2,16.29179442143943
437.21,16.290110146393197
437.22,16.288431068210276
437.23,16.286757179502967
437.24,16.285088472893978
437.25,16.28342494101641
437.26,16.281766576513753
437.27,16.280113372039864
437.28,16.278465320258956
437.29,16.27682241384559
437.3,16.275184645484657
437.31,16.27355200787137
437.32,16.27192449371124
437.33,16.270302095720073
437.34,16.26868480662396
437.35,16.267072619159247
437.36,16.265465526072546
437.37,16.2638635201207
437.38,16.262266594070788
437.39,16.26067474070009
437.4,16.2590879527961
437.41,16.2575062231565
437.42,16.255929544589144
437.43,16.254357909912045
437.44,16.252791311953374
437.45,16.251229743551438
437.46,16.249673197554664
437.47,16.248121666821596
437.48,16.246575144220877
437.49,16.245033622631233
437.5,16.243497094941468
437.51,16.24196555405044
437.52,16.240438992867066
437.53,16.23891740431029
437.54,16.23740078130908
437.55,16.23588911680242
437.56,16.234382403739282
437.57,16.232880635078633
437.58,16.231383803789406
437.59,16.229891902850497
437.6,16.228404925250747
437.61,16.226922863988936
437.62,16.225445712073764
437.63,16.22397346252384
437.64,16.22250610836767
437.65,16.22104364264365
437.66,16.21958605840004
437.67,16.21813334869497
437.68,16.21668550659641
437.69,16.215242525182166
437.7,16.21380439753987
437.71,16.212371116766963
437.72,16.21094267597068
437.73,16.20951906826805
437.74,16.20810028678587
437.75,16.206686324660705
437.76,16.205277175038855
437.77,16.203872831076367
437.78,16.202473285939014
437.79,16.201078532802274
437.8,16.19968856485133
437.81,16.198303375281046
437.82,16.19692295729597
437.83,16.195547304110313
437.84,16.194176408947932
437.85,16.192810265042322
437.86,16.191448865636612
437.87,16.19009220398354
437.88,16.18874027334545
437.89,16.18739306699427
437.9,16.186050578211518
437.91,16.18471280028827
437.92,16.18337972652516
437.93,16.182051350232364
437.94,16.180727664729584
437.95,16.17940866334605
437.96,16.178094339420486
437.97,16.176784686301122
437.98,16.17547969734567
437.99,16.174179365921304
438.0,16.172883685404667
438.01,16.171592649181843
438.02,16.170306250648352
438.03,16.169024483209135
438.04,16.167747340278552
438.05,16.16647481528036
438.06,16.165206901647696
438.07,16.163943592823085
438.08,16.162684882258407
438.09,16.161430763414902
438.1,16.160181229763143
438.11,16.15893627478304
438.12,16.15769589196382
438.13,16.156460074804002
438.14,16.15522881681142
438.15,16.154002111503175
438.16,16.15277995240565
438.17,16.151562333054475
438.18,16.150349246994537
438.19,16.149140687779955
438.2,16.147936648974074
438.21,16.146737124149453
438.22,16.14554210688785
438.23,16.14435159078021
438.24,16.143165569426667
438.25,16.141984036436508
438.26,16.140806985428185
438.27,16.13963441002929
438.28,16.13846630387655
438.29,16.13730266061581
438.3,16.136143473902024
438.31,16.134988737399247
438.32,16.133838444780622
438.33,16.132692589728364
438.34,16.13155116593375
438.35,16.13041416709712
438.36,16.12928158692784
438.37,16.12815341914432
438.38,16.12702965747398
438.39,16.125910295653256
438.4,16.12479532742757
438.41,16.123684746551337
438.42,16.122578546787942
438.43,16.121476721909733
438.44,16.12037926569801
438.45,16.11928617194301
438.46,16.118197434443907
438.47,16.117113047008786
438.48,16.11603300345464
438.49,16.114957297607358
438.5,16.113885923301716
438.51,16.112818874381357
438.52,16.111756144698795
438.53,16.110697728115387
438.54,16.109643618501337
438.55,16.108593809735673
438.56,16.107548295706245
438.57,16.106507070309707
438.58,16.10547012745151
438.59,16.104437461045894
438.6,16.103409065015864
438.61,16.1023849332932
438.62,16.10136505981843
438.63,16.100349438540817
438.64,16.099338063418365
438.65,16.098330928417788
438.66,16.097328027514518
438.67,16.096329354692678
438.68,16.095334903945083
438.69,16.09434466927322
438.7,16.093358644687246
438.71,16.092376824205967
438.72,16.09139920185684
438.73,16.090425771675953
438.74,16.08945652770801
438.75,16.088491464006335
438.76,16.08753057463285
438.77,16.086573853658066
438.78,16.08562129516108
438.79,16.084672893229545
438.8,16.083728641959688
438.81,16.08278853545627
438.82,16.081852567832602
438.83,16.080920733210508
438.84,16.079993025720338
438.85,16.079069439500945
438.86,16.078149968699673
438.87,16.077234607472356
438.88,16.076323349983298
438.89,16.075416190405264
438.9,16.074513122919477
438.91,16.0736141417156
438.92,16.072719240991724
438.93,16.071828414954364
438.94,16.070941657818448
438.95,16.070058963807305
438.96,16.069180327152647
438.97,16.068305742094573
438.98,16.067435202881544
438.99,16.06656870377039
439.0,16.065706239026277
439.01,16.064847802922717
439.02,16.063993389741547
439.03,16.063142993772924
439.04,16.06229660931531
439.05,16.061454230675466
439.06,16.060615852168436
439.07,16.05978146811754
439.08,16.058951072854367
439.09,16.05812466071876
439.1,16.057302226058813
439.11,16.056483763230847
439.12,16.055669266599413
439.13,16.054858730537273
439.14,16.0540521494254
439.15,16.053249517652958
439.16,16.052450829617296
439.17,16.051656079723937
439.18,16.050865262386573
439.19,16.05007837202704
439.2,16.049295403075334
439.21,16.048516349969567
439.22,16.047741207155987
439.23,16.046969969088956
439.24,16.046202630230933
439.25,16.045439185052476
439.26,16.04467962803223
439.27,16.043923953656908
439.28,16.04317215642129
439.29,16.04242423082821
439.3,16.04168017138855
439.31,16.040939972621217
439.32,16.040203629053153
439.33,16.03947113521931
439.34,16.038742485662638
439.35,16.038017674934096
439.36,16.03729669759262
439.37,16.03657954820512
439.38,16.035866221346474
439.39,16.035156711599516
439.4,16.034451013555024
439.41,16.033749121811713
439.42,16.03305103097622
439.43,16.03235673566311
439.44,16.031666230494842
439.45,16.03097951010178
439.46,16.03029656912217
439.47,16.029617402202145
439.48,16.028942003995695
439.49,16.028270369164677
439.5,16.027602492378787
439.51,16.02693836831557
439.52,16.026277991660397
439.53,16.025621357106456
439.54,16.02496845935475
439.55,16.024319293114075
439.56,16.02367385310103
439.57,16.023032134039983
439.58,16.022394130663084
439.59,16.021759837710242
439.6,16.021129249929114
439.61,16.02050236207511
439.62,16.019879168911366
439.63,16.019259665208747
439.64,16.01864384574583
439.65,16.018031705308903
439.66,16.017423238691944
439.67,16.016818440696618
439.68,16.016217306132273
439.69,16.01561982981592
439.7,16.015026006572228
439.71,16.014435831233524
439.72,16.013849298639766
439.73,16.013266403638546
439.74,16.012687141085078
439.75,16.01211150584218
439.76,16.011539492780287
439.77,16.010971096777418
439.78,16.010406312719176
439.79,16.009845135498743
439.8,16.009287560016862
439.81,16.008733581181836
439.82,16.008183193909517
439.83,16.00763639312329
439.84,16.00709317375407
439.85,16.00655353074029
439.86,16.006017459027905
439.87,16.00548495357036
439.88,16.00495600932859
439.89,16.004430621271023
439.9,16.003908784373554
439.91,16.003390493619545
439.92,16.002875743999816
439.93,16.002364530512633
439.94,16.001856848163694
439.95,16.001352691966133
439.96,16.000852056940502
439.97,16.00035493811476
439.98,15.999861330524274
439.99,15.999371229211798
440.0,15.998884629227472
440.01,15.998401525628811
440.02,15.997921913480694
440.03,15.997445787855359
440.04,15.996973143832392
440.05,15.996503976498717
440.06,15.99603828094859
440.07,15.995576052283583
440.08,15.99511728561259
440.09,15.9946619760518
440.1,15.994210118724698
440.11,15.99376170876206
440.12,15.993316741301934
440.13,15.992875211489636
440.14,15.992437114477747
440.15,15.992002445426094
440.16,15.991571199501747
440.17,15.99114337187901
440.18,15.99071895773941
440.19,15.990297952271693
440.2,15.989880350671807
440.21,15.989466148142904
440.22,15.989055339895323
440.23,15.988647921146582
440.24,15.988243887121373
440.25,15.987843233051553
440.26,15.987445954176135
440.27,15.987052045741274
440.28,15.986661503000267
440.29,15.98627432121354
440.3,15.985890495648635
440.31,15.985510021580213
440.32,15.985132894290032
440.33,15.984759109066951
440.34,15.984388661206912
440.35,15.984021546012936
440.36,15.983657758795113
440.37,15.983297294870592
440.38,15.982940149563579
440.39,15.982586318205321
440.4,15.982235796134102
440.41,15.981888578695232
440.42,15.98154466124104
440.43,15.981204039130866
440.44,15.98086670773105
440.45,15.980532662414928
440.46,15.980201898562822
440.47,15.979874411562026
440.48,15.979550196806807
440.49,15.979229249698388
440.5,15.97891156564495
440.51,15.978597140061611
440.52,15.978285968370427
440.53,15.97797804600038
440.54,15.977673368387375
440.55,15.97737193097422
440.56,15.97707372921063
440.57,15.976778758553213
440.58,15.97648701446546
440.59,15.976198492417744
440.6,15.975913187887302
440.61,15.975631096358237
440.62,15.975352213321502
440.63,15.975076534274894
440.64,15.97480405472305
440.65,15.974534770177431
440.66,15.974268676156322
440.67,15.974005768184819
440.68,15.97374604179482
440.69,15.973489492525022
440.7,15.973236115920907
440.71,15.972985907534738
440.72,15.972738862925553
440.73,15.972494977659148
440.74,15.972254247308078
440.75,15.972016667451646
440.76,15.971782233675892
440.77,15.971550941573591
440.78,15.97132278674424
440.79,15.971097764794052
440.8,15.970875871335949
440.81,15.97065710198955
440.82,15.970441452381168
440.83,15.9702289181438
440.84,15.970019494917118
440.85,15.969813178347463
440.86,15.969609964087837
440.87,15.969409847797895
440.88,15.969212825143932
440.89,15.969018891798886
440.9,15.968828043442318
440.91,15.968640275760418
440.92,15.96845558444598
440.93,15.96827396519841
440.94,15.96809541372371
440.95,15.967919925734469
440.96,15.967747496949864
440.97,15.967578123095642
440.98,15.967411799904118
440.99,15.967248523114169
441.0,15.967088288471217
441.01,15.966931091727233
441.02,15.96677692864072
441.03,15.966625794976713
441.04,15.966477686506764
441.05,15.966332599008942
441.06,15.966190528267816
441.07,15.966051470074458
441.08,15.965915420226427
441.09,15.965782374527764
441.1,15.965652328788988
441.11,15.965525278827082
441.12,15.965401220465491
441.13,15.96528014953411
441.14,15.965162061869279
