time,value_D
213.05,1.1220207112250815
213.06,1.1221598448897119
213.07,1.1222989183222896
213.08,1.1224379316131252
213.09,1.1225768848524957
213.1,1.122715778130644
213.11,1.1228546115377798
213.12,1.1229933851640788
213.13,1.1231320990996838
213.14,1.1232707534347042
213.15,1.1234093482592162
213.16,1.1235478836632629
213.17,1.1236863597368545
213.18,1.1238247765699687
213.19,1.12396313425255
213.2,1.124101432874511
213.21,1.124239672525731
213.22,1.1243778532960582
213.23,1.1245159752753073
213.24,1.124654038553262
213.25,1.1247920432196732
213.26,1.1249299893642606
213.27,1.1250678770767117
213.28,1.125205706446683
213.29,1.1253434775637987
213.3,1.1254811905176523
213.31,1.125618845397806
213.32,1.1257564422937907
213.33,1.1258939812951063
213.34,1.126031462491222
213.35,1.1261688859715762
213.36,1.1263062518255764
213.37,1.1264435601426002
213.38,1.1265808110119944
213.39,1.1267180045230754
213.4,1.12685514076513
213.41,1.1269922198274145
213.42,1.1271292417991554
213.43,1.1272662067695498
213.44,1.1274031148277648
213.45,1.1275399660629382
213.46,1.127676760564178
213.47,1.1278134984205634
213.48,1.1279501797211444
213.49,1.128086804554942
213.5,1.1282233730109479
213.51,1.1283598851781256
213.52,1.1284963411454096
213.53,1.128632741001706
213.54,1.1287690848358927
213.55,1.1289053727368188
213.56,1.1290416047933058
213.57,1.129177781094147
213.58,1.129313901728108
213.59,1.1294499667839262
213.6,1.1295859763503118
213.61,1.1297219305159474
213.62,1.129857829369488
213.63,1.1299936729995619
213.64,1.1301294614947694
213.65,1.1302651949436848
213.66,1.130400873434855
213.67,1.1305364970568
213.68,1.1306720658980136
213.69,1.1308075800469632
213.7,1.1309430395920894
213.71,1.131078444621807
213.72,1.1312137952245043
213.73,1.1313490914885442
213.74,1.1314843335022633
213.75,1.1316195213539726
213.76,1.1317546551319577
213.77,1.1318897349244788
213.78,1.1320247608197704
213.79,1.1321597329060424
213.8,1.1322946512714793
213.81,1.1324295160042408
213.82,1.1325643271924617
213.83,1.1326990849242522
213.84,1.132833789287698
213.85,1.1329684403708606
213.86,1.133103038261777
213.87,1.1332375830484602
213.88,1.1333720748188993
213.89,1.1335065136610594
213.9,1.1336408996628817
213.91,1.1337752329122845
213.92,1.133909513497162
213.93,1.1340437415053852
213.94,1.134177917024802
213.95,1.1343120401432376
213.96,1.1344461109484936
213.97,1.1345801295283493
213.98,1.1347140959705613
213.99,1.1348480103628635
214.0,1.1349818727929677
214.01,1.1351156833485632
214.02,1.1352494421173174
214.03,1.1353831491868756
214.04,1.1355168046448614
214.05,1.1356504085788766
214.06,1.1357839610765015
214.07,1.135917462225295
214.08,1.1360509121127946
214.09,1.1361843108265168
214.1,1.1363176584539572
214.11,1.1364509550825899
214.12,1.136584200799869
214.13,1.1367173956932277
214.14,1.136850539850079
214.15,1.1369836333578152
214.16,1.1371166763038083
214.17,1.1372496687754108
214.18,1.1373826108599552
214.19,1.1375155026447537
214.2,1.1376483442170995
214.21,1.137781135664266
214.22,1.1379138770735073
214.23,1.1380465685320584
214.24,1.1381792101271353
214.25,1.1383118019459346
214.26,1.1384443440756347
214.27,1.138576836603395
214.28,1.1387092796163565
214.29,1.138841673201642
214.3,1.1389740174463558
214.31,1.1391063124375844
214.32,1.139238558262396
214.33,1.1393707550078416
214.34,1.1395029027609538
214.35,1.1396350016087484
214.36,1.1397670516382234
214.37,1.1398990529363597
214.38,1.140031005590121
214.39,1.1401629096864545
214.4,1.1402947653122901
214.41,1.1404265725545413
214.42,1.1405583315001049
214.43,1.1406900422358617
214.44,1.140821704848676
214.45,1.140953319425396
214.46,1.1410848860528544
214.47,1.1412164048178675
214.48,1.1413478758072364
214.49,1.1414792991077467
214.5,1.1416106748061683
214.51,1.1417420029892562
214.52,1.1418732837437504
214.53,1.142004517156376
214.54,1.142135703313843
214.55,1.1422668423028473
214.56,1.1423979342100696
214.57,1.1425289791221773
214.58,1.1426599771258228
214.59,1.1427909283076447
214.6,1.1429218327542678
214.61,1.1430526905523033
214.62,1.1431835017883487
214.63,1.143314266548988
214.64,1.1434449849207917
214.65,1.143575656990318
214.66,1.1437062828441111
214.67,1.143836862568703
214.68,1.1439673962506127
214.69,1.1440978839763472
214.7,1.1442283258324004
214.71,1.1443587219052545
214.72,1.1444890722813792
214.73,1.1446193770472328
214.74,1.1447496362892613
214.75,1.1448798500938993
214.76,1.14501001854757
214.77,1.145140141736685
214.78,1.1452702197476454
214.79,1.1454002526668403
214.8,1.1455302405806487
214.81,1.1456601835754385
214.82,1.1457900817375672
214.83,1.145919935153382
214.84,1.1460497439092194
214.85,1.1461795080914061
214.86,1.146309227786259
214.87,1.146438903080085
214.88,1.1465685340591814
214.89,1.146698120809836
214.9,1.146827663418327
214.91,1.1469571619709242
214.92,1.1470866165538876
214.93,1.1472160272534686
214.94,1.14734539415591
214.95,1.147474717347446
214.96,1.1476039969143021
214.97,1.1477332329426961
214.98,1.1478624255188374
214.99,1.1479915747289273
215.0,1.1481206806591597
215.01,1.1482497433957206
215.02,1.1483787630247886
215.03,1.1485077396325352
215.04,1.1486366733051243
215.05,1.1487655641287136
215.06,1.148894412189453
215.07,1.1490232175734867
215.08,1.1491519803669517
215.09,1.1492807006559786
215.1,1.1494093785266926
215.11,1.1495380140652118
215.12,1.1496666073576494
215.13,1.1497951584901123
215.14,1.1499236675487021
215.15,1.150052134619515
215.16,1.1501805597886416
215.17,1.150308943142168
215.18,1.1504372847661752
215.19,1.1505655847467393
215.2,1.1506938431699318
215.21,1.15082206012182
215.22,1.1509502356884667
215.23,1.1510783699559308
215.24,1.1512064630102672
215.25,1.151334514937527
215.26,1.1514625258237576
215.27,1.1515904957550034
215.28,1.151718424817305
215.29,1.1518463130967
215.3,1.1519741606792233
215.31,1.1521019676509068
215.32,1.1522297340977798
215.33,1.1523574601058693
215.34,1.1524851457611998
215.35,1.1526127911497936
215.36,1.1527403963576714
215.37,1.1528679614708517
215.38,1.1529954865753518
215.39,1.1531229717571871
215.4,1.153250417102372
215.41,1.1533778226969198
215.42,1.1535051886268426
215.43,1.1536325149781517
215.44,1.153759801836858
215.45,1.1538870492889721
215.46,1.154014257420504
215.47,1.1541414263174632
215.48,1.1542685560658603
215.49,1.1543956467517051
215.5,1.1545226984610086
215.51,1.1546497112797818
215.52,1.1547766852940364
215.53,1.1549036205897854
215.54,1.1550305172530426
215.55,1.1551573753698232
215.56,1.1552841950261437
215.57,1.155410976308022
215.58,1.1555377193014782
215.59,1.155664424092534
215.6,1.155791090767213
215.61,1.155917719411542
215.62,1.156044310111549
215.63,1.1561708629532654
215.64,1.1562973780227253
215.65,1.1564238554059654
215.66,1.156550295189026
215.67,1.1566766974579505
215.68,1.156803062298786
215.69,1.1569293897975825
215.7,1.1570556800403948
215.71,1.1571819331132813
215.72,1.1573081491023045
215.73,1.1574343280935313
215.74,1.1575604701730333
215.75,1.1576865754268868
215.76,1.1578126439411727
215.77,1.1579386758019772
215.78,1.1580646710953917
215.79,1.1581906299075129
215.8,1.1583165523244434
215.81,1.1584424384322913
215.82,1.1585682883171708
215.83,1.1586941020652024
215.84,1.1588198797625124
215.85,1.158945621495234
215.86,1.159071327349507
215.87,1.159196997411478
215.88,1.1593226317673004
215.89,1.1594482305031355
215.9,1.1595737937051513
215.91,1.1596993214595237
215.92,1.1598248138524363
215.93,1.1599502709700806
215.94,1.1600756928986562
215.95,1.1602010797243711
215.96,1.1603264315334418
215.97,1.1604517484120933
215.98,1.1605770304465597
215.99,1.1607022777230838
216.0,1.1608274903279177
216.01,1.1609526683473232
216.02,1.1610778118675715
216.03,1.1612029209749435
216.04,1.1613279957557299
216.05,1.1614530362962319
216.06,1.1615780426827609
216.07,1.1617030150016388
216.08,1.161827953339198
216.09,1.1619528577817821
216.1,1.1620777284157457
216.11,1.1622025653274546
216.12,1.1623273686032858
216.13,1.1624521383296282
216.14,1.1625768745928826
216.15,1.1627015774794616
216.16,1.1628262470757902
216.17,1.1629508834683056
216.18,1.1630754867434576
216.19,1.1632000569877088
216.2,1.1633245942875348
216.21,1.1634490987294244
216.22,1.1635735703998795
216.23,1.163698009385416
216.24,1.1638224157725625
216.25,1.1639467896478628
216.26,1.1640711310978742
216.27,1.164195440209168
216.28,1.1643197170683306
216.29,1.1644439617619624
216.3,1.1645681743766794
216.31,1.164692354999112
216.32,1.1648165037159062
216.33,1.1649406206137236
216.34,1.1650647057792411
216.35,1.1651887592991519
216.36,1.1653127812601647
216.37,1.1654367717490046
216.38,1.1655607308524134
216.39,1.1656846586571492
216.4,1.165808555249987
216.41,1.165932420717719
216.42,1.1660562551471547
216.43,1.1661800586251205
216.44,1.1663038312384608
216.45,1.1664275730740379
216.46,1.1665512842187318
216.47,1.1666749647594408
216.48,1.1667986147830818
216.49,1.1669222343765902
216.5,1.16704582362692
216.51,1.1671693826210447
216.52,1.1672929114459565
216.53,1.167416410188667
216.54,1.1675398789362081
216.55,1.1676633177756308
216.56,1.1677867267940063
216.57,1.167910106078426
216.58,1.1680334557160021
216.59,1.168156775793867
216.6,1.1682800663991737
216.61,1.168403327619097
216.62,1.1685265595408325
216.63,1.1686497622515972
216.64,1.1687729358386298
216.65,1.168896080389191
216.66,1.1690191959905631
216.67,1.1691422827300513
216.68,1.169265340694983
216.69,1.169388369972708
216.7,1.1695113706505993
216.71,1.169634342816053
216.72,1.1697572865564885
216.73,1.1698802019593484
216.74,1.1700030891120996
216.75,1.1701259481022324
216.76,1.1702487790172613
216.77,1.1703715819447256
216.78,1.1704943569721884
216.79,1.1706171041872384
216.8,1.1707398236774886
216.81,1.1708625155305779
216.82,1.1709851798341697
216.83,1.1711078166759539
216.84,1.1712304261436455
216.85,1.1713530083249861
216.86,1.1714755633077434
216.87,1.1715980911797115
216.88,1.171720592028711
216.89,1.1718430659425898
216.9,1.1719655130092226
216.91,1.1720879333165115
216.92,1.1722103269523863
216.93,1.1723326940048044
216.94,1.1724550345617515
216.95,1.1725773487112408
216.96,1.1726996365413145
216.97,1.1728218981400436
216.98,1.1729441335955273
216.99,1.1730663429958943
217.0,1.1731885264293025
217.01,1.1733106839839393
217.02,1.173432815748022
217.03,1.1735549218097976
217.04,1.1736770022575433
217.05,1.173799057179567
217.06,1.1739210866642067
217.07,1.1740430907998316
217.08,1.174165069674842
217.09,1.1742870233776692
217.1,1.1744089519967762
217.11,1.1745308556206577
217.12,1.1746527343378406
217.13,1.1747745882368834
217.14,1.1748964174063776
217.15,1.175018221934947
217.16,1.1751400019112481
217.17,1.175261757423971
217.18,1.1753834885618386
217.19,1.1755051954136078
217.2,1.1756268780680688
217.21,1.175748536614046
217.22,1.1758701711403985
217.23,1.175991781736019
217.24,1.1761133684898355
217.25,1.1762349314908105
217.26,1.176356470827942
217.27,1.176477986590263
217.28,1.1765994788668426
217.29,1.176720947746785
217.3,1.1768423933192316
217.31,1.1769638156733588
217.32,1.1770852148983806
217.33,1.1772065910835472
217.34,1.177327944318146
217.35,1.1774492746915013
217.36,1.1775705822929754
217.37,1.1776918672119683
217.38,1.1778131295379173
217.39,1.1779343693602986
217.4,1.1780555867686264
217.41,1.1781767818524536
217.42,1.178297954701372
217.43,1.178419105405013
217.44,1.1785402340530466
217.45,1.1786613407351831
217.46,1.178782425541172
217.47,1.1789034885608036
217.48,1.179024529883908
217.49,1.179145549600356
217.5,1.1792665478000592
217.51,1.1793875245729706
217.52,1.179508480009084
217.53,1.1796294141984351
217.54,1.1797503272311014
217.55,1.179871219197202
217.56,1.1799920901868988
217.57,1.1801129402903958
217.58,1.1802337695979404
217.59,1.1803545781998221
217.6,1.1804753661863745
217.61,1.1805961336479742
217.62,1.1807168806750419
217.63,1.180837607358042
217.64,1.1809583137874835
217.65,1.1810790000539195
217.66,1.1811996662479483
217.67,1.1813203124602125
217.68,1.1814409387814009
217.69,1.1815615453022472
217.7,1.181682132113531
217.71,1.1818026993060777
217.72,1.1819232469707595
217.73,1.1820437751984947
217.74,1.1821642840802484
217.75,1.182284773707033
217.76,1.182405244169908
217.77,1.1825256955599803
217.78,1.1826461279684046
217.79,1.1827665414863842
217.8,1.18288693620517
217.81,1.1830073122160618
217.82,1.1831276696104083
217.83,1.183248008479607
217.84,1.1833683289151053
217.85,1.1834886310083996
217.86,1.1836089148510365
217.87,1.1837291805346124
217.88,1.1838494281507748
217.89,1.1839696577912209
217.9,1.1840898695476996
217.91,1.1842100635120107
217.92,1.1843302397760054
217.93,1.1844503984315866
217.94,1.1845705395707093
217.95,1.1846906632853806
217.96,1.1848107696676602
217.97,1.1849308588096603
217.98,1.1850509308035466
217.99,1.185170985741538
218.0,1.1852910237159067
218.01,1.185411044818979
218.02,1.185531049143135
218.03,1.1856510367808097
218.04,1.1857710078244925
218.05,1.1858909623667275
218.06,1.1860109005001143
218.07,1.186130822317308
218.08,1.186250727911019
218.09,1.1863706173740145
218.1,1.1864904907991174
218.11,1.1866103482792072
218.12,1.1867301899072205
218.13,1.1868500157761508
218.14,1.186969825979049
218.15,1.1870896206090242
218.16,1.1872093997592428
218.17,1.1873291635229295
218.18,1.1874489119933678
218.19,1.1875686452639
218.2,1.1876883634279274
218.21,1.1878080665789104
218.22,1.1879277548103695
218.23,1.1880474282158848
218.24,1.1881670868890966
218.25,1.188286730923706
218.26,1.1884063604134745
218.27,1.1885259754522248
218.28,1.188645576133841
218.29,1.1887651625522688
218.3,1.188884734801516
218.31,1.1890042929756521
218.32,1.1891238371688098
218.33,1.1892433674751837
218.34,1.1893628839890324
218.35,1.1894823868046773
218.36,1.1896018760165037
218.37,1.1897213517189607
218.38,1.1898408140065615
218.39,1.1899602629738841
218.4,1.1900796987155713
218.41,1.190199121326331
218.42,1.1903185309009365
218.43,1.1904379275342267
218.44,1.1905573113211068
218.45,1.1906766823565478
218.46,1.1907960407355878
218.47,1.1909153865533315
218.48,1.191034719904951
218.49,1.1911540408856855
218.5,1.191273349590843
218.51,1.1913926461157982
218.52,1.1915119305559954
218.53,1.1916312030069467
218.54,1.191750463564234
218.55,1.1918697123235078
218.56,1.1919889493804887
218.57,1.1921081748309672
218.58,1.192227388770804
218.59,1.1923465912959297
218.6,1.1924657825023468
218.61,1.1925849624861282
218.62,1.1927041313434186
218.63,1.1928232891704342
218.64,1.1929424360634637
218.65,1.1930615721188678
218.66,1.19318069743308
218.67,1.193299812102607
218.68,1.1934189162240285
218.69,1.1935380098939983
218.7,1.1936570932092436
218.71,1.1937761662665662
218.72,1.1938952291628426
218.73,1.194014281995024
218.74,1.1941333248601367
218.75,1.194252357855283
218.76,1.1943713810776408
218.77,1.194490394624464
218.78,1.1946093985930832
218.79,1.1947283930809058
218.8,1.1948473781854165
218.81,1.1949663540041773
218.82,1.1950853206348278
218.83,1.195204278175086
218.84,1.1953232267227483
218.85,1.1954421663756898
218.86,1.1955610972318649
218.87,1.1956800193893071
218.88,1.19579893294613
218.89,1.195917838000527
218.9,1.196036734650772
218.91,1.19615562299522
218.92,1.1962745031323063
218.93,1.1963933751605482
218.94,1.1965122391785445
218.95,1.1966310952849764
218.96,1.196749943578607
218.97,1.1968687841582828
218.98,1.1969876171229328
218.99,1.1971064425715696
219.0,1.1972252606032898
219.01,1.1973440713172736
219.02,1.1974628748127862
219.03,1.1975816711891771
219.04,1.1977004605458814
219.05,1.1978192429824193
219.06,1.1979380185983968
219.07,1.1980567874935062
219.08,1.1981755497675262
219.09,1.1982943055203223
219.1,1.1984130548518477
219.11,1.1985317978621424
219.12,1.1986505346513348
219.13,1.1987692653196411
219.14,1.1988879899673666
219.15,1.199006708694905
219.16,1.1991254216027398
219.17,1.1992441287914437
219.18,1.1993628303616797
219.19,1.199481526414201
219.2,1.1996002170498514
219.21,1.199718902369566
219.22,1.1998375824743712
219.23,1.1999562574653853
219.24,1.2000749274438185
219.25,1.2001935925109737
219.26,1.2003122527682464
219.27,1.2004309083171256
219.28,1.2005495592591937
219.29,1.2006682056961273
219.3,1.2007868477296968
219.31,1.2009054854617678
219.32,1.2010241189943007
219.33,1.2011427484293513
219.34,1.2012613738690712
219.35,1.201379995415708
219.36,1.2014986131716061
219.37,1.2016172272392067
219.38,1.201735837721048
219.39,1.2018544447197663
219.4,1.2019730483380955
219.41,1.2020916486788678
219.42,1.2022102458450146
219.43,1.202328839939566
219.44,1.2024474310656519
219.45,1.202566019326502
219.46,1.202684604825446
219.47,1.2028031876659149
219.48,1.20292176795144
219.49,1.2030403457856542
219.5,1.2031589212722926
219.51,1.203277494515192
219.52,1.2033960656182923
219.53,1.2035146346856356
219.54,1.2036332018213678
219.55,1.2037517671297384
219.56,1.2038703307151013
219.57,1.2039888926819144
219.58,1.204107453134741
219.59,1.2042260121782495
219.6,1.2043445699172137
219.61,1.204463126456514
219.62,1.2045816819011368
219.63,1.2047002363561754
219.64,1.2048187899268308
219.65,1.2049373427184114
219.66,1.2050558948363335
219.67,1.205174446386122
219.68,1.2052929974734108
219.69,1.2054115482039427
219.7,1.2055300986835706
219.71,1.2056486490182574
219.72,1.2057671993140764
219.73,1.2058857496772115
219.74,1.2060043002139584
219.75,1.2061228510307245
219.76,1.2062414022340286
219.77,1.206359953930503
219.78,1.2064785062268921
219.79,1.2065970592300543
219.8,1.2067156130469616
219.81,1.2068341677846999
219.82,1.2069527235504698
219.83,1.2070712804515873
219.84,1.2071898385954833
219.85,1.207308398089705
219.86,1.2074269590419155
219.87,1.2075455215598951
219.88,1.2076640857515408
219.89,1.2077826517248673
219.9,1.2079012195880074
219.91,1.208019789449212
219.92,1.208138361416851
219.93,1.2082569355994137
219.94,1.208375512105509
219.95,1.208494091043866
219.96,1.208612672523334
219.97,1.2087312566528836
219.98,1.208849843541607
219.99,1.2089684332987178
220.0,1.2090870260335524
220.01,1.2092056218555696
220.02,1.2093242208743513
220.03,1.2094428231996033
220.04,1.2095614289411554
220.05,1.2096800382089619
220.06,1.2097986511131018
220.07,1.20991726776378
220.08,1.2100358882713267
220.09,1.2101545127461988
220.1,1.2102731412989798
220.11,1.2103917740403802
220.12,1.2105104110812386
220.13,1.2106290525325214
220.14,1.2107476985053234
220.15,1.2108663491108687
220.16,1.2109850044605108
220.17,1.2111036646657332
220.18,1.2112223298381493
220.19,1.211341000089504
220.2,1.211459675531673
220.21,1.2115783562766644
220.22,1.2116970424366178
220.23,1.2118157341238058
220.24,1.2119344314506342
220.25,1.2120531345296426
220.26,1.2121718434735043
220.27,1.2122905583950274
220.28,1.2124092794071553
220.29,1.2125280066229664
220.3,1.2126467401556758
220.31,1.2127654801186343
220.32,1.21288422662533
220.33,1.2130029797893884
220.34,1.2131217397245733
220.35,1.2132405065447862
220.36,1.2133592803640678
220.37,1.2134780612965983
220.38,1.2135968494566975
220.39,1.2137156449588258
220.4,1.213834447917584
220.41,1.2139532584477146
220.42,1.214072076664102
220.43,1.2141909026817723
220.44,1.214309736615895
220.45,1.2144285785817828
220.46,1.2145474286948916
220.47,1.2146662870708222
220.48,1.21478515382532
220.49,1.2149040290742756
220.5,1.2150229129337256
220.51,1.2151418055198524
220.52,1.2152607069489858
220.53,1.2153796173376026
220.54,1.2154985368023272
220.55,1.2156174654599328
220.56,1.215736403427341
220.57,1.215855350821623
220.58,1.2159743077599996
220.59,1.216093274359842
220.6,1.2162122507386728
220.61,1.2163312370141652
220.62,1.216450233304145
220.63,1.21656923972659
220.64,1.216688256399631
220.65,1.2168072834415526
220.66,1.2169263209707932
220.67,1.2170453691059457
220.68,1.2171644279657583
220.69,1.2172834976691347
220.7,1.2174025783351345
220.71,1.2175216700829743
220.72,1.2176407730320276
220.73,1.2177598873018258
220.74,1.2178790130120587
220.75,1.2179981502825747
220.76,1.2181172992333817
220.77,1.2182364599846476
220.78,1.2183556326567004
220.79,1.2184748173700293
220.8,1.218594014245285
220.81,1.2187132234032803
220.82,1.2188324449649908
220.83,1.218951679051555
220.84,1.2190709257842756
220.85,1.2191901852846188
220.86,1.2193094576742163
220.87,1.2194287430748652
220.88,1.2195480416085283
220.89,1.219667353397335
220.9,1.219786678563582
220.91,1.2199060172297336
220.92,1.2200253695184222
220.93,1.220144735552449
220.94,1.2202641154547849
220.95,1.2203835093485702
220.96,1.2205029173571162
220.97,1.220622339603905
220.98,1.2207417762125905
220.99,1.2208612273069988
221.0,1.2209806930111289
221.01,1.2211001734491531
221.02,1.221219668745418
221.03,1.2213391790244443
221.04,1.2214587044109282
221.05,1.2215782450297414
221.06,1.2216978010059325
221.07,1.2218173724647263
221.08,1.2219369595315257
221.09,1.2220565623319115
221.1,1.2221761809916432
221.11,1.2222958156366597
221.12,1.22241546639308
221.13,1.2225351333872032
221.14,1.22265481674551
221.15,1.2227745165946626
221.16,1.2228942330615056
221.17,1.2230139662730666
221.18,1.2231337163565565
221.19,1.2232534834393711
221.2,1.2233732676490903
221.21,1.2234930691134795
221.22,1.2236128879604906
221.23,1.2237327243182616
221.24,1.2238525783151184
221.25,1.2239724500795743
221.26,1.2240923397403316
221.27,1.2242122474262813
221.28,1.2243321732665045
221.29,1.2244521173902725
221.3,1.2245720799270479
221.31,1.224692061006485
221.32,1.2248120607584305
221.33,1.224932079312924
221.34,1.2250521168001984
221.35,1.2251721733506815
221.36,1.2252922490949956
221.37,1.2254123441639586
221.38,1.2255324586885847
221.39,1.2256525928000852
221.4,1.2257727466298685
221.41,1.2258929203095414
221.42,1.2260131139709098
221.43,1.2261333277459785
221.44,1.226253561766953
221.45,1.2263738161662394
221.46,1.2264940910764452
221.47,1.2266143866303805
221.48,1.2267347029610578
221.49,1.2268550402016931
221.5,1.226975398485707
221.51,1.2270957779467246
221.52,1.2272161787185767
221.53,1.2273366009353
221.54,1.2274570447311386
221.55,1.227577510240544
221.56,1.2276979975981757
221.57,1.2278185069389025
221.58,1.2279390383978028
221.59,1.2280595921101654
221.6,1.22818016821149
221.61,1.2283007668374881
221.62,1.2284213881240837
221.63,1.2285420322074139
221.64,1.2286626992238296
221.65,1.2287833893098963
221.66,1.2289041026023948
221.67,1.229024839238322
221.68,1.2291455993548914
221.69,1.2292663830895336
221.7,1.2293871905798979
221.71,1.2295080219638521
221.72,1.2296288773794835
221.73,1.2297497569651
221.74,1.22987066085923
221.75,1.2299915892006246
221.76,1.2301125421282564
221.77,1.2302335197813217
221.78,1.2303545222992405
221.79,1.2304755498216577
221.8,1.2305966024884438
221.81,1.230717680439695
221.82,1.2308387838157349
221.83,1.2309599127571142
221.84,1.2310810674046129
221.85,1.2312022478992393
221.86,1.2313234543822318
221.87,1.23144468699506
221.88,1.2315659458794244
221.89,1.231687231177258
221.9,1.2318085430307266
221.91,1.23192988158223
221.92,1.232051246974402
221.93,1.2321726393501125
221.94,1.2322940588524665
221.95,1.2324155056248063
221.96,1.232536979810712
221.97,1.2326584815540018
221.98,1.2327800109987332
221.99,1.2329015682892035
222.0,1.233023153569951
222.01,1.2331447669857551
222.02,1.2332664086816383
222.03,1.2333880788028655
222.04,1.233509777494946
222.05,1.2336315049036335
222.06,1.2337532611749276
222.07,1.2338750464550738
222.08,1.2339968608905652
222.09,1.2341187046281423
222.1,1.2342405778147951
222.11,1.2343624805977629
222.12,1.2344844131245352
222.13,1.234606375542853
222.14,1.234728368000709
222.15,1.2348503906463495
222.16,1.2349724436282739
222.17,1.2350945270952365
222.18,1.2352166411962466
222.19,1.2353387860805705
222.2,1.2354609618977306
222.21,1.235583168797508
222.22,1.2357054069299422
222.23,1.2358276764453324
222.24,1.2359499774942384
222.25,1.236072310227481
222.26,1.2361946747961436
222.27,1.2363170713515723
222.28,1.2364395000453774
222.29,1.2365619610294336
222.3,1.2366844544558817
222.31,1.236806980477129
222.32,1.2369295392458495
222.33,1.2370521309149862
222.34,1.2371747556377513
222.35,1.2372974135676262
222.36,1.2374201048583642
222.37,1.2375428296639899
222.38,1.2376655881388008
222.39,1.2377883804373677
222.4,1.2379112067145364
222.41,1.2380340671254275
222.42,1.2381569618254384
222.43,1.2382798909702437
222.44,1.2384028547157957
222.45,1.238525853218326
222.46,1.2386488866343464
222.47,1.238771955120649
222.48,1.2388950588343084
222.49,1.239018197932681
222.5,1.239141372573408
222.51,1.239264582914414
222.52,1.23938782911391
222.53,1.2395111113303932
222.54,1.2396344297226478
222.55,1.239757784449747
222.56,1.2398811756710528
222.57,1.2400046035462178
222.58,1.2401280682351852
222.59,1.2402515698981909
222.6,1.2403751086957637
222.61,1.2404986847887267
222.62,1.2406222983381978
222.63,1.2407459495055908
222.64,1.2408696384526166
222.65,1.2409933653412841
222.66,1.241117130333901
222.67,1.2412409335930752
222.68,1.2413647752817152
222.69,1.2414886555630316
222.7,1.2416125746005378
222.71,1.241736532558051
222.72,1.2418605295996934
222.73,1.241984565889893
222.74,1.2421086415933846
222.75,1.2422327568752112
222.76,1.2423569119007243
222.77,1.2424811068355857
222.78,1.242605341845768
222.79,1.242729617097556
222.8,1.2428539327575465
222.81,1.2429782889926517
222.82,1.243102685970098
222.83,1.2432271238574282
222.84,1.243351602822502
222.85,1.2434761230334976
222.86,1.2436006846589123
222.87,1.2437252878675633
222.88,1.24384993282859
222.89,1.243974619711453
222.9,1.2440993486859375
222.91,1.2442241199221526
222.92,1.2443489335905331
222.93,1.2444737898618405
222.94,1.2445986889071639
222.95,1.2447236308979213
222.96,1.2448486160058607
222.97,1.244973644403061
222.98,1.2450987162619334
222.99,1.2452238317552218
223.0,1.2453489910560047
223.01,1.245474194337696
223.02,1.2455994417740457
223.03,1.245724733539142
223.04,1.2458500698074113
223.05,1.24597545075362
223.06,1.2461008765528756
223.07,1.2462263473806274
223.08,1.2463518634126682
223.09,1.246477424825135
223.1,1.2466030317945098
223.11,1.246728684497622
223.12,1.2468543831116483
223.13,1.2469801278141144
223.14,1.247105918782896
223.15,1.24723175619622
223.16,1.247357640232666
223.17,1.247483571071167
223.18,1.2476095488910102
223.19,1.2477355738718394
223.2,1.247861646193655
223.21,1.2479877660368157
223.22,1.24811393358204
223.23,1.2482401490104065
223.24,1.248366412503356
223.25,1.2484927242426922
223.26,1.248619084410583
223.27,1.2487454931895614
223.28,1.2488719507625274
223.29,1.248998457312749
223.3,1.249125013023863
223.31,1.2492516180798763
223.32,1.2493782726651677
223.33,1.2495049769644884
223.34,1.2496317311629639
223.35,1.2497585354460947
223.36,1.249885389999758
223.37,1.2500122950102082
223.38,1.2501392506640794
223.39,1.2502662571483854
223.4,1.2503933146505215
223.41,1.250520423358266
223.42,1.2506475834597814
223.43,1.250774795143615
223.44,1.250902058598701
223.45,1.2510293740143612
223.46,1.2511567415803069
223.47,1.2512841614866397
223.48,1.251411633923853
223.49,1.251539159082833
223.5,1.2516667371548609
223.51,1.2517943683316128
223.52,1.2519220528051622
223.53,1.252049790767981
223.54,1.2521775824129406
223.55,1.2523054279333132
223.56,1.2524333275227737
223.57,1.2525612813754003
223.58,1.2526892896856765
223.59,1.2528173526484918
223.6,1.2529454704591436
223.61,1.2530736433133385
223.62,1.2532018714071933
223.63,1.2533301549372367
223.64,1.2534584941004103
223.65,1.253586889094071
223.66,1.2537153401159906
223.67,1.2538438473643592
223.68,1.253972411037785
223.69,1.2541010313352965
223.7,1.2542297084563439
223.71,1.2543584426007999
223.72,1.254487233968962
223.73,1.2546160827615531
223.74,1.2547449891797238
223.75,1.2548739534250528
223.76,1.255002975699549
223.77,1.2551320562056532
223.78,1.2552611951462385
223.79,1.2553903927246126
223.8,1.2555196491445195
223.81,1.25564896461014
223.82,1.255778339326094
223.83,1.2559077734974413
223.84,1.2560372673296838
223.85,1.2561668210287664
223.86,1.2562964348010788
223.87,1.256426108853457
223.88,1.2565558433931843
223.89,1.2566856386279937
223.9,1.2568154947660684
223.91,1.2569454120160444
223.92,1.257075390587011
223.93,1.2572054306885128
223.94,1.2573355325305515
223.95,1.2574656963235868
223.96,1.2575959222785387
223.97,1.2577262106067881
223.98,1.2578565615201796
223.99,1.2579869752310215
