time,value_C
234.35,10.125709115735319
234.36,10.13566529816533
234.37,10.145661914302067
234.38,10.155699204097369
234.39,10.165777409293723
234.4,10.175896773440213
234.41,10.186057541908617
234.42,10.196259961909673
234.43,10.206504282509512
234.44,10.216790754646256
234.45,10.227119631146799
234.46,10.237491166743744
234.47,10.24790561809253
234.48,10.258363243788718
234.49,10.268864304385481
234.5,10.279409062411247
234.51,10.289997782387545
234.52,10.300630730847024
234.53,10.311308176351666
234.54,10.322030389511191
234.55,10.332797643001642
234.56,10.343610211584172
234.57,10.354468372124026
234.58,10.365372403609724
234.59,10.376322587172437
234.6,10.38731920610557
234.61,10.398362545884554
234.62,10.40945289418684
234.63,10.420590540912103
234.64,10.431775778202669
234.65,10.443008900464134
234.66,10.454290204386233
234.67,10.4656199889639
234.68,10.476998555518565
234.69,10.488426207719675
234.7,10.499903251606444
234.71,10.511429995609824
234.72,10.523006750574725
234.73,10.534633829782457
234.74,10.546311548973424
234.75,10.558040226370046
234.76,10.569820182699937
234.77,10.581651741219325
234.78,10.593535227736725
234.79,10.60547097063686
234.8,10.61745930090485
234.81,10.629500552150649
234.82,10.64159506063375
234.83,10.653743165288155
234.84,10.665945207747617
234.85,10.678201532371148
234.86,10.690512486268807
234.87,10.702878419327766
234.88,10.715299684238659
234.89,10.727776636522215
234.9,10.740309634556182
234.91,10.752899039602537
234.92,10.765545215835004
234.93,10.778248530366861
234.94,10.791009353279053
234.95,10.803828057648616
234.96,10.816705019577405
234.97,10.829640618221145
234.98,10.842635235818788
234.99,10.855689257722204
235.0,10.868803072426193
235.01,10.881977071598824
235.02,10.895211650112111
235.03,10.90850720607303
235.04,10.921864140854874
235.05,10.935282859128948
235.06,10.948763768896637
235.07,10.962307281521797
235.08,10.975913811763533
235.09,10.989583777809324
235.1,11.003317601308524
235.11,11.01711570740623
235.12,11.030978524777534
235.13,11.044906485662151
235.14,11.058900025899433
235.15,11.072959584963778
235.16,11.087085606000436
235.17,11.10127853586171
235.18,11.115538825143567
235.19,11.129866928222663
235.2,11.144263303293778
235.21,11.15872841240767
235.22,11.173262721509367
235.23,11.187866700476881
235.24,11.20254082316036
235.25,11.217285567421685
235.26,11.232101415174515
235.27,11.246988852424785
235.28,11.261948369311662
235.29,11.276980460148968
235.3,11.292085623467068
235.31,11.307264362055248
235.32,11.322517183004559
235.33,11.337844597751161
235.34,11.353247122120159
235.35,11.368725276369938
235.36,11.384279585237005
235.37,11.399910577981348
235.38,11.415618788432319
235.39,11.431404755035025
235.4,11.447269020897277
235.41,11.463212133837063
235.42,11.47923464643057
235.43,11.495337116060766
235.44,11.511520104966538
235.45,11.527784180292393
235.46,11.544129914138745
235.47,11.560557883612777
235.48,11.577068670879893
235.49,11.593662863215771
235.5,11.610341053059013
235.51,11.62710383806442
235.52,11.643951821156872
235.53,11.660885610585847
235.54,11.677905819980573
235.55,11.695013068405823
235.56,11.712207980418363
235.57,11.72949118612406
235.58,11.746863321235661
235.59,11.764325027131251
235.6,11.781876950913388
235.61,11.799519745468944
235.62,11.817254069529648
235.63,11.835080587733337
235.64,11.85299997068593
235.65,11.87101289502414
235.66,11.889120043478918
235.67,11.907322104939652
235.68,11.925619774519129
235.69,11.944013753619258
235.7,11.96250474999758
235.71,11.981093477834563
235.72,11.9997806578017
235.73,12.018567017130419
235.74,12.037453289681803
235.75,12.056440216017156
235.76,12.075528543469398
235.77,12.09471902621532
235.78,12.114012425348701
235.79,12.133409508954298
235.8,12.152911052182725
235.81,12.172517837326227
235.82,12.192230653895365
235.83,12.21205029869662
235.84,12.231977575910935
235.85,12.252013297173193
235.86,12.272158281652661
235.87,12.2924133561344
235.88,12.312779355101659
235.89,12.333257120819257
235.9,12.353847503417985
235.91,12.374551360980016
235.92,12.395369559625363
235.93,12.416302973599372
235.94,12.43735248536128
235.95,12.45851898567386
235.96,12.479803373694132
235.97,12.501206557065197
235.98,12.522729452009184
235.99,12.54437298342132
236.0,12.566138084965164
236.01,12.588025699168982
236.02,12.610036777523318
236.03,12.632172280579743
236.04,12.654433178050825
236.05,12.67682044891131
236.06,12.69933508150055
236.07,12.721978073626188
236.08,12.744750432669104
236.09,12.767653175689668
236.1,12.790687329535281
236.11,12.813853930949247
236.12,12.837154026680986
236.13,12.860588673597599
236.14,12.88415893879681
236.15,12.907865899721305
236.16,12.931710644274474
236.17,12.95569427093759
236.18,12.979817888888428
236.19,13.004082618121364
236.2,13.028489589568942
236.21,13.05303994522496
236.22,13.077734838269079
236.23,13.10257543319297
236.24,13.127562905928032
236.25,13.152698443974701
236.26,13.177983246533344
236.27,13.203418524636804
236.28,13.229005501284579
236.29,13.254745411578673
236.3,13.280639502861142
236.31,13.306689034853347
236.32,13.332895279796945
236.33,13.359259522596641
236.34,13.385783060964714
236.35,13.412467205567353
236.36,13.439313280172817
236.37,13.466322621801442
236.38,13.493496580877533
236.39,13.520836521383144
236.4,13.548343821013784
236.41,13.57601987133608
236.42,13.6038660779474
236.43,13.631883860637483
236.44,13.660074653552092
236.45,13.688439905358718
236.46,13.716981079414358
236.47,13.745699653935402
236.48,13.774597122169641
236.49,13.80367499257045
236.5,13.832934788973132
236.51,13.862378050773502
236.52,13.892006333108693
236.53,13.921821207040237
236.54,13.951824259739455
236.55,13.982017094675163
236.56,14.01240133180374
236.57,14.042978607761592
236.58,14.073750576060016
236.59,14.104718907282534
236.6,14.135885289284692
236.61,14.167251427396376
236.62,14.19881904462667
236.63,14.230589881871287
236.64,14.262565698122609
236.65,14.29474827068236
236.66,14.327139395376967
236.67,14.359740886775606
236.68,14.392554578411005
236.69,14.425582323003008
236.7,14.458825992684954
236.71,14.492287479232898
236.72,14.525968694297706
236.73,14.559871569640064
236.74,14.593998057368438
236.75,14.628350130180015
236.76,14.66292978160467
236.77,14.697739026251986
236.78,14.732779900061367
236.79,14.768054460555291
236.8,14.80356478709573
236.81,14.839312981143777
236.82,14.875301166522515
236.83,14.91153148968318
236.84,14.948006119974645
236.85,14.984727249916265
236.86,15.021697095474131
236.87,15.058917896340764
236.88,15.09639191621829
236.89,15.134121443105142
236.9,15.172108789586341
236.91,15.210356293127353
236.92,15.248866316371627
236.93,15.287641247441801
236.94,15.32668350024465
236.95,15.365995514779806
236.96,15.405579757452296
236.97,15.445438721388939
236.98,15.485574926758643
236.99,15.525990921096657
237.0,15.566689279632802
237.01,15.607672605623746
237.02,15.64894353068935
237.03,15.690504715153134
237.04,15.732358848386918
237.05,15.774508649159664
237.06,15.816956865990582
237.07,15.859706277506524
237.08,15.902759692803736
237.09,15.94611995181399
237.1,15.98978992567516
237.11,16.03377251710626
237.12,16.07807066078704
237.13,16.122687323742113
237.14,16.167625505729724
237.15,16.212888239635173
237.16,16.25847859186894
237.17,16.30439966276957
237.18,16.350654587011334
237.19,16.397246534016762
237.2,16.444178708374032
237.21,16.491454350259307
237.22,16.539076735864032
237.23,16.587049177827268
237.24,16.63537502567307
237.25,16.684057666252986
237.26,16.73310052419369
237.27,16.782507062349826
237.28,16.83228078226206
237.29,16.882425224620437
237.3,16.93294396973304
237.31,16.983840638
237.32,17.035118890392926
237.33,17.086782428939756
237.34,17.1388349972151
237.35,17.191280380836076
237.36,17.244122407963733
237.37,17.297364949810028
237.38,17.351011921150466
237.39,17.40506728084236
237.4,17.459535032348818
237.41,17.514419224268448
237.42,17.56972395087081
237.43,17.625453352637667
237.44,17.68161161681006
237.45,17.738202977941203
237.46,17.795231718455284
237.47,17.85270216921213
237.48,17.910618710077813
237.49,17.96898577050118
237.5,18.027807830096357
237.51,18.08708941923121
237.52,18.14683511962182
237.53,18.20704956493295
237.54,18.26773744138454
237.55,18.328903488364197
237.56,18.39055249904576
237.57,18.452689321013878
237.58,18.515318856894616
237.59,18.578446064992114
237.6,18.642075959931272
237.61,18.70621361330645
237.62,18.770864154336188
237.63,18.836032770523925
237.64,18.901724708324693
237.65,18.967945273817765
237.66,19.034699833385265
237.67,19.101993814396636
237.68,19.169832705899022
237.69,19.23822205931347
237.7,19.3071674891369
237.71,19.376674673649873
237.72,19.446749355629994
237.73,19.517397343070986
237.74,19.588624509907337
237.75,19.660436796744442
237.76,19.73284021159418
237.77,19.80584083061585
237.78,19.879444798862384
237.79,19.95365833103171
237.8,20.028487712223228
237.81,20.103939298699228
237.82,20.180019518651182
237.83,20.256734872970778
237.84,20.334091936025555
237.85,20.41209735643902
237.86,20.490757857875096
237.87,20.57008023982674
237.88,20.650071378408583
237.89,20.730738227153413
237.9,20.81208781781232
237.91,20.894127261158296
237.92,20.976863747793136
237.93,21.060304548957372
237.94,21.14445701734304
237.95,21.229328587909055
237.96,21.31492677869894
237.97,21.401259191660632
237.98,21.48833351346812
237.99,21.57615751634462
238.0,21.664739058886965
238.01,21.754086086890954
238.02,21.844206634177258
238.03,21.9351088234176
238.04,22.026800866960834
238.05,22.119291067658523
238.06,22.21258781968967
238.07,22.30669960938415
238.08,22.401635016044455
238.09,22.49740271276528
238.1,22.594011467250493
238.11,22.691470142627033
238.12,22.789787698255193
238.13,22.888973190534788
238.14,22.989035773706675
238.15,23.08998470064902
238.16,23.19182932366777
238.17,23.29457909528069
238.18,23.398243568994335
238.19,23.502832400073288
238.2,23.608355346300996
238.21,23.714822268731492
238.22,23.82224313243123
238.23,23.93062800721031
238.24,24.039987068342274
238.25,24.15033059727166
238.26,24.261668982308436
238.27,24.374012719308453
238.28,24.487372412339017
238.29,24.601758774328555
238.3,24.717182627699497
238.31,24.83365490498326
238.32,24.951186649416346
238.33,25.06978901551645
238.34,25.189473269637404
238.35,25.310250790501886
238.36,25.432133069710602
238.37,25.555131712226746
238.38,25.679258436834445
238.39,25.804525076569846
238.4,25.93094357912352
238.41,26.058526007212716
238.42,26.187284538922036
238.43,26.31723146801104
238.44,26.448379204187198
238.45,26.58074027334262
238.46,26.714327317752904
238.47,26.8491530962364
238.48,26.98523048427216
238.49,27.12257247407475
238.5,27.26119217462409
238.51,27.401102811648407
238.52,27.54231772755835
238.53,27.68485038133021
238.54,27.82871434833624
238.55,27.97392332011986
238.56,28.12049110411361
238.57,28.26843162329761
238.58,28.41775891579612
238.59,28.56848713440997
238.6,28.720630546082287
238.61,28.874203531295088
238.62,29.02922058339417
238.63,29.185696307839656
238.64,29.34364542137947
238.65,29.503082751143044
238.66,29.664023233652365
238.67,29.826481913747493
238.68,29.99047394342358
238.69,30.15601458057634
238.7,30.323119187652885
238.71,30.49180323020473
238.72,30.66208227533975
238.73,30.83397199006972
238.74,31.007488139550137
238.75,31.182646585208765
238.76,31.359463282759467
238.77,31.537954280097665
238.78,31.718135715073778
238.79,31.900023813140923
238.8,32.08363488487304
238.81,32.26898532334959
238.82,32.456091601402846
238.83,32.644970268723824
238.84,32.83563794882273
238.85,33.02811133583979
238.86,33.22240719120231
238.87,33.41854234012359
238.88,33.61653366793949
238.89,33.81639811627821
238.9,34.018152679058765
238.91,34.22181439831387
238.92,34.4274003598324
238.93,34.63492768861714
238.94,34.84441354415295
238.95,35.05587511548074
238.96,35.26932961607262
238.97,35.48479427850332
238.98,35.70228634891325
238.99,35.92182308125822
239.0,36.14342173134117
239.01,36.36709955062093
239.02,36.59287377979317
239.03,36.82076164213877
239.04,37.05078033663457
239.05,37.28294703082181
239.06,37.51727885342735
239.07,37.753792886732796
239.08,37.99250615868682
239.09,38.23343563475584
239.1,38.4765982095084
239.11,38.72201069792855
239.12,38.969689826453624
239.13,39.21965222373192
239.14,39.47191441109576
239.15,39.72649279274565
239.16,39.983403645641246
239.17,40.24266310909495
239.18,40.50428717406419
239.19,40.768291672138446
239.2,41.034692264217306
239.21,41.303504428875996
239.22,41.57474345041499
239.23,41.8484244065905
239.24,42.12456215602283
239.25,42.40317132527986
239.26,42.68426629563309
239.27,42.967861189484
239.28,43.25396985645864
239.29,43.542605859168795
239.3,43.83378245863825
239.31,44.127512599393036
239.32,44.42380889421495
239.33,44.722683608557844
239.34,45.02414864462672
239.35,45.32821552511993
239.36,45.634895376635306
239.37,45.94419891274138
239.38,46.256136416715336
239.39,46.57071772394992
239.4,46.88795220403177
239.41,47.20784874249449
239.42,47.53041572225001
239.43,47.85566100470252
239.44,48.18359191054978
239.45,48.51421520027723
239.46,48.84753705435091
239.47,49.18356305311586
239.48,49.52229815640738
239.49,49.86374668288307
239.5,50.20791228908444
239.51,50.55479794823755
239.52,50.90440592880273
239.53,51.256737772784476
239.54,51.61179427381311
239.55,51.969575455010805
239.56,52.33008054665519
239.57,52.693307963654824
239.58,53.0592552828514
239.59,53.42791922016464
239.6,53.79929560759648
239.61,54.173379370112286
239.62,54.5501645024175
239.63,54.92964404564915
239.64,55.311810064002515
239.65,55.69665362131422
239.66,56.08416475762385
239.67,56.4743324657372
239.68,56.86714466781508
239.69,57.262588192012764
239.7,57.660648749195666
239.71,58.06131090975826
239.72,58.464558080573774
239.73,58.870372482103164
239.74,59.278735125693
239.75,59.689625791092375
239.76,60.10302300422022
239.77,60.51890401521481
239.78,60.937244776798494
239.79,61.358019922991076
239.8,61.78120274820633
239.81,62.20676518676668
239.82,62.634677792871784
239.83,63.064909721057546
239.84,63.497428707182486
239.85,63.93220104997916
239.86,64.36919159320871
239.87,64.80836370845712
239.88,65.24967927861226
239.89,65.693098682061
239.9,66.1385807776462
239.91,66.58608289042326
239.92,67.03556079825655
239.93,67.4869687192958
239.94,67.94025930037259
239.95,68.39538360635723
239.96,68.85229111051599
239.97,69.3109296859086
239.98,69.77124559786547
239.99,70.23318349758394
240.0,70.69668641688214
240.01,71.1616957641489
240.02,71.62815132152687
240.03,72.09599124336606
240.04,72.56515205598356
240.05,73.03556865876457
240.06,73.50717432663878
240.07,73.97990071396504
240.08,74.45367785985616
240.09,74.92843419497402
240.1,75.40409654982422
240.11,75.88059016457768
240.12,76.35783870044514
240.13,76.83576425262862
240.14,77.31428736487247
240.15,77.79332704563434
240.16,78.27280078589476
240.17,78.75262457862166
240.18,79.2327129399043
240.19,79.71297893176857
240.2,80.19333418668356
240.21,80.67368893376658
240.22,81.15395202669178
240.23,81.63403097330452
240.24,82.11383196694139
240.25,82.59325991945298
240.26,83.0722184959237
240.27,83.55061015108042
240.28,84.0283361673786
240.29,84.50529669475208
240.3,84.98139079200948
240.31,85.4565164698575
240.32,85.93057073552838
240.33,86.4034496389859
240.34,86.87504832068142
240.35,87.34526106082829
240.36,87.8139813301605
240.37,88.2811018421379
240.38,88.74651460655812
240.39,89.21011098453207
240.4,89.67178174477701
240.41,90.13141712117893
240.42,90.58890687157265
240.43,91.04414033768592
240.44,91.49700650619097
240.45,91.94739407080449
240.46,92.39519149537477
240.47,92.84028707789228
240.48,93.28256901535772
240.49,93.72192546943963
240.5,94.15824463285149
240.51,94.59141479637663
240.52,95.02132441646688
240.53,95.44786218334033
240.54,95.87091708950084
240.55,96.29037849860165
240.56,96.7061362145736
240.57,97.1180805509376
240.58,97.5261024002201
240.59,97.93009330338957
240.6,98.32994551923139
240.61,98.72555209357795
240.62,99.11680692831078
240.63,99.50360485005125
240.64,99.88584167845632
240.65,100.26341429403635
240.66,100.63622070541201
240.67,101.00416011592817
240.68,101.36713298954304
240.69,101.72504111591218
240.7,102.0777876745874
240.71,102.42527729825237
240.72,102.7674161349176
240.73,103.1041119089993
240.74,103.43527398120811
240.75,103.76081340717542
240.76,104.08064299474702
240.77,104.39467735987597
240.78,104.70283298104839
240.79,105.00502825217865
240.8,105.30118353391256
240.81,105.59122120327977
240.82,105.87506570163917
240.83,106.15264358086408
240.84,106.42388354771637
240.85,106.68871650636211
240.86,106.94707559898382
240.87,107.1988962444479
240.88,107.44411617498862
240.89,107.68267547087332
240.9,107.91451659301669
240.91,108.13958441351531
240.92,108.35782624407685
240.93,108.56919186232152
240.94,108.77363353593695
240.95,108.97110604467076
240.96,109.16156670014846
240.97,109.34497536350776
240.98,109.52129446084349
240.99,109.6904889964607
241.0,109.85252656393668
241.01,110.00737735499597
241.02,110.15501416620543
241.03,110.2954124034997
241.04,110.42855008455015
241.05,110.55440783899395
241.06,110.672968906542
241.07,110.78421913298816
241.08,110.88814696414434
241.09,110.98474343772895
241.1,111.0740021732388
241.11,111.1559193598369
241.12,111.23049374229126
241.13,111.29772660500173
241.14,111.35762175415432
241.15,111.41018549804468
241.16,111.45542662561388
241.17,111.49335638324216
241.18,111.52398844984742
241.19,111.54733891033743
241.2,111.56342622746567
241.21,111.57227121214274
241.22,111.573896992256
241.23,111.56832898005162
241.24,111.55559483813414
241.25,111.53572444413956
241.26,111.50874985413884
241.27,111.47470526482937
241.28,111.4336269745725
241.29,111.38555334333591
241.3,111.33052475159957
241.31,111.26858355828472
241.32,111.19977405776523
241.33,111.12414243602062
241.34,111.04173672599038
241.35,110.95260676218848
241.36,110.85680413463747
241.37,110.75438214218032
241.38,110.64539574522861
241.39,110.52990151800456
241.4,110.40795760033393
241.41,110.27962364904641
241.42,110.14496078903893
241.43,110.00403156405686
241.44,109.85689988724702
241.45,109.70363099153548
241.46,109.544291379882
241.47,109.37894877546229
241.48,109.20767207182753
241.49,109.03053128309004
241.5,108.84759749418228
241.51,108.65894281123545
241.52,108.46464031212237
241.53,108.2647639972084
241.54,108.05938874035222
241.55,107.84859024019745
241.56,107.63244497179451
241.57,107.4110301385904
241.58,107.18442362482317
241.59,106.95270394835586
241.6,106.71595021398376
241.61,106.47424206724678
241.62,106.22765964877777
241.63,105.97628354921595
241.64,105.72019476471286
241.65,105.45947465305744
241.66,105.19420489044467
241.67,104.92446742891121
241.68,104.6503444544599
241.69,104.37191834589349
241.7,104.08927163437673
241.71,103.8024869637444
241.72,103.51164705157157
241.73,103.216834651021
241.74,102.91813251348131
241.75,102.61562335200821
241.76,102.3093898055799
241.77,101.99951440417621
241.78,101.68607953469035
241.79,101.36916740768041
241.8,101.04886002496697
241.81,100.72523914808187
241.82,100.3983862675722
241.83,100.06838257316241
241.84,99.73530892477642
241.85,99.39924582442084
241.86,99.06027338892913
241.87,98.71847132356567
241.88,98.37391889648809
241.89,98.0266949140651
241.9,97.67687769704618
241.91,97.32454505757894
241.92,96.9697742770691
241.93,96.61264208487724
241.94,96.25322463784582
241.95,95.89159750064955
241.96,95.52783562696118
241.97,95.1620133414244
241.98,94.79420432242519
241.99,94.42448158565193
242.0,94.05291746843469
242.01,93.67958361485309
242.02,93.30455096160223
242.03,92.92788972460536
242.04,92.54966938636176
242.05,92.16995868401808
242.06,91.78882559815091
242.07,91.40633734224801
242.08,91.02256035287573
242.09,90.63756028051937
242.1,90.25140198108352
242.11,89.86414950803899
242.12,89.4758661052028
242.13,89.08661420013755
242.14,88.6964553981565
242.15,88.3054504769205
242.16,87.91365938161265
242.17,87.52114122067701
242.18,87.12795426210705
242.19,86.73415593027002
242.2,86.33980280325298
242.21,85.94495061071666
242.22,85.54965423224303
242.23,85.15396769616261
242.24,84.75794417884774
242.25,84.3616360044578
242.26,83.96509464512282
242.27,83.56837072155173
242.28,83.17151400405172
242.29,82.77457341394533
242.3,82.37759702537198
242.31,81.98063206746072
242.32,81.58372492686127
242.33,81.18692115062052
242.34,80.79026544939177
242.35,80.39380170096409
242.36,79.99757295409972
242.37,79.60162143266713
242.38,79.20598854005783
242.39,78.81071486387526
242.4,78.41584018088405
242.41,78.02140346220835
242.42,77.62744287876811
242.43,77.23399580694219
242.44,76.84109883444778
242.45,76.4487877664254
242.46,76.0570976317193
242.47,75.66606268934311
242.48,75.2757164351208
242.49,74.88609160849347
242.5,74.49722019948233
242.51,74.10913345579873
242.52,73.72186189009236
242.53,73.33543528732866
242.54,72.94988271228699
242.55,72.56523251717121
242.56,72.1815123493245
242.57,71.79874915904067
242.58,71.41696920746406
242.59,71.03619807457078
242.6,70.6564606672238
242.61,70.27778122729514
242.62,69.90018333984801
242.63,69.52368994137251
242.64,69.14832332806833
242.65,68.77410516416828
242.66,68.4010564902966
242.67,68.02919773185629
242.68,67.65854870743966
242.69,67.28912863725692
242.7,66.9209561515772
242.71,66.55404929917734
242.72,66.18842555579316
242.73,65.8241018325688
242.74,65.46109448449944
242.75,65.09941931886306
242.76,64.73909160363702
242.77,64.3801260758956
242.78,64.0225369501843
242.79,63.66633792686753
242.8,63.31154220044591
242.81,62.95816246783993
242.82,62.60621093663651
242.83,62.25569933329563
242.84,61.90663891131379
242.85,61.55904045934165
242.86,61.21291430925308
242.87,60.86827034416306
242.88,60.52511800639203
242.89,60.18346630537431
242.9,59.84332382550852
242.91,59.50469873394776
242.92,59.16759878832778
242.93,58.83203134443113
242.94,58.4980033637857
242.95,58.16552142119591
242.96,57.83459171220509
242.97,57.50522006048758
242.98,57.17741192516927
242.99,56.8511724080753
243.0,56.5265062609038
243.01,56.203417892324595
243.02,55.88191137500191
243.03,55.561990452540236
243.04,55.24365854635241
243.05,54.926918762449354
243.06,54.61177389815068
243.07,54.29822644871563
243.08,53.98627861389382
243.09,53.67593230439537
243.1,53.36718914827994
243.11,53.06005049726452
243.12,52.754517432949484
243.13,52.45059077296293
243.14,52.14827107702297
243.15,51.847558652917975
243.16,51.548453562404724
243.17,51.25095562702439
243.18,50.9550644338365
243.19,50.66077934107089
243.2,50.36809948369787
243.21,50.077023778916654
243.22,49.78755093156243
243.23,49.49967943943218
243.24,49.213407598529656
243.25,48.92873350822977
243.26,48.64565507636275
243.27,48.364170024218524
243.28,48.08427589147166
243.29,47.805970041027386
243.3,47.529249663789095
243.31,47.25411178334792
243.32,46.98055326059481
243.33,46.70857079825569
243.34,46.43816094535033
243.35,46.16932010157541
243.36,45.90204452161243
243.37,45.63633031936114
243.38,45.37217347209903
243.39,45.10956982456761
243.4,44.84851509298615
243.41,44.58900486899351
243.42,44.3310346235188
243.43,44.07459971058158
243.44,43.81969537102226
243.45,43.56631673616355
243.46,43.31445883140353
243.47,43.06411657974123
243.48,42.815284805235436
243.49,42.567958236397374
243.5,42.322131509518215
243.51,42.07779917193201
243.52,41.834955685214936
243.53,41.593595428321606
243.54,41.353712700659145
243.55,41.11530172509994
243.56,40.87835665093376
243.57,40.64287155676008
243.58,40.40884045332134
243.59,40.17625728627802
243.6,39.94511593892623
243.61,39.715410234858595
243.62,39.48713394056935
243.63,39.26028076800428
243.64,39.03484437705635
243.65,38.81081837800784
243.66,38.58819633391967
243.67,38.3669717629688
243.68,38.14713814073442
243.69,37.928688902433635
243.7,37.711617445107564
243.71,37.49591712975849
243.72,37.28158128343881
243.73,37.068603201292674
243.74,36.85697614855085
243.75,36.646693362479745
243.76,36.43774805428524
243.77,36.23013341097201
243.78,36.0238425971592
243.79,35.818868756853014
243.8,35.61520501517704
243.81,35.412844480060976
243.82,35.21178024388848
243.83,35.012005385104764
243.84,34.81351296978477
243.85,34.616296053162394
243.86,34.420347681121655
243.87,34.22566089165029
243.88,34.03222871625658
243.89,33.84004418134993
243.9,33.64910030958597
243.91,33.45939012117668
243.92,33.27090663516634
243.93,33.08364287067375
243.94,32.89759184810144
243.95,32.7127465903125
243.96,32.5291001237755
243.97,32.34664547967828
243.98,32.16537569501101
243.99,31.985283813619223
244.0,31.806362887227376
244.01,31.62860597643342
244.02,31.452006151675043
244.03,31.276556494168066
244.04,31.102250096817553
244.05,30.92908006510217
244.06,30.757039517932313
244.07,30.586121588482538
244.08,30.41631942499878
244.09,30.247626191580878
244.1,30.08003506894092
244.11,29.91353925513786
244.12,29.74813196628892
244.13,29.583806437258232
244.14,29.420555922323206
244.15,29.258373695819067
244.16,29.09725305276202
244.17,28.9371873094515
244.18,28.77816980405192
244.19,28.620193897154397
244.2,28.463252972318806
244.21,28.307340436596675
244.22,28.152449721035243
244.23,27.998574281163148
244.24,27.845707597458123
244.25,27.69384317579708
244.26,27.54297454788899
244.27,27.393095271690903
244.28,27.24419893180756
244.29,27.096279139874838
244.3,26.94932953492751
244.31,26.8033437837516
244.32,26.658315581221704
244.33,26.514238650623625
244.34,26.371106743962653
244.35,26.2289136422578
244.36,26.08765315582236
244.37,25.947319124531056
244.38,25.807905418074135
244.39,25.66940593619869
244.4,25.53181460893752
244.41,25.395125396825826
244.42,25.259332291106023
244.43,25.124429313920977
244.44,24.990410518495906
244.45,24.857269989309273
244.46,24.725001842252887
244.47,24.593600224781525
244.48,24.463059316052302
244.49,24.33337332705404
244.5,24.204536500726935
244.51,24.076543112072702
244.52,23.949387468255477
244.53,23.82306390869371
244.54,23.697566805143282
244.55,23.57289056177203
244.56,23.449029615225985
244.57,23.325978434687457
244.58,23.20373152192524
244.59,23.082283411337105
244.6,22.96162866998484
244.61,22.841761897621957
244.62,22.72267772671435
244.63,22.60437082245402
244.64,22.48683588276615
244.65,22.3700676383096
244.66,22.2540608524711
244.67,22.138810321353265
244.68,22.024310873756647
244.69,21.910557371155942
244.7,21.797544707670568
244.71,21.685267810029757
244.72,21.573721637532326
244.73,21.462901182001268
244.74,21.352801467733347
244.75,21.243417551443827
244.76,21.13474452220647
244.77,21.026777501389002
244.78,20.919511642584098
244.79,20.812942131536115
244.8,20.707064186063665
244.81,20.60187305597814
244.82,20.49736402299837
244.83,20.393532400661496
244.84,20.29037353423021
244.85,20.18788280059645
244.86,20.086055608181734
244.87,19.98488739683415
244.88,19.88437363772221
244.89,19.78450983322562
244.9,19.685291516823114
244.91,19.586714252977398
244.92,19.48877363701739
244.93,19.391465295017774
244.94,19.294784883676048
244.95,19.198728090187075
244.96,19.103290632115304
244.97,19.00846825726472
244.98,18.914256743546623
244.99,18.82065189884531
245.0,18.727649560881748
245.01,18.63524559707536
245.02,18.543435904403946
245.03,18.452216409261847
245.04,18.361583067316452
245.05,18.271531863363087
245.06,18.182058811178376
245.07,18.09315995337215
245.08,18.004831361237983
245.09,17.917069134602382
245.1,17.829869401672763
245.11,17.743228318884217
245.12,17.657142070745177
245.13,17.571606869682018
245.14,17.486618955882665
245.15,17.402174597139272
245.16,17.318270088690007
245.17,17.23490175306003
245.18,17.152065939901707
245.19,17.069759025834102
245.2,16.98797741428181
245.21,16.906717535313188
245.22,16.825975845478016
245.23,16.745748827644668
245.24,16.666032990836786
245.25,16.586824870069563
245.26,16.50812102618565
245.27,16.429918045690712
245.28,16.352212540588727
245.29,16.275001148217008
245.3,16.198280531081046
245.31,16.12204737668916
245.32,16.046298397387037
245.33,15.971030330192175
245.34,15.896239936628255
245.35,15.821924002559513
245.36,15.748079338025104
245.37,15.674702777073527
245.38,15.601791177597113
245.39,15.52934142116663
245.4,15.45735041286602
245.41,15.38581508112731
245.42,15.314732377565708
245.43,15.244099276814934
245.44,15.173912776362794
245.45,15.104169896387031
245.46,15.034867679591477
245.47,14.966003191042532
245.48,14.897573518005993
245.49,14.829575769784254
245.5,14.762007077553898
245.51,14.69486459420371
245.52,14.628145494173122
245.53,14.561846973291123
245.54,14.495966248615634
245.55,14.430500558273387
245.56,14.365447161300317
245.57,14.300803337482483
245.58,14.236566387197541
245.59,14.172733631256778
245.6,14.109302410747725
245.61,14.046270086877382
245.62,13.983634040816028
245.63,13.921391673541684
245.64,13.859540405685195
245.65,13.798077677375971
245.66,13.737000948088404
245.67,13.676307696488939
245.68,13.615995420283863
245.69,13.556061636067767
245.7,13.496503879172748
245.71,13.437319703518305
245.72,13.378506681461994
245.73,13.3200624036508
245.74,13.261984478873279
245.75,13.204270533912457
245.76,13.146918213399486
245.77,13.089925179668093
245.78,13.0332891126098
245.79,12.977007709529946
245.8,12.921078685004495
245.81,12.865499770737669
245.82,12.810268715420369
245.83,12.755383284589435
245.84,12.700841260487715
245.85,12.646640441924974
245.86,12.592778644139623
245.87,12.539253698661298
245.88,12.486063453174284
245.89,12.433205771381772
245.9,12.380678532870986
245.91,12.328479632979148
245.92,12.276606982660313
245.93,12.225058508353058
245.94,12.173832151849043
245.95,12.12292587016243
245.96,12.072337635400181
245.97,12.022065434633225
245.98,11.972107269768488
245.99,11.922461157421816
246.0,11.873125128791768
