time,value_M
11.42,1187.928498547376
11.43,1184.6606574745945
11.44,1181.4173899339273
11.45,1178.1985173823043
11.46,1175.0038626611397
11.47,1171.8332499847772
11.48,1168.6865049290407
11.49,1165.5634544198886
11.5,1162.4639267221735
11.51,1159.3877514285034
11.52,1156.334759448205
11.53,1153.3047829963873
11.54,1150.2976555831049
11.55,1147.3132120026203
11.56,1144.3512883227634
11.57,1141.411721874388
11.58,1138.4943512409238
11.59,1135.5990162480234
11.6,1132.7255579533028
11.61,1129.8738186361745
11.62,1127.043641787774
11.63,1124.2348721009757
11.64,1121.4473554605
11.65,1118.680938933109
11.66,1115.9354707578912
11.67,1113.2108003366327
11.68,1110.506778224277
11.69,1107.823256119468
11.7,1105.1600868551798
11.71,1102.51712438943
11.72,1099.894223796076
11.73,1097.291241255694
11.74,1094.7080340465404
11.75,1092.1444605355919
11.76,1089.6003801696677
11.77,1087.07565346663
11.78,1084.5701420066632
11.79,1082.0837084236302
11.8,1079.6162163965064
11.81,1077.1675306408897
11.82,1074.737516900585
11.83,1072.3260419392648
11.84,1069.9329735322024
11.85,1067.558180458079
11.86,1065.2015324908637
11.87,1062.8629003917636
11.88,1060.5421559012468
11.89,1058.239171731135
11.9,1055.9538215567654
11.91,1053.6859800092227
11.92,1051.435522667638
11.93,1049.2023260515562
11.94,1046.9862676133707
11.95,1044.7872257308236
11.96,1042.6050796995721
11.97,1040.4397097258197
11.98,1038.2909969190125
11.99,1036.158823284598
12.0,1034.043071716848
12.01,1031.9436259917452
12.02,1029.8603707599282
12.03,1027.7931915397016
12.04,1025.7419747101053
12.05,1023.7066075040435
12.06,1021.6869780014742
12.07,1019.6829751226574
12.08,1017.694488621461
12.09,1015.7214090787263
12.1,1013.763627895689
12.11,1011.821037287458
12.12,1009.8935302765506
12.13,1007.981000686482
12.14,1006.0833431354122
12.15,1004.200453029845
12.16,1002.3322265583832
12.17,1000.4785606855364
12.18,998.6393531455816
12.19,996.8145024364773
12.2,995.0039078138285
12.21,993.2074692849048
12.22,991.4250876027079
12.23,989.6566642600907
12.24,987.9021014839265
12.25,986.161302229327
12.26,984.4341701739111
12.27,982.7206097121203
12.28,981.0205259495841
12.29,979.3338246975322
12.3,977.6604124672544
12.31,976.0001964646073
12.32,974.3530845845673
12.33,972.7189854058303
12.34,971.0978081854556
12.35,969.4894628535566
12.36,967.8938600080346
12.37,966.3109109093583
12.38,964.7405274753866
12.39,963.1826222762343
12.4,961.637108529182
12.41,960.1039000936279
12.42,958.5829114660821
12.43,957.0740577752028
12.44,955.5772547768739
12.45,954.0924188493238
12.46,952.619466988285
12.47,951.1583168021938
12.48,949.70888650743
12.49,948.2710949235967
12.5,946.8448614688388
12.51,945.4301061552003
12.52,944.0267495840208
12.53,942.6347129413692
12.54,941.2539179935166
12.55,939.8842870824446
12.56,938.5257431213934
12.57,937.1782095904439
12.58,935.8416105321386
12.59,934.5158705471371
12.6,933.2009147899078
12.61,931.8966689644556
12.62,930.6030593200841
12.63,929.3200126471927
12.64,928.0474562731087
12.65,926.7853180579527
12.66,925.5335263905391
12.67,924.2920101843089
12.68,923.0606988732966
12.69,921.83952240813
12.7,920.6284112520625
12.71,919.4272963770375
12.72,918.2361092597854
12.73,917.0547818779526
12.74,915.8832467062609
12.75,914.7214367126999
12.76,913.5692853547481
12.77,912.426726575627
12.78,911.2936948005839
12.79,910.170124933206
12.8,909.0559523517633
12.81,907.9511129055819
12.82,906.8555429114468
12.83,905.7691791500328
12.84,904.691958862365
12.85,903.623819746308
12.86,902.5646999530826
12.87,901.5145380838117
12.88,900.4732731860928
12.89,899.4408447505991
12.9,898.4171927077076
12.91,897.4022574241537
12.92,896.3959796997138
12.93,895.3983007639135
12.94,894.409162272763
12.95,893.4285063055175
12.96,892.4562753614655
12.97,891.4924123567404
12.98,890.5368606211596
12.99,889.5895638950878
13.0,888.6504663263257
13.01,887.7195124670232
13.02,886.7966472706174
13.03,885.8818160887957
13.04,884.9749646684817
13.05,884.076039148846
13.06,883.1849860583409
13.07,882.3017523117579
13.08,881.4262852073094
13.09,880.5585324237333
13.1,879.6984420174196
13.11,878.8459624195617
13.12,878.0010424333287
13.13,877.1636312310607
13.14,876.3336783514858
13.15,875.5111336969601
13.16,874.6959475307285
13.17,873.8880704742077
13.18,873.0874535042902
13.19,872.2940479506703
13.2,871.5078054931905
13.21,870.7286781592088
13.22,869.9566183209873
13.23,869.191578693101
13.24,868.4335123298665
13.25,867.6823726227923
13.26,866.9381132980473
13.27,866.2006884139506
13.28,865.4700523584808
13.29,864.7461598468036
13.3,864.0289659188207
13.31,863.3184259367366
13.32,862.6144955826445
13.33,861.9171308561316
13.34,861.2262880719031
13.35,860.5419238574243
13.36,859.8639951505814
13.37,859.1924591973609
13.38,858.5272735495464
13.39,857.8683960624339
13.4,857.2157848925649
13.41,856.5693984954769
13.42,855.9291956234715
13.43,855.2951353234004
13.44,854.6671769344674
13.45,854.045280086049
13.46,853.4294046955308
13.47,852.8195109661614
13.48,852.2155593849222
13.49,851.6175107204152
13.5,851.0253260207652
13.51,850.4389666115397
13.52,849.858394093685
13.53,849.283570341477
13.54,848.7144575004894
13.55,848.1510179855766
13.56,847.5932144788725
13.57,847.041009927805
13.58,846.4943675431258
13.59,845.953250796955
13.6,845.4176234208412
13.61,844.8874494038369
13.62,844.3626929905876
13.63,843.8433186794372
13.64,843.3292912205467
13.65,842.8205756140283
13.66,842.3171371080931
13.67,841.818941197214
13.68,841.3259536203018
13.69,840.8381403588958
13.7,840.3554676353687
13.71,839.8779019111442
13.72,839.40540988493
13.73,838.9379584909624
13.74,838.475514897266
13.75,838.0180465039259
13.76,837.5655209413736
13.77,837.1179060686858
13.78,836.6751699718959
13.79,836.2372809623198
13.8,835.8042075748928
13.81,835.3759185665202
13.82,834.9523829144408
13.83,834.5335698146023
13.84,834.119448680049
13.85,833.7099891393228
13.86,833.3051610348757
13.87,832.9049344214942
13.88,832.5092795647365
13.89,832.1181669393814
13.9,831.7315672278884
13.91,831.3494513188706
13.92,830.9717903055787
13.93,830.5985554843962
13.94,830.229718353347
13.95,829.8652506106138
13.96,829.5051241530676
13.97,829.1493110748091
13.98,828.7977836657205
13.99,828.4505144100291
14.0,828.1074759848807
14.01,827.7686412589253
14.02,827.4339832909125
14.03,827.1034753282977
14.04,826.7770908058596
14.05,826.4548033443276
14.06,826.1365867490194
14.07,825.8224150084899
14.08,825.5122622931893
14.09,825.2061029541325
14.1,824.9039115215771
14.11,824.6056627037136
14.12,824.311331385363
14.13,824.0208926266864
14.14,823.7343216619033
14.15,823.45159389802
14.16,823.1726849135672
14.17,822.897570457348
14.18,822.6262264471945
14.19,822.3586289687344
14.2,822.0947542741665
14.21,821.8345787810462
14.22,821.5780790710792
14.23,821.3252318889251
14.24,821.07601414101
14.25,820.8304028943473
14.26,820.5883753753689
14.27,820.3499089687633
14.28,820.1149812163244
14.29,819.8835698158076
14.3,819.6556526197955
14.31,819.4312076345713
14.32,819.2102130190012
14.33,818.9926470834259
14.34,818.7784882885586
14.35,818.5677152443934
14.36,818.3603067091207
14.37,818.1562415880508
14.38,817.9554989325463
14.39,817.7580579389625
14.4,817.5638979475942
14.41,817.3729984416332
14.42,817.1853390461308
14.43,817.0008995269707
14.44,816.8196597898472
14.45,816.6415998792531
14.46,816.4666999774743
14.47,816.2949404035916
14.48,816.126301612491
14.49,815.9607641938808
14.5,815.798308871316
14.51,815.6389165012304
14.52,815.482568071976
14.53,815.329244702869
14.54,815.1789276432442
14.55,815.0315982715147
14.56,814.8872380942405
14.57,814.7458287452032
14.58,814.6073519844871
14.59,814.4717896975686
14.6,814.3391238944114
14.61,814.2093367085683
14.62,814.082410396291
14.63,813.9583273356451
14.64,813.8370700256328
14.65,813.7186210853215
14.66,813.6029632529794
14.67,813.4900793852174
14.68,813.3799524561374
14.69,813.2725655564868
14.7,813.1679018928198
14.71,813.0659447866647
14.72,812.966677673697
14.73,812.8700841029198
14.74,812.7761477358493
14.75,812.6848523457069
14.76,812.5961818166169
14.77,812.5101201428108
14.78,812.4266514278374
14.79,812.3457598837783
14.8,812.2674298304697
14.81,812.19164569473
14.82,812.1183920095933
14.83,812.0476534135482
14.84,811.9794146497825
14.85,811.9136605654337
14.86,811.8503761108449
14.87,811.7895463388262
14.88,811.731156403922
14.89,811.6751915616832
14.9,811.6216371679451
14.91,811.570478678111
14.92,811.5217016464409
14.93,811.4752917253446
14.94,811.431234664682
14.95,811.389516311067
14.96,811.350122607177
14.97,811.3130395910679
14.98,811.2782533954938
14.99,811.2457502472323
15.0,811.2155164664138
15.01,811.1875384658568
15.02,811.1618027504082
15.03,811.1382959162872
15.04,811.1170046504357
15.05,811.0979157298722
15.06,811.0810160210518
15.07,811.0662924792298
15.08,811.0537321478306
15.09,811.0433221578212
15.1,811.0350497270892
15.11,811.028902159826
15.12,811.0248668459134
15.13,811.0229312603162
15.14,811.0230829624784
15.15,811.0253095957237
15.16,811.0295988866615
15.17,811.035938644596
15.18,811.0443167609407
15.19,811.0547212086368
15.2,811.0671400415761
15.21,811.0815613940275
15.22,811.0979734800691
15.23,811.1163645930231
15.24,811.136723104896
15.25,811.1590374658217
15.26,811.1832962035105
15.27,811.2094879227002
15.28,811.2376013046128
15.29,811.2676251064144
15.3,811.2995481606793
15.31,811.3333593748583
15.32,811.3690477307507
15.33,811.4066022839799
15.34,811.4460121634734
15.35,811.4872665709469
15.36,811.530354780391
15.37,811.5752661375631
15.38,811.6219900594818
15.39,811.6705160339266
15.4,811.720833618939
15.41,811.7729324423299
15.42,811.8268022011887
15.43,811.8824326613967
15.44,811.9398136571443
15.45,811.9989350904515
15.46,812.0597869306916
15.47,812.1223592141196
15.48,812.1866420434021
15.49,812.252625587153
15.5,812.3203000794707
15.51,812.3896558194797
15.52,812.4606831708753
15.53,812.5333725614718
15.54,812.6077144827536
15.55,812.6836994894305
15.56,812.761318198995
15.57,812.840561291284
15.58,812.9214195080431
15.59,813.0038836524943
15.6,813.0879445889071
15.61,813.173593242172
15.62,813.2608205973781
15.63,813.3496176993931
15.64,813.4399756524468
15.65,813.5318856197174
15.66,813.6253388229209
15.67,813.7203265419034
15.68,813.8168401142373
15.69,813.9148709348184
15.7,814.0144104554686
15.71,814.1154501845391
15.72,814.2179816865184
15.73,814.3219965816419
15.74,814.4274865455047
15.75,814.5344433086779
15.76,814.6428586563266
15.77,814.7527244278316
15.78,814.8640325164137
15.79,814.9767748687599
15.8,815.0909434846537
15.81,815.2065304166074
15.82,815.3235277694965
15.83,815.4419277001983
15.84,815.5617224172314
15.85,815.6829041803991
15.86,815.805465300435
15.87,815.9293981386512
15.88,816.0546951065888
15.89,816.1813486656714
15.9,816.3093513268609
15.91,816.4386956503158
15.92,816.5693742450521
15.93,816.7013797686066
15.94,816.8347049267024
15.95,816.9693424729179
15.96,817.1052852083563
15.97,817.2425259813197
15.98,817.3810576869836
15.99,817.5208732670756
16.0,817.6619657095546
16.01,817.8043280482941
16.02,817.9479533627664
16.03,818.0928347777298
16.04,818.2389654629181
16.05,818.3863386327323
16.06,818.5349475459338
16.07,818.6847855053416
16.08,818.8358458575292
16.09,818.9881219925264
16.1,819.1416073435212
16.11,819.2962953865648
16.12,819.4521796402786
16.13,819.6092536655633
16.14,819.7675110653101
16.15,819.9269454841142
16.16,820.0875506079896
16.17,820.2493201640872
16.18,820.412247920414
16.19,820.5763276855547
16.2,820.7415533083953
16.21,820.9079186778487
16.22,821.0754177225818
16.23,821.244044410746
16.24,821.4137927497077
16.25,821.584656785782
16.26,821.7566306039686
16.27,821.9297083276883
16.28,822.103884118523
16.29,822.2791521759557
16.3,822.4555067371147
16.31,822.6329420765173
16.32,822.8114525058172
16.33,822.9910323735526
16.34,823.1716760648965
16.35,823.353378001409
16.36,823.5361326407912
16.37,823.7199344766403
16.38,823.9047780382081
16.39,824.0906578901592
16.4,824.2775686323322
16.41,824.4655048995028
16.42,824.6544613611476
16.43,824.8444327212103
16.44,825.0354137178696
16.45,825.2273991233085
16.46,825.4203837434854
16.47,825.6143624179069
16.48,825.8093300194021
16.49,826.0052814538984
16.5,826.2022116601995
16.51,826.4001156097644
16.52,826.5989883064881
16.53,826.798824786484
16.54,826.9996201178682
16.55,827.2013694005443
16.56,827.404067765991
16.57,827.6077103770507
16.58,827.812292427719
16.59,828.0178091429367
16.6,828.224255778383
16.61,828.4316276202699
16.62,828.6399199851379
16.63,828.8491282196543
16.64,829.0592477004113
16.65,829.2702738337271
16.66,829.4822020554471
16.67,829.6950278307479
16.68,829.9087466539411
16.69,830.12335404828
16.7,830.338845565767
16.71,830.5552167869619
16.72,830.7724633207928
16.73,830.9905808043671
16.74,831.2095649027848
16.75,831.4294113089524
16.76,831.6501157433986
16.77,831.8716739540913
16.78,832.0940817162557
16.79,832.3173348321938
16.8,832.5414291311049
16.81,832.7663604689085
16.82,832.9921247280664
16.83,833.2187178174086
16.84,833.4461356719579
16.85,833.674374252758
16.86,833.9034295467011
16.87,834.133297566358
16.88,834.3639743498085
16.89,834.5954559604734
16.9,834.8277384869479
16.91,835.0608180428354
16.92,835.2946907665838
16.93,835.5293528213216
16.94,835.764800394696
16.95,836.0010296987117
16.96,836.2380369695715
16.97,836.4758184675169
16.98,836.7143704766714
16.99,836.9536893048834
17.0,837.1937712835708
17.01,837.4346127675672
17.02,837.6762101349685
17.03,837.918559786981
17.04,838.1616581477699
17.05,838.4055016643101
17.06,838.650086806237
17.07,838.8954100656987
17.08,839.1414679572091
17.09,839.3882570175025
17.1,839.6357738053889
17.11,839.8840149016102
17.12,840.1329769086974
17.13,840.3826564508295
17.14,840.6330501736924
17.15,840.8841547443395
17.16,841.135966851053
17.17,841.3884832032062
17.18,841.6417005311268
17.19,841.8956155859615
17.2,842.1502251395408
17.21,842.4055259842453
17.22,842.6615149328729
17.23,842.9181888185071
17.24,843.1755444943857
17.25,843.4335788337705
17.26,843.692288729819
17.27,843.9516710954551
17.28,844.2117228632427
17.29,844.4724409852586
17.3,844.733822432967
17.31,844.9958641970956
17.32,845.2585632875105
17.33,845.5219167330945
17.34,845.7859215816244
17.35,846.05057489965
17.36,846.3158737723736
17.37,846.5818153035309
17.38,846.8483966152717
17.39,847.1156148480427
17.4,847.3834671604702
17.41,847.6519507292439
17.42,847.9210627490017
17.43,848.1908004322152
17.44,848.4611610090753
17.45,848.7321417273806
17.46,849.0037398524239
17.47,849.2759526668815
17.48,849.5487774707025
17.49,849.8222115809989
17.5,850.0962523319367
17.51,850.3708970746277
17.52,850.6461431770216
17.53,850.9219880237997
17.54,851.1984290162685
17.55,851.4754635722547
17.56,851.7530891260005
17.57,852.0313031280598
17.58,852.3101030451952
17.59,852.5894863602755
17.6,852.8694505721743
17.61,853.1499931956688
17.62,853.4311117613398
17.63,853.712803815472
17.64,853.9950669199549
17.65,854.2778986521854
17.66,854.5612966049697
17.67,854.8452583864267
17.68,855.129781619892
17.69,855.4148639438223
17.7,855.7005030117007
17.71,855.9866964919426
17.72,856.2734420678022
17.73,856.5607374372798
17.74,856.8485803130295
17.75,857.1369684222677
17.76,857.4258995066824
17.77,857.7153713223427
17.78,858.0053816396091
17.79,858.2959282430453
17.8,858.5870089313286
17.81,858.878621517163
17.82,859.1707638271916
17.83,859.4634337019107
17.84,859.756628995583
17.85,860.0503475761527
17.86,860.3445873251607
17.87,860.6393461376604
17.88,860.9346219221342
17.89,861.2304126004104
17.9,861.5267161075807
17.91,861.8235303919184
17.92,862.1208534147974
17.93,862.4186831506106
17.94,862.7170175866909
17.95,863.0158547232307
17.96,863.3151925732034
17.97,863.6150291622843
17.98,863.9153625287731
17.99,864.2161907235164
18.0,864.5175118098306
18.01,864.8193238634254
18.02,865.1216249723288
18.03,865.4244132368107
18.04,865.7276867693087
18.05,866.0314436943538
18.06,866.3356821484965
18.07,866.6404002802336
18.08,866.9455962499354
18.09,867.2512682297735
18.1,867.557414403649
18.11,867.8640329671214
18.12,868.1711221273378
18.13,868.4786801029621
18.14,868.7867051241063
18.15,869.0951954322601
18.16,869.4041492802226
18.17,869.7135649320338
18.18,870.023440662907
18.19,870.3337747591607
18.2,870.6445655181527
18.21,870.9558112482125
18.22,871.267510268576
18.23,871.5796609093195
18.24,871.8922615112949
18.25,872.2053104260649
18.26,872.5188060158384
18.27,872.8327466534074
18.28,873.147130722083
18.29,873.4619566156329
18.3,873.7772227382185
18.31,874.0929275043333
18.32,874.4090693387409
18.33,874.725646676414
18.34,875.0426579624738
18.35,875.3601016521287
18.36,875.6779762106156
18.37,875.9962801131395
18.38,876.3150118448145
18.39,876.6341699006055
18.4,876.953752785269
18.41,877.2737590132963
18.42,877.5941871088548
18.43,877.9150356057319
18.44,878.2363030472774
18.45,878.5579879863476
18.46,878.8800889852492
18.47,879.202604615684
18.48,879.5255334586928
18.49,879.8488741046019
18.5,880.1726251529674
18.51,880.4967852125218
18.52,880.8213529011201
18.53,881.1463268456864
18.54,881.4717056821611
18.55,881.7974880554481
18.56,882.1236726193624
18.57,882.4502580365787
18.58,882.7772429785792
18.59,883.104626125603
18.6,883.4324061665947
18.61,883.7605817991544
18.62,884.0891517294872
18.63,884.4181146723536
18.64,884.7474693510197
18.65,885.0772144972085
18.66,885.4073488510508
18.67,885.7378711610368
18.68,886.0687801839679
18.69,886.4000746849091
18.7,886.7317534371413
18.71,887.0638152221142
18.72,887.3962588293995
18.73,887.7290830566443
18.74,888.0622867095251
18.75,888.3958686017016
18.76,888.7298275547714
18.77,889.0641623982245
18.78,889.3988719693986
18.79,889.7339551134341
18.8,890.0694106832303
18.81,890.4052375394008
18.82,890.74143455023
18.83,891.0780005916297
18.84,891.4149345470959
18.85,891.7522353076658
18.86,892.0899017718756
18.87,892.4279328457177
18.88,892.7663274425993
18.89,893.1050844833001
18.9,893.4442028959313
18.91,893.7836816158946
18.92,894.1235195858408
18.93,894.4637157556296
18.94,894.804269082289
18.95,895.145178529976
18.96,895.4864430699358
18.97,895.8280616804632
18.98,896.1700333468627
18.99,896.5123570614103
19.0,896.855031823314
19.01,897.198056638676
19.02,897.5414305204542
19.03,897.8851524884245
19.04,898.229221569143
19.05,898.5736367959086
19.06,898.918397208726
19.07,899.263501854269
19.08,899.6089497858432
