time,value_H
401.67,59.74184731089259
401.68,59.78521491613287
401.69,59.828687629276814
401.7,59.87226586824837
401.71,59.91595005308352
401.72,59.959740605943274
401.73,60.00363795112677
401.74,60.04764251508446
401.75,60.09175472643141
401.76,60.13597501596067
401.77,60.180303816656746
401.78,60.2247415637092
401.79,60.26928869452631
401.8,60.313945648748835
401.81,60.35871286826392
401.82,60.403590797219046
401.83,60.44857988203612
401.84,60.49368057142567
401.85,60.538893316401094
401.86,60.58421857029308
401.87,60.62965678876411
401.88,60.675208429823016
401.89,60.720873953839735
401.9,60.76665382356011
401.91,60.81254850412081
401.92,60.85855846306437
401.93,60.90468417035433
401.94,60.95092609839052
401.95,60.997284722024396
401.96,61.043760518574565
401.97,61.09035396784233
401.98,61.13706555212747
401.99,61.18389575624401
402.0,61.23084506753622
402.01,61.277913975894656
402.02,61.32510297377235
402.03,61.37241255620113
402.04,61.41984322080803
402.05,61.46739546783188
402.06,61.51506980013992
402.07,61.56286672324467
402.08,61.61078674532081
402.09,61.65883037722226
402.1,61.706998132499336
402.11,61.755290527416086
402.12,61.80370808096772
402.13,61.85225131489818
402.14,61.900920753717855
402.15,61.9497169247214
402.16,61.99864035800574
402.17,62.047691586488135
402.18,62.096871145924474
402.19,62.146179574927636
402.2,62.19561741498601
402.21,62.24518521048216
402.22,62.29488350871165
402.23,62.34471285990197
402.24,62.394673817231634
402.25,62.44476693684945
402.26,62.494992777893856
402.27,62.5453519025125
402.28,62.59584487588189
402.29,62.64647226622725
402.3,62.6972346448425
402.31,62.74813258611041
402.32,62.799166667522854
402.33,62.85033746970131
402.34,62.90164557641744
402.35,62.953091574613865
402.36,63.0046760544251
402.37,63.05639960919862
402.38,63.10826283551614
402.39,63.16026633321502
402.4,63.212410705409845
402.41,63.264696558514174
402.42,63.31712450226247
402.43,63.369695149732195
402.44,63.42240911736603
402.45,63.47526702499436
402.46,63.52826949585786
402.47,63.5814171566303
402.48,63.63471063744147
402.49,63.688150571900366
402.5,63.74173759711849
402.51,63.795472353733366
402.52,63.84935548593226
402.53,63.903387641476
402.54,63.95756947172311
402.55,64.01190163165401
402.56,64.06638477989551
402.57,64.12101957874542
402.58,64.17580669419739
402.59,64.23074679596596
402.6,64.28584055751176
402.61,64.341088656067
402.62,64.39649177266102
402.63,64.45205059214618
402.64,64.5077658032239
402.65,64.5636380984709
402.66,64.61966817436566
402.67,64.67585673131505
402.68,64.73220447368129
402.69,64.78871210980901
402.7,64.84538035205253
402.71,64.90220991680344
402.72,64.95920152451835
402.73,65.01635589974683
402.74,65.07367377115966
402.75,65.13115587157723
402.76,65.18880293799823
402.77,65.24661571162848
402.78,65.3045949379101
402.79,65.36274136655086
402.8,65.42105575155381
402.81,65.47953885124701
402.82,65.53819142831375
402.83,65.59701424982275
402.84,65.65600808725881
402.85,65.7151737165536
402.86,65.77451191811669
402.87,65.83402347686696
402.88,65.89370918226412
402.89,65.95356982834052
402.9,66.01360621373333
402.91,66.07381914171683
402.92,66.13420942023505
402.93,66.19477786193471
402.94,66.25552528419833
402.95,66.31645250917767
402.96,66.37756036382747
402.97,66.43884967993945
402.98,66.50032129417654
402.99,66.56197604810748
403.0,66.6238147882416
403.01,66.68583836606403
403.02,66.74804763807107
403.03,66.8104434658059
403.04,66.87302671589464
403.05,66.9357982600826
403.06,66.99875897527096
403.07,67.06190974355363
403.08,67.12525145225452
403.09,67.18878499396509
403.1,67.25251126658215
403.11,67.31643117334609
403.12,67.38054562287934
403.13,67.4448555292252
403.14,67.50936181188696
403.15,67.57406539586742
403.16,67.63896721170863
403.17,67.7040681955321
403.18,67.76936928907922
403.19,67.8348714397521
403.2,67.90057560065478
403.21,67.96648273063465
403.22,68.03259379432444
403.23,68.09890976218436
403.24,68.16543161054472
403.25,68.23216032164882
403.26,68.29909688369638
403.27,68.36624229088709
403.28,68.43359754346476
403.29,68.50116364776171
403.3,68.5689416162436
403.31,68.6369324675546
403.32,68.70513722656301
403.33,68.77355692440723
403.34,68.84219259854211
403.35,68.91104529278574
403.36,68.98011605736664
403.37,69.04940594897131
403.38,69.11891603079224
403.39,69.18864737257633
403.4,69.2586010506737
403.41,69.32877814808698
403.42,69.39917975452093
403.43,69.46980696643259
403.44,69.54066088708183
403.45,69.61174262658234
403.46,69.68305330195304
403.47,69.75459403716998
403.48,69.82636596321869
403.49,69.89837021814695
403.5,69.97060794711804
403.51,70.0430803024645
403.52,70.11578844374232
403.53,70.18873353778557
403.54,70.2619167587616
403.55,70.33533928822669
403.56,70.40900231518212
403.57,70.48290703613084
403.58,70.55705465513462
403.59,70.63144638387165
403.6,70.70608344169467
403.61,70.7809670556897
403.62,70.85609846073515
403.63,70.93147889956157
403.64,71.00710962281188
403.65,71.08299188910215
403.66,71.1591269650829
403.67,71.23551612550105
403.68,71.31216065326223
403.69,71.38906183949383
403.7,71.46622098360857
403.71,71.54363939336852
403.72,71.62131838494993
403.73,71.69925928300837
403.74,71.77746342074471
403.75,71.85593213997151
403.76,71.93466679118012
403.77,72.0136687336083
403.78,72.09293933530854
403.79,72.17247997321697
403.8,72.25229203322283
403.81,72.33237691023868
403.82,72.41273600827114
403.83,72.4933707404924
403.84,72.57428252931223
403.85,72.6554728064508
403.86,72.73694301301205
403.87,72.81869459955777
403.88,72.9007290261824
403.89,72.98304776258846
403.9,73.06565228816267
403.91,73.14854409205283
403.92,73.23172467324535
403.93,73.31519554064353
403.94,73.39895821314653
403.95,73.48301421972909
403.96,73.56736509952196
403.97,73.6520124018932
403.98,73.73695768652998
403.99,73.8222025235214
404.0,73.90774849344193
404.01,73.9935971874357
404.02,74.07975020730149
404.03,74.16620916557862
404.04,74.25297568563354
404.05,74.34005140174733
404.06,74.4274379592039
404.07,74.51513701437912
404.08,74.60315023483078
404.09,74.69147929938929
404.1,74.78012589824934
404.11,74.86909173306243
404.12,74.95837851703017
404.13,75.04798797499853
404.14,75.13792184355302
404.15,75.22818187111466
404.16,75.31876981803697
404.17,75.40968745670381
404.18,75.50093657162816
404.19,75.59251895955187
404.2,75.68443642954632
404.21,75.77669080311409
404.22,75.86928391429151
404.23,75.9622176097523
404.24,76.05549374891211
404.25,76.14911420403415
404.26,76.2430808603357
404.27,76.33739561609578
404.28,76.4320603827638
404.29,76.52707708506922
404.3,76.62244766113234
404.31,76.71817406257605
404.32,76.81425825463879
404.33,76.9107022162885
404.34,77.00750794033773
404.35,77.10467743355983
404.36,77.20221271680629
404.37,77.3001158251252
404.38,77.39838880788089
404.39,77.49703372887471
404.4,77.59605266646699
404.41,77.69544771370018
404.42,77.79522097842323
404.43,77.89537458341718
404.44,77.99591066652192
404.45,78.09683138076427
404.46,78.19813889448727
404.47,78.29983539148076
404.48,78.4019230711132
404.49,78.50440414846493
404.5,78.60728085446252
404.51,78.71055543601466
404.52,78.81423015614925
404.53,78.91830729415194
404.54,79.02278914570596
404.55,79.1276780230334
404.56,79.23297625503788
404.57,79.33868618744866
404.58,79.44481018296605
404.59,79.55135062140853
404.6,79.65830989986105
404.61,79.76569043282505
404.62,79.8734946523698
404.63,79.98172500828538
404.64,80.09038396823716
404.65,80.19947401792177
404.66,80.30899766122474
404.67,80.41895742037963
404.68,80.52935583612886
404.69,80.64019546788607
404.7,80.7514788939002
404.71,80.86320871142112
404.72,80.9753875368671
404.73,81.08801800599383
404.74,81.20110277406522
404.75,81.31464451602594
404.76,81.42864592667569
404.77,81.54310972084527
404.78,81.65803863357442
404.79,81.77343542029152
404.8,81.88930285699506
404.81,82.00564374043702
404.82,82.12246088830813
404.83,82.23975713942495
404.84,82.35753535391905
404.85,82.47579841342791
404.86,82.59454922128796
404.87,82.71379070272953
404.88,82.8335258050738
404.89,82.95375749793189
404.9,83.07448877340586
404.91,83.19572264629188
404.92,83.31746215428554
404.93,83.43971035818915
404.94,83.5624703421214
404.95,83.68574521372902
404.96,83.80953810440073
404.97,83.9338521694834
404.98,84.05869058850051
404.99,84.18405656537281
405.0,84.30995332864138
405.01,84.43638413169296
405.02,84.56335225298768
405.03,84.6908609962892
405.04,84.81891369089719
405.05,84.94751369188236
405.06,85.07666438032392
405.07,85.2063691635495
405.08,85.33663147537769
405.09,85.46745477636311
405.1,85.59884255404407
405.11,85.73079832319283
405.12,85.8633256260686
405.13,85.99642803267314
405.14,86.13010914100911
405.15,86.26437257734123
405.16,86.3992219964601
405.17,86.53466108194897
405.18,86.6706935464533
405.19,86.80732313195317
405.2,86.9445536100387
405.21,87.08238878218832
405.22,87.22083248005013
405.23,87.35988856572625
405.24,87.49956093206013
405.25,87.63985350292717
405.26,87.78077023352823
405.27,87.92231511068655
405.28,88.06449215314768
405.29,88.20730541188279
405.3,88.35075897039518
405.31,88.49485694503021
405.32,88.6396034852885
405.33,88.78500277414263
405.34,88.93105902835718
405.35,89.07777649881238
405.36,89.22515947083119
405.37,89.37321226451002
405.38,89.52193923505304
405.39,89.67134477311018
405.4,89.82143330511877
405.41,89.97220929364903
405.42,90.12367723775324
405.43,90.27584167331885
405.44,90.42870717342545
405.45,90.58227834870564
405.46,90.73655984770994
405.47,90.89155635727568
405.48,91.0472726029
405.49,91.20371334911701
405.5,91.36088339987907
405.51,91.51878759894234
405.52,91.6774308302566
405.53,91.83681801835942
405.54,91.99695412877473
405.55,92.15784416841579
405.56,92.31949318599273
405.57,92.48190627242452
405.58,92.64508856125575
405.59,92.80904522907782
405.6,92.97378149595512
405.61,93.13930262585576
405.62,93.3056139270873
405.63,93.47272075273727
405.64,93.64062850111881
405.65,93.80934261622109
405.66,93.97886858816503
405.67,94.14921195366406
405.68,94.32037829649015
405.69,94.49237324794501
405.7,94.66520248733678
405.71,94.838871742462
405.72,95.01338679009312
405.73,95.18875345647155
405.74,95.36497761780623
405.75,95.54206520077807
405.76,95.72002218304992
405.77,95.89885459378253
405.78,96.07856851415634
405.79,96.25917007789921
405.8,96.44066547182024
405.81,96.6230609363497
405.82,96.80636276608516
405.83,96.99057731034384
405.84,97.1757109737214
405.85,97.36177021665706
405.86,97.54876155600536
405.87,97.73669156561434
405.88,97.92556687691055
405.89,98.11539417949076
405.9,98.30618022172048
405.91,98.49793181133947
405.92,98.69065581607423
405.93,98.88435916425757
405.94,99.0790488454555
405.95,99.2747319111012
405.96,99.47141547513652
405.97,99.66910671466097
405.98,99.8678128705881
405.99,100.06754124830974
406.0,100.26829921836784
406.01,100.4700942171343
406.02,100.6729337474986
406.03,100.87682537956361
406.04,101.08177675134951
406.05,101.28779556950592
406.06,101.4948896100325
406.07,101.70306671900791
406.08,101.91233481332739
406.09,102.12270188144905
406.1,102.3341759841489
406.11,102.54676525528481
406.12,102.76047790256952
406.13,102.97532220835271
406.14,103.19130653041236
406.15,103.4084393027555
406.16,103.6267290364284
406.17,103.84618432033638
406.18,104.06681382207331
406.19,104.28862628876108
406.2,104.51163054789886
406.21,104.73583550822262
406.22,104.9612501605748
406.23,105.18788357878438
406.24,105.41574492055734
406.25,105.64484342837794
406.26,105.87518843042052
406.27,106.1067893414724
406.28,106.3396556638677
406.29,106.57379698843233
406.3,106.80922299544041
406.31,107.04594345558198
406.32,107.28396823094246
406.33,107.5233072759938
406.34,107.76397063859751
406.35,108.00596846101979
406.36,108.24931098095885
406.37,108.4940085325846
406.38,108.74007154759083
406.39,108.98751055626009
406.4,109.23633618854139
406.41,109.48655917514094
406.42,109.73819034862602
406.43,109.99124064454219
406.44,110.24572110254398
406.45,110.50164286753935
406.46,110.75901719084781
406.47,111.01785543137282
406.48,111.2781690567881
406.49,111.53996964473856
406.5,111.80326888405567
406.51,112.06807857598757
406.52,112.33441063544419
406.53,112.60227709225737
406.54,112.87169009245645
406.55,113.14266189955922
406.56,113.41520489587859
406.57,113.68933158384527
406.58,113.96505458734643
406.59,114.24238665308066
406.6,114.5213406519295
406.61,114.8019295803457
406.62,115.08416656175827
406.63,115.36806484799477
406.64,115.65363782072099
406.65,115.94089899289801
406.66,116.22986201025728
406.67,116.5205406527935
406.68,116.8129488362759
406.69,117.10710061377782
406.7,117.40301017722513
406.71,117.70069185896344
406.72,118.00016013334455
406.73,118.30142961833228
406.74,118.60451507712789
406.75,118.90943141981539
406.76,119.21619370502705
406.77,119.52481714162914
406.78,119.83531709042839
406.79,120.14770906589929
406.8,120.46200873793254
406.81,120.77823193360483
406.82,121.09639463897037
406.83,121.41651300087418
406.84,121.73860332878773
406.85,122.06268209666693
406.86,122.38876594483283
406.87,122.71687168187532
406.88,123.04701628658022
406.89,123.37921690987974
406.9,123.71349087682694
406.91,124.04985568859415
406.92,124.38832902449596
406.93,124.7289287440368
406.94,125.07167288898361
406.95,125.41657968546367
406.96,125.76366754608816
406.97,126.11295507210149
406.98,126.46446105555692
406.99,126.8182044815187
407.0,127.17420453029087
407.01,127.53248057967333
407.02,127.89305220724535
407.03,128.25593919267672
407.04,128.6211615200671
407.05,128.98873938031366
407.06,129.3586931735076
407.07,129.7310435113595
407.08,130.10581121965427
407.09,130.48301734073564
407.1,130.86268313602082
407.11,131.24483008854537
407.12,131.62947990553906
407.13,132.01665452103248
407.14,132.40637609849526
407.15,132.798667033506
407.16,133.19354995645423
407.17,133.59104773527483
407.18,133.9911834782152
407.19,134.3939805366357
407.2,134.79946250784346
407.21,135.20765323796002
407.22,135.6185768248233
407.23,136.03225762092399
407.24,136.44872023637691
407.25,136.86798954192764
407.26,137.29009067199485
407.27,137.71504902774842
407.28,138.14289028022424
407.29,138.57364037347537
407.3,139.0073255277606
407.31,139.44397224277017
407.32,139.88360730088954
407.33,140.32625777050114
407.34,140.77195100932474
407.35,141.22071466779676
407.36,141.67257669248863
407.37,142.12756532956504
407.38,142.5857091282819
407.39,143.04703694452485
407.4,143.51157794438822
407.41,143.97936160779528
407.42,144.4504177321597
407.43,144.9247764360888
407.44,145.40246816312884
407.45,145.88352368555297
407.46,146.36797410819162
407.47,146.85585087230618
407.48,147.3471857595062
407.49,147.8420108957102
407.5,148.34035875515065
407.51,148.8422621644235
407.52,149.34775430658212
407.53,149.85686872527674
407.54,150.36963932893886
407.55,150.88610039501145
407.56,151.4062865742252
407.57,151.93023289492075
407.58,152.45797476741774
407.59,152.9895479884303
407.6,153.52498874552984
407.61,154.0643336216549
407.62,154.60761959966868
407.63,155.15488406696429
407.64,155.70616482011783
407.65,156.2615000695898
407.66,156.82092844447482
407.67,157.38448899729988
407.68,157.9522212088713
407.69,158.5241649931706
407.7,159.1003607022993
407.71,159.68084913147294
407.72,160.2656715240643
407.73,160.85486957669585
407.74,161.44848544438176
407.75,162.04656174571917
407.76,162.64914156812912
407.77,163.25626847314678
407.78,163.86798650176127
407.79,164.4843401798049
407.8,165.10537452339167
407.81,165.73113504440528
407.82,166.3616677560361
407.83,166.9970191783673
407.84,167.63723634400984
407.85,168.28236680378603
407.86,168.93245863246176
407.87,169.5875604345267
407.88,170.2477213500225
407.89,170.91299106041856
407.9,171.58341979453496
407.91,172.25905833451222
407.92,172.93995802182738
407.93,173.626170763356
407.94,174.31774903747942
407.95,175.01474590023687
407.96,175.71721499152176
407.97,176.42521054132123
407.98,177.13878737599885
407.99,177.8580009246189
408.0,178.5829072253122
408.01,179.31356293168201
408.02,180.05002531924936
408.03,180.7923522919367
408.04,181.5406023885891
408.05,182.29483478953122
408.06,183.0551093231597
408.07,183.82148647256906
408.08,184.59402738220996
408.09,185.3727938645787
408.1,186.1578484069361
408.11,186.94925417805425
408.12,187.74707503498973
408.13,188.55137552988145
408.14,189.36222091677104
408.15,190.1796771584443
408.16,191.00381093329142
408.17,191.834689642184
408.18,192.67238141536657
408.19,193.51695511936032
408.2,194.36848036387678
408.21,195.22702750873867
408.22,196.0926676708055
408.23,196.96547273090093
408.24,197.84551534073938
408.25,198.73286892984842
408.26,199.62760771248404
408.27,200.52980669453567
408.28,201.4395416804172
408.29,202.35688927994067
408.3,203.28192691516892
408.31,204.21473282724318
408.32,205.15538608318178
408.33,206.10396658264568
408.34,207.06055506466654
408.35,208.02523311433268
408.36,208.9980831694285
408.37,209.97918852702225
408.38,210.96863334999713
408.39,211.9665026735206
408.4,212.97288241144625
408.41,213.98785936264272
408.42,215.01152121724382
408.43,216.04395656281363
408.44,217.08525489042032
408.45,218.13550660061236
408.46,219.19480300928998
408.47,220.26323635346535
408.48,221.3408997969037
408.49,222.4278874356383
408.5,223.5242943033514
408.51,224.6302163766131
408.52,225.74575057996967
408.53,226.87099479087308
408.54,228.00604784444275
408.55,229.1510095380501
408.56,230.3059806357168
408.57,231.47106287231676
408.58,232.64635895757192
408.59,233.83197257983107
408.6,235.0280084096215
408.61,236.23457210296192
408.62,237.45177030442554
408.63,238.67971064994143
408.64,239.91850176932192
408.65,241.16825328850376
408.66,242.42907583148997
408.67,243.70108102197918
408.68,244.9843814846689
408.69,246.27909084621845
408.7,247.5853237358574
408.71,248.90319578562432
408.72,250.2328236302208
408.73,251.57432490646482
408.74,252.92781825232763
408.75,254.29342330553703
408.76,255.67126070173052
408.77,257.06145207214047
408.78,258.46412004079355
408.79,259.8793882212057
408.8,261.30738121255416
408.81,262.7482245953065
408.82,264.2020449262876
408.83,265.6689697331633
408.84,267.14912750832065
408.85,268.64264770212253
408.86,270.1496607155156
408.87,271.6702978919684
408.88,273.2046915087171
408.89,274.7529747672952
408.9,276.31528178332354
408.91,277.89174757553553
408.92,279.482508054013
408.93,281.0877000076068
408.94,282.7074610905165
408.95,284.3419298080016
408.96,285.9912455011983
408.97,287.65554833101294
408.98,289.3349792610647
408.99,291.02968003964816
409.0,292.739793180687
409.01,294.46546194364845
409.02,296.2068303123886
409.03,297.96404297289746
409.04,299.7372452899125
409.05,301.52658328236896
409.06,303.33220359765437
409.07,305.1542534846347
409.08,306.9928807654188
409.09,308.8482338058277
409.1,310.7204614845341
409.11,312.6097131608382
409.12,314.5161386410446
409.13,316.4398881434049
409.14,318.3811122615909
409.15,320.3399619266617
409.16,322.3165883674895
409.17,324.3111430696062
409.18,326.3237777324355
409.19,328.3546442248724
409.2,330.4038945391742
409.21,332.471680743124
409.22,334.5581549304312
409.23,336.6634691693304
409.24,338.7877754493417
409.25,340.93122562615474
409.26,343.09397136459967
409.27,345.2761640796674
409.28,347.4779548755423
409.29,349.6994944826106
409.3,351.94093319240795
409.31,354.2024207904705
409.32,356.48410648705317
409.33,358.7861388456803
409.34,361.10866570949446
409.35,363.4518341253688
409.36,365.81579026575025
409.37,368.200679348201
409.38,370.6066455526067
409.39,373.0338319360212
409.4,375.4823803451177
409.41,377.9524313262185
409.42,380.44412403287686
409.43,382.95759613098363
409.44,385.49298370137666
409.45,388.0504211399283
409.46,390.63004105509157
409.47,393.2319741628851
409.48,395.8563491792998
409.49,398.50329271011225
409.5,401.17292913809143
409.51,403.86538050758844
409.52,406.58076640650086
409.53,409.31920384560556
409.54,412.0808071352577
409.55,414.86568775945483
409.56,417.6739542472692
409.57,420.5057120416543
409.58,423.3610633656344
409.59,426.24010708588924
409.6,429.1429385737508
409.61,432.06964956363106
409.62,435.0203280089041
409.63,437.9950579352709
409.64,440.9939192916378
409.65,444.01698779854456
409.66,447.0643347941829
409.67,450.13602707804955
409.68,453.2321267522845
409.69,456.3526910607482
409.7,459.49777222589773
409.71,462.66741728352633
409.72,465.86166791543667
409.73,469.0805602801231
409.74,472.32412484154383
409.75,475.5923861960702
409.76,478.88536289770514
409.77,482.2030672816695
409.78,485.5455052864611
409.79,488.9126762744962
409.8,492.30457285145224
409.81,495.72118068443274
409.82,499.16247831908623
409.83,502.6284369958141
409.84,506.1190204652108
409.85,509.6341848028853
409.86,513.1738782238205
409.87,516.7380408964324
409.88,520.3266047564996
409.89,523.9394933211379
409.9,527.5766215030037
409.91,531.2378954249156
409.92,534.9232122350897
409.93,538.6324599231921
409.94,542.3655171374157
409.95,546.1222530028003
409.96,549.9025269410141
409.97,553.7061884918265
409.98,557.5330771365061
409.99,561.3830221233827
410.0,565.25584229582
410.01,569.1513459228487
410.02,573.0693305327171
410.03,577.0095827496195
410.04,580.971878133869
410.05,584.9559810257844
410.06,588.9616443935655
410.07,592.9886096854359
410.08,597.0366066863335
410.09,601.1053533794343
410.1,605.1945558127968
410.11,609.3039079714159
410.12,613.4330916549784
410.13,617.5817763616124
410.14,621.7496191779238
410.15,625.9362646756155
410.16,630.1413448149797
410.17,634.3644788555607
410.18,638.6052732742766
410.19,642.863321691291
410.2,647.1382048039234
410.21,651.4294903288804
410.22,655.7367329530921
410.23,660.0594742934265
410.24,664.3972428655576
410.25,668.7495540622493
410.26,673.11591014132
410.27,677.4958002235365
410.28,681.8887003006859
410.29,686.2940732540616
410.3,690.7113688835929
410.31,695.1400239478359
410.32,699.579462215036
410.33,704.0290945254592
410.34,708.4883188651781
410.35,712.9565204514884
410.36,717.4330718301145
410.37,721.9173329843562
410.38,726.4086514563057
410.39,730.9063624802571
410.4,735.409789128412
410.41,739.9182424689674
410.42,744.4310217366607
410.43,748.9474145158231
410.44,753.4666969359826
410.45,757.9881338800334
410.46,762.5109792049757
410.47,767.0344759752071
410.48,771.5578567083313
410.49,776.0803436334279
410.5,780.6011489617094
410.51,785.1194751694715
410.52,789.6345152932207
410.53,794.1454532368483
410.54,798.6514640906927
410.55,803.151714462318
410.56,807.6453628188132
410.57,812.1315598403976
410.58,816.6094487850964
410.59,821.0781658642327
410.6,825.5368406284598
410.61,829.9845963640421
410.62,834.4205504990678
410.63,838.8438150192638
410.64,843.2534968930614
410.65,847.6486985055424
410.66,852.0285181008813
410.67,856.3920502328795
410.68,860.7383862231693
410.69,865.0666146266566
410.7,869.3758217037459
410.71,873.6650918988865
410.72,877.9335083249578
410.73,882.1801532530028
410.74,886.4041086068069
410.75,890.6044564618023
410.76,894.7802795477776
410.77,898.9306617548523
410.78,903.0546886421761
410.79,907.1514479487993
410.8,911.2200301061578
410.81,915.2595287516083
410.82,919.2690412424473
410.83,923.2476691698408
410.84,927.1945188720932
410.85,931.1087019466786
410.86,934.9893357604608
410.87,938.8355439575274
410.88,942.6464569640654
410.89,946.4212124897089
410.9,950.1589560247952
410.91,953.8588413329676
410.92,957.5200309385714
410.93,961.1416966082974
410.94,964.7230198265336
410.95,968.2631922638961
410.96,971.7614162384206
410.97,975.2169051689058
410.98,978.6288840199139
410.99,981.9965897379446
411.0,985.3192716783132
411.01,988.5961920222783
411.02,991.826626183981
411.03,995.0098632067703
411.04,998.1452061485097
411.05,1001.2319724554757
411.06,1004.2694943244768
411.07,1007.2571190528413
411.08,1010.1942093759395
411.09,1013.0801437919276
411.1,1015.9143168734189
411.11,1018.696139565809
411.12,1021.4250394720024
411.13,1024.1004611233088
411.14,1026.7218662362982
411.15,1029.2887339554252
411.16,1031.800561081256
411.17,1034.2568622841509
411.18,1036.6571703032766
411.19,1039.0010361308484
411.2,1041.288029181517
411.21,1043.5177374468424
411.22,1045.6897676348137
411.23,1047.8037452944
411.24,1049.8593149251303
411.25,1051.8561400717313
411.26,1053.7939034038618
411.27,1055.6723067810096
411.28,1057.4910713026327
411.29,1059.2499373436463
411.3,1060.9486645753764
411.31,1062.5870319721166
411.32,1064.1648378034454
411.33,1065.681899612475
411.34,1067.1380541802218
411.35,1068.5331574763018
411.36,1069.8670845961706
411.37,1071.1397296851444
411.38,1072.3510058494464
411.39,1073.500845054542
411.4,1074.5891980110357
411.41,1075.6160340484155
411.42,1076.5813409769394
411.43,1077.485124937972
411.44,1078.3274102430883
411.45,1079.1082392022668
411.46,1079.827671941508
411.47,1080.4857862102185
411.48,1081.0826771787056
411.49,1081.61845722614
411.5,1082.0932557193419
411.51,1082.5072187827552
411.52,1082.8605090599774
411.53,1083.1533054672145
411.54,1083.385802939035
411.55,1083.558212166797
411.56,1083.670759330125
411.57,1083.7236858218148
411.58,1083.7172479665385
411.59,1083.6517167337317
411.6,1083.5273774450343
411.61,1083.3445294766586
411.62,1083.1034859570573
411.63,1082.8045734602576
411.64,1082.448131695229
411.65,1082.0345131916426
411.66,1081.5640829823835
411.67,1081.0372182831638
411.68,1080.4543081695883
411.69,1079.8157532520113
411.7,1079.121965348522
411.71,1078.3733671563905
411.72,1077.5703919222938
411.73,1076.713483111642
411.74,1075.803094077315
411.75,1074.8396877281084
411.76,1073.8237361971871
411.77,1072.7557205108344
411.78,1071.6361302577716
411.79,1070.4654632593247
411.8,1069.2442252406977
411.81,1067.972929503609
411.82,1066.6520966005367
411.83,1065.2822540108098
411.84,1063.8639358187759
411.85,1062.3976823942653
411.86,1060.8840400755616
411.87,1059.3235608550847
411.88,1057.716802067978
411.89,1056.0643260837874
411.9,1054.366700001406
411.91,1052.624495347457
411.92,1050.8382877782703
411.93,1049.0086567856065
411.94,1047.1361854062693
411.95,1045.2214599357421
411.96,1043.2650696459739
411.97,1041.2676065074322
411.98,1039.2296649155335
411.99,1037.1518414215527
412.0,1035.0347344681065
412.01,1032.8789441292954
412.02,1030.6850718555868
412.03,1028.453720223507
412.04,1026.1854926902101
412.05,1023.8809933529808
412.06,1021.5408267137193
412.07,1019.165597448457
412.08,1016.7559101819376
412.09,1014.3123692672968
412.1,1011.8355785708654
412.11,1009.3261412621158
412.12,1006.7846596087661
412.13,1004.2117347770496
412.14,1001.6079666371544
412.15,998.9739535738288
412.16,996.3102923021484
412.17,993.6175776884309
412.18,990.8964025762845
412.19,988.147357617768
412.2,985.3710311096391
412.21,982.5680088346616
412.22,979.7388739079386
412.23,976.8842066282384
412.24,974.0045843342701
412.25,971.1005812658689
412.26,968.1727684300442
412.27,965.221713471843
412.28,962.2479805499752
412.29,959.2521302171494
412.3,956.2347193050617
412.31,953.1963008139783
412.32,950.1374238068521
412.33,947.0586333079118
412.34,943.9604702056565
412.35,940.8434711601918
412.36,937.7081685148396
412.37,934.5550902119521
412.38,931.3847597128602
412.39,928.1976959218849
412.4,924.9944131143403
412.41,921.7754208684528
412.42,918.5412240011256
412.43,915.2923225074715
412.44,912.0292115040405
412.45,908.7523811756654
412.46,905.4623167258503
412.47,902.159498330626
412.48,898.8444010957949
412.49,895.5174950174905
412.5,892.1792449459745
412.51,888.8301105525939
412.52,885.470546299825
412.53,882.1010014143251
412.54,878.721919862919
412.55,875.333740331443
412.56,871.9368962063734
412.57,868.5318155591638
412.58,865.1189211332182
412.59,861.698630333427
412.6,858.2713552181921
412.61,854.837502493871
412.62,851.3974735115678
412.63,847.9516642662002
412.64,844.5004653977745
412.65,841.0442621947993
412.66,837.5834345997688
412.67,834.118357216651
412.68,830.6493993203137
412.69,827.1769248678222
412.7,823.7012925115474
412.71,820.2228556140185
412.72,816.7419622644596
412.73,813.2589552969492
412.74,809.7741723101424
412.75,806.2879456884964
412.76,802.8006026249429
412.77,799.3124651449486
412.78,795.8238501319099
412.79,792.335069353826
412.8,788.8464294911978
412.81,785.3582321660991
412.82,781.8707739723702
412.83,778.3843465068818
412.84,774.8992364018221
412.85,771.4157253579573
412.86,767.9340901788194
412.87,764.4546028057756
412.88,760.9775303539341
412.89,757.5031351488418
412.9,754.0316747639334
412.91,750.5634020586874
412.92,747.0985652174513
412.93,743.6374077888943
412.94,740.1801687260495
412.95,736.7270824269096
412.96,733.2783787755371
412.97,729.8342831836554
412.98,726.3950166326856
412.99,722.9607957161955
413.0,719.5318326827283
413.01,716.1083354789793
413.02,712.6905077932893
413.03,709.2785490994268
413.04,705.8726547006272
413.05,702.4730157738637
413.06,699.0798194143209
413.07,695.6932486800457
413.08,692.3134826367503
413.09,688.9406964027413
413.1,685.575061193953
413.11,682.2167443690602
413.12,678.8659094746489
413.13,675.5227162904246
413.14,672.1873208744348
413.15,668.8598756082883
413.16,665.5405292423508
413.17,662.2294269408982
413.18,658.9267103272105
413.19,655.6325175285878
413.2,652.3469832212734
413.21,649.0702386752669
413.22,645.8024117990125
413.23,642.5436271839477
413.24,639.2940061488987
413.25,636.0536667843087
413.26,632.8227239962858
413.27,629.6012895504595
