time,value_N
223.09,82.0211843335624
223.1,82.01956879138176
223.11,82.0179513769639
223.12,82.01633209039544
223.13,82.0147109317567
223.14,82.01308790112161
223.15,82.01146299855776
223.16,82.0098362241264
223.17,82.00820757788239
223.18,82.0065770598742
223.19,82.00494467014396
223.2,82.00331040872736
223.21,82.00167427565373
223.22,82.00003627094597
223.23,81.99839639462058
223.24,81.99675464668765
223.25,81.99511102715081
223.26,81.99346553600729
223.27,81.99181817324784
223.28,81.99016893885678
223.29,81.98851783281198
223.3,81.98686485508482
223.31,81.98521000564021
223.32,81.98355328443658
223.33,81.98189469142588
223.34,81.98023422655355
223.35,81.97857188975851
223.36,81.9769076809732
223.37,81.97524160012351
223.38,81.9735736471288
223.39,81.97190382190189
223.4,81.97023212434907
223.41,81.96855855437005
223.42,81.96688311185798
223.43,81.96520579669945
223.44,81.96352660877446
223.45,81.96184554795641
223.46,81.96016261411214
223.47,81.95847780710181
223.48,81.95679112677905
223.49,81.95510257299081
223.5,81.9534121455774
223.51,81.95171984437253
223.52,81.95002566920324
223.53,81.94832961988989
223.54,81.9466316962462
223.55,81.9449318980792
223.56,81.94323022518924
223.57,81.94152667736995
223.58,81.93982125440829
223.59,81.93811395608448
223.6,81.93640478217202
223.61,81.9346937324377
223.62,81.93298080664154
223.63,81.93126600453682
223.64,81.92954932587007
223.65,81.92783077038104
223.66,81.92611033780268
223.67,81.92438802786118
223.68,81.92266384027593
223.69,81.92093777475951
223.7,81.91920983101765
223.71,81.91748000874931
223.72,81.91574830764655
223.73,81.91401472739464
223.74,81.91227926767196
223.75,81.91054192815002
223.76,81.90880270849347
223.77,81.90706160836005
223.78,81.90531862740065
223.79,81.90357376525918
223.8,81.9018270215727
223.81,81.9000783959713
223.82,81.89832788807816
223.83,81.89657549750949
223.84,81.89482122387454
223.85,81.89306506677562
223.86,81.89130702580802
223.87,81.88954710056007
223.88,81.88778529061308
223.89,81.88602159554137
223.9,81.88425601491221
223.91,81.88248854828586
223.92,81.88071919521552
223.93,81.87894795524734
223.94,81.87717482792041
223.95,81.87539981276674
223.96,81.87362290931125
223.97,81.87184411707176
223.98,81.87006343555899
223.99,81.86828086427653
224.0,81.86649640272083
224.01,81.86471005038119
224.02,81.86292180673979
224.03,81.86113167127162
224.04,81.8593396434445
224.05,81.85754572271904
224.06,81.85574990854867
224.07,81.85395220037961
224.08,81.85215259765083
224.09,81.85035109979408
224.1,81.84854770623387
224.11,81.84674241638743
224.12,81.84493522966473
224.13,81.84312614546846
224.14,81.84131516319401
224.15,81.83950228222946
224.16,81.83768750195556
224.17,81.83587082174574
224.18,81.83405224096609
224.19,81.83223175897533
224.2,81.83040937512482
224.21,81.82858508875852
224.22,81.82675889921302
224.23,81.82493080581749
224.24,81.82310080789367
224.25,81.82126890475588
224.26,81.81943509571101
224.27,81.81759938005847
224.28,81.81576175709019
224.29,81.81392222609064
224.3,81.81208078633678
224.31,81.81023743709805
224.32,81.8083921776364
224.33,81.80654500720622
224.34,81.80469592505435
224.35,81.80284493042005
224.36,81.80099202253504
224.37,81.79913720062343
224.38,81.79728046390174
224.39,81.79542181157885
224.4,81.79356124285603
224.41,81.79169875692689
224.42,81.7898343529774
224.43,81.78796803018582
224.44,81.78609978772279
224.45,81.78422962475119
224.46,81.7823575404262
224.47,81.7804835338953
224.48,81.7786076042982
224.49,81.77672975076685
224.5,81.77484997242544
224.51,81.77296826839039
224.52,81.77108463777029
224.53,81.76919907966594
224.54,81.76731159317029
224.55,81.76542217736848
224.56,81.76353083133775
224.57,81.7616375541475
224.58,81.75974234485923
224.59,81.75784520252654
224.6,81.7559461261951
224.61,81.75404511490267
224.62,81.75214216767903
224.63,81.75023728354603
224.64,81.74833046151753
224.65,81.7464217005994
224.66,81.74451099978948
224.67,81.74259835807761
224.68,81.7406837744456
224.69,81.73876724786716
224.7,81.73684877730797
224.71,81.7349283617256
224.72,81.73300600006951
224.73,81.73108169128108
224.74,81.72915543429352
224.75,81.72722722803191
224.76,81.72529707141314
224.77,81.72336496334593
224.78,81.7214309027308
224.79,81.71949488846006
224.8,81.71755691941777
224.81,81.71561699447977
224.82,81.71367511251361
224.83,81.71173127237856
224.84,81.70978547292559
224.85,81.70783771299737
224.86,81.70588799142823
224.87,81.70393630704413
224.88,81.7019826586627
224.89,81.70002704509317
224.9,81.69806946513634
224.91,81.69610991758465
224.92,81.69414840122205
224.93,81.69218491482407
224.94,81.69021945715775
224.95,81.68825202698166
224.96,81.68628262304584
224.97,81.68431124409183
224.98,81.6823378888526
224.99,81.6803625560526
225.0,81.67838524440768
225.01,81.67640595262509
225.02,81.67442467940347
225.03,81.67244142343283
225.04,81.67045618339453
225.05,81.66846895796127
225.06,81.66647974579703
225.07,81.66448854555712
225.08,81.66249535588811
225.09,81.66050017542783
225.1,81.65850300280535
225.11,81.65650383664094
225.12,81.6545026755461
225.13,81.65249951812349
225.14,81.65049436296694
225.15,81.64848720866141
225.16,81.64647805378299
225.17,81.64446689689888
225.18,81.64245373656736
225.19,81.64043857133777
225.2,81.63842139975048
225.21,81.63640222033693
225.22,81.63438103161953
225.23,81.63235783211165
225.24,81.63033262031769
225.25,81.62830539473293
225.26,81.62627615384362
225.27,81.6242448961269
225.28,81.62221162005076
225.29,81.62017632407411
225.3,81.61813900664667
225.31,81.61609966620898
225.32,81.61405830119239
225.33,81.61201491001901
225.34,81.60996949110175
225.35,81.60792204284421
225.36,81.60587256364073
225.37,81.60382105187634
225.38,81.60176750592674
225.39,81.59971192415831
225.4,81.59765430492803
225.41,81.59559464658348
225.42,81.59353294746285
225.43,81.5914692058949
225.44,81.58940342019889
225.45,81.58733558868467
225.46,81.58526570965252
225.47,81.58319378139325
225.48,81.58111980218808
225.49,81.5790437703087
225.5,81.57696568401718
225.51,81.57488554156599
225.52,81.57280334119795
225.53,81.57071908114625
225.54,81.56863275963437
225.55,81.56654437487609
225.56,81.56445392507547
225.57,81.56236140842681
225.58,81.56026682311463
225.59,81.55817016731368
225.6,81.55607143918883
225.61,81.55397063689516
225.62,81.55186775857786
225.63,81.54976280237221
225.64,81.54765576640361
225.65,81.54554664878746
225.66,81.54343544762926
225.67,81.54132216102447
225.68,81.53920678705853
225.69,81.5370893238069
225.7,81.5349697693349
225.71,81.5328481216978
225.72,81.53072437894076
225.73,81.5285985390988
225.74,81.52647060019675
225.75,81.52434056024926
225.76,81.52220841726077
225.77,81.5200741692255
225.78,81.51793781412736
225.79,81.51579934994
225.8,81.51365877462673
225.81,81.51151608614055
225.82,81.50937128242403
225.83,81.5072243614094
225.84,81.50507532101845
225.85,81.50292415916252
225.86,81.50077087374245
225.87,81.49861546264863
225.88,81.49645792376086
225.89,81.49429825494842
225.9,81.49213645407
225.91,81.4899725189737
225.92,81.48780644749694
225.93,81.48563823746649
225.94,81.48346788669845
225.95,81.48129539299818
225.96,81.47912075416029
225.97,81.47694396796862
225.98,81.4747650321962
225.99,81.47258394460525
226.0,81.47040070294709
226.01,81.46821530496219
226.02,81.46602774838007
226.03,81.46383803091933
226.04,81.46164615028758
226.05,81.45945210418142
226.06,81.45725589028645
226.07,81.45505750627717
226.08,81.452856949817
226.09,81.45065421855826
226.1,81.44844931014208
226.11,81.44624222219845
226.12,81.44403295234612
226.13,81.44182149819262
226.14,81.43960785733421
226.15,81.43739202735583
226.16,81.4351740058311
226.17,81.43295379032227
226.18,81.43073137838023
226.19,81.4285067675444
226.2,81.42627995534279
226.21,81.4240509392919
226.22,81.42181971689672
226.23,81.4195862856507
226.24,81.41735064303568
226.25,81.41511278652193
226.26,81.41287271356806
226.27,81.41063042162101
226.28,81.40838590811599
226.29,81.40613917047651
226.3,81.40389020611427
226.31,81.4016390124292
226.32,81.39938558680939
226.33,81.39712992663104
226.34,81.39487202925845
226.35,81.39261189204402
226.36,81.39034951232813
226.37,81.38808488743919
226.38,81.38581801469357
226.39,81.38354889139558
226.4,81.3812775148374
226.41,81.37900388229909
226.42,81.37672799104854
226.43,81.37444983834145
226.44,81.37216942142125
226.45,81.36988673751911
226.46,81.36760178385389
226.47,81.36531455763209
226.48,81.36302505604786
226.49,81.36073327628293
226.5,81.35843921550655
226.51,81.35614287087552
226.52,81.3538442395341
226.53,81.35154331861399
226.54,81.34924010523432
226.55,81.34693459650154
226.56,81.34462678950949
226.57,81.34231668133928
226.58,81.34000426905928
226.59,81.33768954972508
226.6,81.3353725203795
226.61,81.33305317805242
226.62,81.33073151976093
226.63,81.32840754250913
226.64,81.32608124328817
226.65,81.32375261907623
226.66,81.3214216668384
226.67,81.31908838352673
226.68,81.31675276608014
226.69,81.3144148114244
226.7,81.31207451647207
226.71,81.30973187812249
226.72,81.30738689326174
226.73,81.30503955876257
226.74,81.30268987148439
226.75,81.30033782827321
226.76,81.29798342596163
226.77,81.29562666136876
226.78,81.29326753130019
226.79,81.29090603254798
226.8,81.2885421618906
226.81,81.28617591609289
226.82,81.28380729190597
226.83,81.28143628606732
226.84,81.2790628953006
226.85,81.27668711631571
226.86,81.2743089458087
226.87,81.27192838046173
226.88,81.26954541694306
226.89,81.26716005190696
226.9,81.2647722819937
226.91,81.2623821038295
226.92,81.25998951402649
226.93,81.25759450918265
226.94,81.2551970858818
226.95,81.25279724069352
226.96,81.25039497017315
226.97,81.24799027086166
226.98,81.24558313928573
226.99,81.2431735719576
227.0,81.24076156537508
227.01,81.2383471160215
227.02,81.23593022036563
227.03,81.2335108748617
227.04,81.23108907594926
227.05,81.22866482005324
227.06,81.22623810358384
227.07,81.22380892293648
227.08,81.22137727449181
227.09,81.21894315461559
227.1,81.21650655965868
227.11,81.21406748595703
227.12,81.21162592983156
227.13,81.20918188758816
227.14,81.20673535551762
227.15,81.20428632989562
227.16,81.20183480698263
227.17,81.1993807830239
227.18,81.19692425424938
227.19,81.19446521687371
227.2,81.19200366709615
227.21,81.1895396011005
227.22,81.18707301505515
227.23,81.1846039051129
227.24,81.18213226741099
227.25,81.17965809807106
227.26,81.17718139319904
227.27,81.17470214888513
227.28,81.17222036120378
227.29,81.16973602621361
227.3,81.16724913995735
227.31,81.1647596984618
227.32,81.16226769773775
227.33,81.15977313378
227.34,81.15727600256726
227.35,81.15477630006207
227.36,81.15227402221079
227.37,81.14976916494355
227.38,81.14726172417417
227.39,81.14475169580012
227.4,81.14223907570248
227.41,81.13972385974584
227.42,81.1372060437783
227.43,81.13468562363141
227.44,81.13216259512006
227.45,81.1296369540425
227.46,81.12710869618022
227.47,81.12457781729793
227.48,81.12204431314352
227.49,81.11950817944795
227.5,81.11696941192524
227.51,81.11442800627242
227.52,81.11188395816941
227.53,81.10933726327904
227.54,81.10678791724696
227.55,81.10423591570155
227.56,81.10168125425392
227.57,81.09912392849782
227.58,81.09656393400958
227.59,81.09400126634806
227.6,81.0914359210546
227.61,81.08886789365293
227.62,81.08629717964916
227.63,81.08372377453168
227.64,81.08114767377108
227.65,81.07856887282018
227.66,81.07598736711387
227.67,81.07340315206908
227.68,81.07081622308475
227.69,81.06822657554176
227.7,81.06563420480282
227.71,81.06303910621249
227.72,81.06044127509702
227.73,81.05784070676437
227.74,81.05523739650411
227.75,81.05263133958736
227.76,81.05002253126673
227.77,81.04741096677625
227.78,81.04479664133133
227.79,81.04217955012865
227.8,81.03955968834615
227.81,81.0369370511429
227.82,81.03431163365912
227.83,81.031683431016
227.84,81.02905243831579
227.85,81.02641865064156
227.86,81.02378206305727
227.87,81.02114267060762
227.88,81.01850046831802
227.89,81.01585545119454
227.9,81.01320761422377
227.91,81.01055695237285
227.92,81.00790346058932
227.93,81.00524713380109
227.94,81.00258796691637
227.95,80.99992595482357
227.96,80.99726109239127
227.97,80.99459337446815
227.98,80.99192279588287
227.99,80.98924935144406
228.0,80.9865730359402
228.01,80.98389384413957
228.02,80.98121177079021
228.03,80.97852681061977
228.04,80.9758389583355
228.05,80.97314820862417
228.06,80.97045455615196
228.07,80.96775799556445
228.08,80.96505852148648
228.09,80.96235612852212
228.1,80.95965081125455
228.11,80.95694256424605
228.12,80.95423138203786
228.13,80.95151725915017
228.14,80.94880019008195
228.15,80.94608016931099
228.16,80.94335719129371
228.17,80.94063125046519
228.18,80.93790234123898
228.19,80.93517045800712
228.2,80.93243559514002
228.21,80.92969774698636
228.22,80.92695690787305
228.23,80.92421307210513
228.24,80.92146623396569
228.25,80.91871638771579
228.26,80.9159635275944
228.27,80.91320764781828
228.28,80.91044874258195
228.29,80.90768680605753
228.3,80.90492183239473
228.31,80.90215381572078
228.32,80.89938275014023
228.33,80.89660862973501
228.34,80.89383144856427
228.35,80.89105120066428
228.36,80.88826788004839
228.37,80.88548148070693
228.38,80.88269199660712
228.39,80.87989942169298
228.4,80.87710374988525
228.41,80.8743049750813
228.42,80.87150309115505
228.43,80.86869809195687
228.44,80.86588997131349
228.45,80.86307872302794
228.46,80.86026434087943
228.47,80.85744681862326
228.48,80.85462614999075
228.49,80.85180232868915
228.5,80.84897534840151
228.51,80.84614520278664
228.52,80.84331188547901
228.53,80.8404753900886
228.54,80.83763571020089
228.55,80.83479283937669
228.56,80.83194677115212
228.57,80.82909749903845
228.58,80.82624501652208
228.59,80.82338931706434
228.6,80.82053039410148
228.61,80.81766824104456
228.62,80.81480285127931
228.63,80.8119342181661
228.64,80.8090623350398
228.65,80.80618719520966
228.66,80.80330879195927
228.67,80.80042711854641
228.68,80.79754216820298
228.69,80.7946539341349
228.7,80.79176240952198
228.71,80.78886758751787
228.72,80.7859694612499
228.73,80.78306802381903
228.74,80.78016326829969
228.75,80.77725518773974
228.76,80.77434377516033
228.77,80.7714290235558
228.78,80.76851092589358
228.79,80.76558947511408
228.8,80.7626646641306
228.81,80.75973648582917
228.82,80.75680493306854
228.83,80.75386999867997
228.84,80.7509316754672
228.85,80.7479899562063
228.86,80.74504483364557
228.87,80.74209630050542
228.88,80.7391443494783
228.89,80.73618897322852
228.9,80.73323016439224
228.91,80.73026791557723
228.92,80.72730221936287
228.93,80.72433306829997
228.94,80.7213604549107
228.95,80.71838437168842
228.96,80.71540481109764
228.97,80.71242176557385
228.98,80.7094352275234
228.99,80.70644518932343
229.0,80.7034516433217
229.01,80.70045458183652
229.02,80.6974539971566
229.03,80.69444988154093
229.04,80.69144222721869
229.05,80.68843102638908
229.06,80.68541627122127
229.07,80.6823979538542
229.08,80.67937606639654
229.09,80.67635060092648
229.1,80.67332154949166
229.11,80.67028890410906
229.12,80.66725265676482
229.13,80.66421279941416
229.14,80.66116932398126
229.15,80.65812222235907
229.16,80.65507148640927
229.17,80.65201710796208
229.18,80.64895907881615
229.19,80.64589739073843
229.2,80.64283203546404
229.21,80.63976300469616
229.22,80.63669029010586
229.23,80.63361388333198
229.24,80.63053377598101
229.25,80.62744995962697
229.26,80.62436242581124
229.27,80.62127116604245
229.28,80.61817617179634
229.29,80.6150774345156
229.3,80.61197494560977
229.31,80.6088686964551
229.32,80.6057586783944
229.33,80.60264488273684
229.34,80.59952730075794
229.35,80.59640592369934
229.36,80.59328074276866
229.37,80.59015174913938
229.38,80.5870189339507
229.39,80.58388228830741
229.4,80.58074180327966
229.41,80.57759746990297
229.42,80.57444927917791
229.43,80.5712972220701
229.44,80.56814128950997
229.45,80.56498147239265
229.46,80.56181776157779
229.47,80.55865014788947
229.48,80.555478622116
229.49,80.55230317500977
229.5,80.54912379728712
229.51,80.54594047962819
229.52,80.5427532126767
229.53,80.53956198703992
229.54,80.53636679328838
229.55,80.53316762195583
229.56,80.52996446353897
229.57,80.52675730849742
229.58,80.52354614725343
229.59,80.52033097019181
229.6,80.51711176765974
229.61,80.51388852996662
229.62,80.5106612473839
229.63,80.50742991014486
229.64,80.5041945084446
229.65,80.50095503243968
229.66,80.49771147224811
229.67,80.49446381794911
229.68,80.49121205958294
229.69,80.48795618715076
229.7,80.48469619061446
229.71,80.48143205989645
229.72,80.47816378487954
229.73,80.47489135540674
229.74,80.47161476128109
229.75,80.46833399226549
229.76,80.4650490380825
229.77,80.4617598884142
229.78,80.45846653290202
229.79,80.45516896114651
229.8,80.45186716270722
229.81,80.44856112710245
229.82,80.44525084380916
229.83,80.4419363022627
229.84,80.4386174918567
229.85,80.43529440194284
229.86,80.43196702183066
229.87,80.42863534078741
229.88,80.42529934803785
229.89,80.42195903276405
229.9,80.41861438410518
229.91,80.4152653911574
229.92,80.4119120429736
229.93,80.40855432856318
229.94,80.40519223689196
229.95,80.4018257568819
229.96,80.39845487741094
229.97,80.3950795873128
229.98,80.39169987537674
229.99,80.38831573034746
230.0,80.38492714092479
230.01,80.38153409576356
230.02,80.37813658347336
230.03,80.37473459261838
230.04,80.37132811171716
230.05,80.3679171292424
230.06,80.36450163362078
230.07,80.3610816132327
230.08,80.35765705641212
230.09,80.35422795144633
230.1,80.35079428657573
230.11,80.34735604999364
230.12,80.34391322984604
230.13,80.34046581423144
230.14,80.33701379120058
230.15,80.33355714875624
230.16,80.33009587485306
230.17,80.32662995739723
230.18,80.3231593842464
230.19,80.31968414320932
230.2,80.3162042220457
230.21,80.31271960846598
230.22,80.3092302901311
230.23,80.30573625465222
230.24,80.30223748959057
230.25,80.29873398245716
230.26,80.2952257207126
230.27,80.2917126917668
230.28,80.28819488297883
230.29,80.2846722816566
230.3,80.28114487505664
230.31,80.27761265038392
230.32,80.27407559479151
230.33,80.27053369538046
230.34,80.26698693919947
230.35,80.26343531324466
230.36,80.25987880445935
230.37,80.25631739973379
230.38,80.25275108590493
230.39,80.24917984975619
230.4,80.24560367801713
230.41,80.24202255736331
230.42,80.23843647441595
230.43,80.2348454157417
230.44,80.2312493678524
230.45,80.22764831720481
230.46,80.22404225020034
230.47,80.22043115318482
230.48,80.2168150124482
230.49,80.2131938142243
230.5,80.20956754469059
230.51,80.20593618996783
230.52,80.20229973611988
230.53,80.19865816915342
230.54,80.19501147501764
230.55,80.19135963960399
230.56,80.1877026487459
230.57,80.18404048821853
230.58,80.18037314373846
230.59,80.17670060096343
230.6,80.17302284549201
230.61,80.16933986286342
230.62,80.16565163855714
230.63,80.16195815799266
230.64,80.15825940652923
230.65,80.15455536946553
230.66,80.15084603203937
230.67,80.14713137942742
230.68,80.14341139674494
230.69,80.13968606904541
230.7,80.13595538132031
230.71,80.13221931849877
230.72,80.12847786544728
230.73,80.1247310069694
230.74,80.12097872780542
230.75,80.11722101263213
230.76,80.1134578460624
230.77,80.10968921264497
230.78,80.10591509686407
230.79,80.10213548313914
230.8,80.09835035582451
230.81,80.09455969920907
230.82,80.09076349751597
230.83,80.08696173490225
230.84,80.08315439545856
230.85,80.07934146320886
230.86,80.07552292211003
230.87,80.07169875605153
230.88,80.06786894885518
230.89,80.06403348427467
230.9,80.06019234599538
230.91,80.0563455176339
230.92,80.05249298273779
230.93,80.0486347247852
230.94,80.04477072718453
230.95,80.04090097327408
230.96,80.0370254463217
230.97,80.03314412952447
230.98,80.0292570060083
230.99,80.02536405882758
231.0,80.02146527096487
231.01,80.01756062533052
231.02,80.01365010476228
231.03,80.00973369202495
231.04,80.00581136981005
231.05,80.0018831207354
231.06,79.9979489273448
231.07,79.99400877210758
231.08,79.99006263741833
231.09,79.98611050559647
231.1,79.98215235888583
231.11,79.97818817945432
231.12,79.97421794939356
231.13,79.97024165071846
231.14,79.96625926536683
231.15,79.962270775199
231.16,79.95827616199743
231.17,79.95427540746631
231.18,79.95026849323116
231.19,79.94625540083844
231.2,79.94223611175511
231.21,79.93821060736828
231.22,79.93417886898476
231.23,79.93014087783067
231.24,79.92609661505101
231.25,79.92204606170925
231.26,79.91798919878694
231.27,79.91392600718324
231.28,79.9098564677145
231.29,79.9057805611139
231.3,79.90169826803094
231.31,79.89760956903105
231.32,79.89351444459514
231.33,79.8894128751192
231.34,79.8853048409138
231.35,79.88119032220368
231.36,79.87706929912731
231.37,79.87294175173643
231.38,79.86880765999561
231.39,79.86466700378176
231.4,79.86051976288374
231.41,79.85636591700182
231.42,79.85220544574732
231.43,79.848038328642
231.44,79.84386454511775
231.45,79.83968407451599
231.46,79.83549689608728
231.47,79.83130298899079
231.48,79.82710233229385
231.49,79.82289490497146
231.5,79.8186806859058
231.51,79.81445965388573
231.52,79.81023178760631
231.53,79.80599706566831
231.54,79.80175546657767
231.55,79.79750696874508
231.56,79.79325155048538
231.57,79.7889891900171
231.58,79.78471986546197
231.59,79.78044355484433
231.6,79.77616023609067
231.61,79.77186988702915
231.62,79.76757248538895
231.63,79.76326800879984
231.64,79.7589564347916
231.65,79.75463774079353
231.66,79.75031190413385
231.67,79.74597890203923
231.68,79.74163871163415
231.69,79.73729130994046
231.7,79.73293667387674
231.71,79.72857478025776
231.72,79.72420560579395
231.73,79.71982912709082
231.74,79.71544532064837
231.75,79.71105416286056
231.76,79.70665563001471
231.77,79.7022496982909
231.78,79.69783634376144
231.79,79.69341554239021
231.8,79.68898727003217
231.81,79.68455150243265
231.82,79.68010821522685
231.83,79.67565738393918
231.84,79.67119898398266
231.85,79.66673299065833
231.86,79.66225937915462
231.87,79.65777812454674
231.88,79.65328920179606
231.89,79.64879258574945
231.9,79.6442882511387
231.91,79.63977617257986
231.92,79.63525632457257
231.93,79.63072868149948
231.94,79.62619321762556
231.95,79.62164990709744
231.96,79.61709872394279
231.97,79.61253964206963
231.98,79.60797263526568
231.99,79.60339767719766
232.0,79.59881474141068
232.01,79.59422380132747
232.02,79.58962483024779
232.03,79.58501780134766
232.04,79.58040268767874
232.05,79.57577946216757
232.06,79.57114809761492
232.07,79.56650856669505
232.08,79.561860841955
232.09,79.55720489581387
232.1,79.55254070056213
232.11,79.54786822836088
232.12,79.5431874512411
232.13,79.5384983411029
232.14,79.53380086971484
232.15,79.52909500871316
232.16,79.52438072960096
232.17,79.51965800374757
232.18,79.51492680238766
232.19,79.51018709662058
232.2,79.50543885740952
232.21,79.50068205558073
232.22,79.49591666182279
232.23,79.49114264668579
232.24,79.48635998058053
232.25,79.48156863377774
232.26,79.47676857640727
232.27,79.47195977845725
232.28,79.46714220977333
232.29,79.46231584005781
232.3,79.45748063886884
232.31,79.45263657561958
232.32,79.44778361957735
232.33,79.44292173986283
232.34,79.43805090544913
232.35,79.43317108516102
232.36,79.42828224767402
232.37,79.42338436151353
232.38,79.41847739505397
232.39,79.41356131651791
232.4,79.40863609397518
232.41,79.40370169534192
232.42,79.3987580883798
232.43,79.39380524069497
232.44,79.3888431197373
232.45,79.38387169279933
232.46,79.37889092701542
232.47,79.3739007893608
232.48,79.36890124665065
232.49,79.3638922655391
232.5,79.35887381251838
232.51,79.35384585391775
232.52,79.3488083559026
232.53,79.3437612844735
232.54,79.33870460546515
232.55,79.33363828454544
232.56,79.32856228721448
232.57,79.32347657880355
232.58,79.31838112447413
232.59,79.31327588921685
232.6,79.30816083785055
232.61,79.30303593502114
232.62,79.29790114520065
232.63,79.29275643268618
232.64,79.28760176159878
232.65,79.28243709588249
232.66,79.27726239930318
232.67,79.27207763544759
232.68,79.26688276772214
232.69,79.26167775935188
232.7,79.25646257337944
232.71,79.25123717266385
232.72,79.24600151987948
232.73,79.24075557751492
232.74,79.23549930787179
232.75,79.23023267306371
232.76,79.22495563501506
232.77,79.21966815545987
232.78,79.21437019594066
232.79,79.20906171780724
232.8,79.20374268221559
232.81,79.1984130501266
232.82,79.19307278230494
232.83,79.1877218393178
232.84,79.18236018153372
232.85,79.17698776912137
232.86,79.17160456204826
232.87,79.16621052007957
232.88,79.16080560277688
232.89,79.15538976949686
232.9,79.1499629793901
232.91,79.14452519139972
232.92,79.1390763642602
232.93,79.133616456496
232.94,79.12814542642026
232.95,79.12266323213353
232.96,79.11716983152242
232.97,79.11166518225825
232.98,79.10614924179573
232.99,79.10062196737161
233.0,79.09508331600325
233.01,79.08953324448737
233.02,79.08397170939851
233.03,79.07839866708777
233.04,79.07281407368133
233.05,79.06721788507903
233.06,79.061610056953
233.07,79.05599054474615
233.08,79.05035930367079
233.09,79.0447162887071
233.1,79.03906145460171
233.11,79.0333947558662
233.12,79.02771614677562
233.13,79.02202558136696
233.14,79.01632301343766
233.15,79.01060839654404
233.16,79.00488168399984
233.17,78.9991428288746
233.18,78.9933917839921
233.19,78.98762850192881
233.2,78.98185293501231
233.21,78.97606503531969
233.22,78.9702647546759
233.23,78.96445204465215
233.24,78.9586268565643
233.25,78.95278914147117
233.26,78.94693885017294
233.27,78.94107593320939
233.28,78.93520034085827
233.29,78.9293120231336
233.3,78.92341092978396
233.31,78.9174970102907
233.32,78.91157021386631
233.33,78.90563048945258
233.34,78.89967778571885
233.35,78.89371205106029
233.36,78.88773323359601
233.37,78.88174128116732
233.38,78.87573614133589
233.39,78.86971776138192
233.4,78.86368608830227
233.41,78.85764106880863
233.42,78.8515826493256
233.43,78.84551077598879
233.44,78.83942539464299
233.45,78.83332645084016
233.46,78.82721388983754
233.47,78.82108765659565
233.48,78.81494769577638
233.49,78.80879395174097
233.5,78.80262636854799
233.51,78.79644488995136
233.52,78.79024945939831
233.53,78.78404002002732
233.54,78.77781651466606
233.55,78.7715788858293
233.56,78.76532707571684
233.57,78.75906102621136
233.58,78.7527806788763
233.59,78.74648597495374
233.6,78.7401768553622
233.61,78.73385326069443
233.62,78.72751513121531
233.63,78.72116240685955
233.64,78.71479502722944
233.65,78.70841293159266
233.66,78.70201605887999
233.67,78.69560434768297
233.68,78.68917773625166
233.69,78.68273616249228
233.7,78.67627956396484
233.71,78.66980787788083
233.72,78.66332104110079
233.73,78.65681899013194
233.74,78.65030166112574
233.75,78.64376898987543
233.76,78.63722091181359
233.77,78.63065736200967
233.78,78.62407827516746
233.79,78.61748358562258
233.8,78.61087322733992
233.81,78.60424713391112
233.82,78.59760523855192
233.83,78.59094747409962
233.84,78.5842737730104
233.85,78.57758406735667
233.86,78.57087828882445
233.87,78.56415636871063
233.88,78.55741823792027
233.89,78.55066382696387
233.9,78.54389306595459
233.91,78.53710588460547
233.92,78.53030221222663
233.93,78.52348197772245
233.94,78.51664510958871
233.95,78.50979153590968
233.96,78.50292118435529
233.97,78.49603398217812
233.98,78.48912985621051
233.99,78.48220873286158
234.0,78.47527053811419
234.01,78.46831519752197
234.02,78.46134263620625
234.03,78.45435277885295
234.04,78.44734554970952
234.05,78.44032087258184
234.06,78.43327867083096
234.07,78.42621886737003
234.08,78.41914138466105
234.09,78.41204614471162
234.1,78.40493306907173
234.11,78.3978020788304
234.12,78.3906530946124
234.13,78.38348603657494
234.14,78.37630082440423
234.15,78.36909737731212
234.16,78.36187561403266
234.17,78.35463545281863
234.18,78.34737681143805
234.19,78.34009960717071
234.2,78.33280375680454
234.21,78.32548917663206
234.22,78.31815578244682
234.23,78.31080348953968
234.24,78.30343221269517
234.25,78.29604186618782
234.26,78.28863236377835
234.27,78.28120361870997
234.28,78.27375554370452
234.29,78.26628805095872
234.3,78.25880105214017
234.31,78.25129445838358
234.32,78.24376818028678
234.33,78.2362221279067
234.34,78.22865621075547
234.35,78.22107033779632
234.36,78.2134644174395
234.37,78.20583835753818
234.38,78.19819206538433
234.39,78.1905254477045
234.4,78.18283841065562
234.41,78.17513085982074
234.42,78.16740270020476
234.43,78.15965383623008
234.44,78.1518841717322
234.45,78.14409360995539
234.46,78.13628205354816
234.47,78.12844940455882
234.48,78.12059556443097
234.49,78.11272043399889
234.5,78.10482391348296
234.51,78.09690590248503
234.52,78.08896629998371
234.53,78.08100500432963
234.54,78.07302191324068
234.55,78.06501692379723
234.56,78.05698993243722
234.57,78.04894083495127
234.58,78.04086952647776
234.59,78.03277590149786
234.6,78.02465985383041
234.61,78.01652127662695
234.62,78.00836006236649
234.63,78.00017610285045
234.64,77.99196928919734
234.65,77.98373951183758
234.66,77.97548666050814
234.67,77.96721062424716
234.68,77.95891129138862
234.69,77.95058854955681
234.7,77.94224228566087
234.71,77.9338723858892
234.72,77.92547873570388
234.73,77.91706121983496
234.74,77.90861972227486
234.75,77.90015412627248
