D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w),D=0.5 (mm/w),D=0.6 (mm/w),D=0.7 (mm/w),D=0.8 (mm/w),D=0.9 (mm/w),D=1.0 (mm/w)
12399.781773776787,7641.934953748983,5073.128261455125,3473.991600649028,2475.865862319068,1853.8979336018847,1461.8600222335144,1209.5647770298322,1043.1276830325214,930.603059320084,852.9690668211027
12428.732376018352,7654.344289152848,5076.863580272604,3473.5018946746745,2473.8094863464207,1851.5490309241384,1459.7051370801166,1207.7296012127983,1041.597831612675,929.3200126471928,851.8664555444169
12457.900373065646,7666.87514406128,5080.65710927151,3473.040471665405,2471.7707647005022,1849.2145453892665,1457.563401190844,1205.9066300419734,1040.0792802492256,928.0474562731088,850.7737121046429
12487.286548633145,7679.528106793914,5084.509016625886,3472.607307908487,2469.749627677851,1846.894403395942,1455.4347422434323,1204.0957916768075,1038.5719570859312,926.7853180579528,849.6907634441665
12516.891686813022,7692.303771673545,5088.419473340159,3472.20238072454,2467.746006170915,1844.5885318565447,1453.319088404907,1202.2970147642309,1037.0757907689474,925.5335263905392,848.6175370701637
12546.716571940173,7705.202739053629,5092.388653264791,3471.8256684670623,2465.7598316643885,1842.296858193336,1451.2163683278495,1200.5102284349573,1035.5907104430264,924.2920101843088,847.5539610501194
12576.76198845455,7718.225615345766,5096.416733112156,3471.4771505220333,2463.79103623159,1840.0193103346544,1449.126511146702,1198.735362299824,1034.116645747748,923.0606988732966,846.4999640073821
12607.028720760773,7731.373013047164,5100.503892472651,3471.156807307576,2461.839552530871,1837.755816711164,1447.0494464740989,1196.9723464461597,1032.653526813781,921.83952240813,845.4554751167556
12637.517553084976,7744.645550768067,5104.650313831048,3470.8646202736986,2459.90531380206,1835.506306252112,1444.9851043972326,1195.2211114341833,1031.2012842591762,920.6284112520624,844.4204241001253
12668.22926932887,7758.043853259137,5108.856182583072,3470.6005719021014,2457.988253862943,1833.2707083816367,1442.933415474248,1193.481588293436,1029.7598491856927,919.4272963770376,843.3947412221212
12699.16465292098,7771.56855143879,5113.121687052227,3470.3646457060554,2456.088307105779,1831.048953015096,1440.8943107306704,1191.753708519242,1028.32915317515,918.2361092597854,842.3783572858149
12730.324486665037,7785.220282420462,5117.447018506853,3470.156826230352,2454.205408493848,1828.8409705554284,1438.8677216558615,1190.0374040691986,1026.9091282858144,917.0547818779526,841.3712036284522
12761.709552585457,7798.999689539812,5121.832371177435,3469.9770990513184,2452.3394935580304,1826.6466918895487,1436.8535801995083,1188.3326073596982,1025.4997070488148,915.8832467062608,840.3732121172201
12793.320631769937,7812.907422381828,5126.2779422741405,3469.825450776917,2450.49049839343,1824.466048384772,1434.8518187681395,1186.6392512624784,1024.1008224645864,914.7214367127,839.3843151450476
12825.158504209076,7826.944136807856,5130.783932004616,3469.701869046896,2448.6583596560167,1822.2989718852664,1432.862370221672,1184.957269101202,1022.7124079993464,913.569285354748,838.4044456264413
12857.223948633036,7841.110494982509,5135.350543592019,3469.606342533028,2446.8430145593147,1820.1453947085408,1430.8851678699898,1183.2865946480658,1021.3343975815964,912.426726575627,837.4335369933542
12889.517742345171,7855.407165400468,5139.977983293302,3469.538860939412,2445.0444008711165,1818.005249641954,1428.9201454695478,1181.6271621204385,1019.966725598657,911.293694800584,836.4715231910877
12922.04066105264,7869.834822913151,5144.666460417745,3469.4994150028483,2443.262456910232,1815.8784699392631,1426.9672372200075,1179.9789061775266,1018.609326893227,910.170124933206,835.5183386742272
12954.793478693911,7884.394148755245,5149.416187345741,3469.4879964932843,2441.497121543271,1813.7649893171945,1425.0263777609,1178.3417619170689,1017.2621367599746,909.0559523517632,834.57391840261
12987.776967263218,7899.0858305710835,5154.2273795478295,3469.5045982143324,2439.748334181456,1811.6647419520448,1423.0975021683184,1176.7156648720588,1015.9250909421552,907.951112905582,833.6381978373269
13020.991896631838,7913.910562440861,5159.100255603991,3469.549214003861,2438.016034777469,1809.577662476316,1421.1805459516374,1175.1005510074942,1014.5981256282562,906.8555429114468,832.7111129367539
13054.439034366236,7928.869044906666,5164.03503722319,3469.621838734656,2436.3001638223304,1807.5036859753648,1419.275445050261,1173.496356717155,1013.2811774486722,905.7691791500328,831.7926001526188
13088.119145543013,7943.961984998326,5169.03194926318,3469.7224683151567,2434.6006623423064,1805.442747984106,1417.3821358303985,1171.9030188204092,1011.9741834724044,904.691958862365,830.8825964260966
13122.032992560646,7959.190096259047,5174.091219750571,3469.851099690261,2432.9174718958525,1803.394784483712,1415.500555081866,1170.320474559041,1010.6770812037896,903.623819746308,829.9810391839388
13156.181334947978,7974.554098770834,5179.213079901152,3470.007730842207,2431.250534570585,1801.359731898366,1413.630640014919,1168.748661594113,1009.3898085792543,902.5646999530826,829.0878663346327
13190.564929169444,7990.054719179675,5184.397764140478,3470.192360791525,2429.5997929802847,1799.3375270920292,1411.772328257107,1167.1875180028485,1008.1123039640966,901.5145380838115,828.2030162645915
13225.184528426998,8005.692690720487,5189.645510124727,3470.404989598066,2427.9651902619307,1797.3281073652402,1409.9255578501577,1165.6369822755437,1006.844506149294,900.4732731860928,827.3264278343756
13260.040882458718,8021.468753241787,5194.9565587618135,3470.645618362098,2426.3466700727668,1795.3314104519395,1408.0902672468867,1164.0969933125027,1005.586354348338,899.4408447505991,826.4580403749447
13295.134737334069,8037.383653230093,5200.331154232783,3470.914249225483,2424.744176587395,1793.347374516322,1406.266395308135,1162.567490421003,1004.3377881940928,898.4171927077076,825.5977936839388
13330.466835245792,8053.438143834025,5205.769544013463,3471.210885372924,2423.157654494903,1791.375938149716,1404.4538812997291,1161.048413312281,1003.0987477356832,897.4022574241537,824.7456280219905
13366.037914298397,8069.632984888102,5211.271978896397,3471.5355310332843,2421.5870489960184,1789.4170403674864,1402.6526648894703,1159.5397020985454,1001.8691734354028,896.3959796997138,823.9014841090659
13401.848708293242,8085.968942936208,5216.838713013044,3471.888191480989,2420.032305800296,1787.4706206059682,1400.862686144146,1158.0412972900176,1000.6490061656528,895.3983007639135,823.0653031208361
13437.899946510175,8102.446791254712,5222.470003856261,3472.2688730374944,2418.493371123331,1785.5366187194224,1399.0838855265702,1156.5531397919924,999.4381872059016,894.409162272763,822.2370266850764
13474.192353485703,8119.067309875233,5228.166112303054,3472.677583072832,2416.9701916840054,1783.6149749770188,1397.3162038926455,1155.0751709019266,998.236658239672,893.4285063055175,821.4165968780959
13510.7266487877,8135.831285607022,5233.927302637616,3473.114330007236,2415.46271470176,1781.7056300598445,1395.5595824884526,1153.6073323065505,997.0443613515504,892.4562753614655,820.6039562211946
13547.503546786582,8152.739512058943,5239.753842574638,3473.5791233128366,2413.970887893898,1779.8085250579363,1393.813962947361,1152.149566079004,995.8612390242234,891.4924123567404,819.7990476771499
13584.523756423008,8169.792789661042,5245.646003282912,3474.07197351544,2412.49465947292,1777.9236014673418,1392.0792872871675,1150.7018146759967,994.687234135535,890.5368606211596,819.001814646731
13621.787980972002,8186.991925685682,5251.604059409209,3474.5928921963714,2411.0339781438765,1776.0508011871989,1390.3554979072574,1149.2640209349906,993.5222899555704,889.5895638950878,818.2122009652408
13659.296917803538,8204.33773426822,5257.628289102453,3475.141891994412,2409.588793101765,1774.1900665168473,1388.642537585789,1147.8361280714075,992.366350143762,888.6504663263257,817.4301508990864
13697.051258139563,8221.831036427207,5263.71897403817,3475.7189866077933,2408.1590540289435,1772.3413401529588,1386.9403494769022,1146.418079675859,991.2193587460196,887.7195124670232,816.6556091423765
13735.051686807425,8239.472660084097,5269.876399443242,3476.3241907962897,2406.7447110925764,1770.504565186694,1385.2488771079516,1145.0098197113991,990.081260191883,886.7966472706174,815.8885208135466
13773.298881989693,8257.263440082435,5276.100854120941,3476.9575203833706,2405.345714942108,1768.6796851008833,1383.5680643767605,1143.6112925108005,988.951999291698,885.8818160887957,815.1288314520107
13811.7935149704,8275.204218206512,5282.392630476265,3477.618992258442,2403.962016706763,1766.8666437672305,1381.897855548901,1142.222442773853,987.831521233816,884.9749646684817,814.3764870148402
13850.536249877629,8293.29584319945,5288.752024541562,3478.3086243791663,2402.593567993076,1765.0653854435411,1380.238195254993,1140.8432155646838,986.719771581815,884.076039148846,813.6314338734696
13889.527743422494,8311.539170780714,5295.179336002456,3479.026435773851,2401.2403208824485,1763.275854770973,1378.5890284880302,1139.4735563091008,985.6166962717429,883.1849860583409,812.8936188104284
13928.768644634463,8329.935063663017,5301.674868224073,3479.7724465439314,2399.9022279287306,1761.497996771311,1376.9503006007265,1138.1134107919572,984.5222416093842,882.3017523117579,812.1629890160989
13968.259594593048,8348.484391568587,5308.238928277567,3480.546677866522,2398.5792421558326,1759.731756844263,1375.3219573028828,1136.7627251545384,983.4363542675482,881.4262852073094,811.4394920855005
14008.001226155831,8367.18803124479,5314.871826966943,3481.349151997052,2397.2713170553625,1757.9770807647824,1373.7039446587785,1135.4214458919698,982.3589812833778,880.5585324237333,810.7230760150999
14047.99416368285,8386.04686647907,5321.573878856196,3482.179892271984,2395.9784065842905,1756.2339146804086,1372.096209084584,1134.0895198506464,981.2900700556822,879.6984420174196,810.0136891996455
14088.2390227573,8405.061788113188,5328.345402296748,3483.0389231116083,2394.70046516264,1754.5022051086323,1370.4986973457944,1132.7668942256837,980.2295683422886,878.8459624195617,809.3112804290292
14128.736409902602,8424.233694056727,5335.186719455195,3483.926270022923,2393.4374476712046,1752.781898934283,1368.9113565546854,1131.4535165583889,979.1774242574166,878.0010424333287,808.615798885172
14169.486922295777,8443.563489299853,5342.098156341368,3484.841959602594,2392.189309449292,1751.0729434069376,1367.3341341677892,1130.1493347337534,978.1335862690734,877.1636312310607,807.9271941389344
14210.4911474772,8463.052085925276,5349.0800428367,3485.786019540001,2390.9560062924947,1749.3752861383518,1365.7669779833925,1128.8542969779662,977.0980031964692,876.3336783514858,807.2454161470522
14251.749663056666,8482.700403119416,5356.132712722914,3486.7584786203583,2389.737494450485,1747.6888750999128,1364.2098361390554,1127.5683518559465,976.0706242074542,875.5111336969601,806.5704152490968
14293.263036415816,8502.509367182727,5363.256503711019,3487.7593667279293,2388.533730624837,1746.0136586201124,1362.66265710915,1126.291448268898,975.0513988159752,874.6959475307285,805.9021421644592
14335.031824406928,8522.479911539154,5370.45175747063,3488.788714849318,2387.344671966875,1744.3495853820427,1361.1253897024203,1125.023535451882,974.0402768795532,873.8880704742077,805.2405479893587
14377.05657304806,8542.612976744693,5377.718819659605,3489.846555076846,2386.170276075545,1742.6966044209128,1359.597983059563,1123.764562971411,973.0372085967796,873.0874535042902,804.5855841938753
14419.337817214577,8562.909510495025,5385.058039954003,3490.9329206120174,2385.010500995315,1741.0546651215848,1358.080386650826,1122.5144807230613,972.0421445048356,872.2940479506703,803.937202619006
14461.876080327056,8583.3704676322,5392.469772078362,3492.047845769064,2383.865305214097,1739.4237172161331,1356.57255027363,1121.2732389291066,971.0550354770266,871.5078054931905,803.2953554737442
14504.671874035615,8603.996810150325,5399.95437383631,3493.1913659785832,2382.734647661198,1737.8037107814218,1355.074424050207,1120.0407881361689,970.0758327203408,870.7286781592088,802.6599953321828
14547.725697900634,8624.789507200241,5407.512207141492,3494.3635177912543,2381.6184877052915,1736.1945962367035,1353.5859584252603,1118.8170792128892,969.1044877730244,869.9566183209873,802.0310751306408
14591.038039069932,8645.74953509314,5415.143638048832,3495.5643388816493,2380.51678515242,1734.596324341239,1352.1071041636444,1117.6020633476194,968.1409525021764,869.191578693101,801.4085481648119
14634.609371952398,8666.877877303108,5422.849036786126,3496.793868052127,2379.429500244012,1733.0088461919356,1350.63781234806,1116.3956920461285,967.1851791013632,868.4335123298665,800.7923680869368
14678.4401578881,8688.175524468537,5430.628777785958,3498.052145236817,2378.356593654939,1731.432113221006,1349.178034376774,1115.1979171293312,966.2371200882516,867.6823726227923,800.1824889029975
14722.530844814906,8709.643474392398,5438.48323971796,3499.339211505691,2377.2980264915814,1729.8660771936472,1347.7277219613538,1114.0086907310338,965.296728302261,866.9381132980473,799.5788649699346
14766.881866931632,8731.282732041316,5446.412805521399,3500.655109068725,2376.2537602899274,1728.3106902057375,1346.286827124423,1112.8279652956974,964.3639569022332,866.2006884139506,798.9814509928858
14811.493644357764,8753.094309543421,5454.417862438107,3501.9998812801505,2375.223757013695,1726.765904681556,1344.855302197434,1111.6556935762208,963.4387593641216,865.4700523584808,798.3902020224481
14856.366582789751,8775.079226184946,5462.498802045741,3503.3735726427967,2374.2079790524763,1725.2316733715156,1343.433099818459,1110.4918286317402,962.5210894786976,864.7461598468036,797.8050734519599
14901.501073153971,8797.238508405519,5470.656020291394,3504.776228812524,2373.206389219908,1723.7079493499225,1342.020172930001,1109.3363238254472,961.6109013492766,864.0289659188207,797.2260210148062
14946.897491256308,8819.57318979213,5478.8899175255365,3506.207896602749,2372.218950751862,1722.1946860127482,1340.6164747768212,1108.189132822424,960.7081493894595,863.3184259367366,796.6530007817449
14992.556197428486,8842.08431107171,5487.200898536305,3507.668623989061,2371.2456273046664,1720.6918370754229,1339.2219589037843,1107.0502095874967,959.8127883208956,862.6144955826445,796.0859691582547
15038.477536171124,8864.772920102305,5495.589372584143,3509.1584601139343,2370.286382953342,1719.1993565706478,1337.836579153723,1105.9195083831053,958.9247731710584,861.9171308561316,795.524882881903
15084.661835793582,8887.640071862792,5504.055753436772,3510.677455291532,2369.3411821898685,1717.7171988462246,1336.460289665318,1104.796983767191,958.0440592710432,861.2262880719031,794.9696990197366
