D=0.0,D=0.1,D=0.2,D=0.3,D=0.4,D=0.5,D=0.6,D=0.7,D=0.8,D=0.9,D=1.0
130.2582990360317,128.640184922798,127.6712134477796,127.9674993634418,129.76355148775843,133.10653835685767,137.95929445564377,144.20070808235064,151.54368404248126,159.36763652683098,166.45312250808175
129.15946840260344,127.49434575211768,126.48896169652252,126.75183558486891,128.51243529622286,131.8174572249312,136.63356254223118,142.8482620044843,150.1895877432244,158.06103327597535,165.27742869333625
128.07222248582045,126.36069365408798,125.31933909604996,125.54903233887198,127.27417890748772,130.54092746294862,135.31960319972967,141.50606962525367,148.84310200233637,156.75782083941786,164.09901610208937
126.99645073494244,125.23911819594436,124.16223801672942,124.3589907965314,126.04870113746784,129.2768977776808,134.01741179982196,140.1741951910491,147.504386644674,155.45827945770853,162.9182902574565
125.93204302381665,124.12950900628366,123.0175504643505,123.18161118800194,124.83591904165978,128.0253139636111,132.72697924616773,138.85269651810805,146.17359289214752,154.16267903004726,161.735646448146
124.87888967640949,123.03175581781544,121.88516814211007,122.01679288723014,123.6357480278467,126.78611904970997,131.44829215959734,137.54162521303064,144.85086359779837,152.87127930416273,160.55146976828067
123.83688149103445,121.94574850819994,120.76498251001534,120.86443449336626,122.44810196473097,125.55925344141104,130.18133305806285,136.24102688841887,143.53633347711332,151.58433006846295,159.3661351675544
122.80590976332364,120.8713771390379,119.6568848417897,119.72443390897269,121.27289328660925,124.34465505790376,128.9260805314335,134.9509413736446,142.23012933641644,150.3020713460507,158.180007511112
121.78586630798765,119.8085319930756,118.56076627936346,118.59668841512848,120.11003309420263,123.14225946485595,127.68250941122425,133.6714029207593,140.9323702981943,149.02473359021843,156.99344164855498
120.77664347940848,118.75710360968654,117.47651788502888,117.48109474352744,118.95943125175282,121.95200000267992,126.45059093534766,132.40244040556507,139.64316802322512,147.75253788105846,155.80678249149418
119.77813419110744,117.71698281868952,116.40403069133733,116.37754914566412,117.820996480492,120.77380791045346,125.23029290798188,131.1440775238734,138.36262692939647,146.48569612284552,154.62036509908555
118.7902319341294,116.68806077256052,115.34319574881384,115.28594745920051,116.6946364485936,119.60761244560696,124.02157985464756,129.89633298298386,137.09084440710873,145.22441124186813,153.4345147710038
117.81283079438349,115.67022897709496,114.29390417156236,114.20618517160332,115.58025785770704,118.4533409994857,122.82441317258846,128.65922068842025,135.82791103117435,143.96887738440478,152.24954714732522
116.84582546897808,114.66337932057408,113.25604718083288,113.13815748113969,114.47776652617898,117.31091920889548,121.63875127655078,127.43274992596686,134.57391076913433,142.71928011456004,151.06576831480947
115.88911128158828,113.66740410148854,112.2295161466193,112.0817593553166,113.38706746906033,116.18027106373832,120.46454974005675,126.21692553905194,133.3289211859245,141.47579661169303,149.88347491908715
114.94258419689112,112.68219605487025,111.2142026273555,111.03688558684765,112.3080649749966,115.06131901084323,119.30176143226872,125.01174810152972,132.09301364483431,140.23859586718874,148.702954282278
114.00614083410372,111.70764837728132,110.20999840777448,110.0034308472273,111.24066268009678,113.95398405409536,118.15033665053964,123.81721408591588,130.8662535047111,139.00783888033916,147.52448452558292
113.07967847965834,110.74365475050914,109.21679553499402,108.98128973799264,110.18476363887348,112.8581858509655,117.01022324874596,122.63331602713473,129.64870031337085,137.78367885311732,146.34833469640978
112.16309509904652,109.79010936401262,108.23448635288992,107.97035683974798,109.14027039234584,111.77384280553989,115.88136676149902,121.46004268183952,128.44040799718658,136.5662613836426,145.17476489961115
111.25628934786414,108.84690693616596,107.26296353481682,106.97052675902792,108.10708503339302,110.70087215814878,114.76371052433008,120.2973791833698,127.2414250468319,135.35572465815096,144.0040264324296
110.35916058208792,107.91394273434238,106.30212011473398,105.9816941730708,107.08510926944533,109.63919007169038,113.65719578994396,119.14530719241216,126.05179469916598,134.1521996412974,142.8363619227631
109.47160886761256,106.9911125938808,105.3518495167922,105.00375387257304,106.07424448259736,108.58871171474446,112.56176184063592,118.00380504343278,124.87155511525236,132.95581026463174,141.67200547037996
108.5935349890775,106.07831293597576,104.41204558343615,104.03660080249296,105.074391787225,107.54935134156923,111.4773460969648,116.8728478869519,123.700739554511,131.76667361310214,140.51118279073015
107.72484045801046,105.17544078453034,103.48260260207516,103.08013010097072,104.085452085187,106.52102236907191,110.40388422277552,115.7524078277322,122.53937654500896,130.58490010945218,139.35411136101536
106.86542752031455,104.28239378201062,102.56341533037272,102.13423713642848,103.1073261186886,105.50363745084252,109.34131022666266,114.64245405895385,121.38749004990018,129.41059369639038,138.20100056819692
106.01519916312476,103.3990702043382,101.65437902020534,101.19881754291411,102.13991452088403,104.49710854833812,108.28955655996536,113.5429529924504,120.24509963003084,128.24385201642116,137.05205185863593
105.1740591210586,102.52536897485716,100.75538944033758,100.27376725374906,101.18311786429128,103.50134699930278,107.24855421138392,112.45386838508084,119.11222060273104,127.08476658923765,135.9074588890758
104.34191188188514,101.66118967740984,99.8663428978608,99.35898253353936,100.23683670709164,102.51626358350715,106.21823279830572,111.37516146131314,117.98886419681774,125.93342298658628,134.76740767869197
103.51866269163538,100.80643256855518,98.9871362584398,98.45436000860768,99.30097163738408,101.54176858588896,105.1985206549282,110.30679103209545,116.87503770383904,124.78990100452349,133.63207676194844
102.70421755917668,99.96099858896218,98.11766696541171,97.55979669590144,98.37542331546256,100.57777185717435,104.18934491726442,109.24871361009195,115.77074462559182,123.65427483299308,132.50163734201496
101.89848326027276,99.12478937400972,97.2578330577788,96.6751900304315,97.4600925141831,99.62418287205816,103.19063160511604,108.20088352135951,114.67598481795008,122.52661322266208,131.37625344451197
101.10136734115052,98.29770726362334,96.40753318713652,95.80043789129348,96.5548801574844,98.68091078501898,102.20230570109656,107.16325301354222,113.59075463104296,121.4069796489609,130.2560820713647
100.31277812159334,97.47965531137832,95.56666663357636,94.93543862632288,95.65968735712552,97.74786448384344,101.2242912267868,106.13577236066033,112.5150470458251,120.29543247328095,129.14127335455962
99.53262469758111,96.67053729289756,94.73513332060182,94.08009107543268,94.77441544770112,96.82495264093204,100.2565113161028,105.11838996457014,111.44885180708384,119.19202510129098,128.03197070961016
98.7608169434954,95.87025771357176,93.91283382909452,93.2342945926818,93.89896601999354,95.9120837624573,99.29888828595492,104.11105245317088,110.39215555293082,118.09680613833888,126.92831098854938
97.99726551390818,95.07872181562836,93.09966941036676,92.3979490671202,93.03324095271934,95.0091662354428,98.35134370427578,103.11370477543414,109.34494194082676,117.00981954191384,125.83042463228001
97.24188184497152,94.2958355845754,92.29554199833493,91.57095494245571,92.1771424427262,94.11610837283064,97.41379845549216,102.12629029333142,108.3071917701908,115.93110477114789,124.73843582212295
96.49457815542569,93.52150575504442,91.50035422084768,90.75321323558606,91.33057303369417,93.23281845660236,96.4861728035161,101.14875087073378,107.27888310164656,114.86069693334332,123.65246263041612
95.75526744724154,92.75563981605733,90.7140094102015,89.94462555403773,90.49343564339412,92.35920477901702,95.56838645232712,100.18102695935798,106.25999137295932,113.79862692751648,122.57261717002613
95.02386350591334,91.9981460157397,89.93641161287486,89.1450941123532,89.6656335895546,91.4951756820286,94.66035860421738,99.22305768183192,105.25048951171902,112.74492158495362,121.499005742645
94.30028090041736,91.2489333655036,89.16746559851178,88.35452174746536,88.84707061438614,90.6406395949428,93.7620080157692,98.27478091195184,104.2503480448259,111.69960380678005,120.43172898575371
93.58443498285068,90.50791164372087,88.40707686818406,87.57281193309746,88.0376509078117,89.79550507037213,92.8732530516333,97.33613335220234,103.25953520483512,110.66269269854652,119.37088201814379
92.87624188776492,89.7749913989088,87.65515166196089,86.79986879322588,87.23727912944942,88.95968081854618,91.99401173617407,96.4070506086104,102.27801703321884,109.63420370184242,118.31655458389639
92.17561853120814,89.05008395244747,86.91159696581313,86.03559711464122,86.44586042939322,88.13307574003278,91.12420180304764,95.48746726300216,101.3057574806036,108.61414872294768,117.2688311947272
91.4824826094886,88.33310140084907,86.17632051787925,85.27990235864242,85.66330046783477,87.3155989569239,90.26374074277554,94.57731694273131,100.34271850404193,107.60253625853971,116.227791270613
90.79675259767278,87.62395661759773,85.4492308141183,84.53269067189757,84.88950543356957,86.5071598425388,89.41254584837684,93.67653238794664,99.38886016137742,106.59937151847458,115.19350927862382
90.1183477478305,86.92256325457808,84.73023711337514,83.79386889650378,84.12438206142811,85.70766804969523,88.5705342591189,92.78504551646483,98.44414070276235,105.60465654566406,114.16605486989144
89.44718808703838,86.22883574311042,84.0192494418819,83.06334457927741,83.36783764867212,84.91703353759853,87.73762300244603,91.90278748631395,97.50851665938713,104.61839033307376,113.14549301465205
88.78319441515379,85.54268929460927,83.31617859721872,82.34102598030516,82.61978007039457,84.13516659739638,86.91372903414381,91.0296887560116,96.58194292948092,103.64056893786923,112.1318841353076
88.12628830236986,84.86403990088188,82.62093615175657,81.6268220807853,81.88011779396065,83.36197787644612,86.09876927679521,90.16567914264078,95.6643728616432,102.67118559273992,111.12528423745633
87.47639208656254,84.19280433408247,81.93343445560353,80.92064259018741,81.14875989252627,82.59737840133984,85.29266065658341,89.31068787778547,94.755758335564,101.71023081443184,110.12574503884895
86.8334288704398,83.52890014633759,81.2535866390758,80.22239795275816,80.42561605766892,81.84127959973131,84.49532013849468,88.46464366138596,93.85604984019312,100.75769250952304,109.1333140962327
86.19732251850299,82.87224566905732,80.58130661471336,79.5319993533995,79.71059661116499,81.0935933210074,83.70666475997338,87.62747471357409,92.96519654941528,99.81355607747652,108.14803493005061
85.56799765382989,82.22276001194652,79.91650907886005,78.84935872294514,79.00361251594639,80.3542318558455,82.92661166307971,86.79910882454607,92.08314639529011,98.87780451100744,107.16994714696838
84.94537965468872,81.5803630617301,79.25910951282698,78.1743887428598,78.30457538626835,79.62310795469696,82.1550781251996,85.97947340253025,91.20984613891424,97.95041849380203,106.19908656020584
84.32939465099186,80.94497548060527,78.60902418365728,77.50700284938546,77.61339749711912,78.90013484523566,81.39198158835457,85.16849551990555,90.34524143896188,97.0313764956281,105.23548530765486
83.71996952059793,80.31651870443388,77.96617014450993,76.84711523715751,76.92999179290139,78.1852262488094,80.6372396871585,84.36610195752522,89.48927691796123,96.1206548648766,104.27917196776909
83.11703188547054,79.69491494068699,77.33046523467965,76.19464086231335,76.25427189541423,77.4782963959308,79.89077027546648,83.57221924729934,88.64189622636162,95.21822791857583,103.33017167321555
82.52051010770144,79.08008716615365,76.7018280792692,75.54949544511477,75.58615211116351,76.77926004084311,79.15249145176008,82.7867737130884,87.80304210444687,94.32406802991984,102.38850622228114
81.9303332854059,78.47195912442545,76.08017808852993,74.91159547210528,74.9255474380276,76.08803247519546,78.4223215833119,82.00969150995886,86.97265644214912,93.43814571335368,101.45419418803118
81.34643124849757,77.87045532316777,75.4654354568857,74.28085819782213,74.27237357130454,75.40452954086066,77.70017932917115,81.2408986618509,86.15068033681669,92.5604297072589,100.52725102521987
80.76873455435006,77.27550103118851,74.85752116165513,73.6572016460828,73.62654690916578,74.72866764192817,76.98598366201084,80.48032109770668,85.33705414898895,91.69088705428224,99.60768917495588
80.19717448335177,76.68702227531455,74.25635696148618,73.04054461086452,72.98798455754093,74.06036375590305,76.27965388887588,79.72788468610688,84.53171755623016,90.8294831793521,98.69551816712904
79.63168303436089,76.10494583708592,73.66186539451678,72.43080665679486,72.35660433445689,73.3995354441417,75.58110967087052,78.98351526846206,83.73460960507347,89.97618196542666,97.79074472060658
