D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
92.33881957862351,85.42448172922471,79.59122524702487,74.54874093655964,70.10226090394941,66.11932628625577,62.50831541275593,59.20452976250511,56.161152143608575,53.3433537536704,50.72444070183333
93.86271295643212,86.76602533832123,80.78717244376594,75.62412080692619,71.07483569519724,67.0022879108221,63.311919281025965,59.93708763315868,56.82963879298183,53.95378131878572,51.282093438515034
95.40955656883877,88.12609365641735,81.99837201837121,76.71219950200795,72.05803052302444,67.89412635994611,64.12291054251618,60.6757467523408,57.50311042765631,54.568223522390966,51.842917798235995
96.97981575737592,89.50503716015436,83.22509602237609,77.81319144552212,73.05201507487524,68.79497539252367,64.94139361139422,61.42058744433546,58.18162763993417,55.18672490270928,52.406945383769916
98.5739686664176,90.90321559956146,84.46762350889928,78.92731646221115,74.0569632389839,69.70497203757091,65.7674754412807,62.17169199934919,58.86525254099714,55.80933117205039,52.974208709365286
100.19250661882342,92.3209982536283,85.72624071521419,80.05479991107555,75.07305320188675,70.62425666500279,66.60126557582605,62.92914470886614,59.55404878489183,56.43608923239788,53.544741210204876
101.83593450351144,93.75876419356784,87.0012412505827,81.19587282229143,76.1004675485121,71.55297305818772,67.44287620048064,63.69303190177728,60.2480815929934,57.06704719127099,54.11857725200341
103.50477117537716,95.21690255403232,88.29292628952878,82.35077203793598,77.13939336493324,72.49126848833687,68.29242219549799,64.46344198131071,60.94741777896567,57.70225437787333,54.69575214075237
105.19954986798876,96.69581281255373,89.6016047707355,83.51974035664777,78.19002234387281,73.43929379078868,69.15002119021199,65.24046546279043,61.65212577423623,58.341761359541145,55.2763021326207
106.92081861950456,98.19590507748828,90.9275936017544,84.70302668235325,79.2525508930491,74.39720344325059,70.01579361863023,66.02419501225182,62.36227565400543,58.985619958503975,55.86026444402065
108.66914071227264,99.71760038475529,92.27121786972268,85.90088617719434,80.32718024645797,75.36515564606209,70.88986277638655,66.81472548594283,63.07793916380849,59.63388326897087,56.447677261847836
110.44509512658728,101.26133100366803,93.63281105829014,87.11358041879674,81.41411657868657,76.34331240454482,71.77235487909734,67.61215397074031,63.79918974665068,60.28660567455544,57.038579753904884
112.24927700909336,102.82754075216576,95.01271527096324,88.34137756202277,82.51357112235831,77.3318396135075,72.66339912216694,68.41657982551213,64.52610257073557,60.94384286605341,57.63301207951811
114.08229815634468,104.4166853217643,96.41128146108164,89.58455250535694,83.62576028881108,78.33090714397534,73.56312774208924,69.2281047234559,65.25875455780718,61.60565185958641,58.231015400356746
115.94478751403872,106.0292326125541,97.82886966864832,90.84338706207714,84.75090579211437,79.34068893221556,74.47167607929327,70.04683269544638,65.99722441212681,62.27209101512618,58.83263189146443
117.837391692467,107.66566307858383,99.2658492642414,92.1181701363692,85.88923477653341,80.36136307113274,75.38918264258231,70.87287017442422,66.74159265010648,62.94322005541336,59.43790475251269
119.76077549873642,109.32647008397902,100.72259920024382,93.40919790454704,87.04097994755236,81.39311190410986,76.31578917521698,71.70632604085928,67.4919416306205,63.61910008528561,60.046878219286334
121.71562248633488,111.01216027015523,102.19950826963294,94.71677400154594,88.20637970657124,82.43612212137273,77.25164072269457,72.54731166932305,68.24835558601802,64.2997936114296,60.659597575410814
123.70263552263096,112.72325393449744,103.69697537258084,96.04120971286146,89.38567828939527,83.49058485895831,78.1968857022778,73.3959409762051,69.01092065385915,64.9853645625722,61.27610916433153
125.72253737491596,114.46028542088708,105.21540979112308,97.38282417211168,90.57912590863836,84.55669580036901,79.1516759743277,74.25233046860944,69.77972490939823,65.67587831012587,61.89646040155543
127.77607131561416,116.2238035224712,106.75523147216168,98.74194456440584,91.7869789001664,85.6346552809978,80.11616691549717,75.11659929446773,70.55485839883809,66.37140168930408,62.52069978716517
129.86400174730514,118.014371897079,108.31687131907634,100.11890633570816,93.00949987370912,86.72466839541123,81.09051749384257,75.98886929390683,71.33641317337961,67.07200302072235,63.14887691861629
131.98711484822084,119.83256949570293,109.90077149222564,101.51405340839077,94.2469578677741,87.82694510757979,82.07489034591269,76.86926505190937,72.12448332409141,67.777752132501,63.781042503827926
134.14621923889837,121.67899100447424,111.50738571862874,102.92773840317582,95.49962850899894,88.94170036414776,83.06945185587594,77.75791395230678,72.91916501762532,68.48872038288609,64.41724837457777
136.34214667068804,123.55424730057486,113.13717961112684,104.36032286767325,96.76779417608296,90.0691542108369,84.07437223674799,78.65494623314527,73.7205565328032,69.20498068340488,65.057547500212
138.57575273683528,125.4589659225398,114.79063099733158,105.81217751172495,98.05174416844288,91.2095319120814,85.08982561378384,79.56049504346599,74.52875829810185,69.926607522573,65.70199400168106
140.84791760687352,127.39379155541717,116.46823025867764,107.28368244977496,99.35177487974138,92.36306407399368,86.11599011010006,80.47469650154194,75.34387293006283,70.6536769901701,66.35064316591235
143.15954678508407,129.35938653126604,118.1704806799046,108.77522745048869,100.66818997644216,93.52998677076413,87.15304793459441,81.39768975461489,76.16600527265493,71.38626680210179,67.00355146053084
145.51157189379768,131.35643134548442,119.8978988093036,110.28721219385328,102.0013005815484,94.7105416745994,88.20118547223207,82.32961704017676,76.99526243761723,72.12445632586528,67.66077654893897
147.90495148233092,133.38562518947353,121.65101483007268,111.820046535996,103.3514254636873,95.90497618930873,89.26059337676925,83.27062374884102,77.83175384581168,72.86832660663691,68.32237730576706
150.34067186236894,135.4476865001572,123.43037294313484,113.37415078196491,104.71889123170672,97.11354358764828,90.33146666598697,84.2208584888505,78.67559126961444,73.61796039399984,68.9884138327058
152.8197479706237,137.54335352688844,125.23653176178252,114.94995596672317,106.1040325349555,98.33650315253888,91.41400481950949,85.18047315226946,79.52688887637592,74.37344216933052,69.65894747473241
155.34322425961494,139.67338491628828,127.0700647185213,116.5479041446149,107.5071922694232,99.574120322274,92.50841187928415,86.14962298290858,80.38576327298011,75.13485817386292,70.3340408367422
157.91217561743736,141.83856031557536,128.93156048449643,118.168448687568,108.92872178992044,100.82666683983854,93.6148965528009,87.128466646033,81.25233355153452,75.9022964374498,71.01375780059742
160.52770831739429,144.03968099495725,130.82162340189527,119.8120545923058,110.3689811284849,102.0944209064623,94.73367231913176,88.11716629990437,82.12672133622247,76.67584680804053,71.69816354260537
163.19096099839334,146.27757048966797,132.7408739297286,121.47919879684817,111.8283392192049,103.37766733953544,95.86495753787348,89.11588766920944,83.0090508313504,77.45560098189551,72.38732455143806
165.90310567701405,148.55307526224823,134.68994910340442,123.17037050658828,113.30717412965544,104.6766977350159,97.00897556107728,90.12480012042876,83.89944887062335,78.24165253455755,73.08130864650549
168.6653487921711,150.86706538567805,136.66950300851735,124.8860715302408,114.8058732991487,105.99181063446308,98.16595484825308,91.14407673920032,84.7980449676828,79.03409695260062,73.7801849967953
171.47893228330835,153.22043524798272,138.68020726928737,126.62681662596285,116.3248337840052,107.32331169683506,99.33612908453644,92.17389440973449,85.70497136794123,79.83303166617738,74.48402414019117
174.34513470306982,155.6141042789456,140.7227515520913,128.39313385795836,117.86446251005754,108.67151387519031,100.51973730211058,93.21443389633744,86.62036310174912,80.63855608238644,75.19289800328285
177.26527236540244,158.04901769957183,142.79784408454103,130.1855649638837,119.42517653260444,110.03673759843856,101.71702400497573,94.26587992710252,87.54435803893043,81.4507716194816,75.90687992168078
180.24070053005207,160.5261472949581,144.9062121905717,132.00466573337965,121.00740330403758,111.41931095828902,102.92823929716256,95.32842127982909,88.47709694472351,82.26978174194487,76.62604466084836
183.27281462441903,163.04649221123353,147.04860284201334,133.8510063980633,122.6115809493705,112.8195699015484,104.15363901448768,96.40225087023116,89.41872353716539,83.09569199644616,77.35046843746522
186.36305150374133,165.61107977724586,149.225783227129,135.7251720333216,124.23815854990326,114.23785842792417,105.3934848599516,97.48756584249875,90.3693845459577,83.9286100487125,78.08022894133488
189.51289075057247,168.22096635167543,151.4385413366116,137.62776297225477,125.8875964352632,115.67452879349308,106.64804454288256,98.58456766227636,91.329229772854,84.7686457213302,78.81540535785061
192.72385601451845,170.87723819626677,153.68768656754082,139.55939523212703,127.56036648406774,117.12994171999894,107.91759192193165,99.69346221212494,92.2984121536084,85.61591103250407,79.55607839103321
195.9975163931865,173.58101237587377,155.97405034581053,141.52070095368896,129.25695243346047,118.60446661014682,109.20240715202758,100.81445988953509,93.27708782152692,86.47052023579765,80.30233028715489
199.335487855294,176.33343768601918,158.29848676754446,143.51232885374367,130.97785019777834,120.09848176906571,110.50277683540166,101.94777570756024,94.26541617266338,87.33258986087961,81.05424485896336
202.73943470686044,179.13569560867165,160.66187326002705,145.53494469133653,132.72356819661306,121.61237463211565,111.81899417679648,103.09362939814132,95.26355993270262,88.20223875530131,81.81190751052088
206.21107110139363,181.9890012969464,163.06511126268248,147.58923174795552,134.49462769253583,123.14654199921856,113.15135914297414,104.25224551819458,96.27168522557534,89.07958812733145,82.57540526267266
209.7521625949464,184.89460458943373,165.50912692864193,149.67589132213635,136.29156313876027,124.70139027589757,114.50017862664316,105.42385355853716,97.28996164384876,89.96476158987389,83.34482677915977
213.3645277468945,187.85379105485865,167.99487184744493,151.79564323887348,138.1149225370244,126.27733572121232,115.86576661492496,106.6086880557261,98.31856232093912,90.8578852054955,84.12026239339168
217.05003976724265,190.8678830677672,170.52332378942535,153.94922637424497,139.96526780597762,127.87480470278294,117.24844436248452,107.8069887068878,99.35766400519267,91.75908753259122,84.90180413589373
220.81062821122063,193.93824091593112,173.09548747233703,156.13739919566484,141.84317516036504,129.4942339590988,118.64854056945212,109.01900048761765,100.4074471358829,92.66849967271403,85.68954576244528
224.6482807218776,197.06626394014927,175.71239535077595,158.3609403181832,143.74923550130626,131.13607086931293,120.06639156426552,110.24497377303034,101.46809592117236,93.58625531909836,86.48358278292446
228.56504482131737,200.25339170711,178.3751084289585,160.6206490772595,145.68405481797137,132.80077373072643,121.50234149156594,111.48516446204351,102.53979841808922,94.51249080640564,87.28401249087558
232.56302975114693,203.5011052159641,181.0847170974148,162.91734611843893,147.64825460096228,134.48881204417188,122.95674250528218,112.73983410497937,103.62274661456902,95.44734516172127,88.09093399381574
236.6444083626244,206.8109281392336,183.8423419941552,165.25187400436695,149.64247226771195,136.2006668075082,124.42995496704192,114.00925003457004,104.71713651361353,96.39096015683349,88.90444824429723
240.81141905689933,210.18442809865763,186.649134890864,167.6250978395799,151.66736160021938,137.93683081744402,125.92234765005072,115.29368550045552,105.82316821961945,97.34348036182384,89.72465807174281
245.06636777562977,213.62321797654468,189.5062796046709,170.0379059135127,153.72359319544205,139.69780897990972,127.4342979485826,116.59341980726276,106.94104602693106,98.3050532000016,90.55166821507109
249.4116300421396,217.12895726316688,192.4149929360427,172.49121036216746,155.81185492867223,141.48411862920298,128.96619209322887,117.9087384563589,108.0709785106718,99.27582900421254,91.38558535612955
253.84965305314333,220.7033534406877,195.3765256333268,174.98594784888593,157.93285243022692,143.29628985613525,130.51842537205434,119.23993329137107,109.21317861991076,100.25596107455546,92.22651815395312
258.38295782091376,224.34816340406945,198.3921633844691,177.523080264671,160.08730957578447,145.134865845411,132.09140235781317,120.58730264756868,110.36786377322144,101.24560573753904,93.07457727986636
263.01414136559777,228.06519491934893,201.46322783641125,180.10359544849945,162.27596899070414,147.0004032224746,133.68553714137883,121.951151505205,111.53525595669136,102.24492240671243,93.92987545344792
267.74587895719804,231.85630811961224,204.5910776426545,182.7285079280664,164.49959256866651,148.8934724100625,135.30125357154571,123.33179164691718,112.71558182444164,103.25407364480428,94.79252747937593
272.5809264065288,235.72341703892445,207.7771095394572,185.3988596813976,166.75896200497527,150.81465799470163,136.93898550136208,124.72954181928534,113.90907280171724,104.27322522740444,95.66265028517344
277.5221224042236,239.6684911843944,211.02275945110503,188.11572091976,169.0548793448608,152.7645591033978,138.59917704115685,126.1447278986533,115.11596519060998,105.30254620822473,96.54036295987346
282.5723909066188,243.69355714646497,214.32950362466767,190.88019089229363,171.38816754712724,154.74378979075948,140.28228281842473,127.57768306131528,116.3365002784768,106.3422089859738,97.42578679362327
287.73474356705714,247.80070024742105,217.69885979461608,193.6933987127784,173.7596710634835,156.75297943680513,141.98876824473672,129.0287479581745,117.57092444911753,107.3923893728842,98.31904531824824
293.0122822108474,251.992066227996,221.13238837764013,196.55650420893747,176.1702564338973,158.79277315570363,143.71910978984508,130.49827089398178,118.81948929677718,108.45326666492798,99.2202643487956
298.4082013517824,256.26986297183765,224.6316936979617,199.4706987946651,178.620812898309,160.86383221569832,145.47379526315382,131.9866080112629,120.0824517430394,109.52502371375978,100.12957202607889
303.925790747748,260.6363622674572,228.1984252433845,202.4372063655501,181.11225302503803,162.96683447046638,147.25332410272733,133.49412347904632,121.36007415667788,110.60784700042596,101.04709886024447
