D=0.0 (mm/w),D=0.1 (mm/w),D=0.2 (mm/w),D=0.3 (mm/w),D=0.4 (mm/w)
64.07874674153148,57.32401991487401,51.857024406168655,47.09227165628847,42.48009119954971
64.07874594555528,57.32401900271553,51.85702338545968,47.092270611641005,42.47789769953033
64.07874514964847,57.324018090636535,51.85702236483931,47.092269564429,42.47572624888366
64.07874435381102,57.32401717863701,51.85702134430755,47.09226851464743,42.47357699704671
64.07874355804293,57.32401626671693,51.85702032386437,47.09226746229152,42.471450091756175
64.07874276234419,57.3240153548763,51.857019303509766,47.09226640735674,42.46934567903973
64.07874196671479,57.32401444311511,51.857018283243725,47.09226534983877,42.467263903207524
64.07874117115472,57.324013531433344,51.85701726306624,47.092264289733535,42.46520490684374
64.07874037566397,57.324012619831,51.857016242977295,47.0922632270372,42.46316883079829
64.07873958024254,57.32401170830805,51.85701522297688,47.09226216174616,42.46115581417866
64.07873878489042,57.3240107968645,51.85701420306499,47.092261093857054,42.45916599434181
64.07873798960759,57.32400988550034,51.857013183241605,47.09226002336674,42.457199506886234
64.07873719439405,57.32400897421555,51.85701216350671,47.09225895027233,42.45525648564415
64.07873639924979,57.32400806301013,51.85701114386031,47.09225787457116,42.45333706267377
64.0787356041748,57.32400715188407,51.85701012430237,47.0922567962608,42.451441368251714
64.07873480916906,57.32400624083735,51.8570091048329,47.09225571533906,42.44956953086555
64.07873401423258,57.32400532986997,51.85700808545188,47.092254631804,42.44772167720644
64.07873321936535,57.32400441898192,51.8570070661593,47.09225354565387,42.445897932161884
64.07873242456735,57.32400350817318,51.85700604695514,47.0922524568872,42.44409841880864
64.07873162983857,57.32400259744375,51.857005027839406,47.09225136550275,42.442323258405715
64.07873083517902,57.32400168679362,51.85700400881208,47.09225027149948,42.44057257038746
64.07873004058867,57.324000776222775,51.857002989873145,47.09224917487663,42.43884647235687
64.07872924606752,57.32399986573121,51.8570019710226,47.092248075633634,42.43714508007891
64.07872845161558,57.323998955318906,51.85700095226042,47.0922469737702,42.435468507474
64.0787276572328,57.32399804498586,51.85699993358661,47.09224586928622,42.43381686661162
64.07872686291921,57.32399713473207,51.85699891500115,47.09224476218186,42.432190267704044
64.07872606867478,57.323996224557504,51.856997896504026,47.09224365245752,42.43058881910016
64.0787252744995,57.323995314462174,51.85699687809524,47.0922425401138,42.42901262727944
64.07872448039338,57.32399440444606,51.85699585977476,47.09224142515156,42.427461796846025
64.0787236863564,57.32399349450915,51.8569948415426,47.092240307571885,42.4259364305229
64.07872289238854,57.32399258465144,51.85699382339873,47.09223918737608,42.42443662914626
64.0787220984898,57.32399167487292,51.856992805343154,47.0922380645657,42.422962491659874
64.07872130466019,57.323990765173576,51.85699178737585,47.09223693914252,42.42151411510972
64.07872051089969,57.3239898555534,51.85699076949681,47.09223581110856,42.42009159463861
64.07871971720827,57.32398894601238,51.85698975170602,47.09223468046604,42.41869502348101
64.07871892358594,57.3239880365505,51.85698873400348,47.09223354721744,42.417324492957924
64.0787181300327,57.32398712716777,51.85698771638917,47.09223241136545,42.41598009247198
64.07871733654852,57.32398621786416,51.85698669886308,47.09223127291301,42.41466190950255
64.07871654313341,57.32398530863967,51.85698568142521,47.09223013186325,42.41337002960102
64.07871574978735,57.32398439949429,51.85698466407554,47.09222898821958,42.412104536386195
64.07871495651034,57.32398349042801,51.85698364681406,47.09222784198559,42.41086551153982
64.07871416330237,57.323982581440816,51.85698262964076,47.09222669316512,42.4096530348022
64.07871337016341,57.3239816725327,51.85698161255563,47.09222554176224,42.40846718396794
64.07871257709348,57.32398076370365,51.85698059555866,47.09222438778122,42.407308034881865
64.07871178409256,57.32397985495366,51.85697957864984,47.09222323122658,42.40617566143494
64.07871099116063,57.32397894628272,51.85697856182916,47.09222207210306,42.40507013556045
64.0787101982977,57.32397803769082,51.856977545096605,47.09222091041561,42.403991527230176
64.07870940550376,57.32397712917795,51.85697652845217,47.09221974616942,42.402939904450776
64.07870861277878,57.32397622074409,51.85697551189585,47.09221857936989,42.40191533326025
64.07870782012277,57.32397531238925,51.85697449542762,47.09221741002263,42.40091787772451
64.07870702753573,57.32397440411341,51.85697347904748,47.0922162381335,42.39994759993412
64.07870623501763,57.32397349591655,51.85697246275542,47.092215063708565,42.3990045600011
64.07870544256848,57.32397258779867,51.85697144655143,47.0922138867541,42.398088816055875
64.07870465018826,57.323971679759765,51.85697043043549,47.092212707276616,42.397200424244346
64.07870385787696,57.32397077179981,51.8569694144076,47.09221152528282,42.39633943872508
64.07870306563457,57.32396986391882,51.85696839846775,47.09221034077965,42.39550591166661
64.07870227346109,57.32396895611676,51.85696738261592,47.09220915377426,42.39469989324487
64.07870148135652,57.32396804839363,51.85696636685211,47.09220796427402,42.39392143164072
64.07870068932083,57.323967140749424,51.85696535117632,47.092206772286495,42.39317057303764
64.07869989735401,57.32396623318412,51.85696433558851,47.09220557781949,42.392447361619475
64.07869910545608,57.32396532569773,51.85696332008869,47.09220438088101,42.391751839568386
64.078698313627,57.32396441829022,51.85696230467685,47.092203181479256,42.39108404706283
64.07869752186679,57.32396351096159,51.856961289352974,47.092201979622665,42.39044402227573
64.07869673017541,57.32396260371184,51.85696027411706,47.09220077531987,42.38983180137272
64.07869593855287,57.32396169654094,51.85695925896909,47.09219956857971,42.38924741851054
64.07869514699917,57.3239607894489,51.85695824390906,47.09219835941124,42.38869090583553
64.07869435551427,57.323959882435695,51.85695722893696,47.0921971478237,42.38816229348225
64.0786935640982,57.32395897550132,51.85695621405278,47.09219593382658,42.38766160957223
64.07869277275093,57.323958068645766,51.8569551992565,47.09219471742953,42.387188880212804
64.07869198147245,57.32395716186903,51.85695418454813,47.09219349864241,42.38674412949614
64.07869119026276,57.32395625517108,51.85695316992764,47.0921922774753,42.38632737949826
64.07869039912184,57.323955348551934,51.85695215539504,47.09219105393847,42.385938650278355
64.07868960804969,57.32395444201157,51.8569511409503,47.09218982804239,42.38557795987804
64.0786888170463,57.323953535549975,51.85695012659343,47.09218859979772,42.38524532432086
64.07868802611166,57.323952629167145,51.8569491123244,47.09218736921535,42.38494075761185
64.07868723524577,57.323951722863065,51.85694809814322,47.09218613630632,42.38466427173722
64.0786864444486,57.323950816637726,51.85694708404987,47.09218490108189,42.38441587666421
64.07868565372017,57.32394991049112,51.85694607004434,47.09218366355353,42.38419558034097
64.07868486306046,57.32394900442324,51.85694505612663,47.09218242373286,42.384003388696684
64.07868407246946,57.32394809843407,51.85694404229671,47.09218118163173,42.38383930564167
64.07868328194715,57.323947192523605,51.85694302855459,47.09217993726216,42.38370333306775
64.07868249149354,57.32394628669184,51.856942014900255,47.092178690636366,42.3835954708486
64.07868170110861,57.323945380938746,51.856941001333695,47.09217744176676,42.383515716840314
64.07868091079234,57.32394447526433,51.8569399878549,47.09217619066592,42.38346406688208
64.07868012054475,57.32394356966857,51.856938974463866,47.09217493734662,42.383440514796895
64.0786793303658,57.323942664151474,51.856937961160575,47.09217368182182,42.38344505239252
64.07867854025551,57.32394175871302,51.85693694794502,47.09217242410466,42.38347766946244
64.07867775021386,57.3239408533532,51.8569359348172,47.09217116420846,42.38353835378704
64.07867696024083,57.323939948072,51.856934921777096,47.09216990214672,42.383627091134834
64.07867617033642,57.32393904286942,51.8569339088247,47.09216863793313,42.38374386526384
64.07867538050064,57.32393813774544,51.85693289596001,47.09216737158153,42.383888657923066
64.07867459073346,57.32393723270006,51.856931883183,47.09216610310596,42.38406144885414
64.07867380103487,57.323936327733264,51.85693087049368,47.09216483252062,42.38426221579302
64.07867301140487,57.32393542284504,51.856929857892034,47.0921635598399,42.384490934471856
64.07867222184346,57.32393451803538,51.85692884537805,47.092162285078345,42.38474757862096
64.07867143235062,57.32393361330428,51.85692783295172,47.09216100825067,42.3850321199709
64.07867064292634,57.32393270865172,51.85692682061303,47.092159729371765,42.3853445282547
64.07866985357062,57.323931804077695,51.85692580836199,47.092158448456686,42.38568477121016
64.07866906428343,57.3239308995822,51.85692479619857,47.09215716552065,42.38605281458234
64.07866827506479,57.32392999516522,51.85692378412277,47.09215588057905,42.38644862212612
64.07866748591466,57.32392909082675,51.85692277213458,47.09215459364742,42.38687215560884
64.07866669683307,57.323928186566775,51.856921760234,47.09215330474148,42.38732337481319
64.07866590781998,57.32392728238528,51.856920748421,47.09215201387708,42.38780223754007
64.07866511887539,57.32392637828227,51.85691973669558,47.09215072107027,42.38830869961167
64.0786643299993,57.32392547425773,51.85691872505774,47.09214942633721,42.38884271487464
64.07866354119169,57.32392457031164,51.85691771350746,47.09214812969424,42.38940423520338
64.07866275245256,57.323923666444,51.85691670204474,47.09214683115785,42.38999321050342
64.0786619637819,57.3239227626548,51.85691569066957,47.09214553074468,42.39060958871498
64.07866117517969,57.32392185894402,51.85691467938193,47.092144228471525,42.39125331581661
64.07866038664594,57.323920955311664,51.85691366818183,47.09214292435532,42.39192433582895
64.07865959818062,57.32392005175772,51.85691265706924,47.09214161841314,42.39262259081862
64.07865880978375,57.323919148282165,51.85691164604416,47.092140310662224,42.39334802090222
64.0786580214553,57.32391824488501,51.85691063510659,47.092139001119946,42.39410056425049
64.07865723319526,57.32391734156622,51.85690962425651,47.09213768980382,42.39488015709251
64.07865644500363,57.32391643832581,51.85690861349392,47.092136376731496,42.39568673372009
64.0786556568804,57.32391553516376,51.8569076028188,47.09213506192077,42.39652022649227
64.07865486882557,57.32391463208005,51.85690659223114,47.092133745389575,42.397380565839896
64.07865408083912,57.32391372907469,51.85690558173095,47.09213242715597,42.39826768027037
64.07865329292103,57.323912826147655,51.8569045713182,47.09213110723815,42.399181496372485
64.07865250507132,57.32391192329894,51.856903560992905,47.09212978565446,42.40012193882139
64.07865171728996,57.32391102052853,51.85690255075504,47.09212846242334,42.40108893038368
64.07865092957695,57.323910117836434,51.8569015406046,47.09212713756339,42.40208239192259
64.07865014193229,57.32390921522262,51.856900530541566,47.09212581109331,42.40310224240334
64.07864935435595,57.32390831268709,51.856899520565946,47.09212448303195,42.40414839889856
64.07864856684793,57.32390741022983,51.85689851067772,47.09212315339827,42.40522077659386
64.07864777940823,57.32390650785083,51.85689750087689,47.09212182221135,42.4063192887935
64.07864699203682,57.32390560555008,51.85689649116343,47.092120489490384,42.40744384692622
64.07864620473372,57.32390470332758,51.85689548153735,47.09211915525469,42.40859436055114
64.0786454174989,57.323903801183306,51.85689447199863,47.09211781952372,42.409770737363814
64.07864463033238,57.32390289911725,51.85689346254726,47.092116482317,42.41097288320237
64.07864384323412,57.32390199712941,51.85689245318324,47.0921151436542,42.412200702053816
64.07864305620411,57.323901095219775,51.85689144390656,47.09211380355509,42.41345409606043
64.07864226924237,57.32390019338833,51.856890434717215,47.09211246203954,42.41473296552626
64.07864148234887,57.32389929163507,51.85688942561519,47.09211111912754,42.416037208923804
64.0786406955236,57.32389838995999,51.85688841660047,47.09210977483919,42.41736672290071
64.07863990876658,57.323897488363066,51.85688740767306,47.09210842919467,42.4187214022867
64.07863912207776,57.3238965868443,51.85688639883293,47.09210708221427,42.42010114010054
64.07863833545716,57.32389568540368,51.8568853900801,47.0921057339184,42.42150582755716
64.07863754890477,57.32389478404119,51.85688438141455,47.09210438432753,42.42293535407489
64.07863676242056,57.32389388275682,51.85688337283626,47.09210303346225,42.424389607282784
64.07863597600453,57.32389298155057,51.85688236434523,47.092101681343244,42.42586847302814
64.0786351896567,57.323892080422425,51.85688135594146,47.09210032799128,42.427371835384044
64.07863440337702,57.32389117937237,51.85688034762494,47.09209897342722,42.42889957665709
64.07863361716551,57.32389027840041,51.85687933939565,47.092097617672,42.4304515773952
64.07863283102215,57.323889377506525,51.85687833125358,47.09209626074667,42.432027716395595
64.07863204494693,57.32388847669071,51.85687732319874,47.09209490267234,42.433627870712805
64.07863125893985,57.32388757595294,51.85687631523111,47.09209354347021,42.43525191566688
64.0786304730009,57.32388667529322,51.85687530735068,47.09209218316156,42.43689972485169
64.07862968713006,57.323885774711535,51.85687429955744,47.09209082176775,42.43857117014332
64.07862890132733,57.32388487420788,51.856873291851386,47.09208945931021,42.4402661217086
