evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oob,evolving_asym_D_1.0_obb,evolving_sym_D_1.0_bbb
32.84827496878513,30.404472000586647,26.641763116227185,19.54345292186413
33.54854531848924,31.03514450113945,27.198833103884077,19.868500267458288
34.2582120878114,31.67388863799372,27.76298382115549,20.195173657063567
34.97738341097436,32.32079465549643,28.334289190700336,20.523458755860577
35.70616997670656,32.9759549046432,28.912824814930445,20.85334162757446
36.44468510224633,33.639463898588694,29.49866801825021,21.184808739013175
37.1930448095904,34.3114183698891,30.09189789063368,21.517846964599368
37.9513679040206,34.99191732950019,30.692595332554763,21.852443590884015
38.71977605494535,35.681062127556366,31.300843101287867,22.18858632103113
39.498393879095296,36.37895651595843,31.91672585859755,22.526263279263592
40.287349026115095,37.085706712799855,32.54033021983765,22.865463015261003
41.08677226659636,37.80142146866364,33.17174480448178,23.20617450850135
41.89679758259955,38.526212134823936,33.81106028810882,23.54838717253892
42.71756226071579,39.26019273338908,34.45836945586855,23.89209085921176
43.54920698772237,40.00348002942482,35.11376725745451,24.237275862772574
44.39187594888923,40.75619360509904,35.77735086361262,24.583932923937752
45.24571692899659,41.51845593589164,36.449219724216015,24.932053233849768
46.11088141612765,42.29039246891577,37.129475627938426,25.28162843794886
46.98752470830328,43.07213170339912,37.81822276356001,25.63265063975051
47.87580602302957,43.86380527337652,38.51556778294172,25.985112404525747
48.77588860983246,44.66554803264808,39.22161986570606,26.33900676288197
49.68793986585769,45.47749814205935,39.93649078566416,26.694327214242335
50.61213145461796,46.2997971591633,40.660294979030944,27.051067730222425
51.54863942797321,47.13259013032657,41.39314961447256,27.40922275790324
52.49764435143433,47.976025685345405,42.13517466503215,27.76878722300014
53.459331432884426,48.8302561346399,42.88649298198226,28.12975653292767
54.43389065481641,49.69543756909824,43.647230370654576,28.49212657976072
55.42151691019018,50.57172996264589,44.41751566829996,28.85589374309278
56.42241014201722,51.45929727761811,45.19748082403404,29.221054892792477
57.43677548678524,52.3583075730175,45.98726098092618,29.587607391659898
58.464823421840514,53.26893311574185,46.78699456029234,29.955549097984548
59.5067699168506,54.191350494871486,47.59682334825456,30.3248783680071
60.56283658947536,55.125740739108544,48.41689258463288,30.69559405828741
61.63325086537971,56.07228943746513,49.24735105423815,31.06769552798152
62.71824614272702,57.03118686330081,50.08835118063687,31.441182641030682
63.81806196129799,58.00262810181431,50.9400491224626,31.816055768265596
64.93294417638552,58.98681318109845,51.802604872350834,32.192315789429415
66.0631451376226,59.98394720687178,52.67618235857817,32.56996409512319
67.20892387290621,60.99424050100493,53.5609495494891,32.949002588677644
68.37054627758697,62.01790874396426,54.45707856079766,33.32943368795538
69.54828530910095,63.05517312130044,55.36474576585416,33.711260327087835
70.74242118722698,64.10626047431433,56.28413190897116,34.09448595815138
71.95324160015996,65.17140345503785,57.21542222190624,34.47911455278714
73.18104191659805,66.2508406856728,58.15880654360296,34.865150603769294
74.42612540404934,67.34481692263601,59.11447944329547,35.25259912652676
75.68880345357123,68.4535832253649,60.08264034708602,35.64146566062309
76.969395811164,69.57739713004334,61.06349366810887,36.03175627119985
78.2682308160486,70.71652282841387,62.057248940398566,36.423477550388554
79.58564564606665,71.87123135184831,63.06412095658471,36.8166366186964
80.92198657045037,73.04180076085531,64.08432990954009,37.211241126371284
82.27760921021863,74.22851634021029,65.11810153811376,37.607299254751396
83.65287880646498,75.43167079989955,66.16566727708556,38.00481971760494
85.04817049681338,76.65156448207779,67.22726441148349,38.403811762465516
86.46386960032702,77.8885055742455,68.3031362354108,38.80428517196876
87.90037191116629,79.14281032886004,69.39353221553483,39.20625026519586
89.3580840013023,80.4148032896022,70.49870815939526,39.609717899029654
90.83742353260344,81.70481752452793,71.61892638869534,40.01469946952896
92.33881957862351,83.01319486634316,72.75445591774532,40.421206913326955
93.86271295643212,84.3402861600484,73.90557263723377,40.829252709059205
95.40955656883877,85.6864515182082,75.0725595035085,41.23884987882731
96.97981575737592,87.05206058411018,76.2557067335556,41.650011989703756
98.5739686664176,88.43749280308701,77.45531200587179,42.06275315528387
100.19250661882342,89.84313770228516,78.67168066743221,42.477088037290606
101.83593450351144,91.26939517917356,79.90512594696311,42.89303184723801
103.50477117537716,92.71667579909582,81.15596917473626,43.31060034815911
105.19954986798876,94.1854011021804,82.42454000910969,43.72980985640407
106.92081861950456,95.6760039199335,83.71117667004731,44.15067724351424
108.66914071227264,97.18892870185148,85.01622617985801,44.57321993817817
110.44509512658728,98.7246318524,86.34004461140375,44.997455928275016
112.24927700909336,100.28358207872036,87.68299734403429,45.42340376301134
114.08229815634468,101.86626074943447,89.04545932751574,45.85108255515698
115.94478751403872,103.47316226493304,90.42781535422937,46.28051198338565
117.837391692467,105.1047944395448,91.83046033992626,46.711712294726176
119.76077549873642,106.76167889599688,93.25379961333417,47.1447043071299
121.71562248633488,108.4443514725913,94.69824921492216,47.57950941216008
123.70263552263096,110.15336264353526,96.16423620514004,48.01614957780897
125.72253737491596,111.88927795287834,97.65219898245988,48.454647351448244
127.77607131561416,113.65267846252358,99.16258761155828,48.89502586291852
129.86400174730514,115.4441612147949,100.69586416198958,49.337308827763565
131.98711484822084,117.26433971005866,102.25250305771225,49.78152055061497
134.14621923889837,119.11384439991257,103.8329914378422,50.22768592873295
136.34214667068804,120.9933231964715,105.43782952902052,50.67583045570892
138.57575273683528,122.90344199829612,107.06753102979438,51.125980225335574
140.84791760687352,124.84488523352668,108.72262350742498,51.57816193565017
143.15954678508407,126.81835642080156,110.40364880754828,52.03240289315672
145.51157189379768,128.8245787485571,112.11116347712934,52.488731017232794
147.90495148233092,130.86429567332317,113.845739201165,52.94717484472672
150.34067186236894,132.93827153764616,115.60796325360408,53.40776353475089
152.8197479706237,135.04729220828924,117.3984389629699,53.870526873677036
155.34322425961494,137.1921657353778,119.21778619318437,54.3354952803392
157.91217561743736,139.3737230331764,121.06664184010944,54.802699811450324
160.52770831739429,141.59281858320097,122.94566034433733,55.27217216723827
163.19096099839334,143.85033116038974,124.85551422077704,55.7439446973073
165.90310567701405,146.14716458307308,126.79689460560166,56.21805040673091
168.6653487921711,148.48424848750176,128.77051182113783,56.694522962382045
171.47893228330835,150.86253912771076,130.77709595929556,57.17339669950682
174.34513470306982,153.2830202015133,132.81739748415455,57.654706628547856
177.26527236540244,155.74670370343745,134.8921878543402,58.13848844222349
180.24070053005207,158.25463080543489,137.0022601658407,58.62477852286904
183.27281462441903,160.80787276620717,139.14842981593463,59.11361395004663
186.36305150374133,163.4075318700112,141.33153518891584,59.605032508429844
189.51289075057247,166.05474239582048,143.55243836432163,60.09907269596998
192.72385601451845,168.75067161773256,145.81202584838738,60.59577373235025
195.9975163931865,171.4965208375261,148.1112093294692,61.09517556773494
199.335487855294,174.29352645028257,150.45092645819443,61.59731889182014
202.73943470686044,177.14296104399764,152.83214165311705,62.10224514319317
206.21107110139363,180.04613453411602,155.25584693267288,62.60999651900774
209.7521625949464,183.0043953339292,157.72306277424644,63.12061598498193
213.3645277468945,186.01913156178043,160.23483900117805,63.63414728572662
217.05003976724265,189.0917722860232,162.7922556985557,64.15063495541153
220.81062821122063,192.2237888086765,165.3964241586516,64.67012432877681
224.6482807218776,195.4166959887197,168.04848785687784,65.19266155249775
228.56504482131737,198.67205360595628,170.749623459149,65.7182935969108
232.56302975114693,201.9914677663704,173.5010418615519,66.24706826810885
236.6444083626244,205.37659234987888,176.30398926323352,66.77903422041427
240.81141905689933,208.82913050136384,179.1597482734276,67.31424096923814
245.06636777562977,212.35083616584143,182.06963905354792,67.8527389043344
249.4116300421396,215.94351566859365,185.0350204952818,68.39457930345796
253.84965305314333,219.6090293410484,188.05729143562056,68.9398143464358
258.38295782091376,223.34929319314867,191.13789190976445,69.48849712966049
263.01414136559777,227.1662806328968,194.27830444283677,70.04068168101588
267.74587895719804,231.0620242336984,197.4800553813371,70.59642297524464
272.5809264065288,235.03861755005715,200.744716265254,71.15577694976787
277.5221224042236,239.0982169820919,204.07390524174295,71.71880052096732
282.5723909066188,243.24304368925,207.46928852126092,72.28555160094064
287.73474356705714,247.47538555348936,210.93258187702136,72.85608911474084
293.0122822108474,251.7975991920802,214.4655521886096,73.43047301811123
298.4082013517824,256.21211202004326,218.07001903056133,74.0087643157273
303.925790747748,260.7214243620942,221.74785630666727,74.5910250799576
309.568437992556,265.3281116137957,225.5009939307167,75.17731847015577
315.33963114069763,270.0348264514352,229.331419554339,75.7677087524964
321.2429613612396,274.8443010899401,233.24118034253385,76.3622613203677
327.2821256165703,279.75934958791834,237.23238479740735,76.96104271533419
333.4609293611465,284.7828701986621,241.3072046305452,77.56412064868339
339.78328925479,289.9178477656777,245.4678766843565,78.17156402357037
346.25323588443035,295.1673561610061,249.71670490261275,78.78344295777494
352.87491648749574,300.5345607642686,254.05606235028225,79.39982880708637
359.6525976693953,306.0227209800122,258.4883932826226,80.02079418933107
366.5906681067336,311.6351927905392,263.0162152633394,80.6464130090592
373.6936412270314,317.3754313409761,267.6421213314477,81.27676048290654
380.9661578548029,323.24699355287635,272.3687822162827,81.91191316564847
388.4129888128526,329.25354076214626,277.1989485998941,82.5519489769636
396.03903746660734,335.39884137654025,282.1354534258299,83.19694722892478
403.8493421981826,341.6867735473836,287.1812142530528,83.84698865423614
411.8490787956993,348.1213278495454,292.33923565345964,84.50215543523504
420.04356274212,354.7066099630023,297.6126116511586,85.16253123367872
428.4382513865529,361.4468433485976,303.0045282013267,85.82820122133579
437.0387459795864,368.346371909815,308.5182657060999,86.49925211140345
445.8507935527616,375.40966263153865,314.1572015645474,87.17577219077197
454.8802886207681,382.6413081858738,319.92481275334626,87.85785135315857
464.1332746833612,390.046029494137,325.8246784342975,88.5455811331337
473.6159455023511,397.62867823310256,331.86048258431265,89.23905474106317
483.3346461273048,405.3942392725048,338.03601664294393,89.93836709899055
493.2958736418438,413.3478330296415,344.3551821719318,90.64361487748496
503.5062776006109,421.4947177257072,350.82199352059666,91.35489653348009
513.9726601251349,429.8402915271994,357.44058049020657,92.07231234913118
524.7019756249445,438.3900945543862,364.21519098970566,92.79596447171765
535.7013301083888,447.1498107374108,371.1501936743863,93.52595695461956
546.9779800457213,456.1252694991173,378.25008055823207,94.26239579939738
558.5393307451105,465.3224472421435,385.51946958974287,95.0053889990055
570.392934200378,474.74746861621054,392.9631071800776,95.75504658217037
582.5464863674435,484.4066075398811,400.58587067131344,96.51148065896571
595.0078238247045,494.3062879493375,408.3927707315189,97.27480546761812
607.7849197709156,504.4530842449694,416.38895366217247,98.0451374225772
620.8858793125962,514.8537214047606,424.57970360222674,98.82259516388571
634.3189339915945,525.5150747316316,432.9704446118208,99.60729960788638
648.0924355022302,536.4441692000474,441.56674261727983,100.39937399930298
662.214848546438,547.6481783653414,450.374307197611,101.19894396473472
676.6947427745918,559.1344227973588,459.39899319121366,102.00613756760403
691.5407837592417,570.9103679981997,468.6468020999636,102.82108536459926
706.7617229488848,582.9836217620601,478.123883266221,103.64392046365529
722.3663865491587,595.3619309334495,487.8365347966399,104.47477858351594
738.3636632795467,608.0531775184379,497.7912042049406,105.31379811492411
754.7624909548567,621.0653741020659,507.9944887440456,106.16112018348653
771.5718418424384,634.4066585236762,518.4531353961808,107.01688871426201
788.8007067483744,648.0852877607263,529.1740404877248,107.88125049812311
806.458077788781,662.1096309706436,540.1642488937498,108.75435525994328
824.5529298059232,676.4881616395387,551.4309527953599,109.63635572866298
843.0942003931324,691.2294487861176,562.9814899511086,110.52740770928985
862.0907684975602,706.3421471689943,574.8233414419801,111.42767015689027
881.5514315756427,721.8349864458248,586.9641288476748,112.337305252631
901.4848812828176,737.7167592333175,599.4116108102656,113.25647848193181
921.8996776865636,753.9963080182691,612.173678939711,114.18535871479192
942.8042220002266,770.6825108713742,625.2583530142546,115.12411828835513
964.2067278443774,787.7842659177086,638.6737754274351,116.07293309178057
986.1151910525962,805.3104745205413,652.4282048323051,117.03198265348816
1008.5373580496046,823.2700231385345,666.5300089325533,118.00145023085044
1031.480692841514,841.6717638204811,680.9876563695706,118.98152290240427
1054.9523426706046,860.5244933065626,695.8097076541436,119.97239166265867
1078.9591024004294,879.8369307107056,711.004805091434,120.97425151957746
1103.50737771107,899.6176937650225,726.5816616482587,121.98730159481794
1128.603147198976,919.8752736145522,742.5490487124613,123.01174522680934
1154.2519234908757,940.6180081585976,758.91578269542,124.04779007675795
1180.4587134966396,961.8540539438984,775.6907104304958,125.09564823766809
1207.2279779415512,983.5913566246676,792.8826933225608,126.15553634647154
1234.5635903340512,1005.8376200151624,810.5005902066878,127.22767569936065
1262.4687955404818,1028.6002737719118,828.5532388776768,128.31229237042382
1290.946168153495,1051.8864397549678,847.0494362563984,129.40961733368505
1319.9975708553975,1075.7028971304944,865.9979171639661,130.51988658865255
1349.6241129915884,1100.056046290635,885.4073316805669,131.64334128948508
1379.8261095821806,1124.9518716807745,905.2862210723948,132.78022787788797
1410.6030410117114,1150.39590363896,925.6429922775797,133.93079821985467
1441.9535136472653,1176.3931793672425,946.4858909502929,135.09530974637306
1473.875221644234,1202.9482031698974,967.822973071353,136.2740255982204
1506.3649102060606,1230.0649061087456,989.6620751436358,137.46721477497368
1539.418340569519,1257.7466052409518,1012.0107830014092,138.67515228836768
1573.0302569901964,1285.995962619542,1034.8763992743245,139.89811932013586
1607.1943560037173,1314.8149442512802,1058.2659095591555,141.13640338447493
1641.9032582367786,1344.2047792202625,1082.1859473654558,142.39029849527753
1677.1484830381485,1374.165919198448,1106.6427579149638,143.6601053382827
1712.920426193357,1404.6979985761102,1131.6421608888213,144.94613144829836
1749.2083409778393,1435.7997954556972,1157.189512231295,146.24869139165523
1786.0003227917855,1467.4691937616003,1183.289665133632,147.56810695405647
1823.2832976059112,1499.7031467256886,1209.9469303367678,148.90470733399283
1861.04301443088,1532.4976420139635,1237.165035906719,150.2588293418986
1899.2640420042285,1565.8476687632058,1264.9470866514162,151.63081760522886
1937.929769867509,1599.7471867978138,1293.2955233623352,153.0210247796447
1977.0224139831207,1634.1890982961456,1322.2120820783448,154.42981176649897
2016.5230270150453,1669.165222172368,1351.697753582523,155.85754793682074
2056.411513370748,1704.6662714341196,1381.7527433550977,157.3046113620037
2096.666649072897,1740.6818337680963,1412.3764322169352,158.77138905140944
2137.266106499648,1777.2003555949914,1443.56733790795,160.25827719710364
2178.186484001192,1814.20912982208,1475.3230778532136,161.76568142594962
2219.4033403683707,1851.694287506168,1507.6403333762532,163.2940170592912
2260.891234096624,1889.640793621727,1540.5148156238624,164.84370938046317
2302.6237673556884,1928.0324471088563,1573.9412334695296,166.41519391037582
2344.5736345425494,1966.851885353484,1607.9132636632282,168.00891669142706
2386.7126752624367,2006.080593227961,1642.4235234936548,169.6253345800032
2429.0119315504694,2045.6989167942104,1677.4635462249846,171.26491554783775
2471.4417091151627,2085.686081743973,1713.023759563777,172.9281389925053
2513.971642354716,2126.020216621723,1749.0934674027667,174.61549605733592
2556.570762868096,2166.678380845663,1785.6608350769206,176.32748996104382
2599.2075711556977,2207.636597511163,1822.7128783533688,178.0646363373727
2641.8501111791256,2248.8698909292843,1860.235456360658,179.8274635850686
2684.4660474266007,2290.352328820888,1898.21326864433,181.61651322850068
2727.0227441100133,2332.0570690545683,1936.629856515234,183.43234028925815
2769.4873461018865,2373.95641078452,1975.467608834282,185.2755136690622
2811.826861205738,2416.0218498127406,2014.707772352854,187.14661654433993
2854.0082433417574,2458.2241379689667,2054.3304667017824,189.04624677281717
2895.998476221457,2500.533346271726,2094.314704094106,190.9750173124968
2937.7646570802253,2542.9189316051647,2134.6384137777254,192.9335566533981
2979.2740800355086,2585.3498066191432,2175.278471243984,194.9225092624436
3020.494318640825,2627.794412534772,2216.2107321672493,196.9425360418878
3061.3933072118884,2670.220794514381,2257.4100710190583,198.99431480169406
3101.9394205108133,2712.596679234087,2298.8504242685467,201.07854074627411
3142.101551387565,2754.889554278964,2340.5048380490057,203.19592697601502
3181.849185994391,2797.066748965478,2382.3455201387424,205.34720500402847
3221.1524762087174,2839.095516183605,2424.343896073261,207.53312528856634
3259.9823089227248,2880.943114842,2466.470669175411,209.7544577815565
3298.3103718832344,2922.5768924939416,2508.6958842608205,212.0119924937219
3336.109215793362,2963.9643677195872,2550.988994747995,214.30654007675523
3373.3523124172675,3005.073311841428,2593.318932876105,216.63893242303084
3410.0141084609427,3045.871829554754,2635.654182709068,219.0100232833433
3446.0700750348983,3086.328438063382,2677.96285558228,221.420688903171
3481.4967525384977,3126.4121443227905,2720.2127676284804,223.871828677971
3516.271790840133,3166.0925200080906,2762.371519002113,226.36436582801795
3550.3739846620456,3205.339773842622,2804.4065744071813,228.89924809330768
3583.78330411302,3244.124820944412,2846.2853445224314,231.4774484490509
3616.480920345995,3282.4193488718,2887.975267909636,234.0999658422891
3648.44922635059,3320.195880076116,2929.4438929861567,236.7678259501676
3679.671852922211,3357.4278304979243,2970.658959641743,239.48208196040574
3710.13367987958,3394.0895640738577,3011.588480081843,242.24381537450506
3739.82084263091,3430.156442952872,3052.200818485517,245.05413683423845
3768.7207342153424,3465.60487325374,3092.464769075322,247.9141869719622
3796.822002970429,3500.4123462291664,3132.3496322092064,250.82513728529167
3824.1145459983313,3534.557474735788,3171.8252881203875,253.7881910366768
3850.589498622794,3568.020024943161,3210.862267950164,256.80458417840947
3876.23922004585,3600.780943248178,3249.431821740521,259.8755863035858
3901.0572754275554,3632.822378393944,3287.505983077856,263.00250162353746
3925.0384146238302,3664.12769882363,3325.057630105958,266.18666997223335
3948.178547826734,3694.681505329895,3362.0605426552224,269.4294678381378
3970.474718358303,3724.4696390889,3398.4894552655446,272.7323094239927
3991.925072873478,3753.47918519447,3434.3201059121598,276.0966477349703
4012.528829229788,3781.6984718324247,3469.529280276418,279.52397569561674
4032.286242281464,3809.117065257327,3504.0948514368138,283.0158272959785
4051.1985678536375,3835.7257607537526,3537.9958148890587,286.5737787672689
4069.268025148445,3861.516569781633,3571.212318837353,290.19944978739386
4086.497757829353,3886.482703520151,3603.725689731788,293.89450471661337
4102.891794022995,3910.6185530371167,3635.518453058783,297.66065386356405
4118.455005469486,3933.919666320729,3666.5743494222406,301.4996547818145
4133.1930660427015,3956.3827224181214,3696.8783459824526,305.4133135970632
4147.112409851567,3978.0055029303,3726.416643347439,309.4034863650182
4160.220189122171,3998.786861115964,3755.176678037143,313.47208045992335
4172.524232048645,4018.7266888574695,3783.147120664545,317.6210559936099
4184.033000788405,4037.825881740976,3810.3178699991786,321.8524272648578
4194.755549764721,4056.086302499682,3836.680043097573,326.16826423874915
4204.701484426709,4073.510743064311,3862.225961701806,330.570694055582
4213.880920603963,4090.102885458629,3886.949135121515,335.0619025687875
4222.304444580211,4105.867261770153,3910.844239826432,339.6441359111571
4229.983073997703,4120.809213417293,3933.9070959857895,344.3197020885383
4236.928219691661,4134.9348499243215,3956.134641197809,349.090972599993
4243.151648542022,4148.251007404847,3977.524901657098,353.96038408323665
4248.665447418096,4160.765206943043,3998.076961010116,358.930439983983
4253.481988280559,4172.485613050002,4017.7909271491912,364.0037122476105
4257.613894494534,4183.4209923602575,4036.6678971939,369.1828430313404
4261.074008397444,4193.580672721022,4054.709920905153,374.47054643487
4263.875360155764,4202.974502814054,4071.91996277227,379.86961024714236
4266.031137935911,4211.612812437447,4088.301863006732,385.3828977066458
4267.554659406216,4219.506373562167,4103.860297668449,391.0133492723315
4268.459344579232,4226.6663622658825,4118.600738141386,396.76398440190576
4268.758689996597,4233.104321634666,4132.529410165419,402.6379033338996
4268.466244252233,4238.8321257115695,4145.653252620568,408.6382888695376
4267.595584843799,4243.861944559899,4157.979876248331,414.7684081500223
4266.160296337106,4248.206210498376,4169.517522483002,421.0316144244151
4264.1739498234765,4251.877585555215,4180.2750225536565,427.4313488028302
4261.650083645905,4254.888930178583,4190.261757005046,433.97114198916654
4258.602185366255,4257.25327323192,4199.487615773211,440.65461598707594
4255.04367494257,4258.983783294192,4207.962958939142,447.4854857723083
4250.987889082929,4260.093741277391,4215.698578271549,454.46756092398624
4246.448066740023,4260.596514366379,4222.705659657711,461.6047472067345
4241.437335708799,4260.505531279651,4228.995746509637,468.90104809493334
4235.968700288054,4259.834258843564,4234.580704221406,476.36056622966873
4230.055029965763,4258.596179867209,4239.472685742635,483.98750479822377
4223.709049087123,4256.804772300259,4243.684098322557,491.7861688251904
4216.943327463777,4254.473489651814,4247.22757146934,499.7609663634802
4209.77027188247,4251.6157426445,4250.115926159885,507.9164095726775
4202.20211847136,4248.244882074788,4252.362145326601,516.2571156713079
4194.250925882411,4244.374182847662,4253.979345639481,524.7878077486946
4185.928569248715,4240.016829151397,4254.980750594215,533.5133154211396
4177.24673487612,4235.185900736217,4255.379664910134,542.4385753162056
4168.2169156292775,4229.894360259018,4255.189450235354,551.5686313678846
4158.850406973009,4224.1550416550845,4254.42350215074,560.9086349044265
4149.158303630881,4217.980639496817,4253.095228459047,570.4638445095724
4139.151496823865,4211.38369929886,4251.218028740934,580.2396256368871
4128.840672053073,4204.376608728654,4248.805275155404,590.2414499558367
4118.236307391723,4196.9715896813495,4245.870294458559,600.4748944071938
4107.348672252694,4189.180691178091,4242.42635121142,610.9456399443045
4096.187826599269,4181.0157830470125,4238.486632144842,621.6594699357119
4084.763620567937,4172.488550346737,4234.064231647274,632.6222682036099
