evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oob,evolving_asym_D_1.0_obb,evolving_sym_D_1.0_bbb
94.73622440270016,94.89706005655547,95.3960038246426,96.34114102385917
94.6920621008207,94.85461860537704,95.35543691888796,96.31571402032087
94.64784029297124,94.81212941860062,95.31482785868234,96.29035221166883
94.60355316248334,94.76958743726658,95.27417253318823,96.2650530191477
94.5591948959395,94.72698761125366,95.23346682865667,96.23981391035177
94.51475968138791,94.68432489747732,95.19270662738664,96.21463239812519
94.47024170655403,94.64159425810442,95.15188780668286,96.18950603949148
94.4256351570466,94.5987906587818,95.11100623781007,96.1644324346107
94.38093421455598,94.55590906687571,95.07005778494234,96.13940922576292
94.33613305504277,94.51294444971992,95.02903830410584,96.11443409635655
94.29122584691405,94.46989177287011,94.9879436421144,96.08950476996039
94.24620674918604,94.42674599836212,94.94676963549549,96.06461900935813
94.2010699096303,94.38350208297172,94.90551210940636,96.0397746156242
94.15580946290244,94.34015497647438,94.86416687653876,96.01496942722005
94.11041952865064,94.296699619902,94.8227297360108,95.99020131910981
94.06489420960308,94.25313094379564,94.7811964722454,95.9654682018944
94.0192275896314,94.2094438664514,94.73956285383365,95.94076802096333
93.97341373178963,94.1656332921584,94.69782463238256,95.91609875566347
93.92744667632584,94.1216941094262,94.65597754134592,95.89145841848382
93.8813204386656,94.07762118920078,94.61401729483698,95.86684505425585
93.83502900736508,94.0334093830664,94.57193958642247,95.84225673936861
93.78856634203244,93.98905352143242,94.52974008789673,95.81769158099806
93.74192637121573,93.94454841170288,94.48741444803478,95.79314771635005
93.69510299025562,93.89988883642752,94.44495829132394,95.7686233119164
93.64809005910168,93.85506955143252,94.40236721667236,95.74411656274367
93.60088140009012,93.81008528392918,94.35963679609394,95.71962569171397
93.5534707956818,93.76493073059927,94.31676257336888,95.6951489488376
93.50585198615852,93.71960055565523,94.27374006267826,95.6706846105569
93.4580186672764,93.6740893888739,94.2305647472124,95.64623097906113
93.40996448787423,93.62839182360185,94.18723207775172,95.62178638161176
93.36168304743562,93.58250241473124,94.14373747121904,95.59734916987811
93.31316789360278,93.5364156766445,94.10007630920288,95.57291771928281
93.26441251964084,93.49012608112578,94.05624393645007,95.5484904283568
93.21541036185045,93.44362805523863,94.0122356593274,95.52406571810373
93.16615479692724,93.39691597916747,93.96804674425078,95.4996420313733
93.1166391392665,93.34998418402162,93.92367241608136,95.47521783224337
93.06685663821074,93.30282694960036,93.87910785648714,95.45079160541066
93.01680047523908,93.25543850211746,93.8343482022696,95.4263618555896
92.96646376109597,93.20781301188336,93.7893885436536,95.40192710691943
92.91583953285772,93.15994459094352,93.7442239225402,95.37748590237898
92.8649207509348,93.1118272906714,93.69884933072083,95.35303680320919
92.81370029600797,93.06345509931404,93.65325970805176,95.32857838834312
92.76217096589588,93.01482193948908,93.60744994058795,95.30410925384315
92.71032547235303,92.96592166563089,93.56141485867498,95.27962801234538
92.65815643779456,92.91674806138448,93.51514923499764,95.25513329251092
92.60565639194706,92.86729483694532,93.46864778258444,95.23062373848393
92.5528177684222,92.8175556263432,93.4219051527663,95.2060980093563
92.49963290121156,92.7675239846679,93.37491593308845,95.18155477863881
92.44609402109978,92.71719338523567,93.32767464517408,95.15699273373862
92.3921932519941,92.66655721669362,93.28017574253836,95.13241057544285
92.3379226071674,92.6156087800604,93.2324136083515,95.10780701740829
92.28327398541248,92.56434128570146,93.1843825531494,95.08318078565696
92.22823916710496,92.51274785023608,93.13607681249036,95.05853061807747
92.17280981017196,92.46082149337477,93.08749054455632,95.03385526393197
92.11697744596384,92.40855513468424,93.0386178276972,95.00915348336869
92.06073347502628,92.35594159027818,92.98945265791646,94.98442404693982
92.00406916276982,92.302973569431,92.93998894629657,94.95966573512462
91.94697563503364,92.24964367111278,92.89022051636232,94.93487733785773
91.8894438735406,92.19594438044248,92.84014110138057,94.91005765406256
91.83146471124056,92.1418680650571,92.78974434159406,94.88520549118941
91.77302882753855,92.0874069713944,92.73902378138833,94.8603196647586
91.71412674340444,92.03255322088616,92.68797286638872,94.83539899790809
91.65474881636064,91.97729880605964,92.63658494048642,94.81044232094575
91.59488523534466,91.92163558654414,92.58485324279089,94.78544847090608
91.53452601544238,91.86555528498025,92.5327709045069,94.7604162911112
91.47366099248872,91.8090494828282,92.48033094573388,94.73534463073614
91.4122798175318,91.75210961607311,92.4275262721852,94.71023234437811
91.3503719511564,91.69472697082318,92.3743496718256,94.68507829162989
91.28792665766323,91.6368926787983,92.3207938114237,94.65988133665697
91.22493299909954,91.57859771270564,92.26685123301758,94.63464034777851
91.16137982913668,91.51983288149869,92.21251435029096,94.60935419705197
91.09725578679095,91.4605888255164,92.15777544485708,94.58402175986116
91.0325492899825,91.4008560114992,92.10262666244796,94.55864191450779
90.96724852892837,91.34062472747766,92.04706000900596,94.5332135418063
90.90134145936476,91.27988507753064,91.99106734667522,94.50773552468182
90.83481579559404,91.21862697640891,91.93464038968946,94.48220674777119
90.76765900335096,91.15684014402018,91.87777070015402,94.456626097027
90.69985829248436,91.09451409977184,91.8204496837182,94.43099245932434
90.63140060944802,91.03163815676707,91.7626685851354,94.40530472207033
90.5622726295965,90.96820141585025,91.70441848370722,94.37956177281615
90.49246074928018,90.90419275949722,91.64569028860892,94.3537624988716
90.42195107773446,90.83960084554631,91.58647473409202,94.32790578692196
90.3507294287576,90.77441410076524,91.52676237456107,94.30199052264703
90.27878131217167,90.70862071424938,91.46654357952076,94.2760155903423
90.20609192506132,90.6422086306472,91.40580852838974,94.24997987254204
90.13264614278428,90.5751655432072,91.34454720517712,94.22388224964428
90.0584285097482,90.5074788866422,91.28274939301812,94.19772159953733
89.98342322994819,90.4391358298056,91.22040466856456,94.17149679722813
89.90761415725883,90.37012326817482,91.15750239622623,94.14520671447177
89.8309847854752,90.30042781613628,91.09403172225876,94.1188502194025
89.75351823809682,90.23003579906732,91.02998156869393,94.09242617616587
89.67519725784885,90.15893324520896,90.9653406271079,94.06593344455185
89.59600419593443,90.08710587732504,90.90009735222282,94.03937087962889
89.51592100101243,90.01453910414105,90.83423995533714,94.01273733137882
89.4349292078948,89.94121801155833,90.76775639758024,93.98603164433226
89.35300992595769,89.86712735363707,90.70063438298612,93.95925265720457
89.27014382726071,89.79225154334296,90.63286135138166,93.9323992025322
89.18631113436864,89.71657464305157,90.5644244710842,93.90547010630908
89.10149160787026,89.64008035480488,90.49531063140344,93.87846418762331
89.01566453358885,89.56275201031396,90.42550643494248,93.85138025829353
88.92880870947936,89.48457256070222,90.35499818969276,93.8242171225052
88.84090243220722,89.40552456598346,90.2837719009176,93.79697357644643
88.75192348340431,89.32559018426875,90.21181326281877,93.76964840794331
88.66184911559759,89.24475116069681,90.13910764998062,93.74224039609452
88.57065603780642,89.16298881608179,90.06564010858663,93.71474831090512
88.47832040080509,89.08028403527332,89.99139534740208,93.68717091291937
88.38481778204726,88.99661725522299,89.91635772851765,93.6595069528523
88.29012317024979,88.91196845275215,89.84051125784829,93.63175517122005
88.19421094963363,88.82631713201579,89.76383957538125,93.60391429796873
88.09705488382073,88.73964231165742,89.68632594516798,93.57598305210156
87.99862809938583,88.6519225116503,89.60795324505376,93.5479601413043
87.89890306906341,88.5631357398204,89.52870395613968,93.51984426156862
87.79785159461072,88.47325947804691,89.44856015197092,93.4916340968134
87.69544478932869,88.38227066813648,89.36750348744596,93.46332831850366
87.59165306024374,88.29014569736755,89.28551518744092,93.43492558526698
87.48644608995468,88.19686038370192,89.20257603514366,93.40642454250734
87.37979281815011,88.10238996066086,89.11866636009209,93.37782382201598
87.27166142280305,88.0067090618639,89.03376602591162,93.3491220415794
87.16201930105149,87.90979170522887,88.94785441774647,93.32031780458395
87.05083304977468,87.81161127683252,88.8609104293801,93.29140969961713
86.9380684458773,87.71214051443198,88.77291245003991,93.26239630006536
86.8236904262954,87.61135149064782,88.68383835088208,93.23327616370776
86.70766306774027,87.50921559581096,88.59366547115224,93.20404783230617
86.58994956619892,87.4057035204761,88.50237060401831,93.17470983119087
86.4705122162121,87.30078523760604,88.40992998207236,93.14526066884189
86.34931238995385,87.19442998443229,88.31631926249837,93.11569883646587
86.2263105161397,87.08660624399866,88.22151351190381,93.08602280756796
86.10146605879343,86.97728172639631,88.1254871908131,93.05623103751886
85.97473749590635,86.86642334970023,88.02821413782205,93.02632196311652
85.84608229802656,86.75399722061886,87.92966755341266,92.99629400214248
85.71545690681968,86.63996861487085,87.829819983429,92.96614555291251
85.58281671364725,86.52430195730473,87.7286433022153,92.93587499382136
85.44811603821321,86.40696080177986,87.62610869541855,92.90548068288142
85.31130810733443,86.28790781082942,87.52218664245916,92.87496095725496
85.17234503389606,86.16710473512907,87.41684689867411,92.84431413277984
85.03117779605893,86.04451239279761,87.31005847713858,92.81353850348839
84.88775621679152,85.92009064855958,87.20178963017334,92.7826323411191
84.74202894380642,85.79379839280269,87.09200783054678,92.7515938946211
84.59394342998735,85.66559352056711,86.98067975238224,92.72042138965097
84.44344591440077,85.53543291050742,86.86777125178311,92.68911302806171
84.29048140399357,85.4032724038722,86.75324734719001,92.65766698738358
84.13499365608675,85.26906678355114,86.63707219948711,92.62608142029653
83.97692516178363,85.13276975324425,86.51920909187626,92.59435445409397
83.81621713042037,84.99433391681293,86.39962040954094,92.56248419013757
83.65280947519632,84.85371075787852,86.2782676191243,92.53046870330279
83.48664080013158,84.7108506197397,86.15511124804891,92.49830604141488
83.31764838851016,84.56570268568677,86.03011086370887,92.46599422467503
83.14576819297787,84.41821495979713,85.90322505256874,92.43353124507631
82.97093482747583,84.26833424830401,85.77441139920715,92.40091506580922
82.79308156120246,84.11600614163785,85.6436264653474,92.36814362065631
82.61214031480904,83.96117499724765,85.51082576892148,92.33521481337583
82.42804165904707,83.80378392331842,85.3759637632187,92.30212651707373
82.24071481609853,83.64377476350964,85.23899381617517,92.268876573564
82.05008766383385,83.48108808284908,85.09986818986549,92.23546279271676
81.85608674325607,83.31566315492623,84.95853802026431,92.20188295179383
81.6586372694036,83.14743795053991,84.81495329735063,92.16813479477142
81.4576631459982,82.9763491279656,84.66906284563497,92.1342160316495
81.25308698413885,82.80233202501897,84.52081430519613,92.10012433774759
81.04483012535617,82.62532065310408,84.3701541133213,92.0658573529864
80.83281266935622,82.44524769344677,84.21702748685158,92.03141268115508
80.61695350679562,82.26204449572602,84.06137840534245,91.99678788916347
80.39717035744376,82.07564107932923,83.90314959515815,91.96198050627922
80.17337981409939,81.88596613747039,83.74228251462718,91.92698802334901
79.9454973926419,81.6929470444234,83.57871734039624,91.89180789200365
79.71343758860681,81.49650986613672,83.4123929551297,91.85643752384655
79.47711394068588,81.29657937450885,83.24324693671228,91.820874289625
79.2364391015592,81.09307906561851,83.07121554912315,91.78511551838392
78.99132491647352,80.8859311822165,82.89623373516167,91.74915849660152
78.74168250998517,80.67505674080016,82.7182351112161,91.71300046730634
78.48742238128784,80.46037556360469,82.53715196427918,91.67663862917514
78.22845450854498,80.24180631585808,82.3529152514269,91.64007013561125
77.96468846264281,80.01926654865903,82.16545460198984,91.6032920938026
77.69603353077314,79.79267274784846,81.97469832265928,91.56630156375911
77.42239885024455,79.56194038925587,81.78057340578407,91.52909555732872
77.14369355290587,79.32698400071118,81.58300554112776,91.49167103719148
76.8598269205466,79.08771723122052,81.38191913136906,91.45402491583117
76.57070855161537,78.84405292771076,81.17723731164247,91.41615405448377
76.2762485395683,78.5959032197519,80.96888197342973,91.37805526206215
75.97635766312423,78.34317961266883,80.75677379312579,91.33972529405634
75.6709475886637,78.08579308945302,80.54083226561649,91.30116085140875
75.35993108496123,77.8236542218821,80.32097574321733,91.26235857936356
75.04322225038771,77.55667329124834,80.09712148033518,91.22331506628964
74.72073675265884,77.28476041908746,79.86918568422519,91.18402684247627
74.39239208113891,77.00782570828486,79.63708357222617,91.1444903789009
74.05810781163478,76.72577939491872,79.40072943586576,91.10470208596821
73.71780588353307,76.4385320111763,79.16003671223451,91.06465831221969
73.37141088904504,76.14599455965192,78.91491806303375,91.0243553430128
73.01885037422744,75.84807869930206,78.6652854617053,90.98378939916915
72.660055151345,75.54469694329416,78.41105028905295,90.94295663559063
72.29495962203008,75.23576286894043,78.15212343776409,90.90185313984267
71.92350211057983,74.92119133985719,77.8884154262354,90.86047493070379
71.54562520660949,74.60089874043177,77.61983652209967,90.81881795668045
71.16127611615379,74.27480322261489,77.34629687583909,90.77687809448632
70.77040702017848,73.94282496498425,77.06770666485522,90.73465114748495
70.37297543932998,73.6048864439469,76.78397624834703,90.69213284409489
69.96894460361541,73.2609127168616,76.49501633332306,90.64931883615611
69.5582838255694,72.91083171677022,76.20073815204549,90.60620469725696
69.14096887532794,72.55457455832716,75.90105365116828,90.5627859210202
68.71698235589642,72.19207585441013,75.59587569279158,90.5190579193473
68.2863140767694,71.82327404278311,75.28511826760743,90.47501602061982
67.84896142393602,71.44811172206471,74.96869672025906,90.43065546785644
67.40492972418848,71.0665359961324,74.6465279869762,90.38597141682487
66.95423260154448,70.67849882596607,74.31853084548234,90.34095893410709
66.49689232349897,70.28395738780438,73.98462617709653,90.29561299511671
66.03294013473868,69.88287443635527,73.64473724087152,90.24992848206725
65.5624165758861,69.47521867166853,73.29878995952294,90.20390018188992
65.08537178479021,69.06096510814604,72.9467132168096,90.15752278409958
64.60186577785063,68.64009544403413,72.58843916592404,90.11079087860742
64.11196870885209,68.2125984296155,72.22390354834491,90.06369895347892
63.61576110279808,67.77847023219601,71.85304602248954,90.01624139263575
63.11333406226859,67.3377147958667,71.4758105013864,89.96841247349987
62.60478944388656,66.89034419391503,71.0921454984635,89.92020636457838
62.09024000256305,66.43637897166433,70.70200448042162,89.8716171229876
61.56980950130243,65.97584847743727,70.30534622603153,89.82263869191456
61.04363278448553,65.5087911792713,69.90213518956169,89.77326489801439
60.511855812711545,65.03525496496212,69.49234186741143,89.72348944874172
59.97463565746735,64.55529742297762,69.0759431663924,89.67330592961447
59.43214045410494,64.06898610177082,68.6529227719725,89.62270780140817
58.88454931184312,63.57639874502798,68.2232715146708,89.57168839727878
58.332052179766,63.07762350041778,67.78698773267334,89.52024091981244
57.77484966806704,62.57275909946127,67.34407762862708,89.46835843799985
57.213152824080616,62.061915006220445,66.89455561846725,89.41603388413351
56.64718286295077,61.54521153260624,66.43844467004205,89.36326005062563
56.077170853105855,61.02277991823525,65.97577662922038,89.3100295867447
55.503357357035945,60.49476237291798,65.50659253110551,89.25633499526856
54.92599202820203,59.96131208003948,65.03094289393113,89.20216862905164
54.34533316524069,59.42259315929556,64.54888799318852,89.14752268750436
53.76164722495954,58.87878058747271,64.06049811352621,89.09238921298211
53.17520829594521,58.33006007620588,63.56585377597706,89.0367600870817
52.58629753492168,57.7766279059141,63.06504593810457,88.98062702684268
51.99520256830007,57.218690715397024,62.55817616472066,88.92398158085119
51.40221686164698,56.65646524687261,62.04535676691193,88.8668151252438
50.807639060064304,56.09017804654666,61.52671090722118,88.80911885960877
50.21177230271499,55.52006512112308,61.00237266896606,88.75088380278204
49.61492351494536,54.9463715509882,60.47248708783621,88.69210078853544
49.01740268163997,54.36935106112964,59.9372101440944,88.63276046115428
48.419522105600045,53.78926555117519,59.39670871391483,88.57285327090152
47.82159565485732,53.206384586258366,58.85116047862123,88.51236946936585
47.22393800292132,52.620984850728966,58.30075379083805,88.45129910469069
46.62686386600818,52.03334956702757,57.74568749683687,88.38963201668113
46.03068724131274,51.44376788232676,57.18617071464584,88.32735783178606
45.43572065036261,50.852534225807744,56.62242256778924,88.26446595795228
44.84227439143389,50.259947639683546,56.05467187483485,88.20094557934762
44.25065580491372,49.66631108729833,55.48315679524536,88.13678565094996
43.66116855536674,49.07193074182198,54.908124432353,88.07197489299904
43.074111933902,48.47711525921884,54.32983039460157,88.00650178530782
42.48978018424692,47.88217503929711,53.74853831652207,87.94035456143033
41.908461855717206,47.287421478738864,53.1645193412246,87.87352120268261
41.33043918603,46.69316622006974,52.57805156649655,87.80598943201365
40.755987516644055,46.0997204005504,51.989419456890886,87.73774670772286
40.185374743030216,45.507393904959535,51.39891322446604,87.6687802170211
39.61886080197977,44.91649462619039,50.80682818109661,87.59907686943153
39.05669719775244,44.327327737499886,50.21346406550906,87.52862329002747
38.499126568552576,43.74019498013367,49.619124348405535,87.45740581250361
37.946382294505575,43.155393969902285,49.02411551921982,87.38541047207748
37.398688147990114,42.57321752610595,48.42874635819936,87.31262299821785
36.85625798686879,41.99395302600021,47.83332719762538,87.23902880719685
36.31929549085358,41.41788178776504,47.23816917606692,87.1646129944627
35.787993940946066,40.8452784846882,46.64358348961356,87.08936032682979
35.262536041608364,40.27641059300398,46.04988064404586,87.01325523448317
34.74309378505149,39.71153787554316,45.45736971188063,86.93628180279435
34.229828356776146,39.15091190305367,44.866357598171525,86.85842376394571
33.72289008126745,38.59477561474673,44.27714831885503,86.77966448836042
33.2224184065326,38.04336291931427,43.69004229530812,86.69998697593566
32.72854192597876,37.49689833735339,43.10533566862921,86.61937384707616
32.24137843595977,36.955596685826144,42.52331963697071,86.53780733352615
31.76103502717337,36.41966280488066,41.94427981904087,86.45526926899721
31.287608207967583,35.8892913270665,41.36849564665916,86.37174107959045
30.821184057513545,35.36466648869483,40.79623978899471,86.28720377401092
30.36183840672397,34.84596198282581,40.22777761084517,86.20163793357322
29.90963704473924,34.333340853113484,39.66336666702756,86.11502370199696
29.464635948767047,33.826955427503826,39.10325623465571,86.02734077499127
29.026881535045145,33.32694729056691,38.54768688477542,85.93856838962809
28.59641092869869,32.83344729304962,37.99689009452104,85.84868531350405
28.17325225028304,32.34657559706248,37.45108790064967,85.7576698336915
27.75742491683745,31.866441755163564,36.91049259500528,85.66549974547948
27.348939955324795,31.39314482147364,36.375306462166506,85.5721523409063
26.94780032639345,30.926773492850685,35.84572155924364,85.47760439708546
26.554001256471096,30.46740627806745,35.321919537513,85.38183216432789
26.16753057628197,30.015111692872782,34.804071505314546,85.28481135406378
25.78836906396993,29.569948478775167,34.29233793139183,85.18651712656806
25.416490791106387,29.131965843364064,33.786868587625534,85.08692407849477
25.05186346996416,28.70120371998049,33.28780252990294,84.98600623022587
24.69444880054432,28.277693044561165,32.79526811567757,84.8837370130416
24.34420281595108,27.86145604750937,32.30938305660691,84.78008925612025
24.001076224819418,27.452506558489024,31.83025450451118,84.67503517337632
23.665014749610137,27.0508503220943,31.35797916877383,84.56854635014741
23.33595945969581,26.65648532241505,30.892643463203765,84.46059372974156
23.013847098268805,26.26940211459528,30.43432368030047,84.3511475998578
22.69861040220752,25.889584161567868,29.98308619080532,84.24017757889494
22.39017841413905,25.51700817424144,29.53898766638471,84.12765260216452
22.08847678603513,25.151644453513164,29.10207532327218,84.01354090802599
21.793428073772045,24.79345723258396,28.672387184696397,83.89781002396428
21.50495202217594,24.4424050181572,28.249952359938067,83.78042675263156
21.22296584015924,24.09844092920957,27.834791337890945,83.66135715787732
20.9473844656346,23.761513032129606,27.426916293047476,83.54056655079354
20.67812081996772,23.431564671126992,27.026331401888168,83.41801947580372
20.41508605179984,23.10853479292145,26.633033167722825,83.29367969682751
20.15818977013588,22.79235826482392,26.24701075211032,83.16751018355555
19.907340266652948,22.482966185423827,25.86824631107043,83.03947309787195
19.66244472723848,22.1802861871942,25.49671533439431,82.90952978046514
19.423409432816324,21.88424273042016,25.13238698645841,82.77764073767126
19.1901399495634,21.59475738794637,24.775224447049062,82.64376562859789
18.96254130865904,21.31174912032404,24.42518525080948,82.50786325257953
18.740518175744285,21.03513454101868,24.08222162402741,82.36989153702058
18.523975010299047,20.76482817141519,23.746280817588232,82.22980752568553
18.312816215171743,20.50074268542741,23.417305435024296,82.08756736750082
18.106946276518844,20.24278914358441,23.095233754696388,81.94312630593738
17.906269894430988,19.99087721652604,22.78000004524536,81.79643866904775
17.710692104538158,19.74491539789545,22.471534873551967,81.64745786023722
17.520118390899235,19.50481120666652,22.16976540453923,81.49613634985356
17.334454790491087,19.270471378989,21.87461569224413,81.34242566768553
17.15360798961963,19.04180204967557,21.58600696167369,81.1862763964668
16.9774854125802,18.818708923490544,21.303857881044184,81.02763816648732
16.805995302897262,18.601097436432013,21.028084824081198,80.8664596514215
16.639046797474172,18.388872907227128,20.758602122131972,80.70268856548815
16.476549993982815,18.18194067928392,20.49532230591084,80.53627166206502
16.31841601182024,17.980206253363555,20.238156336761804,80.36715473388706
16.164557046955583,17.78357541125367,19.987013827381823,80.1952826149651
16.014886420985338,17.591954330737426,19.74180325200143,80.02059918436908
15.869318624708946,17.40524969216363,19.502432146068767,79.84304737202739
15.72776935652948,17.22336877693154,19.26880729552699,79.66256916670153
15.590155555976487,17.04621955820985,19.04083491581453,79.47910562630325
15.456395432639535,16.873710784212733,18.81842082075288,79.29259689072876
15.32640849079204,16.70575205435754,18.601470581517397,79.10298219739273
15.20011554997564,16.542253888628373,18.389889675913523,78.91019989965235
15.077438761805684,16.38312779046803,18.183583628203976,78.71418748831915
14.958301623248516,16.22828630351742,17.982458139751852,78.51488161646412
14.842628986611206,16.0776430625171,17.78641921076108,78.3122181277284
14.73034706647434,15.931112838679969,17.595373253408678,78.10613208835886
14.62138344378832,15.788611579837562,17.40922719667367,77.89655782319437
14.515667067343635,15.650056445655112,17.22788858317523,77.68342895583406
14.413128252815572,15.515365838202456,17.051265658338053,77.46667845322467
14.313698679574047,15.384459428159383,16.87926745220606,77.246238674908
