evolving_sym_D_1.0_ooo,evolving_asym_D_1.0_oob,evolving_asym_D_1.0_obb,evolving_sym_D_1.0_bbb
2.3529062578095723,2.282563871992621,2.051527927519352,1.6851177979815697
2.3624460310825985,2.2916528191281045,2.0620799594303305,1.6892795403272896
2.371658956675889,2.3004382380529065,2.0723529540100234,1.6931954064384431
2.3805554666702164,2.3089299931435656,2.0823546899055696,1.6968737042212123
2.3891457521894672,2.317137698207921,2.092092779866104,1.7003225116650114
2.397439770629489,2.3250707249030635,2.1015746757462304,1.703549684099339
2.4054472525533126,2.332738210755545,2.110807673258781,1.7065628611206858
2.4131777082740227,2.340149066808121,2.1197989164945024,1.7093694732103952
2.420640434144943,2.347311984915581,2.128555402224849,1.7119767480627934
2.42784451857535,2.3542354447105804,2.1370839840027998,1.7143917166414522
2.434798847788595,2.360927720258999,2.145391376075386,1.716621218980127
2.441512111338277,2.367396886422915,2.1534841571205856,1.7186719097436989
2.447992807397016,2.3736508249481294,2.1613687738202083,1.7205502635633358
2.454249247831316,2.3796972302919808,2.169051544279543,1.7222625801590739
2.4602895630750945,2.385543615206165,2.176538661303683,1.7238149892620764
2.4661217068135657,2.3911973160883004,2.1838361955397163,1.725213455347974
2.4717534604883613,2.396665498115082,2.190950098493268,1.7264637821918911
2.477192437634064,2.4019551601690363,2.1978862054272583,1.727571617255037
2.482446088055616,2.4070731395701324,2.2046502381501663,1.7285424559120666
2.4875217018554547,2.4120261166227803,2.211247807700546,1.7293816455277928
2.4924264133186504,2.4168206189880994,2.2176844169340733,1.7300943893912606
2.4971672046637625,2.4214630258907186,2.223965463018932,1.73068575051466
2.501750909666661,2.425959572168808,2.2300962398449604,1.7311606553040666
2.506184217164078,2.430316352175509,2.2360819403515766,1.7315238971085412
2.510473674443225,2.434539323539436,2.241927658779165,1.7317801396536994
2.514625690523437,2.4386343107914628,2.2476383928482826,1.7319339203654731
2.5186465393354003,2.4426070088645884,2.253219045870736,1.7319896535894188
2.5225423628032013,2.446462986473254,2.258674428796317,1.7319516337105938
2.5263191738341044,2.450207689378138,2.26400926219872,1.7318240381787084
2.529982859220662,2.4538464435420817,2.269228178203932,1.7316109304429674
2.533539182459492,2.457384458182492,2.2743357223641727,1.7313162628007472
2.536993786490777,2.460826828725234,2.2793363554802477,1.7309438791639988
2.540352196362329,2.464178539664783,2.284234455374995,1.7304975177470345
2.5436198218217863,2.467444467335075,2.2890343186203457,1.7299808136791341
2.546801959840335,2.4706293825953063,2.293740162220321,1.729397301545204
2.54990379707114,2.4737379534346498,2.2983561252521816,1.7287504178575288
2.5529304122454537,2.476774747499652,2.302886270467768,1.7280435034614818
2.555886778509225,2.4797442345478555,2.307334585856957,1.7272798058778869
2.558777765702853,2.4826507888310143,2.3117049861750383,1.726462481584575
2.561608142586563,2.485498691411044,2.316001314435693,1.7255945982395298
2.564382579013747,2.488292132411716,2.3202273433711555,1.72467913684788
2.5671056480544645,2.491035213208923,2.3243867768610427,1.7237189938748725
2.5697818280711706,2.493731948562158,2.328483251331228,1.7227169833068356
2.572415504748606,2.4963862686897595,2.3325203371240715,1.721675838662035
2.575010973079676,2.4990020212902824,2.3365015398412186,1.7205982149532166
2.577572439309026,2.50158297351225,2.340430301660112,1.7194866906035362
2.5801040228359127,2.504132813874409,2.344310002625282,1.7183437693174788
2.582609758077882,2.506655154138497,2.3481439619154294,1.7171718819082908
2.5850935962966504,2.5091535311364006,2.3519354390872254,1.7159733880833625
2.587559407387513,2.5116314085535105,2.3556876352967198,1.7147505781889236
2.590010981633501,2.5140921786699377,2.3594036944991728,1.713505674915346
2.592452031425437,2.51653916406119,2.3630867046280883,1.7122408349642784
2.5948861929489504,2.518975619259799,2.366739698754159,1.710958150678775
2.597317027839452,2.521404732379313,2.370365656224801,1.7096596516375266
2.599748024805976,2.523829626701972,2.3739675037849066,1.708347306214239
2.602182601224746,2.526253362231313,2.377548116679394,1.7070230231031585
2.604624104703241,2.528678937210895,2.381110319738104,1.7056886528116963
2.607075814615484,2.5311092896101988,2.3846568884435446,1.704345989121051
2.609540943609212,2.533547298578782,2.3881905499819567,1.7029967705156934
2.612022639085513,2.5359957858696127,2.391713984278129,1.7016426815825336
2.614523984651486,2.538457517232499,2.3952298250143738,1.7002853543805534
2.617048001546391,2.540935203778449,2.3987406606340147,1.6989263697816523
2.619597650041738,2.543431503315741,2.4022490353297474,1.6975672587834212
2.622175830815673,2.545949021658426,2.4057574500171626,1.6962095037945268
2.624785386302007,2.548490313907928,2.409268363293723,1.6948545398933625
2.627429102014146,2.5510578857083708,2.412784192383445,1.6935037560605892
2.630109707844172,2.553654194476179,2.416307314067513,1.6921584963861704
2.6328298793372404,2.5562816506044874,2.4198400656010306,1.6908200612514748
2.635592238941437,2.5589426186428152,2.423384745616078,1.689489708487002
2.638399357233179,2.561639418452436,2.426943615011246,1.6881686545062622
2.641253754118212,2.564374326337816,2.430518897827757,1.686858075416324
2.644157900008191,2.5671495761544576,2.4341127821122988,1.6855591081055208
2.647114216972817,2.5699673603934454,2.4377274207666413,1.6842728513087928
2.6501250798674247,2.5728298312429283,2.441364932384113,1.6830003666511244
2.6531928174358983,2.575739101626763,2.4450274020729714,1.681742679669518
2.656319713388742,2.57869724622048,2.4487168822666887,1.6805007808139347
2.659508007456082,2.5817063024446947,2.4524353935211574,1.6792756264276154
2.662759896415339,2.584768271436067,2.456184925298788,1.678068139707184
2.666077535093266,2.5878851189958407,2.4599674367394613,1.6768792116429234
2.669463037342002,2.5910587765159896,2.463784857418276,1.6757097019396012
2.6729184769887464,2.594291141882933,2.467639088089995,1.6745604399182126
2.676445888758616,2.5975840803587635,2.4715320014201025,1.6734322253989986
2.680047269170194,2.600939425439867,2.475465442702335,1.6723258295660852
2.683724577403252,2.604358979692816,2.479441230562544,1.6712419958140852
2.687479736138049,2.6078445155673324,2.483461157648721,1.6701814405769888
2.691314632365601,2.6113977761861134,2.487526991306997,1.66914485413967
2.6952311181682256,2.6150204761112525,2.4916404742434,1.6681329014323185
2.699231011469651,2.6187143020869645,2.4958033251711425,1.6671462228081093
2.7033160967539054,2.6224809137582654,2.500017239443173,1.6661854348044074
2.7074881257521537,2.626321944365235,2.50428388966972,1.6652511308878053
2.7117488180966047,2.630239001412433,2.5086049263205106,1.6643438821832788
2.716099861940542,2.6342336673130102,2.5129819783113483,1.6634642381877467
2.720542914543481,2.6383075000070013,2.5174166535746823,1.6626127274683111
2.7250796028203994,2.6424620335532465,2.5219105396137893,1.661789858345451
2.7297115238539167,2.646698778694348,2.5264652040401625,1.660996119561436
2.734440245368244,2.6510192233940133,2.5310821950936635,1.6602319809342259
2.7392673061636548,2.6554248333460926,2.535763042144977,1.6594978939971112
2.744194216510168,2.659917052454565,2.540509256179869,1.6587942926243537
2.749222458499045,2.664497303283687,2.5453223302647183,1.658121593643073
2.754353486350665,2.669166987477448,2.550203739992767,1.6574801974316307
2.759588726677219,2.6739274861474427,2.5551549439104884,1.6568704885047507
2.7649295786986428,2.678780160228194,2.560177383923455,1.6562928360856202
2.770377414410075,2.683726350798919,2.5652724856810294,1.6557475946652034
2.775933578699082,2.688767379370661,2.570441658939182,1.6552351045490044
2.781599389410788,2.6939045481376547,2.5756862979006967,1.654755692391507
2.787376137358951,2.6991391401917184,2.5810077815319747,1.6543096717185202
2.793265086280971,2.704472419698413,2.586407473855616,1.6538973434376514
2.799267472734667,2.709905632033628,2.5918867242179067,1.6535189963371313
2.8053845059346054,2.715440003879189,2.5974468675302997,1.6531749075732065
2.8116173675256446,2.721076743276009,2.603089224483918,1.6528653431463163
2.8179672112912457,2.726817039633218,2.608815101736079,1.6525905583662672
2.8244351627940114,2.7326620636916443,2.614625792067757,1.6523507983066164
2.8310223189457853,2.7386129674399227,2.6205225745108778,1.6521462982484694
2.8377297475045364,2.744670883981428,2.6265067144442606,1.651977284113901
2.844558486495137,2.7508369273501403,2.632579463656973,1.6518439728892005
2.8515095435510127,2.757112192273459,2.638742060377802,1.6517465730381413
2.858583895173524,2.7634977538798924,2.644995729269473,1.6516852849054762
2.865782485905806,2.76999466734944,2.651341681386202,1.6516603011108504
2.873106227417669,2.776603967504398,2.6577811140930643,1.6516718069333292
2.8805559974980133,2.783326668338208,2.664315210945627,1.6517199806867304
2.888132638951081,2.7901637624798528,2.6709451415281897,1.6518049940859498
2.895836958392747,2.797116220591216,2.677672061248914,1.651927012604468
2.903669724942856,2.804184990694674,2.6844971110900357,1.652086195823223
2.9116316688095374,2.8113709974281096,2.6914214173112714,1.6522826977710288
2.9197234797612164,2.818675141224378,2.698446091104452,1.652516667256724
2.927945805481942,2.826098297412163,2.705572228197298,1.6527882481932243
2.936299249805467,2.8336413152350155,2.712800908404201,1.6530975799136574
2.944784370823397,2.84130501678524,2.7201331951217287,1.653444797479752
2.9534016788625457,2.849090195849161,2.7275701347665198,1.6538300319826542
2.962151634326505,2.856997616660178,2.735112756153084,1.6542534108363383
2.971034645396296,2.8650280125558454,2.7427620698089576,1.6547150580637795
2.980051065584789,2.87318208453512,2.750519067224519,1.6552150945760546
2.989201191139494,2.8814604997117264,2.7583847200346754,1.6557536384445315
2.9984852582881265,2.889863889659493,2.76635997912951,1.656330805166308
3.007903440321276,2.8983928486453125,2.7744457736908505,1.6569467079230593
3.0174558445063417,2.907047931745293,2.782643010151605,1.6576014578334488
3.027142508826811,2.915829652839463,2.7909525710745733,1.6582951641992565
3.0369633985408377,2.9247384824802865,2.7993753139473223,1.6590279347453758
3.0469184025529907,2.933774845630075,2.8079120698895714,1.65979987585383
3.0570073295929614,2.942939119262247,2.8165636422693985,1.6606110927919526
3.067229904194964,2.9522316298212465,2.825330805224444,1.6614616899348797
3.077585762471509,2.9616526505357816,2.834214302084137,1.6623517709824938
3.088074447675224,2.9712023985799267,2.843214843688848,1.6632814391709623
3.0986954055423683,2.9808810320764856,2.8523331066016797,1.664250797479007
3.1094479794117773,2.990688646936908,2.861569731208536,1.665259948829043
3.120331405112948,3.0006252735319245,2.8709253197018776,1.6663089962833164
3.131344805617158,3.0106908731869733,2.880400433943493,1.6673980432351796
3.142487185445594,3.020885334496396,2.889995593201429,1.6685271935956252
3.15375742482865,3.0312084694503025,2.8997112717560927,1.669696551975213
3.165154273610799,3.041660009367946,2.9095478963703942,1.6709062238615098
3.1766763448956925,3.0522396006314065,2.919505843618652,1.672156315792169
3.1883221084265125,3.0629468002133624,2.929585437068848,1.6734469355237664
3.20008988369696,3.07378107099272,2.9397869443126923,1.6747781921965132
3.2119778327887603,3.084741776851917,2.9501105738378235,1.6761501964949623
3.2239839529321137,3.0958281775497727,2.960556471736357,1.67756306080482
3.2361060687861163,3.107039423363825,2.9711247182438854,1.6790168993659755
3.2483418244369364,3.118374549496272,2.981815324102928,1.6805118284218588
3.2606886751123207,3.1298324702377647,2.992628226744755,1.6820479663652306
3.273143878611937,3.14141197288354,3.0035632862834194,1.6836254338805146
3.2857044864540987,3.153111711396656,3.014620281315803,1.685244354082768
3.2983673347405755,3.1649301998133974,3.025798904521413,1.6869048526533963
3.3111290347424926,3.176865805386336,3.037098758055685,1.6886070579727077
3.3239859632117463,3.1889167414609667,3.048519348730539,1.6903511012494024
3.3369342524239665,3.2010810600823856,3.0600600829759754,1.6921371166470922
3.349969779960785,3.213356644329074,3.071720261576584,1.6939652414079402
3.363088158241106,3.2257412003715795,3.0834990741769217,1.6958356159735106
3.3762847238131566,3.23823224925464,3.09539559354988,1.6977483841029135
3.389554526421401,3.2508271184022504,3.107408769622334,1.699703692988331
3.4028923178648767,3.2635229328461306,3.119537423252623,1.7017016933680054
3.4162925406662152,3.276316606179221,3.131780239754669,1.7037425396367707
3.4297493165735298,3.2892048312370754,3.1441357621639225,1.7058263899542019
3.4432564349204786,3.302184070511424,3.156602384240712,1.7079534063504598
3.4568073408731976,3.315250546301725,3.169178343207063,1.7101237548299029
3.470395123596399,3.3284002306122247,3.181861712213613,1.712337605472537
3.484012504374783,3.341628834803913,3.1946503925338856,1.7145951325333697
3.497651824730008,3.354931799012806,3.20754210548392,1.716896514539736
3.5113050345777905,3.3683042813482134,3.220534384066083,1.7192419343866567
3.524963680474318,3.381741146887083,3.23362456433683,1.7216315794302937
3.5386188940059284,3.3952369564831177,3.246809776499217,1.7240656415795537
3.552261380381103,3.4087859554122253,3.260086935722163,1.7265443173859032
3.565881407289046,3.422382061878892,3.27345273268974,1.7290678081314432
3.5794687940946104,3.4360188554113726,3.2869036238852347,1.7316363199152944
3.5930129014449523,3.449689565177089,3.30043582161631,1.734250063738343
3.606502621369105,3.463387058253384,3.314045283789348,1.7369092555863892
3.6199263679575577,3.477103827892761,3.327727703442992,1.7396141165117451
3.6332720687149465,3.490831981825963,3.341478498052995,1.7423648727133156
3.646527156684954,3.5045632306507013,3.35529279862278,1.745161755615206
3.6596785634525775,3.5182888763585387,3.3691654385766,1.7480050019438855
3.6727127131348034,3.5319998010573443,3.3830909424748885,1.7508948538039413
3.685615517476577,3.5456864559518584,3.39706351457428,1.753831558752448
3.6983723721744495,3.55933885065023,3.4110770272579267,1.7568153698719826
3.710968154555592,3.572946542869887,3.4251250093650887,1.759846545842303
3.723387222744672,3.58649862862174,3.439200634452537,1.7629253510107106
3.7356134164554207,3.5999837329574915,3.453296709024179,1.7660520554611159
3.747630059547429,3.613390001370678,3.467405660769325,1.7692269350818153
3.759419964491632,3.6267050919479376,3.481519526854356,1.7724502716319919
3.77096543889002,3.639916168372898,3.4956299423170525,1.7757223528069448
3.782248294196143,3.653009893890869,3.509728128617618,1.779043472302051
3.793249856782834,3.665972426348184,3.523804882405419,1.7824139298754567
3.80395098150215,3.6787894144255184,3.5378505645656317,1.7858340314094956
3.814332067879573,3.6914459951896346,3.551855089615371,1.789304088970824
3.8243730790799937,3.703926793092808,3.565807915524433,1.7928244208692603
3.834053563776655,3.7162159205534433,3.579698034041437,1.7963953517153137
3.843352681046001,3.728296980255084,3.593513961611978,1.8000172124763805
3.8522492284010457,3.7401530693039753,3.607243730981246,1.8036903405315818
3.860721673063391,3.751766785387453,3.6208748835794538,1.8074150797252169
3.868748186559223,3.7631202350765536,3.63439446279427,1.8111917804187936
3.876306682707444,3.7741950444162655,3.647789008240231,1.8150207995416003
3.8833748590484536,3.784972371945588,3.6610445511406886,1.818902500639775
3.889930241740024,3.795432924286849,3.674146610943232,1.8228372539238213
3.89595023392212,3.80555697443958,3.687080193294564,1.8268254363145209
3.9014121675255593,3.815324382908201,3.699829789505423,1.8308674314871771
3.906293358470079,3.824714621785044,3.712379377640257,1.8349636299141323
3.910571165165923,3.833706801900403,3.724712425369817,1.8391144289054797
3.914223050199605,3.842279703139418,3.736811894727516,1.8433202326479001
3.917226645049362,3.850411808011455,3.7486602489122665,1.8475814522415344
3.91955981763928,3.8580813385411976,3.7602394612812544,1.8518985057348054
3.92120074250355,3.865266296531898,3.771531026675768,1.856271818157091
3.922127973294245,3.87194450722995,3.782515975221509,1.8607018215491438
3.922320517327902,3.878093666396383,3.793174888741666,1.8651889549911482
3.9217579118285992,3.883691390764856,3.803487919916297,1.8697336646282947
3.9204203014887833,3.88871527183749,3.81343481431504,1.8743364036937429
3.9182885169344135,3.893142932939469,3.8229949354218,1.878997632528842
3.915344153648806,3.89695208942099,3.832147292759599,1.8837178186004606
3.9115696508804856,3.9001206118610985,3.840870573211252,1.8884974365152758
3.906948370035172,3.902626592092485,3.849143175616648,1.893336968030858
3.9014646720313193,3.904448411829837,3.856943248710328,1.8982369020633791
3.895103993083144,3.905564813647263,3.864248732443482,1.9031977346917637
3.887852918365261,3.90595497401306,3.871037402712554,1.908219969158087
3.879699253009557,3.905598578053317,3.877286919492326,1.9133041158640198
3.8706320898880713,3.9044758956800334,3.882974878344688,1.9184506923631006
3.860641873645714,3.9025678586852255,3.8880788652453626,1.9236602233486106
3.849720460463936,3.8998561383705774,3.8925765146399223,1.9289332406368103
3.837861173060761,3.896323223253277,3.896445570607526,1.9342702831452834
3.825058850464002,3.891952496363203,3.899663950976336,1.9396718968661242
3.81130989213252,3.886728311625694,3.902209814198823,1.9451386348336837
3.796612296044671,3.880636068807829,3.904061628758448,1.9506710570865813
3.780965690423015,3.873662286495533,3.905198244842108,1.9562697306236703
3.764371358819067,3.865794672564077,3.905598967975572,1.961935229353628
3.746832258340537,3.8570221916062586,3.905243634282624,1.9676681340378288
3.728353030865069,3.8473351287909376,3.904112686993269,1.9734690322261357
3.7089400071478327,3.83672514963995,3.902187253792797,1.979338518185233
3.688601203794338,3.8251853552336574,3.899449224572439,1.9852771928190975
3.66734631313327,3.81271033238452,3.89588132911439,1.9912856635811933
3.645186686085926,3.7992961983537534,3.891467214219866,1.9973645443779457
3.622135308187756,3.784940639728041,3.886191519769176,2.0035144554630375
3.598206768972648,3.769642945120684,3.880039953188209,2.009736023322039
3.57341722498098,3.753404031413956,3.8729993617867713,2.01602988054687
3.5477843566974,3.736226463315782,3.865057802431341,2.0223966656995547
3.5213273197631523,3.718114466063279,3.856204608018501,2.0288370231647193
3.494066690840271,3.699073931167152,3.846430450225691,2.0353516029902434
3.466024408530734,3.67911241515324,3.835727398033308,2.0419410607154562
3.437223709772951,3.658239131319617,3.824088971536436,2.0486060571862352
3.4076890621507268,3.6364649345883264,3.811510190595568,2.0553472583563392
3.377446092556611,3.613802299589118,3.7979876179132015,2.062165335074273
3.3465215126527403,3.5902652921672766,3.783519396166749,2.0690609628549486
3.314943041568579,3.565869534558082,3.7681052788771456,2.0760348216353783
3.2827393262670714,3.5406321645156846,3.751746654746152,2.0830875955135935
3.249939859999378,3.514571788723737,3.734446565252664,2.0902199724699497
3.2165748992544323,3.487708430848518,3.716209715358481,2.0974326440699453
3.182675379593712,3.460063474622289,3.697042477235783,2.1047263051476315
3.1482728307446344,3.431659602365228,3.676952886990922,2.1121016534686574
3.113399291308549,3.4025207293685686,3.6559506344209782,2.1195593893719518
3.0780872234218126,3.372671934569913,3.634047045899605,2.127100215388994
3.042369427691541,3.342139387954466,3.611255060546079,2.134724835839589
3.006278958711483,3.310950275113826,3.5875891998850844,2.1424339564029995
2.9698490414483234,3.2791327193875315,3.563065531253773,2.15022828366326
2.933112988774709,3.2467157020026263,3.5377016252563624,2.1581085246274236
2.8961041204123266,3.2137289806137623,3.5115165076043624,2.1660753862154603
2.858855683536352,3.1802030066316,3.4845306057121137,2.1741295747204537
2.821400775281385,3.1461688417111486,3.456765690442519,2.1822717952376998
2.7837722673782728,3.111658073754928,3.4282448134165904,2.190502751061245
2.7460027331408265,3.076702732768906,3.398992240312991,2.1988231430463427
2.708124377010962,3.041335206892599,3.369033380590411,2.2072336689362464
2.6701689668600723,3.0055881589088096,3.3383947140668817,2.2157350226516948
2.63216776923313,2.9694944435234536,3.307103714786652,2.2243278935413704
2.594151487709929,2.933087025691941,3.2751887725976485,2.233012965591555
2.5561502045448434,2.8963989002555794,3.242679112851615,2.2417909165931325
2.518193325732369,2.859463013139422,3.209604714625508,2.2506624172640075
2.4803095296304583,2.82231218435174,3.1759962278473437,2.259628130324956
2.4425267192572537,2.7849790330145656,3.1418848896931943,2.268688709526825
2.404871978359336,2.7474959046444063,3.107302440604952,2.2778447986269366
2.3673715313310875,2.70989480089185,3.0722810402614646,2.287097030312468
2.330050707045436,2.6722073119382537,3.0368531838190305,2.296446025068494
2.2929339066362138,2.634464551736636,3.0010516187213745,2.305892389988306
2.2560445752518867,2.596697096272156,2.964909262364325,2.3154367175235286
2.2194051777797026,2.5589349250049325,2.92845912088654,2.3250795841714704
2.183037178518625,2.521207365644319,2.8917342093447704,2.334821549097072
2.146961024758987,2.483543042389009,2.854767473520246,2.3446631526867057
2.1111961342069034,2.44596982775152,2.8175917135915656,2.354604915031014
2.075760886172295,2.408514798068663,2.780239509898869,2.3646473343338754
2.040672616421182,2.371204192781705,2.742743151013658,2.374790885244495
2.005947615575844,2.334063377551145,2.705134564318292,2.3850360171095426
1.971601130930716,2.297116811251544,2.6674452492885306,2.395383152142154
1.9376473715376188,2.2603880168718584,2.6297062136613607,2.405832683504542
1.9040995164012644,2.223899556326494,2.591947912658454,2.4163849733008687
1.8709697256149325,2.187673009161958,2.554200191422852,2.4270403504769433
1.8382691542569525,2.151728955123892,2.5164922308126854,2.437799108623244
1.8060079688610664,2.116086960529582,2.478852496680862,2.4486615036776613
1.7741953662679648,2.0807655683720263,2.441308692753722,2.4596277515243092
1.7428395946612176,2.045782292063488,2.4038877172046487,2.4706980254846598
1.7119479765884464,2.011153612709392,2.3666156230006603,2.4818724536972026
1.6815269337677972,1.9768949797876043,2.3295175820812672,2.4931511163817723
1.6515820134805368,1.9430208150936985,2.2926178534094133,2.504534042984627
1.6221179163527812,1.9095445197998755,2.255939754914491,2.5160212092003236
1.5931385253328605,1.8764784844639204,2.219505639327319,2.5276125338663964
1.5646469356755408,1.843834101814897,2.183336873886881,2.539307875726829
1.5366454857501,1.811621782134356,2.147453823878802,2.551107030060281
1.5091357884959868,1.7798509710455934,2.111875839946177,2.563009725169057
1.4821187633573405,1.748530169518948,2.076621249094708,2.575015618724792
1.4555946685358845,1.7176669558982576,2.04170734929638,2.5871242939668857
1.4295631334105106,1.6872680097522994,2.0071504075792608,2.599335255749755
1.4040231909811045,1.6573391373552813,1.9729656614756337,2.6116479264350487
1.3789733102037227,1.627885298602119,1.939167323686723,2.624061641625067
1.3544114280940098,1.5989106351672293,1.9057685898098216,2.6365756457337453
1.3303349814856196,1.5704184997197776,1.87278164896279,2.649189087391708
1.306740938340298,1.542411486013625,1.8402176971317212,2.6619010146820803
1.2836258285161104,1.5148914596764924,1.8080869530600816,2.6747103702039534
1.260985773909956,1.4878595895299755,1.7763986764918274,2.6876159859606448
1.2388165178999777,1.4613163792798909,1.7451611885768905,2.7006165780701865
1.2171134540226294,1.4352616994248475,1.7143818942449218,2.7137107412957993
1.1958716538280172,1.4096948192398555,1.6840673063522538,2.726896943394484
1.1750858938655862,1.3846144387010302,1.6542230714076072,2.7401735192822936
1.1547506817602942,1.36001872022696,1.624853996684024,2.7535386650153213
1.134860281347031,1.3359053201219482,1.595964078527752,2.76699043158598
1.1154087368382115,1.3122714196160368,1.5675565316792357,2.7805267185347495
1.096389896006178,1.2891137554063654,1.5396338194268442,2.7941452673782297
1.077797432368256,1.2664286496139587,1.512197684420393,2.807843654855079
1.059624866368079,1.2442120390793747,1.4852491799787328,2.82161928599223
1.0418655855520376,1.2224595039297352,1.4587887017336008,2.83546938699466
1.0245128637445362,1.201166295358454,1.43281601946039,2.849390997962991
1.007559879230065,1.1803273625674078,1.4073303089554254,2.863380965444242
0.990999731954002,1.1599373788293563,1.3823301838285642,2.877435934822243
0.974825459757522,1.1399907666360425,1.3578137270894215,2.8915523425554674
0.9590300536650536,1.12048172190461,1.3337785224150982,2.905726408271426
0.9436064722453784,1.1014042372217268,1.310221684996915,2.919954126728234
0.928547655069779,1.0827521241110694,1.2871398918732115,2.9342312596555677
0.9138465352925734,1.0645190343156543,1.264529411664696,2.9485533274889373
