D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w)
1.7433122247084691,1.2268291729285346,1.0932818599628444,1.565050787809109,1.2027181282682788
1.7496000467763124,1.2135190385749803,1.0938716184927992,1.5501638244414184,1.202924393748183
1.7559640482242866,1.2005288327118504,1.0944618321286144,1.5355184915923905,1.2031306354360167
1.7624053395424062,1.1878531992836778,1.0950525060885363,1.5211151251574422,1.203336853968484
1.7689250416860067,1.175486691269312,1.0956436456220886,1.5069537626204643,1.2035430499833266
1.775524285630059,1.1634237887084184,1.09623525601032,1.4930341598575114,1.2037492241193302
1.7822042118740322,1.151658915467004,1.0968273425660584,1.4793558076211215,1.2039553770163332
1.7889659698938765,1.1401864547883362,1.097419910634166,1.4659179476649455,1.2041615093152354
1.795810717537489,1.1290007636775603,1.0980129655917972,1.4527195884736306,1.204367621658005
1.80273962035981,1.1180961861696952,1.0986065128486595,1.4397595205679303,1.2045737146876876
1.8097538508934623,1.1074670655315413,1.0992005578472788,1.4270363313597207,1.2047797890484142
1.816854587850624,1.0971077554484563,1.0997951060632647,1.4145484195360436,1.204985845385409
1.824043015251539,1.0870126302469645,1.100390163005582,1.4022940089554368,1.2051918843449985
1.831320321474856,1.0771760942038346,1.100985734216823,1.3902711620436563,1.205397906574619
1.8386876982246445,1.0675925899916456,1.1015818252734833,1.3784777926794465,1.2056039127228255
1.8461463394087072,1.0582566063099594,1.1021784417862417,1.366911678564269,1.2058099034393002
1.8536974399224653,1.049162684750136,1.1027755894002411,1.3555704730728992,1.2060158793748599
1.8613421943323896,1.0403054259405455,1.103373273795377,1.3444517165844787,1.2062218411814656
1.8690817954526104,1.0316794950175083,1.1039715006865811,1.3335528472960745,1.2064277895122308
1.8769174328080085,1.0232796264657604,1.104570275824118,1.322871211522968,1.2066337250214298
1.884850290976708,1.0151006283706132,1.1051696049938766,1.3124040734918516,1.2068396483645063
1.892881547804539,1.007137386122288,1.1057694940176708,1.3021486246348148,1.2070455601980818
1.9010123724836243,0.9993848656111688,1.1063699487535394,1.2921019923935106,1.2072514611799652
1.909243923486872,0.9918381159509576,1.1069709750960528,1.282261248544184,1.2074573519691603
1.917577346349709,0.9844922717649496,1.1075725789766195,1.2726234170553472,1.2076632332258757
1.9260137712899816,0.9773425550688752,1.1081747663637993,1.2631854814908243,1.2078691056115325
1.934554310656499,0.9703842767820168,1.1087775432636178,1.2539443919716464,1.2080749697887743
1.943200056196237,0.9636128378965788,1.1093809157198853,1.2448970717108958,1.2082808264214748
1.9519520761297664,0.957023730333609,1.1099848898145193,1.236040423136087,1.208486676174748
1.960811412023981,0.9506125375121276,1.1105894716678704,1.2273713336140095,1.208692519714956
1.969779075450731,0.9443749346565188,1.1111946674390514,1.2188866807932106,1.2088983577097194
1.9788560444194656,0.938306688865704,1.111800483326271,1.21058333757943,1.2091041908279248
1.9880432595715103,0.932403658966129,1.1124069255671694,1.2024581767593423,1.2093100197397348
1.9973416201230985,0.9266617951691608,1.113014000439161,1.194508075287931,1.2095158451165973
2.0067519795437856,0.9210771385521374,1.113621714259778,1.1867299182547046,1.209721667631254
2.016275140956403,0.9156458203809916,1.1142300733870163,1.1791206025438037,1.2099274879577504
2.025911852244202,0.9103640612911372,1.1148390842196916,1.1716770402028025,1.2101333067714444
2.035662800850406,0.9052281703421118,1.115448753197792,1.1643961615347576,1.2103391247490158
2.045528608254918,0.9002345439603612,1.11605908680284,1.1572749179277173,1.2105449425684762
2.0555098241125376,0.8953796647834721,1.1166700915582557,1.1503102844355724,1.2107507609091779
2.0656069200366267,0.8906601004181693,1.1172817740297247,1.1434992621237388,1.2109565804518232
2.075820283011844,0.8860725021234388,1.1178941408255711,1.13683888019277,1.2111624018784743
2.0861502084192525,0.8816136034292494,1.1185071985971324,1.1303261978925705,1.2113682258725629
2.096596892656873,0.8772802187005094,1.1191209540391414,1.1239583062394494,1.2115740531188994
2.1071604253385883,0.8730692416551042,1.1197354138901097,1.1177323295478148,1.211779884303683
2.1178407810542086,0.8689776438441305,1.1203505849327176,1.1116454267878508,1.2119857201145114
2.128637810673524,0.8650024731017476,1.1209664739942071,1.1056947927800749,1.21219156124039
2.139551232177284,0.8611408519714273,1.1215830879467796,1.099877659237213,1.2123974083717417
2.150580620998278,0.8573899761147799,1.122200433707998,1.0941912956633832,1.212603262200418
2.1617253998561043,0.8537471127085765,1.122818518241194,1.0886330101201278,1.2128091234197071
2.1729848280697297,0.8502095988350675,1.1234373485558786,1.083200149868396,1.2130149927243457
2.1843579903327086,0.8467748398702095,1.124056931708158,1.0778901018951426,1.213220870810527
2.195843784936866,0.8434403078739694,1.124677274801155,1.0727002933327865,1.2134267583759124
2.20744091143142,0.8402035399864538,1.1252983849854332,1.0676281917793529,1.2136326561196409
2.2191478577059605,0.8370621368332283,1.1259202694594277,1.0626713055267296,1.213838564742339
2.230962886487444,0.8340137609428346,1.1265429354698786,1.0578271837040605,1.2140444849461318
2.242884021243388,0.8310561351791848,1.127166390312273,1.0530934163429355,1.2142504174346522
2.254909031485865,0.8281870411912062,1.127790641331288,1.048467634370663,1.214456362913052
2.267035417473694,0.8254043178818359,1.12841569592124,1.0439475095375454,1.214662322088012
2.279260394313413,0.822705859898199,1.1290415615265414,1.0395307542837666,1.2148682956677517
2.2915808754633287,0.8200896161445766,1.1296682456421585,1.0352151215511378,1.2150742843620412
2.303993455649088,0.8175535883195455,1.1302957558140767,1.0309984045446632,1.2152802888822105
2.316494393203953,0.8150958294784778,1.1309240996397725,1.0268784364485708,1.2154863099411608
2.3290795918522607,0.8127144426224044,1.131553284768687,1.022853090101171,1.2156923482533744
2.3417445819604668,0.8104075793140801,1.1321833189027084,1.0189202776326325,1.2158984045349264
2.3544845012867883,0.808173438321938,1.1328142097966574,1.0150779500694995,1.2161044795034943
2.3672940752677207,0.8060102642924815,1.1334459652587796,1.011324096909533,1.21631057387837
2.380167596887768,0.803916346451537,1.1340785931512432,1.0076567456702097,1.2165166883804692
2.393098906187527,0.8018900173346778,1.1347121013906416,1.004073961414004,1.2167228237323438
2.406081369474864,0.7999296515470237,1.135346497948503,1.0005738462533504,1.2169289806581918
2.419107858314391,0.7980336645525311,1.1359817908518046,0.997154538837986,1.217135159883869
2.432170728381703,0.796200511492803,1.136617988183493,0.9938142138271876,1.2173413621368991
2.445261798280992,0.7944286860353704,1.1372550980830107,0.9905510813492304,1.2175475881464866
2.4583723284376213,0.7927167192513338,1.137893128746829,0.9873633864502244,1.217753838643526
2.471493000191068,0.7910631785221881,1.1385320884289862,0.9842494085343254,1.2179601143606142
2.484613895228225,0.7894666664756038,1.1391719854416325,0.9812074607971693,1.2181664160320618
2.4977244755124417,0.7879258199498871,1.1398128281555804,0.978235889654224,1.2183727443939039
2.510813563879664,0.7864393089868,1.1404546250008625,0.9753330741656318,1.218579100183912
2.523869325489682,0.7850058358523857,1.1410973844672951,0.9724974254589764,1.2187854841416055
2.5368792503375306,0.7836241340854093,1.1417411151050485,0.9697273861513008,1.218991897008263
2.5498301370474628,0.7822929675729977,1.142385825525222,0.9670214297715776,1.2191983395269341
2.5627080781894,0.7810111296530375,1.14303152440043,0.964378060184743,1.2194048124424512
2.575498447375161,0.7797774422428688,1.1436782204653897,0.961795811018294,1.2196113165014406
2.588185888408801,0.7785907549937948,1.144325922517519,0.9592732450923662,1.2198178524523353
2.600754306781776,0.7774499444709146,1.1449746394175404,0.9568089538541168,1.2200244210453859
2.613186863819058,0.7763539133577713,1.1456243800900905,0.9544015568171618,1.2202310230326732
2.6254659737963446,0.7753015896853004,1.1462751535243385,0.9520497010067396,1.2204376591681199
2.637573304360749,0.774291926084557,1.1469269687746122,0.9497520604112004,1.2206443302075027
2.6494897805973685,0.7733238990626914,1.1475798349610282,0.9475073354403588,1.2208510369084649
2.661195593091352,0.7723965083016432,1.1482337612701323,0.9453142523911894,1.2210577800305273
2.672670210339074,0.7715087759790197,1.1488887569555477,0.9431715629212756,1.221264560335102
2.683892395862136,0.7706597461106247,1.149544831338626,0.9410780435303888,1.2214713785855036
2.694840230373625,0.7698484839141054,1.150201993809114,0.939032495050506,1.2216782355469624
2.7054911393367505,0.769074075193185,1.1508602538258197,0.937033742144545,1.2218851319866362
2.715821926241103,0.7683356257419552,1.1515196209172915,0.935080632814044,1.222092068673623
2.7258088119007,0.7676322607687028,1.1521801046825046,0.933172037915978,1.222299046378974
2.735427480050253,0.766963124338753,1.1528417147915533,0.9313068506888698,1.222506065875706
2.7446531294811933,0.7663273788358149,1.153504460986353,0.9294839862883127,1.222713127938814
2.7534605329165043,0.7657242044413228,1.154168353081351,0.9277023813320042,1.2229202333452835
2.7618241027731285,0.7651527986312724,1.1548334009642442,0.925960993454348,1.2231273828741052
2.769717963902369,0.7646123756900588,1.1554996145967067,0.9242588008706676,1.2233345773062856
2.7771160333323484,0.7641021662408304,1.156167004015124,0.9225948019510406,1.2235418174248616
2.7839921069623936,0.7636214167918817,1.1568355793313383,0.9209680148037525,1.2237491040149133
2.790319953077462,0.7631693892986149,1.1575053507334017,0.9193774768683368,1.2239564378635768
2.796073412462151,0.7627453607406104,1.1581763284863358,0.9178222445181612,1.2241638197600575
2.8012265047991107,0.7623486227133521,1.1588485229329055,0.9163013926724928,1.2243712504956437
2.805753540937028,0.761978481034167,1.1595219444943974,0.9148140144179728,1.2245787308637197
2.809629240510018,0.7616342553619417,1.1601966036714093,0.9133592206394024,1.2247862616597796
2.8128288542849043,0.7613152788301937,1.1608725110446492,0.9119361396597424,1.2249938436814405
2.815328290507311,0.761020897693078,1.1615496772757437,0.9105439168892144,1.2252014777284561
2.817104244413761,0.7607504709839248,1.1622281131080556,0.9091817144833751,1.2254091646027305
2.81813432997738,0.7605033701859089,1.1629078293675117,0.9078487110100356,1.2256169051083323
2.81839721286168,0.7602789789144621,1.1635888369634406,0.9065441011248854,1.2258247000515077
2.817872743472678,0.7600766926110496,1.1642711468894202,0.9052670952556746,1.2260325502406948
2.8165420889268726,0.7598959182479396,1.1649547702241358,0.9040169192948,1.226240456486538
2.814387862693596,0.7597360740436034,1.1656397181322482,0.90279281430014,1.2264484196019012
2.811394250627409,0.7595965891883955,1.166326001865272,0.9015940362039732,1.2266564404018832
2.807547132081414,0.7594769035801663,1.1670136327624656,0.9004198555298195,1.2268645197038304
2.8028341947873487,0.7593764675694764,1.1677026222517308,0.8992695571170276,1.2270726583273524
2.797245042204449,0.7592947417140822,1.1683929818505236,0.8981424398529446,1.2272808570943354
2.79077129207704,0.759231196542376,1.1690847231667767,0.8970378164124896,1.2274891168289577
2.783406665001014,0.7591853123254712,1.169777857899832,0.8959550130049568,1.2276974383577035
2.7751470618814107,0.7591565788576294,1.1704723978413851,0.8948933691278742,1.2279058225093777
2.765990629266342,0.7591444952447388,1.1711683548764429,0.8938522373277384,1.228114270115121
2.7559378116650435,0.7591485697005536,1.1718657409842888,0.8928309829674508,1.2283227820084242
2.744991390097731,0.7591683193504208,1.172564568239464,0.891828984000276,1.2285313590251432
2.7331565062796868,0.7592032700422229,1.1732648488127586,0.8908456307501496,1.2287400020035144
2.720440672008495,0.7592529561642718,1.173966594972215,0.8898803256981554,1.2289487117841693
2.706853763498253,0.7593169204699021,1.1746698190841431,0.8889324832750015,1.22915748921015
2.692408000584246,0.7593947139085125,1.1753745336141517,0.8880015296593189,1.2293663351269242
2.677117910902309,0.7594858954628171,1.176080751128185,0.8870869025816134,1.2295752503824007
2.661000279325152,0.7595900319920688,1.1767884842935814,0.8861880511336988,1.2297842358269444
2.644074083109759,0.7597066980810324,1.177497745880137,0.8853044355834442,1.2299932923133927
2.626360413372312,0.7598354758944823,1.1782085487611873,0.8844355271946693,1.2302024206970703
2.6078823836569005,0.7599759550370129,1.1789209059147003,0.8835808080520238,1.230411621835805
2.5886650264991955,0.7601277324179538,1.179634830424384,0.882739770890689,1.230620896589944
2.568735179004189,0.7602904121211875,1.1803503354808067,0.8819119189307439,1.230830245822369
2.5481213585566462,0.7604636052796743,1.181067434382533,0.8810967657160373,1.231039670398513
2.5268536298631306,0.7606469299544956,1.1817861405372712,0.8802938349574143,1.2312491711863756
2.504963464585001,0.7608400110182305,1.182506467463038,0.879502660380145,1.2314587490565398
2.482483594862726,0.7610424800424893,1.1832284287893362,0.878722785575408,1.231668404882188
2.4594478620537483,0.761253975189429,1.1839520382583466,0.877953763855682,1.231878139539118
2.4358910620099232,0.7614741411070868,1.1846773097261365,0.8771951581139064,1.2320879539057603
2.4118487882073736,0.7617026288283664,1.1854042571638814,0.876446540686267,1.2322978488631935
2.3873572740129405,0.7619390956735237,1.1861328946591054,0.8757074932184756,1.2325078252951618
2.3624532353288124,0.7621832051559974,1.1868632364169327,0.8749776065354061,1.2327178840880917
2.337173714802002,0.7624346268914395,1.1875952967613583,0.8742564805139597,1.2329280261311084
2.3115559287198537,0.7626930365098038,1.1883290901365342,0.8735437239590305,1.2331382523160532
2.285637117638298,0.7629581155703543,1.1890646311080704,0.872838954482449,1.2333485635375
2.259454401707766,0.7632295514794613,1.1898019343643542,0.8721417983847816,1.2335589606927733
2.233044641574061,0.7635070374110567,1.1905410147178854,0.8714518905398685,1.2337694446819643
2.2064443056394905,0.7637902722296265,1.1912818871066289,0.8707688742819861,1.2339800164079489
2.179689344374541,0.7640789604156173,1.1920245665953837,0.8700924012955213,1.2341906767764055
2.1528150722735937,0.7643728119931454,1.19276906837717,0.8694221315070504,1.234401426695832
2.1258560579507813,0.764671542459894,1.1935154077746355,0.8687577329797153,1.2346122670775637
2.098846022775198,0.7649748727190928,1.1942636002414766,0.8680988818097971,1.2348231988357907
2.071817748349205,0.7652825290134756,1.1950136613638802,0.8674452620253856,1.2350342228875764
2.044802993040574,0.7655942428611165,1.1957656068619835,0.8667965654870486,1.235245340152875
2.017832417689411,0.765909750993048,1.1965194525913525,0.8661524917904087,1.2354565515545495
1.9909355205250712,0.7662287952925686,1.1972752145444796,0.8655127481705348,1.2356678580183909
1.9641405812472263,0.7665511227361506,1.1980329088523007,0.8648770494080634,1.2358792604731348
1.9374746141495776,0.7668764853358624,1.1987925517857316,0.8642451177369618,1.2360907598504816
1.9109633300948807,0.7672046400832229,1.1995541597572246,0.8636166827538532,1.2363023570851135
1.884631107086458,0.7675353488944074,1.2003177493223456,0.8629914813288231,1.2365140531147145
1.8585009691245065,0.767868378556731,1.2010833371813714,0.8623692575176314,1.2367258488799882
1.83259457298557,0.7682035006763339,1.2018509401809074,0.8617497624752551,1.2369377453246768
1.806932202520634,0.7685404916270003,1.2026205753155277,0.8611327543706913,1.237149743395581
1.781532770031465,0.7688791325000424,1.2033922597294346,0.8605179983029498,1.2373618440425775
1.7564138242560343,0.7692192090551844,1.204166010718143,0.8599052662181732,1.2375740482186397
1.7315915644719395,0.7695605116723869,1.2049418457301846,0.8592943368278145,1.2377863568798564
1.7070808602114609,0.7699028353045498,1.2057197823688326,0.8586849955278174,1.2379987709854512
1.682895276072952,0.7702459794310383,1.2064998383938548,0.8580770343187355,1.2382112914978023
1.6590471011102514,0.7705897480119782,1.2072820317232846,0.857470251726737,1.2384239193824622
1.6355473822843036,0.7709339494432675,1.2080663804352183,0.856864452725438,1.2386366556081772
1.6124059614686903,0.7712783965122566,1.2088529027696353,0.8562594486585156,1.2388495011469076
1.5896315155127874,0.7716229063540483,1.2096416171302409,0.8556550571630474,1.239062456973848
1.567231598882219,0.7719673004083735,1.2104325420863375,0.8550511020935333,1.2392755240674471
1.5452126884156536,0.7723114043770004,1.2112256963747168,0.8544474134465513,1.2394887034094282
1.5235802297591985,0.7726550481816356,1.2120210989015792,0.8538438272860056,1.2397019959848092
1.5023386850641829,0.7729980659222786,1.2128187687444785,0.8532401856689249,1.2399154027819244
1.4814915815604457,0.7733402958359941,1.213618725154293,0.8526363365717717,1.2401289247924439
1.46104156064486,0.7736815802560657,1.2144209875572216,0.8520321338172251,1.2403425630113947
1.440990427153285,0.7740217655715003,1.215225575556809,0.851427437001401,1.2405563184371824
1.4213391985130126,0.774360702186849,1.2160325089359965,0.8508221114214773,1.2407701920716114
1.4020881535016747,0.7746982444823192,1.2168418076591998,0.8502160280036902,1.2409841849199068
1.3832368803671575,0.7750342507741457,1.2176534918744175,0.8496090632316727,1.2411982979907352
1.3647843240910562,0.775368583275199,1.218467581915366,0.849001099075107,1.2414125322962266
1.346728832605307,0.7757011080558028,1.219284098303643,0.8483920229186624,1.2416268888519957
1.3290682017976665,0.7760316950047406,1.2201030617509232,0.8477817274911954,1.2418413686771639
1.311799719166483,0.7763602177904269,1.2209244931611798,0.847170110795186,1.2420559727943812
1.2949202060086014,0.776686553822226,1.2217484136329395,0.8465570760363913,1.2422707022298483
1.2784260580461355,0.7770105842118974,1.222574844461568,0.8459425315536917,1.2424855580133383
1.262313284418207,0.7773321937351516,1.2234038071415836,0.8453263907491143,1.24270054117822
1.2465775449824887,0.7776512707932991,1.224235323369007,0.8447085720180129,1.2429156527614789
1.231214185888568,0.7779677073749789,1.2250694150437416,0.8440889986793892,1.2431308938037413
1.2162182734006803,0.7782813990179517,1.2259061042719828,0.8434675989063416,1.2433462653492964
1.2015846259613785,0.7785922447709459,1.2267454133686673,0.8428443056566235,1.2435617684461187
1.1873078445001752,0.7789001471555445,1.2275873648599511,0.8422190566033039,1.2437774041458918
1.1733823410022155,0.7792050121281022,1.2284319814857243,0.8415917940655148,1.2439931735040315
1.159802365361655,0.7795067490416846,1.229279286202158,0.8409624649392768,1.2442090775797088
1.1465620305527495,0.7798052706080182,1.23012930218429,0.8403310206283942,1.2444251174358736
1.1336553361587314,0.780100492859447,1.2309820528286444,0.8396974169754101,1.244641294139278
1.1210761903044877,0.7803923351108868,1.2318375617558872,0.8390616141926169,1.2448576087605006
1.1088184300439456,0.7806807199217713,1.2326958528135208,0.8384235767931137,1.2450740623739702
1.0968758402569625,0.7809655730579872,1.2335569500786143,0.8377832735219081,1.24529065605799
1.0852421711135711,0.7812468234537906,1.2344208778605743,0.8371406772870561,1.2455073908947614
1.0739111541656463,0.7815244031737048,1.2352876607039505,0.8364957650908401,1.245724267970409
1.0628765171275896,0.7817982473743936,1.2361573233912857,0.8358485179609795,1.245941288375005
1.052131997408505,0.7820682942665109,1.2370298909460016,0.8351989208818755,1.2461584532025936
1.0416713544586766,0.7823344850765223,1.2379053886353295,0.8345469627258886,1.2463757635512163
1.031488380992977,0.7825967640084998,1.238783841973278,0.8338926361846483,1.2465932205229366
1.0215769131532568,0.7828550782058892,1.2396652767236451,0.8332359377003984,1.2468108252238657
1.0119308396708169,0.7831093777132492,1.2405497189030747,0.8325768673973778,1.2470285787641873
1.002544110088782,0.7833596154379645,1.2414371947841514,0.8319154290132402,1.2472464822581835
0.993410742102712,0.7836057471119333,1.2423277308985448,0.8312516298305171,1.2474645368242603
0.9845248280760264,0.7838477312532315,1.2432213540401948,0.830585480608126,1.2476827435849736
0.9758805407849488,0.7840855291277553,1.2441180912685454,0.8299169955129302,1.2479011036670553
0.9674721384456426,0.7843191047108458,1.2450179699118216,0.8292461920513553,1.2481196182014394
0.9592939690740898,0.7845484246488966,1.2459210175703554,0.8285730910010674,1.2483382883232885
0.951340474227081,0.7847734582209516,1.24682726211996,0.8278977163427199,1.24855711517202
0.943606192170454,0.7849941773002918,1.2477367317153496,0.8272200951917767,1.2487760998913335
0.9360857605184748,0.7852105563160195,1.2486494547936122,0.8265402577304177,1.248995243629237
0.9287739183860098,0.7854225722146423,1.2495654600777302,0.8258582371395357,1.2492145475380747
0.92166550809291,0.7856302044216608,1.250484776580152,0.8251740695308328,1.2494340127745533
0.9147554764578412,0.7858334348031673,1.251407433606416,0.8244877938790259,1.2496536404997705
0.9080388757166368,0.7860322476274588,1.252333460758828,0.8237994519541687,1.249873431879242
0.9015108640981636,0.7862266295266702,1.2532628879401897,0.8231090882541025,1.2500933880829295
0.8951667060886529,0.7864165694584327,1.2541957453575832,0.8224167499370436,1.2503135102852687
0.8890017724134885,0.7866020586675652,1.2551320635262118,0.8217224867543194,1.2505337996651973
0.8830115397635504,0.7867830906478018,1.256071873273294,0.8210263509832629,1.2507542574061836
0.877191590291399,0.7869596611035643,1.2570152057420168,0.8203283973602775,1.2509748846962552
0.8715376109008522,0.7871317679117832,1.257962092395546,0.8196286830140826,1.251195682728027
0.8660453923518459,0.787299411083776,1.258912565021097,0.818927267399153,1.2514166526987316
0.8607108282009004,0.7874625927271878,1.2598666557340628,0.8182242122293626,1.2516377958102465
0.8555299135960193,0.7876213170080011,1.2608243969822053,0.8175195814118456,1.251859113269125
0.8504987439434288,0.7877755901126218,1.2617858215499076,0.816813440981087,1.2520806062866252
0.8456135134622376,0.7879254202100474,1.2627509625624895,0.8161058590332559,1.2523022760787395
0.8408705136418279,0.7880708174141251,1.263719853490587,0.8153969056607929,1.2525241238662248
0.8362661316156139,0.7882117937459052,1.2646925281545955,0.8146866528872662,1.2527461508746327
0.8317968484636824,0.7883483630960987,1.2656690207291836,0.813975174602508,1.2529683583343396
0.8274592374557906,0.7884805411876432,1.266649365747868,0.8132625464980464,1.2531907474805775
0.8232499622452225,0.7886083455383873,1.2676335981076603,0.8125488460028434,1.2534133195534642
0.8191657750230859,0.7887317954238968,1.2686217530737849,0.8118341522193554,1.2536360757980352
0.81520351464179,0.7888509118403925,1.2696138662844634,0.8111185458599278,1.2538590174642736
0.8113601047156432,0.7889657174678244,1.2706099737557746,0.810402109183538,1.254082145807143
0.8076325517057775,0.7890762366330908,1.2716101118865857,0.8096849259329004,1.2543054620866176
0.8040179429959193,0.7891824952734071,1.2726143174635582,0.8089670812719474,1.2545289675677151
0.800513444964894,0.7892845208998333,1.2736226276662304,0.8082486617236994,1.2547526635205282
0.7971163010611585,0.789382342560964,1.2746350800721746,0.8075297551085385,1.2549765512202566
0.7938238298841168,0.7894759908067912,1.275651712662235,0.8068104504828992,1.2552006319472402
0.7906334232764682,0.7895654976527428,1.2766725638258447,0.8060908380783894,1.2554249069869912
0.7875425444313743,0.7896508965439053,1.2776976723664206,0.8053710092413564,1.2556493776302273
0.7845487260178047,0.7897322223194376,1.2787270775068451,0.8046510563729101,1.2558740451729047
0.7816495683270281,0.7898095111771797,1.279760818895029,0.8039310728694191,1.2560989109162513
0.7788427374428549,0.7898828006384654,1.280798936609558,0.803211153063491,1.2563239761668004
0.7761259634379037,0.7899521295131433,1.28184147116543,0.8024913921654516,1.256549242236425
0.773497038597866,0.790017537864813,1.2828884635198767,0.8017718862053365,1.2567747104423712
0.7709538156754597,0.7900790669762817,1.2839399550782755,0.8010527319754067,1.2570003821072926
0.7684942061755147,0.7901367593152484,1.284995987700155,0.8003340269732041,1.257226258559285
0.7661161786723963,0.7901906585002193,1.286056603705289,0.7996158693451568,1.2574523411319214
0.7638177571607692,0.7902408092666623,1.287121845879888,0.798898357830749,1.2576786311642865
0.7615970194405057,0.7902872574334043,1.2881917574828858,0.7981815917072678,1.257905130001012
0.7594520955363766,0.7903300498692784,1.2892663822523232,0.7974656707351385,1.2581318389923124
0.7573811661529979,0.7903692344600237,1.2903457644118308,0.7967506951038623,1.2583587594940209
0.7553824611653723,0.7904048600754467,1.2914299486772136,0.7960367653785663,1.2585858928676246
0.7534542581452311,0.790436976536845,1.2925189802631374,0.79532398244718,1.2588132404803014
0.7515948809232699,0.7904656345847013,1.2936129048899203,0.7946124474682483,1.2590408037049567
0.7498026981872674,0.7904908858466518,1.2947117687904304,0.7939022618193937,1.2592685839202593
0.7480761221159856,0.7905127828057323,1.2958156187170915,0.7931935270464373,1.2594965825106792
0.7464136070486656,0.7905313787689084,1.2969245019489988,0.7924863448131912,1.2597248008665243
0.7448136481898615,0.7905467278358929,1.2980384662991469,0.7917808168519326,1.2599532403839782
0.7432747803492911,0.7905588848682549,1.2991575601217715,0.791077044914569,1.260181902465138
0.7417955767163233,0.7905679054588256,1.3002818323198075,0.7903751307245065,1.2604107885180524
0.7403746476686739,0.7905738459014033,1.3014113323524636,0.7896751759292293,1.2606398999567603
0.7390106396148368,0.7905767631607625,1.3025461102429194,0.7889772820536011,1.2608692382013282
0.7377022338697422,0.7905767148429705,1.3036862165861425,0.7882815504538974,1.2610988046778908
0.7364481455630985,0.7905737591660152,1.30483170255683,0.7875880822725778,1.2613286008186886
0.7352471225798495,0.7905679549307474,1.3059826199174789,0.7868969783938073,1.2615586280621083
0.7340979445321553,0.7905593614921406,1.307139021026582,0.7862083393997336,1.2617888878527221
0.7329994217622845,0.7905480387308726,1.3083009588469572,0.7855222655275302,1.262019381641328
0.731950394375793,0.7905340470252308,1.309468486954209,0.7848388566272128,1.2622501108849895
0.7309497313043508,0.7905174472233438,1.3106416595453256,0.784158212120234,1.2624810770470765
0.7299963293975692,0.7904983006157441,1.311820531447415,0.7834804309588673,1.2627122815973064
0.7290891125431755,0.7904766689082623,1.3130051581265805,0.7828056115863838,1.2629437260117846
0.7282270308148777,0.790452614195256,1.3141955956969409,0.7821338518980291,1.2631754117730467
0.7274090596472589,0.7904261989331772,1.3153919009297932,0.7814652492028064,1.2634073403700994
0.7266341990370434,0.7903974859144776,1.3165941312629286,0.7807999001860719,1.2636395132984632
0.7259014727700766,0.7903665382418565,1.3178023448100935,0.7801379008729467,1.2638719320602145
0.7252099276733637,0.7903334193028532,1.319016600370608,0.7794793465925499,1.264104598164028
0.7245586328915191,0.7902981927447823,1.3202369574391395,0.7788243319430594,1.2643375131252197
0.7239466791869814,0.7902609224500191,1.3214634762156356,0.7781729507576017,1.2645706784657906
0.7233731782633572,0.7902216725116318,1.3226962176154176,0.7775252960709768,1.26480409571447
0.7228372621112656,0.7901805072093652,1.323935243279441,0.7768814600872197,1.265037766406759
0.7223380823760613,0.7901374909859751,1.3251806155847223,0.7762415341480031,1.265271692084975
0.7218748097468256,0.7900926884239166,1.3264323976549373,0.7756056087018822,1.2655058742982963
0.7214466333660233,0.7900461642223855,1.327690653371192,0.774973773274385,1.2657403146028068
0.7210527602592338,0.7899979831747154,1.3289554473829732,0.774346116438949,1.2659750145615412
0.720692414784376,0.7899482101461299,1.3302268451192756,0.7737227257887068,1.2662099757445302
0.7203648380998561,0.7898969100518524,1.3315049127999157,0.7731036879091199,1.2664451997288468
0.7200692876510812,0.789844147835572,1.3327897174470298,0.7724890883514628,1.2666806880986525
0.7198050366747898,0.7897899884482684,1.3340813268967655,0.7718790116071571,1.2669164424452428
0.7195713737206643,0.7897344968273943,1.3353798098111624,0.7712735410829548,1.2671524643670953
0.7193676021897015,0.7896777378764159,1.336685235690233,0.7706727590769707,1.2673887554699161
0.7191930398888292,0.7896197764447134,1.337997674884243,0.7700767467555638,1.2676253173666874
0.7190470186012671,0.7895606773078387,1.3393171986061967,0.7694855841310637,1.2678621516777155
0.7189288836721449,0.7895005051481333,1.3406438789445292,0.7688993500403437,1.268099260030679
0.7188379936088997,0.7894393245357036,1.3419777888760114,0.7683181221242356,1.2683366440606776
0.7187737196959869,0.7893771999097556,1.34331900227887,0.7677419768077847,1.26857430541028
0.7187354456234522,0.7893141955602866,1.3446675939461263,0.7671709892813431,1.2688122457295747
0.71872256712892,0.7892503756101357,1.3460236395991607,0.7666052334824957,1.2690504666762186
0.7187344916525699,0.7891858039973904,1.347387215901502,0.7660447820788171,1.269288969915487
0.7187706380046784,0.7891205444581499,1.34875840047285,0.7654897064514556,1.2695277571203245
0.7188304360453195,0.7890546605096449,1.350137271903334,0.7649400766795376,1.2697668299713956
0.7189133263758235,0.7889882154337107,1.3515239097680107,0.76439596152539,1.2700061901571356
0.719018760041609,0.7889212722606156,1.3529183946416068,0.763857428420575,1.2702458393738023
0.7191461982460088,0.7888538937532422,1.3543208081135112,0.7633245434527308,1.2704857793255278
0.719295112074724,0.7887861423916197,1.35573123280302,0.762797371353213,1.2707260117243706
