fixed_asym_D=0.1 mm^2/w,fixed_sym_D=0.1 mm^2/w
80109.1494376601,79017.66289090796
79836.58035850462,78723.9363856073
79559.49619828566,78426.45557886403
79278.069099621,78125.37790561713
78992.46778186565,77820.85737741254
78702.85754252362,77513.04460401292
78409.40026335994,77202.0868183118
78112.254420885,76888.1279042828
77811.57510089737,76571.30842770751
77507.51401678457,76251.76566943887
77200.21953129431,75929.63366096868
76889.83668150246,75605.04322208065
76576.50720671647,75278.12200038169
76260.36957906584,74948.99451251584
75941.55903654362,74617.78218687612
75620.20761827506,74284.60340764027
75296.44420180106,73949.57355996655
74970.39454217581,73612.80507619586
74642.18131268883,73274.40748291553
74311.92414703239,72934.48744874955
73979.73968274554,72593.14883274864
73645.74160577611,72250.49273326171
73310.04069601139,71906.6175371784
72972.74487363729,71561.61896943997
72633.95924619515,71215.59014272272
72293.78615621301,70868.62160720563
71952.3252292968,70520.80140033957
71609.67342257436,70172.21509654242
71265.92507339266,69822.94585674992
70921.17194817544,69473.07447775749
70575.50329135524,69122.67944129404
70229.00587430014,68771.83696277317
69881.7640441615,68420.62103967232
69533.85977257456,68069.10349949448
69185.37270414951,67717.35404727161
68836.3802046952,67365.4403125725
68486.95740912299,67013.42789598163
68137.17726898244,66661.38041501929
67787.11059958518,66309.3595494758
67436.82612667678,65957.4250861366
67086.39053262092,65605.63496287698
66735.86850206324,65254.045312108516
66385.32276704576,64902.710503561335
66034.81415154603,64551.68318638893
65684.40161541788,64201.01433058421
65334.142297713646,63850.753267697524
64984.091559370056,63500.9477308494
64634.303025242734,63151.64389403218
64284.82862547614,62802.8864106966
63935.7186361981,62454.71845162071
63587.02171952996,62107.18174205993
63238.78496290521,61760.31659817822
62891.05391769104,61414.16196276163
62543.87263710901,61068.75544021643
62197.2837134522,60724.13333085508
61851.32831459779,60380.33066447413
61506.046219815056,60037.381233228945
61161.47585486995,59695.31762381097
60817.65432642854,59354.17124893377
60474.61745576244,59013.97237813484
60132.39981176012,58674.75016790054
59791.034743249125,58336.532691122244
59450.55441063454,57999.34696589187
59110.98981685993,57663.21898364572
58772.37083769752,57328.1737366656
58434.72625137486,56994.235244946656
58098.08376754573,56661.42658244148
57762.470055613485,56329.76990269041
57427.9107724153,55999.28646384795
57094.43058927626,55669.99665311559
56762.053218442445,55341.92001059119
56430.801438902265,55015.07525254542
56100.69712160591,54689.48029413563
55771.76125409241,54365.15227156765
55444.01396453447,54042.10756371606
55117.47454521097,53720.36181321347
54792.16147541737,53399.92994701921
54468.09244382417,53080.82619647802
54145.28437029367,52763.064116879075
53823.75342716532,52446.65660652581
53503.515060020014,52131.61592532668
53184.58400793337,51817.9537129173
52866.974323228525,51505.68100632378
52550.699390738366,51194.8082571776
52235.771946587534,50885.34534849167
51922.20409650412,50577.30161100744
51610.00733367113,50270.68583912283
51299.19255612759,49965.50630641035
