fixed_asym_D=0.1 mm^2/w,fixed_sym_D=0.1 mm^2/w
52.338346098257496,50.045646789946375
51.82558894370406,49.52672648575065
51.31167817416584,49.00763293012479
50.7968270983629,48.48858955343636
50.28125142726986,47.96982023221773
49.76516885380176,47.45154883962403
49.2487986244773,46.93399879667403
48.73236110494124,46.417392626263776
48.21607734126673,45.90195151191501
47.700168618983625,45.38789486317741
47.18485602178856,44.87543988954704
46.6703599918883,44.364801184693235
46.156899893908246,43.856190322703405
45.64469358426445,43.34981546796121
45.13395698784982,42.845881000168674
44.624903683824144,42.34458715590899
44.11774450222404,41.84612968802444
43.6126871330234,41.35069954395535
43.10993574917896,40.85848256405146
42.609690645089415,40.36965920072897
42.11214789178253,39.88440425920566
41.61749901002257,39.40288666040399
41.12593066240299,38.92526922647022
40.63762436535666,38.45170848921648
40.15275622188021,37.98235452165453
39.67149667563144,37.51735079265523
39.194010286919735,37.05683404463781
38.72045553097197,36.60093419406893
38.25098461871971,36.14977425443369
37.78574334022044,35.703470281230594
37.324870930696015,35.26213133843977
36.86849995904744,34.825859485819954
36.41675623858617,34.39474978630442
35.96975875961062,33.96889033269
35.52761964335191,33.54836229274651
35.09044411671608,33.13323997181642
34.658330507161864,32.72359089192644
34.231370256973456,32.319475886393654
33.80964795611676,31.920949208878756
33.393241392806225,31.528058655817585
32.98222162085645,31.140845701148947
32.576653042849145,30.759345642251517
32.17659350811127,30.383587756004744
31.782094424473836,30.013595463897694
31.39320088276288,29.649386505125193
31.00995179296407,29.290973116631797
30.63238003099975,28.93836221909048
30.260512595061805,28.591555607834003
29.894370770454444,28.250550147792005
29.53397030191812,27.915337971525343
29.179321572427973,27.585906679490854
28.830429787487592,27.262239541713413
28.4872951639702,26.944315700088037
28.149913122594857,26.632110370581856
27.81827448316363,26.32559504465382
27.492365661726875,26.02473768925855
27.172168868887105,25.729502944849422
26.857662308496845,25.439852320844267
26.54882037605209,25.155744388064925
26.245613856129907,24.877134967708766
25.94801011826595,24.603977316456053
25.655973310715098,24.336222307361457
25.36946455158509,24.073818606220872
25.08844211687963,23.81671284314583
24.81286162503245,23.564849779117154
24.54267621755822,23.318172467326832
24.2778367354889,23.07662240915246
24.018291891305385,22.84013970464187
23.76398843611386,22.608663197416806
23.514871321854024,22.382130613933477
23.270883858362176,22.160478697064885
23.03196786514601,21.943643333994665
22.798063817759846,21.731559678434994
22.56911098869876,21.52416226720203
22.34504758275793,21.32138513120116
22.12581086682917,21.123161900891464
21.91133729413029,20.929425906313913
21.70156262288484,20.74011027178148
21.496422029489253,20.55514800534105
21.29585021622284,20.374472083127504
21.09978151357176,20.19801552873911
20.908149977252712,20.02571148777089
20.72088948003505,19.857493297648897
20.537933798470775,19.693294552913255
20.359216694652,19.533049166101872
20.184671993123644,19.376691424389556
20.01423365308605,19.22415604213924
19.84783583602818,19.075378209523222
19.685412968936536,18.930293637372607
19.52689980322869,18.78883859841277
19.372231469562895,18.650949965041775
19.221343528676957,18.51656524380703
19.074172018410497,18.385622606733506
18.930653497065094,18.258060919654312
18.790725083256017,18.1338197676916
18.654324492408445,18.012839478032543
18.52139007004949,17.89506114014167
18.39186082204503,17.780426623547182
18.26567644192816,17.66887859333487
18.142777335463045,17.560360523479293
18.02310464258484,17.454816708137617
17.906600256852983,17.352192271027306
17.79320684255149,17.25243317300446
17.682867849565973,17.155486217955275
17.575527526163278,17.06129905710871
17.471130929795457,16.969820191874007
17.369623936045652,16.880998975302504
17.27095324582923,16.794785612268708
17.17506639095926,16.71113115846151
17.081911738181198,16.629987518272134
16.991438491777338,16.55130744166141
16.903596694837375,16.475044520084857
16.818337229287323,16.401153181550306
16.73561181476478,16.329588684878836
16.655373006424632,16.26030711323625
16.577574191755197,16.19326536699864
16.502169586480992,16.12842115601219
16.429114229624545,16.065732991304035
16.358363977795896,16.005160176297732
16.289875498775004,15.946662797583862
16.223606264448655,15.890201715293253
16.159514543160274,15.835738553117514
16.097559391527657,15.783235688018786
16.037700645780667,15.732656239668064
15.979898912667842,15.683964059648856
15.924115559978008,15.637123720460659
15.870312706720249,15.592100504354384
15.818453213002924,15.548860392029727
15.768500669649873,15.507370051222429
15.720419387589535,15.46759682520739
15.674174387050453,15.429508721241772
15.629731386594276,15.393074398970434
15.587056792015533,15.35826315881441
15.546117685135131,15.325044930361527
15.506881812512972,15.293390260776809
15.469317574102954,15.263270303248854
15.433394011872224,15.234656805487093
15.399080798404691,15.207522098283565
15.366348225507416,15.181839084151642
15.335167192836971,15.157581226053075
15.305509196561609,15.134722536223654
15.27734631807359,15.1132375651068
15.250651212765066,15.093101390403511
15.22539709887952,15.074289606246195
15.201557746449875,15.056778312503136
15.179107466333251,15.040544104219583
15.158021099351474,15.025564061200745
15.138274005545512,15.011815737741314
15.119842053551178,14.999277152505545
15.102701610102688,14.987926778561322
15.08682952966988,14.977743533571138
15.072203144234278,14.968706770142411
15.058800253208467,14.960796266339097
15.046599113502769,14.95399221635615
15.035578429742488,14.948275221357976
15.02571734463868,14.943626280481679
15.016995429514708,14.940026782005548
15.009392674990597,14.937458494682945
15.002889481826644,14.93590355924145
14.99746665192746,14.935344480046885
14.993105379507162,14.935764116931583
14.989787242416243,14.93714567718606
14.98749419363022,14.939472707713039
14.986208552899964,14.942729087342636
14.98591299856335,14.946899019307288
14.986590559517584,14.951967023874918
14.988224607351448,14.957917931138676
14.990798848636414,14.964736873961467
14.994297317375466,14.972409281073398
14.99870436760828,14.980920870320148
15.004004666171294,14.990257642060225
15.01018318561104,15.000405872708967
15.017225197249012,15.011352108427094
15.025116264396276,15.023083158951579
15.033842235715824,15.035586091566529
15.04338923873076,15.048848225211765
15.053743673476188,15.062857124726744
15.064892206292676,15.07760059522742
15.076821763759138,15.093066676613681
15.089519526762876,15.10924363820492
15.102972924704522,15.12611997350134
15.1171696298356,15.143684395068568
15.132097551726366,15.161925829543168
15.147744831861605,15.18083341275662
15.164099838362024,15.200396484975391
15.181151160828898,15.220604586254693
15.198887605309585,15.241447451903555
15.217298189381587,15.26291500805886
15.236372137352774,15.284997367366005
15.25609887557544,15.307684824763884
15.276468027871866,15.330967853371899
15.297469411069056,15.354837100476741
15.319093030640367,15.379283383616723
15.34132907645174,15.404297686761435
15.364167918610274,15.429871156584591
15.387600103412936,15.455995098827893
15.411616349393158,15.482660974753832
15.436207543463189,15.50986039768534
15.461364737149998,15.53758512963026
15.487079142922672,15.565827077988635
15.51334213060916,15.594578292340847
15.540145223900325,15.623830961314669
15.567480096939311,15.653577409529339
15.595338570994182,15.683810094614795
15.623712611211891,15.714521604304252
15.6525943234517,15.745704653598317
15.681975951196067,15.777352081998904
15.711849872537254,15.809456850811236
15.742208597237742,15.842012040512238
15.773044763862735,15.875010848183683
15.80435113698297,15.90844658500849
15.836120604446098,15.942312673828576
15.868346174715034,15.976602646762755
15.901020974271528,16.011310142883136
15.93413824508342,16.04642890594858
15.967691342133982,16.081952782193778
16.001673731011778,16.117875718172495
16.036078985559577,16.15419175865369
16.07090078558081,16.190895044569075
16.106132914602142,16.227979811010893
16.14176925769074,16.265440385278556
16.177803799324867,16.303271184972942
16.21423062131645,16.34146671613714
16.251043900784317,16.380021571442402
16.288237908176797,16.418930428418193
16.325807005342433,16.458188047725184
16.36374564364763,16.497789271470076
16.402048362139954,16.5377290215612
16.440709785756,16.578002298103836
16.479724623572633,16.618604177834197
16.519087667100532,16.659529812591124
16.558793788618924,16.70077442782451
16.598837939550464,16.742333321139455
16.639215148875223,16.784201860875307
16.679920521582794,16.82637548471862
16.720949237161513,16.86884969834919
16.76229654812387,16.9116200741183
16.803957778567145,16.954682249758328
16.845928322768376,16.998031927122945
16.888203643812798,17.041664870957064
16.93077927225483,17.08557690769581
16.973650804810852,17.12976392429172
17.016813903082863,17.17422186706949
17.06026429231231,17.21894674060752
17.10399776016324,17.26393460664557
17.14801015553405,17.309181583017875
17.192297387397122,17.354683842611024
17.236855423665556,17.400437612346003
17.281680290086367,17.44643917218375
17.32676806915945,17.49268485415363
17.372114899081602,17.539171041404217
17.417716972715038,17.585894167275857
17.463570536579688,17.6328507143944
17.50967188986873,17.68003721378558
17.556017383486708,17.72745024400951
17.602603419109702,17.775086430314772
17.649426448266937,17.82294244381162
17.696482971443334,17.87101500066377
17.74376953720241,17.919300861298332
17.791282741329056,17.9677968296334
17.83901922599164,18.01649975232287
17.886975678922976,18.065406518018026
17.93514883261968,18.11451405664549
17.983535463559395,18.16381933870108
18.032132391435475,18.21331937455923
18.080936478408688,18.263011213797512
18.12994462837547,18.31289194453594
18.17915378625233,18.362958692790645
18.22856093727602,18.413208621841548
18.278163106319,18.46363893161372
18.3279573572199,18.514246858072045
18.37794079212855,18.565029672628885
18.42811055086518,18.61598468156437
18.47846381029354,18.66710922545907
18.52899778370745,18.718400678638666
18.579709720230568,18.769856448630375
18.630596904228963,18.821473975630806
18.68165665473621,18.873250731984964
18.7328863248907,18.925184221676155
18.784283301384804,18.977271979826472
18.83584500392569,19.029511572207657
18.887568884707413,19.08190059476202
18.93945242789406,19.134436673133234
18.99149314911364,19.187117462206718
19.043688594962457,19.239940645659374
19.09603634251977,19.29290393551848
19.14853399887236,19.34600507172949
19.201179200648888,19.399241821732517
19.253969613563736,19.452611980047315
19.306902931970114,19.506113367866543
19.35997687842221,19.559743832657098
19.413189203246148,19.61350124776933
19.46653768411958,19.667383512053966
19.52002012565965,19.721388549486523
19.573634359019167,19.775514308799064
19.627378241490756,19.82975876311911
19.68124965611884,19.884119909615514
19.73524651131924,19.938595769151185
19.78936674050615,19.993184385942442
19.843608301726483,20.04788382722487
19.89796917730117,20.10269218292553
19.95244737347349,20.157607565341365
20.007040920064053,20.212628108823637
20.061747870132464,20.267751969468293
20.11656629964536,20.322977324812097
20.171494307150763,20.37830237353439
20.226530013458557,20.43372533516436
20.281671561326963,20.489244449793706
20.33691711515489,20.54485797779451
20.392264860679955,20.60056419954231
20.447713004682136,20.65636141514412
20.50325977469286,20.712247944171402
20.558903418709424,20.7682221253978
20.614642204914613,20.824282316541552
20.670474421401437,20.880426894012505
20.7263983759028,20.936654252663562
20.782412395526062,20.99296280554653
20.838514826492336,21.049350983672213
20.894704033880405,21.105817235774715
20.950978401375217,21.1623600280798
21.007336331020777,21.21897784407724
21.06377624297739,21.2756691842971
21.12029657528314,21.332432566089807
21.176895783619518,21.38926652340996
21.233572341081057,21.44616960660382
21.290324737949017,21.503140382200332
21.347151481468845,21.56017743270566
21.404051095631488,21.61727935640116
21.461022120958383,21.674444767144646
21.518063114290083,21.73167229417499
21.575172648578423,21.788960581919888
21.632349312682155,21.846308289806753
21.68959171116597,21.903714092076708
21.746898464102863,21.96117667760155
21.804268206879705,22.018694749703673
21.861699590006022,22.076267025978858
21.91919127892592,22.133892238121874
21.976741953832963,22.19156913175485
22.03435030948812,22.249296466258336
22.092015055040587,22.307073014605017
22.14973491385148,22.364897563196006
22.207508623320305,22.422768911699677
22.2653349347142,22.480685872892984
22.323212612999832,22.53864727250521
22.38114043667792,22.596651949064103
22.439117197620337,22.654698753744345
22.49714170090976,22.712786550218304
22.555212764681727,22.77091421450904
22.613329219969152,22.829080634845504
22.671489910549216,22.887284711519868
22.729693692792544,22.94552535674701
22.78793943551469,23.003801494526027
22.846226019829825,23.062112060503804
22.90455233900662,23.120456001840545
22.96291729832628,23.178832277077284
23.021319814942643,23.237239856005278
23.07975881774438,23.2956777195373
23.138233247219176,23.354144859580742
23.1967420553199,23.412640278912566
23.25528420533271,23.47116299105597
23.313858671747084,23.529712020158826
23.372464440127665,23.58828640087381
23.431100506987978,23.646885178240193
23.489765879665928,23.705507407567296
23.548459576201044,23.764152154319518
23.60718062521347,23.822818494002977
23.66592806578463,23.88150551205367
23.724700947339567,23.94021230372718
23.783498329530907,23.998937973989854
23.84231928212443,24.057681637411463
23.901162884886197,24.116442418059286
23.960028227471224,24.175219449393623
24.01891440931369,24.234011874164676
24.07782053951861,24.292818844310816
24.136745736754925,24.35163952085816
24.19568912915014,24.410473073821493
24.254649854186237,24.469318682106454
24.31362705859705,24.52817553341301
24.372619898266976,24.587042824140163
24.43162753813101,24.64591975929189
24.490649152076102,24.704805552384283
24.54968392284378,24.763699425353877
24.60873104193404,24.822600608467123
24.667789709510508,24.88150834023103
24.72685913430679,24.940421867304906
24.785938533534008,24.999340444413217
24.84502713278956,25.058263334259532
24.904124165967,25.117189807441523
24.96322887516705,25.17611914236703
25.02234051060978,25.235050625171137
25.081458330547825,25.2939835496343
25.14058160118073,25.352917217101435
25.199709596570333,25.411850936402
25.2588415985572,25.470784023771056
25.317976896678097,25.529715802771268
25.37711478808445,25.588645604215838
25.436254577461856,25.64757276609237
25.495395576950465,25.70649663348763
25.554537106066448,25.765416558513202
25.613678491624334,25.824331900232014
25.67281906766032,25.88324202458575
25.73195817535642,25.942146304323085
25.79109516296566,26.001044118928768
25.85022938573801,26.059934854553536
25.90936020584729,26.11881790394483
25.968486992318887,26.177692666378313
26.02760912095835,26.23655854759017
26.08672597428079,26.295414959710197
26.145836941441125,26.35426132119564
26.20494141816513,26.413097056765785
26.264038806681267,26.471921597337307
26.32312851565331,26.530734379960325
26.382209960113755,26.589534847755186
26.441282561397973,26.648322449849967
26.50034574707912,26.70709664131866
26.559398950903763,26.765856883120055
26.6184416127283,26.82460264203729
26.67747317845601,26.883333390618095
26.73649309997487,26.942048607115655
26.795500835096032,27.000747775430167
26.854495847493038,27.05943038505099
26.913477606641624,27.11809593099948
26.972445587760298,27.176743913772395
27.03139927175148,27.235373839285952
27.09033814514334,27.293985218820474
27.149261700032262,27.35257756896563
27.20816943402596,27.411150411566272
27.26706085018716,27.46970327366886
27.325935456977938,27.528235687468435
27.38479276820468,27.58674719025619
27.44363230296356,27.645237324367564
27.50245358558671,27.70370563713092
27.561256145588867,27.762151680816743
27.620039517614664,27.820575012587383
27.678803241386447,27.878975194447328
27.73754686165267,27.937351793193987
27.796269928136823,27.99570438036901
27.854971995486903,28.054032532210098
27.91365262322545,28.112335829603317
27.97231137570004,28.170613858035924
28.030947822034392,28.228866207549654
28.0895615360799,28.287092472694518
28.14815209636773,28.345292252483066
28.206719086061412,28.403465150345113
28.265262092909893,28.461610774082942
28.3237807092011,28.51972873582697
28.382274531716,28.577818651991848
28.4407431616831,28.635880143233035
28.49918620473345,28.693912834403786
28.557603270856116,28.751916354512606
28.61599397435402,28.809890336681118
28.674357933800387,28.86783441810236
28.732694771995508,28.9257482399995
28.791004115924004,28.983631447584997
28.849285596712512,29.041483690020126
28.90753884958781,29.09930462037494
28.96576351383536,29.157093895588638
29.023959232758244,29.214851176430304
29.08212565363661,29.272576127460074
29.140262427687382,29.330268416990656
29.19836921002454,29.38792771704926
29.25644565961964,29.44555370333989
29.31449143926285,29.503146055206027
29.372506215524343,29.56070445559367
29.430489658716034,29.618228591014734
29.48844144285376,29.675718151510846
29.54636124561982,29.73317283061746
29.60424874832585,29.790592325328348
29.66210363587613,29.84797633606044
29.7199255967312,29.905324566619
29.77771432287189,29.962636724163154
29.83546950976366,30.01991251917175
29.893190856321315,30.07715166540956
29.950878064874075,30.13435387989381
30.008530841130973,30.191518882861036
30.06614889414661,30.24864639773427
30.123731936287243,30.30573615109053
30.1812796831972,30.362787872628665
30.238791853765623,30.419801295137457
30.296268170093573,30.476776154464087
30.3537083574614,30.53371218948288
30.411112144296485,30.590609142064366
30.46847926214126,30.647466757044622
30.525809445621565,30.70428478219494
30.58310243241532,30.761062968191766
30.64035796322145,30.81780106858695
30.69757578172922,30.87449883977826
30.754755634587728,30.931156040980202
30.811897271375816,30.987772434195122
30.86900044457222,31.044347784184573
30.92606490952601,31.100881858440964
30.98309042442733,31.157374427159496
31.04007675027843,31.213825263210353
31.09702365086493,31.27023414211116
31.153930892727445,31.326600841999728
31.21079824513341,31.382925143607032
31.26762548004924,31.439206830230482
31.32441237211267,31.495445687707413
31.38115869860549,31.55164150438887
31.43786423942643,31.607794071113606
31.494528777064364,31.663903181182377
31.551152096571773,31.71996863033243
31.60773398553843,31.775990216712287
31.664274234065385,31.831967740856733
31.72077263473916,31.887901005662062
31.777228982606225,31.943789816361566
31.833643075147695,31.99963398050124
31.890014712254303,32.05543330791574
31.946343696201573,32.11118761070457
32.002629831625256,32.166896703208465
