fixed_sym_D_0.4_ooo,fixed_asym_D_0.4_oob,fixed_asym_D_0.4_obb,fixed_sym_D_0.4_bbb
94.7471265513413,94.90986822928522,95.52360959322236,96.3428788697489
94.7056993311166,94.870990943585,95.4869789137502,96.31879400063417
94.66431498792872,94.83217104013082,95.45039924221231,96.29481479602379
94.62297062967708,94.7934057582962,95.41386882279043,96.27093956337514
94.58166341417584,94.75469239304752,95.37738592800484,96.2471666574693
94.5403905480522,94.7160282937228,95.34094885814572,96.2234944792092
94.49914928566992,94.6774108628393,95.30455594072365,96.19992147445173
94.45793692807716,94.63883755492834,95.26820552993784,96.17644613287239
94.41675082197708,94.60030587539644,95.23189600616084,96.15306698686094
94.37558835872,94.56181337941103,95.195625775439,96.12978261044707
94.33444697331664,94.52335767081031,95.15939326900713,96.10659161825471
94.2933241434705,94.48493640103572,95.12319694281692,96.08349266448394
94.25221738862928,94.44654726808636,95.08703527707814,96.06048444191946
94.21112426905418,94.4081880154945,95.05090677581153,96.0375656809646
94.17004238490595,94.3698564313212,95.01480996641288,96.01473514870008
94.1289693753476,94.33155034717132,94.97874339922788,95.99199164796634
94.08790291766252,94.29326763722736,94.94270564713618,95.969334016469
94.04684072638754,94.25500621730122,94.90669530514532,95.94676112590638
94.00578055246052,94.2167640439035,94.87071098999292,95.92427188111844
93.96472018238154,94.1785391133296,94.83475133975706,95.90186521925655
93.92365743738748,94.14032946076216,94.79881501347452,95.87954010897319
93.8825901726393,94.10213315938924,94.76290069076612,95.8572955496312
93.84151627642176,94.06394831953784,94.72700707146898,95.83513057053185
93.80043366935494,94.0257730878224,94.69113287527504,95.81304423016114
93.75934030361732,93.9876056463077,94.65527684137608,95.79103561545396
93.71823416217995,93.94944421168574,94.61943772811412,95.76910384107543
93.67711325805152,93.91128703446653,94.5836143126376,95.74724804871894
93.63597563353376,93.873132398182,94.5478053905626,95.72546740642059
93.59481935948718,93.83497861860336,94.5120097756392,95.70376110788943
93.55364253460654,93.79682404297064,94.47622629942248,95.68212837185311
93.51244328470612,93.7586670492352,94.440453810948,95.6605684414186
93.47121976201416,93.72050604531404,94.40469117641176,95.63908058344752
93.42997014447678,93.6823394683564,94.36893727885412,95.61766408794576
93.38869263507044,93.64416578402164,94.33319101784797,95.59631826746694
93.34738546112348,93.605983485769,94.29745130919032,95.57504245652962
93.306046873646,93.56779109415818,94.26171708459808,95.55383601104752
93.26467514666824,93.52958715616133,94.22598729140697,95.53269830777289
93.22326857658707,93.4913702444856,94.19026089227408,95.51162874375233
93.18182548152052,93.45313895690654,94.15453686488388,95.49062673579508
93.14034420067016,93.41489191561178,94.11881420165706,95.46969171995326
93.09882309369138,93.37662776655516,94.08309190946304,95.44882315101397
93.0572605400711,93.33834517882092,94.0473690093352,95.42802050200281
93.01565493851302,93.30004284399791,94.01164453618912,95.40728326369877
92.97400470633018,93.26171947556362,93.97591753854394,95.38661094416005
92.9323082788448,93.22337380827769,93.9401870782464,95.36600306826065
92.89056410879512,93.18500459758523,93.9044522301978,95.34545917723754
92.84877066574946,93.1466106190295,93.86871208208362,95.3249788282481
92.80692643552683,93.10819066767358,93.83296573410593,95.3045615939377
92.76502991962464,93.06974355753144,93.79721229871838,95.28420706201712
92.72307963465296,93.03126812100788,93.76145090036404,95.2639148348496
92.68107411177526,92.99276320834733,93.72568067521549,95.24368452904747
92.63901189615586,92.95422768709156,93.68990077091772,95.2235157750779
92.59689154641362,92.91566044154568,93.65411034633358,95.20340821687788
92.55471163408195,92.87706037225304,93.61830857129156,95.18336151147791
92.5124707430751,92.8384263954782,93.58249462633624,95.1633753286346
92.47016746916042,92.79975744269844,93.546667702481,95.14344935047158
92.42780041943683,92.76105246010314,93.51082700096346,95.12358327112891
92.38536821181911,92.72231040810144,93.4749717330031,95.10377679642055
92.34286947452811,92.68353026083771,93.43910111956136,95.08402964349997
92.3003028455866,92.64471100571504,93.4032143911042,95.06434154053349
92.257666972321,92.60585164292604,93.36731078736688,95.04471222638128
92.2149605108685,92.56695118499164,93.33138955712135,95.025141450286
92.17218212568984,92.52800865630726,93.29544995794583,95.0056289715687
92.12933048908744,92.4890230926963,93.25949125599664,94.986174559332
92.0864042807288,92.4499935409709,93.22351272578258,94.96677799217028
92.04340218717522,92.41091905849996,93.18751364994154,94.9474390578868
92.00032290141571,92.37179871278424,93.1514933190193,94.92815755321764
91.95716512240593,92.33263158103829,93.1154510312508,94.90893328356226
91.91392755461187,92.29341674977918,93.0793860923436,94.88976606272045
91.870608907559,92.2541533144224,93.04329781526368,94.87065571263582
91.82720789538553,92.21484037888372,93.00718552002326,94.85160206314538
91.78372323640085,92.17547705518818,92.97104853347132,94.83260495173525
91.74015365264844,92.13606246308515,92.93488618908596,94.81366422330237
91.69649786947332,92.09659572966984,92.89869782676914,94.79477972992204
91.65275461509388,92.05707598901094,92.8624827926436,94.77595133062114
91.608922620178,92.01750238178452,92.8262404388521,94.75717889115697
91.5650006174237,91.97787405491373,92.78997012335866,94.73846228380158
91.5209873411436,91.93819016121448,92.75367120975211,94.71980138713145
91.47688152685362,91.89844985904692,92.71734306705184,94.70119608582239
91.43268191086555,91.85865231197263,92.68098506951549,94.68264627044961
91.38838722988368,91.8187966884172,92.64459659644896,94.66415183729278
91.34399622060484,91.77888216133856,92.60817703201856,94.64571268814598
91.29950761932254,91.7389079079004,92.57172576506515,94.62732873013253
91.25492016153429,91.69887310915108,92.53524218892042,94.60899987552442
91.21023258155256,91.65877694970744,92.49872570122513,94.59072604156638
91.16544361211932,91.61861861744389,92.46217570374968,94.57250715030447
91.12055198402336,91.57839730318636,92.42559160221644,94.55434312841898
91.07555642572125,91.53811220041102,92.38897280612416,94.53623390706167
91.03045566296107,91.4977625049478,92.35231872857456,94.51817942169727
90.98524841840938,91.45734741468848,92.3156287861006,94.50017961194894
90.93993341128063,91.4168661292995,92.27890239849695,94.48223442144783
90.8945093569698,91.37631784993889,92.24213898865234,94.46434379768658
90.84897496668742,91.33570177897772,92.20533798238364,94.44650769187658
90.80332894709716,91.29501711972576,92.1684988082722,94.42872605880895
90.757569999956,91.2542630761612,92.1316208975017,94.41099885671932
90.71169682175656,91.21343885266442,92.09470368369809,94.393326047156
90.66570810337184,91.1725436537556,92.0577466027712,94.37570759485175
90.619602529702,91.13157668383626,92.02074909275834,94.35814346759888
90.57337877932312,91.09053714693448,91.9837105936694,94.34063363612778
90.52703552413809,91.04942424645355,91.94663054733408,94.32317807398854
90.48057142902898,91.0082371849246,91.90950839725036,94.30577675743594
90.43398515151148,90.966975163762,91.87234358843524,94.28842966531728
90.3872753413906,90.92563738302262,91.83513556727664,94.27113677896351
90.3404406404182,90.88422304116806,91.79788378138733,94.25389808208308
90.29347968195154,90.84273133483008,91.76058767946024,94.23671356065879
90.24639109061349,90.801161458579,91.72324671112548,94.21958320284737
90.19917348195358,90.7595126046951,91.68586032680896,94.20250699888193
90.15182546211037,90.71778396294282,91.64842797759243,94.18548494097689
90.10434562747452,90.67597472034768,91.61094911507524,94.1685170232357
90.05673256435301,90.63408406097597,91.57342319123724,94.15160324156096
90.00898484863384,90.59211116571676,91.53584965830348,94.13474359356715
89.96110104545149,90.55005521206682,91.49822796861028,94.11793807849565
89.91307970885285,90.5079153739173,91.46055757447245,94.10118669713223
89.86491938146364,90.46569082134324,91.42283792805222,94.08448945172677
89.81661859415506,90.423380720395,91.38506848122924,94.0678463459152
89.7681758657107,90.38098423289186,91.34724868547204,94.05125738464378
89.7195897024935,90.33850051621768,91.30937799171078,94.03472257409528
89.6708585981127,90.29592872311844,91.27145585021104,94.01824192161746
89.62198103309078,90.25326800150162,91.23348171044913,94.0018154356534
89.57295547452993,90.21051749423737,91.19545502098843,93.98544312567391
89.52378037577847,90.16767633896131,91.15737522935687,93.96912500211185
89.47445417609661,90.12474366787916,91.11924178192557,93.95286107629825
89.4249753003218,90.08171860757236,91.08105412378856,93.93665136040035
89.37534215853331,90.03860027880566,91.04281169864366,93.92049586736137
89.32555314571619,89.99538779633576,91.00451394867424,93.90439461084199
89.27560664142419,89.95208026872129,90.9661603144321,93.8883476051636
89.2255010094419,89.9086767981339,90.92775023472127,93.87235486525312
89.17523459744564,89.86517648017058,90.8892831464828,93.85641640658939
89.12480573666328,89.82157840366686,90.85075848468036,93.84053224515125
89.0742127415327,89.7778816505111,90.8121756821868,93.82470239736702
89.02345390935893,89.73408529545952,90.77353416967162,93.80892688006548
88.97252751996974,89.69018840595207,90.73483337548907,93.79320571042835
88.92143183536962,89.64619004192903,90.6960727255672,93.77753890594407
88.8701650993921,89.60208925564824,90.65725164329751,93.76192648436306
88.81872553735025,89.55788509150285,90.61836954942564,93.74636846365422
88.76711135568524,89.51357658583966,90.57942586194218,93.73086486196274
88.71532074161294,89.46916276677774,90.54041999597482,93.71541569756921
88.66335186276832,89.42464265402755,90.50135136368054,93.70002098884989
88.61120286684775,89.38001525871019,90.4622193741388,93.68468075423822
88.55887188124885,89.33527958317694,90.42302343324504,93.66939501218748
88.50635701270805,89.29043462082892,90.3837629436049,93.65416378113457
88.45365634693556,89.24547935593677,90.34443730442878,93.6389870794649
88.40076794824772,89.20041276346038,90.305045911427,93.62386492547832
88.34768985919665,89.15523380886852,90.26558815670526,93.60879733735612
88.29442010019709,89.1099414479583,90.22606342866077,93.59378433312905
88.24095666915032,89.0645346266745,90.1864711118784,93.57882593064627
88.18729754106508,89.0190122809285,90.14681058702752,93.56392214754531
88.13344066767534,88.97337333641696,90.10708123075888,93.54907300122292
88.07938397705493,88.92761670844013,90.06728241560194,93.53427850880692
88.02512537322882,88.88174130171954,90.0274135098625,93.51953868712876
87.97066273578103,88.83574601021535,89.98747387752036,93.50485355269713
87.91599391945907,88.78962971694284,89.94746287812733,93.49022312167223
87.86111675377477,88.74339129378858,89.90737986670538,93.47564740984102
87.80602904260144,88.69702960132551,89.86722419364493,93.46112643259309
87.75072856376731,88.65054348862755,89.82699520460316,93.44666020489743
87.69521306864505,88.60393179308312,89.78669224040253,93.43224874127986
87.6394802817374,88.55719334020792,89.74631463692924,93.41789205580126
87.58352790025879,88.51032694345663,89.70586172503177,93.40359016203642
87.52735359371275,88.46333140403368,89.66533283041935,93.38934307305368
87.47095500346522,88.41620551070282,89.62472727356047,93.37515080139512
87.41432974231353,88.36894803959562,89.58404436958124,93.3610133590575
87.35747539405101,88.32155775401874,89.54328342816365,93.34693075747376
87.30038951302714,88.27403340425997,89.50244375344379,93.33290300749522
87.2430696237032,88.22637372739287,89.46152464390977,93.31893011937427
87.18551322020329,88.17857744708012,89.42052539229961,93.30501210274772
87.12771776586065,88.13064327337538,89.37944528549878,93.29114896662068
87.06968069275925,88.08256990252372,89.33828360443754,93.277340719351
87.0113994012705,88.03435601676036,89.29703962398801,93.26358736863426
86.95287125958511,87.986000284108,89.25571261286099,93.24988892148923
86.89409360323995,87.9375013581724,89.21430183350232,93.23624538424392
86.83506373463979,87.88885787793618,89.17280654198898,93.22265676252202
86.77577892257405,87.84006846755099,89.1312259879248,93.20912306122992
86.71623640172832,87.7911317361278,89.08955941433565,93.1956442845441
86.65643337219062,87.74204627752523,89.04780605756437,93.18222043589907
86.59636699895239,87.69281067013618,89.00596514716501,93.16885151797564
86.53603441140416,87.64342347667223,88.96403590579673,93.15553753268975
86.47543270282577,87.59388324394614,88.9220175491171,93.14227848118158
86.41455892987118,87.54418850265232,88.87990928567486,93.12907436380519
86.35341011204773,87.49433776714501,88.83771031680205,93.11592518011845
86.29198323118996,87.44432953521445,88.79541983650562,93.10283092887346
86.23027523092772,87.39416228786067,88.75303703135832,93.08979160800723
86.16828301614876,87.34383448906507,88.71056108038893,93.07680721463282
86.10600345245565,87.29334458555974,88.66799115497182,93.06387774503077
86.043433365617,87.24269100659416,88.62532641871576,93.05100319464093
85.98056954101303,87.19187216369976,88.58256602735202,93.03818355805458
85.91740872307533,87.1408864504518,88.5397091286216,93.02541882900692
85.85394761472101,87.0897322422288,88.49675486216177,93.01270900036982
85.79018287678106,87.0384078959694,88.45370235939167,93.00005406414493
85.72611112742288,86.9869117499265,88.41055074339714,92.98745401145709
85.66172894156723,86.93524212341892,88.36729912881455,92.97490883254801
85.59703285029927,86.88339731658013,88.32394662171384,92.96241851677026
85.53201934027403,86.83137561010442,88.28049231948053,92.9499830525815
85.46668485311608,86.77917526499009,88.23693531069674,92.93760242753908
85.40102578481356,86.72679452227992,88.19327467502129,92.92527662829475
85.33503848510652,86.67423160279867,88.14950948306873,92.9130056405898
85.2687192568698,86.62148470688767,88.10563879628731,92.90078944925028
85.20206435549015,86.56855201413643,88.06166166683587,92.88862803818266
85.135069988238,86.51543168311125,88.01757713745964,92.87652139036952
85.06773231363375,86.46212185108068,87.97338424136488,92.86446948786566
85.00004744080876,86.40862063373802,87.92908200209239,92.85247231179433
84.93201142886095,86.35492612492054,87.88466943338976,92.8405298423437
84.8636202862053,86.30103639632556,87.8401455390825,92.82864205876356
84.79486996991935,86.24694949722337,87.79550931294385,92.81680893936225
84.7257563850835,86.19266345416682,87.75075973856333,92.80503046150376
84.65627538411675,86.13817627069761,87.70589578921403,92.79330660160507
84.58642276610759,86.08348592704931,87.6609164277185,92.78163733513362
84.51619427614031,86.02859037984692,87.61582060631339,92.77002263660509
84.44558560461705,85.97348756180313,87.57060726651258,92.75846247958124
84.37459238657553,85.91817538141109,87.525275338969,92.74695683666802
84.3032102010028,85.8626517226337,87.47982374333496,92.73550567951382
84.2314345701452,85.80691444458945,87.4342513881211,92.72410897880792
84.15926095881464,85.75096138123472,87.38855717055367,92.71276670427909
84.08668477369164,85.69479034104248,87.34273997643048,92.70147882469438
84.01370136262514,85.63839910667747,87.29679867997524,92.69024530785804
83.94030601392953,85.58178543466776,87.25073214369024,92.67906612061066
83.86649395567915,85.52494705507267,87.20453921820759,92.66794122882838
83.79226035500048,85.46788167114703,87.15821874213864,92.65687059742235
83.71760031736251,85.41058695900175,87.11176954192196,92.64585419033828
83.64250888586542,85.35306056726078,87.06519043166941,92.63489197055613
83.56698104052816,85.29530011671429,87.01848021301069,92.62398390008998
83.49101169757515,85.23730319996811,86.97163767493603,92.61312993998807
83.4145957087226,85.17906738108952,86.92466159363718,92.60233005033287
83.33772786046492,85.1205901952492,86.87755073234655,92.59158419024136
83.2604028733616,85.06186914835948,86.83030384117457,92.58089231786549
83.18261540132502,85.00290171670878,86.78291965694523,92.57025439039266
83.1043600309099,84.94368534659236,86.73539690302961,92.55967036404641
83.0256312806047,84.88421745393921,86.68773428917771,92.5491401940872
82.94642360012571,84.82449542393523,86.63993051134817,92.5386638348133
82.86673136971437,84.76451661064263,86.59198425153612,92.52824123956186
82.78654889943842,84.70427833661557,86.54389417759901,92.51787236071004
82.70587042849763,84.64377789251205,86.49565894308049,92.50755714967627
82.62469012453485,84.58301253670204,86.44727718703214,92.49729555692164
82.54300208295287,84.52197949487201,86.39874753383324,92.48708753195139
82.46080032623823,84.46067595962559,86.35006859300842,92.47693302331648
82.3780788032925,84.39909909008064,86.30123895904309,92.46683197861535
82.29483138877204,84.33724601146271,86.25225721119692,92.45678434449572
82.2110518824371,84.27511381469485,86.20312191331493,92.44679006665646
82.12673400851114,84.21269955598378,86.15383161363656,92.43684908984969
82.04187141505143,84.15000025640262,86.10438484460235,92.42696135788282
81.95645767333198,84.0870129014701,86.05478012265857,92.41712681362084
81.87048627723973,84.02373444072626,86.00501594805935,92.40734539898858
81.78395064268531,83.96016178730481,85.95509080466665,92.3976170549732
81.69684410702938,83.8962918175022,85.90500315974788,92.38794172162658
81.60915992852588,83.83212137034334,85.85475146377108,92.37831933806801
81.52089128578349,83.7676472471442,85.80433415019786,92.36874984248688
81.43203127724648,83.70286621107122,85.75374963527382,92.3592331721454
81.34257292069651,83.63777498669779,85.70299631781657,92.34976926338149
81.25250915277681,83.57237025955764,85.65207257900133,92.34035805161179
81.16183282854007,83.50664867569559,85.600976782144,92.33099947133461
81.07053672102194,83.44060684121533,85.5497072724818,92.32169345613309
80.97861352084142,83.37424132182473,85.49826237695127,92.31243993867844
80.88605583583015,83.3075486423786,85.4466404039639,92.30323885073317
80.79285619069215,83.24052528641907,85.39483964317895,92.29409012315448
80.69900702669604,83.17316769571363,85.34285836527394,92.28499368589772
80.60450070140142,83.10547226979124,85.29069482171234,92.2759494680199
80.50932948842173,83.03743536547631,85.23834724450867,92.26695739768327
80.41348557722525,82.96905329642108,85.18581384599104,92.25801740215903
80.31696107297678,82.90032233263616,85.13309281856084,92.24912940783103
80.21974799642194,82.83123870001991,85.08018233444994,92.24029334019967
80.12183828381649,82.76179857988627,85.02708054547503,92.2315091238857
80.02322378690307,82.69199810849189,84.97378558278928,92.22277668263428
79.92389627293785,82.62183337656212,84.92029555663129,92.21409593931891
79.82384742476953,82.55130042881672,84.86660855607123,92.20546681594564
79.72306884097345,82.48039526349494,84.81272264875423,92.19688923365717
79.6215520360436,82.40911383188073,84.758635880641,92.18836311273711
79.51928844064501,82.337452037828,84.70434627574556,92.17988837261427
79.41626940193,82.26540573728634,84.64985183587034,92.17146493186708
79.31248618392074,82.19297073782758,84.59515054033821,92.16309270822795
79.20792996796163,82.12014279817328,84.5402403457219,92.15477161858783
79.10259185324448,82.04691762772372,84.48511918557041,92.14650157900073
78.99646285740981,81.97329088608856,84.42978497013273,92.13828250468833
78.8895339172279,81.8992581826196,84.37423558607851,92.13011431004473
78.78179588936264,81.82481507594602,84.31846889621605,92.12199690864111
78.67323955122235,81.74995707351242,84.26248273920731,92.11393021323053
78.56385560190067,81.67467963112023,84.20627492928016,92.10591413575288
78.45363466321183,81.59897815247272,84.14984325593758,92.09794858733967
78.34256728082387,81.52284798872425,84.09318548366426,92.09003347831909
78.23064392549395,81.44628443803408,84.03629935163006,92.08216871822096
78.11785499440984,81.36928274512536,83.97918257339089,92.07435421578188
78.00419081264174,81.29183810084967,83.92183283658647,92.06658987895031
77.88964163470874,81.21394564175786,83.86424780263552,92.05887561489178
77.77419764626443,81.13560044967753,83.80642510642787,92.05121132999409
77.65784896590588,81.05679755129786,83.74836235601398,92.04359692987265
77.54058564711093,80.97753191776239,83.69005713229157,92.03603231937578
77.42239768030807,80.89779846427038,83.63150698868937,92.02851740259008
77.30327499508407,80.81759204968735,83.57270945084832,92.02105208284593
77.18320746253383,80.73690747616564,83.51366201629992,92.01363626272287
77.06218489775769,80.65573948877555,83.45436215414186,92.00626984405524
76.94019706251096,80.5740827751479,83.39480730471107,91.99895272793768
76.81723366801091,80.4919319651288,83.334994879254,91.99168481473077
76.69328437790624,80.40928163044734,83.27492225959448,91.9844660040667
76.56833881141434,80.32612628439719,83.21458679779879,91.97729619485497
76.44238654663151,80.24246038153288,83.15398581583844,91.97017528528815
76.31541712402151,80.15827831738167,83.0931166052503,91.96310317284767
76.1874200500877,80.07357442817205,83.03197642679442,91.95607975430964
76.05838480123423,79.98834299057971,82.97056251010937,91.94910492575076
75.92830082782163,79.90257822149209,82.9088720533655,91.94217858255419
75.79715755842223,79.81627427779263,82.84690222291562,91.93530061941556
75.66494440428077,79.7294252561656,82.78465015294383,91.9284709303489
75.53165076398577,79.64202519292286,82.72211294511204,91.9216894086927
75.39726602835668,79.55406806385359,82.65928766820461,91.914955947116
75.26177958555265,79.46554778409829,82.59617135777087,91.90827043762447
75.12518082640777,79.37645820804823,82.53276101576597,91.90163277156651
74.98745914999829,79.28679312927174,82.46905361018992,91.8950428396395
74.84860396944684,79.19654628046857,82.40504607472488,91.88850053189596
74.70860471796875,79.1057113334538,82.34073530837104,91.88200573774976
74.56745085516543,79.01428189917276,82.27611817508095,91.87555834598248
74.42513187356958,78.92225152774836,82.21119150339261,91.86915824474963
74.28163730544692,78.82961370856238,82.14595208606131,91.86280532158699
74.13695672985888,78.73636187037235,82.08039667969044,91.85649946341704
73.99107977999063,78.64248938146565,82.01452200436133,91.85024055655526
73.84399615074837,78.54798954985242,81.9483247432624,91.84402848671662
73.69569560662988,78.45285562349913,81.88180154231767,91.83786313902202
73.54616798987183,78.35708079060457,81.81494900981474,91.8317443980047
73.39540322887696,78.26065817991999,81.74776371603252,91.82567214761684
73.2433913469244,78.16358086111546,81.68024219286896,91.819646271236
73.09012247116549,78.06584184519427,81.61238093346874,91.81366665167171
72.93558684190738,77.96743408495736,81.5441763918513,91.80773317117205
72.77977482218631,77.86835047551995,81.47562498253937,91.80184571143022
72.62267690763188,77.7685838548824,81.40672308018826,91.79600415359118
72.46428373662332,77.66812700455743,81.33746701921598,91.7902083782583
72.30458610073804,77.56697265025608,81.26785309343467,91.78445826549998
72.14357495549257,77.46511346263442,81.19787755568345,91.77875369485636
71.98124143137508,77.3625420581037,81.1275366174629,91.77309454534603
71.81757684516819,77.259250999706,81.05682644857161,91.76748069547271
71.65257271156027,77.15523279805802,80.98574317674502,91.76191202323204
71.4862207550427,77.05047991236549,80.91428288729666,91.75638840611828
71.31851292208965,76.94498475151062,80.84244162276255,91.75090972113111
71.14944139361667,76.83873967521546,80.77021538254857,91.7454758447824
70.97899859771299,76.7317369952836,80.69760012258155,91.74008665310303
70.80717722264227,76.62396897692297,80.6245917549642,91.73474202164967
70.63397023010529,76.51542784015265,80.5511861476344,91.72944182551161
70.45937086875725,76.40610576129642,80.47737912402907,91.72418593931765
70.28337268797158,76.29599487456572,80.40316646275329,91.71897423724288
