D=0.0 (mm^2/w),D=0.1 (mm^2/w),D=0.2 (mm^2/w),D=0.3 (mm^2/w),D=0.4 (mm^2/w),D=0.5 (mm^2/w),D=0.6 (mm^2/w),D=0.7 (mm^2/w),D=0.8 (mm^2/w),D=0.9 (mm^2/w),D=1.0 (mm^2/w)
1129.4065630575287,1211.6929695813835,1200.4108468184108,559.531227042292,132.4245575539911,55.14177754993428,34.63366860364566,26.24901377540033,21.753177524048983,18.88060052365996,16.822053238577908
1127.784241159136,1210.4574812588564,1202.4278406195117,563.1303821803061,132.83028065855484,55.20117678926381,34.657028891884075,26.26565093279858,21.7672357002008,18.892883900263545,16.832839055129913
1126.158564447058,1209.2040025114177,1204.4067270131952,566.7545654436746,133.2389031556178,55.26085969287658,34.68048766579979,26.28234244824437,21.78132660443502,18.905187016923843,16.843636430188717
1124.5296278193837,1207.9327388280612,1206.3473526722505,570.403781123332,133.65045084639775,55.32082725035456,34.70404495482811,26.299088249153613,21.795450153186003,18.917509797283454,16.85444529807302
1122.8975254874097,1206.643895697387,1208.2495721857088,574.0780280168245,134.06494982077174,55.38108045968687,34.72770078995722,26.315888263795607,21.809606263506968,18.92985216547284,16.865265593504983
1121.262350974885,1205.3376785703415,1210.113248062744,577.777299296213,134.48242646088107,55.44162032732755,34.751455203729144,26.3327424212904,21.82379485306687,18.94221404610734,16.87609725160751
1119.6241971173745,1204.0142928236012,1211.938250732811,581.5015823754751,134.90290744478472,55.50244786825401,34.775308230240924,26.3496506516061,21.838015840147307,18.954595364284227,16.886940207901585
1117.983156061738,1202.6739437235983,1213.7244585420683,585.2508587774945,135.3264197501616,55.56356410602602,34.79925990514572,26.36661288555632,21.85226914363943,18.9669960455798,16.89779439830358
1116.339319265731,1201.316836391189,1215.4717577461172,589.025104000729,135.75299065806246,55.62497007284534,34.823310265654,26.383629054797503,21.86655468304092,18.979416016046457,16.908659759122635
1114.6927774977123,1199.9431757669624,1217.180042499105,592.824287385655,136.18264775671202,55.68666680961594,34.847459350534805,26.400699091826407,21.880872378452903,18.991855202209813,16.91953622705801
1113.0436208364686,1198.553166577192,1218.8492148392352,596.6483719810868,136.61541894536194,55.74865536600486,34.871707200117015,26.41782292997751,21.895222150577023,19.004313531065836,16.930423739196495
1111.391938671144,1197.1470133004304,1220.4791846707346,600.4973144104752,137.0513324381955,55.81093680050365,34.89605385629073,26.435000503420525,21.90960392071236,19.01679093007799,16.941322233009807
1109.73781970128,1195.724920134743,1222.069869742325,604.3710647382902,137.49041676828426,55.87351218049051,34.92049936250861,26.452231747157875,21.924017610752497,19.02928732717443,16.952231646352026
1108.0813519369597,1194.287090965577,1223.6211956222537,608.2695663366006,137.93270079159797,55.93638258229298,34.94504376378736,26.469516597022224,21.93846314318261,19.04180265074517,16.963151917457036
1106.422622699053,1192.8337293342756,1225.1330956699387,612.1927557519617,138.3782136910677,55.99954909125136,34.9696871067092,26.486854989674026,21.952940441076475,19.05433682963931,16.974082984936008
1104.7617186195637,1191.3650384072205,1226.6055110042828,616.1405625727299,138.82698498070366,56.06301280178271,34.99442943942342,26.50424686259908,21.967449428093595,19.06688979316225,16.985024787774865
1103.098725642078,1189.8812209456105,1228.038390468719,620.1129092969239,139.27904450976752,56.12677481744556,35.01927081164795,26.521692154106155,21.981990028476307,19.079461471072964,16.995977265331796
1101.433729022304,1188.3824792758726,1229.431690593045,624.1097112007577,139.73442246700088,56.19083625100522,35.04421127467103,26.539190803324583,21.99656216704692,19.09205179358124,17.00694035733477
1099.7668133287111,1186.8690152606994,1230.7853755521126,628.1308762079709,140.1931493849099,56.25519822449984,35.06925088135287,26.55674275020191,22.011165769204844,19.104660691344986,17.01791400387908
1098.0980624432598,1185.3410302707127,1232.0994171214336,632.1763047600886,140.655256144107,56.31986186930708,35.094389686127435,26.574347935501564,22.0258007609238,19.11728809546753,17.0288981454249
1096.4275595622214,1183.7987251567506,1233.3737946297715,636.2458896877429,141.12077397771057,56.38482832621147,35.1196277450042,26.59200630080053,22.04046706874896,19.12993393749494,17.03989272279485
1094.7553871970886,1182.2423002227729,1234.6084949087865,640.3395160831953,141.58973447580308,56.45009874547254,35.144965115570024,26.609717788487107,22.055164619794223,19.142598149413388,17.050897677171594
1093.0816271755705,1180.6719551993808,1235.8035122397978,644.4570611741977,142.06216958994867,56.51567428689352,35.17040185699101,26.62748234175856,22.0698933417394,19.15528066364648,17.061912950095447
1091.406360642674,1179.0878892179533,1236.9588482977435,648.5983941993352,142.53811163777053,56.58155611989084,35.19593803001451,26.645299904618973,22.084653162827465,19.16798141305264,17.072938483462
1089.7296680618686,1177.4903007853857,1238.0745120924012,652.7633762849975,143.01759330758938,56.64774542356436,35.221573696971056,26.663170421876966,22.099444011861856,19.180700330922537,17.08397421951976
1088.0516292163286,1175.8793877594364,1239.150519906946,656.9518603241274,143.50064766312323,56.71424338676819,35.24730892177647,26.68109383914353,22.114265818203734,19.193437350976467,17.095020100867817
1086.3723232102602,1174.2553473246717,1240.186895233921,661.1636908568946,143.98730814824967,56.7810512081824,35.27314376993393,26.69907010282984,22.129118511769303,19.2061924073618,17.106076070453508
1084.691828470301,1172.6183759690057,1241.1836687086936,665.3987039534528,144.477608591831,56.84817009638535,35.29907830853614,26.71709916014512,22.144002023027152,19.218965434650425,17.117142071570118
1083.010222746998,1170.968669460831,1242.1408780404736,669.6567270989318,144.97158321260346,56.91560126992682,35.32511260626752,26.735180959094496,22.15891628299557,19.23175636783622,17.12821804785459
1081.3275831163578,1169.3064228267372,1243.0585679409694,673.9375790808253,145.46926662413085,56.98334595740187,35.351246733406484,26.753315448476915,22.17386122323992,19.244565142332533,17.13930394328524
1079.6439859814693,1167.631830329806,1243.936790050763,678.2410698789337,145.97069383982372,57.05140539752549,35.37748076182774,26.77150257788305,22.18883677587005,19.257391693969694,17.150399702179513
1077.9595070741973,1165.9450854484865,1244.7756028634756,682.5670005580225,146.4759002780247,57.11978083920795,35.403814765004654,26.789742297693245,22.20384287353768,19.270235958992536,17.161505269191736
1076.274221456943,1164.246380856038,1245.5750716478085,686.915163163363,146.98492176716076,57.188473541631,35.43024881801166,26.80803455907547,22.21887944943377,19.283097874057905,17.172620589310885
1074.588203524473,1162.5359084005406,1246.3352683675334,691.2853406193166,147.49779455096328,57.25748477432481,35.45678299752675,26.826379313983324,22.23394643728606,19.29597737623224,17.18374560785838
1072.9015270058137,1160.8138590854633,1247.056271599514,695.6773066311325,148.0145552937568,57.32681581724572,35.48341738183397,26.84477651515403,22.24904377135644,19.308874402989137,17.194880270485893
1071.2142649662053,1159.0804230507877,1247.738166449836,700.0908255901247,148.535241085817,57.3964679608548,35.51015205082601,26.863226116106468,22.264171386438463,19.32178889220693,17.206024523173163
1069.5264898091236,1157.33578955468,1248.381044468126,704.5256524823961,149.05988944879903,57.46644250619717,35.53698708600681,26.88172807113922,22.27932921785484,19.3347207821663,17.21717831222584
1067.8382732783575,1155.5801469557064,1248.9850035601405,708.981532801281,149.58853834123676,57.5367407649822,35.56392257049429,26.90028233532867,22.294517201454912,19.347670011547887,17.22834158427333
1066.149686460148,1153.8136826955829,1249.5501478986998,713.4582024636733,150.12122616411375,57.60736405966452,35.59095858902304,26.918888864527062,22.309735273612247,19.36063651942993,17.23951428626667
1064.46079978538,1152.0365832824596,1250.07658783305,717.9553877304118,150.65799176650722,57.67831372352583,35.61809522794712,26.93754761536066,22.32498337122212,19.37362024528593,17.250696365476397
1062.7716830318363,1150.2490342747271,1250.5644397967303,722.4728051308913,151.19887445130516,57.749591100757605,35.645332575242925,26.956258545227847,22.340261431699112,19.3866211289823,17.261887769490468
1061.0824053264994,1148.4512202653432,1251.013826214026,727.0101613920697,151.74391398099786,57.82119754654461,35.67267072051206,26.97502161229732,22.355569392974672,19.39963911077604,17.273088446212146
1059.393035147909,1146.643324866671,1251.424875405083,731.5671533720396,152.29315058354467,57.89313442714932,35.700109754984304,26.99383677550625,22.37090719349473,19.41267413131248,17.28429834385795
1057.703640328569,1144.8255306958242,1251.7977214897626,736.1434679983323,152.8466249583165,57.96540311999717,35.72764977152062,27.012703994558496,22.38627477221732,19.42572613162295,17.29551741095559
1056.014288057407,1142.9980193605115,1252.1325042903168,740.738782211122,153.4043782821154,58.038005013762735,35.7552908646162,27.03162322992285,22.40167206861016,19.43879505312254,17.30674559634191
1054.3250448822769,1141.1609714453753,1252.4293692329566,745.3527629114951,153.9664522152715,58.11094150845675,35.78303313040361,27.050594442831247,22.417099022648365,19.451880837607828,17.317982849160874
1052.6359767125132,1139.3145664988167,1252.6884672483918,749.9850669149483,154.5328889078186,58.18421401551407,35.81087666665595,27.069617595277062,22.4325555748121,19.46498342725465,17.32922911886156
1050.9471488215272,1137.4589830203024,1252.9099546714194,754.6353409102792,155.10373100574907,58.25782395788256,35.83882157279008,27.088692650013392,22.44804166608422,19.47810276461589,17.340484355196132
1049.258625849449,1135.594398448144,1253.0939931396308,759.3032214240263,155.67902165734878,58.3317727701128,35.86686794986991,27.107819570551367,22.463557237948017,19.49123879261925,17.351748508217884
1047.5704718058107,1133.720989147746,1253.2407494913166,763.9883347906191,156.25880451961308,58.40606189844888,35.89501590060976,27.12699832115849,22.47910223238491,19.50439145456505,17.36302152827925
1045.882750072273,1131.838930400315,1253.3503956626398,768.6902971283895,156.84312376474463,58.48069280092001,35.9232655293777,27.14622886685698,22.494676591872192,19.517560694124096,17.37430336602985
1044.1955234053887,1129.948396392021,1253.4231085841488,773.4087143215976,157.43202408673378,58.55566694743312,35.95161694219909,27.16551117342216,22.510280259380767,19.53074645533548,17.38559397241454
1042.5088539394071,1128.0495602036126,1253.4590700767037,778.1431820086191,158.02555070802254,58.63098581986647,35.98007024676001,27.184845207380835,22.525913178372925,19.543948682604427,17.396893298671504
1040.8228031891151,1126.1425938004625,1253.458466746883,782.8932855764382,158.62374938625285,58.70665091216414,36.00862555241088,27.204230936009736,22.54157529280011,19.557167320700195,17.408201296330308
1039.1374320527143,1124.2276680230589,1253.421489881944,787.6586001615856,159.22666642109985,58.78266373043162,36.03728297017007,27.22366832733393,22.55726654710074,19.570402314753924,17.419517917210015
1037.4528008147329,1122.3049525779172,1253.3483353444003,792.4386906576575,159.83434866119146,58.85902579303228,36.06604261272759,27.243157350125305,22.572986886197988,19.58365361025655,17.430843113417296
1035.7689691489718,1120.374616028916,1253.2392034662869,797.2331117295458,160.44684351111428,58.93573863068491,36.094904594448806,27.262697973901016,22.588736255497643,19.596921153056712,17.442176837344544
1034.0859961214826,1118.4368257890455,1253.094298943175,802.0414078345057,161.0641989385075,59.01280378656229,36.12386903137829,27.282290168922025,22.60451460088594,19.610204889358663,17.453519041668017
1032.403940193577,1116.4917481125665,1252.9138307280084,806.8631132501798,161.68646348124506,59.09022281639075,36.152936041243606,27.30193390619159,22.620321868727416,19.623504765720234,17.464869679345988
1030.7228592248664,1114.5395480875668,1252.6980119248112,811.6977521096954,162.31368625470694,59.16799728855077,36.1821057434593,27.321629157453824,22.6361580058628,19.63682072905076,17.476228703616908
1029.042810476331,1112.580389628915,1252.4470596823444,816.5448384439405,162.94591695914065,59.24612878417868,36.21137825913084,27.34137589519225,22.65202295960688,19.65015272660907,17.48759606799758
1027.3638506134153,1110.6144354716016,1252.1611950877607,821.4038762311242,163.5832058871134,59.32461889726936,36.24075371105864,27.3611740926284,22.66791667774645,19.66350070600144,17.49897172628135
1025.686035709153,1108.6418471644574,1251.840643060322,826.2743594537142,164.22560393105593,59.40346923478007,36.27023222374217,27.38102372372037,22.683839108538205,19.67686461517961,17.51035563253631
1024.0094212473148,1106.6627850642535,1251.4856322452351,831.1557721628427,164.87316259089866,59.482681416735325,36.299813923384114,27.400924763161512,22.699790200706666,19.6902444024388,17.521747741103503
1022.3340621255828,1104.6774083301634,1251.0963949076647,836.0475885502608,165.52593398180088,59.56225707633291,36.32949893789458,27.420877186379023,22.71576990344217,19.703640016415694,17.53314800659517
1020.6600126587484,1102.6858749185876,1250.6731668269765,840.9492730279156,166.183970841974,59.642197860050985,36.35928739689536,27.440880969532632,22.731778166398804,19.717051406086505,17.544556383892967
1018.9873265819306,1100.6883415783352,1250.2161871912651,845.8602803152181,166.84732654059923,59.722505427756296,36.38917943172429,27.46093608951328,22.74781493969241,19.73047852076501,17.55597282814623
1017.3160570538198,1098.6849638461515,1249.7256984922194,850.780055534058,167.51605508584063,59.80318145281357,36.419175175439634,27.48104252394183,22.763880173898585,19.743921310100635,17.56739729477024
1015.6462566599388,1096.6758960425886,1249.2019464203756,855.7080343116179,168.19021113295435,59.88422762219601,36.44927476282452,27.50120025116778,22.779973820050657,19.757379724076483,17.578829739444494
1013.9779774159252,1094.6612912682112,1248.6451797608086,860.6436428910275,168.86984999249427,59.965645636597,36.47947833039148,27.52140925026801,22.79609582963776,19.77085371300747,17.590270118110986
1012.311270770832,1092.6413014001307,1248.0556502893066,865.5862982498907,169.55502763861546,60.04743721054299,36.50978601638705,27.54166950104557,22.812246154602853,19.784343227538397,17.60171838697253
1010.646187610446,1090.6160770888628,1247.4336126690807,870.5354082267104,170.24580071747536,60.12960407250747,36.54019796079636,27.56198098402842,22.82842474734077,19.797848218642063,17.61317450249105
1008.9827782606236,1088.5857677555014,1246.779324348049,875.4903716552257,170.94222655573392,60.21214796502631,36.570714305347884,27.582343680468263,22.84463156069631,19.811368637617434,17.624638421385914
1007.321092490641,1086.5505215892017,1246.0930454567424,880.4505785066671,171.6443631691529,60.2950706448142,36.6013351935182,27.60275757233938,22.860866547962303,19.82490443608771,17.63611010063227
1005.6611795165624,1084.5104855449677,1245.3750387068735,885.4154100399254,172.3522692712952,60.37837388288232,36.6320607705368,27.62322264233745,22.877129662877728,19.838455565998533,17.647589497459393
1004.0030880046196,1082.4658053417377,1244.6255692906077,890.384238959622,173.0660042823246,60.46205946465738,36.662891183391,27.64373887387841,22.8934208596258,19.852021979616133,17.659076569349047
1002.3468660746058,1080.416625460759,1243.844904780578,895.3564295820556,173.7856283379067,60.54612919010174,36.69382658083087,27.66430625109737,22.909740092832138,19.865603629525506,17.670571274033843
1000.6925613032832,1078.3630891442524,1243.033315030679,900.3313380089925,174.51120229821132,60.63058487383493,36.72486711337432,27.6849247588475,22.926087317562867,19.879200468628603,17.68207356949564
999.0402207278008,1076.305338394351,1242.191072077679,905.3083123092578,175.24278775701697,60.71542834525647,36.7560129333121,27.705594382698933,22.9424624893228,19.89281245014253,17.69358341396392
997.3898908491244,1074.2435139723157,1241.3184500436832,910.2866927080732,175.98044705091797,60.80066144866987,36.78726419471303,27.726315108937733,22.958865564053585,19.90643952759777,17.705100765914214
995.7416176354744,1072.1777553980162,1240.4157250394785,915.2658117840764,176.7242432686343,60.88628604340808,36.81862105342917,27.74708692456485,22.975296498131925,19.92008165483639,17.71662558406649
994.095446525778,1070.1082009496752,1239.4831750687997,920.2449946739512,177.47424026042532,60.97230400396023,36.8500836671011,27.76790981729511,22.99175524836774,19.933738786010306,17.728157827383612
992.451422433123,1068.034987663867,1238.5210799335412,925.2235592845784,178.23050264760656,61.05871722009968,36.88165219516329,27.788783775556187,23.00824177200239,19.947410875579507,17.739697455069745
990.8095897482264,1065.9582513357666,1237.5297211399447,930.2008165126176,178.99309583217112,61.1455275970135,36.913326798849496,27.80970878848766,23.024756026706903,19.961097878310337,17.751244426568828
989.169992342906,1063.8781265196428,1236.5093818057903,935.1760704714123,179.76208600651523,61.23273705543326,36.94510764119824,27.83068484594004,23.04129797058021,19.97479974927376,17.762798701563025
987.5326735735592,1061.7947465295904,1235.46034656862,940.1486187251024,180.5375401632685,61.32034753176733,36.976994887058375,27.8517119384738,23.0578675621474,19.98851644384363,17.774360239971195
985.8976762846488,1059.7082434404945,1234.382901495016,945.117752529816,181.3195261052287,61.408360978234455,37.00898870309466,27.87279005735851,23.074464760357973,20.002247917695023,17.785929001947373
984.2650428121927,1057.618748089223,1233.277333990958,950.0827570818104,182.1081124554022,61.49677936299885,37.04108925779349,27.893919194571897,23.09108952458414,20.01599412680253,17.79750494787926
982.6348149872592,1055.5263900760408,1232.1439327132823,955.0429117724076,182.90336866714864,61.58560467030674,37.073296721468594,27.915099342798964,23.107741814619096,20.029755027438554,17.809088038386733
981.007034139465,1053.431297766242,1230.982987482263,959.9974904495728,183.7053650344314,61.67483890062433,37.105611266266905,27.93633049543114,23.124421590675325,20.04353057617167,17.820678234320347
979.3817411004766,1051.3335982919898,1229.7947891953374,964.9457616859684,184.51417270217303,61.764484070777264,37.1380330661744,27.957612646565423,23.141128813382927,20.05732072986496,17.832275496759866
977.7589762075154,1049.2334175543676,1228.5796297419893,969.8869890533048,185.3298636767158,61.854542214091616,37.17056229702209,27.97894579100357,23.157863443787942,20.07112544567436,17.84387978701279
976.1387793068634,1047.1308802256262,1227.337801919813,974.820431402804,186.1525108363872,61.94501538053634,37.203199136492,28.00032992425129,23.174625443350696,20.084944681047048,17.855491066612895
974.5211897573706,1045.0261097516295,1226.0695993517702,979.745343151579,186.9821879421706,62.03590563686731,37.23594376412333,28.021765042517423,23.19141477394416,20.09877839371978,17.867109297318805
972.906246433964,1042.9192283544903,1224.7753164046558,984.6609745747236,187.81896964848008,62.1272150667729,37.26879636131856,28.043251142713224,23.20823139785229,20.112626541717315,17.878734441112535
971.2939877311554,1040.810357035391,1223.455248108787,989.5665721028988,188.66293151404,62.21894577102108,37.30175711134972,28.064788222451583,23.22507527776848,20.1264890833508,17.890366460198074
969.6844515665506,1038.6996155775848,1222.1096900789255,994.4613786251942,189.5141500128683,62.31109986760819,37.33482619936467,28.08637628004632,23.24194637679387,20.140365977216167,17.90200531699997
968.077675384356,1036.587122549575,1220.7389384364503,999.3446337970302,190.3727025453636,62.40367949190927,37.3680038123935,28.10801531451141,23.258844658435805,20.15425718219258,17.913650974161907
966.4736961588844,1034.472995308463,1219.3432897327807,1004.215574352861,191.23866744949493,62.496686796830005,37.40129013935499,28.129705325560405,23.275770086606247,20.16816265744084,17.925303394545338
964.8725503980606,1032.357350003463,1217.9230408740707,1009.0734344234344,192.11212401209443,62.59012395296036,37.434685371063104,28.15144631360565,23.2927226256202,20.18208236240183,17.93696254122807
963.2742741469212,1030.2403015795778,1216.4784890471751,1013.9174458573476,192.99315248025093,62.68399314872986,37.4681897002336,28.17323827975769,23.30970224019413,20.196016256794987,17.9486283775029
961.6789029911145,1028.1219637814352,1215.009931646896,1018.7468385466397,193.88183407280567,62.77829659056454,37.50180332149071,28.19508122582464,23.32670889544449,20.209964300616743,17.96030086687624
960.0864720603946,1026.002449157271,1213.517666204517,1023.5608407561484,194.77825099194723,62.87303650304562,37.53552643137385,28.216975154311505,23.34374255688612,20.223926454139008,17.971979973066762
958.4970160321147,1023.8818690630652,1212.0019903176285,1028.3586794563578,195.682486434906,62.96821512906993,37.569359228344496,28.23892006841968,23.360803190430737,20.23790267790765,17.983665660004053
956.9105691347128,1021.760333666818,1210.4632015812513,1033.139580659449,196.5946246057468,63.06383473001204,37.603301912793,28.2609159720463,23.37789076238548,20.25189293274098,17.995357891827265
955.327165151194,1019.6379519529688,1208.901597520257,1037.9027697582708,197.5147507272584,63.15989758588815,37.63735468704563,28.28296286978369,23.395005239451343,20.26589717972828,18.007056632883792
953.7468374226082,1017.514831726946,1207.3174755230907,1042.6474718679326,198.4429510529385,63.25640599552187,37.67151775537156,28.305060766918874,23.41214658872176,20.27991538022829,18.018761847727944
952.1696188515218,1015.3910796198512,1205.7111327767982,1047.3729121697204,199.37931287907384,63.35336227671164,37.70579132399003,28.32720966943298,23.429314777681057,20.293947495867748,18.030473501119637
950.5955419054824,1013.2668010932688,1204.082866203354,1052.078316257035,200.3239245569123,63.45076876640017,37.74017560107749,28.34940958400079,23.44650977420308,20.30799348853992,18.042191558023088
949.0246386204776,1011.142100444197,1202.4329723972958,1056.7629104830417,201.2768755049264,63.54862782084561,37.77467079677493,28.371660517990247,23.46373154654966,20.322053320403143,18.05391598360552
947.456940604388,1009.0170808100994,1200.7617475646575,1061.4259223097208,202.2382562211669,63.64694181579463,37.8092771231952,28.39396247946198,23.48098006336925,20.33612695387937,18.06564674323588
945.892479040432,1006.89184417407,1199.0694874632056,1066.0665806580066,203.20815829570327,63.74571314665741,37.84399479443044,28.41631547716885,23.498255293695465,20.35021435165276,18.077383802483563
944.331284690602,1004.7664913701092,1197.3564873439711,1070.6841162586936,204.18667442315007,63.84494422868457,37.87882402655957,28.438719520555573,23.51555720694565,20.364315476668217,18.089127127117134
942.7733878990944,1002.6411220885076,1195.6230418940772,1075.277762003793,205.1738984152774,63.944637497146005,37.91376503765593,28.46117461975821,23.53288577291952,20.378430292129995,18.100876683103085
941.2188185957308,1000.5158348813316,1193.8694451808562,1079.846753298018,206.1699252137008,64.04479540751173,37.94881804779489,28.48368078560391,23.550240961797748,20.39255876150029,18.112632436604567
939.6676062993693,998.3907271680104,1192.0959905972525,1084.390328410075,207.17485090265208,64.14542043563469,37.98398327906161,28.506238029610408,23.567622744140586,20.40670084849783,18.12439435398016
938.1197801213086,996.2658952410172,1190.302970808505,1088.9077288234366,208.18877272182465,64.24651507793561,38.01926095555889,28.528846363985767,23.585031090886503,20.4208565170965,18.13616240178264
936.575368768682,994.141434271644,1188.4906777001054,1093.3981995862746,209.21178907929263,64.3480818515899,38.05465130341505,28.551505801628,23.602465973350824,20.435025731523947,18.14793654675775
935.034400547841,992.0174383158655,1186.659402327021,1097.8609896602277,210.2439995645006,64.45012329471656,38.09015455079193,28.574216356124754,23.619927363224388,20.449208456260237,18.159716755842982
933.4969033677294,989.894000320287,1184.8094348641816,1102.2953522676837,211.2855049613201,64.55264196656933,38.12577092789296,28.596978041753044,23.637415232572213,20.46340465603645,18.17150299616637
931.962904743248,987.7712121281768,1182.941064558216,1106.7005452372514,212.3364072611704,64.65564044772974,38.16150066697131,28.619790873478934,23.654929553832176,20.477614295833398,18.183295235045296
930.4324317986076,985.6491644855752,1181.0545796804345,1111.0758313471092,213.39680967619927,64.75912134030251,38.19734400233813,28.642654866957304,23.672470299813696,20.491837340880195,18.19509343998529
928.905511270672,983.5279470474812,1179.150267481046,1115.420478665904,214.46681665252112,64.86308726811305,38.2333011703709,28.665570038531605,23.69003744369644,20.50607375665301,18.20689757867885
927.3821695122888,981.4076483841106,1177.2284141446032,1119.7337608908942,215.54653388350687,64.96754087690707,38.26937240952177,28.688536405233627,23.70763095902901,20.52032350887368,18.21870761900427
925.8624324956096,979.2883559872226,1175.2893047466614,1124.0149576830206,216.63606832312388,65.07248483455257,38.30555796032612,28.711553984783308,23.72525081972772,20.53458656350842,18.23052352902447
924.3463258153996,977.1701562765152,1173.3332232116472,1128.2633549985992,217.735528199318,65.17792183124399,38.341858065411074,28.73462279558853,23.742897000075253,20.54886288676653,18.242345276985837
922.8338746923322,975.0531346060816,1171.360452271921,1132.4782454173333,218.84502302743752,65.28385457970867,38.37827296950422,28.75774285674499,23.760569474719464,20.56315244509908,18.254172831317074
921.3251039762748,972.937375270928,1169.3712734280246,1136.6589284663442,219.96466362369097,65.39028581541561,38.41480291944234,28.780914188036,23.778268218672103,20.57745520519761,18.266006160628056
919.8200381495606,970.8229615135496,1167.3659669101028,1140.8047109399276,221.0945621186341,65.49721829678654,38.4514481641802,28.80413680993238,23.795993207307585,20.59177113399288,18.27784523370869
918.3187013302472,968.70997553056,1165.3448116404877,1144.914907214749,222.2348319706824,65.60465480540947,38.488208954799546,28.827410743592385,23.813744416361768,20.606100198653586,18.289690019527796
916.8211172753648,966.5984984793728,1163.3080851974305,1148.988839560193,223.38558797964143,65.71259814625448,38.525085544518085,28.85073601086156,23.83152182193073,20.620442366585085,18.301540487231986
915.3273093841476,964.4886104849344,1161.2560637799731,1153.0258384435915,224.5469463002509,65.82105114789208,38.56207818869858,28.874112634272663,23.84932540046958,20.63479760542817,18.31339660614454
913.8373007012564,962.3803906464992,1159.1890221739447,1157.0252428300676,225.71902445573505,65.93001666271391,38.59918714485805,28.89754063704568,23.867155128791246,20.6491658830578,18.32525834576432
912.3511139199834,960.273917044455,1157.1072337190672,1160.9864004767182,226.90194135135312,66.03949756715605,38.63641267267706,28.92102004308769,23.8850109840653,20.66354716758186,18.337125675764646
910.8687713854472,958.1692667471827,1155.0109702771624,1164.9086682209008,228.09581728794424,66.14949676192471,38.67375503400908,28.94455087699294,23.90289294381678,20.677941427339963,18.34899856599224
909.3902950977706,956.0665158179622,1152.9005022014442,1168.7914122623602,229.30077397545784,66.26001717222461,38.711214492889965,28.96813316404277,23.92080098592504,20.692348630902195,18.360876986466117
907.9157067152476,953.9657393219084,1150.7760983068808,1172.6340084389683,230.5169345464637,66.37106174798986,38.7487913155475,28.99176693020569,23.93873508862258,20.70676874706793,18.372760907376517
906.4450275574932,951.8670113329462,1148.6380258416166,1176.4358424958418,231.7444235696329,66.48263346411746,38.78648577041106,29.01545220213738,23.956695230493903,20.721201744864608,18.38465029908384
904.9782786085811,949.770404940815,1146.486550459436,1180.196310347618,232.98336706318256,66.59473532070348,38.82429812812135,29.039189007180752,23.974681390474416,20.735647593546556,18.39654513211759
903.5154805201662,947.6759922581036,1144.3219361932586,1183.9148183336767,234.23389250827515,66.70737034328194,38.86222866154024,29.062977373366053,23.99269354784925,20.75010626259377,18.40844537717531
902.0566536145913,945.5838444273118,1142.1444454296477,1187.5907834661073,235.4961288623633,66.8205415830663,38.90027764576073,29.08681732941092,24.010731682252185,20.76457772171079,18.42035100512154
900.601817887981,943.4940316279384,1139.9543388843204,1191.2236336702242,236.7702065724721,66.93425211719386,38.93844535811692,29.11070890472052,24.02879577366456,20.77906194082547,18.432261986986788
899.1509930133197,941.4066230835904,1137.7518755786452,1194.812808017454,238.0562575884088,67.04850504897281,38.9767320781942,29.13465212938766,24.04688580241414,20.79355889008786,18.444178293966488
897.7041983435138,939.3216870691164,1135.5373128171077,1198.357756950414,239.35441537588804,67.16330350813219,39.01513808783943,29.15864703419296,24.06500174917406,20.80806853986901,18.456099897419975
896.2614529144395,937.239290917754,1133.3109061657333,1201.857942500026,240.6648149295665,67.2786506510746,39.05366367117127,29.182693650605,24.083143594961747,20.82259086075987,18.46802676886947
894.8227754479755,935.1595010283008,1131.072909431455,1205.312838494507,241.9875927859712,67.39454966113199,39.092309114590606,29.20679201078052,24.101311321137857,20.837125823570105,18.47995887999907
893.3881843550196,933.0823828722936,1128.8235746424025,1208.7219307601033,243.3228870363136,67.51100374882417,39.1310747067911,29.23094214756461,24.11950490940521,20.85167339932699,18.49189620265374
891.9576977384899,931.0080010012056,1126.5631520291051,1212.0847173134246,244.6708373391766,67.6280161521204,39.16996073876973,29.25514409449096,24.137724341807782,20.866233559274285,18.50383870883832
890.5313333963102,928.9364190536533,1124.2918900065922,1215.400708545273,246.03158493306188,67.74559013670402,39.2089675038376,29.27939788578208,24.155969600729613,20.880806274871095,18.515786370716526
889.1091088243801,926.8676997626133,1122.0100351573717,1218.669427395843,247.40527264878529,67.86372899624003,39.24809529763069,29.30370355634956,24.174240668893827,20.8953915177908,18.527739160609983
887.6910412195285,924.8019049626458,1119.7178322152752,1221.8904095212056,248.7920449217072,67.98243605264578,39.28734441812081,29.32806114179436,24.19253752936161,20.909989259919907,18.53969705099723
886.2771474824519,922.739095597126,1117.4155240501568,1225.0632034509797,250.19204780378408,68.10171465636486,39.326715165626645,29.35247067840713,24.210860165531187,20.924599473357,18.551660014512755
884.8674442206355,920.6793317254784,1115.1033516534226,1228.1873707371208,251.60542897542643,68.22156818664403,39.366207842824856,29.37693220316848,24.22920856113685,20.939222130411636,18.56362802394604
883.4619477512595,918.622672530414,1112.781554124384,1231.2624860937583,253.03233775714912,68.34200005181346,39.40582275476133,29.401445753749343,24.247582700247943,20.953857203603235,18.57560105224059
