time,value_C
441.76,8.354574188768312
441.77,8.332060994345424
441.78,8.309678602642405
441.79,8.28742624088355
441.8,8.265303141687424
441.81,8.243308543016916
441.82,8.221441688129827
441.83,8.199701825530019
441.84,8.17808820891908
441.85,8.156600097148537
441.86,8.135236754172583
441.87,8.113997449001324
441.88,8.09288145565455
441.89,8.071888053116002
441.9,8.051016525288144
441.91,8.030266160947443
441.92,8.009636253700124
441.93,7.989126101938432
441.94,7.968735008797353
441.95,7.948462282111834
441.96,7.928307234374457
441.97,7.908269182693592
441.98,7.888347448751999
441.99,7.868541358765898
442.0,7.848850243444483
442.01,7.829273437949883
442.02,7.809810281857569
442.03,7.790460119117193
442.04,7.771222298013861
442.05,7.752096171129836
442.06,7.733081095306659
442.07,7.714176431607688
442.08,7.695381545281059
442.09,7.6766958057230426
442.1,7.658118586441819
442.11,7.639649265021641
442.12,7.621287223087404
442.13,7.603031846269595
442.14,7.58488252416964
442.15,7.566838650325625
442.16,7.548899622178407
442.17,7.531064841038085
442.18,7.513333712050852
442.19,7.495705644166211
442.2,7.478180050104547
442.21,7.460756346325066
442.22,7.443433952994083
442.23,7.42621229395366
442.24,7.40909079669059
442.25,7.392068892305727
442.26,7.375146015483651
442.27,7.358321604462666
442.28,7.341595101005135
442.29,7.324965950368138
442.3,7.3084336012744515
442.31,7.291997505883854
442.32,7.275657119764742
442.33,7.259411901866062
442.34,7.24326131448955
442.35,7.227204823262279
442.36,7.211241897109504
442.37,7.195372008227811
442.38,7.179594632058558
442.39,7.163909247261608
442.4,7.148315335689353
442.41,7.1328123823610206
442.42,7.117399875437265
442.43,7.102077306195032
442.44,7.08684416900271
442.45,7.071699961295537
442.46,7.056644183551295
442.47,7.041676339266257
442.48,7.026795934931401
442.49,7.012002480008889
442.5,6.997295486908796
442.51,6.982674470966095
442.52,6.968138950417895
442.53,6.9536884463809265
442.54,6.93932248282927
442.55,6.925040586572329
442.56,6.910842287233041
442.57,6.896727117226328
442.58,6.882694611737775
442.59,6.868744308702548
442.6,6.854875748784532
442.61,6.841088475355699
442.62,6.827382034475699
442.63,6.813755974871672
442.64,6.800209847918272
442.65,6.786743207617917
442.66,6.773355610581238
442.67,6.760046616007749
442.68,6.746815785666721
442.69,6.733662683878258
442.7,6.72058687749458
442.71,6.707587935881503
442.72,6.694665430900119
442.73,6.681818936888668
442.74,6.669048030644607
442.75,6.656352291406868
442.76,6.6437313008383
442.77,6.631184643008306
442.78,6.618711904375656
442.79,6.606312673771483
442.8,6.593986542382461
442.81,6.581733103734158
442.82,6.569551953674564
442.83,6.557442690357791
442.84,6.545404914227948
442.85,6.533438228003177
442.86,6.52154223665986
442.87,6.509716547416994
442.88,6.497960769720717
442.89,6.48627451522901
442.9,6.474657397796542
442.91,6.463109033459681
442.92,6.451629040421654
442.93,6.440217039037869
442.94,6.42887265180137
442.95,6.417595503328461
442.96,6.40638522034446
442.97,6.395241431669609
442.98,6.384163768205121
442.99,6.3731518629193715
443.0,6.3622053508342296
443.01,6.351323869011521
443.02,6.3405070565396375
443.03,6.329754554520271
443.04,6.319066006055285
443.05,6.3084410562337165
443.06,6.297879352118908
443.07,6.287380542735764
443.08,6.2769442790581325
443.09,6.26657021399632
443.1,6.256258002384717
443.11,6.246007300969555
443.12,6.235817768396773
443.13,6.225689065200012
443.14,6.215620853788719
443.15,6.2056127984363725
443.16,6.195664565268811
443.17,6.185775822252686
443.18,6.175946239184016
443.19,6.166175487676858
443.2,6.156463241152075
443.21,6.146809174826223
443.22,6.137212965700535
443.23,6.1276742925500125
443.24,6.118192835912612
443.25,6.108768278078541
443.26,6.099400303079653
443.27,6.0900885966789335
443.28,6.080832846360089
443.29,6.07163274131723
443.3,6.062487972444649
443.31,6.053398232326692
443.32,6.044363215227719
443.33,6.03538261708216
443.34,6.026456135484655
443.35,6.0175834696802895
443.36,6.008764320554909
443.37,5.999998390625527
443.38,5.991285384030812
443.39,5.982625006521662
443.4,5.97401696545186
443.41,5.965460969768811
443.42,5.956956730004364
443.43,5.948503958265705
443.44,5.940102368226331
443.45,5.931751675117109
443.46,5.9234515957174025
443.47,5.915201848346275
443.48,5.90700215285377
443.49,5.898852230612265
443.5,5.890751804507892
443.51,5.882700598932036
443.52,5.874698339772901
443.53,5.8667447544071445
443.54,5.858839571691583
443.55,5.85098252195496
443.56,5.843173336989792
443.57,5.835411750044263
443.58,5.827697495814201
443.59,5.820030310435108
443.6,5.812409931474257
443.61,5.804836097922851
443.62,5.797308550188241
443.63,5.789827030086211
443.64,5.7823912808333136
443.65,5.775001047039275
443.66,5.76765607469945
443.67,5.760356111187338
443.68,5.753100905247159
443.69,5.745890206986475
443.7,5.738723767868881
443.71,5.731601340706739
443.72,5.724522679653972
443.73,5.717487540198908
443.74,5.710495679157179
443.75,5.703546854664669
443.76,5.696640826170515
443.77,5.6897773544301575
443.78,5.682956201498442
443.79,5.676177130722765
443.8,5.669439906736277
443.81,5.662744295451122
443.82,5.656090064051736
443.83,5.649476980988183
443.84,5.64290481596954
443.85,5.636373339957327
443.86,5.629882325158985
443.87,5.623431545021393
443.88,5.617020774224432
443.89,5.610649788674588
443.9,5.604318365498605
443.91,5.5980262830371705
443.92,5.591773320838651
443.93,5.585559259652861
443.94,5.579383881424879
443.95,5.573246969288898
443.96,5.567148307562119
443.97,5.561087681738679
443.98,5.555064878483623
443.99,5.549079685626911
444.0,5.543131892157456
444.01,5.537221288217216
444.02,5.531347665095303
444.03,5.525510815222138
444.04,5.5197105321636455
444.05,5.51394661061547
444.06,5.50821884639724
444.07,5.50252703644686
444.08,5.496870978814839
444.09,5.491250472658647
444.1,5.485665318237114
444.11,5.480115316904852
444.12,5.474600271106715
444.13,5.46911998437229
444.14,5.463674261310418
444.15,5.458262907603746
444.16,5.452885730003315
444.17,5.4475425363231675
444.18,5.442233135434998
444.19,5.436957337262824
444.2,5.43171495277769
444.21,5.426505793992397
444.22,5.421329673956269
444.23,5.416186406749938
444.24,5.411075807480166
444.25,5.405997692274683
444.26,5.400951878277069
444.27,5.395938183641646
444.28,5.39095642752841
444.29,5.386006430097982
444.3,5.38108801250659
444.31,5.376200996901068
444.32,5.371345206413899
444.33,5.366520465158261
444.34,5.361726598223115
444.35,5.35696343166831
444.36,5.352230792519719
444.37,5.347528508764386
444.38,5.342856409345717
444.39,5.338214324158677
444.4,5.333602084045022
444.41,5.329019520788548
444.42,5.32446646711037
444.43,5.319942756664215
444.44,5.315448224031745
444.45,5.310982704717902
444.46,5.306546035146269
444.47,5.302138052654464
444.48,5.2977585954895465
444.49,5.293407502803448
444.5,5.289084614648428
444.51,5.284789771972547
444.52,5.280522816615164
444.53,5.276283591302453
444.54,5.272071939642936
444.55,5.267887706123052
444.56,5.2637307361027235
444.57,5.259600875810967
444.58,5.2554979723415025
444.59,5.2514218736484
444.6,5.247372428541738
444.61,5.243349486683275
444.62,5.23935289858216
444.63,5.235382515590639
444.64,5.231438189899799
444.65,5.22751977453532
444.66,5.223627123353254
444.67,5.219760091035815
444.68,5.215918533087192
444.69,5.212102305829384
444.7,5.208311266398041
444.71,5.20454527273834
444.72,5.200804183600868
444.73,5.197087858537521
444.74,5.193396157897433
444.75,5.18972894282291
444.76,5.186086075245389
444.77,5.182467417881412
444.78,5.178872834228618
444.79,5.175302188561751
444.8,5.17175534592869
444.81,5.168232172146488
444.82,5.1647325337974355
444.83,5.161256298225136
444.84,5.157803333530602
444.85,5.154373508568363
444.86,5.150966692942598
444.87,5.147582757003273
444.88,5.144221571842307
444.89,5.140883009289744
444.9,5.137566941909949
444.91,5.134273242997817
444.92,5.131001786574996
444.93,5.12775244738613
444.94,5.124525100895115
444.95,5.121319623281372
444.96,5.118135891436137
444.97,5.114973782958763
444.98,5.111833176153039
444.99,5.108713950023528
445.0,5.105615984271919
445.01,5.102539159293388
445.02,5.099483356172983
445.03,5.096448456682019
445.04,5.093434343274492
445.05,5.090440899083505
445.06,5.087468007917707
445.07,5.084515554257755
445.08,5.081583423252782
445.09,5.078671500716887
445.1,5.0757796731256315
445.11,5.0729078276125605
445.12,5.070055851965731
445.13,5.067223634624257
445.14,5.064411064674874
445.15,5.061618031848507
445.16,5.058844426516864
445.17,5.056090139689038
445.18,5.053355063008125
445.19,5.050639088747856
445.2,5.047942109809243
445.21,5.0452640197172425
445.22,5.0426047126174245
445.23,5.0399640832726655
445.24,5.03734202705985
445.25,5.034738439966589
445.26,5.032153218587948
445.27,5.029586260123193
445.28,5.027037462372552
445.29,5.024506723733981
445.3,5.0219939431999565
445.31,5.019499020354273
445.32,5.017021855368855
445.33,5.014562349000588
445.34,5.012120402588158
445.35,5.009695918048903
445.36,5.007288797875687
445.37,5.004898945133776
445.38,5.002526263457738
445.39,5.000170657048347
445.4,4.997832030669508
445.41,4.995510289645191
445.42,4.99320533985638
445.43,4.990917087738035
445.44,4.988645440276067
445.45,4.986390305004326
445.46,4.984151590001603
445.47,4.981929203888644
445.48,4.979723055825179
445.49,4.977533055506961
445.5,4.975359113162822
445.51,4.973201139551739
445.52,4.971059045959912
445.53,4.968932744197859
445.54,4.966822146597521
445.55,4.964727166009383
445.56,4.9626477157996
445.57,4.960583709847145
445.58,4.9585350625409665
445.59,4.956501688777155
445.6,4.954483503956127
445.61,4.952480423979823
445.62,4.950492365248911
445.63,4.948519244660008
445.64,4.946560979602915
445.65,4.94461748795786
445.66,4.942688688092756
445.67,4.940774498860474
445.68,4.938874839596124
445.69,4.9369896301143505
445.7,4.935118790706641
445.71,4.933262242138644
445.72,4.931419905647506
445.73,4.929591702939212
445.74,4.927777556185944
445.75,4.925977388023451
445.76,4.9241911215484295
445.77,4.922418680315918
445.78,4.920659988336702
445.79,4.9189149700747326
445.8,4.917183550444557
445.81,4.91546565480876
445.82,4.913761208975418
445.83,4.912070139195566
445.84,4.910392372160675
445.85,4.908727835000142
445.86,4.907076455278793
445.87,4.905438160994398
445.88,4.90381288057519
445.89,4.902200542877413
445.9,4.900601077182863
445.91,4.899014413196453
445.92,4.897440481043785
445.93,4.895879211268733
445.94,4.8943305348310435
445.95,4.892794383103938
445.96,4.891270687871736
445.97,4.889759381327484
445.98,4.8882603960706
445.99,4.886773665104527
446.0,4.8852991218343975
446.01,4.883836700064711
446.02,4.882386333997022
446.03,4.880947958227644
446.04,4.879521507745352
446.05,4.878106917929113
446.06,4.876704124545817
446.07,4.875313063748022
446.08,4.8739336720717095
446.09,4.872565886434053
446.1,4.871209644131197
446.11,4.869864882836046
446.12,4.868531540596065
446.13,4.867209555831092
446.14,4.865898867331163
446.15,4.864599414254342
446.16,4.86331113612457
446.17,4.862033972829517
446.18,4.8607678646184524
446.19,4.8595127521001205
446.2,4.85826857624063
446.21,4.857035278361354
446.22,4.855812800136838
446.23,4.854601083592722
446.24,4.853400071103673
446.25,4.852209705391327
446.26,4.851029929522239
446.27,4.849860686905853
446.28,4.848701921292467
446.29,4.847553576771228
446.3,4.846415597768117
446.31,4.845287929043963
446.32,4.844170515692456
446.33,4.84306330313817
446.34,4.841966237134604
446.35,4.84087926376223
446.36,4.839802329426548
446.37,4.838735380856154
446.38,4.83767836510082
446.39,4.836631229529579
446.4,4.835593921828826
446.41,4.834566390000426
446.42,4.833548582359834
446.43,4.832540447534219
446.44,4.831541934460609
446.45,4.830552992384034
446.46,4.829573570855689
446.47,4.8286036197311
446.48,4.827643089168306
446.49,4.82669192962604
446.5,4.825750091861937
446.51,4.824817526930733
446.52,4.82389418618249
446.53,4.822980021260818
446.54,4.822074984101115
446.55,4.821179026928813
446.56,4.820292102257633
446.57,4.8194141628878535
446.58,4.818545161904584
446.59,4.817685052676052
446.6,4.816833788851894
446.61,4.8159913243614625
446.62,4.815157613412137
446.63,4.814332610487649
446.64,4.813516270346412
446.65,4.812708548019862
446.66,4.811909398810812
446.67,4.811118778291805
446.68,4.810336642303488
446.69,4.80956294695299
446.7,4.808797648612306
446.71,4.808040703916695
446.72,4.807292069763083
446.73,4.806551703308481
446.74,4.805819561968405
446.75,4.8050956034153085
446.76,4.804379785577025
446.77,4.803672066635215
446.78,4.8029724050238265
446.79,4.802280759427561
446.8,4.801597088780352
446.81,4.800921352263845
446.82,4.800253509305897
446.83,4.799593519579071
446.84,4.798941342999155
446.85,4.798296939723676
446.86,4.797660270150428
446.87,4.797031294916007
446.88,4.79640997489436
446.89,4.795796271195334
446.9,4.795190145163239
446.91,4.794591558375417
446.92,4.794000472640819
446.93,4.793416849998596
446.94,4.792840652716684
446.95,4.792271843290417
446.96,4.791710384441132
446.97,4.791156239114788
446.98,4.790609370480595
446.99,4.790069741929647
447.0,4.789537317073568
447.01,4.789012059743157
447.02,4.788493933987053
447.03,4.787982904070399
447.04,4.787478934473519
447.05,4.786981989890594
447.06,4.786492035228361
447.07,4.7860090356048035
447.08,4.785532956347861
447.09,4.785063762994143
447.1,4.784601421287645
447.11,4.784145897178485
447.12,4.783697156821631
447.13,4.7832551665756515
447.14,4.782819893001462
447.15,4.782391302861087
447.16,4.781969363116423
447.17,4.781554040928015
447.18,4.781145303653832
447.19,4.780743118848064
447.2,4.780347454259908
447.21,4.779958277832375
447.22,4.7795755577011
447.23,4.779199262193158
447.24,4.778829359825887
447.25,4.778465819305723
447.26,4.778108609527032
447.27,4.777757699570961
447.28,4.777413058704289
447.29,4.777074656378281
447.3,4.776742462227563
447.31,4.776416446068987
447.32,4.776096577900516
447.33,4.775782827900107
447.34,4.7754751664246085
447.35,4.7751735640086554
447.36,4.774877991363581
447.37,4.774588419376327
447.38,4.774304819108366
447.39,4.774027161794627
447.4,4.773755418842429
447.41,4.77348956183042
447.42,4.7732295625075265
447.43,4.772975392791904
447.44,4.772727024769893
447.45,4.772484430694995
447.46,4.772247582986831
447.47,4.7720164542301315
447.48,4.771791017173715
447.49,4.77157124472948
447.5,4.771357109971404
447.51,4.771148586134544
447.52,4.770945646614049
447.53,4.770748264964174
447.54,4.770556414897304
447.55,4.770370070282977
447.56,4.770189205146925
447.57,4.770013793670104
447.58,4.769843810187752
447.59,4.769679229188432
447.6,4.769520025313092
447.61,4.76936617335413
447.62,4.769217648254461
447.63,4.769074425106596
447.64,4.7689364791517175
447.65,4.768803785778772
447.66,4.768676320523559
447.67,4.768554059067829
447.68,4.768436977238389
447.69,4.7683250510062125
447.7,4.76821825648555
447.71,4.768116569933056
447.72,4.768019967746909
447.73,4.7679284264659465
447.74,4.767841922768802
447.75,4.767760433473045
447.76,4.767683935534332
447.77,4.767612406045557
447.78,4.767545822236013
447.79,4.76748416147055
447.8,4.767427401248753
447.81,4.767375519204108
447.82,4.767328493103185
447.83,4.767286300844825
447.84,4.767248920459325
447.85,4.767216330107637
447.86,4.767188508080565
447.87,4.767165432797975
447.88,4.767147082807998
447.89,4.767133436786254
447.9,4.767124473535062
447.91,4.7671201719826755
447.92,4.767120511182505
447.93,4.767125470312355
447.94,4.767135028673668
447.95,4.767149165690761
447.96,4.767167860910083
447.97,4.767191093999465
447.98,4.767218844747378
447.99,4.767251093062199
448.0,4.7672878189714805
448.01,4.767329002621221
448.02,4.767374624275142
448.03,4.767424664313975
448.04,4.7674791032347414
448.05,4.76753792165005
448.06,4.767601100287392
448.07,4.767668619988437
448.08,4.767740461708343
448.09,4.767816606515064
448.1,4.767897035588662
448.11,4.7679817302206295
448.12,4.7680706718132075
448.13,4.768163841878715
448.14,4.768261222038879
448.15,4.768362794024171
448.16,4.768468539673146
448.17,4.768578440931787
448.18,4.768692479852854
448.19,4.768810638595234
448.2,4.768932899423298
448.21,4.769059244706265
448.22,4.769189656917564
448.23,4.769324118634201
448.24,4.769462612536137
448.25,4.76960512140566
448.26,4.76975162812677
448.27,4.769902115684561
448.28,4.770056567164611
448.29,4.770214965752375
448.3,4.770377294732583
448.31,4.770543537488638
448.32,4.7707136775020205
448.33,4.7708876983517
448.34,4.771065583713546
448.35,4.771247317359742
448.36,4.771432883158206
448.37,4.771622265072016
448.38,4.771815447158834
448.39,4.77201241357034
448.4,4.772213148551664
448.41,4.772417636440827
448.42,4.77262586166818
448.43,4.772837808755851
448.44,4.7730534623171925
448.45,4.773272807056237
448.46,4.773495827767151
448.47,4.7737225093336955
448.48,4.773952836728687
448.49,4.774186795013466
448.5,4.774424369337369
448.51,4.7746655449372
448.52,4.774910307136705
448.53,4.775158641346056
448.54,4.775410533061333
448.55,4.775665967864012
448.56,4.775924931420454
448.57,4.7761874094814
448.58,4.776453387881466
448.59,4.776722852538645
448.6,4.776995789453811
448.61,4.777272184710223
448.62,4.777552024473037
448.63,4.777835294988817
448.64,4.778121982585055
448.65,4.778412073669685
448.66,4.778705554730609
448.67,4.779002412335225
448.68,4.779302633129946
448.69,4.779606203839744
448.7,4.779913111267676
448.71,4.780223342294423
448.72,4.7805368838778355
448.73,4.780853723052472
448.74,4.781173846929146
448.75,4.781497242694481
448.76,4.7818238976104555
448.77,4.7821537990139635
448.78,4.782486934316372
448.79,4.782823291003082
448.8,4.783162856633089
448.81,4.783505618838556
448.82,4.7838515653243805
448.83,4.784200683867764
448.84,4.784552962317794
448.85,4.7849083885950146
448.86,4.785266950691011
448.87,4.785628636667995
448.88,4.785993434658386
448.89,4.786361332864406
448.9,4.7867323195576645
448.91,4.787106383078759
448.92,4.787483511836866
448.93,4.7878636943093476
448.94,4.788246919041346
448.95,4.788633174645393
448.96,4.789022449801015
448.97,4.789414733254345
448.98,4.789810013817733
448.99,4.790208280369361
449.0,4.790609521852862
449.01,4.791013727276937
449.02,4.79142088571498
449.03,4.791830986304702
449.04,4.792244018247757
449.05,4.792659970809374
449.06,4.793078833317985
449.07,4.793500595164865
449.08,4.793925245803764
449.09,4.794352774750549
449.1,4.794783171582845
449.11,4.795216425939676
449.12,4.795652527521117
449.13,4.796091466087937
449.14,4.796533231461252
449.15,4.796977813522179
449.16,4.797425202211487
449.17,4.797875387529263
449.18,4.798328359534562
449.19,4.798784108345075
449.2,4.799242624136792
449.21,4.799703897143666
449.22,4.800167917657287
449.23,4.800634676026546
449.24,4.801104162657314
449.25,4.8015763680121095
449.26,4.802051282609784
449.27,4.802528897025196
449.28,4.8030092018888935
449.29,4.803492187886796
449.3,4.803977845759883
449.31,4.80446616630388
449.32,4.804957140368944
449.33,4.805450758859362
449.34,4.805947012733239
449.35,4.8064458930021985
449.36,4.806947390731073
449.37,4.807451497037611
449.38,4.807958203092173
449.39,4.808467500117435
449.4,4.808979379388099
449.41,4.809493832230594
449.42,4.810010850022788
449.43,4.810530424193701
449.44,4.811052546223212
449.45,4.811577207641779
449.46,4.8121044000301545
449.47,4.812634115019101
449.48,4.813166344289115
449.49,4.813701079570149
449.5,4.81423831264133
449.51,4.814778035330693
449.52,4.815320239514901
449.53,4.815864917118981
449.54,4.8164120601160505
449.55,4.816961660527051
449.56,4.817513710420482
449.57,4.8180682019121415
449.58,4.818625127164857
449.59,4.819184478388231
449.6,4.819746247838379
449.61,4.820310427817673
449.62,4.820877010674488
449.63,4.821445988802948
449.64,4.822017354642669
449.65,4.822591100678515
449.66,4.823167219440349
449.67,4.82374570350278
449.68,4.824326545484924
449.69,4.824909738050154
449.7,4.825495273905864
449.71,4.826083145803224
449.72,4.826673346536943
449.73,4.827265868945027
449.74,4.827860705908549
449.75,4.82845785035141
449.76,4.829057295240109
449.77,4.829659033583511
449.78,4.830263058432611
449.79,4.830869362880316
449.8,4.831477940061209
449.81,4.8320887831513275
449.82,4.832701885367939
449.83,4.833317239969319
449.84,4.8339348402545275
449.85,4.83455467956319
449.86,4.835176751275282
449.87,4.835801048810907
449.88,4.836427565630087
449.89,4.837056295232543
449.9,4.837687231157484
449.91,4.838320366983399
449.92,4.838955696327842
449.93,4.839593212847226
449.94,4.840232910236616
449.95,4.840874782229522
449.96,4.841518822597696
449.97,4.842165025150926
449.98,4.842813383736838
449.99,4.843463892240693
450.0,4.8441165445851855
450.01,4.844771334730251
450.02,4.845428256672866
450.03,4.8460873044468515
450.04,4.846748472122682
450.05,4.8474117538072905
450.06,4.848077143643877
450.07,4.84874463581172
450.08,4.849414224525983
450.09,4.850085904037533
450.1,4.850759668632747
450.11,4.851435512633333
450.12,4.852113430396139
450.13,4.852793416312978
450.14,4.853475464810439
450.15,4.854159570349708
450.16,4.854845727426393
450.17,4.855533930570338
450.18,4.856224174345455
450.19,4.856916453349538
450.2,4.857610762214097
450.21,4.85830709560418
450.22,4.8590054482181975
450.23,4.859705814787758
450.24,4.860408190077493
450.25,4.861112568884889
450.26,4.861818946040118
450.27,4.862527316405873
450.28,4.863237674877201
450.29,4.863950016381337
450.3,4.864664335877541
450.31,4.865380628356936
450.32,4.8660988888423455
450.33,4.866819112388133
450.34,4.867541294080042
450.35,4.86826542903504
450.36,4.868991512401156
450.37,4.869719539357329
450.38,4.870449505113252
450.39,4.871181404909214
450.4,4.871915234015949
450.41,4.872650987734486
450.42,4.873388661395993
450.43,4.87412825036163
450.44,4.874869750022396
450.45,4.875613155798985
450.46,4.876358463141637
450.47,4.877105667529989
450.48,4.877854764472932
450.49,4.878605749508467
450.5,4.879358618203559
450.51,4.880113366153996
450.52,4.880869988984245
450.53,4.881628482347316
450.54,4.882388841924616
450.55,4.8831510634258155
450.56,4.883915142588705
450.57,4.884681075179064
450.58,4.88544885699052
450.59,4.886218483844413
450.6,4.886989951589665
450.61,4.887763256102643
450.62,4.888538393287027
450.63,4.889315359073681
450.64,4.890094149420515
450.65,4.890874760312362
450.66,4.891657187760846
450.67,4.892441427804256
450.68,4.893227476507411
450.69,4.894015329961543
450.7,4.894804984284164
450.71,4.895596435618945
450.72,4.896389680135589
450.73,4.89718471402971
450.74,4.89798153352271
450.75,4.898780134861655
450.76,4.899580514319155
450.77,4.900382668193246
450.78,4.90118659280727
450.79,4.901992284509753
450.8,4.9027997396742915
450.81,4.903608954699433
450.82,4.9044199260085595
450.83,4.905232650049775
450.84,4.906047123295787
450.85,4.906863342243796
450.86,4.90768130341538
450.87,4.908501003356382
450.88,4.9093224386368
450.89,4.910145605850675
450.9,4.9109705016159815
450.91,4.911797122574516
450.92,4.912625465391791
450.93,4.913455526756926
450.94,4.914287303382539
450.95,4.915120792004642
450.96,4.9159559893825335
450.97,4.9167928922986945
450.98,4.917631497558683
450.99,4.918471801991032
451.0,4.919313802447144
451.01,4.92015749580119
451.02,4.921002878950008
451.03,4.921849948813004
451.04,4.922698702332046
451.05,4.923549136471371
451.06,4.924401248217479
451.07,4.925255034579044
451.08,4.9261104925868064
451.09,4.926967619293484
451.1,4.927826411773672
451.11,4.928686867123745
451.12,4.929548982461768
451.13,4.930412754927398
451.14,4.93127818168179
451.15,4.932145259907506
451.16,4.9330139868084215
451.17,4.933884359609634
451.18,4.934756375557369
451.19,4.9356300319188975
451.2,4.936505325982436
451.21,4.937382255057063
451.22,4.93826081647263
451.23,4.93914100757967
451.24,4.940022825749314
451.25,4.940906268373204
451.26,4.941791332863401
451.27,4.942678016652308
451.28,4.943566317192577
451.29,4.9444562319570275
451.3,4.945347758438566
451.31,4.946240894150096
451.32,4.94713563662444
451.33,4.948031983414255
451.34,4.9489299320919535
451.35,4.949829480249618
451.36,4.950730625498924
451.37,4.951633365471059
451.38,4.952537697816644
451.39,4.953443620205651
451.4,4.954351130327331
451.41,4.955260225890129
451.42,4.956170904621612
451.43,4.95708316426839
451.44,4.957997002596042
451.45,4.958912417389038
451.46,4.9598294064506625
451.47,4.960747967602946
451.48,4.961668098686584
451.49,4.962589797560868
451.5,4.963513062103613
451.51,4.964437890211078
451.52,4.965364279797905
451.53,4.966292228797037
451.54,4.967221735159654
451.55,4.968152796855102
451.56,4.969085411870817
451.57,4.9700195782122645
451.58,4.970955293902863
451.59,4.971892556983919
451.6,4.97283136551456
451.61,4.9737717175716645
451.62,4.974713611249797
451.63,4.975657044661139
451.64,4.976602015935426
451.65,4.977548523219881
451.66,4.978496564679149
451.67,4.979446138495229
451.68,4.980397242867419
451.69,4.981349876012241
451.7,4.982304036163389
451.71,4.983259721571656
451.72,4.984216930504879
451.73,4.985175661247874
451.74,4.986135912102375
451.75,4.987097681386974
451.76,4.988060967437059
451.77,4.989025768604757
451.78,4.98999208325887
451.79,4.990959909784819
451.8,4.9919292465845855
451.81,4.992900092076652
451.82,4.993872444695943
451.83,4.994846302893771
451.84,4.995821665137778
451.85,4.996798529911876
451.86,4.997776895716197
451.87,4.998756761067033
451.88,4.99973812449678
451.89,5.000720984553886
451.9,5.001705339802797
451.91,5.0026911888239
451.92,5.003678530213471
451.93,5.004667362583623
451.94,5.005657684562251
451.95,5.00664949479298
451.96,5.007642791935117
451.97,5.008637574663593
451.98,5.009633841668918
451.99,5.010631591657124
452.0,5.011630823349722
452.01,5.012631535483645
452.02,5.013633726811203
452.03,5.014637396100032
452.04,5.015642542133048
452.05,5.0166491637083945
452.06,5.017657259639395
452.07,5.018666828754509
452.08,5.019677869897281
452.09,5.020690381926297
452.1,5.021704363715134
452.11,5.022719814152319
452.12,5.023736732141278
452.13,5.024755116600293
452.14,5.025774966462459
452.15,5.026796280675636
452.16,5.0278190582024065
452.17,5.028843298020032
452.18,5.029868999120408
452.19,5.030896160510022
452.2,5.031924781209911
452.21,5.032954860255618
452.22,5.03398639669715
452.23,5.035019389598937
452.24,5.036053838039791
452.25,5.0370897411128635
452.26,5.038127097925606
452.27,5.039165907599728
452.28,5.040206169271162
452.29,5.0412478820900155
452.3,5.04229104522054
452.31,5.043335657841086
452.32,5.044381719144069
452.33,5.045429228335927
452.34,5.046478184637087
452.35,5.047528587281923
452.36,5.048580435518723
452.37,5.049633728609646
452.38,5.050688465830695
452.39,5.05174464647167
452.4,5.05280226983614
452.41,5.053861335241402
452.42,5.054921842018452
452.43,5.0559837895119415
452.44,5.057047177080151
452.45,5.058112004094952
452.46,5.059178269941772
452.47,5.060245974019563
452.48,5.061315115740766
452.49,5.06238569453128
452.5,5.0634577098304305
452.51,5.0645311610909305
452.52,5.065606047778856
452.53,5.066682369373611
452.54,5.0677601253678946
452.55,5.068839315267672
452.56,5.069919938592144
452.57,5.071001994873714
452.58,5.0720854836579585
452.59,5.0731704045036
452.6,5.074256756982472
452.61,5.075344540679496
452.62,5.076433755192646
452.63,5.077524400132924
452.64,5.07861647512433
452.65,5.079709979803836
452.66,5.0808049138213525
452.67,5.081901276839708
452.68,5.082999068534617
452.69,5.084098288594655
452.7,5.085198936721229
452.71,5.086301012628555
452.72,5.087404516043629
452.73,5.088509446706205
452.74,5.089615804368761
452.75,5.090723588796484
452.76,5.091832799767238
452.77,5.0929434370715425
452.78,5.094055500512546
452.79,5.0951689899060035
452.8,5.096283905080251
452.81,5.097400245876185
452.82,5.098518012147233
452.83,5.099637203759339
452.84,5.100757820590933
452.85,5.101879862532913
452.86,5.103003329488621
452.87,5.104128221373821
452.88,5.105254538116678
452.89,5.106382279657735
452.9,5.107511445949895
452.91,5.108642036958398
452.92,5.109774052660798
452.93,5.110907493046948
452.94,5.112042358118976
452.95,5.1131786478912655
452.96,5.114316362390437
452.97,5.11545550165533
452.98,5.116596065736979
452.99,5.1177380546985995
453.0,5.1188814686155695
453.01,5.120026307575407
453.02,5.121172571677756
453.03,5.122320261034368
453.04,5.123469375769082
453.05,5.12461991601781
453.06,5.125771881928521
453.07,5.126925273661218
453.08,5.128080091387931
453.09,5.129236335292692
453.1,5.130394005571524
453.11,5.131553102432424
453.12,5.132713626095347
453.13,5.133875576792192
453.14,5.135038954766786
453.15,5.13620376027487
453.16,5.137369993584081
453.17,5.138537654973946
453.18,5.139706744735858
453.19,5.140877263173071
453.2,5.142049210600679
453.21,5.143222587345609
453.22,5.144397393746605
453.23,5.145573630154213
453.24,5.146751296930774
453.25,5.147930394450407
453.26,5.149110923099
453.27,5.150292883274195
453.28,5.151476275385381
453.29,5.152661099853677
453.3,5.153847357111925
453.31,5.155035047604678
453.32,5.156224171788191
