time,value_R
444.73,39.59311649926973
444.74,39.556782345611154
444.75,39.52049080130457
444.76,39.48424185579683
444.77,39.44803549836331
444.78,39.41187171810864
444.79,39.37575050396753
444.8,39.33967184470552
444.81,39.303635728919765
444.82,39.2676421450398
444.83,39.23169108132833
444.84,39.19578252588198
444.85,39.159916466632076
444.86,39.12409289134541
444.87,39.088311787625
444.88,39.05257314291086
444.89,39.01687694448076
444.9,38.98122317945098
444.91,38.9456118347771
444.92,38.91004289725471
444.93,38.874516353520214
444.94,38.83903219005154
444.95,38.80359039316894
444.96,38.76819094903569
444.97,38.7328338436589
444.98,38.697519062890215
444.99,38.66224659242658
445.0,38.62701641781097
445.01,38.59182852443319
445.02,38.55668289753054
445.03,38.52157952218862
445.04,38.486518383342016
445.05,38.45149946577509
445.06,38.4165227541227
445.07,38.38158823287091
445.08,38.34669588635776
445.09,38.311845698773965
445.1,38.27703765416369
445.11,38.24227173642524
445.12,38.2075479293118
445.13,38.17286621643218
445.14,38.13822658125152
445.15,38.10362900709202
445.16,38.06907347713364
445.17,38.03455997441489
445.18,38.00008848183347
445.19,37.96565898214704
445.2,37.931271457973914
445.21,37.89692589179377
445.22,37.862622265948396
445.23,37.828360562642374
445.24,37.79414076394379
445.25,37.75996285178496
445.26,37.725826807963145
445.27,37.69173261414122
445.28,37.65768025184842
445.29,37.62366970248102
445.3,37.58970094730305
445.31,37.55577396744699
445.32,37.521888743914474
445.33,37.48804525757698
445.34,37.45424348917653
445.35,37.42048341932639
445.36,37.38676502851177
445.37,37.353088297090494
445.38,37.31945320529371
445.39,37.28585973322658
445.4,37.252307860868946
445.41,37.21879756807605
445.42,37.18532883457918
445.43,37.1519016399864
445.44,37.11851596378318
445.45,37.085171785333124
445.46,37.051869083878614
445.47,37.01860783854151
445.48,36.98538802832382
445.49,36.95220963210836
445.5,36.91907262865945
445.51,36.885976996623576
445.52,36.85292271453005
445.53,36.819909760791695
445.54,36.7869381137055
445.55,36.7540077514533
445.56,36.72111865210241
445.57,36.688270793606335
445.58,36.655464153805376
445.59,36.622698710427336
445.6,36.58997444108815
445.61,36.55729132329256
445.62,36.52464933443475
445.63,36.49204845179901
445.64,36.45948865256039
445.65,36.42696991378535
445.66,36.3944922124324
445.67,36.36205552535275
445.68,36.329659829290975
445.69,36.29730510088562
445.7,36.264991316669885
445.71,36.23271845307223
445.72,36.200486486417034
445.73,36.16829539292523
445.74,36.136145148714945
445.75,36.10403572980211
445.76,36.07196711210113
445.77,36.03993927142548
445.78,36.00795218348837
445.79,35.976005823903336
445.8,35.94410016818489
445.81,35.91223519174915
445.82,35.88041086991443
445.83,35.8486271779019
445.84,35.8168840908362
445.85,35.78518158374601
445.86,35.75351963156474
445.87,35.721898209131105
445.88,35.69031729118972
445.89,35.65877685239176
445.9,35.62727686729553
445.91,35.59581731036708
445.92,35.56439815598085
445.93,35.53301937842021
445.94,35.50168095187811
445.95,35.470382850457675
445.96,35.4391250481728
445.97,35.40790751894874
445.98,35.37673023662272
445.99,35.34559317494452
446.0,35.314496307577066
446.01,35.28343960809705
446.02,35.25242304999547
446.03,35.22144660667827
446.04,35.19051025146689
446.05,35.159613957598864
446.06,35.12875769822841
446.07,35.097941446427
446.08,35.06716517518394
446.09,35.036428857406946
446.1,35.00573246592274
446.11,34.9750759734776
446.12,34.94445935273795
446.13,34.913882576290916
446.14,34.8833456166449
446.15,34.85284844623017
446.16,34.82239103739938
446.17,34.79197336242817
446.18,34.76159539351574
446.19,34.73125710278536
446.2,34.700958462284966
446.21,34.670699443987715
446.22,34.64048001979253
446.23,34.61030016152465
446.24,34.580159840936204
446.25,34.550059029706745
446.26,34.519997699443785
446.27,34.48997582168337
446.28,34.45999336789061
446.29,34.43005030946021
446.3,34.40014661771704
446.31,34.37028226391664
446.32,34.3404572192458
446.33,34.310671454823044
446.34,34.28092494169921
446.35,34.25121765085796
446.36,34.221549553216306
446.37,34.19192061962516
446.38,34.16233082086983
446.39,34.13278012767059
446.4,34.10326851068315
446.41,34.07379594049921
446.42,34.04436238764698
446.43,34.01496782259167
446.44,33.98561221573606
446.45,33.95629553742096
446.46,33.92701775792574
446.47,33.89777884746886
446.48,33.86857877620834
446.49,33.839417514242314
446.5,33.8102950316095
446.51,33.78121129828972
446.52,33.752166284204385
446.53,33.72315995921702
446.54,33.69419229313374
446.55,33.66526325570375
446.56,33.636372816619854
446.57,33.60752094551893
446.58,33.57870761198243
446.59,33.549932785536875
446.6,33.52119643565432
446.61,33.49249853175286
446.62,33.463839043197105
446.63,33.435217939298674
446.64,33.40663518931665
446.65,33.37809076245808
446.66,33.349584627878436
446.67,33.32111675468211
446.68,33.29268711192286
446.69,33.264295668604305
446.7,33.235942393680375
446.71,33.207627256055794
446.72,33.179350224586535
446.73,33.15111126808029
446.74,33.12291035529692
446.75,33.09474745494894
446.76,33.06662253570193
446.77,33.03853556617505
446.78,33.010486514941455
446.79,32.98247535052876
446.8,32.95450204141949
446.81,32.926566556051526
446.82,32.89866886281856
446.83,32.87080893007053
446.84,32.84298672611408
446.85,32.81520221921297
446.86,32.78745537758856
446.87,32.75974616942021
446.88,32.73207456284574
446.89,32.70444052596185
446.9,32.67684402682456
446.91,32.64928503344965
446.92,32.62176351381307
446.93,32.59427943585138
446.94,32.56683276746216
446.95,32.539423476504474
446.96,32.51205153079924
446.97,32.48471689812969
446.98,32.45741954624176
446.99,32.430159442844534
447.0,32.40293655561064
447.01,32.37575085217666
447.02,32.34860230014356
447.03,32.321490867077095
447.04,32.29441652050819
447.05,32.2673792279334
447.06,32.24037895681524
447.07,32.21341567458267
447.08,32.18648934863143
447.09,32.15959994632448
447.1,32.13274743499235
447.11,32.10593178193362
447.12,32.079152954415214
447.13,32.05241091967286
447.14,32.025705644911454
447.15,31.99903709730546
447.16,31.972405243999287
447.17,31.94581005210767
447.18,31.919251488716075
447.19,31.892729520881055
447.2,31.866244115630646
447.21,31.839795239964744
447.22,31.81338286085547
447.23,31.78700694524756
447.24,31.760667460058723
447.25,31.73436437218003
447.26,31.70809764847626
447.27,31.6818672557863
447.28,31.655673160923474
447.29,31.629515330675932
447.3,31.60339373180701
447.31,31.577308331055583
447.32,31.551259095136434
447.33,31.525245990740597
447.34,31.499268984535732
447.35,31.473328043166465
447.36,31.447423133254745
447.37,31.421554221400196
447.38,31.395721274180463
447.39,31.369924258151567
447.4,31.34416313984824
447.41,31.31843788578428
447.42,31.29274846245288
447.43,31.26709483632699
447.44,31.24147697385963
447.45,31.21589484148425
447.46,31.190348405615055
447.47,31.16483763264734
447.48,31.13936248895783
447.49,31.11392294090499
447.5,31.088518954829393
447.51,31.063150497054004
447.52,31.037817533884535
447.53,31.01252003160976
447.54,30.98725795650184
447.55,30.96203127481664
447.56,30.936839952794056
447.57,30.91168395665833
447.58,30.886563252618362
447.59,30.86147780686803
447.6,30.836427585586506
447.61,30.811412554938553
447.62,30.786432681074857
447.63,30.761487930132322
447.64,30.73657826823438
447.65,30.71170366149129
447.66,30.686864076000454
447.67,30.662059477846714
447.68,30.63728983310265
447.69,30.61255510782888
447.7,30.587855268074357
447.71,30.563190279876675
447.72,30.538560109262352
447.73,30.513964722247128
447.74,30.489404084836252
447.75,30.46487816302478
447.76,30.440386922797853
447.77,30.415930330130994
447.78,30.391508350990392
447.79,30.36712095133318
447.8,30.342768097107722
447.81,30.318449754253894
447.82,30.29416588870336
447.83,30.269916466379858
447.84,30.245701453199462
447.85,30.22152081507087
447.86,30.197374517895682
447.87,30.17326252756865
447.88,30.14918480997797
447.89,30.125141331005548
447.9,30.101132056527252
447.91,30.0771569524132
447.92,30.05321598452801
447.93,30.029309118731064
447.94,30.00543632087678
447.95,29.981597556814865
447.96,29.957792792390574
447.97,29.934021993444972
447.98,29.910285125815182
447.99,29.88658215533465
448.0,29.862913047833395
448.01,29.839277769138256
448.02,29.815676285073145
448.03,29.792108561459305
448.04,29.76857456411554
448.05,29.74507425885848
448.06,29.72160761150282
448.07,29.69817458786155
448.08,29.67477515374623
448.09,29.651409274967186
448.1,29.62807691733379
448.11,29.60477804665468
448.12,29.581512628737993
448.13,29.558280629391614
448.14,29.5350820144234
448.15,29.51191674964141
448.16,29.48878480085416
448.17,29.465686133870815
448.18,29.44262071450145
448.19,29.419588508557272
448.2,29.396589481850828
448.21,29.37362360019625
448.22,29.350690829409473
448.23,29.32779113530845
448.24,29.304924483713382
448.25,29.28209084044694
448.26,29.259290171334474
448.27,29.236522442204237
448.28,29.213787618887594
448.29,29.191085667219248
448.3,29.168416553037446
448.31,29.145780242184195
448.32,29.123176700505464
448.33,29.100605893851405
448.34,29.078067788076556
448.35,29.05556234904005
448.36,29.03308954260582
448.37,29.010649334642803
448.38,28.988241691025152
448.39,28.965866577632422
448.4,28.943523960349783
448.41,28.92121380506822
448.42,28.898936077684727
448.43,28.87669074410251
448.44,28.854477770231178
448.45,28.83229712198694
448.46,28.8101487652928
448.47,28.788032666078752
448.48,28.765948790281968
448.49,28.743897103846987
448.5,28.72187757272591
448.51,28.69989016287858
448.52,28.677934840272787
448.53,28.65601157088443
448.54,28.634120320697715
448.55,28.61226105570534
448.56,28.59043374190867
448.57,28.568638345317925
448.58,28.546874831952362
448.59,28.525143167840444
448.6,28.503443319020025
448.61,28.481775251538533
448.62,28.460138931453127
448.63,28.43853432483089
448.64,28.416961397749
448.65,28.39542011629489
448.66,28.373910446566438
448.67,28.35243235467212
448.68,28.330985806731192
448.69,28.309570768873847
448.7,28.288187207241396
448.71,28.26683508798642
448.72,28.245514377272944
448.73,28.2242250412766
448.74,28.20296704618479
448.75,28.18174035819684
448.76,28.160544943524176
448.77,28.139380768390463
448.78,28.118247799031792
448.79,28.097146001696807
448.8,28.076075342646885
448.81,28.05503578815628
448.82,28.03402730451229
448.83,28.01304985801539
448.84,27.9921034149794
448.85,27.97118794173164
448.86,27.950303404613063
448.87,27.92944976997843
448.88,27.908627004196433
448.89,27.88783507364986
448.9,27.86707394473574
448.91,27.84634358386548
448.92,27.825643957465015
448.93,27.804975031974962
448.94,27.784336773850743
448.95,27.763729149562742
448.96,27.743152125596442
448.97,27.722605668452566
448.98,27.70208974464721
448.99,27.681604320711998
449.0,27.6611493631942
449.01,27.640724838656872
449.02,27.62033071367901
449.03,27.59996695485566
449.04,27.579633528798066
449.05,27.5593304021338
449.06,27.539057541506892
449.07,27.518814913577966
449.08,27.498602485024367
449.09,27.478420222540283
449.1,27.45826809283689
449.11,27.438146062642463
449.12,27.418054098702516
449.13,27.397992167779915
449.14,27.37796023665501
449.15,27.357958272125764
449.16,27.33798624100787
449.17,27.318044110134867
449.18,27.298131846358277
449.19,27.278249416547716
449.2,27.25839678759101
449.21,27.238573926394324
449.22,27.218780799882268
449.23,27.199017374998032
449.24,27.17928361870349
449.25,27.159579497979312
449.26,27.13990497982509
449.27,27.12026003125944
449.28,27.100644619320136
449.29,27.081058711064195
449.3,27.061502273568006
449.31,27.04197527392744
449.32,27.02247767925796
449.33,27.00300945669472
449.34,26.983570573392683
449.35,26.964160996526733
449.36,26.94478069329177
449.37,26.92542963090282
449.38,26.90610777659515
449.39,26.88681509762436
449.4,26.8675515612665
449.41,26.84831713481815
449.42,26.829111785596552
449.43,26.80993548093969
449.44,26.790788188206403
449.45,26.771669874776475
449.46,26.752580508050748
449.47,26.733520055451205
449.48,26.714488484421082
449.49,26.695485762424955
449.5,26.676511856948842
449.51,26.657566735500296
449.52,26.638650365608505
449.53,26.619762714824382
449.54,26.60090375072066
449.55,26.582073440891985
449.56,26.563271752955004
449.57,26.544498654548466
449.58,26.52575411333331
449.59,26.507038096992748
449.6,26.48835057323236
449.61,26.469691509780187
449.62,26.451060874386812
449.63,26.432458634825448
449.64,26.413884758892035
449.65,26.39533921440531
449.66,26.376821969206908
449.67,26.35833299116144
449.68,26.33987224815657
449.69,26.321439708103117
449.7,26.303035338935118
449.71,26.284659108609922
449.72,26.266310985108277
449.73,26.24799093643439
449.74,26.22969893061603
449.75,26.2114349357046
449.76,26.193198919775202
449.77,26.174990850926747
449.78,26.156810697281998
449.79,26.138658426987675
449.8,26.120534008214513
449.81,26.10243740915735
449.82,26.084368598035194
449.83,26.066327543091308
449.84,26.048314212593272
449.85,26.030328574833067
449.86,26.01237059812714
449.87,25.99444025081649
449.88,25.976537501266716
449.89,25.958662317868118
449.9,25.940814669035746
449.91,25.922994523209475
449.92,25.905201848854084
449.93,25.88743661445931
449.94,25.86969878853993
449.95,25.85198833963582
449.96,25.83430523631203
449.97,25.81664944715884
449.98,25.799020940791845
449.99,25.781419685851997
450.0,25.763845651005685
450.01,25.746298804944804
450.02,25.7287791163868
450.03,25.711286554074757
450.04,25.69382108677744
450.05,25.676382683289372
450.06,25.65897131243089
450.07,25.641586943048203
450.08,25.62422954401346
450.09,25.6068990842248
450.1,25.58959553260643
450.11,25.57231885810867
450.12,25.555069029708008
450.13,25.537846016407176
450.14,25.520649787235193
450.15,25.503480311247426
450.16,25.48633755752565
450.17,25.469221495178104
450.18,25.452132093339543
450.19,25.435069321171294
450.2,25.41803314786132
450.21,25.401023542624262
450.22,25.3840404747015
450.23,25.367083913361203
450.24,25.350153827898385
450.25,25.333250187634956
450.26,25.31637296191978
450.27,25.29952212012871
450.28,25.282697631664664
450.29,25.265899465957652
450.3,25.24912759246484
450.31,25.2323819806706
450.32,25.215662600086546
450.33,25.1989694202516
450.34,25.182302410732035
450.35,25.165661541121512
450.36,25.149046781041147
450.37,25.132458100139537
450.38,25.11589546809283
450.39,25.099358854604745
450.4,25.082848229406643
450.41,25.066363562257553
450.42,25.049904822944228
450.43,25.03347198128119
450.44,25.017065007110762
450.45,25.00068387030313
450.46,24.98432854075637
450.47,24.9679989883965
450.48,24.951695183177517
450.49,24.935417095081448
450.5,24.919164694118383
450.51,24.902937950326514
450.52,24.88673683377219
450.53,24.870561314549942
450.54,24.854411362782532
450.55,24.838286948620986
450.56,24.822188042244644
450.57,24.806114613861187
450.58,24.790066633706683
450.59,24.774044072045623
450.6,24.75804689917096
450.61,24.742075085404142
450.62,24.72612860109515
450.63,24.71020741662255
450.64,24.694311502393496
450.65,24.6784408288438
450.66,24.66259536643795
450.67,24.646775085669148
450.68,24.630979957059342
450.69,24.61520995115927
450.7,24.59946503854848
450.71,24.583745189835383
450.72,24.56805037565726
450.73,24.552380566680327
450.74,24.536735733599734
450.75,24.521115847139622
450.76,24.505520878053147
450.77,24.48995079712251
450.78,24.47440557515899
450.79,24.458885183002973
450.8,24.443389591523985
450.81,24.427918771620725
450.82,24.412472694221087
450.83,24.397051330282196
450.84,24.381654650790438
450.85,24.36628262676148
450.86,24.350935229240307
450.87,24.335612429301253
450.88,24.320314198048024
450.89,24.305040506613718
450.9,24.289791326160866
450.91,24.274566627881455
450.92,24.25936638299695
450.93,24.244190562758327
450.94,24.22903913844609
450.95,24.213912081370307
450.96,24.19880936287063
450.97,24.18373095431632
450.98,24.168676827106275
450.99,24.153646952669053
451.0,24.138641302462894
451.01,24.12365984797575
451.02,24.1087025607253
451.03,24.09376941225898
451.04,24.078860374154008
451.05,24.063975418017403
451.06,24.049114515486004
451.07,24.034277638226495
451.08,24.019464757935435
451.09,24.004675846339268
451.1,23.989910875194354
451.11,23.975169816286982
451.12,23.960452641433395
451.13,23.945759322479816
451.14,23.931089831302454
451.15,23.916444139807542
451.16,23.90182221993134
451.17,23.887224043640167
451.18,23.872649582930414
451.19,23.85809880982857
451.2,23.843571696391223
451.21,23.829068214705106
451.22,23.814588336887095
451.23,23.80013203508423
451.24,23.785699281473736
451.25,23.771290048263044
451.26,23.7569043076898
451.27,23.742542032021895
451.28,23.72820319355746
451.29,23.713887764624904
451.3,23.699595717582923
451.31,23.685327024820513
451.32,23.671081658756986
451.33,23.65685959184199
451.34,23.642660796555525
451.35,23.62848524540795
451.36,23.614332910940007
451.37,23.60020376572283
451.38,23.586097782357967
451.39,23.57201493347738
451.4,23.557955191743474
451.41,23.5439185298491
451.42,23.52990492051758
451.43,23.515914336502707
451.44,23.50194675058877
451.45,23.488002135590552
451.46,23.474080464353364
451.47,23.46018170975304
451.48,23.446305844695956
451.49,23.43245284211904
451.5,23.418622674989788
451.51,23.40481531630627
451.52,23.391030739097143
451.53,23.37726891642167
451.54,23.363529821369717
451.55,23.349813427061775
451.56,23.336119706648965
451.57,23.322448633313055
451.58,23.30880018026646
451.59,23.29517432075226
451.6,23.281571028044212
451.61,23.26799027544675
451.62,23.254432036294997
451.63,23.240896283954786
451.64,23.22738299182265
451.65,23.213892133325853
451.66,23.200423681922377
451.67,23.186977611100943
451.68,23.17355389438102
451.69,23.160152505312826
451.7,23.14677341747734
451.71,23.133416604486317
451.72,23.12008203998228
451.73,23.106769697638534
451.74,23.093479551159184
451.75,23.08021157427913
451.76,23.066965740764076
451.77,23.05374202441054
451.78,23.040540399045852
451.79,23.02736083852818
451.8,23.014203316746507
451.81,23.00106780762067
451.82,22.987954285101342
451.83,22.97486272317004
451.84,22.96179309583915
451.85,22.948745377151898
451.86,22.935719541182397
451.87,22.92271556203562
451.88,22.909733413847416
451.89,22.896773070784516
451.9,22.883834507044533
451.91,22.87091769685598
451.92,22.85802261447825
451.93,22.845149234201653
451.94,22.832297530347383
451.95,22.81946747726755
451.96,22.806659049345175
451.97,22.79387222099419
451.98,22.781106966659443
451.99,22.768363260816713
452.0,22.75564107797269
452.01,22.742940392665
452.02,22.730261179462193
452.03,22.717603412963758
452.04,22.704967067800116
452.05,22.69235211863263
452.06,22.6797585401536
452.07,22.667186307086265
452.08,22.65463539418482
452.09,22.642105776234395
452.1,22.629597428051078
452.11,22.617110324481903
452.12,22.604644440404858
452.13,22.592199750728884
452.14,22.57977623039388
452.15,22.567373854370693
452.16,22.554992597661137
452.17,22.542632435297982
452.18,22.530293342344955
452.19,22.51797529389674
452.2,22.50567826507899
452.21,22.493402231048314
452.22,22.481147166992283
452.23,22.46891304812943
452.24,22.456699849709253
452.25,22.444507547012208
452.26,22.432336115349717
452.27,22.42018553006416
452.28,22.40805576652888
452.29,22.39594680014818
452.3,22.383858606357332
452.31,22.37179116062256
452.32,22.359744438441048
452.33,22.34771841534094
452.34,22.335713066881336
452.35,22.323728368652297
452.36,22.311764296274838
452.37,22.29982082540093
452.38,22.287897931713488
452.39,22.27599559092639
452.4,22.26411377878446
452.41,22.252252471063468
452.42,22.240411643570134
452.43,22.228591272142122
452.44,22.21679133264804
452.45,22.205011800987435
452.46,22.1932526530908
452.47,22.181513864919552
452.48,22.16979541246605
452.49,22.15809727175359
452.5,22.14641941883639
452.51,22.1347618297996
452.52,22.12312448075929
452.53,22.111507347862457
452.54,22.099910407287013
452.55,22.08833363524179
452.56,22.07677700796653
452.57,22.06524050173189
452.58,22.053724092839428
452.59,22.042227757621607
452.6,22.030751472441796
452.61,22.019295213694257
452.62,22.007858957804146
452.63,21.996442681227514
452.64,21.98504636045129
452.65,21.973669971993292
452.66,21.962313492402217
452.67,21.950976898257636
452.68,21.939660166169997
452.69,21.928363272780608
452.7,21.917086194761644
452.71,21.90582890881614
452.72,21.894591391677984
452.73,21.88337362011192
452.74,21.872175570913537
452.75,21.860997220909265
452.76,21.84983854695637
452.77,21.838699525942957
452.78,21.827580134787958
452.79,21.81648035044113
452.8,21.805400149883045
452.81,21.7943395101251
452.82,21.78329840820949
452.83,21.772276821209225
452.84,21.761274726228113
452.85,21.750292100400753
452.86,21.73932892089254
452.87,21.72838516489965
452.88,21.71746080964904
452.89,21.706555832398447
452.9,21.695670210436372
452.91,21.684803921082082
452.92,21.673956941685606
452.93,21.66312924962772
452.94,21.652320822319954
452.95,21.64153163720458
452.96,21.630761671754602
452.97,21.620010903473762
452.98,21.60927930989652
452.99,21.59856686858807
453.0,21.587873557144302
453.01,21.57719935319183
453.02,21.566544234387962
453.03,21.555908178420705
453.04,21.545291163008756
453.05,21.5346931659015
453.06,21.524114164879
453.07,21.513554137751985
453.08,21.50301306236186
453.09,21.492490916580685
453.1,21.481987678311178
453.11,21.471503325486704
453.12,21.461037836071267
453.13,21.45059118805951
453.14,21.4401633594767
453.15,21.429754328378735
453.16,21.419364072852122
453.17,21.408992571013986
453.18,21.39863980101205
453.19,21.38830574102463
453.2,21.377990369260644
453.21,21.367693663959585
453.22,21.35741560339153
453.23,21.34715616585712
453.24,21.33691532968756
453.25,21.326693073244623
453.26,21.316489374920625
453.27,21.306304213138425
453.28,21.29613756635142
453.29,21.285989413043538
453.3,21.275859731729238
453.31,21.265748500953485
453.32,21.255655699291758
453.33,21.245581305350044
453.34,21.235525297764816
453.35,21.22548765520305
453.36,21.215468356362194
453.37,21.205467379970173
453.38,21.195484704785386
453.39,21.185520309596686
453.4,21.17557417322339
453.41,21.16564627451525
453.42,21.155736592352472
453.43,21.145845105645687
453.44,21.13597179333595
453.45,21.126116634394748
453.46,21.116279607823966
453.47,21.1064606926559
453.48,21.096659867953246
453.49,21.086877112809084
453.5,21.077112406346888
453.51,21.0673657277205
453.52,21.05763705611413
453.53,21.047926370742363
453.54,21.03823365085012
453.55,21.028558875712687
453.56,21.01890202463568
453.57,21.00926307695505
453.58,20.99964201203708
453.59,20.99003880927836
453.6,20.980453448105806
453.61,20.970885907976626
453.62,20.961336168378335
453.63,20.95180420882873
453.64,20.942290008875894
453.65,20.932793548098186
453.66,20.923314806104234
453.67,20.913853762532923
453.68,20.904410397053393
453.69,20.894984689365035
453.7,20.885576619197472
453.71,20.876186166310564
453.72,20.866813310494397
453.73,20.85745803156927
453.74,20.84812030938569
453.75,20.838800123824374
453.76,20.829497454796233
453.77,20.82021228224236
453.78,20.81094458613404
453.79,20.801694346472722
453.8,20.792461543290027
453.81,20.78324615664774
453.82,20.774048166637783
453.83,20.764867553382242
453.84,20.755704297033333
453.85,20.7465583777734
453.86,20.737429775814917
453.87,20.728318471400467
453.88,20.71922444480275
453.89,20.710147676324567
453.9,20.70108814629881
453.91,20.692045835088468
453.92,20.6830207230866
453.93,20.674012790716343
453.94,20.66502201843091
453.95,20.656048386713564
453.96,20.647091876077624
453.97,20.638152467066455
453.98,20.629230140253462
453.99,20.62032487624208
454.0,20.611436655665774
454.01,20.602565459188025
454.02,20.59371126750232
454.03,20.58487406133216
454.04,20.576053821431042
454.05,20.567250528582445
454.06,20.55846416359984
454.07,20.549694707326676
454.08,20.540942140636368
454.09,20.532206444432298
454.1,20.523487599647805
454.11,20.514785587246177
454.12,20.506100388220645
454.13,20.49743198359438
454.14,20.488780354420484
454.15,20.480145481781978
454.16,20.471527346791806
454.17,20.462925930592817
454.18,20.45434121435777
454.19,20.44577317928932
454.2,20.43722180662001
454.21,20.428687077612274
454.22,20.42016897355842
454.23,20.411667475780632
454.24,20.403182565630956
454.25,20.394714224491302
454.26,20.38626243377343
454.27,20.377827174918952
454.28,20.369408429399314
454.29,20.3610061787158
454.3,20.352620404399527
454.31,20.344251088011433
454.32,20.33589821114227
454.33,20.327561755412596
454.34,20.319241702472787
454.35,20.310938034003012
454.36,20.30265073171323
454.37,20.294379777343188
454.38,20.286125152662418
454.39,20.277886839470224
454.4,20.269664819595683
454.41,20.261459074897633
454.42,20.253269587264676
454.43,20.24509633861516
454.44,20.236939310897185
454.45,20.228798486088593
454.46,20.220673846196963
454.47,20.2125653732596
454.48,20.204473049343544
454.49,20.196396856545547
454.5,20.18833677699208
454.51,20.180292792839325
454.52,20.172264886273165
454.53,20.164253039509187
454.54,20.15625723479267
454.55,20.14827745439858
454.56,20.14031368063158
454.57,20.13236589582599
454.58,20.124434082345832
454.59,20.116518222584777
454.6,20.10861829896617
454.61,20.100734293943017
454.62,20.092866189997974
454.63,20.085013969643356
454.64,20.07717761542112
454.65,20.069357109902867
454.66,20.061552435689837
454.67,20.053763575412898
454.68,20.04599051173255
454.69,20.03823322733892
454.7,20.030491704951757
454.71,20.022765927320417
454.72,20.015055877223876
454.73,20.007361537470718
454.74,19.99968289089913
454.75,19.992019920376897
454.76,19.984372608801404
454.77,19.97674093909963
454.78,19.969124894228138
454.79,19.961524457173077
454.8,19.953939610950183
454.81,19.946370338604762
454.82,19.938816623211704
454.83,19.931278447875464
454.84,19.923755795730063
454.85,19.916248649939092
454.86,19.908756993695704
454.87,19.901280810222605
454.88,19.89382008277206
454.89,19.886374794625883
454.9,19.87894492909544
454.91,19.871530469521645
454.92,19.86413139927495
454.93,19.856747701755353
454.94,19.849379360392387
454.95,19.84202635864512
454.96,19.83468868000216
454.97,19.827366307981638
454.98,19.820059226131214
454.99,19.812767418028077
455.0,19.80549086727894
455.01,19.798229557520035
455.02,19.790983472417114
455.03,19.783752595665447
455.04,19.776536910989822
455.05,19.769336402144535
455.06,19.7621510529134
455.07,19.75498084710974
455.08,19.747825768576384
455.09,19.74068580118567
455.1,19.733560928839445
455.11,19.726451135469055
455.12,19.719356405035352
455.13,19.71227672152869
455.14,19.70521206896892
455.15,19.6981624314054
455.16,19.691127792916983
455.17,19.684108137612018
455.18,19.677103449628355
455.19,19.67011371313334
455.2,19.663138912323813
455.21,19.65617903142611
455.22,19.649234054696063
455.23,19.642303966419
455.24,19.63538875090974
455.25,19.6284883925126
455.26,19.62160287560139
455.27,19.61473218457941
455.28,19.607876303879458
455.29,19.601035217963826
455.3,19.594208911324305
455.31,19.587397368482176
455.32,19.580600573988217
455.33,19.5738185124227
455.34,19.567051168395402
455.35,19.56029852654559
455.36,19.553560571542032
455.37,19.546837288082994
455.38,19.540128660896247
455.39,19.53343467473906
455.4,19.526755314398205
455.41,19.52009056468996
455.42,19.513440410460106
455.43,19.50680483658394
455.44,19.500183827966254
455.45,19.493577369541363
455.46,19.486985446273092
455.47,19.480408043154778
455.48,19.473845145209275
455.49,19.467296737488955
455.5,19.460762805075714
455.51,19.45424333308097
455.52,19.447738306645668
455.53,19.44124771094028
455.54,19.434771531164813
455.55,19.428309752548802
455.56,19.421862360351327
455.57,19.415429339861
455.58,19.40901067639598
455.59,19.40260635530397
455.6,19.396216361962228
455.61,19.389840681777564
455.62,19.38347930018634
455.63,19.377132202654487
455.64,19.37079937467749
455.65,19.36448080178041
455.66,19.35817646951788
455.67,19.3518863634741
455.68,19.34561046926287
455.69,19.339348772527554
455.7,19.33310125894112
455.71,19.326867914206126
455.72,19.320648724054728
455.73,19.314443674248686
455.74,19.30825275057937
455.75,19.302075938867766
455.76,19.295913224964476
455.77,19.289764594749727
455.78,19.28363003413338
455.79,19.277509529054928
455.8,19.271403065483504
455.81,19.265310629417893
455.82,19.259232206886534
455.83,19.253167783947518
455.84,19.247117346688608
455.85,19.241080881227237
455.86,19.23505837371052
455.87,19.229049810315253
455.88,19.223055177247925
455.89,19.217074460744726
455.9,19.211107647071547
455.91,19.205154722523996
455.92,19.199215673427403
455.93,19.193290486136824
455.94,19.18737914703705
455.95,19.18148164254261
455.96,19.175597959097793
455.97,19.169728083176643
455.98,19.163872001282968
455.99,19.158029699950355
456.0,19.152201165742174
456.01,19.14638638525159
456.02,19.14058534510156
456.03,19.134798031944857
456.04,19.129024432464075
456.05,19.12326453337163
456.06,19.117518321409776
456.07,19.11178578335062
456.08,19.106066905996116
456.09,19.100361676178085
456.1,19.09467008075823
456.11,19.088992106628137
456.12,19.08332774070928
456.13,19.077676969953046
456.14,19.072039781340738
456.15,19.066416161883584
456.16,19.060806098622752
456.17,19.055209578629356
456.18,19.04962658900447
456.19,19.044057116879138
456.2,19.03850114941439
456.21,19.032958673801247
456.22,19.02742967726073
456.23,19.021914147043887
456.24,19.016412070431787
456.25,19.010923434735545
456.26,19.00544822729633
456.27,18.999986435485372
456.28,18.994538046703983
456.29,18.98910304838357
456.3,18.983681427985637
456.31,18.978273173001813
456.32,18.972878270953853
456.33,18.967496709393657
456.34,18.962128475903285
456.35,18.956773558094966
456.36,18.95143194361112
456.37,18.94610362012436
456.38,18.94078857533752
