time,value_H
321.9,37.27550512047796
321.91,37.311708945152006
321.92,37.347980707325526
321.93,37.38432065235845
321.94,37.4207290268035
321.95,37.45720607841319
321.96,37.493752056146846
321.97,37.53036721017767
321.98,37.567051791899885
321.99,37.603806053935905
322.0,37.640630250143566
322.01,37.677524635623406
322.02,37.714489466725986
322.03,37.751525001059285
322.04,37.78863149749613
322.05,37.825809216181675
322.06,37.863058418540966
322.07,37.900379367286504
322.08,37.937772326425915
322.09,37.97523756126964
322.1,38.01277533843868
322.11,38.05038592587245
322.12,38.0880695928366
322.13,38.12582660993097
322.14,38.163657249097554
322.15,38.20156178362855
322.16,38.239540488174434
322.17,38.27759363875214
322.18,38.31572151275324
322.19,38.353924388952265
322.2,38.39220254751497
322.21,38.430556270006775
322.22,38.46898583940119
322.23,38.50749154008834
322.24,38.54607365788351
322.25,38.584732480035825
322.26,38.623468295236904
322.27,38.66228139362965
322.28,38.701172066817044
322.29,38.74014060787107
322.3,38.77918731134162
322.31,38.818312473265564
322.32,38.857516391175785
322.33,38.896799364110365
322.34,38.93616169262176
322.35,38.97560367878612
322.36,39.01512562621263
322.37,39.05472784005291
322.38,39.09441062701053
322.39,39.13417429535054
322.4,39.17401915490912
322.41,39.21394551710326
322.42,39.253953694940556
322.43,39.29404400302902
322.44,39.33421675758701
322.45,39.37447227645321
322.46,39.41481087909671
322.47,39.455232886627115
322.48,39.49573862180476
322.49,39.53632840905102
322.5,39.577002574458646
322.51,39.617761445802195
322.52,39.65860535254859
322.53,39.69953462586767
322.54,39.740549598642886
322.55,39.78165060548205
322.56,39.82283798272816
322.57,39.864112068470334
322.58,39.90547320255479
322.59,39.94692172659592
322.6,39.98845798398746
322.61,40.030082319913745
322.62,40.071795081361024
322.63,40.11359661712886
322.64,40.15548727784168
322.65,40.1974674159603
322.66,40.23953738579364
322.67,40.28169754351048
322.68,40.32394824715132
322.69,40.366289856640286
322.7,40.4087227337972
322.71,40.45124724234968
322.72,40.493863747945376
322.73,40.536572618164264
322.74,40.57937422253104
322.75,40.622268932527625
322.76,40.66525712160577
322.77,40.70833916519972
322.78,40.751515440739006
322.79,40.79478632766135
322.8,40.8381522074256
322.81,40.881613463524864
322.82,40.92517048149965
322.83,40.96882364895115
322.84,41.012573355554665
322.85,41.05641999307305
322.86,41.10036395537031
322.87,41.14440563842533
322.88,41.18854544034564
322.89,41.23278376138135
322.9,41.27712100393913
322.91,41.32155757259639
322.92,41.36609387411547
322.93,41.41073031745801
322.94,41.4554673137994
322.95,41.50030527654335
322.96,41.54524462133657
322.97,41.59028576608358
322.98,41.63542913096161
322.99,41.680675138435646
323.0,41.726024213273554
323.01,41.771476782561386
323.02,41.81703327571873
323.03,41.86269412451424
323.04,41.90845976308126
323.05,41.95433062793357
323.06,42.00030715798128
323.07,42.04638979454682
323.08,42.09257898138107
323.09,42.13887516467962
323.1,42.185278793099165
323.11,42.23179031777401
323.12,42.27841019233272
323.13,42.32513887291489
323.14,42.37197681818808
323.15,42.41892448936485
323.16,42.46598235021994
323.17,42.51315086710759
323.18,42.56043050897902
323.19,42.607821747399996
323.2,42.655325056568614
323.21,42.70294091333314
323.22,42.75066979721005
323.23,42.798512190402235
323.24,42.84646857781726
323.25,42.894539447085876
323.26,42.94272528858062
323.27,42.99102659543456
323.28,43.039443863560265
323.29,43.08797759166881
323.3,43.13662828128905
323.31,43.18539643678697
323.32,43.23428256538524
323.33,43.28328717718293
323.34,43.332410785175306
323.35,43.38165390527392
323.36,43.431017056326766
323.37,43.48050076013861
323.38,43.53010554149153
323.39,43.57983192816558
323.4,43.629680450959675
323.41,43.679651643712575
323.42,43.72974604332411
323.43,43.77996418977654
323.44,43.83030662615611
323.45,43.880773898674754
323.46,43.93136655669204
323.47,43.98208515273722
323.48,44.03293024253152
323.49,44.08390238501058
323.5,44.13500214234712
323.51,44.18623007997373
323.52,44.23758676660593
323.53,44.28907277426534
323.54,44.34068867830314
323.55,44.39243505742359
323.56,44.44431249370791
323.57,44.49632157263823
323.58,44.54846288312179
323.59,44.60073701751537
323.6,44.65314457164985
323.61,44.70568614485506
323.62,44.758362339984785
323.63,44.81117376344202
323.64,44.86412102520439
323.65,44.91720473884982
323.66,44.97042552158242
323.67,45.02378399425858
323.68,45.07728078141328
323.69,45.13091651128666
323.7,45.184691815850755
323.71,45.23860733083652
323.72,45.29266369576105
323.73,45.34686155395502
323.74,45.401201552590415
323.75,45.45568434270843
323.76,45.510310579247665
323.77,45.56508092107252
323.78,45.61999603100187
323.79,45.67505657583794
323.8,45.7302632263955
323.81,45.78561665753122
323.82,45.84111754817338
323.83,45.896766581351734
323.84,45.952564444227725
323.85,46.008511828124895
323.86,46.06460942855959
323.87,46.12085794527193
323.88,46.177258082257026
323.89,46.23381054779652
323.9,46.29051605449035
323.91,46.34737531928879
323.92,46.40438906352482
323.93,46.461558012946725
323.94,46.518882897751034
323.95,46.57636445261569
323.96,46.63400341673355
323.97,46.69180053384615
323.98,46.74975655227782
323.99,46.807872224970055
324.0,46.866148309516184
324.01,46.92458556819638
324.02,46.98318476801294
324.03,47.04194668072594
324.04,47.10087208288914
324.05,47.15996175588622
324.06,47.219216485967394
324.07,47.278637064286265
324.08,47.33822428693709
324.09,47.39797895499232
324.1,47.4579018745405
324.11,47.517993856724516
324.12,47.578255717780166
324.13,47.63868827907508
324.14,47.69929236714802
324.15,47.76006881374846
324.16,47.82101845587663
324.17,47.882142135823834
324.18,47.94344070121315
324.19,48.004915005040544
324.2,48.0665659057163
324.21,48.12839426710685
324.22,48.19040095857698
324.23,48.25258685503243
324.24,48.31495283696289
324.25,48.377499790485324
324.26,48.440228607387795
324.27,48.50314018517359
324.28,48.56623542710583
324.29,48.62951524225241
324.3,48.69298054553143
324.31,48.756632257756976
324.32,48.820471305685395
324.33,48.8844986220619
324.34,48.948715145667705
324.35,49.01312182136753
324.36,49.07771960015755
324.37,49.14250943921385
324.38,49.207492301941244
324.39,49.27266915802258
324.4,49.33804098346854
324.41,49.40360876066786
324.42,49.46937347843803
324.43,49.53533613207647
324.44,49.601497723412194
324.45,49.66785926085792
324.46,49.73442175946272
324.47,49.80118624096515
324.48,49.86815373384684
324.49,49.935325273386624
324.5,50.00270190171519
324.51,50.070284667870226
324.52,50.13807462785208
324.53,50.20607284467995
324.54,50.27428038844865
324.55,50.342698336385844
324.56,50.41132777290986
324.57,50.480169789688055
324.58,50.549225485695764
324.59,50.618495967275734
324.6,50.6879823481982
324.61,50.75768574972149
324.62,50.82760730065324
324.63,50.897748137412194
324.64,50.96810940409055
324.65,51.038692252516974
324.66,51.109497842320195
324.67,51.18052734099317
324.68,51.25178192395796
324.69,51.32326277463111
324.7,51.39497108448981
324.71,51.46690805313855
324.72,51.53907488837653
324.73,51.61147280626568
324.74,51.68410303119933
324.75,51.756966795971586
324.76,51.830065341847366
324.77,51.903399918633106
324.78,51.976971784748166
324.79,52.05078220729697
324.8,52.12483246214179
324.81,52.19912383397631
324.82,52.27365761639986
324.83,52.34843511199242
324.84,52.423457632390345
324.85,52.49872649836284
324.86,52.574243039889204
324.87,52.650008596236816
324.88,52.72602451603993
324.89,52.802292157379206
324.9,52.87881288786209
324.91,52.955588084703926
324.92,53.03261913480995
324.93,53.10990743485804
324.94,53.18745439138234
324.95,53.2652614208577
324.96,53.34332994978496
324.97,53.42166141477711
324.98,53.5002572626463
324.99,53.579118950491726
325.0,53.6582479457884
325.01,53.73764572647687
325.02,53.81731378105375
325.03,53.897253608663235
325.04,53.97746671918956
325.05,54.05795463335033
325.06,54.13871888279086
325.07,54.21976101017947
325.08,54.301082569303674
325.09,54.3826851251675
325.1,54.46457025408965
325.11,54.546739543802786
325.12,54.629194593553756
325.13,54.71193701420489
325.14,54.79496842833634
325.15,54.878290470349434
325.16,54.961904786571154
325.17,55.04581303535966
325.18,55.130016887210886
325.19,55.21451802486631
325.2,55.299318143421765
325.21,55.384418950437436
325.22,55.46982216604896
325.23,55.55552952307971
325.24,55.64154276715429
325.25,55.727863656813106
325.26,55.81449396362824
325.27,55.90143547232049
325.28,55.98868998087769
325.29,56.07625930067416
325.3,56.16414525659157
325.31,56.25234968714094
325.32,56.34087444458602
325.33,56.429721395067915
325.34,56.51889241873108
325.35,56.6083894098506
325.36,56.69821427696088
325.37,56.788368942985656
325.38,56.87885534536939
325.39,56.96967543621012
325.4,57.06083118239368
325.41,57.15232456572935
325.42,57.24415758308701
325.43,57.33633224653571
325.44,57.42885058348378
325.45,57.521714636820384
325.46,57.61492646505867
325.47,57.70848814248043
325.48,57.8024017592823
325.49,57.896669421723594
325.5,57.99129325227571
325.51,58.08627538977316
325.52,58.181617989566234
325.53,58.27732322367537
325.54,58.37339328094712
325.55,58.46983036721195
325.56,58.566636705443614
325.57,58.663814535920395
325.58,58.76136611638806
325.59,58.85929372222462
325.6,58.95759964660687
325.61,59.056286200678834
325.62,59.15535571372198
325.63,59.2548105333274
325.64,59.35465302556984
325.65,59.45488557518367
325.66,59.55551058574083
325.67,59.65653047983072
325.68,59.757947699242145
325.69,59.85976470514721
325.7,59.96198397828733
325.71,60.06460801916133
325.72,60.16763934821557
325.73,60.27108050603632
325.74,60.37493405354418
325.75,60.47920257219077
325.76,60.58388866415761
325.77,60.68899495255722
325.78,60.794524081636546
325.79,60.90047871698261
325.8,61.0068615457306
325.81,61.1136752767742
325.82,61.220922640978415
325.83,61.32860639139475
325.84,61.436729303478884
325.85,61.54529417531081
325.86,61.6543038278175
325.87,61.763761104998125
325.88,61.87366887415184
325.89,61.984030026108215
325.9,62.09484747546029
325.91,62.20612416080035
325.92,62.317863044958365
325.93,62.43006711524326
325.94,62.54273938368692
325.95,62.65588288729106
325.96,62.76950068827693
325.97,62.883595874337956
325.98,62.99817155889532
325.99,63.113230881356486
326.0,63.228777007376785
326.01,63.34481312912407
326.02,63.46134246554642
326.03,63.57836826264306
326.04,63.69589379373838
326.05,63.81392235975926
326.06,63.932457289515625
326.07,64.05150193998432
326.08,64.17105969659634
326.09,64.2911339735275
326.1,64.41172821399243
326.11,64.53284589054229
326.12,64.6544905053658
326.13,64.77666559059396
326.14,64.89937470860845
326.15,65.02262145235362
326.16,65.1464094456523
326.17,65.27074234352536
326.18,65.39562383251507
326.19,65.52105763101248
326.2,65.64704748958859
326.21,65.7735971913296
326.22,65.90071055217622
326.23,66.02839142126706
326.24,66.1566436812862
326.25,66.28547124881494
326.26,66.41487807468792
326.27,66.54486814435347
326.28,66.67544547823846
326.29,66.80661413211749
326.3,66.93837819748673
326.31,67.07074180194225
326.32,67.20370910956304
326.33,67.33728432129871
326.34,67.47147167536201
326.35,67.60627544762613
326.36,67.74169995202695
326.37,67.87774954097029
326.38,68.01442860574414
326.39,68.15174157693609
326.4,68.28969292485586
326.41,68.42828715996315
326.42,68.56752883330087
326.43,68.70742253693366
326.44,68.847972904392
326.45,68.9891846111218
326.46,69.13106237493977
326.47,69.27361095649437
326.48,69.4168351597326
326.49,69.56073983237278
326.5,69.70532986638312
326.51,69.85061019846654
326.52,69.99658581055147
326.53,70.14326173028897
326.54,70.29064303155614
326.55,70.43873483496598
326.56,70.58754230838366
326.57,70.73707066744946
326.58,70.8873251761084
326.59,71.03831114714662
326.6,71.19003394273463
326.61,71.34249897497764
326.62,71.49571170647283
326.63,71.64967765087391
326.64,71.80440237346295
326.65,71.95989149172958
326.66,72.11615067595771
326.67,72.2731856498199
326.68,72.43100219097933
326.69,72.58960613169978
326.7,72.74900335946344
326.71,72.90919981759684
326.72,73.0702015059049
326.73,73.23201448131339
326.74,73.39464485851973
326.75,73.55809881065241
326.76,73.72238256993903
326.77,73.88750242838317
326.78,74.05346473845022
326.79,74.22027591376224
326.8,74.38794242980205
326.81,74.55647082462667
326.82,74.72586769959022
326.83,74.89613972007643
326.84,75.06729361624096
326.85,75.23933618376357
326.86,75.4122742846104
326.87,75.5861148478065
326.88,75.76086487021853
326.89,75.93653141734825
326.9,76.11312162413648
326.91,76.290642695778
326.92,76.46910190854739
326.93,76.64850661063608
326.94,76.82886422300076
326.95,77.01018224022324
326.96,77.19246823138201
326.97,77.37572984093565
326.98,77.55997478961837
326.99,77.74521087534762
327.0,77.9314459741443
327.01,78.11868804106535
327.02,78.30694511114935
327.03,78.49622530037493
327.04,78.68653680663255
327.05,78.87788791070946
327.06,79.07028697728846
327.07,79.26374245596035
327.08,79.45826288225042
327.09,79.65385687865918
327.1,79.8505331557176
327.11,80.04830051305692
327.12,80.24716784049349
327.13,80.44714411912867
327.14,80.64823842246412
327.15,80.85045991753277
327.16,81.05381786604556
327.17,81.2583216255543
327.18,81.46398065063097
327.19,81.67080449406355
327.2,81.87880280806874
327.21,82.08798534552189
327.22,82.29836196120421
327.23,82.50994261306784
327.24,82.72273736351868
327.25,82.93675638071765
327.26,83.15200993990038
327.27,83.36850842471573
327.28,83.5862623285835
327.29,83.80528225607152
327.3,84.0255789242925
327.31,84.2471631643209
327.32,84.47004592263022
327.33,84.69423826255097
327.34,84.91975136574965
327.35,85.14659653372911
327.36,85.37478518935062
327.37,85.60432887837798
327.38,85.83523927104409
327.39,86.06752816364015
327.4,86.30120748012818
327.41,86.53628927377696
327.42,86.77278572882177
327.43,87.01070916214859
327.44,87.25007202500277
327.45,87.49088690472291
327.46,87.73316652650017
327.47,87.9769237551634
327.48,88.22217159699066
327.49,88.46892320154743
327.5,88.71719186355196
327.51,88.96699102476835
327.52,89.2183342759275
327.53,89.47123535867676
327.54,89.72570816755848
327.55,89.98176675201798
327.56,90.23942531844156
327.57,90.49869823222494
327.58,90.75960001987251
327.59,91.02214537112818
327.6,91.28634914113807
327.61,91.55222635264582
327.62,91.81979219822077
327.63,92.08906204251984
327.64,92.36005142458349
327.65,92.63277606016634
327.66,92.90725184410311
327.67,93.18349485271041
327.68,93.46152134622491
327.69,93.74134777127867
327.7,94.02299076341203
327.71,94.30646714962486
327.72,94.5917939509668
327.73,94.87898838516695
327.74,95.16806786930388
327.75,95.45905002251665
327.76,95.75195266875726
327.77,96.04679383958553
327.78,96.34359177700696
327.79,96.64236493635433
327.8,96.94313198921371
327.81,97.24591182639581
327.82,97.5507235609532
327.83,97.85758653124428
327.84,98.16652030404491
327.85,98.47754467770824
327.86,98.79067968537377
327.87,99.10594559822643
327.88,99.4233629288064
327.89,99.74295243437071
327.9,100.06473512030736
327.91,100.38873224360297
327.92,100.71496531636468
327.93,101.04345610939745
327.94,101.37422665583756
327.95,101.70729925484325
327.96,102.04269647534355
327.97,102.3804411598463
327.98,102.72055642830625
327.99,103.06306568205436
328.0,103.40799260778934
328.01,103.75536118163247
328.02,104.10519567324675
328.03,104.45752065002158
328.04,104.81236098132386
328.05,105.16974184281706
328.06,105.52968872084888
328.07,105.89222741690917
328.08,106.25738405215898
328.09,106.62518507203217
328.1,106.9956572509106
328.11,107.3688276968744
328.12,107.74472385652848
328.13,108.12337351990647
328.14,108.50480482545375
328.15,108.88904626509057
328.16,109.2761266893568
328.17,109.66607531263976
328.18,110.0589217184864
328.19,110.45469586500141
328.2,110.8534280903327
328.21,111.25514911824565
328.22,111.65989006378786
328.23,112.06768243904564
328.24,112.4785581589942
328.25,112.8925495474428
328.26,113.30968934307666
328.27,113.73001070559728
328.28,114.15354722196281
328.29,114.58033291273019
328.3,115.01040223850079
328.31,115.44379010647144
328.32,115.88053187709244
328.33,116.32066337083452
328.34,116.76422087506668
328.35,117.2112411510465
328.36,117.66176144102523
328.37,118.1158194754694
328.38,118.57345348040077
328.39,119.03470218485715
328.4,119.49960482847553
328.41,119.96820116919999
328.42,120.4405314911165
328.43,120.91663661241653
328.44,121.39655789349177
328.45,121.88033724516241
328.46,122.3680171370407
328.47,122.85964060603266
328.48,123.35525126497988
328.49,123.85489331144392
328.5,124.35861153663556
328.51,124.86645133449166
328.52,125.37845871090165
328.53,125.89468029308655
328.54,126.41516333913277
328.55,126.9399557476835
328.56,127.4691060677901
328.57,128.00266350892633
328.58,128.54067795116796
328.59,129.0831999555406
328.6,129.63028077453845
328.61,130.18197236281677
328.62,130.73832738806104
328.63,131.29939924203552
328.64,131.8652420518142
328.65,132.4359106911972
328.66,133.01146079231546
328.67,133.5919487574269
328.68,134.17743177090696
328.69,134.76796781143682
328.7,135.36361566439234
328.71,135.96443493443698
328.72,136.57048605832185
328.73,137.1818303178961
328.74,137.79852985333133
328.75,138.4206476765627
328.76,139.0482476849509
328.77,139.68139467516755
328.78,140.32015435730838
328.79,140.96459336923678
328.8,141.6147792911619
328.81,142.27078066045462
328.82,142.93266698670473
328.83,143.6005087670234
328.84,144.27437750159416
328.85,144.9543457094763
328.86,145.64048694466436
328.87,146.33287581240708
328.88,147.0315879857903
328.89,147.73670022258682
328.9,148.4482903823773
328.91,149.16643744394622
328.92,149.89122152295636
328.93,150.62272388990579
328.94,151.3610269883713
328.95,152.106214453542
328.96,152.8583711310471
328.97,153.61758309608152
328.98,154.38393767283338
328.99,155.15752345421726
329.0,155.938430321917
329.01,156.7267494667419
329.02,157.52257340930018
329.03,158.32599602099364
329.04,159.13711254533717
329.05,159.95601961960693
329.06,160.78281529682104
329.07,161.61759906805648
329.08,162.46047188510568
329.09,163.3115361834768
329.1,164.1708959057409
329.11,165.03865652522995
329.12,165.91492507008851
329.13,166.7998101476833
329.14,167.69342196937313
329.15,168.59587237564313
329.16,169.50727486160585
329.17,170.42774460287265
329.18,171.35739848179816
329.19,172.29635511410038
329.2,173.24473487585962
329.21,174.2026599308982
329.22,175.17025425854376
329.23,176.1476436817781
329.24,177.13495589577371
329.25,178.1323204968198
329.26,179.1398690116395
329.27,180.1577349270996
329.28,181.18605372031428
329.29,182.22496288914326
329.3,183.27460198308572
329.31,184.33511263456998
329.32,185.40663859063915
329.33,186.48932574503274
329.34,187.58332217066356
329.35,188.68877815248902
329.36,189.8058462207759
329.37,190.93468118475653
329.38,192.07544016667484
329.39,193.2282826362193
329.4,194.39337044534028
329.41,195.5708678634483
329.42,196.760941612989
329.43,197.9637609053906
329.44,199.17949747737893
329.45,200.4083256276542
329.46,201.65042225392313
329.47,202.90596689028
329.48,204.17514174492857
329.49,205.45813173823666
329.5,206.7551245411144
329.51,208.06631061370624
329.52,209.39188324438558
329.53,210.73203858904114
329.54,212.08697571064178
329.55,213.45689661906664
329.56,214.84200631118603
329.57,216.24251281117736
329.58,217.65862721105955
329.59,219.09056371142785
329.6,220.53853966237025
329.61,222.00277560454504
329.62,223.48349531039756
329.63,224.98092582549373
329.64,226.4952975099453
329.65,228.02684407990102
329.66,229.5758026490764
329.67,231.14241377029242
329.68,232.72692147699294
329.69,234.32957332470738
329.7,235.95062043242507
329.71,237.590317523844
329.72,239.24892296845627
329.73,240.9266988224294
329.74,242.62391086924092
329.75,244.34082866002166
329.76,246.07772555356001
329.77,247.83487875591834
329.78,249.61256935960884
329.79,251.41108238227451
329.8,253.23070680481771
329.81,255.0717356089165
329.82,256.93446581386536
329.83,258.81919851267463
329.84,260.72623890735946
329.85,262.65589634334617
329.86,264.60848434292035
329.87,266.584320637638
329.88,268.5837271996169
329.89,270.60703027162276
329.9,272.65456039585985
329.91,274.7266524413727
329.92,276.8236456299617
329.93,278.94588356050986
329.94,281.0937142316168
329.95,283.26749006242756
329.96,285.46756791154365
329.97,287.69430909389615
329.98,289.9480793954577
329.99,292.2292490856643
330.0,294.5381929274146
330.01,296.875290184507
330.02,299.240924626372
330.03,301.63548452995144
330.04,304.0593626785691
330.05,306.512956357635
330.06,308.9966673470179
330.07,311.51090190991437
330.08,314.05607077804035
330.09,316.6325891329609
330.1,319.240876583372
330.11,321.8813571381396
330.12,324.55445917489624
330.13,327.26061540398985
330.14,330.00026282757216
330.15,332.7738426936089
330.16,335.5818004445875
330.17,338.4245856606917
330.18,341.30265199720697
330.19,344.2164571159133
330.2,347.1664626102168
330.21,350.1531339237658
330.22,353.176940262289
330.23,356.2383544983909
330.24,359.33785306902973
330.25,362.47591586540125
330.26,365.6530261149437
330.27,368.86967025517487
330.28,372.126337799067
330.29,375.4235211916604
330.3,378.76171565761166
330.31,382.1414190393682
330.32,385.5631316256572
330.33,389.0273559699726
330.34,392.5345966987408
330.35,396.085360308844
330.36,399.68015495417495
330.37,403.319490220899
330.38,407.0038768910938
330.39,410.73382669443976
330.4,414.50985204763253
330.41,418.3324657811898
330.42,422.20218085332607
330.43,426.1195100505717
330.44,430.0849656748149
330.45,434.0990592164499
330.46,438.16230101331905
330.47,442.27519989514246
330.48,446.4382628131366
330.49,450.6519944545301
330.5,454.916896841696
330.51,459.23346891562784
330.52,463.6022061035022
330.53,468.02359987008015
330.54,472.4981372527168
330.55,477.02630037976445
330.56,481.60856597217077
330.57,486.2454048280945
330.58,490.93728129038146
330.59,495.68465269676636
330.6,500.48796881268953
330.61,505.34767124664603
330.62,510.26419284801
330.63,515.237957087309
330.64,520.2693774189546
330.65,525.3588566264681
330.66,530.5067861502785
330.67,535.7135453982045
330.68,540.9795010387761
330.69,546.3050062775891
330.7,551.6904001169326
330.71,557.1360065989752
330.72,562.6421340328429
330.73,568.2090742059711
330.74,573.8371015801664
330.75,579.5264724728681
330.76,585.2774242241526
330.77,591.0901743500834
330.78,596.9649196830691
330.79,602.9018354999498
330.8,608.9010746385984
330.81,614.9627666038838
330.82,621.08701666391
330.83,627.2739049375109
330.84,633.5234854740464
330.85,639.8357853266166
330.86,646.2108036198744
330.87,652.6485106136914
330.88,659.1488467639972
330.89,665.7117217821816
330.9,672.3370136945214
330.91,679.0245679031569
330.92,685.774196250216
330.93,692.5856760867439
330.94,699.4587493481687
330.95,706.3931216380903
330.96,713.3884613222452
330.97,720.4443986345568
330.98,727.5605247972383
330.99,734.7363911569677
331.0,741.9715083392059
331.01,749.2653454227726
331.02,756.6173291368398
331.03,764.0268430825383
331.04,771.493226981408
331.05,779.0157759529474
331.06,786.5937398235435
331.07,794.2263224690794
331.08,801.9126811935253
331.09,809.6519261458262
331.1,817.4431197773956
331.11,825.285276342514
331.12,833.177361443917
331.13,841.1182916258327
331.14,849.1069340166953
331.15,857.1421060237235
331.16,865.222575081506
331.17,873.347058456677
331.18,881.514223110706
331.19,889.722685622748
331.2,897.9710121744267
331.21,906.2577185983278
331.22,914.5812704918872
331.23,922.9400833982533
331.24,931.3325230555866
331.25,939.7569057161434
331.26,948.2114985363565
331.27,956.6945200389978
331.28,965.2041406483547
331.29,973.738483299213
331.3,982.2956241202749
331.31,990.8735931924836
331.32,999.4703753825587
331.33,1008.0839112518711
331.34,1016.7120980406129
331.35,1025.3527907270375
331.36,1034.0038031613576
331.37,1042.6629092737085
331.38,1051.3278443553895
331.39,1059.9963064124127
331.4,1068.6659575901924
331.41,1077.3344256680252
331.42,1085.9993056218132
331.43,1094.6581612533032
331.44,1103.3085268839234
331.45,1111.9479091111189
331.46,1120.5737886249092
331.47,1129.1836220822138
331.48,1137.7748440363255
331.49,1146.3448689187458
331.5,1154.8910930704403
331.51,1163.4108968194216
331.52,1171.901646601426
331.53,1180.3606971203146
331.54,1188.7853935447079
331.55,1197.173073737242
331.56,1205.521070512737
331.57,1213.8267139214627
331.58,1222.0873335536119
331.59,1230.300260861013
331.6,1238.4628314920526
331.61,1246.5723876357292
331.62,1254.6262803707205
331.63,1262.6218720153202
331.64,1270.556538474089
331.65,1278.4276715770566
331.66,1286.2326814073294
331.67,1293.9689986129742
331.68,1301.6340766990884
331.69,1309.2253942960106
331.7,1316.7404573996853
331.71,1324.1768015802627
331.72,1331.5319941550997
331.73,1338.8036363224153
331.74,1345.9893652519593
331.75,1353.0868561291627
331.76,1360.093824149363
331.77,1367.0080264588219
331.78,1373.8272640394014
331.79,1380.549383533902
331.8,1387.1722790092274
331.81,1393.693893654696
331.82,1400.1122214129937
331.83,1406.4253085414255
331.84,1412.6312551013082
331.85,1418.7282163735247
331.86,1424.7144041984445
331.87,1430.5880882386032
331.88,1436.3475971627226
331.89,1441.9913197498447
331.9,1447.517705912541
331.91,1452.9252676383533
331.92,1458.2125798488103
331.93,1463.378281175555
331.94,1468.4210746533024
331.95,1473.3397283295353
331.96,1478.1330757910246
331.97,1482.8000166074398
331.98,1487.3395166924893
331.99,1491.7506085831965
332.0,1496.0323916380873
332.01,1500.184032155216
332.02,1504.2047634111143
332.03,1508.0938856218913
332.04,1511.8507658278538
332.05,1515.4748377031474
332.06,1518.9656012920445
332.07,1522.3226226736247
332.08,1525.5455335567005
332.09,1528.6340308069487
332.1,1531.587875908297
332.11,1534.4068943607085
332.12,1537.0909750165797
332.13,1539.6400693580438
332.14,1542.0541907175332
332.15,1544.333413444006
332.16,1546.4778720172976
332.17,1548.487760113088
332.18,1550.3633296210157
332.19,1552.1048896184936
332.2,1553.7128053027905
332.21,1555.1874968839668
332.22,1556.5294384412462
332.23,1557.7391567454047
332.24,1558.8172300497533
332.25,1559.76428685227
332.26,1560.5810046314195
332.27,1561.268108558171
332.28,1561.826370186694
332.29,1562.2566061261741
332.3,1562.5596766961494
332.31,1562.7364845677266
332.32,1562.7879733929801
332.33,1562.7151264247889
332.34,1562.5189651293092
332.35,1562.200547793219
332.36,1561.76096812781
332.37,1561.2013538719393
332.38,1560.5228653957804
332.39,1559.7266943072525
332.4,1558.81406206293
332.41,1557.7862185851661
332.42,1556.6444408870898
332.43,1555.3900317070622
332.44,1554.0243181541068
332.45,1552.548650365748
332.46,1550.9644001796241
332.47,1549.2729598201627
332.48,1547.4757406015312
332.49,1545.574171648008
332.5,1543.569698632836
332.51,1541.463782536562
332.52,1539.2578984257786
332.53,1536.9535342531306
332.54,1534.5521896793664
332.55,1532.0553749181568
332.56,1529.4646096043314
332.57,1526.7814216861232
332.58,1524.007346341945
332.59,1521.143924922166
332.6,1518.1927039162888
332.61,1515.1552339458842
332.62,1512.0330687835694
332.63,1508.8277643982744
332.64,1505.5408780269856
332.65,1502.1739672731055
332.66,1498.7285892315222
332.67,1495.2062996404359
332.68,1491.6086520599486
332.69,1487.9371970773786
332.7,1484.1934815392267
332.71,1480.3790478096805
332.72,1476.495433055511
332.73,1472.544168557181
332.74,1468.5267790459527
332.75,1464.4447820667592
332.76,1460.299687366566
332.77,1456.092996307936
332.78,1451.826201307477
332.79,1447.5007852988392
332.8,1443.1182212198976
332.81,1438.6799715237496
332.82,1434.1874877131302
332.83,1429.6422098978376
332.84,1425.045566374747
332.85,1420.3989732299774
332.86,1415.7038339627657
332.87,1410.9615391305927
332.88,1406.1734660150987
332.89,1401.3409783083164
332.9,1396.4654258187438
332.91,1391.5481441967795
332.92,1386.5904546790305
332.93,1381.593663851007
332.94,1376.5590634277157
332.95,1371.4879300516584
332.96,1366.3815251077467
332.97,1361.2410945546437
332.98,1356.0678687720438
332.99,1350.8630624234042
333.0,1345.6278743336472
333.01,1340.363487381351
333.02,1335.0710684049566
333.03,1329.751768122519
333.04,1324.406721064537
333.05,1319.0370455194022
333.06,1313.6438434910156
333.07,1308.2282006681196
333.08,1302.7911864049108
333.09,1297.3338537124969
333.1,1291.8572392607714
333.11,1286.36236339029
333.12,1280.8502301337373
333.13,1275.3218272465797
333.14,1269.7781262465137
333.15,1264.2200824613205
333.16,1258.6486350847524
333.17,1253.0647072400795
333.18,1247.4692060509394
333.19,1241.8630227191359
333.2,1236.2470326090465
333.21,1230.6220953383036
333.22,1224.9890548744236
333.23,1219.34873963707
333.24,1213.7019626056401
333.25,1208.0495214318796
333.26,1202.392198557231
333.27,1196.7307613346384
333.28,1191.0659621545321
333.29,1185.398538574731
333.3,1179.729213454004
333.31,1174.058695089044
333.32,1168.387677354615
333.33,1162.7168398466372
333.34,1157.046848027989
333.35,1151.3783533768087
333.36,1145.7119935370868
333.37,1140.0483924713471
333.38,1134.3881606152238
333.39,1128.731895033747
333.4,1123.0801795791567
333.41,1117.4335850500738
333.42,1111.7926693518596
333.43,1106.157977658007
