time,value_N
346.77,73.75736420295577
346.78,73.77389790799799
346.79,73.79040527760753
346.8,73.8068863426583
346.81,73.82334113399376
346.82,73.83976968242693
346.83,73.85617201874032
346.84,73.87254817368596
346.85,73.88889817798525
346.86,73.90522206232909
346.87,73.92151985737769
346.88,73.93779159376064
346.89,73.95403730207681
346.9,73.97025701289438
346.91,73.98645075675076
346.92,74.00261856415257
346.93,74.01876046557565
346.94,74.03487649146497
346.95,74.05096667223462
346.96,74.06703103826781
346.97,74.08306961991681
346.98,74.09908244750291
346.99,74.11506955131642
347.0,74.13103096161663
347.01,74.14696670863178
347.02,74.16287682255904
347.03,74.17876133356448
347.04,74.19462027178304
347.05,74.21045366731848
347.06,74.22626155024341
347.07,74.24204395059921
347.08,74.25780089839603
347.09,74.27353242361275
347.1,74.28923855619699
347.11,74.30491932606505
347.12,74.32057476310186
347.13,74.33620489716104
347.14,74.3518097580648
347.15,74.36738937560396
347.16,74.38294377953788
347.17,74.3984729995945
347.18,74.41397706547026
347.19,74.42945600683012
347.2,74.44490985330751
347.21,74.46033863450431
347.22,74.47574237999085
347.23,74.49112111930587
347.24,74.5064748819565
347.25,74.52180369741826
347.26,74.537107595135
347.27,74.5523866045189
347.28,74.56764075495047
347.29,74.58287007577853
347.3,74.59807459632013
347.31,74.6132543458606
347.32,74.6284093536535
347.33,74.64353964892061
347.34,74.65864526085191
347.35,74.67372621860557
347.36,74.6887825513079
347.37,74.70381428805338
347.38,74.71882145790461
347.39,74.73380408989229
347.4,74.74876221301523
347.41,74.76369585624032
347.42,74.77860504850251
347.43,74.7934898187048
347.44,74.8083501957182
347.45,74.82318620838177
347.46,74.83799788550253
347.47,74.85278525585554
347.48,74.86754834818376
347.49,74.88228719119817
347.5,74.89700181357767
347.51,74.91169224396909
347.52,74.92635851098714
347.53,74.9410006432145
347.54,74.95561866920167
347.55,74.97021261746707
347.56,74.98478251649696
347.57,74.99932839474546
347.58,75.01385028063451
347.59,75.02834820255389
347.6,75.04282218886118
347.61,75.05727226788179
347.62,75.07169846790887
347.63,75.0861008172034
347.64,75.1004793439941
347.65,75.11483407647744
347.66,75.12916504281763
347.67,75.14347227114666
347.68,75.1577557895642
347.69,75.17201562613765
347.7,75.18625180890211
347.71,75.20046436586038
347.72,75.21465332498295
347.73,75.22881871420796
347.74,75.24296056144127
347.75,75.25707889455633
347.76,75.27117374139429
347.77,75.28524512976395
347.78,75.2992930874417
347.79,75.31331764217157
347.8,75.32731882166522
347.81,75.34129665360192
347.82,75.35525116562852
347.83,75.3691823853595
347.84,75.38309034037688
347.85,75.39697505823031
347.86,75.41083656643698
347.87,75.42467489248166
347.88,75.43849006381667
347.89,75.4522821078619
347.9,75.46605105200479
347.91,75.47979692360029
347.92,75.49351974997093
347.93,75.50721955840675
347.94,75.52089637616531
347.95,75.53455023047171
347.96,75.54818114851854
347.97,75.56178915746592
347.98,75.57537428444148
347.99,75.58893655654032
348.0,75.60247600082506
348.01,75.61599264432583
348.02,75.62948651404021
348.03,75.64295763693329
348.04,75.65640603993762
348.05,75.66983174995326
348.06,75.68323479384772
348.07,75.69661519845597
348.08,75.70997299058048
348.09,75.72330819699117
348.1,75.7366208444254
348.11,75.74991095958802
348.12,75.76317856915131
348.13,75.77642369975501
348.14,75.78964637800634
348.15,75.80284663047992
348.16,75.81602448371785
348.17,75.82917996422968
348.18,75.84231309849238
348.19,75.85542391295037
348.2,75.86851243401551
348.21,75.88157868806711
348.22,75.89462270145191
348.23,75.90764450048407
348.24,75.92064411144521
348.25,75.93362156058438
348.26,75.94657687411807
348.27,75.95951007823017
348.28,75.97242119907204
348.29,75.98531026276247
348.3,75.99817729538765
348.31,76.01102232300124
348.32,76.02384537162432
348.33,76.03664646724539
348.34,76.04942563582041
348.35,76.06218290327274
348.36,76.0749182954932
348.37,76.08763183834004
348.38,76.10032355763894
348.39,76.11299347918302
348.4,76.12564162873284
348.41,76.13826803201637
348.42,76.15087271472908
348.43,76.16345570253381
348.44,76.1760170210609
348.45,76.18855669590812
348.46,76.20107475264065
348.47,76.21357121679117
348.48,76.22604611385977
348.49,76.238499469314
348.5,76.25093130858887
348.51,76.26334165708687
348.52,76.27573054017789
348.53,76.28809798319932
348.54,76.30044401145601
348.55,76.31276865022026
348.56,76.32507192473186
348.57,76.33735386019805
348.58,76.34961448179354
348.59,76.36185381466053
348.6,76.37407188390871
348.61,76.38626871461523
348.62,76.39844433182472
348.63,76.41059876054933
348.64,76.42273202576868
348.65,76.43484415242989
348.66,76.44693516544757
348.67,76.45900508970385
348.68,76.47105395004836
348.69,76.48308177129822
348.7,76.4950885782381
348.71,76.50707439562017
348.72,76.5190392481641
348.73,76.53098316055714
348.74,76.54290615745403
348.75,76.55480826347704
348.76,76.56668950321601
348.77,76.57854990122831
348.78,76.59038948203884
348.79,76.60220827014008
348.8,76.61400628999205
348.81,76.62578356602232
348.82,76.63754012262606
348.83,76.649275984166
348.84,76.66099117497242
348.85,76.67268571934324
348.86,76.68435964154389
348.87,76.69601296580745
348.88,76.70764571633458
348.89,76.71925791729353
348.9,76.73084959282018
348.91,76.742420767018
348.92,76.75397146395811
348.93,76.7655017076792
348.94,76.77701152218766
348.95,76.78850093145745
348.96,76.79996995943021
348.97,76.81141863001521
348.98,76.82284696708938
348.99,76.8342549944973
349.0,76.84564273605123
349.01,76.85701021553109
349.02,76.86835745668448
349.03,76.87968448322665
349.04,76.8909913188406
349.05,76.90227798717697
349.06,76.91354451185414
349.07,76.92479091645816
349.08,76.93601722454282
349.09,76.94722345962963
349.1,76.95840964520781
349.11,76.96957580473432
349.12,76.98072196163386
349.13,76.99184813929888
349.14,77.00295436108958
349.15,77.01404065033391
349.16,77.02510703032759
349.17,77.03615352433413
349.18,77.04718015558478
349.19,77.05818694727863
349.2,77.06917392258252
349.21,77.0801411046311
349.22,77.09108851652682
349.23,77.10201618133999
349.24,77.11292412210868
349.25,77.1238123618388
349.26,77.13468092350413
349.27,77.14552983004626
349.28,77.15635910437463
349.29,77.16716876936655
349.3,77.1779588478672
349.31,77.18872936268961
349.32,77.1994803366147
349.33,77.21021179239126
349.34,77.220923752736
349.35,77.23161624033351
349.36,77.24228927783628
349.37,77.25294288786473
349.38,77.26357709300723
349.39,77.27419191582001
349.4,77.28478737882729
349.41,77.29536350452122
349.42,77.30592031536192
349.43,77.31645783377743
349.44,77.3269760821638
349.45,77.337475082885
349.46,77.34795485827307
349.47,77.35841543062794
349.48,77.36885682221762
349.49,77.37927905527808
349.5,77.38968215201331
349.51,77.40006613459533
349.52,77.4104310251642
349.53,77.42077684582799
349.54,77.43110361866282
349.55,77.44141136571288
349.56,77.45170010899041
349.57,77.4619698704757
349.58,77.47222067211715
349.59,77.48245253583121
349.6,77.49266548350245
349.61,77.50285953698352
349.62,77.51303471809518
349.63,77.52319104862632
349.64,77.5333285503339
349.65,77.5434472449431
349.66,77.55354715414715
349.67,77.5636282996075
349.68,77.5736907029537
349.69,77.58373438578349
349.7,77.59375936966276
349.71,77.6037656761256
349.72,77.61375332667428
349.73,77.62372234277926
349.74,77.63367274587918
349.75,77.64360455738094
349.76,77.6535177986596
349.77,77.66341249105851
349.78,77.67328865588918
349.79,77.68314631443143
349.8,77.69298548793329
349.81,77.70280619761104
349.82,77.71260846464926
349.83,77.72239231020079
349.84,77.73215775538674
349.85,77.7419048212965
349.86,77.7516335289878
349.87,77.76134389948662
349.88,77.77103595378729
349.89,77.78070971285246
349.9,77.79036519761307
349.91,77.80000242896845
349.92,77.80962142778624
349.93,77.81922221490244
349.94,77.82880481112142
349.95,77.83836923721589
349.96,77.84791551392696
349.97,77.85744366196413
349.98,77.86695370200526
349.99,77.87644565469664
350.0,77.88591954065295
350.01,77.89537538045728
350.02,77.90481319466116
350.03,77.91423300378453
350.04,77.92363482831578
350.05,77.93301868871174
350.06,77.94238460539769
350.07,77.95173259876739
350.08,77.96106268918304
350.09,77.97037489697533
350.1,77.97966924244344
350.11,77.98894574585502
350.12,77.99820442744624
350.13,78.00744530742176
350.14,78.01666840595477
350.15,78.02587374318696
350.16,78.03506133922858
350.17,78.04423121415836
350.18,78.05338338802363
350.19,78.06251788084025
350.2,78.07163471259263
350.21,78.08073390323375
350.22,78.08981547268516
350.23,78.098879440837
350.24,78.10792582754799
350.25,78.11695465264543
350.26,78.12596593592527
350.27,78.134959697152
350.28,78.14393595605877
350.29,78.15289473234733
350.3,78.1618360456881
350.31,78.1707599157201
350.32,78.17966636205098
350.33,78.18855540425707
350.34,78.19742706188337
350.35,78.2062813544435
350.36,78.2151183014198
350.37,78.22393792226326
350.38,78.23274023639354
350.39,78.24152526319902
350.4,78.25029302203677
350.41,78.25904353223257
350.42,78.2677768130809
350.43,78.27649288384497
350.44,78.28519176375669
350.45,78.29387347201674
350.46,78.30253802779451
350.47,78.31118545022814
350.48,78.31981575842453
350.49,78.32842897145932
350.5,78.33702510837692
350.51,78.34560418819052
350.52,78.35416622988208
350.53,78.36271125240233
350.54,78.37123927467081
350.55,78.37975031557583
350.56,78.38824439397452
350.57,78.3967215286928
350.58,78.4051817385254
350.59,78.41362504223589
350.6,78.42205145855665
350.61,78.43046100618888
350.62,78.43885370380262
350.63,78.44722957003678
350.64,78.45558862349907
350.65,78.46393088276608
350.66,78.47225636638325
350.67,78.4805650928649
350.68,78.48885708069417
350.69,78.49713234832315
350.7,78.50539091417274
350.71,78.51363279663273
350.72,78.52185801406186
350.73,78.5300665847877
350.74,78.53825852710676
350.75,78.54643385928442
350.76,78.554592599555
350.77,78.56273476612171
350.78,78.5708603771567
350.79,78.57896945080105
350.8,78.58706200516475
350.81,78.59513805832673
350.82,78.60319762833484
350.83,78.6112407332059
350.84,78.61926739092569
350.85,78.62727761944889
350.86,78.63527143669917
350.87,78.64324886056917
350.88,78.65120990892048
350.89,78.65915459958364
350.9,78.6670829503582
350.91,78.67499497901268
350.92,78.68289070328456
350.93,78.6907701408803
350.94,78.69863330947538
350.95,78.70648022671426
350.96,78.71431091021039
350.97,78.7221253775462
350.98,78.72992364627318
350.99,78.73770573391175
351.0,78.74547165795141
351.01,78.75322143585065
351.02,78.76095508503695
351.03,78.76867262290685
351.04,78.77637406682588
351.05,78.78405943412862
351.06,78.79172874211868
351.07,78.79938200806868
351.08,78.80701924922028
351.09,78.81464048278418
351.1,78.82224572594015
351.11,78.82983499583695
351.12,78.83740830959242
351.13,78.84496568429344
351.14,78.85250713699594
351.15,78.8600326847249
351.16,78.86754234447434
351.17,78.87503613320737
351.18,78.88251406785614
351.19,78.88997616532184
351.2,78.89742244247476
351.21,78.90485291615424
351.22,78.91226760316867
351.23,78.91966652029552
351.24,78.92704968428133
351.25,78.93441711184171
351.26,78.94176881966133
351.27,78.94910482439396
351.28,78.9564251426624
351.29,78.96372979105857
351.3,78.97101878614343
351.31,78.97829214444705
351.32,78.98554988246856
351.33,78.99279201667616
351.34,79.00001856350714
351.35,79.00722953936786
351.36,79.01442496063378
351.37,79.02160484364941
351.38,79.02876920472838
351.39,79.03591806015335
351.4,79.0430514261761
351.41,79.0501693190175
351.42,79.05727175486746
351.43,79.06435874988499
351.44,79.07143032019817
351.45,79.07848648190419
351.46,79.0855272510693
351.47,79.0925526437288
351.48,79.0995626758871
351.49,79.1065573635177
351.5,79.11353672256313
351.51,79.12050076893503
351.52,79.1274495185141
351.53,79.13438298715012
351.54,79.14130119066193
351.55,79.14820414483745
351.56,79.15509186543366
351.57,79.16196436817661
351.58,79.16882166876142
351.59,79.17566378285227
351.6,79.18249072608238
351.61,79.18930251405405
351.62,79.19609916233863
351.63,79.20288068647652
351.64,79.20964710197718
351.65,79.21639842431912
351.66,79.2231346689499
351.67,79.22985585128609
351.68,79.23656198671334
351.69,79.24325309058632
351.7,79.24992917822873
351.71,79.25659026493331
351.72,79.26323636596183
351.73,79.26986749654507
351.74,79.27648367188286
351.75,79.283084907144
351.76,79.28967121746633
351.77,79.29624261795672
351.78,79.30279912369102
351.79,79.30934074971407
351.8,79.31586751103973
351.81,79.32237942265084
351.82,79.32887649949924
351.83,79.33535875650576
351.84,79.34182620856015
351.85,79.3482788705212
351.86,79.35471675721665
351.87,79.36113988344319
351.88,79.36754826396647
351.89,79.3739419135211
351.9,79.38032084681062
351.91,79.38668507850754
351.92,79.39303462325329
351.93,79.39936949565822
351.94,79.40568971030162
351.95,79.41199528173168
351.96,79.4182862244655
351.97,79.42456255298912
351.98,79.43082428175742
351.99,79.43707142519423
352.0,79.44330399769221
352.01,79.44952201361293
352.02,79.45572548728683
352.03,79.46191443301318
352.04,79.46808886506014
352.05,79.47424879766471
352.06,79.48039424503273
352.07,79.48652522133884
352.08,79.49264174072654
352.09,79.49874381730814
352.1,79.50483146516474
352.11,79.51090469834627
352.12,79.5169635308714
352.13,79.52300797672763
352.14,79.5290380498712
352.15,79.53505376422714
352.16,79.54105513368923
352.17,79.54704217211996
352.18,79.55301489335059
352.19,79.5589733111811
352.2,79.56491743938018
352.21,79.57084729168523
352.22,79.57676288180232
352.23,79.58266422340627
352.24,79.5885513301405
352.25,79.59442421561715
352.26,79.60028289341699
352.27,79.60612737708942
352.28,79.6119576801525
352.29,79.6177738160929
352.3,79.6235757983659
352.31,79.62936364039537
352.32,79.63513735557376
352.33,79.64089695726213
352.34,79.64664245879007
352.35,79.65237387345572
352.36,79.65809121452577
352.37,79.66379449523544
352.38,79.66948372878844
352.39,79.675158928357
352.4,79.68082010708184
352.41,79.68646727807214
352.42,79.69210045440555
352.43,79.69771964912815
352.44,79.70332487525445
352.45,79.70891614576743
352.46,79.71449347361842
352.47,79.72005687172715
352.48,79.72560635298176
352.49,79.7311419302387
352.5,79.73666361632283
352.51,79.74217142402729
352.52,79.74766536611355
352.53,79.7531454553114
352.54,79.75861170431888
352.55,79.76406412580235
352.56,79.76950273239638
352.57,79.7749275367038
352.58,79.78033855129567
352.59,79.78573578871125
352.6,79.79111926145798
352.61,79.79648898201147
352.62,79.80184496281551
352.63,79.807187216282
352.64,79.812515754791
352.65,79.8178305906906
352.66,79.82313173629707
352.67,79.8284192038947
352.68,79.83369300573581
352.69,79.8389531540408
352.7,79.84419966099804
352.71,79.84943253876393
352.72,79.85465179946281
352.73,79.85985745518701
352.74,79.86504951799678
352.75,79.87022799992029
352.76,79.8753929129536
352.77,79.88054426906066
352.78,79.8856820801733
352.79,79.89080635819113
352.8,79.89591711498161
352.81,79.90101436238001
352.82,79.90609811218934
352.83,79.9111683761804
352.84,79.9162251660917
352.85,79.92126849362948
352.86,79.92629837046765
352.87,79.93131480824778
352.88,79.93631781857911
352.89,79.94130741303849
352.9,79.94628360317037
352.91,79.95124640048678
352.92,79.9561958164673
352.93,79.96113186255904
352.94,79.96605455017662
352.95,79.97096389070214
352.96,79.97585989548516
352.97,79.98074257584267
352.98,79.98561194305908
352.99,79.99046800838619
353.0,79.99531078304312
353.01,80.00014027821638
353.02,80.00495650505975
353.03,80.00975947469432
353.04,80.01454919820843
353.05,80.01932568665764
353.06,80.02408895106471
353.07,80.02883900241962
353.08,80.03357585167946
353.09,80.03829950976846
353.1,80.04300998757796
353.11,80.04770729596635
353.12,80.05239144575906
353.13,80.05706244774855
353.14,80.06172031269428
353.15,80.06636505132262
353.16,80.07099667432692
353.17,80.0756151923674
353.18,80.08022061607113
353.19,80.08481295603208
353.2,80.08939222281099
353.21,80.09395842693536
353.22,80.09851157889949
353.23,80.10305168916437
353.24,80.1075787681577
353.25,80.11209282627378
353.26,80.11659387387361
353.27,80.12108192128476
353.28,80.12555697880133
353.29,80.13001905668399
353.3,80.13446816515989
353.31,80.13890431442263
353.32,80.14332751463228
353.33,80.14773777591527
353.34,80.15213510836443
353.35,80.15651952203889
353.36,80.16089102696408
353.37,80.16524963313172
353.38,80.16959535049973
353.39,80.17392818899222
353.4,80.17824815849949
353.41,80.18255526887792
353.42,80.18684952995
353.43,80.19113095150426
353.44,80.19539954329527
353.45,80.19965531504353
353.46,80.20389827643552
353.47,80.2081284371236
353.48,80.21234580672602
353.49,80.21655039482681
353.5,80.22074221097583
353.51,80.22492126468866
353.52,80.22908756544662
353.53,80.23324112269668
353.54,80.23738194585145
353.55,80.24151004428914
353.56,80.2456254273535
353.57,80.2497281043538
353.58,80.25381808456478
353.59,80.2578953772266
353.6,80.26195999154481
353.61,80.26601193669033
353.62,80.27005122179936
353.63,80.27407785597337
353.64,80.27809184827906
353.65,80.2820932077483
353.66,80.2860819433781
353.67,80.29005806413053
353.68,80.29402157893276
353.69,80.2979724966769
353.7,80.30191082622008
353.71,80.30583657638431
353.72,80.30974975595646
353.73,80.31365037368823
353.74,80.31753843829611
353.75,80.32141395846129
353.76,80.32527694282967
353.77,80.32912740001179
353.78,80.33296533858274
353.79,80.33679076708218
353.8,80.34060369401426
353.81,80.34440412784758
353.82,80.34819207701511
353.83,80.35196754991419
353.84,80.35573055490644
353.85,80.35948110031775
353.86,80.36321919443819
353.87,80.36694484552196
353.88,80.37065806178738
353.89,80.37435885141682
353.9,80.3780472225566
353.91,80.38172318331704
353.92,80.3853867417723
353.93,80.38903790596036
353.94,80.39267668388305
353.95,80.39630308350587
353.96,80.399917112758
353.97,80.40351877953226
353.98,80.40710809168503
353.99,80.41068505703618
354.0,80.41424968336904
354.01,80.41780197843033
354.02,80.42134194993015
354.03,80.42486960554184
354.04,80.428384952902
354.05,80.43188799961035
354.06,80.43537875322978
354.07,80.4388572212862
354.08,80.44232341126852
354.09,80.44577733062857
354.1,80.44921898678109
354.11,80.45264838710361
354.12,80.4560655389364
354.13,80.45947044958245
354.14,80.46286312630738
354.15,80.46624357633938
354.16,80.46961180686912
354.17,80.47296782504975
354.18,80.47631163799679
354.19,80.47964325278807
354.2,80.48296267646367
354.21,80.48626991602589
354.22,80.48956497843912
354.23,80.49284787062983
354.24,80.4961185994865
354.25,80.49937717185948
354.26,80.50262359456104
354.27,80.50585787436523
354.28,80.50908001800781
354.29,80.51229003218619
354.3,80.51548792355939
354.31,80.51867369874795
354.32,80.52184736433385
354.33,80.52500892686047
354.34,80.52815839283247
354.35,80.53129576871578
354.36,80.53442106093748
354.37,80.53753427588573
354.38,80.54063541990976
354.39,80.54372449931971
354.4,80.54680152038661
354.41,80.54986648934229
354.42,80.55291941237932
354.43,80.55596029565092
354.44,80.55898914527087
354.45,80.56200596731347
354.46,80.56501076781343
354.47,80.56800355276584
354.48,80.57098432812604
354.49,80.57395309980957
354.5,80.57690987369207
354.51,80.57985465560922
354.52,80.58278745135668
354.53,80.58570826668995
354.54,80.58861710732435
354.55,80.59151397893491
354.56,80.59439888715629
354.57,80.59727183758268
354.58,80.60013283576778
354.59,80.60298188722463
354.6,80.6058189974256
354.61,80.60864417180225
354.62,80.6114574157453
354.63,80.61425873460449
354.64,80.61704813368851
354.65,80.61982561826495
354.66,80.62259119356018
354.67,80.62534486475924
354.68,80.6280866370058
354.69,80.630816515402
354.7,80.6335345050085
354.71,80.63624061084421
354.72,80.63893483788634
354.73,80.64161719107022
354.74,80.64428767528928
354.75,80.64694629539487
354.76,80.64959305619627
354.77,80.6522279624605
354.78,80.6548510189123
354.79,80.65746223023397
354.8,80.66006160106535
354.81,80.66264913600364
354.82,80.66522483960334
354.83,80.66778871637621
354.84,80.67034077079106
354.85,80.67288100727372
354.86,80.67540943020694
354.87,80.67792604393028
354.88,80.68043085274
354.89,80.68292386088896
354.9,80.68540507258653
354.91,80.68787449199847
354.92,80.69033212324685
354.93,80.69277797040989
354.94,80.69521203752197
354.95,80.69763432857339
354.96,80.70004484751033
354.97,80.70244359823475
354.98,80.70483058460428
354.99,80.70720581043207
355.0,80.70956927948673
355.01,80.7119209954922
355.02,80.71426096212764
355.03,80.7165891830273
355.04,80.71890566178044
355.05,80.72121040193122
355.06,80.72350340697854
355.07,80.72578468037597
355.08,80.72805422553161
355.09,80.73031204580799
355.1,80.73255814452196
355.11,80.73479252494454
355.12,80.73701519030082
355.13,80.73922614376987
355.14,80.74142538848457
355.15,80.74361292753152
355.16,80.74578876395088
355.17,80.74795290073634
355.18,80.75010534083488
355.19,80.75224608714673
355.2,80.7543751425252
355.21,80.7564925097766
355.22,80.75859819166008
355.23,80.76069219088748
355.24,80.76277451012326
355.25,80.76484515198435
355.26,80.76690411903996
355.27,80.76895141381158
355.28,80.77098703877272
355.29,80.77301099634883
355.3,80.77502328891721
355.31,80.77702391880679
355.32,80.77901288829806
355.33,80.78099019962289
355.34,80.78295585496446
355.35,80.78490985645703
355.36,80.7868522061859
355.37,80.7887829061872
355.38,80.79070195844776
355.39,80.792609364905
355.4,80.79450512744678
355.41,80.79638924791122
355.42,80.79826172808662
355.43,80.80012256971123
355.44,80.80197177447323
355.45,80.80380934401043
355.46,80.80563527991025
355.47,80.8074495837095
355.48,80.80925225689427
355.49,80.81104330089974
355.5,80.81282271711008
355.51,80.81459050685825
355.52,80.81634667142589
355.53,80.81809121204311
355.54,80.8198241298884
355.55,80.82154542608842
355.56,80.82325510171786
355.57,80.82495315779931
355.58,80.82663959530306
355.59,80.82831441514698
355.6,80.8299776181963
355.61,80.8316292052635
355.62,80.83326917710814
355.63,80.83489753443668
355.64,80.83651427790231
355.65,80.8381194081048
355.66,80.83971292559033
355.67,80.84129483085133
355.68,80.84286512432625
355.69,80.84442380639949
355.7,80.84597087740116
355.71,80.8475063376069
355.72,80.84903018723774
355.73,80.85054242645994
355.74,80.85204305538473
355.75,80.85353207406823
355.76,80.8550094825112
355.77,80.85647528065894
355.78,80.857929468401
355.79,80.85937204557106
355.8,80.8608030119468
355.81,80.86222236724959
355.82,80.8636301111444
355.83,80.86502624323958
355.84,80.86641076308669
355.85,80.86778367018027
355.86,80.8691449639577
355.87,80.87049464379895
355.88,80.87183270902646
355.89,80.87315915890488
355.9,80.87447399264092
355.91,80.87577720938309
355.92,80.8770688082216
355.93,80.87834878818806
355.94,80.87961714825535
355.95,80.88087388733737
355.96,80.88211900428888
355.97,80.88335249790526
355.98,80.88457436692232
355.99,80.88578461001609
356.0,80.88698322580258
356.01,80.88817021283765
356.02,80.88934556961671
356.03,80.89050929457456
356.04,80.89166138608516
356.05,80.89280184246141
356.06,80.89393066195493
356.07,80.89504784275586
356.08,80.89615338299261
356.09,80.89724728073168
356.1,80.8983295339774
356.11,80.89940014067173
356.12,80.90045909869399
356.13,80.9015064058607
356.14,80.9025420599253
356.15,80.90356605857794
356.16,80.90457839944523
356.17,80.90557908009005
356.18,80.90656809801125
356.19,80.90754545064347
356.2,80.90851113535687
356.21,80.90946514945692
356.22,80.91040749018411
356.23,80.91133815471376
356.24,80.91225714015573
356.25,80.91316444355421
356.26,80.91406006188744
356.27,80.9149439920675
356.28,80.91581623094005
356.29,80.91667677528402
356.3,80.91752562181142
356.31,80.91836276716708
356.32,80.91918820792837
356.33,80.92000194060493
356.34,80.92080396163844
356.35,80.92159426740234
356.36,80.92237285420157
356.37,80.9231397182723
356.38,80.92389485578165
356.39,80.92463826282747
356.4,80.92536993543798
356.41,80.92608986957161
356.42,80.92679806111661
356.43,80.92749450589086
356.44,80.92817919964153
356.45,80.92885213804485
356.46,80.92951331670578
356.47,80.93016273115778
356.48,80.93080037686246
356.49,80.93142624920935
356.5,80.93204034351557
356.51,80.93264265502553
356.52,80.9332331789107
356.53,80.93381191026924
356.54,80.93437884412576
356.55,80.93493397543095
356.56,80.93547729906136
356.57,80.93600880981904
356.58,80.93652850243124
356.59,80.93703637155012
356.6,80.93753241175244
356.61,80.93801661753922
356.62,80.93848898333545
356.63,80.93894950348977
356.64,80.93939817227415
356.65,80.93983498388357
356.66,80.94025993243568
356.67,80.9406730119705
356.68,80.94107421645008
356.69,80.94146353975816
356.7,80.94184097569986
356.71,80.94220651800134
356.72,80.94256016030945
356.73,80.9429018961914
356.74,80.94323171913442
356.75,80.9435496225454
356.76,80.9438555997506
356.77,80.94414964399523
356.78,80.94443174844314
356.79,80.94470190617645
356.8,80.94496011019521
356.81,80.94520635341705
356.82,80.94544062867679
356.83,80.9456629287261
356.84,80.9458732462331
356.85,80.94607157378209
356.86,80.94625790387303
356.87,80.94643222892131
356.88,80.94659454125728
356.89,80.94674483312592
356.9,80.94688309668643
356.91,80.9470093240119
356.92,80.94712350708885
356.93,80.9472256378169
356.94,80.94731570800835
356.95,80.9473937093878
356.96,80.94745963359175
356.97,80.9475134721682
356.98,80.94755521657625
356.99,80.94758485818569
357.0,80.94760238827662
357.01,80.947607798039
357.02,80.94760107857225
357.03,80.94758222088484
357.04,80.9475512158939
357.05,80.94750805442473
357.06,80.94745272721046
357.07,80.94738522489153
357.08,80.94730553801536
357.09,80.94721365703582
357.1,80.94710957231285
357.11,80.94699327411205
357.12,80.94686475260414
357.13,80.94672399786461
357.14,80.94657099987322
357.15,80.94640574851357
357.16,80.94622823357264
357.17,80.94603844474031
357.18,80.94583637160895
357.19,80.9456220036729
357.2,80.94539533032804
357.21,80.9451563408713
357.22,80.94490502450022
357.23,80.94464137031238
357.24,80.94436536730505
357.25,80.9440770043746
357.26,80.94377627031608
357.27,80.94346315382268
357.28,80.94313764348527
357.29,80.94279972779188
357.3,80.94244939512721
357.31,80.94208663377213
357.32,80.94171143190317
357.33,80.94132377759198
357.34,80.94092365880483
357.35,80.94051106340214
357.36,80.94008597913788
357.37,80.93964839365907
357.38,80.93919829450527
357.39,80.93873566910804
357.4,80.93826050479038
357.41,80.93777278876621
357.42,80.9372725081398
357.43,80.93675964990526
357.44,80.93623420094593
357.45,80.9356961480339
357.46,80.93514547782935
357.47,80.93458217688008
357.48,80.93400623162088
357.49,80.93341762837298
357.5,80.93281635334344
357.51,80.93220239262463
357.52,80.93157573219358
357.53,80.93093635791143
357.54,80.93028425552284
357.55,80.92961941065532
357.56,80.92894180881873
357.57,80.92825143540462
357.58,80.9275482756856
357.59,80.92683231481473
357.6,80.92610353782494
357.61,80.92536192962838
357.62,80.92460747501576
357.63,80.92384015865578
357.64,80.92305996509441
357.65,80.92226687875433
357.66,80.9214608839342
357.67,80.92064196480808
357.68,80.91981010542474
357.69,80.91896528970697
357.7,80.91810750145096
357.71,80.91723672432559
357.72,80.91635294187179
357.73,80.91545613750182
357.74,80.91454629449859
357.75,80.91362339601501
357.76,80.91268742507323
357.77,80.91173836456397
357.78,80.91077619724582
357.79,80.90980090574449
357.8,80.90881247255214
357.81,80.90781088002663
357.82,80.90679611039077
357.83,80.90576814573164
357.84,80.90472696799979
357.85,80.90367255900854
357.86,80.90260490043322
357.87,80.90152397381038
357.88,80.90042976053708
357.89,80.89932224187007
357.9,80.89820139892505
357.91,80.8970672126759
357.92,80.89591966395386
357.93,80.89475873344676
357.94,80.89358440169822
357.95,80.89239664910684
357.96,80.89119545592541
357.97,80.88998080226007
357.98,80.88875266806951
357.99,80.88751103316413
358.0,80.8862558772052
358.01,80.88498717970404
358.02,80.88370492002116
358.03,80.88240907736542
358.04,80.88109963079316
358.05,80.87977655920731
358.06,80.87843984135658
358.07,80.87708945583454
358.08,80.87572538107871
358.09,80.87434759536973
358.1,80.87295607683042
358.11,80.87155080342488
358.12,80.87013175295758
358.13,80.86869890307244
358.14,80.86725223125191
358.15,80.86579171481603
358.16,80.86431733092147
358.17,80.86282905656061
358.18,80.86132686856061
358.19,80.85981074358237
358.2,80.85828065811963
358.21,80.85673658849792
358.22,80.85517851087369
358.23,80.85360640123318
358.24,80.85202023539152
358.25,80.85041998899169
358.26,80.84880563750349
358.27,80.84717715622254
358.28,80.84553452026923
358.29,80.84387770458767
358.3,80.84220668394468
358.31,80.84052143292872
358.32,80.8388219259488
358.33,80.83710813723343
358.34,80.83538004082953
358.35,80.83363761060136
358.36,80.83188082022939
358.37,80.83010964320921
358.38,80.82832405285043
358.39,80.82652402227555
358.4,80.82470952441878
358.41,80.82288053202497
358.42,80.82103701764841
358.43,80.81917895365169
