time,value_M
163.82,17314.58689326
163.83,17216.107775512766
163.84,17118.135891368354
163.85,17020.67070966851
163.86,16923.711648129927
163.87,16827.258074648696
163.88,16731.309308580803
163.89,16635.86462199906
163.9,16540.923240926786
163.91,16446.484346548594
163.92,16352.547076398583
163.93,16259.110525526316
163.94,16166.173747640874
163.95,16073.735756233356
163.96,15981.7955256781
163.97,15890.351992313008
163.98,15799.404055499239
163.99,15708.950578660637
164.0,15618.990390303172
164.01,15529.522285014733
164.02,15440.545024445564
164.03,15352.057338269668
164.04,15264.057925127452
164.05,15176.545453549958
164.06,15089.518562864929
164.07,15002.975864085047
164.08,14916.915940778594
164.09,14831.337349922856
164.1,14746.238622740535
164.11,14661.618265519452
164.12,14577.474760415827
164.13,14493.806566241405
164.14,14410.612119234682
164.15,14327.889833816533
164.16,14245.638103330475
164.17,14163.855300767838
164.18,14082.539779478097
164.19,14001.689873864621
164.2,13921.303900066094
164.21,13841.380156623836
164.22,13761.916925135296
164.23,13682.912470893927
164.24,13604.365043515707
164.25,13526.272877552508
164.26,13448.634193092585
164.27,13371.447196348356
164.28,13294.710080231764
164.29,13218.421024917372
164.3,13142.578198393461
164.31,13067.179757001317
164.32,12992.223845962922
164.33,12917.708599897267
164.34,12843.632143325476
164.35,12769.992591164948
164.36,12696.788049212724
164.37,12624.016614618258
164.38,12551.676376345793
164.39,12479.765415626533
164.4,12408.281806400792
164.41,12337.2236157503
164.42,12266.588904320857
164.43,12196.375726735503
164.44,12126.582131998379
164.45,12057.20616388945
164.46,11988.245861350275
164.47,11919.699258860956
164.48,11851.564386808466
164.49,11783.839271846497
164.5,11716.521937246975
164.51,11649.610403243438
164.52,11583.102687366376
164.53,11516.996804770733
164.54,11451.290768555684
164.55,11385.982590076841
164.56,11321.070279251053
164.57,11256.5518448539
164.58,11192.425294810064
164.59,11128.688636476665
164.6,11065.339876919745
164.61,11002.377023183983
164.62,10939.798082555815
164.63,10877.601062820055
164.64,10815.78397251014
164.65,10754.344821152155
164.66,10693.281619502712
164.67,10632.592379780843
164.68,10572.275115893992
164.69,10512.32784365824
164.7,10452.748581012866
164.71,10393.53534822935
164.72,10334.686168114946
164.73,10276.199066210902
164.74,10218.072070985458
164.75,10160.30321402171
164.76,10102.890530200439
164.77,10045.832057878022
164.78,9989.125839059496
164.79,9932.769919566894
164.8,9876.76234920293
164.81,9821.101181910142
164.82,9765.784475925557
164.83,9710.810293931005
164.84,9656.17670319913
164.85,9601.881775735208
164.86,9547.923588414855
164.87,9494.300223117692
164.88,9441.009766857072
164.89,9388.050311905921
164.9,9335.419955918795
164.91,9283.116802050215
164.92,9231.138959069374
164.93,9179.484541471258
164.94,9128.151669584287
164.95,9077.138469674526
164.96,9026.44307404655
164.97,8976.06362114102
164.98,8925.998255629043
164.99,8876.24512850339
165.0,8826.802397166615
165.01,8777.668225516174
165.02,8728.840784026565
165.03,8680.318249828586
165.04,8632.09880678575
165.05,8584.180645567933
165.06,8536.56196372229
165.07,8489.240965741525
165.08,8442.215863129544
165.09,8395.484874464575
165.1,8349.046225459768
165.11,8302.89814902138
165.12,8257.038885304548
165.13,8211.46668176674
165.14,8166.179793218906
165.15,8121.1764818743895
165.16,8076.455017395661
165.17,8032.013676938892
165.18,7987.8507451964415
165.19,7943.964514437288
165.2,7900.353284545456
165.21,7857.01536305648
165.22,7813.94906519195
165.23,7771.1527138921765
165.24,7728.6246398470275
165.25,7686.363181524962
165.26,7644.366685200317
165.27,7602.633504978875
165.28,7561.162002821755
165.29,7519.950548567667
165.3,7478.997519953566
165.31,7438.30130263373
165.32,7397.860290197329
165.33,7357.672884184475
165.34,7317.737494100833
165.35,7278.052537430792
165.36,7238.616439649249
165.37,7199.427634232031
165.38,7160.484562664987
165.39,7121.785674451782
165.4,7083.329427120426
165.41,7045.114286228562
165.42,7007.138725367553
165.43,6969.401226165381
165.44,6931.900278288404
165.45,6894.634379441987
165.46,6857.602035370038
165.47,6820.8017598534725
165.48,6784.232074707642
165.49,6747.891509778743
165.5,6711.778602939231
165.51,6675.891900082274
165.52,6640.229955115262
165.53,6604.7913299523925
165.54,6569.574594506372
165.55,6534.578326679232
165.56,6499.801112352311
165.57,6465.241545375389
165.58,6430.898227555037
165.59,6396.769768642163
165.6,6362.854786318809
165.61,6329.151906184191
165.62,6295.659761740025
165.63,6262.376994375144
165.64,6229.3022533494295
165.65,6196.4341957770785
165.66,6163.77148660922
165.67,6131.312798615905
165.68,6099.056812367481
165.69,6067.002216215373
165.7,6035.147706272285
165.71,6003.491986391846
165.72,5972.033768147699
165.73,5940.771770812078
165.74,5909.704721333855
165.75,5878.831354316099
165.76,5848.150411993153
165.77,5817.660644207236
165.78,5787.360808384595
165.79,5757.24966951122
165.8,5727.3260001081335
165.81,5697.588580206259
165.82,5668.036197320907
165.83,5638.667646425858
165.84,5609.481729927087
165.85,5580.47725763612
165.86,5551.653046743046
165.87,5523.007921789189
165.88,5494.540714639463
165.89,5466.2502644544065
165.9,5438.1354176619225
165.91,5410.195027928724
165.92,5382.4279561315
165.93,5354.833070327818
165.94,5327.409245726761
165.95,5300.155364659321
165.96,5273.070316548555
165.97,5246.152997879505
165.98,5219.402312168913
165.99,5192.81716993471
166.0,5166.3964886653175
166.01,5140.13919278875
166.02,5114.04421364154
166.03,5088.110489437485
166.04,5062.336965236227
166.05,5036.722592911684
166.06,5011.266331120318
166.07,4985.967145269275
166.08,4960.82400748438
166.09,4935.8358965780135
166.1,4911.001798016864
166.11,4886.32070388957
166.12,4861.791612874257
166.13,4837.41353020598
166.14,4813.185467644067
166.15,4789.106443439386
166.16,4765.175482301526
166.17,4741.391615365916
166.18,4717.753880160864
166.19,4694.261320574556
166.2,4670.912986821975
166.21,4647.7079354118005
166.22,4624.645229113241
166.23,4601.723936922844
166.24,4578.943134031268
166.25,4556.301901790031
166.26,4533.799327678235
166.27,4511.434505269278
166.28,4489.206534197545
166.29,4467.114520125107
166.3,4445.157574708405
166.31,4423.33481556494
166.32,4401.645366239974
166.33,4380.088356173235
166.34,4358.662920665646
166.35,4337.368200846064
166.36,4316.203343638046
166.37,4295.167501726649
166.38,4274.259833525248
166.39,4253.479503142402
166.4,4232.825680348748
166.41,4212.2975405439465
166.42,4191.894264723661
166.43,4171.615039446597
166.44,4151.459056801587
166.45,4131.425514374736
166.46,4111.513615216617
166.47,4091.722567809534
166.48,4072.0515860348514
166.49,4052.4998891403825
166.5,4033.066701707855
166.51,4013.751253620447
166.52,3994.5527800303985
166.53,3975.4705213266975
166.54,3956.5037231028523
166.55,3937.6516361247427
166.56,3918.9135162985567
166.57,3900.2886246388157
166.58,3881.776227236488
166.59,3863.3755952271963
166.6,3845.0860047595165
166.61,3826.906736963374
166.62,3808.8370779185366
166.63,3790.87631862321
166.64,3773.0237549627313
166.65,3755.278687678369
166.66,3737.6404223362256
166.67,3720.10826929625
166.68,3702.6815436813554
166.69,3685.35956534665
166.7,3668.141658848777
166.71,3651.027153415369
166.72,3634.0153829146175
166.73,3617.105685824957
166.74,3600.2974052048676
166.75,3583.5898886627933
166.76,3566.9824883271845
166.77,3550.474560816658
166.78,3534.0654672102814
166.79,3517.7545730179777
166.8,3501.5412481510575
166.81,3485.424866892875
166.82,3469.4048078696096
166.83,3453.4804540211767
166.84,3437.651192572264
166.85,3421.916415003499
166.86,3406.2755170227465
166.87,3390.727898536534
166.88,3375.2729636216127
166.89,3359.9101204966446
166.9,3344.63878149403
166.91,3329.458363031862
166.92,3314.368285586019
166.93,3299.3679736623885
166.94,3284.456855769231
166.95,3269.6343643896735
166.96,3254.8999359543445
166.97,3240.2530108141436
166.98,3225.693033213148
166.99,3211.2194512616556
167.0,3196.8317169093702
167.01,3182.5292859187202
167.02,3168.3116178383175
167.03,3154.1781759765577
167.04,3140.1284273753563
167.05,3126.161842784026
167.06,3112.2778966332926
167.07,3098.476067009454
167.08,3084.7558356286736
167.09,3071.1166878114204
167.1,3057.558112457045
167.11,3044.0796020184966
167.12,3030.6806524771837
167.13,3017.3607633179718
167.14,3004.1194375043237
167.15,2990.956181453581
167.16,2977.8705050123845
167.17,2964.861921432238
167.18,2951.92994734521
167.19,2939.0741027397794
167.2,2926.2939109368185
167.21,2913.588898565719
167.22,2900.958595540658
167.23,2888.4025350370034
167.24,2875.9202534678625
167.25,2863.5112904607654
167.26,2851.1751888344947
167.27,2838.9114945760507
167.28,2826.7197568177576
167.29,2814.5995278145097
167.3,2802.550362921156
167.31,2790.571820570025
167.32,2778.663462248586
167.33,2766.8248524772516
167.34,2755.055558787318
167.35,2743.355151699042
167.36,2731.7232046998556
167.37,2720.1592942227203
167.38,2708.6629996246165
167.39,2697.2339031651713
167.4,2685.8715899854205
167.41,2674.57564808671
167.42,2663.3456683097284
167.43,2652.1812443136814
167.44,2641.081972555595
167.45,2630.047452269757
167.46,2619.0772854472925
167.47,2608.1710768158728
167.48,2597.328433819557
167.49,2586.5489665987684
167.5,2575.8322879704015
167.51,2565.178013408065
167.52,2554.5857610224516
167.53,2544.0551515418438
167.54,2533.5858082927475
167.55,2523.177357180658
167.56,2512.829426670954
167.57,2502.5416477699246
167.58,2492.3136540059213
167.59,2482.1450814106415
167.6,2472.0355685005397
167.61,2461.984756258365
167.62,2451.9922881148264
167.63,2442.0578099303857
167.64,2432.180969977176
167.65,2422.361418921045
167.66,2412.598809803723
167.67,2402.8927980251187
167.68,2393.243041325736
167.69,2383.6491997692137
167.7,2374.1109357249916
167.71,2364.627913851096
167.72,2355.1998010770476
167.73,2345.826266586894
167.74,2336.5069818023567
167.75,2327.241620366105
167.76,2318.0298581251454
167.77,2308.8713731143307
167.78,2299.7658455399896
167.79,2290.7129577636724
167.8,2281.7123942860153
167.81,2272.76384173072
167.82,2263.8669888286513
167.83,2255.0215264020508
167.84,2246.227147348863
167.85,2237.4835466271797
167.86,2228.7904212397934
167.87,2220.1474702188707
167.88,2211.5543946107327
167.89,2203.0108974607506
167.9,2194.5166837983516
167.91,2186.0714606221377
167.92,2177.674936885113
167.93,2169.3268234800216
167.94,2161.026833224795
167.95,2152.774680848109
167.96,2144.5700829750444
167.97,2136.4127581128637
167.98,2128.302426636885
167.99,2120.2388107764687
168.0,2112.2216346011087
168.01,2104.250624006626
168.02,2096.3255067014693
168.03,2088.446012193121
168.04,2080.6118717746017
168.05,2072.8228185110816
168.06,2065.078587226593
168.07,2057.378914490843
168.08,2049.723538606128
168.09,2042.11219959435
168.1,2034.5446391841294
168.11,2027.02060079802
168.12,2019.5398295398206
168.13,2012.102072181985
168.14,2004.70707715313
168.15,1997.3545945256394
168.16,1990.044376003364
168.17,1982.7761749094177
168.18,1975.5497461740686
168.19,1968.3648463227232
168.2,1961.2212334640064
168.21,1954.118667277933
168.22,1947.0569090041715
168.23,1940.0357214304024
168.24,1933.0548688807646
168.25,1926.1141172043947
168.26,1919.213233764056
168.27,1912.3519874248568
168.28,1905.5301485430584
168.29,1898.7474889549703
168.3,1892.003781965935
168.31,1885.2988023393987
168.32,1878.6323262860685
168.33,1872.0041314531577
168.34,1865.413996913714
168.35,1858.8617031560352
168.36,1852.3470320731667
168.37,1845.869766952485
168.38,1839.4296924653636
168.39,1833.0265946569211
168.4,1826.6602609358522
168.41,1820.3304800643396
168.42,1814.0370421480477
168.43,1807.7797386261957
168.44,1801.5583622617107
168.45,1795.3727071314615
168.46,1789.2225686165689
168.47,1783.1077433927956
168.48,1777.0280294210136
168.49,1770.9832259377483
168.5,1764.9731334457995
168.51,1758.9975537049374
168.52,1753.0562897226757
168.53,1747.149145745118
168.54,1741.2759272478788
168.55,1735.4364409270797
168.56,1729.630494690417
168.57,1723.8578976483025
168.58,1718.1184601050772
168.59,1712.4119935502963
168.6,1706.738310650085
168.61,1701.0972252385645
168.62,1695.48855230935
168.63,1689.9121080071156
168.64,1684.36770961923
168.65,1678.85517556746
168.66,1673.3743253997425
168.67,1667.9249797820232
168.68,1662.5069604901632
168.69,1657.1200904019106
168.7,1651.76419348894
168.71,1646.4390948089558
168.72,1641.144620497861
168.73,1635.8805977619907
168.74,1630.6468548704086
168.75,1625.4432211472683
168.76,1620.269526964237
168.77,1615.1256037329802
168.78,1610.0112838977109
168.79,1604.9264009277986
168.8,1599.8707893104392
168.81,1594.844284543387
168.82,1589.8467231277439
168.83,1584.8779425608116
168.84,1579.937781329
168.85,1575.0260789007962
168.86,1570.1426757197898
168.87,1565.2874131977578
168.88,1560.460133707805
168.89,1555.6606805775625
168.9,1550.8888980824415
168.91,1546.1446314389436
168.92,1541.427726798026
168.93,1536.7380312385217
168.94,1532.0753927606147
168.95,1527.4396602793688
168.96,1522.8306836183096
168.97,1518.2483135030604
168.98,1513.6924015550303
168.99,1509.162800285155
169.0,1504.6593630876891
169.01,1500.1819442340495
169.02,1495.7303988667106
169.03,1491.3045829931498
169.04,1486.9043534798425
169.05,1482.529568046307
169.06,1478.1800852592003
169.07,1473.8557645264598
169.08,1469.5564660914958
169.09,1465.2820510274319
169.1,1461.0323812313916
169.11,1456.8073194188332
169.12,1452.6067291179322
169.13,1448.430474664008
169.14,1444.278421193999
169.15,1440.150434640982
169.16,1436.0463817287368
169.17,1431.9661299663564
169.18,1427.909547642901
169.19,1423.876503822097
169.2,1419.8668683370781
169.21,1415.8805117851718
169.22,1411.9173055227268
169.23,1407.9771216599845
169.24,1404.0598330559924
169.25,1400.165313313558
169.26,1396.2934367742469
169.27,1392.4440785134186
169.28,1388.6171143353063
169.29,1384.8124207681349
169.3,1381.0298750592797
169.31,1377.269355170465
169.32,1373.5307397730016
169.33,1369.8139082430644
169.34,1366.118740657006
169.35,1362.445117786712
169.36,1358.7929210949917
169.37,1355.1620327310075
169.38,1351.552335525741
169.39,1347.9637129874973
169.4,1344.3960492974436
169.41,1340.8492293051866
169.42,1337.3231385243837
169.43,1333.8176631283918
169.44,1330.3326899459498
169.45,1326.8681064568966
169.46,1323.4238007879242
169.47,1319.9996617083643
169.48,1316.59557862601
169.49,1313.2114415829699
169.5,1309.847141251557
169.51,1306.5025689302104
169.52,1303.1776165394479
169.53,1299.8721766178542
169.54,1296.5861423180995
169.55,1293.31940740299
169.56,1290.0718662415504
169.57,1286.8434138051377
169.58,1283.633945663586
169.59,1280.4433579813824
169.6,1277.2715475138725
169.61,1274.118411603497
169.62,1270.9838481760573
169.63,1267.8677557370127
169.64,1264.7700333678035
169.65,1261.6905807222072
169.66,1258.6292980227201
169.67,1255.5860860569696
169.68,1252.560846174154
169.69,1249.5534802815102
169.7,1246.56389084081
169.71,1243.591980864882
169.72,1240.6376539141636
169.73,1237.700814093277
169.74,1234.781366047634
169.75,1231.8792149600672
169.76,1228.9942665474855
169.77,1226.1264270575582
169.78,1223.275603265423
169.79,1220.4417024704198
169.8,1217.6246324928513
169.81,1214.824301670766
169.82,1212.0406188567683
169.83,1209.2734934148518
169.84,1206.522835217258
169.85,1203.7885546413577
169.86,1201.0705625665576
169.87,1198.36877037123
169.88,1195.683089929666
169.89,1193.0134336090514
169.9,1190.3597142664664
169.91,1187.721845245908
169.92,1185.0997403753342
169.93,1182.493313963731
169.94,1179.9024807982019
169.95,1177.3271561410786
169.96,1174.767255727054
169.97,1172.2226957603361
169.98,1169.6933929118247
169.99,1167.1792643163067
170.0,1164.680227569674
170.01,1162.1962007261625
170.02,1159.7271022956106
170.03,1157.272851240738
170.04,1154.8333669744452
170.05,1152.4085693571326
170.06,1149.9983786940397
170.07,1147.6027157326032
170.08,1145.221501659835
170.09,1142.8546580997195
170.1,1140.5021071106291
170.11,1138.16377118276
170.12,1135.839573235585
170.13,1133.5294366153255
170.14,1131.2332850924424
170.15,1128.9510428591443
170.16,1126.6826345269137
170.17,1124.4279851240512
170.18,1122.1870200932378
170.19,1119.959665289114
170.2,1117.7458469758756
170.21,1115.5454918248888
