evolving_asym_D=0.1 mm^2/w,evolving_sym_D=0.1 mm^2/w
36.64841445310737,34.229828356776146
36.12260100568516,33.72289008126745
35.60235364827456,33.2224184065326
35.087842390274155,32.72854192597876
34.57922711167183,32.24137843595977
34.076657492714595,31.76103502717337
33.580272979796206,31.287608207967583
33.09020278629251,30.821184057513545
32.606565926913696,30.36183840672397
32.12947128400154,29.909637044739238
31.65901770407864,29.464635948767047
31.19529412285574,29.026881535045142
30.73837971682222,28.596410928698695
30.288344079482837,28.17325225028304
29.84524742026096,27.757424916837454
29.409140784063347,27.348939955324795
28.980066289493077,26.947800326393452
28.55805738370493,26.554001256471096
28.14313911191965,26.16753057628197
27.73532839964868,25.788369063969935
27.334634345728816,25.416490791106387
26.94105852432401,25.051863469964157
26.55459529411899,24.694448800544322
26.175232113004867,24.34420281595108
25.80294985663875,24.001076224819418
25.43772313934683,23.665014749610137
25.07952063593188,23.33595945969581
24.728305403040768,23.013847098268805
24.38403519884392,22.698610402207514
24.04666279987624,22.390178414139058
23.716136313986308,22.08847678603513
23.39239948843758,21.793428073772045
23.07539201230014,21.50495202217594
22.76504981236484,21.222965840159233
22.461305341901717,20.947384465634602
22.164087861671625,20.67812081996772
21.87332371268357,20.41508605179984
21.58893658026948,20.15818977013588
21.31084774912369,19.907340266652948
21.0389763490252,19.66244472723848
20.773239591027224,19.423409432816324
20.51355299396045,19.1901399495634
20.259830601153688,18.962541308659038
20.011985187328342,18.740518175744285
19.769928455671344,18.523975010299047
19.53357122513496,18.312816215171743
19.302823608051614,18.106946276518844
19.07759517818711,17.906269894430988
18.8577951293871,17.710692104538158
18.64333242499956,17.520118390899235
18.434115938279845,17.334454790491087
18.23005458400584,17.15360798961963
18.031057441548143,16.9774854125802
17.837033869654917,16.805995302897262
17.64789361322284,16.639046797474172
17.46354690233489,16.476549993982815
17.283904543852692,16.31841601182024
17.108878005855992,16.164557046955583
16.938379495224723,16.014886420985338
16.772322028660266,15.869318624708946
16.61061949744209,15.72776935652948
16.45318672621411,15.590155555976489
16.299939526092004,15.456395432639537
16.15079474237862,15.32640849079204
16.00567029716936,15.200115549975639
15.864485227123598,15.077438761805684
15.727159716671446,14.958301623248516
15.59361512691798,14.842628986611206
15.463774020499317,14.73034706647434
15.337560182636826,14.621383443788321
15.214898638627322,14.515667067343637
15.09571566799847,14.413128252815573
14.979938815549872,14.313698679574049
14.86749689949137,14.217311385439624
14.75832001688124,14.12390075955729
14.652339546558046,14.033402533550468
14.549488149751108,13.945753771108663
14.44969976854576,13.860892856153605
14.352909622371078,13.778759479720252
14.259054202669208,13.699294625680976
14.16807126589731,13.622440555433421
14.079899825004974,13.54814079166506
13.994480139522247,13.476340101300273
13.911753704385807,13.406984477728882
13.831663237623475,13.340021122408535
13.754152667010231,13.275398425927044
13.679167115802052,13.213065948604799
13.606652887647392,13.15297440071175
13.536557450769838,13.095075622368013
13.468829421509431,13.03932256319207
13.403418547304478,12.98566926175571
13.340275689190136,12.934070824900264
13.279352803884873,12.884483406964376
13.220602925530908,12.836864188969503
13.163980147150069,12.79117135780547
13.10943960187197,12.74736408545484
13.05693744398723,12.705402508291435
13.006430829874397,12.665247706485193
12.95787789884546,12.626861683542563
12.911237753951331,12.590207346008844
12.86647044278514,12.555248483356268
12.823536938318192,12.521949748079209
12.782399119800347,12.490276636015615
12.743019753753789,12.460195466911644
12.705362475086538,12.431673365244533
12.669391768349607,12.404678241316882
12.635072949159346,12.379178772633852
12.602372145804406,12.3551443855732
12.57125628105472,12.332545237356612
12.541693054188023,12.311352198329462
12.513650923247662,12.291536834554867
12.487099087543838,12.273071390726777
12.462007470408928,12.255928773405794
12.438346702216048,12.240082534580413
12.416088103668814,12.22550685555554
12.39520366936897,12.212176531169291
12.375666051667482,12.200066954338345
12.35744854480366,12.189154100931477
12.340525069335898,12.179414514970249
12.32487015686677,12.170825294155286
12.3104589350644,12.16336407571609
12.29726711298132,12.15700902258186
12.285270966671304,12.151738809870388
12.274447325104108,12.147532611691755
12.264773556377415,12.144370088263212
12.256227554224877,12.142231373331333
12.24878772481855,12.1410970618973
12.242432973863751,12.140948198240949
12.237142693983822,12.141766264239001
12.232896752392111,12.143533167972762
12.229675478848078,12.146231232620421
12.227459653894153,12.149843185628942
12.226230497369844,12.1543521481605
12.22596965719924,12.15974162480828
12.22665919844798,12.165995493576427
12.228281592645557,12.17309799611889
12.230819707368674,12.181033728231881
12.234256796081304,12.189787630594617
12.238576488226943,12.199344979753093
12.243762779568534,12.209691379341528
12.24980002277142,12.220812751536267
12.256672918224684,12.232695328736847
12.264366505096156,12.245325645469041
12.272866152616386,12.258690530504706
12.282157551586838,12.272777099193306
12.292226706107584,12.287572746000063
12.30305992551978,12.303065137245733
12.314643816558208,12.31924220404307
12.32696527570922,12.336092135425094
12.340011481769436,12.35360337166042
12.35376988860061,12.371764597750868
12.36822821807604,12.39056473710678
12.383374453214117,12.409992945395441
12.399196831494432,12.43003860455815
12.415683838352177,12.450691316991561
12.432824200846357,12.471940899888962
12.450606881497682,12.493777379737304
12.469021072291817,12.516190986965835
12.488056188843917,12.539172150742283
12.507701864720367,12.562711493912659
12.527947945913734,12.58679982808077
12.548784485466982,12.611428148823707
12.570201738243153,12.636587631039564
12.592190155836706,12.662269624423798
12.61474038162283,12.688465649070707
12.637843245941124,12.715167391196571
12.66148976141007,12.742366698981103
12.685671118368882,12.770055578523928
12.710378680443288,12.798226189912905
12.735603980231971,12.826870843401155
12.761338715110416,12.85598199568978
12.787574743148967,12.885552246313303
12.814304079142088,12.915574334124944
12.841518890745698,12.946041133878921
12.869211494719748,12.976945652907057
12.89737435327306,13.008281027887007
12.92600007050772,13.040040521699536
12.955081388960233,13.07221752037231
12.984611186236776,13.104805530107752
13.01458247174,13.137798174392566
13.0449883834848,13.17118919118663
13.075822185000591,13.204972430188956
13.107077262317723,13.239141850178578
13.138747121035662,13.273691516428167
13.17082538347067,13.308615598188352
13.203305785880769,13.343908366240688
13.236182175765814,13.37956419051733
13.269448509240611,13.415577537785495
13.303098848478976,13.451942969394869
13.337127359226807,13.48865513908614
13.371528308382183,13.52570879085892
13.40629606164065,13.563098756897357
13.441425081203812,13.600819955551769
13.476909923549506,13.638867389374711
13.512745237261768,13.677236143209912
13.548925760918952,13.715921382332557
13.585446321038336,13.75491835063946
13.62230183007564,13.794222368887688
13.659487284477898,13.833828832980247
13.69699776278818,13.873733212297491
13.734828423800714,13.91393104807295
13.772974504764958,13.95441795181228
13.811431319637284,13.99518960375414
13.850194257378888,14.036241751371769
13.88925878029866,14.077570207914109
13.928620422439714,14.119170850985352
13.968274788008364,14.16103962116181
14.008217549844357,14.203172520645035
14.048444447931178,14.245565611950171
14.088951287945331,14.288215016628536
14.129733939843463,14.331116914023433
14.17078833648628,14.374267540058286
14.21211047229824,14.41766318605616
14.25369640196199,14.461300197589763
14.295542239146586,14.505174973361097
14.337644155268537,14.549283964109899
14.379998378284755,14.59362367155005
14.42260119151655,14.638190647333193
14.465448932503724,14.682981492038747
14.508537991888002,14.727992854189619
14.551864812324933,14.773221429292853
14.595425887423472,14.818663958904544
14.6392177607125,14.864317229718308
14.68323702463347,14.910178072676668
14.72748031955852,14.956243362104704
14.771944332833291,15.002510014865347
14.816625797843797,15.048974989535708
14.861521493106643,15.095635285603862
14.90662824138202,15.142487942685507
14.951942908808698,15.189530039759953
14.997462404060602,15.2367586944249
15.0431836775242,15.284171062169486
15.089103720496242,15.331764335665092
15.135219564401222,15.37953574407342
15.181528280028065,15.427482552371366
15.228026976785474,15.475602060692214
15.274712801975465,15.523891603682722
15.321582940084532,15.572348549875642
15.36863461209202,15.620970301077257
15.4158650747952,15.669754291769536
15.463271620150593,15.71869798852648
15.510851574631117,15.76779888944431
15.558602298598595,15.817054523585064
15.606521185691248,15.866462450433309
15.654605662225713,15.916020259365542
15.702853186613243,15.965725569131983
15.75126124878969,16.015576027350406
15.799827369658855,16.065569310011682
15.84854910054892,16.11570312099672
15.89742402268155,16.16597519160451
15.946449746653345,16.216383280090948
15.995623911929316,16.26692517121817
16.04494418634805,16.317598675814104
16.094408265638258,16.368401630341996
16.144013872946402,16.41933189647958
16.19375875837511,16.47038736070771
16.24364069853207,16.521565933908153
16.29365749608915,16.572865550970313
16.34380697935148,16.62428417040667
16.394087001836184,16.675819773976663
16.444495441860553,16.72747036631883
16.495030202139407,16.77923397459098
16.545689209391373,16.831108648118178
16.596470413953874,16.88309245804834
16.64737178940659,16.935183497015238
16.698391332203176,16.98737987880876
16.749527061310996,17.039679738052143
16.800777017858707,17.092081229886126
16.852139264791457,17.14458252965972
16.903611886533497,17.197181832627507
16.95519298865804,17.24987735365329
17.006880697564167,17.302667326919877
17.05867316016058,17.355550005644908
17.110568543556056,17.408523661802523
17.16256503475642,17.461586585850768
17.214660840367852,17.514737086464535
17.266854186306404,17.567973490273957
17.31914331751351,17.62129414160806
17.371526497677422,17.67469740224361
17.42400200896031,17.72818165115893
17.476568151731016,17.781745284292676
17.52922324430317,17.835386714307337
17.581965622678688,17.889104370357433
17.634793640296376,17.942896697862228
17.68770566778561,17.996762158282877
17.74070009272493,18.050699228903902
17.7937753194054,18.10470640261887
17.846929768598677,18.158782187720174
17.900161877329612,18.212925107692847
17.953470098653295,18.26713370101226
18.006852901436453,18.321406520945636
18.06030877014306,18.375742135357317
18.113836204624075,18.430139126517616
18.16743371991121,18.484596090915247
18.2210998460146,18.539111639073198
18.274833127724342,18.59368439536799
18.328632124415734,18.648312997852212
18.38249540985817,18.7029960980803
18.4364215720276,18.757732360937414
18.490409212922472,18.812520464471437
18.54445694838302,18.867359099727903
18.59856340791391,18.922246970587892
18.6527272345101,18.97718279360876
18.70694708448582,19.032165297867653
18.761221627306675,19.087193224807763
18.815549545424727,19.142265328087205
18.869929534116515,19.197380373430523
18.924360301323944,19.252537138482715
18.97884056749796,19.307734412665745
19.03336906544497,19.36297099703747
19.087944540175936,19.418245704152927
19.142565748758056,19.47355735792795
19.197231460168997,19.528904793505028
19.251940455153616,19.584286857121374
19.306691526083146,19.63970240597916
19.36148347681669,19.69515030811786
19.41631512256509,19.750629442288645
19.47118528975705,19.806138697830804
19.52609281590745,19.861676974550132
19.58103654948787,19.917243182599254
19.6360153497992,19.972836242359822
19.69102808684632,20.028455084326566
19.74607364121484,20.08409864899314
19.801150903949758,20.13976588673974
19.856258776436096,20.195455757722446
19.91139617028145,20.251167231764242
19.966562007200302,20.306899288247703
20.021755218900253,20.362650916009294
20.07697474696992,20.418421113235247
20.13221954276865,20.474208887358987
20.18748856731789,20.53001325496007
20.2427807911942,20.585833241664623
20.29809519442391,20.641667882047205
20.35343076637937,20.69751621953412
20.40878650567672,20.7533773063081
20.464161420075207,20.80925020321436
20.519554526378005,20.865133979668002
20.574964850334425,20.92102771356268
20.630391426543618,20.976930491180607
20.68583329835965,21.032841407103774
20.741289517797927,21.088759564126402
20.796759145442984,21.14468407316862
20.852241250357554,21.20061405319129
20.90773490999296,21.25654863111202
20.963239210100703,21.31248694172229
21.01875324464538,21.368428127605682
21.07427611571867,21.42437133905722
21.129806933454628,21.480315734003764
21.18534481594606,21.53626047792544
21.240888889162072,21.592204743778105
21.296438286866703,21.64814771191683
21.351992150538656,21.704088570020346
21.407549629292102,21.760026513016456
21.46310987979853,21.815960743008414
21.518672066209614,21.871890469202224
21.57423536008109,21.92781490783484
21.629798940297608,21.983733282103277
21.685361992998576,22.039644822094594
21.740923711504934,22.09554876471673
21.79648329624685,22.1514443536302
21.85203995469235,22.2073308391806
21.90759290127681,22.26320747833195
21.96314135733337,22.31907353460081
22.01868455102415,22.37492827799121
22.074221717272376,22.43077098493031
22.12975209769528,22.486600938204855
22.185274940537845,22.542417426898357
22.24078950060732,22.598219746328986
22.29629503920855,22.654007197988214
22.351790824080062,22.70977908948013
22.40727612933089,22.765534734461458
22.462750235378145,22.821273452582254
22.518212428885345,22.87699456942727
22.57366200270142,22.932697416457966
22.62909825580042,22.988381330955157
22.68452049322195,23.044045655962325
22.739928026012223,23.09968974022951
22.79532017116584,23.155312938157845
22.85069625156816,23.21091460974466
22.90605559593836,23.26649412052921
22.96139753877311,23.32205084153895
23.01672142029085,23.377584149236398
23.072026586376687,23.43309342546656
23.12731238852791,23.488578057404887
23.182578183800043,23.544037437505803
23.237823334753536,23.599470963451733
23.293047209400967,23.654878038102677
23.34824918115484,23.710258069446297
23.403428628775902,23.765610470548506
23.45858493632205,23.820934659504548
23.51371749309769,23.87623005939059
23.56882569360369,23.931496098215774
23.623908937487805,23.98673220887476
23.67896662949561,24.04193782910073
23.733998179421963,24.097112401418848
23.7890030020629,24.15225537310019
23.84398051716805,24.20736619611609
23.89893014939352,24.262444327092965
23.95385132825523,24.317489227267522
24.008743488082704,24.37250036244244
24.06360606797333,24.42747720294244
24.118438511747044,24.48241922357078
24.17324026790147,24.53732590356615
24.228010789567463,24.592196726559965
24.282749534465093,24.647031180534068
24.33745596486004,24.701828757778802
24.39212954752041,24.756588954851473
24.44676975367392,24.81131127253519
24.50137605896552,24.865995215798076
24.555947943415383,24.92064029375285
24.610484891377315,24.975246019616755
24.664986391497457,25.029811910671846
24.71945193667347,25.084337488225646
24.77388102401402,25.138822277572125
24.828273154798648,25.19326580795303
24.882627834437987,25.24766761251954
24.936944572434346,25.30202722829427
24.991222882342612,25.35634419613359
25.045462281731567,25.410618060690258
25.099662292145418,25.464848370376377
25.153822439065785,25.519034677326676
25.207942251873934,25.57317653736208
25.262021263813395,25.627273509953593
25.316059011952813,25.681325158186482
25.370055037149218,25.73533104872476
25.42400888401152,25.789290751775948
25.477920100864345,25.843203841056138
25.53178823971218,25.897069893755333
25.5856128562038,25.950888490503072
25.63939350959698,26.004659215334325
25.693129762723512,26.05838165565567
25.746821181954505,26.112055402211734
25.80046733716595,26.165680049051897
25.85406780170461,26.21925519349726
25.907622152354097,26.272780436107887
25.96112996930132,26.326255380650274
26.014590836103118,26.379679634065095
26.068004339653196,26.43305280643519
26.12137007014932,26.486374510953787
26.17468762106077,26.539644363892993
26.227956589096003,26.5928619845725
26.28117657417063,26.646026995328544
26.334347179375605,26.69913902148308
26.387468010945653,26.752197691313224
26.44053867822795,26.80520263602087
26.49355879365104,26.858153489702588
26.546527972693976,26.911049889319706
26.59944583385572,26.96389147466863
26.65231199862472,27.01667788835137
26.70512609144877,27.069408775746307
26.75788773970506,27.12208378497913
26.81059657367044,27.174702566894016
26.86325222649193,27.227264775025013
26.91585433415744,27.279770065567618
26.96840253546665,27.332218097350566
27.0208964720022,27.384608531807803
27.073335788100955,27.43694103295069
27.12572013082563,27.489215267340363
27.178049149936484,27.541430904060316
27.230322497863277,27.593587614689167
27.28253982967741,27.645685073273597
27.33470080306429,27.697722956301504
27.386805078295836,27.749700942675318
27.43885231820319,27.801618713685517
27.490842188149674,27.853475952984304
27.542774356003854,27.905272346559478
27.59464849211283,27.95700758270848
27.64646426927571,28.008681352012612
27.698221362717245,28.060293347311415
27.74991945006166,28.11184326367724
27.80155821130665,28.16333079838998
27.85313732879756,28.214755650911954
27.90465648720173,28.266117522862995
27.956115373483016,28.31741611799565
28.00751367687646,28.368651142170577
28.058851088863165,28.419822303332104
28.110127303145305,28.470929311483918
28.161342015621305,28.52197187866494
28.212494924361184,28.57294971892534
28.26358572958205,28.62386254830271
28.31461413362379,28.674710084798384
28.365579840924845,28.725492048353914
28.416482557998204,28.77620816082769
28.467321993407538,28.826858145971713
28.51809785774346,28.877441729408506
28.56880986359995,28.927958638608178
28.619457725550937,28.978408602865617
28.670041160127024,29.028791353277835
28.72055988579234,29.079106622721458
28.77101362292156,29.12935414583033
28.82140209377704,29.179533658973288
28.87172502248615,29.229644900232035
28.92198213501865,29.279687609379188
28.97217315916431,29.329661527856413
29.022297824510574,29.37956639875273
29.07235586242043,29.429401966782926
29.122347006010376,29.47916797826611
29.17227099012852,29.528864181104375
29.22212755133282,29.578490324761617
29.271916427869467,29.628046160242448
29.321637359651355,29.677531440071252
29.37129008823672,29.726945918271348
29.42087435680789,29.776289350344292
29.47038991015013,29.82556149324929
29.5198364946307,29.874762105382715
29.569213858177893,29.923890946557773
29.61852175026034,29.97294777798426
29.667759921866324,30.021932362248435
29.71692812548329,30.070844463293028
