"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
5.78707170134751,5.625681965124648,5.067191463020254,4.035642556275412
5.843525965957936,5.678992101950141,5.115443154847505,4.066900189789069
5.90040559034447,5.732658355187904,5.163975983199858,4.098191351198537
5.957719855986006,5.786688215268487,5.212795393085719,4.129516662948959
6.015478274223153,5.841089354990038,5.261906969224994,4.160876768388082
6.07369059216457,5.895869633948391,5.311316439077126,4.1922723317728305
6.132366798798867,5.951037103120658,5.361029675975544,4.223704038284931
6.191517131318324,6.006600009606893,5.411052702371815,4.255172594055588
6.251152081660758,6.06256680153459,5.4613916931928586,4.286678726199206
6.31128240327617,6.1189461331309145,5.512052979314736,4.318223182856174
6.371919118124894,6.175746869967713,5.563043051156607,4.349806733244727
6.433073523914262,6.232978094384542,5.614368562398616,4.381430167721896
6.494757201580924,6.290649111095092,5.666036333827563,4.41309429785359
6.556982023026217,6.348769452982564,5.71805335731436,4.444799956493836
6.619760159112133,6.407348887089745,5.770426799927399,4.476547997873215
6.683104087925684,6.466397420809654,5.82316400818612,4.508339297696551
6.74702660331963,6.525925308282879,5.876272512459174,4.540174753249893
6.8115408237377535,6.585943057007837,5.929760031511757,4.572055283516865
6.876660201333068,6.646461434670419,5.983634477206816,4.603981829304441
6.942398531387535,6.707491476199646,6.037903959364999,4.635955353378222
7.008769962042081,6.769044491056151,6.092576790788373,4.667976840607289
7.07578900434587,6.831132070760494,6.147661492453088,4.700047298118732
7.1434705426340095,6.893766096668497,6.203166798876349,4.732167755461931
7.211829845243021,6.956958748000992,6.259101663663216,4.764339264782706
7.280882575573593,7.020722510135544,6.3154752652389226,4.796562901007429
7.350644803510305,7.085070183167912,6.372297012772588,4.828839762037226
7.421133017208159,7.150014890751199,6.429576552298381,4.86117096895237
7.492364135255897,7.215570089220819,6.487323773040373,4.893557666227028
7.564355519226218,7.281749577013602,6.5455488139475015,4.926001021954453
7.637124986623124,7.348567504389525,6.604262070445267,4.958502228082808
7.710690824236703,7.416038383464743,6.663474201410971,4.991062500661741
7.785071801915753,7.484177098564755,6.72319613637951,5.0236830800998895
7.860287186768671,7.552998916906703,6.7834390829869164,5.056365231433474
7.936356757803092,7.622519499619953,6.8442145346590735,5.089110244606152
8.013300821014711,7.6927549131142525,6.905534278553199,5.1219194347603265
8.091140224935714,7.76372164080489,6.967410403759917,5.154794142540087
8.169896376653144,7.8354365952043965,7.029855309773939,5.1877357344059964
8.24959125830741,7.907917130390432,7.092881715241567,5.220745602961924
8.330247444080983,7.98118105485959,7.1565026669934495,5.2538251672941465
8.411888117687093,8.055246644776904,7.220731549371225,5.286975873322945
8.494537090367956,8.130132657630904,7.285582093856865,5.320199194166929
8.578218819411747,8.205858346304058,7.351068389013759,5.353496630520348
8.662958427197072,8.28244347356845,7.417204890748745,5.386869711043621
8.748781720773259,8.359908327016475,7.484006432904504,5.4203199927673875
8.835715211984157,8.438273734436292,7.551488238191896,5.453849061510319
8.92378613814252,8.51756107964159,7.619665929472001,5.487458532311005
9.013022483261226,8.59779231876513,7.688555541397791,5.521150049874206
9.10345299984677,8.678989997025266,7.758173532425515,5.554925289031768
9.195107231259396,8.761177265974398,7.828536797205998,5.588785955218552
9.28801553464318,8.844377901237992,7.899662679366212,5.622733784963676
9.382209104428023,8.92861632075239,7.971568984691568,5.656770546397443
9.477719996404169,9.013917603509189,8.044273994719447,5.690898039774302
9.574581152368172,9.10030750881342,8.117796480754603,5.725118098012211
9.672826425337584,9.187812496062133,8.192155718317052,5.759432587248793
9.7724906053295,9.276459745049277,8.267371502033118,5.793843407414683
9.87360944569606,9.366277176801912,8.343464160980261,5.828352492824475
9.976219690007529,9.457293474951904,8.420454574496272,5.862961812785698
10.080359099470854,9.54953810764617,8.498364188463302,5.897673372226267
10.186066480868844,9.643041349997311,8.577215032077076,5.932489212340863
10.293381715001674,9.737834307075245,8.657029735111422,5.967411411256714
10.402345785609104,9.833948937438835,8.737831545688042,6.00244208471928
10.513000808747872,9.93141807720496,8.819644348561088,6.037583386798326
10.625390062594532,10.030275464650556,8.902492683925791,6.072837510614937
10.73955801763945,10.130555765341196,8.986401766759899,6.10820668908999
10.855550367232771,10.232294597777466,9.071397506706182,6.143693195714673
10.973414058437736,10.33552855954797,9.157506528503625,6.1792993453436
11.093197323140911,10.440295253975052,9.244756192974217,6.215027495011156
11.21494970936272,10.546633317236378,9.333174618571473,6.250880044771663
11.338722112704682,10.654582445942212,9.422790703495776,6.286859438564038
11.464566807862722,10.764183425144743,9.51363414838071,6.32296816510158
11.59253748012781,10.87547815675184,9.605735479553235,6.359208758787596
11.722689256786976,10.988509688313504,9.69912607286927,6.395583800657562
11.855078738328602,11.10332224214461,9.793838178124709,6.432095919348557
11.989764029346334,11.219961244742644,9.889904944040234,6.468747792096733
12.1268047690256,11.338473356453717,9.987360443816396,6.5055421457636
12.266262161085844,11.458906501334337,10.086239701253314,6.542481757891941
12.408199003039943,11.581309897150234,10.186578717427135,6.5795694577921955
12.552679714619869,11.70573408544666,10.288414497912752,6.616808127660177
12.699770365204737,11.83223096161749,10.391785080539512,6.654200703727023
12.849538700073555,11.96085380489258,10.496729563663616,6.691750177442296
13.002054165290508,12.091657308154607,10.603288134937443,6.729459596691215
13.1573879310154,12.22469760748763,10.71150210055244,6.767332067046972
13.315612913016086,12.360032311350263,10.821413914928083,6.8053707530591945
13.47680379214295,12.497720529256124,10.933067210815183,6.843578879579587
13.64103703150838,12.637822899833628,11.04650682977678,6.881959733125849
13.808390891096238,12.780401618125763,11.161778853005003,6.920516663285013
13.978945439507868,12.925520461978456,11.27893063242634,6.959253084157349
14.152782562532256,13.073244817353542,11.398010822041895,6.9981724758420665
14.32998596820848,13.223641702388909,11.519069409442576,7.037278385966041
14.51064118802887,13.376779790014428,11.642157747432009,7.07657443125687
14.694835573911332,13.532729428917616,11.767328585682472,7.116064299161585
14.882658290549104,13.691562662637624,11.894636102340892,7.155751749512401
15.07420030272623,13.853353246550274,12.024135935493144,7.195640616240926
15.269554357167126,14.018176662490289,12.155885214385606,7.235734809142304
15.468814958469206,14.186110130739838,12.289942590292782,7.2760383156908155
15.672078338648648,14.357232619094928,12.426368266909227,7.316555202908503
15.879442419811443,14.53162484870324,12.565224030132546,7.357289619288455
16.09100676944506,14.7093692963486,12.70657327709222,7.398245796774427
16.30687254781055,14.890550192838775,12.85048104426631,7.439428052798531
16.527142446901436,15.075253517134517,12.997014034514438,7.480840792378795
16.751920620423974,15.263566985839034,13.146240642841384,7.522488510278445
16.981312604244533,15.455580037648568,13.298230980690612,7.564375793228832
17.21542522674352,15.65138381234632,13.453056898551411,7.606507322217972
17.45436650851255,15.851071123904388,13.610792006646951,7.648887874846769
17.698245550832446,16.054736427241156,13.771511693453554,7.69152232775501
17.94717241237488,16.26247577816558,13.935293141783774,7.734415659119348
18.20125797358039,16.47438678602488,14.10221534214758,7.777572951225506
18.46061378818072,16.690568558558834,14.27235910308714,7.820999393117051
18.725351921354257,16.911121638452276,14.445807058161398,7.864700283323154
18.9955847740306,17.13614793106806,14.622643669236892,7.908681032667812
19.271424892894043,17.365750622835893,14.802955225721382,7.952947167163119
19.55298476567705,17.600034089768503,14.986829839356636,7.997504330989247
19.840376601383102,17.83910379557599,15.174357434166597,8.042358289563872
20.1337120951356,18.083066178852384,15.365629731137128,8.08751493270389
20.43310217741404,18.33202852881568,15.560740227183878,8.13298027788236
20.738656747513065,18.586098849094657,15.759784167945527,8.178760473583681
21.05048439114206,18.84538570907296,15.96285851392147,8.224861802760143
21.36869208217509,19.109998082323177,16.17006189945544,8.27129068639307
21.693384868661337,19.38004517169289,16.3814945840507,8.31805368716189
22.024665543315702,19.65563622063925,16.597258395487906,8.365157513224561
22.362634298827487,19.93688031045086,16.81745666420439,8.412609022112909
22.70738836845125,20.22388614304506,17.04219414838351,8.460415224746521
23.05902165247815,20.51676180908533,17.27157694919543,8.508583289569001
23.41762433132693,20.815614541228463,17.50571241562649,8.557120546810442
23.783282466141166,21.12055045238383,17.744709038333838,8.60603449288016
24.15607758793122,21.4316742589484,17.9886763319656,8.655332794893836
24.536086276455933,21.749088989070263,18.23772470539491,8.705023295339299
24.923379730197247,22.07289567609144,18.49196531932943,8.755114016885404
25.318023328940864,22.403193037426245,18.75150993077669,8.805613167338494
25.72007619063468,22.740077139245308,19.01647072387054,8.856529144751146
26.1295907243531,23.0836410474562,19.28696012659524,8.907870542687998
26.54661218134729,23.433974465599547,19.56309061298246,8.959646155653626
26.971178206306632,23.791163360413567,19.84497449040221,9.011864984687552
27.403318391093865,24.15528957595884,20.1327236716226,9.06453624313165
27.843053833342367,24.526430437339087,20.426449431375683,9.117669362575333
28.2903967024181,24.90465834519984,20.72626214723717,9.171273998984065
28.745349815347414,25.29004036233528,21.032271024707363,9.225360039016934
29.207906225394584,25.682637793882115,21.34458380646929,9.2799376065391
29.678048826036846,26.08250576272642,21.66330646589728,9.335017069335168
30.15574997312861,26.48969278189365,21.988542884995702,9.390609046029647
30.640971128069047,26.904240325831395,22.32039451706272,9.446724413220837
31.1336625247866,27.32618240262709,22.65896003449709,9.503374312834627
31.63376286333012,27.75554512932716,23.004334962297644,9.560570159704874
32.141199032807194,28.1923463126376,23.356611297943186,9.618323649387161
32.65588586633668,28.63659503738758,23.7158771184856,9.676646766212919
33.17772593058341,29.08829126522456,24.082216175839143,9.735551791591025
33.706609352318935,29.547425446080805,24.45570748140308,9.795051312564178
34.242413684303514,30.01397814500503,24.836424881312333,9.855158230627474
34.78500381261148,30.487919686987404,25.224436623769304,9.91588577081676
35.33423190732655,30.969209822420808,25.61980492006837,9.97724749107449
35.88993741831564,31.45779741583429,26.022585501080936,10.03925729190096
36.45194711755151,31.953620160505523,26.432827171121268,10.101929426298874
37.0200751891975,32.456604321507264,26.850571361259693,10.165278510019386
37.59412336839356,32.96666450966764,27.27585168428838,10.229319532117817
38.17388112939357,33.48370348882585,27.708693493673263,10.294067865827369
38.75912592340207,34.007612018643414,28.14911344894204,10.359539279759261
39.34962346614627,34.538268735087044,28.59711909006046,10.425749949437733
39.94512807489834,35.07554007053329,29.052708423435245,10.492716469178495
40.54538305433737,35.61928021525796,29.51586952225028,10.56045586431915
41.15012113031115,36.16933112186639,29.98658014389138,10.628985603810223
41.75906493022922,36.7255225539953,30.464807367242656,10.698323613175344
42.37192750849208,37.28767218037419,30.95050725264262,10.768488287849143
42.98841291504092,37.85558571507693,31.443624527270213,10.839498506901355
43.608216804800186,38.429057104522585,31.944092298688563,10.911373647155502
44.23102708548444,39.00786876150235,32.451831799207376,10.98413359771041
44.85652460095513,39.59179184621744,32.96675216363303,11.057798774872671
45.4843838470443,40.18058659401407,33.48875024285882,11.132390137507874
46.11427371651372,40.77400268919822,34.0177104556068,11.20792920281825
46.745858269593306,41.371779684007095,34.55350468046781,11.28443806255398
47.37879752634299,41.97364746150896,35.09599219019866,11.361939399665104
48.012748276911545,42.579326740900335,35.64501963002584,11.440456505400466
48.64736490562509,43.18852962337277,36.20042104147587,11.520013296859675
49.2823002247302,43.80096017643254,36.76201793300344,11.60063433500344
49.917206313542174,44.416315054278826,37.3296193984237,11.682344843126959
50.55173535871028,45.0342841515819,37.903022283874456,11.76517072580033
51.18554049130883,45.65455128775474,38.482011403741055,11.849138588279013
51.818276616496405,46.27679491858297,39.06635980567304,11.934275756386482
52.44960123155499,46.90068887187034,39.65582908450965,12.02061029687006
53.07917522822605,47.525903103573725,40.25016974461345,12.108171038229766
53.706663675399966,48.152104470744085,40.84912160979038,12.196987592018607
54.331736578387904,48.77895751746076,41.45241427965273,12.287090374611308
54.95406961120808,49.40612526984695,42.05976763096214,12.378510629436782
55.57334481855026,50.03327003618629,42.670892362174655,12.471280449667825
56.18925128433938,50.6600542081246,43.28549057910276,12.565432801359533
56.80148576409853,51.28614105893849,43.90325641931264,12.66100154702572
57.40975327861029,51.91119553488298,44.52387671259118,12.758021469640186
58.013767666688985,52.53488503569451,45.147031674550114,12.85652829704709
58.61325209520197,53.15688018042246,45.77239563018583,12.956558726761754
59.20793952481106,53.776855554890496,46.3996377639868,13.0581504511401
59.797573130242384,54.39449043724781,47.02842289297758,13.161342182891529
60.38190667423002,55.0094694982575,47.65841225891203,13.266173680906304
60.96070483461243,55.62148347318234,48.2892643356814,13.37268577636453
61.53374348438728,56.23022980236529,48.920635647885774,13.480920399089442
62.10080992484687,56.83541323785979,49.55218159643342,13.590920604103024
62.66170307221918,57.43674641374015,50.18355728698182,13.70273059833697
63.21623359852717,58.03395037801218,50.81441835701823,13.816395767446483
63.764224027647856,58.62675508434516,51.44442179739665,13.931962702668626
64.30550878780167,59.21489984215422,52.07322676420232,14.049479227660619
64.83993422192962,59.79813372387482,52.70049537690373,14.1689944252468
65.36735855761982,60.37621592858359,53.32589349887504,14.290558663995753
65.88765183842516,60.94891610143003,53.94909149652688,14.414223624541496
66.40069581856953,61.51601460864763,54.56976497346953,14.540042325554412
66.90638382317121,62.07730276820802,55.18759547634697,14.668069149259019
67.40462057621835,62.63258303646529,55.80227116922069,14.798359866386416
67.89532199861468,63.18166915140675,56.41348747364539,14.930971660439583
68.37841497867218,63.72438623337941,57.02094767186202,15.065963151139398
68.85383711746502,64.260570844396,57.62436347083306,15.20339441690847
69.32153645147419,64.7900710073393,58.22345552515737,15.343327016238499
69.78147115494839,65.31274618657764,58.8179539172232,15.485824007774957
70.23360922438397,65.82846723167638,59.40759859328499,15.630949968940472
70.67792814748687,66.33711628604016,59.99213975447792,15.778771012905292
71.11441455892496,66.83858666244785,60.571338202111015,15.929354803699741
71.54306388511041,67.33278268754698,61.14496563690075,16.082770569249643
71.96387998017141,67.81961951745663,61.71280491212002,16.239089112101265
72.376874755182,68.29902292668913,62.27465024093854,16.398382817587585
72.78206780261941,68.77092907264057,62.830307358517615,16.560725659172522
73.17948601791237,69.23528423792065,63.379593639692686,16.726193200694418
73.56916321983198,69.69204455279414,63.92233817332848,16.894862595214416
73.95113977136153,70.14117569999,64.45838179466288,17.066812580159777
74.32546220256316,70.58265260410306,64.98757707716476,17.242123468436414
74.69218283684015,71.01645910776637,65.50978828561787,17.42087713516948
75.05135942187361,71.44258763671334,66.02489129230563,17.60315699971547
75.40305476639409,71.86103885577809,66.53277345831106,17.78904800257458
75.74733638383107,72.27182131780127,67.03333348206169,17.97863657681778
76.08427614376971,72.67495110732024,67.52648121734104,18.172010613629624
76.41394993203278,73.07045148082572,68.01213746305747,18.369259421555473
76.73643732009914,73.45835250526602,68.49023372710802,18.570473679030616
77.05182124446752,73.83869069637373,68.96071196670064,18.775745379759165
77.36018769647688,74.21150865828169,69.42352430750398,18.985167770502688
77.6616254230024,74.57685472578422,69.87863274398113,19.198835280832856
77.95622563835907,74.93478261048912,70.32600882323383,19.4168434443989
78.24408174766388,75.28535105199524,70.76563331463807,19.639288811260037
78.52528908183194,75.62862347512115,71.19749586749224,19.866268850835432
78.79994464431195,75.96466765410378,71.62159465882753,20.097881845030006
79.06814686960239,76.29355538458098,72.03793603344697,20.334226771104028
79.32999539353133,76.61536216407166,72.44653413816806,20.575403173868164
79.58559083522955,76.93016688156972,72.84741055214435,20.821511026803844
79.83503459067896,77.23805151677574,73.24059391503593,21.072650581732006
80.07842863767578,77.5391008494019,73.62611955468853,21.328922206681614
80.31587535201021,77.8334021789029,74.00402911586801,21.590426211643276
80.54747733463104,78.12104505490744,74.37437019148115,21.857262661933138
80.77333724953554,78.40212101855201,74.7371959575983,22.1295311789382
80.99355767210001,78.67672335485105,75.09256481347701,22.407330728066615
81.2082409475461,78.94494685617535,75.44054002767167,22.690759393785456
81.41748905922121,79.20688759685328,75.78118939120165,22.979914141694177
81.62140350635732,79.46264271885738,76.11458487864081,23.274890567654406
81.82008519096271,79.71231022849182,76.44080231788533,23.575782634075917
82.01363431349299,79.95598880395373,76.75992106925457,23.88268239354443
82.20215027694293,80.19377761360411,77.07202371448258,24.19567970006917
82.38573159899835,80.4257761447503,77.37719575606472,24.514861908326402
82.564475831886,80.65208404271347,77.67552532733681,24.84031356137927
82.7384794895615,80.872800959929,77.96710291358178,25.172116067463307
82.90783798187782,81.08802641480682,78.25202108438216,25.510347366540756
83.07264555538175,81.29785966006047,78.53037423736548,25.855081587443983
83.23299524039123,81.5023995601993,78.80225835342397,26.206388696548494
83.38897880401348,81.70174447786674,79.06777076342985,26.564334139037776
