"evolving_sym_D_0.4_ooo","evolving_asym_D_0.4_oog","evolving_asym_D_0.4_ogg","evolving_sym_D_0.4_ggg"
33.54854531848924,31.142975354822823,24.859507875714545,23.29457387341285
34.2582120878114,31.75473601114561,25.287483610048863,23.458693593637264
34.97738341097436,32.37464472975701,25.72360004650899,23.6246657148521
35.70616997670656,33.002806129527485,26.167931242839803,23.79250436706077
36.44468510224633,33.63932681149761,26.620552798698736,23.96222388205738
37.1930448095904,34.28431541674702,27.08154189156782,24.133838795182605
37.9513679040206,34.93788268603768,27.550977314040814,24.307363847220625
38.71977605494535,35.60014152126052,28.02893951251501,24.482813986435563
39.498393879095296,36.271207048716406,28.515510627317955,24.660204370746044
40.287349026115095,36.95119668426479,29.010774534300342,24.839550370036736
41.08677226659636,37.64023020037527,29.514816887926813,25.02086756860582
41.89679758259955,38.338429795119744,30.027725165897472,25.204171767747606
42.71756226071579,39.04592016314475,30.54958871533384,25.389478988469644
43.54920698772237,39.762828568666144,31.08049880056372,25.576805474343768
44.39187594888923,40.4892849205304,31.620548652540656,25.766167694490804
45.24571692899659,41.22542184938912,32.16983351993456,25.957582346698675
46.11088141612765,41.97137478703585,32.72845072193123,26.151066360673898
46.98752470830328,42.7272820479568,33.29649970277972,26.34663690142648
47.87580602302957,43.49328491314927,33.87408208812745,26.54431137278851
48.77588860983246,44.26952771626461,34.461301743184606,26.74410742106672
49.68793986585769,45.05615793213482,35.05826483276035,26.946042938829496
50.61213145461796,45.85332626774474,35.66507988321497,27.150136068828957
51.54863942797321,46.66118675571464,36.28185784637342,27.35640520805876
52.49764435143433,47.47989685036077,36.90871216544731,27.564869011948502
53.459331432884426,48.30961752640447,37.54575884301397,27.77554639869564
54.43389065481641,49.15051338040342,38.19311651110282,27.988456553735958
55.42151691019018,50.00275273498177,38.850906503441145,28.203618934353813
56.42241014201722,50.86650774593917,39.51925292991301,28.42105327443335
57.43677548678524,51.741954512321904,40.19828275328716,28.640779589352164
58.464823421840514,52.62927318954297,40.88812586827154,28.862818181018802
59.5067699168506,53.52864810564127,41.58891518295422,29.087189643055808
60.56283658947536,54.44026788077387,42.30078670269274,29.31391486612994
61.63325086537971,55.3643255500391,43.02387961651601,29.543015043431417
62.71824614272702,56.30101868973194,43.75833638610527,29.774511676304108
63.81806196129799,57.25054954713741,44.50430283742314,30.008426580028683
64.93294417638552,58.213125173971655,45.26192825506232,30.244781889760883
66.0631451376226,59.18895756358483,46.03136547938802,30.483600066627144
67.20892387290621,60.17826379204414,46.81277100655109,30.724903903979904
68.37054627758697,61.18126616322026,47.60630509145172,30.96871653381511
69.54828530910095,62.19819235800465,48.41213185373644,31.21506143335444
70.74242118722698,63.229275587790674,49.23041938691431,31.46396243179498
71.95324160015996,64.27475475235605,50.06133987068153,31.715443717229093
73.18104191659805,65.33487460228947,50.90506968654683,31.969529843737455
74.42612540404934,66.40988590610996,51.761789536853776,32.22624573865822
75.68880345357123,67.50004562223245,52.63168456729946,32.48561671003554
76.969395811164,68.60561707593938,53.514944493053086,32.747668454250615
78.2682308160486,69.72687014152386,54.41176372858165,33.012427063838736
79.58564564606665,70.86408142977592,55.32234152129416,33.2799190354958
80.92198657045037,72.01753448098991,56.24688208911982,33.550171278277915
82.27760921021863,73.18751996367767,57.18559476214038,33.823211121997915
83.65287880646498,74.3743358791786,58.138694128400864,34.09906632582263
85.04817049681338,75.57828777236504,59.10640018402806,34.37776508707501
86.46386960032702,76.79968894864847,60.088938487790834,34.65933605024515
87.90037191116629,78.03886069749932,61.086540320241305,34.94380831621473
89.3580840013023,79.29613252270123,62.09944284758144,35.23121145169909
90.83742353260344,80.57184237956815,63.12788929040479,35.52157549891177
92.33881957862351,81.86633691936117,64.17212909746887,35.81493098545611
93.86271295643212,83.17997174115018,65.23241812465953,36.111308934448864
95.40955656883877,84.51311165137443,66.30901881931473,36.410740874880965
96.97981575737592,85.86613093136482,67.40220041008115,36.7132588522206
98.5739686664176,87.23941361310025,68.51223910248405,37.01889543926401
100.19250661882342,88.6333537634797,69.639418280397,37.32768374723962
101.83593450351144,90.0483557774018,70.78402871360534,37.63965743717125
103.50477117537716,91.48483467995368,71.94636877166442,37.9548507315063
105.19954986798876,92.94321643802152,73.1267446442609,38.27329842601506
106.92081861950456,94.42393828164548,74.32547056829331,38.595035901967506
108.66914071227264,95.92744903545392,75.54286906189608,38.920099138593976
110.44509512658728,97.4542094605217,76.77927116563909,39.24852472583659
112.24927700909336,99.00469260701068,78.03501669114371,39.580349877398206
114.08229815634468,100.57938417796126,79.31045447736501,39.91561244409616
115.94478751403872,102.17878290461744,80.6059426547986,40.254350927528115
117.837391692467,103.80340093367936,81.92184891788033,40.59660449405755
119.76077549873642,105.45376422689172,83.25855080585661,40.94241298912687
121.71562248633488,107.13041297338869,84.61643599241302,41.29181695190606
123.70263552263096,108.83390201523056,85.9959025843591,41.64485763028527
125.72253737491596,110.56480128658116,87.39735942967843,42.00157699621999
127.77607131561416,112.32369626698927,88.82122643526324,42.36201776143746
129.86400174730514,114.1111884492525,90.26793489466476,42.72622339351368
131.98711484822084,115.92789582235687,91.73792782620168,43.09423813233025
134.14621923889837,117.77445337000093,93.23166032178185,43.4661070069208
136.34214667068804,119.6515135852286,94.7495999068034,43.84187585271705
138.57575273683528,121.5597470017116,96.29222691151573,44.221591329204706
140.84791760687352,123.49984274223756,97.86003485423264,44.6053009379999
143.15954678508407,125.47250908497784,99.45353083680406,44.993053041357136
145.51157189379768,127.47847404812433,101.07323595276608,45.38489688111997
147.90495148233092,129.51848599350265,102.71968570860378,45.780882598126155
150.34067186236894,131.59331424978578,104.39343045857552,46.181061252079196
152.8197479706237,133.70374975594945,106.095035853562,46.58548484189876
155.34322425961494,135.8506057256285,107.82508330441948,46.99420632656266
157.91217561743736,138.03471833305014,109.5841704603313,47.40727964645362
160.52770831739429,140.25694742123815,111.37291170266846,47.82475974522439
163.19096099839334,142.51817723319954,113.19193865488612,48.246702592195255
165.90310567701405,144.81931716682203,115.04190070899948,48.67316520529828
168.6653487921711,147.16130255422846,116.92346556919964,49.10420567458334
171.47893228330835,149.54509546635097,118.83731981318743,49.53988318630116
174.34513470306982,151.9716855435044,120.78416947182066,49.98025804757933
177.26527236540244,154.44209085275466,122.7647406276878,50.42539171170756
180.24070053005207,156.95735877289343,124.7797800332404,50.87534680404909
183.27281462441903,159.51856690784558,126.83005574913304,51.33018714859562
186.36305150374133,162.12682402935013,128.9163578034403,51.789977795183745
189.51289075057247,164.78327104976844,131.0394988724367,52.25478504739139
192.72385601451845,167.48908202588626,133.20031498364642,52.72467649113329
195.9975163931865,170.24546519458673,135.3996662418868,53.19972102397538
199.335487855294,173.05366404128105,137.63843757904934,53.679988885188244
202.73943470686044,175.9149584019919,139.9175395283807,54.165551686560754
206.21107110139363,178.83066559999014,142.23790902404406,54.65648244399545
209.7521625949464,181.8021416178897,144.6005102267608,55.1528556099081
213.3645277468945,184.8307823061069,147.00633537634943,55.65474710645443
217.05003976724265,187.9180246285893,149.45640567199726,56.16223435960786
220.81062821122063,191.06534794671504,151.95177218111704,56.675396334112804
224.6482807218776,194.27427534225603,154.49351677765753,57.1943135693389
228.56504482131737,197.54637498028745,157.08275311075286,57.71906821606234
232.56302975114693,200.88326151290937,159.72062760461026,58.249744074201296
236.6444083626244,204.28659752462843,162.40832049054978,58.78642663153341
240.81141905689933,207.75809502021968,165.1470468721221,59.329203103424035
245.06636777562977,211.29951695586,167.93805782424147,59.8781624735951
249.4116300421396,214.91267881428675,170.78264152728084,60.43339553596513
253.84965305314333,218.5994502246915,173.68212443708316,60.99499493759232
258.38295782091376,222.36175662800684,176.63787249184853,61.563055222753164
263.01414136559777,226.2015809881864,179.65129235685995,62.13767287819072
267.74587895719804,230.1209655500081,182.7238327080105,62.71894637956717
272.5809264065288,234.12201364385388,185.85698555509137,63.30697623915687
277.5221224042236,238.20689153782808,189.05228760579527,63.901865054817094
282.5723909066188,242.37783033748005,192.3113216713771,64.503717560275
287.73474356705714,246.6371279332792,195.6357181149019,65.11264067677043
293.0122822108474,250.98715099586647,199.02715634298872,65.72874356609566
298.4082013517824,255.43033701896445,202.48736634193543,66.35213768507464
303.925790747748,259.96919640966945,206.0181302590788,66.98293684152526
309.568437992556,264.6063146256752,209.62128403020708,67.62125725175015
315.33963114069763,269.3443543587828,213.2987190537985,68.26721759960265
321.2429613612396,274.18605776383794,217.0523839128076,68.92093909717634
327.2821256165703,279.13424873200177,220.88428614465963,69.58254554716812
333.4609293611465,284.19183520699977,224.79649406004543,70.25216340696632
339.78328925479,289.3618115427122,228.79113861102743,70.92992185451723
346.25323588443035,294.64726090015563,232.87041530887697,71.61595285602534
352.87491648749574,300.05135768156737,237.0365861919601,72.310391235544
359.6525976693953,305.57736999893234,241.29198184387147,73.01337474651552
366.5906681067336,311.22866217389014,245.63900346188507,73.7250441453217
373.6936412270314,317.00869726552133,250.08012497564465,74.44554326690755
380.9661578548029,322.9210396220368,254.61789521585132,75.17501910254326
388.4129888128526,328.96935745188097,259.25494013252523,75.91362187979189
396.03903746660734,335.1574254092036,263.9939650622149,76.66150514475198
403.8493421981826,341.4891271880557,268.83775704330617,77.41882584664735
411.8490787956993,347.9684581190214,273.789187178334,78.18574442483805
420.04356274212,354.5995277613029,278.8512130419309,78.96242489832959
428.4382513865529,361.3865624825341,284.0268811327479,79.74903495785988
437.0387459795864,368.3339080178013,289.3193293673553,80.54574606064594
445.8507935527616,375.4460319984996,294.7317896137773,81.35273352787554
454.8802886207681,382.727526440745,300.2675902619201,82.17017664503156
464.1332746833612,390.18311018210034,305.93015882773346,82.99825876513992
473.6159455023511,397.8176312543419,311.7230245874801,83.83716741503535
483.3346461273048,405.636069178913,317.6498212379885,84.68709440474188
493.2958736418438,413.64353717055695,323.71428957822,85.5482359400689
503.5062776006109,421.8452842334117,329.9202802068978,86.42079273852669
513.9726601251349,430.2466971325736,336.27175623030524,87.30497014866893
524.7019756249445,438.8533022227986,342.7727959736846,88.20097827297379
535.7013301083888,447.67076711460936,349.4275956889287,89.10903209437825
546.9779800457213,456.7049021566176,356.2404722504705,90.02935160658521
558.5393307451105,465.961661711352,363.2158658304306,90.96216194826617
570.392934200378,475.44714520031033,370.3583425431798,91.90769354128717
582.5464863674435,485.1675978923321,377.6725970485076,92.86618223308967
595.0078238247045,495.12941140772057,385.1634551015612,93.83786944336279
607.7849197709156,505.33912390884,392.83587603662886,94.82300231514782
620.8858793125962,515.8034199461772,400.6949551706801,95.82183387052115
634.3189339915945,526.5291299271059,408.7459261113543,96.83462317100631
648.0924355022302,537.5232291728263,416.9941629527939,97.86163548287143
662.214848546438,548.7928365271969,425.4451823413572,98.90314244747353
676.6947427745918,560.3452124794362,434.1046453918191,99.95942225681677
691.5407837592417,572.1877567609703,442.9783594331713,101.03075983449749
706.7617229488848,584.3280053750566,452.0722795615726,102.11744702221476
722.3663865491587,596.7736270162472,461.3925099763808,103.21978277203138
738.3636632795467,609.532418835287,470.9453050735116,104.33807334457659
754.7624909548567,622.6123015037037,480.7370702686411,105.47263251338823
771.5718418424384,636.0213135311665,490.77436252098056,106.62378177559916
788.8007067483744,649.7676047876901,501.0638905265336,107.79185056917905
806.458077788781,663.8594291819954,511.61251454788936,108.977176496951
824.5529298059232,678.3051364468159,522.4272458457314,110.18010555760864
843.0942003931324,693.1131629817214,533.5152456753588,111.40099238396799
862.0907684975602,708.2920217041467,544.8838238096399,112.64020048869591
881.5514315756427,723.8502908598055,556.5404365479629,113.89810251776522
901.4848812828176,739.7966017445834,568.4926841689372,115.175080511895
921.8996776865636,756.1396252913866,580.748307782849,116.47152617624324
942.8042220002266,772.8880574773075,593.3151855382098,117.78784115862818
964.2067278443774,790.0506035089203,606.201328135188,119.12443733656359
986.1151910525962,807.6359607465564,619.4148735973026,120.48173711340309
1008.5373580496046,825.6528003320986,632.9640812515249,121.86017372389814
1031.480692841514,844.1097474891952,646.8573248659023,123.26019154948459
1054.9523426706046,863.0153604698775,661.1030848930395,124.68224644362272
1078.9591024004294,882.3781081273966,675.7099397672688,126.12680606752684
1103.50737771107,902.2063461016984,690.6865562031711,127.59435023663103
1128.603147198976,922.5082916113556,706.0416784433044,129.08537127814878
1154.2519234908757,943.291996853982,721.7841164036097,130.60037440009634
1180.4587134966396,964.565321026166,737.9227326660422,132.13987807216054
1207.2279779415512,986.3359009837708,754.4664282695608,133.7044144188048
1234.5635903340512,1008.6111205740416,771.4241272527602,135.29452962501855
1262.4687955404818,1031.398078682299,788.8047599041852,136.9107843551289
1290.946168153495,1054.7035560480297,806.6172446797807,138.55375418510502
1319.9975708553975,1078.5339809178677,824.8704687510459,140.22403004880047
1349.6241129915884,1102.8953936162009,843.5732671523186,141.92221869859054
1379.8261095821806,1127.7934101278447,862.7344005012558,143.64894318087656
1410.6030410117114,1153.2331848013089,882.3625312730322,145.40484332694228
1441.9535136472653,1179.2193722954994,902.4661986160738,147.19057625966224
1473.875221644234,1205.756088907136,923.053791705298,149.00681691657547
1506.3649102060606,1232.8468734305357,944.1335216378584,150.8542585898534
1539.418340569519,1260.4946477156095,965.7133918862828,152.73361348370457
1573.0302569901964,1288.7016771037108,987.8011673346392,154.64561328977416
1607.1943560037173,1317.4695309342114,1010.4043419349392,156.5910097811109
1641.9032582367786,1346.7990433271905,1033.5301050333533,158.57057542528895
1677.1484830381485,1376.6902744591598,1057.1853064288975,160.58510401728734
1712.920426193357,1407.1424725591892,1081.3764202410116,162.6354113327442
1749.2083409778393,1438.1540368619076,1106.109507676767,164.72233580221823
1786.0003227917855,1469.7224817614722,1131.390178803228,166.84673920710395
1823.2832976059112,1501.844402416555,1157.2235534456222,169.00950739786268
1861.04301443088,1534.5154420605295,1183.6142213472976,171.21155103524416
1899.2640420042285,1567.730261273202,1210.566201742831,173.4538063551887
1937.929769867509,1601.48250947054,1238.0829025108956,175.73723595811236
1977.0224139831207,1635.764798866729,1266.1670790884514,178.06282962329092
2016.5230270150453,1670.568681158567,1294.8207933422705,180.43160514907032
2056.411513370748,1705.884627175531,1324.0453726075648,182.8446092196429
2096.666649072897,1741.7020097298844,1353.841369116332,185.30291829913932
2137.266106499648,1778.009089889881,1384.2085200497745,187.807639553795
2178.186484001192,1814.79300688554,1415.1457084595731,190.35991180295912
2219.4033403683707,1852.03977184064,1446.6509253116974,192.96090649972015
2260.891234096624,1889.734265506624,1478.7212329136398,195.6118287419281
2302.6237673556884,1927.860240154106,1511.3527299912791,198.31391831439663
2344.5736345425494,1966.4003257557663,1544.540518684846,201.06845076307016
2386.7126752624367,2005.3360405707915,1578.2786737345584,203.87673850194025
2429.0119315504694,2044.647806215768,1612.5602141252823,206.74013195349286
2471.4417091151627,2084.314967280348,1647.3770774559682,209.66002072346149
2513.971642354716,2124.3158155181804,1682.7200972935618,212.637834810653
2556.570762868096,2164.627618614859,1718.578983762539,215.67504585260008
2599.2075711556977,2205.2266535050976,1754.9423076101862,218.77316840777803
2641.8501111791256,2246.088244181344,1791.7974879742394,221.93376127510385
2684.4660474266007,2287.186803905745,1829.1307840636016,225.15842885140947
2727.0227441100133,2328.495881707081,1866.9272909446197,228.44882252755207
2769.4873461018865,2369.988213014244,1905.170939604974,231.8066421237881
2811.826861205738,2411.635774248278,1943.844501444728,235.23363736499584
2854.0082433417574,2453.4098411662244,1982.929597319661,238.73160939628326
2895.998476221457,2495.2810507222835,2022.4067112358805,242.30241233946174
2937.7646570802253,2537.2194661853537,2062.2552087670247,245.94795489080295
2979.2740800355086,2579.194645227145,2102.4533602363967,249.67020196042304
3020.494318640825,2621.175710672002,2142.978368676293,253.4711763535573
3061.3933072118884,2663.131423578583,2183.806402545893,257.35296049389535
3101.9394205108133,2705.0302583048883,2224.912633157568,261.3176981890445
3142.101551387565,2746.84047919195,2266.271276729624,265.3675964380729
3181.849185994391,2788.530218488111,2307.8556409516,269.50492728095605
3221.1524762087174,2830.067555125282,2349.6381759165065,273.7320296896076
3259.9823089227248,2871.420593951152,2391.590529243164,278.05131150001785
3298.3103718832344,2912.5575450170245,2433.683605181297,282.46525138484907
3336.109215793362,2953.44680251996,2475.8876274625686,286.976400865645
3373.3523124172675,2994.0570230002027,2518.172205632557,291.5873863636022
3410.0141084609427,3034.3572024004743,2560.5064045720974,296.30091128761825
3446.0700750348983,3074.3167516025974,2602.858816891638,301.11975815808137
3481.4967525384977,3113.9055700689946,2645.197637859635,306.0467907645885
3516.271790840133,3153.094117231752,2687.490742505706,311.0849563554794
3550.3739846620456,3191.8534812899857,2729.705764521593,316.2372878567468
3583.78330411302,3230.155445097013,2771.810176568099,321.50690611752754
3616.480920345995,3267.972548842052,2813.7713715842915,326.8970221789957
3648.44922635059,3305.278149256579,2855.556744686598,332.41093956306094
3679.671852922211,3342.0464751028185,2897.1337752400145,338.05205657682615
3710.13367987958,3378.2526787306792,2938.4701086816967,343.8238686282744
3739.82084263091,3413.8728835196466,2979.5336376787022,349.729970548131
3768.7207342153424,3448.8842270531186,3020.2925822066472,355.77405891228733
3796.822002970429,3483.264899904267,3060.7155681444915,361.95993435857014
3824.1145459983313,3516.9941799442763,3100.771703992521,368.29150389099664
3850.589498622794,3550.0524621154163,3140.430655335714,374.7727831639657
3876.23922004585,3582.4212836425622,3179.6627166929247,381.407898738102
3901.0572754275554,3614.08334468712,3218.4388804134505,388.20109029868706
3925.0384146238302,3645.022524476588,3256.730902306384,395.15671282678016
3948.178547826734,3675.22389297093,3294.5113637143463,402.2792387122507
3970.474718358303,3704.673718153263,3331.7537297714907,409.5732597970111
3991.925072873478,3733.3594690569457,3368.4324036157,417.0434893357553
4012.528829229788,3761.269814663769,3404.5227763563344,424.69476386047
4032.286242281464,3788.394618828429,3440.001272631343,432.5320449338986
4051.1985678536375,3814.72493140283,3474.845391620667,440.560420775995
4069.268025148445,3840.252975749747,3509.033743416265,448.7851077462142
4086.497757829353,3864.972132849156,3542.546080682403,457.21145166324305
4102.891794022995,3888.8769222119167,3575.3633255727405,465.8449289424888
4118.455005469486,3911.962979824624,3607.46759190284,474.69114753030647
4133.1930660427015,3934.227033356273,3638.842202607764,483.7558476125752
4147.112409851567,3955.666874862102,3669.471702544063,493.0449020738229
4160.220189122171,3976.2813312225176,3699.3418667234782,502.5643166816581
4172.524232048645,3996.070232555655,3728.439704091852,512.320229969806
4184.033000788405,4015.034378840853,3756.753456990856,522.3189127915657
4194.755549764721,4033.175504987396,3784.272596462065,532.566767514023
4204.701484426709,4050.496244578324,3810.987813572525,543.0703268218722
4213.880920603963,4067.000092513207,3836.891006958155,553.8362520982394
4222.304444580211,4082.691366766569,3861.975266796111,564.8713313484706
4229.983073997703,4097.575169470379,3886.2348554295295,576.1824766314635
4236.928219691661,4111.657347519811,3909.665184877955,587.7767209618054
4243.151648542022,4124.944452891472,3932.26279147421,599.6612146447465
4248.665447418096,4137.443702852667,3954.025307873673,611.8432210049114
4253.481988280559,4149.162940229186,3974.951432684789,624.3301114686542
4257.613894494534,4160.110593887599,3995.040897970551,637.1293599591204
4261.074008397444,4170.29563957642,4014.2944348694778,650.2485365624182
4263.875360155764,4179.7275612586645,4032.713737581666,663.6953004228563
4266.031137935911,4188.416313056629,4050.301425960863,677.4773918249962
4267.554659406216,4196.372281917988,4067.0610069473223,691.6026234203373
4268.459344579232,4203.606251100903,4082.996835068742,706.0788705568357
4268.758689996597,4210.129364564614,4098.114072227898,720.9140606701721
4268.466244252233,4215.953092341149,4112.41864698596,736.1161616967971
4267.595584843799,4221.08919695334,4125.917213539936,751.6931694702915
4266.160296337106,4225.549700934319,4138.617110581569,767.653094064561
4264.1739498234765,4229.346855494178,4150.526320213299,784.0039450498352
4261.650083645905,4232.493110370453,4161.65342708484,800.7537156304345
4258.602185366255,4235.001084890634,4172.007577901652,817.9103656367945
4255.04367494257,4236.883540267005,4181.598441444172,835.4818033483735
4250.987889082929,4238.153353136747,4190.43616922427,853.475866128794
4246.448066740023,4238.823490353468,4198.531356893126,871.9002998599412
4241.437335708799,4238.906985030078,4205.895006502659,890.7627371677617
4235.968700288054,4238.416913827261,4212.53848971085,910.0706744391797
4230.055029965763,4237.366375476625,4218.473512009875,929.8314476368978
4223.709049087123,4235.768470523046,4223.712078045004,950.052206926845
4216.943327463777,4233.636282266541,4228.266458081665,970.7398901416877
4209.77027188247,4230.98285888041,4232.149155668089,991.9011951130846
4202.20211847136,4227.821196679219,4235.3728765315,1013.5425509152226
4194.250925882411,4224.164224507415,4237.950498736919,1035.6700880725693
4185.928569248715,4220.024789217093,4239.895044129351,1058.2896077956505
4177.24673487612,4215.415642201442,4241.219651072423,1081.4065503199574
4168.2169156292775,4210.349426948835,4241.937548489433,1105.0259624347075
4158.850406973009,4204.838667581272,4242.062031206229,1129.1524643000337
4149.158303630881,4198.895758339939,4241.606436589446,1153.7902156631676
4139.151496823865,4192.532953979962,4240.5841224681935,1178.9428815961708
4128.840672053073,4185.762361036056,4239.008446322533,1204.6135978896464
4118.236307391723,4178.595929920548,4236.892745717762,1230.8049362484858
4107.348672252694,4171.04544781533,4234.250319959759,1257.5188694469275
4096.187826599269,4163.122532319471,4231.094412943337,1284.7567366108847
4084.763620567937,4154.838625814637,4227.43819716276,1312.5192088054662
4073.0856944734014,4146.204990510962,4223.294758851106,1340.8062551147482
