D=1.0 (mm^2/w),D=1.5 (mm^2/w),D=2.0 (mm^2/w)
6.043382808897078,4.696153657429052,4.424330938388767
6.0432043953617445,4.696140115245603,4.424323952575738
6.0430256190645295,4.696126577968621,4.424316969255225
6.042846481640735,4.696113045595492,4.424309988425919
6.042666984724433,4.696099518123606,4.424303010086514
6.042487129948455,4.69608599555035,4.424296034235702
6.042306918944384,4.696072477873116,4.424289060872178
6.0421263533425424,4.696058965089299,4.424282089994638
6.041945434771987,4.696045457196293,4.424275121601777
6.041764164860497,4.696031954191495,4.4242681556922925
6.041582545234564,4.696018456072305,4.424261192264883
6.0414005775193855,4.696004962836122,4.424254231318246
6.041218263338854,4.6959914744803495,4.424247272851082
6.041035604315547,4.695977991002391,4.424240316862092
6.0408526020707205,4.695964512399654,4.424233363349978
6.040669258224298,4.695951038669547,4.424226412313441
6.040485574394863,4.695937569809478,4.424219463751185
6.0403015521996455,4.695924105816859,4.424212517661914
6.040117193254519,4.695910646689104,4.424205574044334
6.039932499173988,4.695897192423627,4.424198632897149
6.03974747157118,4.695883743017847,4.424191694219069
6.039562112057834,4.695870298469181,4.4241847580088
6.039376422244298,4.695856858775051,4.424177824265051
6.039190403739512,4.695843423932879,4.424170892986531
6.039004058151004,4.695829993940089,4.424163964171951
6.038817387084881,4.695816568794107,4.424157037820023
6.038630392145818,4.69580314849236,4.424150113929458
6.03844307493705,4.695789733032281,4.42414319249897
6.038255437060365,4.695776322411298,4.424136273527272
6.038067480116092,4.695762916626846,4.42412935701308
6.037879205703094,4.695749515676359,4.42412244295511
6.03769061541876,4.6957361195572735,4.4241155313520775
6.037501710858996,4.69572272826703,4.424108622202701
6.037312493618212,4.695709341803067,4.4241017155056985
6.0371229652893215,4.695695960162827,4.424094811259789
6.036933127463725,4.695682583343755,4.424087909463695
6.036742981731307,4.695669211343297,4.424081010116135
6.036552529680423,4.6956558441589,4.424074113215831
6.036361772897894,4.6956424817880125,4.4240672187615075
6.036170712968996,4.695629124228086,4.424060326751887
6.035979351477454,4.695615771476573,4.4240534371856945
6.035787690005429,4.69560242353093,4.4240465500616555
6.035595730133514,4.695589080388612,4.424039665378496
6.0354034734407245,4.695575742047078,4.424032783134944
6.035210921504487,4.695562408503786,4.424025903329727
6.035018075900636,4.6955490797562,4.424019025961575
6.034824938203399,4.695535755801783,4.424012151029216
6.0346315099853935,4.695522436637999,4.424005278531382
6.0344377928176165,4.695509122262316,4.4239984084668045
6.034243788269436,4.695495812672204,4.423991540834216
6.034049497908584,4.695482507865131,4.423984675632349
6.0338549233011465,4.695469207838572,4.423977812859939
6.033660066011556,4.69545591259,4.423970952515721
6.033464927602582,4.69544262211689,4.42396409459843
6.033269509635327,4.695429336416721,4.423957239106803
6.033073813669213,4.695416055486971,4.423950386039579
6.0328778412619775,4.695402779325122,4.423943535395494
6.032681593969662,4.695389507928657,4.423936687173289
6.0324850733466056,4.69537624129506,4.423929841371705
6.032288280945438,4.695362979421818,4.423922997989481
6.032091218317069,4.695349722306418,4.423916157025362
6.031893887010682,4.695336469946351,4.423909318478088
6.031696288573726,4.695323222339109,4.423902482346405
6.0314984245519065,4.695309979482184,4.423895648629055
6.03130029648918,4.695296741373072,4.4238888173247854
6.031101905927741,4.69528350800927,4.423881988432342
6.030903254408023,4.695270279388276,4.423875161950472
6.030704343468679,4.69525705550759,4.4238683378779236
6.030505174646584,4.695243836364716,4.423861516213446
6.030305749476821,4.695230621957156,4.423854696955788
6.0301060694926765,4.695217412282415,4.4238478801037004
6.029906136225629,4.695204207338001,4.423841065655935
6.029705951205346,4.695191007121424,4.423834253611244
6.0295055159596735,4.695177811630193,4.4238274439683805
6.029304832014627,4.695164620861823,4.423820636726099
6.029103900894386,4.695151434813825,4.423813831883153
6.028902724121288,4.695138253483717,4.423807029438299
6.028701303215816,4.695125076869015,4.423800229390294
6.028499639696595,4.69511190496724,4.423793431737895
6.028297735080384,4.695098737775911,4.423786636479861
6.028095590882065,4.695085575292554,4.423779843614949
6.027893208614639,4.69507241751469,4.423773053141921
6.02769058978922,4.695059264439848,4.4237662650595375
6.027487735915022,4.695046116065553,4.423759479366559
6.027284648499356,4.695032972389337,4.42375269606175
6.027081329047621,4.695019833408732,4.423745915143872
6.026877779063297,4.695006699121269,4.42373913661169
6.0266740000479375,4.694993569524483,4.423732360463969
6.026469993501162,4.694980444615911,4.423725586699475
6.02626576092065,4.694967324393091,4.423718815316974
6.0260613038021305,4.694954208853563,4.4237120463152335
6.025856623639379,4.694941097994868,4.4237052796930225
6.025651721924208,4.69492799181455,4.42369851544911
6.02544660014646,4.694914890310154,4.423691753582267
6.025241259793999,4.694901793479227,4.423684994091262
6.025035702352707,4.694888701319316,4.42367823697487
6.024829929306472,4.694875613827972,4.423671482231861
6.024623942137187,4.694862531002746,4.4236647298610094
6.0244177423247365,4.694849452841193,4.4236579798610896
6.0242113313469945,4.694836379340867,4.423651232230876
6.024004710679815,4.694823310499324,4.423644486969145
6.023797881797026,4.694810246314125,4.423637744074674
6.02359084617042,4.694797186782828,4.42363100354624
6.023383605269753,4.694784131902996,4.423624265382621
6.023176160562732,4.694771081672191,4.423617529582597
6.02296851351501,4.69475803608798,4.4236107961449465
6.022760665590179,4.694744995147929,4.423604065068452
6.022552618249765,4.694731958849608,4.423597336351895
6.022344372953219,4.694718927190585,4.423590609994058
6.0221359311579095,4.694705900168433,4.423583885993724
6.02192729431912,4.694692877780726,4.423577164349678
6.021718463890038,4.69467986002504,4.423570445060704
6.021509441321752,4.69466684689895,4.423563728125589
6.02130022806324,4.694653838400035,4.423557013543118
6.021090825561368,4.694640834525877,4.423550301312081
6.020881235260881,4.694627835274058,4.423543591431264
6.020671458604396,4.694614840642159,4.423536883899459
6.020461497032398,4.694601850627768,4.423530178715453
6.02025135198323,4.694588865228471,4.423523475878038
6.0200410248930885,4.694575884441856,4.423516775386005
6.019830517196018,4.694562908265514,4.423510077238149
6.019619830323904,4.694549936697037,4.42350338143326
6.019408965706466,4.694536969734018,4.423496687970134
6.019197924771251,4.694524007374053,4.423489996847565
6.018986708943626,4.694511049614738,4.42348330806435
6.018775319646778,4.694498096453674,4.423476621619285
6.018563758301699,4.694485147888458,4.423469937511166
6.018352026327186,4.694472203916694,4.423463255738794
6.0181401251398325,4.694459264535985,4.423456576300965
6.017928056154023,4.694446329743936,4.423449899196481
6.017715820781926,4.694433399538155,4.42344322442414
6.017503420433489,4.6944204739162485,4.423436551982746
6.017290856516433,4.694407552875828,4.423429881871101
6.017078130436243,4.694394636414504,4.4234232140880065
6.016865243596167,4.694381724529891,4.423416548632268
6.016652197397206,4.694368817219604,4.423409885502689
6.01643899323811,4.694355914481259,4.423403224698077
6.016225632515374,4.694343016312476,4.423396566217235
6.016012116623226,4.6943301227108725,4.423389910058973
6.015798446953627,4.694317233674072,4.423383256222098
6.015584624896265,4.6943043491996965,4.423376604705418
6.015370651838544,4.694291469285371,4.423369955507743
6.015156529165584,4.694278593928723,4.423363308627884
6.014942258260212,4.69426572312738,4.423356664064651
6.014727840502959,4.694252856878972,4.423350021816857
6.014513277272051,4.694239995181129,4.423343381883314
6.014298569943405,4.6942271380314855,4.423336744262836
6.014083719890625,4.694214285427676,4.423330108954238
6.013868728484994,4.694201437367336,4.423323475956334
6.013653597095469,4.694188593848104,4.42331684526794
6.013438327088677,4.694175754867619,4.423310216887873
6.013222919828908,4.694162920423522,4.4233035908149505
6.013007376678109,4.694150090513457,4.423296967047992
6.012791698995882,4.694137265135066,4.423290345585815
6.012575888139473,4.694124444285998,4.42328372642724
6.012359945463773,4.694111627963898,4.423277109571088
6.012143872321308,4.694098816166416,4.4232704950161805
6.011927670062235,4.694086008891202,4.423263882761339
6.0117113400343385,4.69407320613591,4.423257272805388
6.011494883583022,4.694060407898193,4.42325066514715
6.011278302051306,4.694047614175706,4.423244059785452
6.011061596779821,4.694034824966107,4.423237456719117
6.010844769106803,4.694022040267055,4.423230855946972
6.010627820368088,4.69400926007621,4.4232242574678455
6.010410751897108,4.693996484391234,4.423217661280564
6.010193565024883,4.693983713209791,4.4232110673839555
6.009976261080022,4.693970946529546,4.423204475776851
6.00975884138871,4.693958184348165,4.42319788645808
6.009541307274712,4.6939454266633165,4.423191299426475
6.009323660059359,4.693932673472672,4.423184714680866
6.009105901061548,4.693919924773901,4.423178132220086
6.008888031597739,4.693907180564678,4.423171552042969
6.008670052981947,4.693894440842677,4.423164974148348
6.008451966525737,4.693881705605575,4.423158398535059
6.008233773538221,4.69386897485105,4.423151825201938
6.008015475326052,4.693856248576781,4.42314525414782
6.007797073193421,4.693843526780449,4.423138685371544
6.00757856844205,4.693830809459737,4.423132118871948
6.007359962371191,4.693818096612329,4.42312555464787
6.007141256277615,4.693805388235911,4.42311899269815
6.006922451455615,4.693792684328171,4.423112433021629
6.006703549196995,4.693779984886797,4.423105875617147
6.006484550791073,4.69376728990948,4.423099320483548
6.006265457524666,4.693754599393912,4.423092767619672
6.006046270682096,4.693741913337786,4.423086217024365
6.005826991545179,4.693729231738799,4.423079668696471
6.005607621393224,4.693716554594647,4.423073122634834
6.005388161503025,4.693703881903028,4.423066578838301
6.005168613148863,4.693691213661642,4.423060037305718
6.004948977602494,4.693678549868191,4.423053498035933
6.004729256133151,4.6936658905203785,4.423046961027793
6.004509450007535,4.693653235615908,4.4230404262801475
6.004289560489815,4.693640585152488,4.423033893791847
6.004069588841623,4.693627939127823,4.423027363561742
6.003849536322046,4.693615297539624,4.423020835588683
6.003629404187627,4.693602660385603,4.423014309871522
6.003409193692357,4.693590027663472,4.423007786409114
6.003188906087674,4.693577399370944,4.42300126520031
6.002968542622457,4.693564775505735,4.422994746243965
6.002748104543024,4.693552156065562,4.422988229538936
6.002527593093126,4.693539541048144,4.4229817150840764
6.002307009513943,4.693526930451201,4.422975202878244
6.002086355044081,4.693514324272456,4.422968692920296
6.0018656309195695,4.69350172250963,4.422962185209092
6.001644838373856,4.6934891251604505,4.422955679743489
6.001423978637803,4.693476532222642,4.422949176522348
6.001203052939682,4.693463943693934,4.422942675544529
6.000982062505174,4.693451359572054,4.422936176808893
6.000761008557362,4.693438779854735,4.422929680314303
6.000539892316729,4.693426204539709,4.42292318605962
6.000318715001154,4.693413633624711,4.4229166940437095
6.000097477825911,4.693401067107474,4.422910204265436
5.999876182003659,4.693388504985737,4.4229037167236624
5.999654828744445,4.693375947257239,4.422897231417257
5.999433419255698,4.693363393919721,4.422890748345084
5.999211954742226,4.693350844970923,4.422884267506014
5.99899043640621,4.693338300408589,4.422877788898911
5.998768865447205,4.693325760230465,4.4228713125226475
5.998547243062133,4.693313224434296,4.422864838376091
5.9983255704452825,4.693300693017831,4.4228583664581125
5.998103848788302,4.693288165978818,4.422851896767583
5.9978820792802,4.69327564331501,4.422845429303376
5.997660263107339,4.693263125024158,4.422838964064361
5.997438401453435,4.693250611104016,4.422832501049414
5.997216495499551,4.693238101552341,4.422826040257409
5.996994546424097,4.693225596366888,4.42281958168722
5.996772555402826,4.693213095545418,4.422813125337722
5.996550523608829,4.6932005990856895,4.422806671207793
5.996328452212535,4.693188106985464,4.42280021929631
5.996106342381705,4.693175619242505,4.4227937696021495
5.995884195281432,4.693163135854578,4.422787322124191
5.995662012074136,4.693150656819449,4.422780876861314
5.99543979391956,4.693138182134884,4.422774433812399
5.99521754197477,4.693125711798654,4.422767992976326
5.994995257394152,4.6931132458085285,4.422761554351978
5.994772941329406,4.69310078416228,4.422755117938236
5.994550594929546,4.693088326857684,4.4227486837339836
5.994328219340896,4.693075873892513,4.4227422517381045
5.994105815707089,4.693063425264546,4.422735821949484
5.9938833851690605,4.69305098097156,4.422729394367007
5.993660928865051,4.693038541011334,4.42272296898956
5.9934384479306,4.693026105381651,4.422716545816029
5.993215943498542,4.693013674080293,4.4227101248453025
5.992993416699007,4.693001247105043,4.422703706076268
5.992770868659419,4.692988824453688,4.422697289507815
5.992548300504489,4.692976406124016,4.4226908751388345
5.992325713356215,4.692963992113815,4.422684462968215
5.992103108333881,4.692951582420874,4.42267805299485
5.9918804865540505,4.6929391770429865,4.422671645217629
5.9916578491305685,4.692926775977944,4.422665239635446
5.991435197174558,4.692914379223542,4.422658836247195
5.991212531794414,4.692901986777578,4.42265243505177
5.990989854095806,4.692889598637848,4.422646036048065
5.990767165181675,4.692877214802151,4.422639639234977
5.990544466152229,4.692864835268288,4.4226332446114025
5.990321758104939,4.692852460034061,4.422626852176237
5.990099042134544,4.692840089097274,4.42262046192838
5.9898763193330415,4.692827722455732,4.42261407386673
5.989653590789692,4.692815360107241,4.422607687990186
