D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
1.1634669261225496,1.050379616523511,1.0218714698924984
1.16346267314851,1.050377242110886,1.0218692768379452
1.1634584212251098,1.0503748681963967,1.02186708424289
1.16345417035175,1.0503724947798907,1.0218648921071927
1.1634499205278326,1.050370121861215,1.0218627004307121
1.163445671752759,1.0503677494402168,1.0218605092133077
1.163441424025932,1.050365377516744,1.0218583184548387
1.1634371773467536,1.0503630060906433,1.0218561281551644
1.163432931714627,1.0503606351617627,1.0218539383141445
1.1634286871289554,1.0503582647299496,1.0218517489316385
1.163424443589142,1.0503558947950518,1.021849560007506
1.163420201094591,1.0503535253569165,1.0218473715416063
1.163415959644707,1.0503511564153918,1.0218451835337994
1.1634117192388933,1.0503487879703253,1.021842995983945
1.163407479876556,1.050346420021565,1.0218408088919029
1.1634032415570998,1.050344052568959,1.021838622257533
1.1633990042799305,1.0503416856123546,1.0218364360806953
1.163394768044454,1.0503393191516006,1.0218342503612496
1.163390532850076,1.0503369531865447,1.021832065099056
1.1633862986962038,1.0503345877170351,1.0218298802939745
1.163382065582244,1.0503322227429202,1.0218276959458652
1.163377833507604,1.050329858264048,1.0218255120545885
1.1633736024716914,1.050327494280267,1.0218233286200047
1.1633693724739145,1.0503251307914254,1.021821145641974
1.163365143513681,1.050322767797372,1.0218189631203565
1.1633609155904,1.0503204052979551,1.021816781055013
1.1633566887034803,1.0503180432930237,1.0218145994458039
1.1633524628523322,1.050315681782426,1.0218124182925896
1.1633482380363644,1.0503133207660107,1.021810237595231
1.1633440142549878,1.0503109602436267,1.0218080573535884
1.1633397915076125,1.050308600215123,1.0218058775675227
1.1633355697936494,1.0503062406803485,1.0218036982368948
1.16333134911251,1.0503038816391517,1.0218015193615653
1.1633271294636056,1.050301523091382,1.021799340941395
1.1633229108463483,1.0502991650368882,1.021797162976245
1.1633186932601505,1.05029680747552,1.0217949854659762
1.1633144767044248,1.050294450407126,1.0217928084104497
1.1633102611785844,1.050292093831556,1.0217906318095267
1.1633060466820426,1.0502897377486586,1.0217884556630683
1.163301833214213,1.050287382158284,1.0217862799709356
1.1632976207745107,1.050285027060281,1.02178410473299
1.1632934093623497,1.0502826724544996,1.021781929949093
1.1632891989771446,1.050280318340789,1.0217797556191053
1.1632849896183113,1.050277964718999,1.021777581742889
1.1632807812852652,1.0502756115889793,1.0217754083203052
1.163276573977423,1.0502732589505794,1.021773235351216
1.1632723676942,1.0502709068036495,1.0217710628354824
1.1632681624350143,1.0502685551480393,1.0217688907729663
1.1632639581992823,1.0502662039835986,1.0217667191635296
1.1632597549864223,1.0502638533101776,1.0217645480070336
1.163255552795852,1.050261503127626,1.0217623773033406
1.16325135162699,1.0502591534357943,1.0217602070523124
1.1632471514792548,1.0502568042345326,1.0217580372538106
1.163242952352066,1.050254455523691,1.0217558679076977
1.163238754244843,1.05025210730312,1.0217536990138354
1.163234557157006,1.0502497595726696,1.021751530572086
1.163230361087975,1.0502474123321903,1.0217493625823113
1.1632261660371712,1.0502450655815332,1.021747195044374
1.1632219720040156,1.050242719320548,1.021745027958136
1.16321777898793,1.0502403735490855,1.0217428613234598
1.163213586988336,1.0502380282669963,1.0217406951402077
1.1632093960046563,1.0502356834741318,1.0217385294082424
1.1632052060363138,1.050233339170342,1.021736364127426
1.1632010170827314,1.050230995355478,1.0217341992976212
1.163196829143333,1.0502286520293909,1.021732034918691
1.1631926422175425,1.0502263091919313,1.0217298709904974
1.1631884563047843,1.0502239668429505,1.0217277075129036
1.163184271404483,1.050221624982299,1.0217255444857722
1.1631800875160647,1.0502192836098292,1.021723381908966
1.1631759046389545,1.0502169427253911,1.0217212197823478
1.163171722772578,1.0502146023288363,1.0217190581057807
1.1631675419163623,1.050212262420016,1.0217168968791277
1.1631633620697346,1.050209922998782,1.0217147361022518
1.1631591832321215,1.0502075840649854,1.021712575775016
1.1631550054029511,1.0502052456184776,1.0217104158972836
1.1631508285816516,1.0502029076591104,1.0217082564689177
1.1631466527676515,1.0502005701867354,1.0217060974897818
1.16314247796038,1.050198233201204,1.021703938959739
1.1631383041592664,1.0501958967023683,1.0217017808786528
1.1631341313637404,1.05019356069008,1.0216996232463864
1.1631299595732325,1.0501912251641905,1.0216974660628035
1.163125788787173,1.0501888901245524,1.0216953093277676
1.1631216190049936,1.0501865555710173,1.0216931530411424
1.1631174502261254,1.0501842215034372,1.0216909972027914
1.1631132824500008,1.0501818879216642,1.0216888418125785
1.1631091156760518,1.0501795548255508,1.0216866868703671
1.1631049499037114,1.0501772222149488,1.0216845323760213
1.1631007851324129,1.0501748900897108,1.021682378329405
1.16309662136159,1.0501725584496888,1.0216802247303818
1.163092458590677,1.0501702272947353,1.0216780715788158
1.163088296819108,1.0501678966247028,1.0216759188745714
1.1630841360463189,1.0501655664394438,1.0216737666175124
1.163079976271744,1.050163236738811,1.021671614807503
1.1630758174948197,1.0501609075226566,1.0216694634444072
1.1630716597149826,1.0501585787908336,1.0216673125280895
1.1630675029316693,1.0501562505431947,1.021665162058414
1.163063347144317,1.0501539227795929,1.0216630120352455
1.1630591923523632,1.0501515954998808,1.021660862458448
1.163055038555246,1.0501492687039111,1.021658713327886
1.1630508857524042,1.0501469423915375,1.0216565646434241
1.1630467339432766,1.0501446165626125,1.021654416404927
1.1630425831273026,1.050142291216989,1.021652268612259
1.163038433303922,1.050139966354521,1.0216501212652853
1.1630342844725754,1.050137641975061,1.0216479743638702
1.1630301366327034,1.0501353180784625,1.0216458279078786
1.1630259897837472,1.0501329946645783,1.0216436818971755
1.1630218439251483,1.0501306717332626,1.0216415363316256
1.1630176990563492,1.0501283492843685,1.021639391211094
1.1630135551767922,1.0501260273177495,1.0216372465354455
1.1630094122859205,1.050123705833259,1.0216351023045456
1.163005270383177,1.0501213848307511,1.021632958518259
1.1630011294680065,1.0501190643100795,1.0216308151764513
1.1629969895398529,1.0501167442710977,1.0216286722789873
1.162992850598161,1.050114424713659,1.0216265298257325
1.1629887126423764,1.050112105637618,1.0216243878165523
1.1629845756719446,1.0501097870428282,1.0216222462513118
1.1629804396863117,1.050107468929144,1.0216201051298768
1.1629763046849246,1.0501051512964188,1.0216179644521124
1.1629721706672305,1.0501028341445071,1.0216158242178845
1.1629680376326768,1.0501005174732634,1.0216136844270587
1.1629639055807115,1.0500982012825413,1.0216115450795005
1.1629597745107836,1.0500958855721954,1.0216094061750756
1.1629556444223417,1.0500935703420795,1.0216072677136498
1.162951515314835,1.050091255592049,1.021605129695089
1.162947387187714,1.0500889413219576,1.0216029921192589
1.1629432600404288,1.05008662753166,1.0216008549860256
1.1629391338724302,1.0500843142210108,1.021598718295255
1.1629350086831696,1.0500820013898644,1.0215965820468134
1.1629308844720987,1.0500796890380757,1.0215944462405664
1.1629267612386698,1.0500773771654994,1.0215923108763805
1.1629226389823355,1.0500750657719904,1.021590175954122
1.1629185177025494,1.0500727548574034,1.0215880414736567
1.1629143973987648,1.0500704444215931,1.0215859074348512
1.162910278070436,1.050068134464415,1.021583773837572
1.1629061597170174,1.0500658249857235,1.021581640681685
1.1629020423379643,1.0500635159853742,1.0215795079670573
1.1628979259327323,1.050061207463222,1.0215773756935551
1.1628938105007771,1.0500588994191224,1.021575243861045
1.162889696041556,1.0500565918529303,1.0215731124693936
1.1628855825545252,1.0500542847645011,1.0215709815184677
1.1628814700391423,1.0500519781536903,1.0215688510081338
1.1628773584948655,1.0500496720203534,1.0215667209382588
1.162873247921153,1.0500473663643457,1.0215645913087097
1.162869138317464,1.0500450611855228,1.021562462119353
1.1628650296832574,1.0500427564837402,1.021560333370056
1.1628609220179935,1.0500404522588538,1.0215582050606855
1.1628568153211325,1.050038148510719,1.0215560771911087
1.1628527095921353,1.050035845239192,1.0215539497611927
1.1628486048304632,1.0500335424441285,1.0215518227708045
1.162844501035578,1.050031240125384,1.0215496962198114
1.1628403982069415,1.0500289382828147,1.0215475701080807
1.1628362963440175,1.050026636916277,1.0215454444354797
1.1628321954462686,1.0500243360256265,1.0215433192018757
1.1628280955131585,1.0500220356107195,1.0215411944071362
1.1628239965441516,1.050019735671412,1.0215390700511287
1.1628198985387124,1.0500174362075605,1.0215369461337205
1.1628158014963064,1.0500151372190212,1.0215348226547794
1.162811705416399,1.0500128387056504,1.021532699614173
1.1628076102984568,1.0500105406673046,1.0215305770117689
1.162803516141946,1.0500082431038402,1.0215284548474348
1.162799422946334,1.050005946015114,1.0215263331210387
1.1627953307110883,1.050003649400982,1.0215242118324483
1.1627912394356776,1.0500013532613015,1.0215220909815317
1.1627871491195698,1.0499990575959288,1.0215199705681566
1.1627830597622344,1.0499967624047206,1.0215178505921911
1.162778971363141,1.049994467687534,1.0215157310535032
1.1627748839217595,1.0499921734442257,1.021513611951961
1.162770797437561,1.0499898796746523,1.0215114932874327
1.162766711910016,1.0499875863786714,1.0215093750597866
1.1627626273385965,1.0499852935561398,1.0215072572688908
1.1627585437227743,1.0499830012069145,1.0215051399146138
1.1627544610620228,1.0499807093308526,1.0215030229968238
1.1627503793558145,1.0499784179278115,1.0215009065153895
1.1627462986036226,1.0499761269976486,1.021498790470179
1.1627422188049217,1.049973836540221,1.0214966748610612
1.1627381399591863,1.049971546555386,1.0214945596879044
1.1627340620658917,1.0499692570430013,1.0214924449505771
1.162729985124513,1.0499669680029242,1.0214903306489485
1.1627259091345268,1.0499646794350124,1.021488216782887
1.1627218340954093,1.0499623913391232,1.0214861033522613
1.1627177600066378,1.0499601037151145,1.0214839903569404
1.16271368686769,1.049957816562844,1.0214818777967931
1.1627096146780438,1.0499555298821697,1.0214797656716883
1.1627055434371778,1.049953243672949,1.0214776539814951
1.1627014731445713,1.04995095793504,1.0214755427260827
1.1626974037997038,1.049948672668301,1.02147343190532
1.1626933354020552,1.0499463878725894,1.0214713215190763
1.1626892679511065,1.0499441035477637,1.0214692115672206
1.1626852014463387,1.0499418196936818,1.0214671020496222
1.162681135887233,1.049939536310202,1.0214649929661506
1.1626770712732726,1.0499372533971822,1.0214628843166749
1.162673007603939,1.0499349709544812,1.0214607761010646
1.1626689448787162,1.049932688981957,1.0214586683191893
1.1626648830970874,1.049930407479468,1.0214565609709185
1.1626608222585366,1.049928126446873,1.0214544540561217
1.1626567623625488,1.0499258458840302,1.0214523475746684
1.1626527034086092,1.0499235657907982,1.0214502415264284
1.1626486453962035,1.0499212861670355,1.0214481359112715
1.1626445883248178,1.0499190070126012,1.0214460307290674
1.1626405321939388,1.0499167283273536,1.021443925979686
1.1626364770030535,1.0499144501111517,1.0214418216629968
1.1626324227516505,1.0499121723638545,1.02143971777887
1.1626283694392172,1.0499098950853207,1.021437614327176
1.1626243170652426,1.0499076182754092,1.0214355113077842
1.162620265629216,1.0499053419339792,1.021433408720565
1.1626162151306272,1.0499030660608897,1.0214313065653884
1.1626121655689663,1.0499007906559998,1.0214292048421247
1.1626081169437243,1.0498985157191687,1.0214271035506441
1.1626040692543926,1.0498962412502555,1.021425002690817
1.1626000225004631,1.04989396724912,1.0214229022625136
1.162595976681428,1.0498916937156213,1.0214208022656044
1.16259193179678,1.0498894206496183,1.0214187026999597
1.162587887846013,1.0498871480509715,1.0214166035654502
1.1625838448286203,1.0498848759195394,1.0214145048619463
1.1625798027440966,1.049882604255182,1.0214124065893186
1.1625757615919368,1.049880333057759,1.0214103087474378
1.1625717213716362,1.0498780623271302,1.0214082113361747
1.1625676820826911,1.049875792063155,1.0214061143553999
1.162563643724598,1.0498735222656934,1.0214040178049841
1.1625596062968533,1.0498712529346053,1.0214019216847985
1.1625555697989551,1.0498689840697504,1.0213998259947137
1.1625515342304014,1.0498667156709889,1.0213977307346007
1.1625474995906904,1.0498644477381809,1.0213956359043308
1.1625434658793214,1.0498621802711858,1.0213935415037747
1.162539433095794,1.0498599132698647,1.0213914475328036
1.1625354012396083,1.0498576467340772,1.0213893539912888
1.1625313703102649,1.0498553806636837,1.0213872608791015
1.162527340307265,1.0498531150585444,1.0213851681961128
1.16252331123011,1.04985084991852,1.0213830759421942
1.1625192830783029,1.0498485852434705,1.021380984117217
1.1625152558513452,1.0498463210332565,1.0213788927210525
1.162511229548741,1.0498440572877386,1.0213768017535725
1.1625072041699938,1.0498417940067772,1.0213747112146483
1.1625031797146077,1.049839531190233,1.0213726211041514
1.162499156182088,1.049837268837967,1.0213705314219534
1.1624951335719391,1.0498350069498394,1.0213684421679263
1.162491111883668,1.0498327455257117,1.0213663533419415
1.1624870911167802,1.049830484565444,1.0213642649438708
1.1624830712707828,1.0498282240688976,1.0213621769735861
1.1624790523451831,1.0498259640359335,1.0213600894309594
1.1624750343394896,1.0498237044664127,1.0213580023158624
1.1624710172532102,1.0498214453601962,1.0213559156281673
1.162467001085854,1.0498191867171451,1.021353829367746
1.1624629858369304,1.0498169285371206,1.0213517435344706
1.1624589715059497,1.049814670819984,1.021349658128213
1.1624549580924215,1.0498124135655966,1.021347573148846
1.1624509455958585,1.0498101567738196,1.0213454885962412
1.162446934015771,1.0498079004445144,1.0213434044702712
1.1624429233516715,1.0498056445775428,1.0213413207708082
1.1624389136030728,1.0498033891727658,1.0213392374977246
1.162434904769488,1.0498011342300455,1.021337154650893
1.1624308968504309,1.0497988797492432,1.0213350722301855
1.162426889845415,1.0497966257302207,1.021332990235475
1.162422883753956,1.0497943721728396,1.021330908666634
1.1624188785755685,1.0497921190769617,1.021328827523535
1.1624148743097686,1.049789866442449,1.021326746806051
1.1624108709560723,1.0497876142691631,1.0213246665140543
1.1624068685139972,1.0497853625569666,1.021322586647418
1.16240286698306,1.0497831113057208,1.021320507206015
1.162398866362779,1.049780860515288,1.0213184281897179
1.1623948666526718,1.0497786101855304,1.0213163495983997
1.162390867852258,1.0497763603163102,1.0213142714319334
1.1623868699610571,1.0497741109074894,1.0213121936901923
1.1623828729785894,1.0497718619589305,1.0213101163730491
1.1623788769043748,1.0497696134704957,1.0213080394803773
1.1623748817379345,1.0497673654420474,1.0213059630120498
1.16237088747879,1.0497651178734482,1.0213038869679398
1.162366894126464,1.0497628707645603,1.0213018113479209
1.1623629016804784,1.0497606241152464,1.021299736151866
1.1623589101403569,1.0497583779253692,1.021297661379649
