D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
69.64476614932126,15.47927393205518,10.724755079687895
69.74711325068155,15.478526636380913,10.724305461461585
69.8499567276183,15.477779391952105,10.723856058163804
69.95330054325363,15.477032200471436,10.723406869885945
70.05714870024114,15.476285063633416,10.722957896718384
70.16150524124238,15.475537983124427,10.722509138750482
70.26637424940996,15.474790960622745,10.722060596070593
70.37175984887756,15.474043997798567,10.721612268766064
70.47766620525665,15.47329709631406,10.721164156923246
70.5840975261405,15.472550257823372,10.720716260627487
70.69105806161504,15.47180348397267,10.720268579963149
70.79855210477723,15.471056776400168,10.719821115013602
70.90658399226058,15.47031013673616,10.719373865861233
71.0151581047683,15.469563566603048,10.718926832587448
71.12427886761398,15.46881706761537,10.718480015272679
71.23395075127002,15.468070641379834,10.718033413996382
71.34417827192388,15.46732428949534,10.71758702883705
71.45496599204237,15.466578013553017,10.717140859872208
71.56631852094402,15.465831815136251,10.716694907178422
71.67824051537966,15.465085695820717,10.716249170831302
71.79073668012138,15.464339657174389,10.715803650905507
71.90381176856012,15.4635937007576,10.715358347474744
72.01747058331169,15.462847828123053,10.714913260611782
72.13171797683182,15.462102040815845,10.714468390388443
72.24655885203998,15.461356340373507,10.714023736875617
72.36199816295235,15.460610728326031,10.71357930014326
72.47804091532403,15.459865206195897,10.7131350802604
72.59469216730065,15.45911977549809,10.712691077295137
72.71195703007945,15.458374437740156,10.712247291314652
72.82984066858015,15.457629194422204,10.711803722385211
72.94834830212565,15.456884047036946,10.711360370572164
73.06748520513274,15.456138997069724,10.71091723593995
73.18725670781299,15.45539404599854,10.710474318552107
73.30766819688408,15.454649195294078,10.710031618471266
73.4287251162916,15.453904446419736,10.709589135759163
73.55043296794156,15.453159800831658,10.709146870476637
73.67279731244385,15.452415259978752,10.708704822683638
73.7958237698667,15.451670825302722,10.708262992439229
73.91951802050251,15.450926498238104,10.707821379801588
74.043885805645,15.45018228021228,10.707379984828016
74.16893292837814,15.449438172645513,10.706938807574936
74.29466525437681,15.448694176950973,10.706497848097897
74.42108871271958,15.447950294534763,10.706057106451583
74.54820929671371,15.447206526795952,10.70561658268981
74.67603306473265,15.44646287512659,10.705176276865537
74.80456614106612,15.445719340911747,10.704736189030857
74.93381471678317,15.44497592552954,10.704296319237018
75.06378505060833,15.444232630351143,10.703856667534412
75.19448346981103,15.443489456740837,10.703417233972585
75.32591637110865,15.442746406056015,10.702978018600241
75.45809022158332,15.442003479647232,10.702539021465242
75.59101155961284,15.441260678858209,10.702100242614614
75.72468699581573,15.44051800502587,10.701661682094551
75.85912321401094,15.439775459480373,10.701223339950417
75.99432697219223,15.439033043545123,10.700785216226752
76.13030510351766,15.438290758536812,10.70034731096727
76.26706451731431,15.437548605765434,10.69990962421487
76.40461220009861,15.436806586534315,10.699472156011632
76.54295521661247,15.43606470214015,10.699034906398829
76.68210071087547,15.435322953873005,10.698597875416919
76.82205590725357,15.434581343016362,10.69816106310556
76.96282811154433,15.43383987084714,10.697724469503607
77.10442471207922,15.433098538635717,10.697288094649114
77.24685318084315,15.432357347645956,10.696851938579345
77.39012107461156,15.43161629913524,10.696416001330768
77.53423603610541,15.430875394354484,10.695980282939066
77.6792057951644,15.430134634548162,10.695544783439136
77.82503816993864,15.429394020954344,10.695109502865092
77.97174106809916,15.428653554804704,10.694674441250273
78.11932248806777,15.427913237324564,10.69423959862724
78.26779052026616,15.4271730697329,10.693804975027785
78.41715334838517,15.42643305324238,10.69337057048293
78.56741925067409,15.425693189059386,10.692936385022932
78.71859660125064,15.424953478384031,10.69250241867729
78.87069387143185,15.4242139224102,10.692068671474738
79.02371963108635,15.42347452232555,10.69163514344326
79.17768255000834,15.42273527931156,10.691201834610089
79.33259139931366,15.421996194543537,10.690768745001703
79.48845505285838,15.42125726919065,10.690335874643841
79.64528248868038,15.420518504415956,10.689903223561496
79.80308279046413,15.41977990137641,10.689470791778923
79.96186514902935,15.419041461222903,10.689038579319641
80.12163886384377,15.418303185100283,10.688606586206436
80.28241334456061,15.417565074147376,10.688174812461366
80.44419811258105,15.416827129497008,10.687743258105758
80.60700280264231,15.416089352276035,10.687311923160221
80.77083716443171,15.415351743605363,10.686880807644641
80.93571106422715,15.414614304599974,10.686449911578187
81.1016344865647,15.413877036368936,10.686019234979312
81.26861753593352,15.413139940015457,10.685588777865764
81.43667043849881,15.412403016636866,10.685158540254578
81.60580354385326,15.411666267324678,10.684728522162086
81.77602732679746,15.41092969316459,10.684298723603916
81.94735238914994,15.410193295236514,10.683869144595
82.11978946158725,15.4094570746146,10.683439785149575
82.29334940551468,15.40872103236725,10.683010645281183
82.46804321496829,15.40798516955716,10.682581725002674
82.64388201854868,15.40724948724132,10.682153024326217
82.8208770813872,15.406513986471053,10.681724543263295
82.99903980714511,15.405778668292031,10.681296281824709
83.17838174004652,15.405043533744305,10.680868240020583
83.3589145669454,15.404308583862305,10.680440417860366
83.54065011942761,15.403573819674897,10.680012815352836
83.72360037594846,15.40283924220537,10.679585432506101
83.90777746400654,15.402104852471492,10.679158269327605
84.09319366235438,15.401370651485502,10.678731325824126
84.27986140324677,15.400636640254152,10.678304602001784
84.46779327472746,15.39990281977872,10.67787809786604
84.65700202295481,15.399169191055035,10.677451813421703
84.8475005545673,15.398435755073502,10.677025748672927
85.03930193908958,15.397702512819109,10.67659990362322
85.23241941137984,15.39696946527147,10.676174278275445
85.42686637411924,15.396236613404833,10.675748872631818
85.62265640034441,15.395503958188105,10.675323686693918
85.81980323602347,15.394771500584868,10.674898720462686
86.01832080267684,15.394039241553417,10.674473973938428
86.21822320004331,15.393307182046758,10.674049447120817
86.41952470879257,15.39257532301265,10.673625140008902
86.62223979328478,15.391843665393614,10.6732010526011
86.8263831043784,15.391112210126956,10.672777184895205
87.03196948228693,15.390380958144796,10.672353536888394
87.23901395948576,15.389649910374072,10.671930108577225
87.44753176366987,15.388919067736586,10.67150689995764
87.65753832076349,15.388188431148995,10.671083911024967
87.86904925798277,15.387458001522855,10.670661141773925
88.08208040695236,15.386727779764636,10.67023859219863
88.2966478068771,15.385997766775738,10.669816262292585
88.51276770776975,15.38526796345251,10.669394152048701
88.73045657373592,15.38453837068628,10.668972261459285
88.94973108631737,15.383808989363366,10.668550590516046
89.17060814789474,15.383079820365104,10.668129139210105
89.39310488515092,15.38235086456786,10.667707907531986
89.61723865259623,15.381622122843062,10.667286895471628
89.84302703615663,15.380893596057204,10.666866103018384
90.07048785682623,15.38016528507188,10.666445530161022
90.2996391743853,15.379437190743792,10.66602517688773
90.53049929118518,15.378709313924793,10.665605043186122
90.76308675600124,15.37798165546187,10.66518512904323
90.99742036795548,15.377254216197198,10.664765434445519
91.2335191805099,15.376526996968142,10.664345959378881
91.4714025055322,15.37579999860728,10.66392670382864
91.7110899174352,15.375073221942426,10.663507667779555
91.95260125739148,15.374346667796642,10.663088851215825
92.19595663762462,15.373620336988266,10.662670254121087
92.44117644577872,15.372894230330925,10.66225187647842
92.68828134936768,15.37216834863356,10.66183371827035
92.93729230030584,15.37144269270044,10.661415779478848
93.18823053952156,15.370717263331182,10.660998060085335
93.44111760165556,15.369992061320774,10.660580560070688
93.69597531984545,15.36926708745959,10.660163279415237
93.95282583059851,15.368542342533411,10.659746218098768
94.21169157875424,15.36781782732344,10.659329376100528
94.4725953225384,15.367093542606328,10.658912753399228
94.73556013871084,15.366369489154188,10.658496349973042
95.00060942780854,15.365645667734611,10.658080165799612
95.26776691948582,15.364922079110697,10.657664200856049
95.53705667795408,15.364198724041051,10.657248455118935
95.80850310752258,15.363475603279824,10.65683292856433
96.08213095824256,15.362752717576726,10.656417621167769
96.3579653316569,15.36203006767703,10.656002532904266
96.636031686657,15.361307654321608,10.655587663748316
96.91635584544971,15.360585478246945,10.655173013673897
97.19896399963584,15.359863540185149,10.654758582654479
97.48388271640316,15.359141840863971,10.654344370663015
97.77113894483556,15.358420381006846,10.653930377671951
98.06076002234146,15.357699161332867,10.653516603653227
98.3527736812031,15.356978182556848,10.653103048578277
98.64720805524992,15.356257445389303,10.652689712418036
98.9440916866579,15.355536950536498,10.652276595142938
99.24345353287788,15.354816698700445,10.65186369672292
99.54532297369532,15.354096690578928,10.651451017127421
99.84972981842404,15.353376926865524,10.65103855632539
100.156704313237,15.352657408249613,10.650626314285288
100.46627714863638,15.3519381354164,10.650214290975084
100.77847946706656,15.351219109046935,10.649802486362262
101.09334287067212,15.350500329818122,10.649390900413822
101.41089942920424,15.349781798402743,10.648979533096284
101.73118168807854,15.349063515469476,10.648568384375686
102.0542226765873,15.348345481682903,10.648157454217593
102.38005591626924,15.347627697703548,10.647746742587092
102.70871542944003,15.34691016418786,10.6473362494488
103.04023574788712,15.346192881788264,10.646925974766862
103.37465192173144,15.34547585115316,10.646515918504956
103.71199952846052,15.34475907292694,10.646106080626293
104.05231468213552,15.344042547750012,10.64569646109362
104.39563404277614,15.343326276258814,10.645287059869222
104.74199482592698,15.342610259085829,10.644877876914927
105.09143481240918,15.341894496859595,10.644468912192105
105.4439923582607,15.34117899020474,10.644060165661667
105.79970640486955,15.340463739741985,10.643651637284076
106.15861648930353,15.339748746088151,10.643243327019343
106.52076275484056,15.339034009856205,10.642835234827029
106.88618596170392,15.33831953165524,10.642427360666249
107.25492749800604,15.33760531209053,10.642019704495672
107.62702939090552,15.336891351763509,10.641612266273528
108.00253431798149,15.336177651271806,10.641205045957603
108.38148561882952,15.335464211209269,10.640798043505248
108.76392730688409,15.334751032165965,10.640391258873375
109.14990408147143,15.334038114728196,10.639984692018464
109.5394613400982,15.333325459478534,10.639578342896561
109.93264519097974,15.332613066995812,10.639172211463283
110.32950246581366,15.331900937855156,10.63876629767382
110.73008073280316,15.331189072628,10.638360601482935
111.13442830993505,15.33047747188209,10.637955122844966
111.54259427851774,15.329766136181515,10.637549861713833
111.95462849698424,15.32905506608671,10.637144818043032
112.37058161496545,15.328344262154475,10.636739991785642
112.79050508763908,15.327633724938003,10.636335382894329
113.21445119035975,15.326923454986872,10.635930991321342
113.64247303357548,15.326213452847076,10.635526817018519
114.07462457803666,15.32550371906104,10.635122859937288
114.51096065030278,15.324794254167632,10.634719120028672
114.95153695855296,15.324085058702176,10.634315597243283
115.39641010870623,15.323376133196469,10.633912291531333
115.84563762085736,15.322667478178795,10.633509202842628
116.29927794603432,15.321959094173948,10.63310633112658
116.75739048328398,15.321250981703235,10.632703676332197
117.22003559709172,15.3205431412845,10.632301238408093
117.6872746351416,15.319835573432131,10.631899017302489
118.15916994642387,15.31912827865708,10.631497012963212
118.63578489969558,15.318421257466875,10.631095225337699
119.11718390230176,15.317714510365642,10.630693654372996
119.60343241936336,15.317008037854109,10.630292300015766
120.09459699333904,15.316301840429626,10.629891162212287
120.5907452639674,15.315595918586178,10.629490240908451
121.0919459885971,15.314890272814404,10.62908953604977
121.59826906291154,15.314184903601603,10.62868904758138
122.1097855420553,15.313479811431758,10.628288775448036
