fixed_sym_D_1.0_ooo,fixed_asym_D_1.0_oob,fixed_asym_D_1.0_obb,fixed_sym_D_1.0_bbb
4.773014978836898,3.6111065606148784,3.330925554971347,0.3566509298034064
4.789107896778404,3.622986227963488,3.3454431650509324,0.36247680980782837
4.805217751233454,3.63488800873312,3.3598457000742856,0.36824870833610945
4.821339452552798,3.646805759717403,3.3741338371879617,0.37396448327726517
4.837467990608043,3.658733496335476,3.3883081487121336,0.3796220735945905
4.853598436193705,3.67066539101726,3.4023691092694217,0.3852194988241894
4.869725942295107,3.6825957715408704,3.416317102600011,0.3907548584969213
4.8858457452272495,3.694519119325175,3.4301524280740616,0.39622633148850667
4.90195316564967,3.706430067680433,3.4438753069120787,0.4016321753023663
4.918043609462143,3.71832340001988,3.45748588812358,0.40697072528960615
4.934112568586001,3.730194048035061,3.470984254174088,0.41224039381039823
4.950155621635683,3.742037089837623,3.4843704263901545,0.41743966934084964
4.9661684344850325,3.753847748070252,3.4976443701118534,0.4225671155293003
4.982146760732742,3.765621387989309,3.510805999601846,0.42762137020583785
4.998086442071201,3.7773535155217033,3.523855182719884,0.4326011443486708
5.013983408562932,3.78903977529844,3.5367917453713087,0.4375052210108595
5.029833678828638,3.800675948667207,3.5496154757378666,0.44233245421076123
5.045633360150817,3.812257951686316,3.562326128298875,0.44708176778941267
5.061378648496765,3.823781833102221,3.5749234276505457,0.451752154237936
5.077065828464676,3.835243772312771,3.587407072131016,0.45634267349792834
5.092691273156473,3.8466400773182943,3.5997767372584057,0.46085245173766465
5.108251443980867,3.8579671826625344,3.6120320789889866,0.46528068010682466
5.123742890390057,3.869221647365379,3.6241727368023287,0.469626613472331
5.139162249553375,3.8804001528492766,3.63619833662007,0.47388956913777197
5.154506245971096,3.891499500861145,3.648108493564744,0.47806892554876834
5.169771691031512,3.902516611391528,3.659902814564897,0.4821641209865333
5.184955482514306,3.913448520592673,3.6715809008125326,0.48617465225176865
5.200054604043133,3.9242923786971526,3.683142350078707,0.4901000733409373
5.215066124490253,3.935045447938573,3.6945867588929406,0.49393999411684997
5.229987197335965,3.9457051004758648,3.705913724591906,0.49769407897540924
5.244815059985482,3.956268816322576,3.7171228472426825,0.5013620455102581
5.259547033045837,3.9667341812825327,3.7282137314456976,0.5049436631769896
5.274180519565285,3.977098884893165,3.739185988022299,0.5084387519584863
5.28871300423763,3.987360718377752,3.750039235591753,0.5118471810328725
5.3031420525737705,3.997517572607759,3.760773102042288,0.5151688674454791
5.317465310042725,4.0075674360764015,3.7713872259006656,0.5184037747861434
5.331680501184303,4.01750839288451,3.7818812576045993,0.5215519118730875
5.34578542869549,4.027338620739707,3.792254860682203,0.5246133314445437
5.3597779724925925,4.0370563889698605,3.802507712842506,0.5275881288592279
5.373656088751048,4.046660056551733,3.812639506980939,0.5304764408066875
5.387417808924799,4.056148070155675,3.8226499521035553,0.5332784440284889
5.401061238747016,4.065518962207186,3.832538774173632,0.5359943540511419
5.414584557213904,4.074771348966092,3.842305716884156,0.5386244239315997
5.427986015553258,4.083903928624067,3.851950542359592,0.5411689430161113
5.441263936179371,4.0929154794211575,3.861473031790208,0.5436282357131487
5.454416711635823,4.101804857781942,3.8708729860021016,0.546002660281075
5.467442803527639,4.110570996471896,3.880150225965988,0.5482926076311679
5.480340741444208,4.119212902774515,3.889304593247679,0.5504985001465622
5.493109121874349,4.127729656689679,3.898335950403084,0.5526207905176275
5.505746607114791,4.136120409153728,3.907244181320466,0.55465996059425
5.518251924173329,4.1443843802816565,3.916029191512572,0.5566165202554457
5.530623863667841,4.152520857631823,3.9246909083611863,0.5584910062966847
5.542861278722282,4.160529194493509,3.933229281316536,0.5602839813352732
5.554963083860772,4.168408808197643,3.941644282053893,0.5619960327340948
5.566928253900767,4.176159178450976,3.949935904589652,0.563627771543979
5.578755822846341,4.183779845693934,3.958104165359035,0.5651798314649303
5.590444882782478,4.191270409482389,3.966149103257537,0.566652867826415
5.601994582771281,4.198630526893512,3.9740707796481103,0.5680475565868737
5.613404127750949,4.205859910955874,3.9818692783360254,0.5693645933525961
5.624672777438306,4.21295832910392,3.989544705513279,0.570604692416066
5.635799845235655,4.219925601656921,3.997097189674304,0.5717685858138563
5.646784697142673,4.226761600322477,4.004526881504744,0.5728570224041296
5.657626750674017,4.2334662467246265,4.011833953744888,0.5738707669637751
5.668325473783296,4.240039510956587,4.019018601029378,0.5748105993051865
5.678880383794003,4.246481410158134,4.026081039704702,0.5756773134126681
5.689291046337971,4.252792007117612,4.033021507625903,0.5764717165984323
5.699557074301899,4.258971408898525,4.039840263933925,0.5771946286781332
5.709678126782437,4.265019765490669,4.046537588814916,0.577846881165863
5.719653908050295,4.270937268485725,4.053113783242762,0.5784293164885199
5.729484166523818,4.276724149777226,4.059569168706087,0.57894278721944
5.739168693752438,4.282380680284782,4.065904086920883,0.5793881553311718
5.748707323410354,4.287907168702458,4.072118899529885,0.5797662914672549
5.758099930300823,4.293303960271147,4.078213987789776,0.5800780742328544
5.767346429371352,4.2985714355748055,4.084189752247225,0.5803243895040883
5.776446774740108,4.303710009360374,4.09004661240475,0.5805061297558727
5.785400958733805,4.308720129381212,4.095785006377332,0.580624193408102
5.794209010937316,4.313602275263852,4.101405390540668,0.5806794841899685
5.802870997255235,4.318356957397889,4.106908239171913,0.5806729105222174
5.811387018985587,4.322984715848772,4.1122940440837175,0.580605384917126
5.819757211905872,4.327486119293304,4.117563314252331,0.5804778233959871
5.82798174537159,4.3318617639776,4.122716575440503,0.580291144923869
5.836060821427406,4.336112272697288,4.1277543698158725,0.58004627086142
5.843994673931055,4.340238293799684,4.132677255565521,0.5797441244334772
5.851783567690105,4.344240500207726,4.137485806507299,0.5793856302142368
5.859427797611656,4.348119588465368,4.142180611698539,0.5789717136287357
5.866927687865058,4.351876277804206,4.146762275042709,0.5785033004703917
5.874283591057681,4.355511309231058,4.151231414894551,0.5779813164343471
5.881495887423802,4.359025444636208,4.155588663664201,0.577406686666354
5.888564984026609,4.362419465922066,4.159834667420783,0.5767803353269393
5.895491313973363,4.365694174151946,4.163970085495917,0.5761031851705866
5.902275335643686,4.368850388718673,4.167995590087581,0.5753761571396661
5.908917531930995,4.371888946532757,4.171911865864723,0.5746001699728457
5.915418409497034,4.374810701229811,4.175719609573003,0.5737761398277147
5.92177849803948,4.377616522396952,4.179419529642026,0.5729049799173493
5.927998349572575,4.380307294817877,4.183012345794402,0.571987600160551
5.93407853772074,4.38288391773632,4.186498788656943,0.5710249068454858
5.940019657025086,4.385347304137601,4.1898795993743,0.570017802306457
5.9458223222627815,4.387698380047963,4.193155529225309,0.5689671846135392
5.95148716777916,4.389938083851418,4.196327339242307,0.5678739472748067
5.957014846832512,4.392067365623779,4.199395799833665,0.5667389789508869
5.962406030951454,4.394087186483611,4.202361690409747,0.5655631631815741
5.967661409304769,4.395998517959783,4.205225799012518,0.5643473781242365
5.972781688083618,4.397802341375347,4.207988921948987,0.5630924963037539
5.977767589896012,4.399499647247432,4.21065186342866,0.5617993843737242
5.982619853173422,4.401091434702875,4.213215435205176,0.5604689028886793
5.987339231589405,4.402578710909288,4.215680456222264,0.5591019060870518
5.991926493490117,4.403962490521288,4.218047752264175,0.5576992416846382
5.99638242133659,4.405243795141586,4.220318155610694,0.5562617506783059
6.0007078111586285,4.406423652796655,4.222492504696873,0.5547902671596916
6.004903472020189,4.407503097426708,4.2245716437775584,0.5532856181386472
6.008970225496106,4.408483168389684,4.226556422596833,0.5517486233761845
6.012908905160014,4.409364909978986,4.228447696062433,0.5501800952266795
6.016720356083323,4.410149370954682,4.23024632392523,0.5485808384890966
6.020405434345096,4.410837604087894,4.231953170463831,0.5469516502669952
6.023965006552677,4.411430665718131,4.233569104174357,0.5452933198370895
6.027399949372921,4.411929615323261,4.2350949974654455,0.5436066285261281
6.030711149073863,4.4123355151019,4.236531726358519,0.5418923495958696
6.033899501076685,4.412649429567922,4.237880170193352,0.5401512481359309
6.03696590951781,4.412872425156861,4.239141211338956,0.5383840809642874
6.039911286820972,4.4130055698439365,4.24031573490981,0.5365915965352104
6.042736553279112,4.413049932773455,4.241404628487441,0.5347745348544279
6.045442636645924,4.413006583899347,4.242408781847369,0.5329336274013003
6.048030471736912,4.41287659363659,4.243329086691412,0.5310695970578041
6.05050100003979,4.412661032523284,4.244166436385349,0.5291831580441222
6.052855169334065,4.412360970893132,4.244921725701929,0.5272750158606418
6.055093933319654,4.411977478558119,4.2455958505692255,0.5253458672361647
6.057218251254367,4.411511624501124,4.246189707824295,0.5233964000821371
6.059229087600112,4.410964476578276,4.246704194972142,0.5214272934527124
6.061127411677654,4.410337101230812,4.247140209949951,0.5194392175104617
6.062914197329777,4.409630563206215,4.247498650896559,0.5174328334975492
6.064590422592703,4.408845925288449,4.247780415927138,0.5154087937121975
6.066157069375602,4.407984248037039,4.247986402913045,0.5133677414902665
6.0676151231480455,4.407046589534822,4.248117509266817,0.5113103111917761
6.068965572635262,4.406034005144152,4.248174631732247,0.5092371281922048
6.070209409521031,4.404947547271359,4.248158666179517,0.5071488088784013
6.071347628158074,4.403788265139276,4.248070507405333,0.5050459606489478
6.072381225285804,4.402557204567631,4.247911048938013,0.5029291819188179
6.073311199755269,4.401255407761127,4.247681182847483,0.5007990621281763
6.074138552261164,4.3998839131050085,4.247381799560123,0.498656181755169
6.074864285080772,4.398443754967955,4.247013787678416,0.49650111233255767
6.075489401819666,4.396935963512111,4.2465780338053385,0.4943344164680534
6.076014907164072,4.395361564510075,4.246075422373444,0.4921566478682104
6.076441806639731,4.393721579168689,4.245506835478571,0.48996835136574174
6.076771106377134,4.39201702395945,4.244873152718131,0.48777006295012265
6.077003812882993,4.390248910455386,4.244175251033899,0.4855623098013508
6.077140932817828,4.3884182451742415,4.243414004559269,0.4833456103267353
6.0771834727795255,4.386526029427794,4.24259028447089,0.48112047420058934
6.077132439092754,4.384573259177179,4.241704958844636,0.47888740240670497
6.076988837604109,4.382560924894042,4.24075889251584,0.47664688728349036
6.07675367348286,4.380490011427393,4.239752946943738,0.47439941257165413
6.076427951027183,4.378361497876011,4.238687980080044,0.472145453464323
6.076012673475761,4.376176357466247,4.2375648462416144,0.46988547665948305
6.075508842824627,4.3739355574351135,4.236384395987115,0.467619940414636
6.074917459649147,4.371640058918495,4.235147475997646,0.46534929460356717
6.07423952293102,4.36929081684437,4.233854928961248,0.4630739807751216
6.073476029890188,4.366888779830903,4.232507593461229,0.46079443221388966
6.072627975821552,4.3644348900892895,4.231106303868257,0.4585110740027055
6.071696353936376,4.361930083331219,4.229651890236144,0.4562243230868633
6.070682155208282,4.359375288680848,4.228145178201252,0.4539345883399604
6.06958636822374,4.356771428591153,4.22658698888548,0.45164227063127804
6.068409979036929,4.35411941876456,4.224978138802751,0.4493477628946122
6.067153971028899,4.351420168077726,4.223319439768933,0.4470514501984713
6.065819324770918,4.348674578510374,4.221611698815155,0.44475370981755796
6.06440701789191,4.345883545078063,4.219855718104425,0.44245491130545517
6.062918024949903,4.3430479557688,4.218052294851511,0.4401554165684401
6.061353317307384,4.340168691483373,4.2162022212460215,0.43785557994034974
6.059713863010472,4.337246625979332,4.214306284378607,0.4355557482584255
6.058000626671838,4.334282625818491,4.21236526617025,0.43325626094006636
6.056214569357256,4.3312775503178775,4.210379943304557,0.4309574500604212
6.054356648475736,4.32823225150402,4.2083510871630105,0.42865964043075416
6.052427817673125,4.3251475740705,4.206279463763123,0.42636314967751815
6.050429026729129,4.322024355338659,4.20416583369942,0.424068288322074
6.04836122145764,4.318863425221391,4.202010952087211,0.42177535986099407
6.046225343610321,4.315665606189927,4.199815568509082,0.4194846608468924
6.04402233078337,4.312431713243528,4.197580426964057,0.4171964809697232
6.041753116327366,4.309162553882014,4.195306265819379,0.4149111031384941
6.039418629260163,4.305858928081035,4.192993817764842,0.4126288035633389
6.037019794182722,4.302521628270027,4.190643809769628,0.4103498518379002
6.0345575311978505,4.299151439312758,4.188256963041601,0.4080745110219703
6.03203275583175,4.295749138490407,4.185833992988999,0.4058030377243435
6.029446378958328,4.292315495487091,4.183375609184466,0.4035356821858322
6.026799306726201,4.288851272377781,4.180882515331388,0.4012726883624021
6.024092440488331,4.285357223618531,4.17835540923247,0.3990142940083837
6.021326676734224,4.281834096038961,4.175794982760509,0.3967607307597168
6.018502907024647,4.278282628836916,4.173201921831314,0.3945122242171893
6.015622017928797,4.274703553575258,4.170576906378723,0.39226899402962967
6.012684890963855,4.27109759418071,4.16792061033167,0.3900312539770168
6.009692402536895,4.2674654669446985,4.165233701593259,0.38779921205347034
6.006645423889066,4.263807880526142,4.162516842021789,0.3855730705500869
6.003544821042017,4.260125535956116,4.1597706874136975,0.3833530261375891
6.000391454746496,4.256419126644353,4.156995887488363,0.38113926994875447
5.9971861804330855,4.252689338387504,4.154193085874738,0.3789319876605938
5.99392984816502,4.248936849379128,4.151362920099755,0.3767313595762495
5.990623302593032,4.245162330221346,4.148506021578476,0.37453756070658434
5.987267382912195,4.241366443938105,4.145623015605929,0.37235076085143504
5.983862922820704,4.237549845990018,4.1427145213506,0.37017112468050273
5.980410750480549,4.233713184290715,4.139781151849544,0.36799881181385635
5.976911688480053,4.229857099224667,4.13682351400506,0.36583397690202474
5.973366553798212,4.225982223666434,4.133842208582907,0.36367676970565416
5.969776157770814,4.222089183001293,4.130837830212004,0.36152733517470986
5.966141306058278,4.218178595147203,4.1278109673856,0.3593858135272004
5.962462798615196,4.214251070578059,4.124762202463858,0.35725234032740505
5.958741429661517,4.210307212348204,4.121692111677815,0.35512704656358524
5.954977987655354,4.206347616118143,4.118601265134703,0.3530100587251617
5.951173255267363,4.202372870181434,4.115490226824568,0.350901498879341
5.947328009356666,4.198383555492708,4.112359554628177,0.34880148474717404
5.94344302094829,4.194380245696781,4.109209800326155,0.34671012977903215
5.939519055212064,4.190363507158828,4.106041509609346,0.3446275432294857
5.9355568714429765,4.186333898995572,4.102855222090339,0.34255383023157115
5.931557223042924,4.182291973107457,4.0996514713161405,0.3404890918704345
5.927520857503847,4.178238274211783,4.096430784781962,0.3384334252563378
5.923448516392206,4.1741733398767416,4.093193683946087,0.33638692359701794
5.919340935334781,4.170097700556353,4.089940684245785,0.33434967626938683
5.91519884400575,4.166011879626237,4.086672295114252,0.33232176889056264
5.911022966115028,4.161916393420224,4.083389019998538,0.33030328338822285
5.90681401939784,4.157811751267741,4.080091356378435,0.32829429807027055
5.902572715605487,4.153698455531966,4.0767797957863,0.32629488769380555
5.898299760497303,4.149577001648713,4.073454823827789,0.3243051235333929
5.893995853833745,4.145447878166018,4.07011692020346,0.32232507344862227
5.889661689370621,4.141311566784403,4.066766558731233,0.32035480195095123
5.88529795485441,4.137168542397784,4.063404207369676,0.3183943702698273
5.88090533201866,4.133019273135005,4.060030328242086,0.3164438364180833
5.876484496581436,4.128864220401964,4.056645377661347,0.3145032552566013
5.8720361182438,4.124703838924315,4.053249806155538,0.3125726785582409
5.867560860689293,4.120538576790708,4.049844058494263,0.3106521550710288
5.8630593815844,4.1163688754965575,4.046428573715686,0.3087417305806053
5.85853233257998,4.112195169988305,4.043003785154237,0.30684144797192636
5.853980359313634,4.10801788870816,4.03957012046898,0.3049513472902179
5.849404101412996,4.103837453639291,4.036128001672606,0.303071465801181
5.84480419249992,4.09965428035145,4.03267784516104,0.30120183805044637
5.840181260195546,4.095468778047001,4.02922006174364,0.2993424959222773
5.835535926126235,4.091281349607349,4.02575505667395,0.29749346869752025
5.830868805930332,4.087092391639719,4.022283229681013,0.2956547831108026
5.826180509265762,4.082902294524301,4.0188049750012,0.2938264634069785
5.821471639818428,4.078711442461711,4.015320681410554,0.29200853139682204
5.816742795311395,4.0745202135207705,4.011830732257607,0.29020100651196973
5.811994567514839,4.07032897968657,4.008335505496678,0.2884039058591126
5.807227542256759,4.0661381069088085,4.004835373721607,0.2866172442734396
5.802442299434412,4.06194795515039,4.001330704199924,0.28484103437133423
5.797639413026476,4.057758878436254,3.997821858907436,0.283075286602326
5.792819451105911,4.053571224902429,3.994309194563189,0.28132000930029916
5.7879829758535095,4.049385336845289,3.9907930626648263,0.27957520873396163
5.783130543572118,4.045201550771,3.9872738095242943,0.27784088915657634
5.778262704701512,4.041020197445139,3.983751776303892,0.2761170528549583
5.773380003833919,4.036841601942466,3.980227299052652,0.27440370019774096
5.768482979730157,4.032666083696845,3.976700708743026,0.2727008296829148
5.763572165336404,4.028493956551282,3.973172331307867,0.2710084379846423
5.758648087801544,4.024325528808087,3.9696424876776897,0.26932651999935314
5.753711268495113,4.020161103279131,3.9661114938181976,0.2676550688911236
5.748762223025812,4.016000977336182,3.962579660768057,0.2659940761363448
5.743801461260575,4.011845442961323,3.9590472946769033,0.2643435315676836
5.738829487344183,4.007694786797422,3.9555146968435775,0.26270342341734176
5.733846799719411,4.003549290198649,3.9519821637545567,0.2610737383596175
5.728853891147694,3.999409229281031,3.9484499871225895,0.2594544615527744
5.723851248730297,3.995274874973024,3.9449184539255047,0.2578455766802233
5.718839353929979,3.991146493066095,3.9413878464451897,0.2562470659910218
5.713818682593144,3.987024344265307,3.937858442306724,0.2546589103396975
5.708789704972458,3.982908684239884,3.934330514517652,0.25308108922539946
5.703752885749926,3.9787997636737575,3.930804331507391,0.2515135808303845
5.698708684060415,3.974697828316079,3.927280157166752,0.2499563620578437
5.693657553515618,3.970603119031679,3.9237582508875697,0.24840940856907456
5.688599942228434,3.9665158718514815,3.920238867602428,0.24687269482000535
5.683536292837768,3.962436318022849,3.916722257824467,0.2453461940970772
5.678467042533735,3.958364684059846,3.9132086676872673,0.2438298785524904
5.673392623083253,3.9543011917934296,3.909698338984792,0.2423237192388207
5.66831346085602,3.950246058421539,3.906191509211388,0.24082768614301228
5.663229976850858,3.946199496559085,3.902688411601817,0.2393417482197533
5.65814258672243,3.942161714287826,3.899189275171335,0.23786587342424062
5.653051700808294,3.9381329152061286,3.89569432475578,0.2364000287443402
5.647957724156307,3.934113298478596,3.8922037810516823,0.23494418023214944
5.6428610565523645,3.93010305888556,3.8887178606563713,0.23349829303496808
5.63776209254845,3.926102386872436,3.885236776108081,0.23206233142568436
5.632661221491009,3.922111468598915,3.881760735926043,0.23063625883258276
5.627558827549621,3.9181304859880073,3.878289944650553,0.2292200378685802
5.622455289745967,3.9141596167749135,3.874824602883008,0.2278136303598973
5.617350981983081,3.910199034555726,3.871364907325904,0.22641699737417129
5.612246273074878,3.9062489088359458,3.867911050822786,0.2250300992480174
5.607141526775955,3.90230940507882,3.8644632223981454,0.22365289561404533
5.602037101811639,3.898380684753476,3.8610216072972494,0.22228534542733766
5.596933351908296,3.894462905382869,3.8575863870259086,0.2209274069913968
5.591830625823874,3.890556220591512,3.854157739390155,0.21957903798356726
5.586729267378687,3.886660780152996,3.8507358385358494,0.21824019547994028
5.581629615486413,3.8827767300373113,3.847320854988191,0.21691083597974686
5.576532004185321,3.878904212457916,3.843912955691123,0.21559091542924672
5.571436762669693,3.8750433659185983,3.8405123040466473,0.2142803892451194
5.566344215321462,3.8711943252601024,3.8371190599540137,0.21297921233736444
5.561254681742028,3.867357221706509,3.83373337984881,0.2116873391317172
5.556168476784269,3.863532182911381,3.830355416741908,0.21040472359158718
5.551085910584725,3.859719333003653,3.826985320258298,0.20913131923952535
5.546007288595949,3.85591879263328,3.823623236675782,0.20786707917822722
5.540932911619031,3.852130679016616,3.8202693089635233,0.20661195611107822
5.53586307583626,3.8483551059815433,3.81692367682046,0.2053659023622481
5.53079807284395,3.84459218401233,3.813586476713559,0.20412886989634074
5.525738189685397,3.84084202029422,3.810257841915923,0.20290081033760596
5.520683708883968,3.837104718757753,3.806937902544728,0.20168167498872006
5.515634908476324,3.833380380122805,3.803626785599003,0.20047141484914116
5.510592062045754,3.829669101942349,3.8003246149972343,0.19926998063304613
5.505555438755628,3.8259709786459366,3.797031511614802,0.1980773227868552
5.500525303382946,3.8222861015828857,3.793747593321231,0.1968933915063509
5.4955019163520005,3.8186145590651854,3.790472975017264,0.19571813675339755
5.490485533768116,3.814956436410111,3.7872077686717462,0.19455150827226725
5.485476407451484,3.811311815982525,3.78395208335832,0.19339345560557922
5.480474784971076,3.807680777236909,3.780706025291919,0.19224392810985805
5.475480909678622,3.804063396759069,3.777469697865078,0.19110287497071746
5.4704950207426695,3.800459748307556,3.7742432016840257,0.18997024521767533
5.465517353182688,3.796869902854763,3.7710266346045818,0.18884598773860628
5.4605481379032375,3.793293928627738,3.767820091767842,0.18773005129383752
5.455587601728186,3.789731891148661,3.764623665635653,0.1866223845298943
5.450635967434961,3.7861838532750287,3.761437446025872,0.18552293599290043
5.445693453788844,3.7826498752395183,3.7582615201474088,0.18443165414163992
5.440760275577299,3.779130014689535,3.755095972635048,0.18334848736028556
5.435836643644315,3.775624326726443,3.751940885584047,0.18227338397079992
5.430922764924778,3.77213286394448,3.7487963385845102,0.1812062922450148
5.426018842478856,3.76865567646935,3.7456624087555337,0.1801471604163944
5.421125075526383,3.7651928119964926,3.742539170779119,0.1790959366914879
5.416241659481258,3.761744315829033,3.7394266969338568,0.17805256926107715
5.41136878598584,3.758310230915407,3.7363250571283695,0.17701700631102435
5.40650664294532,3.7548905978866585,3.733234318934529,0.1759891960328259
5.401655414562106,3.751485455093417,3.730154547620416,0.17496908663387695
5.396815281370167,3.748094838642541,3.727085806183062,0.1739566263474525
