fixed_sym_D_0.4_ooo,fixed_asym_D_0.4_oor,fixed_asym_D_0.4_orr,fixed_sym_D_0.4_rrr
4674.395640185536,50119.05874063122,39127.6553775767,25179.858829677676
4709.476829691153,50432.26648906621,38796.24115389603,24934.338665505828
4744.915087697845,50735.53388475733,38466.36283473935,24691.651241059462
4780.715658128308,51028.72720758881,38138.06004650358,24451.770712786958
4816.883865985857,51311.72409826914,37811.37054434412,24214.671254090455
4853.42511856582,51584.41359509522,37486.33026437409,23980.32706511147
4890.344906677813,51846.696142829824,37162.97337490256,23748.71238206535
4927.648805878527,52098.48357435174,36841.33232670456,23519.801486141747
4965.342477714607,52339.6990658369,36521.4379023178,23293.568711987573
5003.431670975198,52570.27706631989,36203.319264362726,23069.98845578841
5041.922222953686,52790.16320256863,35887.00400288494,22849.035182963667
5080.820060718096,52999.31416028036,35572.51818172008,22630.683435490242
5120.131202389624,53197.69754267394,35259.88638388324,22414.907838868887
5159.861758428693,53385.29170761191,34949.13175598629,22201.68310874698
5200.017932927905,53562.085584435976,34640.27605168772,21990.984057210844
5240.606024911192,53728.078471741166,34333.33967418101,21782.78559876032
5281.632429638451,53883.279817346986,34028.34171772841,21577.062755977808
5323.10363991488,54027.70898174945,33725.300008248174,21373.790664903485
5365.02624740417,54161.394986354746,33424.23114296414,21172.944580128118
5407.406943944685,54284.37624780496,33125.150529127335,20974.499879614254
5450.252522867663,54396.70029970866,32828.07242182011,20778.432069256367
5493.5698803164605,54498.42350308422,32533.009960853884,20584.716787190046
5537.366016565742,54589.61074681268,32239.97520677222,20393.32980785992
5581.648037339514,54670.33513937953,31948.979175971413,20204.247045855715
5626.423155126776,54740.67769316165,31660.031874951364,20017.44455952548
5671.698690493531,54800.7270024875,31373.142333709733,19832.898554374595
5717.482073389813,54850.57891666578,31088.318638292872,19650.585386258997
5763.780844450289,54890.336209140216,30805.56796251726,19470.481564380618
5810.602656286952,54920.10824388773,30524.896598875388,19292.5637540928
5857.955274772308,54940.01064013255,30246.309988640343,19116.80877952317
5905.846580311375,54950.164936402136,29969.812751183395,18943.1936260211
5954.284569100737,54950.69825490137,29695.4087125191,18771.695442436732
6003.277354372789,54941.74296713028,29423.100933092504,18602.29154323817
6052.833167623205,54923.43636161796,29152.89173482307,18434.959410473286
6102.960359819575,54895.92031459166,28884.78272742,18269.676695582304
6153.667402589043,54859.34096434576,28618.77483398365,18106.42122106709
6204.962889382654,54813.8483900206,28354.868315907715,17945.170982022864
6256.855536614029,54759.59629544691,28093.062797096696,17785.904147537894
6309.3541847698525,54696.74169865695,27833.357287513376,17628.599061966397
6362.46779948953,54625.44462761048,27575.750206070603,17473.234246079828
6416.205472611264,54545.867822630586,27320.239402881863,17319.788398101417
6470.576423181635,54458.17644599337,27066.82218088485,17168.240394628734
6525.58999842568,54362.53779906503,26815.495316852157,17018.569291448806
6581.255674674274,54259.12104733158,26566.25508180308,16870.7543242502
6637.583058245503,54148.09695361939,26319.097260830385,16724.77490923629
6694.581886276564,54029.63761975976,26074.017172355623,16580.610643643773
6752.262027502561,53903.916236907615,25831.00968682657,16438.241306170377
6810.633482978414,53771.10684468319,25590.06924487003,16297.646857315505
6869.706386739924,53631.384099266725,25351.18987491315,16158.807439637465
6929.491006399888,53484.92305053902,25114.365210286163,16021.7033779308
6989.997743674951,53331.89892832635,24879.588505819236,15886.315179327075
7051.237134838732,53172.48693777519,24646.852653945985,15752.623533322358
7113.219851096554,53006.86206385221,24416.150200325967,15620.609311734544
7175.956698876936,52835.1988849366,24187.47335899814,15490.253568593529
7239.458620034797,52657.671395445526,23960.814027077293,15361.537539967117
7303.736691961125,52474.45283740989,23736.163799005008,15234.442643725475
7368.802127593673,52285.71554089507,23513.513980366628,15108.950479246812
7434.666275323006,52091.63077314185,23292.85560128543,14985.042827066887
7501.340618788055,51892.36859628427,23074.179429405027,14862.701648474826
7568.836776555061,51688.0977334852,22857.475982470725,14741.909085057661
7637.166501673626,51478.98544331583,22642.735540520447,14622.647458195917
7706.341681103317,51265.19740219272,22429.94815769551,14504.89926851245
7776.374335004069,51046.89759467489,22219.1036736814,14388.647195276711
7847.276615883386,50824.24821141379,22010.191724788423,14273.874095766494
7919.060807593113,50597.40955454112,21803.20175468193,14160.563004589161
7991.739324168302,50366.53995027259,21598.123024771598,14048.697132964266
8065.324708500459,50131.79566850045,21394.94462426897,13938.259867969427
8139.8296308372255,49893.33084914325,21193.655479922385,13829.234771751235
8215.26688710029,49651.29743501832,20994.24436543804,13721.605580702892
8291.649397013078,49405.845111000606,20796.6999105959,13615.356204610269
8368.990202029543,49157.12124922994,20601.01061006884,13510.470725767946
8447.30246305511,48905.27086012933,20407.16483195328,13406.93339806677
8526.599457950595,48650.43654899694,20215.15082601932,13304.72864605444
8606.894578809668,48392.75847793611,20024.95673168825,13203.84106397049
8688.201329000201,48132.37433288984,19836.570585745045,13104.255414757097
8770.533319959586,47869.41929554871,19649.980329793358,13005.956629046987
8853.904267733886,47604.02601990454,19465.17381746024,12908.929804129744
8938.327989250449,47336.32461322584,19282.13882135773,12813.160202897736
9023.818398313388,47066.442621235095,19100.863039808217,12718.633252772825
9110.389501311118,46794.50501727271,18921.33410334028,12625.334544615027
9198.055392624923,46520.63419523698,18743.53958096165,12533.24983161419
9286.830249727362,46244.94996609487,18567.466986215688,12442.365028165754
9376.728327959036,45967.56955776369,18393.103783027545,12352.666208731613
9467.763954972246,45688.60761816908,18220.437391346182,12264.139606687051
9559.951524829668,45408.17622129092,18049.455192588117,12176.771613154699
9653.305491746243,45126.3848760141,17880.144534888666,12090.548775826408
9747.840363462235,44843.34053760751,17712.49273816637,12005.457797773926
9843.570694235272,44559.1476216602,17546.487099005906,11921.485536249214
9940.511077439194,44273.90802030999,17382.11489536502,11838.619001475201
10038.67613775741,43987.7211206058,17219.363391110495,11756.845355427773
