D=1.0,D=1.5,D=2.0
48.40160437499463,48.20706788106741,28.06403670871314
48.30883638338671,48.115722588872,28.04801820960111
48.216280679316064,48.024537130079,28.031803305664138
48.12393733196355,47.93351265921843,28.01539435233267
48.03180640302634,47.842650304390894,27.998793701350642
47.939887946822445,47.751951167664686,27.98200370043652
47.848182010393664,47.66141632546644,27.965026692949166
47.75668863360703,47.57104682896543,27.94786501755859
47.66540784925459,47.48084370445163,27.930521007921563
47.57433968315185,47.39080795370776,27.912996992362228
47.4834841542346,47.30094055437534,27.895295293557734
47.39284127465444,47.21124246031504,27.8774182282289
47.3024110498728,47.12171460196134,27.859368106835998
47.2121934787537,47.03235788667163,27.84114723327966
47.12218855365513,46.94317319907004,27.82275790460698
47.03239626051906,46.85416140138583,27.8042024107228
46.94281657896034,46.76532333378678,27.785483034106257
46.853449482354165,46.67665981470747,27.766602049532562
46.764294937922486,46.58817164117263,27.74756172380011
46.67535290681912,46.49985958911572,27.728364315462873
46.58662334421373,46.41172441369277,27.70901207456813
46.49810619937474,46.32376684959161,27.689507242399543
46.40980141575096,46.23598761133663,27.6698520512256
46.32170893105232,46.14838739358912,27.650048724053416
46.23382867732939,46.06096687144323,27.630099474387926
46.14616058105193,45.97372670071782,27.610006505996456
46.05870456318638,45.88666751824409,27.58977201267868
45.97146053927239,45.79978994214919,27.56939817804198
45.88442841949831,45.71309457213584,27.548887175282164
45.797608108775776,45.62658198975813,27.528241166969607
45.71099950681331,45.54025275869339,27.50746230484073
45.62460250818901,45.454107425010456,27.486552729594866
45.53841700242235,45.36814651743418,27.46551457069649
45.45244287404509,45.28237054760639,27.444349946182772
45.36668000267127,45.19678001034334,27.423060962476463
45.28112826306644,45.11137538388965,27.401649714204105
45.19578752521591,45.02615713016889,27.38011828401952
45.11065765439238,44.94112569503087,27.35846874243256
45.02573851122253,44.85628150849555,27.336703147643117
44.94102995175302,44.77162498499385,27.31482354538035
44.8565318275156,44.68715652360523,27.292831968747084
44.772243985591466,44.60287650829223,27.27073043806941
44.68816626867488,44.51878530813184,27.248520960751375
44.60429851513609,44.43488327754405,27.22620553113479
44.52064055908343,44.35117075651728,27.203786130364126
44.4371922304248,44.267648070831,27.18126472625638
44.353953354928414,44.18431553227546,27.158643273175997
44.270923754282805,44.10117343886864,27.135923711914693
44.18810324615624,44.01822207507035,27.113107969576223
44.1054916442554,43.93546171199374,27.090197959466
44.023088758383416,43.85289260761397,27.06719558098555
43.9408943944973,43.77051500697435,27.04410271953175
43.858908354764665,43.688329142389776,27.02092124640079
43.777130437619874,43.60633523364769,26.997653018696834
43.695560437819545,43.52453348820643,26.97429987924533
43.61419814649745,43.442924101391085,26.950863656510897
43.533043351218815,43.361507256586926,26.92734616451977
43.452095836034026,43.28028312543034,26.90374920278671
43.37135538153174,43.19925186799743,26.880074556246395
43.29082176489144,43.11841363299015,26.85632399518916
43.2104947599354,43.037768557920174,26.83249927520108
43.13037413718009,42.95731676929043,26.808602137108338
43.05045966388706,42.87705838277432,26.78463430692581
42.97075110411321,42.79699350339271,26.760597495809822
42.8912482187606,42.71712222568869,26.73649340001501
42.81195076562563,42.63744463390008,26.71232370085523
42.73285849944782,42.55796080212985,26.68809006466847
42.65397117195794,42.47867079451426,26.663794142785694
42.5752885319257,42.39957466538899,26.639437571503567
42.49681032520691,42.32067245945308,26.615021972060994
42.418536294790144,42.24196421193081,26.590548950619418
42.34046618084291,42.16344994873153,26.566020098246806
42.262599720757294,42.08512968660746,26.54143699090529
42.18493664919518,42.00700343330941,26.516801189442376
42.10747669813293,41.9290711877406,26.492114239585664
42.0302195969056,41.85133294010839,26.46737767194102
41.95316507225074,41.773788672074176,26.442593001994155
41.87631284835163,41.69643835690128,26.417761730115515
41.79966264688016,41.61928195960089,26.39288534156846
41.72321418703915,41.54231943707622,26.36796530652062
41.646967185604325,41.465550738264696,26.343003080058445
41.57092135696576,41.38897580427829,26.318000102204774
41.49507641316888,41.31259456854208,26.29295779793948
41.41943206395512,41.236406956930914,26.267877577223047
41.34398801680202,41.16041288790436,26.242760835023045
41.26874397696299,41.08461227263975,26.21760895134345
41.19369964750656,41.00900501516357,26.192423291256727
41.11885472935533,40.933591012481045,26.16720520493863
41.04420892132437,40.85837015470402,26.14195602770565
40.96976192015926,40.78334232517707,26.11667708005506
40.89551342057376,40.70850740060199,26.09136966770747
40.82146311528701,40.633865251160536,26.066035081651872
40.74761069506037,40.559415740635565,26.04067459819308
40.67395584873379,40.48515872653046,26.015289479001506
40.60049826326191,40.41109406018695,25.989880971165256
40.5272376237496,40.33722158690136,25.964450307244412
40.45417361348729,40.26354114603918,25.93899870532751
40.38130591398576,40.19005257114811,25.91352736909012
40.30863420501064,40.1167556900695,25.88803748785547
40.23615816461646,40.04365032504829,25.86253023665708
40.16387746918044,39.97073629284132,25.83700677630331
40.09179179343575,39.898013404824255,25.811468253443795
40.01990081050453,39.82548146709684,25.785915800637717
39.94820419193045,39.75314028058683,25.76035053642381
39.87670160771099,39.68098964115229,25.7347735653921
39.805392726329295,39.60902933968258,25.709185978257285
39.734277214785685,39.537259162197785,25.683588851933727
39.66335473862883,39.465678889946766,25.657983249611984
39.59262496198656,39.394288299503785,25.632370220836826
39.52208754759632,39.323087162863736,25.606750801586696
39.45174215683527,39.25207524753598,25.581126014354563
39.38158844975011,39.1812523166368,25.5554968682301
39.31162608508643,39.11061812898056,25.529864358983147
39.24185472031787,39.04017243916944,25.50422946914841
39.17227401167483,38.96991499768189,25.47859316811134
39.10288361417293,38.89984555095977,25.452956412195146
39.03368318164108,38.82996384149418,25.427320144748894
38.964672366749255,38.76026960791004,25.401685296236632
38.89585082103594,38.69076258504933,25.37605278432752
38.82721819493525,38.62144250405315,25.350423513986883
38.75877413780373,38.552309092442506,25.32479837756818
38.690518297946845,38.48336207419786,25.299178254905797
38.622450322645165,38.41460116983751,25.273564013408684
38.55456985818021,38.3460260964947,25.247956508154708
38.48687654986,38.2776365679936,25.222356581985753
38.41937004204433,38.20943229492412,25.19676506560349
38.352049978169696,38.14141298471554,25.171182777665777
38.28491600077395,38.073578341709,25.14561052488365
38.21796775152063,38.00592806722885,25.120049102118866
38.15120487122305,37.93846185965292,25.094499292481956
38.084626999868014,37.87117941448167,25.068961867430755
38.01823377663931,37.804080424406216,25.04343758686936
37.95202483994091,37.73716457937535,25.01792719924748
37.88599982741982,37.67043156666142,24.992431441660166
37.82015837598874,37.60388107092523,24.966951039947826
37.75450012184837,37.53751277427984,24.94148670879656
37.68902470050949,37.471326356353394,24.91603915183874
37.62373174681471,37.4053214943509,24.890609061753782
37.55862089496001,37.33949786311505,24.865197120369146
37.493691778515945,37.273855135186,24.839803998761447
37.42894403044866,37.20839298086026,24.8144303573577
37.36437728314056,37.14311106824852,24.78907684603667
37.29999116841076,37.0780090633326,24.763744104230252
37.23578531753528,37.01308663002148,24.73843276102488
37.17175936126694,36.94834343020632,24.713143435262968
37.10791292985507,36.88377912381468,24.687876735644267
37.04424565306488,36.81939336886375,24.66263326082721
36.980757160196646,36.755185821512725,24.637413599530156
36.91744708010463,36.69115613611434,24.612218330632505
36.85431504121574,36.62730396526548,24.587048023275695
36.79136067154795,36.56362895985699,24.561903236964035
36.72858359872848,36.50013076912265,24.53678452166534
36.665983450011765,36.43680904068724,24.511692417911352
36.60355985229712,36.37366342061389,24.486627456897956
36.54131243214625,36.31069355345058,24.461590160585093
36.47924081580046,36.247899082275865,24.43658104179643
36.41734462919767,36.185279648743744,24.411600604318718
36.35562349798922,36.12283489312789,24.386649343000826
36.29407704755639,36.06056445436498,24.361727743852434
36.232704903026736,35.998467970097394,24.336836284142375
36.17150668929024,35.93654507671509,24.311975432496595
36.110482031015145,35.8747954093968,24.287145648995704
36.04963055266367,35.813218602150485,24.262347385272125
35.98895187850742,35.751814287853065,24.237581084606816
35.92844563264271,35.69058209828953,24.212847182025527
35.86811143900554,35.629521664191266,24.188146104394615
35.807948921386426,35.56863261527376,24.16347827051636
35.74795770344506,35.50791458027363,24.138844091223802
35.688137408724685,35.447367186985005,24.114243969475066
35.62848766066634,35.38699006229523,24.089678300447154
35.569008082622865,35.32678283221997,24.06514747162924
35.509698297872724,35.266745121937646,24.040651862915364
35.450557929633625,35.206876555823314,24.01619184669663
35.39158660107596,35.14717675748185,23.99176778795277
35.33278393533602,35.08764534978063,23.967380044343184
35.274149555529064,35.02828195488153,23.943028966297344
35.21568308476219,34.96908619427242,23.918714897104635
35.15738414614699,34.910057688798034,23.89443817300356
35.099252362812045,34.8511960586903,23.870199123270332
35.04128735791525,34.79250092359811,23.84599807030684
34.983488754655944,34.73397190261656,23.82183532972798
34.92585617628685,34.67560861431561,23.797711210448334
34.86838924612587,34.617410676768245,23.77362601476821
34.8110875875677,34.55937770757815,23.749580038459023
34.75395082409523,34.501509323906795,23.72557357084799
34.69697857929084,34.44380514250006,23.70160689490218
34.6401704768475,34.386264779714374,23.67768028731189
34.58352614057967,34.32888785154233,23.653794018573315
34.5270451944341,34.271673973637874,23.629948353070546
34.47072726250042,34.21462276134094,23.606143549156894
34.41457196902157,34.157733829701705,23.58237985923548
34.358578938404136,34.10100679350432,23.558657529839174
34.30274779522841,34.04444126729023,23.534976801709785
34.247078164258426,33.98803686538105,23.511337909876595
34.19156967045174,33.93179320190095,23.48774108373414
34.136221938969136,33.87570989079872,23.464186547119308
34.08103459518411,33.81978654586928,23.440674518387723
34.026007264692254,33.76402278077488,23.41720521048941
33.97113957332051,33.708418209065854,23.39377883104374
33.91643114713621,33.65297244420096,23.37039558241367
33.86188161245605,33.59768509956735,23.347055661779265
33.80749059585487,33.54255578850012,23.32375926121048
33.75325772417432,33.487584124301506,23.300506567739255
33.69918262453137,33.43276972025972,23.277297763430877
33.645264924326696,33.37811218966736,23.25413302545462
33.591504251252964,33.32361114583951,23.231012526153677
33.537900233302906,33.26926620213143,23.20793643311435
33.48445249877732,33.215076971955995,23.184904909234575
33.43116067629294,33.161043068800645,23.161918112791664
33.37802439479014,33.10716410624413,23.13897619750939
33.325043283540566,33.05343969797282,23.116079312624326
33.272216972154595,32.99986945779678,23.093227602951487
33.21954509058869,32.946452999665425,23.07042120894926
33.167027269152626,32.89318993768294,23.047660266783623
33.11466313851663,32.84007988612335,23.024944908391664
33.06245232971834,32.787122459445264,23.002275261544394
33.01039447416969,32.73431727230639,22.979651449908857
32.95848920366369,32.681663939577675,22.957073593109556
32.90673615038102,32.62916207635719,22.934541806789166
32.855134946896634,32.57681129798374,22.912056202668573
32.80368522618612,32.52461122005016,22.889616888606213
32.75238662163202,32.472561458416386,22.867223968656724
32.701238767030055,32.42066162922219,22.844877543128927
32.65024129659519,32.36891134889971,22.822577708643134
32.59939384496764,32.31731023418568,22.800324558187754
32.54869604721874,32.26585790213341,22.77811818117526
32.49814753885672,32.214553970124534,22.755958663497463
32.4477479558324,32.163398055880464,22.733846087580154
32.397496934544726,32.11238977747365,22.711780532437057
32.3473941118463,32.06152875333859,22.689762073723145
32.2974391250487,32.01081460228257,22.667790783787297
32.247631611927794,31.9602469434962,22.645866731724322
32.19797121072892,31.909825396563736,22.623989983426334
32.14845756017198,31.859549581473143,22.602160601633482
32.09909029945639,31.809419118625968,22.580378645984066
32.04986906826606,31.759433628846985,22.558644173064014
32.000793506774144,31.70959273339363,22.536957236455738
31.951863255647776,31.65989605396523,22.515317886786377
31.903077956052726,31.610343212712024,22.49372617177542
31.854437249657927,31.560933832243983,22.472182136281727
31.805940778639936,31.51166753563944,22.450685822349946
31.757588185687315,31.462543946453525,22.429237269256333
31.70937911400492,31.4135626887264,22.407836513553974
31.66131320731812,31.364723386991308,22.38648358911742
31.61339010987687,31.31602566628247,22.365178527186757
