D=1.0,D=1.5,D=2.0
82.7150232357013,85.45286994942441,86.11807412650406
82.71514248047394,85.45291982610146,86.11811728181958
82.71526170560416,85.452969690619,86.11816042666464
82.71538091107513,85.45301954298138,86.118203561043
82.71550009687,85.45306938319295,86.1182466849584
82.71561926297193,85.4531192112581,86.11828979841454
82.71573840936406,85.45316902718115,86.11833290141517
82.71585753602956,85.45321883096648,86.11837599396404
82.71597664295156,85.45326862261842,86.11841907606485
82.7160957301132,85.45331840214133,86.11846214772135
82.7162147974976,85.45336816953956,86.11850520893725
82.7163338450879,85.45341792481744,86.11854825971629
82.71645287286724,85.45346766797934,86.11859130006218
82.71657188081872,85.45351739902958,86.11863432997863
82.71669086892547,85.4535671179725,86.11867734946938
82.7168098371706,85.45361682481244,86.11872035853814
82.71692878553722,85.45366651955374,86.11876335718863
82.71704771400844,85.45371620220072,86.11880634542455
82.71716662256739,85.45376587275773,86.1188493232496
82.71728551119716,85.45381553122908,86.11889229066753
82.71740437988085,85.45386517761911,86.11893524768202
82.71752322860156,85.45391481193214,86.11897819429677
82.71764205734242,85.45396443417248,86.1190211305155
82.7177608660865,85.45401404434446,86.11906405634193
82.7178796548169,85.4540636424524,86.11910697177971
82.71799842351673,85.45411322850062,86.1191498768326
82.7181171721691,85.45416280249343,86.11919277150425
82.7182359007571,85.45421236443514,86.11923565579836
82.7183546092638,85.45426191433005,86.11927852971866
82.71847329767232,85.45431145218248,86.1193213932688
82.71859196596576,85.45436097799674,86.1193642464525
82.71871061412722,85.45441049177713,86.11940708927344
82.71882924213979,85.45445999352795,86.1194499217353
82.71894784998658,85.4545094832535,86.11949274384176
82.71906643765068,85.45455896095808,86.11953555559653
82.7191850051152,85.45460842664599,86.11957835700326
82.71930355236323,85.4546578803215,86.11962114806566
82.71942207937789,85.45470732198893,86.11966392878739
82.7195405861423,85.45475675165257,86.11970669917213
82.71965907263954,85.45480616931668,86.11974945922356
82.71977753885275,85.45485557498557,86.11979220894534
82.71989598476503,85.45490496866351,86.11983494834115
82.72001441035951,85.4549543503548,86.11987767741466
82.7201328156193,85.45500372006369,86.11992039616955
82.72025120052751,85.45505307779447,86.11996310460945
82.7203695650673,85.45510242355144,86.12000580273806
82.72048790922179,85.45515175733884,86.12004849055903
82.7206062329741,85.45520107916096,86.12009116807602
82.7207245363074,85.45525038902205,86.12013383529269
82.7208428192048,85.4552996869264,86.1201764922127
82.72096108164948,85.45534897287826,86.12021913883972
82.72107932362456,85.4553982468819,86.12026177517737
82.72119754511323,85.45544750894157,86.12030440122932
82.72131574609863,85.45549675906156,86.12034701699922
82.72143392656393,85.45554599724609,86.12038962249072
82.72155208649231,85.45559522349944,86.12043221770747
82.72167022586694,85.45564443782585,86.12047480265312
82.72178834467103,85.45569364022958,86.1205173773313
82.72190644288773,85.45574283071488,86.12055994174565
82.72202452050027,85.45579200928599,86.12060249589983
82.72214257749184,85.45584117594716,86.12064503979747
82.72226061384565,85.45589033070262,86.1206875734422
82.72237862954492,85.45593947355663,86.12073009683766
82.72249662457287,85.45598860451341,86.12077260998748
82.72261459891273,85.45603772357721,86.1208151128953
82.72273255254774,85.45608683075227,86.12085760556475
82.72285048546115,85.45613592604282,86.12090008799944
82.72296839763621,85.45618500945308,86.12094256020302
82.72308628905618,85.45623408098729,86.1209850221791
82.72320415970434,85.45628314064967,86.1210274739313
82.72332200956394,85.45633218844445,86.12106991546327
82.7234398386183,85.45638122437585,86.1211123467786
82.7235576468507,85.45643024844809,86.12115476788092
82.72367543424443,85.45647926066539,86.12119717877384
82.72379320078282,85.45652826103198,86.12123957946098
82.7239109464492,85.45657724955205,86.12128196994595
82.72402867122688,85.45662622622984,86.12132435023237
82.7241463750992,85.45667519106955,86.12136672032383
82.72426405804951,85.45672414407538,86.12140908022397
82.72438172006119,85.45677308525154,86.12145142993637
82.7244993611176,85.45682201460225,86.12149376946464
82.72461698120212,85.45687093213171,86.12153609881237
82.72473458029813,85.4569198378441,86.12157841798319
82.72485215838906,85.45696873174363,86.12162072698068
82.72496971545829,85.45701761383451,86.12166302580845
82.72508725148926,85.45706648412092,86.12170531447008
82.72520476646541,85.45711534260705,86.12174759296917
82.72532226037018,85.45716418929712,86.12178986130932
82.72543973318702,85.45721302419528,86.12183211949412
82.7255571848994,85.45726184730576,86.12187436752716
82.7256746154908,85.45731065863271,86.12191660541201
82.72579202494472,85.45735945818032,86.12195883315228
82.72590941324466,85.45740824595279,86.12200105075154
82.72602678037416,85.45745702195428,86.12204325821337
82.72614412631671,85.45750578618897,86.12208545554137
82.72626145105588,85.45755453866106,86.1221276427391
82.72637875457521,85.45760327937468,86.12216981981015
82.72649603685826,85.45765200833404,86.12221198675809
82.72661329788865,85.45770072554329,86.12225414358649
82.72673053764993,85.4577494310066,86.12229629029892
82.72684775612574,85.45779812472814,86.12233842689896
82.72696495329967,85.45784680671207,86.12238055339019
82.72708212915538,85.45789547696256,86.12242266977616
82.72719928367651,85.45794413548376,86.12246477606043
82.72731641684673,85.45799278227983,86.12250687224657
82.72743352864971,85.45804141735493,86.12254895833816
82.72755061906915,85.45809004071322,86.12259103433874
82.72766768808874,85.45813865235883,86.12263310025187
82.72778473569223,85.45818725229593,86.12267515608113
82.72790176186332,85.45823584052866,86.12271720183006
82.72801876658579,85.45828441706117,86.12275923750221
82.72813574984339,85.4583329818976,86.12280126310114
82.7282527116199,85.4583815350421,86.1228432786304
82.72836965189913,85.45843007649879,86.12288528409353
82.72848657066488,85.45847860627183,86.12292727949408
82.728603467901,85.45852712436535,86.1229692648356
82.7287203435913,85.45857563078349,86.12301124012164
82.72883719771968,85.45862412553036,86.12305320535573
82.72895403026999,85.45867260861012,86.12309516054142
82.72907084122613,85.45872108002688,86.12313710568226
82.72918763057201,85.45876953978477,86.12317904078176
82.72930439829156,85.45881798788791,86.12322096584347
82.72942114436873,85.45886642434044,86.12326288087093
82.72953786878746,85.45891484914647,86.12330478586766
82.72965457153174,85.45896326231012,86.1233466808372
82.72977125258556,85.45901166383551,86.12338856578309
82.72988791193295,85.45906005372674,86.12343044070883
82.73000454955792,85.45910843198794,86.12347230561797
82.73012116544452,85.45915679862323,86.12351416051402
82.73023775957682,85.45920515363669,86.12355600540052
82.73035433193891,85.45925349703245,86.12359784028096
82.73047088251488,85.4593018288146,86.12363966515889
82.73058741128885,85.45935014898726,86.12368148003782
82.73070391824497,85.45939845755451,86.12372328492125
82.73082040336739,85.45944675452047,86.12376507981271
82.73093686664029,85.45949503988923,86.12380686471572
82.73105330804786,85.4595433136649,86.12384863963376
82.73116972757431,85.45959157585155,86.12389040457037
82.73128612520388,85.45963982645328,86.12393215952906
82.73140250092082,85.45968806547418,86.12397390451332
82.73151885470939,85.45973629291835,86.12401563952666
82.7316351865539,85.45978450878987,86.12405736457258
82.73175149643865,85.45983271309281,86.12409907965458
82.73186778434797,85.45988090583127,86.12414078477617
82.7319840502662,85.45992908700931,86.12418247994084
82.73210029417774,85.45997725663103,86.12422416515209
82.73221651606696,85.46002541470051,86.1242658404134
82.73233271591826,85.4600735612218,86.12430750572828
82.7324488937161,85.460121696199,86.12434916110023
82.7325650494449,85.46016981963615,86.12439080653272
82.73268118308916,85.46021793153734,86.12443244202923
82.73279729463336,85.46026603190664,86.12447406759327
82.732913384062,85.46031412074811,86.12451568322832
82.73302945135964,85.46036219806581,86.12455728893786
82.73314549651083,85.4604102638638,86.12459888472539
82.73326151950015,85.46045831814615,86.12464047059436
82.73337752031219,85.46050636091691,86.12468204654826
82.73349349893158,85.46055439218014,86.12472361259057
82.73360945534296,85.46060241193989,86.12476516872476
82.73372538953099,85.46065042020021,86.12480671495432
82.73384130148035,85.46069841696516,86.1248482512827
82.73395719117576,85.46074640223877,86.12488977771338
82.73407305860195,85.4607943760251,86.12493129424983
82.73418890374367,85.46084233832819,86.12497280089552
82.7343047265857,85.46089028915209,86.1250142976539
82.73442052711285,85.46093822850084,86.12505578452846
82.7345363053099,85.46098615637845,86.12509726152264
82.73465206116173,85.46103407278899,86.12513872863991
82.7347677946532,85.46108197773648,86.12518018588374
82.73488350576919,85.46112987122497,86.12522163325757
82.73499919449462,85.46117775325847,86.12526307076486
82.73511486081442,85.46122562384102,86.12530449840906
82.73523050471356,85.46127348297665,86.12534591619364
82.735346126177,85.46132133066938,86.12538732412203
82.73546172518978,85.46136916692323,86.1254287221977
82.7355773017369,85.46141699174224,86.12547011042409
82.73569285580342,85.4614648051304,86.12551148880465
82.73580838737443,85.46151260709176,86.12555285734281
82.73592389643503,85.46156039763032,86.12559421604203
82.73603938297033,85.46160817675009,86.12563556490574
82.73615484696549,85.46165594445509,86.12567690393738
82.73627028840569,85.46170370074933,86.12571823314039
82.73638570727613,85.4617514456368,86.12575955251822
82.73650110356202,85.46179917912154,86.12580086207429
82.73661647724862,85.46184690120754,86.12584216181203
82.7367318283212,85.46189461189879,86.1258834517349
82.73684715676505,85.4619423111993,86.1259247318463
82.7369624625655,85.46198999911307,86.12596600214967
82.73707774570791,85.46203767564411,86.12600726264843
82.73719300617763,85.4620853407964,86.12604851334602
82.73730824396007,85.46213299457395,86.12608975424585
82.73742345904066,85.46218063698073,86.12613098535135
82.73753865140485,85.46222826802074,86.12617220666594
82.73765382103811,85.46227588769797,86.12621341819305
82.73776896792593,85.46232349601641,86.12625461993608
82.73788409205386,85.46237109298004,86.12629581189844
82.73799919340743,85.46241867859283,86.12633699408357
82.73811427197224,85.46246625285877,86.12637816649487
82.73822932773388,85.46251381578185,86.12641932913574
82.73834436067798,85.46256136736604,86.1264604820096
82.73845937079022,85.4626089076153,86.12650162511987
82.73857435805627,85.46265643653363,86.12654275846994
82.73868932246184,85.46270395412499,86.12658388206322
82.73880426399266,85.46275146039333,86.12662499590311
82.7389191826345,85.46279895534265,86.12666609999303
82.73903407837315,85.4628464389769,86.12670719433636
82.73914895119444,85.46289391130004,86.1267482789365
82.73926380108419,85.46294137231604,86.12678935379687
82.73937862802829,85.46298882202886,86.12683041892083
82.73949343201264,85.46303626044246,86.1268714743118
82.73960821302315,85.4630836875608,86.12691251997316
82.73972297104578,85.46313110338781,86.12695355590832
82.73983770606652,85.46317850792747,86.12699458212064
82.73995241807138,85.46322590118372,86.12703559861353
82.74006710704639,85.46327328316052,86.12707660539037
82.7401817729776,85.4633206538618,86.12711760245455
82.74029641585113,85.46336801329151,86.12715858980944
82.74041103565308,85.46341536145361,86.12719956745842
82.74052563236961,85.46346269835203,86.12724053540488
82.74064020598689,85.46351002399071,86.12728149365219
82.74075475649113,85.46355733837359,86.12732244220375
82.74086928386855,85.4636046415046,86.1273633810629
82.74098378810541,85.46365193338768,86.12740431023305
82.74109826918802,85.46369921402678,86.12744522971754
82.74121272710266,85.4637464834258,86.12748613951976
82.74132716183571,85.46379374158867,86.12752703964307
82.74144157337354,85.46384098851935,86.12756793009085
82.74155596170255,85.46388822422175,86.12760881086645
82.74167032680916,85.46393544869979,86.12764968197324
82.74178466867984,85.46398266195739,86.12769054341459
82.74189898730108,85.46402986399846,86.12773139519385
82.74201328265941,85.46407705482694,86.12777223731439
82.74212755474137,85.46412423444674,86.12781306977956
82.74224180353355,85.46417140286178,86.12785389259273
82.74235602902253,85.46421856007595,86.12789470575723
82.74247023119496,85.46426570609319,86.12793550927643
82.74258441003751,85.46431284091739,86.12797630315367
82.74269856553687,85.46435996455246,86.12801708739232
82.74281269767977,85.4644070770023,86.12805786199573
82.74292680645296,85.46445417827084,86.12809862696723
82.74304089184322,85.46450126836196,86.12813938231017
82.74315495383739,85.46454834727956,86.12818012802789
82.74326899242229,85.46459541502755,86.12822086412375
82.7433830075848,85.4646424716098,86.12826159060107
82.74349699931183,85.46468951703024,86.1283023074632
82.74361096759031,85.46473655129275,86.12834301471348
82.7437249124072,85.46478357440121,86.12838371235524
82.7438388337495,85.46483058635951,86.12842440039184
82.74395273160425,85.46487758717156,86.12846507882658
82.7440666059585,85.46492457684123,86.1285057476628
82.74418045679931,85.4649715553724,86.12854640690384
82.74429428411382,85.46501852276896,86.12858705655302
82.74440808788917,85.46506547903478,86.12862769661366
82.74452186811254,85.46511242417375,86.12866832708912
82.74463562477115,85.46515935818975,86.12870894798269
82.74474935785223,85.46520628108664,86.1287495592977
82.74486306734305,85.4652531928683,86.12879016103749
82.74497675323092,85.4653000935386,86.12883075320535
82.74509041550316,85.46534698310141,86.12887133580462
82.74520405414714,85.46539386156061,86.1289119088386
82.74531766915027,85.46544072892006,86.12895247231062
82.74543126049996,85.46548758518361,86.12899302622398
82.74554482818367,85.46553443035513,86.12903357058201
82.74565837218888,85.4655812644385,86.129074105388
82.74577189250314,85.46562808743755,86.12911463064528
82.74588538911398,85.46567489935615,86.12915514635714
82.74599886200899,85.46572170019815,86.12919565252689
82.74611231117578,85.4657684899674,86.12923614915783
82.746225736602,85.46581526866777,86.12927663625328
82.74633913827533,85.4658620363031,86.12931711381653
82.74645251618348,85.46590879287723,86.12935758185088
82.74656587031419,85.46595553839403,86.12939804035963
82.74667920065524,85.46600227285732,86.12943848934607
82.74679250719443,85.46604899627096,86.12947892881351
82.7469057899196,85.46609570863878,86.12951935876524
82.74701904881861,85.46614240996462,86.12955977920454
82.7471322838794,85.46618910025232,86.12960019013471
82.74724549508986,85.46623577950572,86.12964059155904
82.74735868243798,85.46628244772864,86.12968098348081
82.74747184591175,85.46632910492494,86.12972136590331
82.74758498549922,85.46637575109843,86.12976173882983
82.74769810118843,85.46642238625293,86.12980210226364
82.7478111929675,85.46646901039229,86.12984245620804
82.74792426082455,85.46651562352031,86.1298828006663
82.74803730474773,85.46656222564083,86.12992313564169
82.74815032472524,85.46660881675767,86.1299634611375
82.74826332074532,85.46665539687466,86.13000377715701
82.74837629279622,85.4667019659956,86.13004408370348
82.74848924086623,85.46674852412431,86.13008438078019
82.74860216494368,85.46679507126461,86.13012466839041
82.74871506501692,85.46684160742032,86.1301649465374
82.74882794107435,85.46688813259523,86.13020521522446
82.7489407931044,85.46693464679316,86.13024547445484
82.74905362109551,85.46698115001793,86.13028572423178
82.7491664250362,85.46702764227332,86.13032596455858
82.74927920491496,85.46707412356317,86.13036619543848
82.74939196072036,85.46712059389125,86.13040641687475
82.749504692441,85.46716705326138,86.13044662887064
82.74961740006549,85.46721350167734,86.13048683142942
82.74973008358249,85.46725993914293,86.13052702455434
82.74984274298069,85.46730636566197,86.13056720824865
82.74995537824881,85.46735278123823,86.1306073825156
82.75006798937562,85.46739918587552,86.13064754735846
82.7501805763499,85.46744557957761,86.13068770278046
82.75029313916049,85.4674919623483,86.13072784878487
82.75040567779622,85.46753833419137,86.13076798537492
82.750518192246,85.46758469511062,86.13080811255386
82.75063068249875,85.46763104510981,86.13084823032494
82.75074314854344,85.46767738419274,86.1308883386914
82.75085559036903,85.46772371236318,86.13092843765648
82.75096800796457,85.46777002962492,86.13096852722342
82.75108040131913,85.46781633598172,86.13100860739546
82.75119277042178,85.46786263143737,86.13104867817583
82.75130511526166,85.46790891599562,86.13108873956777
82.75141743582793,85.46795518966027,86.13112879157451
82.75152973210979,85.46800145243508,86.13116883419929
82.75164200409647,85.4680477043238,86.13120886744534
82.75175425177723,85.46809394533021,86.13124889131589
82.75186647514137,85.46814017545807,86.13128890581416
82.75197867417822,85.46818639471115,86.13132891094338
82.75209084887715,85.46823260309321,86.13136890670678
82.75220299922755,85.468278800608,86.13140889310759
82.75231512521886,85.46832498725928,86.13144887014901
82.75242722684055,85.4683711630508,86.13148883783428
82.75253930408213,85.46841732798633,86.13152879616662
82.75265135693313,85.46846348206961,86.13156874514922
82.75276338538312,85.46850962530439,86.13160868478533
82.75287538942172,85.46855575769443,86.13164861507815
82.75298736903856,85.46860187924347,86.1316885360309
82.75309932422333,85.46864798995524,86.13172844764678
82.75321125496572,85.46869408983352,86.131768349929
82.75332316125548,85.46874017888202,86.13180824288078
82.75343504308239,85.46878625710448,86.13184812650532
82.75354690043628,85.46883232450466,86.13188800080583
82.75365873330698,85.46887838108628,86.13192786578551
82.75377054168437,85.46892442685308,86.13196772144758
82.75388232555838,85.4689704618088,86.13200756779523
82.75399408491896,85.46901648595716,86.13204740483165
82.75410581975609,85.46906249930188,86.13208723256005
82.7542175300598,85.46910850184672,86.13212705098363
82.75432921582016,85.46915449359537,86.13216686010557
82.75444087702725,85.46920047455157,86.13220665992908
82.75455251367119,85.46924644471905,86.13224645045734
82.75466412574214,85.46929240410152,86.13228623169356
82.7547757132303,85.46933835270272,86.1323260036409
82.75488727612591,85.46938429052635,86.13236576630257
82.75499881441924,85.46943021757613,86.13240551968175
82.75511032810059,85.46947613385578,86.13244526378165
82.75522181716028,85.469522039369,86.13248499860542
82.75533328158869,85.46956793411951,86.13252472415626
82.75544472137624,85.46961381811101,86.13256444043733
82.75555613651335,85.46965969134722,86.13260414745184
82.75566752699052,85.46970555383184,86.13264384520296
82.75577889279825,85.46975140556857,86.13268353369386
82.75589023392709,85.46979724656113,86.13272321292773
82.75600155036761,85.4698430768132,86.13276288290773
82.75611284211045,85.4698888963285,86.13280254363703
82.75622410914626,85.4699347051107,86.1328421951188
82.75633535146571,85.46998050316351,86.13288183735621
82.75644656905953,85.47002629049064,86.13292147035244
82.7565577619185,85.47007206709576,86.13296109411066
82.7566689300334,85.47011783298257,86.13300070863401
82.75678007339505,85.47016358815475,86.13304031392568
82.75689119199433,85.470209332616,86.13307990998881
82.75700228582213,85.47025506636999,86.13311949682658
82.75711335486939,85.47030078942042,86.13315907444213
82.75722439912708,85.47034650177096,86.13319864283865
82.75733541858622,85.4703922034253,86.13323820201927
82.75744641323784,85.47043789438712,86.13327775198715
82.75755738307302,85.47048357466008,86.13331729274545
82.75766832808287,85.47052924424787,86.13335682429731
82.75777924825854,85.47057490315417,86.1333963466459
82.75789014359123,85.47062055138265,86.13343585979435
82.75800101407212,85.47066618893697,86.13347536374582
82.7581118596925,85.4707118158208,86.13351485850345
82.75822268044367,85.47075743203781,86.13355434407039
82.75833347631692,85.47080303759168,86.13359382044979
82.75844424730363,85.47084863248605,86.13363328764478
82.7585549933952,85.47089421672459,86.13367274565852
82.75866571458306,85.47093979031096,86.13371219449412
82.75877641085869,85.47098535324884,86.13375163415473
82.75888708221358,85.47103090554185,86.1337910646435
82.75899772863927,85.47107644719367,86.13383048596356
82.75910835012735,85.47112197820795,86.13386989811804
82.75921894666942,85.47116749858833,86.13390930111007
82.75932951825713,85.47121300833848,86.13394869494277
82.75944006488217,85.47125850746204,86.1339880796193
82.75955058653625,85.47130399596266,86.13402745514276
82.75966108321113,85.47134947384397,86.13406682151629
82.75977155489859,85.47139494110964,86.13410617874301
82.75988200159047,85.47144039776329,86.13414552682605
82.75999242327862,85.47148584380857,86.13418486576852
82.76010281995495,85.47153127924912,86.13422419557355
82.76021319161138,85.47157670408858,86.13426351624427
82.76032353823989,85.47162211833057,86.1343028277838
82.76043385983247,85.47166752197874,86.13434213019524
82.76054415638119,85.47171291503672,86.1343814234817
82.7606544278781,85.47175829750813,86.13442070764631
82.76076467431531,85.4718036693966,86.13445998269218
82.76087489568499,85.47184903070578,86.1344992486224
82.76098509197931,85.47189438143927,86.13453850544012
82.76109526319048,85.4719397216007,86.13457775314842
82.76120540931078,85.4719850511937,86.1346169917504
82.76131553033248,85.47203037022189,86.1346562212492
82.76142562624793,85.47207567868888,86.13469544164789
82.76153569704947,85.47212097659829,86.13473465294959
82.7616457427295,85.47216626395374,86.13477385515739
82.76175576328046,85.47221154075885,86.13481304827441
82.76186575869484,85.47225680701722,86.13485223230373
82.76197572896513,85.47230206273247,86.13489140724845
82.76208567408386,85.4723473079082,86.13493057311166
82.76219559404363,85.47239254254802,86.13496972989647
82.76230548883704,85.47243776665555,86.13500887760597
82.76241535845675,85.47248298023437,86.13504801624325
82.76252520289543,85.4725281832881,86.1350871458114
82.76263502214582,85.47257337582035,86.13512626631349
82.76274481620065,85.47261855783469,86.13516537775264
82.76285458505275,85.47266372933474,86.13520448013192
82.76296432869492,85.47270889032409,86.1352435734544
82.76307404712004,85.47275404080632,86.1352826577232
82.76318374032101,85.47279918078505,86.13532173294136
82.76329340829076,85.47284431026385,86.135360799112
82.76340305102227,85.47288942924632,86.13539985623815
82.76351266850854,85.47293453773605,86.13543890432292
82.76362226074262,85.47297963573662,86.1354779433694
82.76373182771759,85.47302472325163,86.13551697338063
82.76384136942657,85.47306980028463,86.1355559943597
82.76395088586271,85.47311486683924,86.1355950063097
82.76406037701919,85.47315992291901,86.13563400923367
82.76416984288925,85.47320496852753,86.1356730031347
82.76427928346612,85.47325000366837,86.13571198801584
82.76438869874313,85.47329502834512,86.13575096388017
82.7644980887136,85.47334004256135,86.13578993073075
82.76460745337087,85.47338504632062,86.13582888857066
82.76471679270838,85.4734300396265,86.13586783740294
82.76482610671955,85.47347502248257,86.13590677723066
82.76493539539787,85.4735199948924,86.13594570805688
82.76504465873683,85.47356495685953,86.13598462988466
82.76515389672998,85.47360990838756,86.13602354271704
82.7652631093709,85.47365484948003,86.13606244655709
82.76537229665323,85.47369978014049,86.13610134140787
82.76548145857059,85.47374470037252,86.13614022727242
82.76559059511669,85.47378961017967,86.1361791041538
82.76569970628526,85.47383450956549,86.13621797205505
82.76580879207005,85.47387939853354,86.13625683097924
82.76591785246485,85.47392427708738,86.1362956809294
82.76602688746351,85.47396914523054,86.13633452190857
82.76613589705988,85.47401400296658,86.13637335391981
82.76624488124787,85.47405885029906,86.13641217696616
82.76635384002142,85.4741036872315,86.13645099105065
82.76646277337451,85.47414851376747,86.13648979617633
82.76657168130114,85.4741933299105,86.13652859234624
82.76668056379538,85.47423813566414,86.13656737956342
82.76678942085128,85.47428293103191,86.1366061578309
82.76689825246298,85.47432771601736,86.1366449271517
82.76700705862461,85.47437249062402,86.13668368752889
82.76711583933039,85.47441725485544,86.13672243896546
82.76722459457451,85.47446200871515,86.13676118146448
82.76733332435126,85.47450675220666,86.13679991502896
82.76744202865491,85.47455148533354,86.13683863966193
82.76755070747981,85.47459620809927,86.13687735536641
82.76765936082033,85.47464092050741,86.13691606214543
82.76776798867087,85.47468562256148,86.13695476000203
82.76787659102585,85.474730314265,86.13699344893921
82.76798516787976,85.47477499562149,86.13703212896
82.7680937192271,85.47481966663447,86.13707080006742
82.76820224506243,85.47486432730747,86.13710946226449
82.7683107453803,85.47490897764399,86.13714811555423
82.76841922017536,85.47495361764756,86.13718675993964
82.76852766944225,85.47499824732168,86.13722539542374
82.76863609317564,85.47504286666987,86.13726402200956
82.76874449137027,85.47508747569564,86.1373026397001
82.76885286402089,85.47513207440251,86.13734124849836
82.76896121112229,85.47517666279397,86.13737984840736
82.7690695326693,85.47522124087354,86.13741843943012
82.7691778286568,85.4752658086447,86.13745702156963
82.76928609907965,85.47531036611099,86.13749559482889
82.76939434393282,85.4753549132759,86.13753415921092
82.76950256321126,85.4753994501429,86.13757271471871
82.76961075691,85.47544397671552,86.13761126135527
82.76971892502405,85.47548849299726,86.1376497991236
82.7698270675485,85.4755329989916,86.13768832802668
82.76993518447846,85.47557749470202,86.13772684806753
82.77004327580906,85.47562198013205,86.13776535924913
82.7701513415355,85.47566645528515,86.13780386157448
82.77025938165298,85.47571092016481,86.13784235504659
82.77036739615677,85.47575537477454,86.13788083966843
82.77047538504215,85.4757998191178,86.13791931544299
82.77058334830443,85.47584425319808,86.13795778237326
82.77069128593898,85.47588867701887,86.13799624046224
82.77079919794119,85.47593309058365,86.13803468971291
82.77090708430647,85.4759774938959,86.13807313012825
82.7710149450303,85.47602188695909,86.13811156171124
82.77112278010817,85.47606626977671,86.13814998446487
82.77123058953562,85.47611064235222,86.13818839839212
82.7713383733082,85.4761550046891,86.13822680349597
82.77144613142153,85.47619935679083,86.13826519977938
82.77155386387123,85.47624369866087,86.13830358724536
82.77166157065298,85.47628803030268,86.13834196589687
82.77176925176249,85.47633235171973,86.13838033573688
82.77187690719549,85.4763766629155,86.13841869676837
82.77198453694777,85.47642096389345,86.1384570489943
82.77209214101514,85.47646525465703,86.13849539241764
82.77219971939343,85.4765095352097,86.13853372704138
82.77230727207852,85.47655380555493,86.13857205286847
82.77241479906634,85.47659806569618,86.13861036990187
82.77252230035285,85.4766423156369,86.13864867814456
82.772629775934,85.47668655538054,86.1386869775995
82.77273722580584,85.47673078493057,86.13872526826965
82.77284464996441,85.47677500429042,86.13876355015798
82.77295204840581,85.47681921346354,86.13880182326743
82.77305942112615,85.4768634124534,86.13884008760097
82.7731667681216,85.47690760126342,86.13887834316155
82.77327408938834,85.47695177989706,86.13891658995215
82.7733813849226,85.47699594835777,86.1389548279757
82.77348865472065,85.47704010664899,86.13899305723515
82.77359589877878,85.47708425477414,86.13903127773347
82.77370311709332,85.47712839273669,86.1390694894736
82.77381030966063,85.47717252054005,86.13910769245848
82.77391747647711,85.47721663818767,86.13914588669107
82.7740246175392,85.47726074568298,86.13918407217432
82.77413173284336,85.47730484302942,86.13922224891117
82.7742388223861,85.4773489302304,86.13926041690456
82.77434588616394,85.47739300728938,86.13929857615744
82.77445292417347,85.47743707420977,86.13933672667274
82.7745599364113,85.477481130995,86.1393748684534
82.77466692287405,85.4775251776485,86.13941300150238
82.7747738835584,85.47756921417368,86.13945112582259
82.77488081846106,85.47761324057397,86.13948924141698
82.77498772757878,85.4776572568528,86.13952734828848
82.77509461090831,85.47770126301357,86.13956544644003
82.77520146844648,85.47774525905972,86.13960353587456
82.77530830019013,85.47778924499464,86.13964161659499
82.77541510613615,85.47783322082176,86.13967968860426
82.77552188628144,85.47787718654449,86.1397177519053
82.77562864062294,85.47792114216624,86.13975580650101
82.77573536915763,85.47796508769042,86.13979385239436
82.77584207188252,85.47800902312045,86.13983188958825
82.77594874879468,85.47805294845972,86.1398699180856
82.77605539989116,85.47809686371164,86.13990793788932
82.7761620251691,85.47814076887961,86.13994594900235
82.77626862462564,85.47818466396704,86.13998395142761
82.77637519825797,85.47822854897733,86.14002194516802
82.77648174606328,85.47827242391388,86.14005993022647
82.77658826803885,85.47831628878008,86.1400979066059
82.77669476418194,85.47836014357932,86.14013587430922
82.77680123448988,85.47840398831502,86.14017383333935
82.77690767896001,85.47844782299056,86.14021178369917
82.77701409758973,85.47849164760932,86.14024972539163
82.77712049037645,85.4785354621747,86.14028765841961
82.77722685731761,85.47857926669009,86.14032558278602
82.77733319841072,85.47862306115887,86.14036349849377
82.77743951365326,85.47866684558444,86.14040140554577
82.77754580304283,85.47871061997017,86.14043930394493
82.77765206657698,85.47875438431944,86.14047719369414
82.77775830425333,85.47879813863565,86.1405150747963
82.77786451606953,85.47884188292217,86.1405529472543
82.77797070202327,85.47888561718236,86.14059081107106
82.77807686211227,85.47892934141962,86.14062866624947
82.77818299633428,85.47897305563731,86.14066651279241
82.77828910468709,85.47901675983881,86.14070435070279
82.7783951871685,85.47906045402749,86.1407421799835
82.77850124377638,85.47910413820672,86.14078000063743
82.77860727450859,85.47914781237988,86.14081781266748
82.77871327936306,85.47919147655031,86.14085561607652
82.77881925833773,85.4792351307214,86.14089341086745
82.77892521143059,85.47927877489651,86.14093119704316
82.77903113863965,85.479322409079,86.14096897460652
82.77913703996296,85.47936603327224,86.14100674356042
82.7792429153986,85.47940964747959,86.14104450390776
82.77934876494469,85.47945325170438,86.14108225565141
82.77945458859936,85.47949684595,86.14111999879424
82.7795603863608,85.47954043021979,86.14115773333914
82.77966615822722,85.4795840045171,86.141195459289
82.77977190419685,85.47962756884529,86.14123317664667
82.77987762426798,85.47967112320771,86.14127088541503
82.77998331843892,85.47971466760771,86.14130858559696
82.78008898670801,85.47975820204863,86.14134627719534
82.78019462907362,85.47980172653382,86.14138396021303
82.78030024553416,85.47984524106663,86.1414216346529
82.78040583608806,85.4798887456504,86.14145930051782
82.7805114007338,85.47993224028848,86.14149695781067
82.78061693946988,85.4799757249842,86.14153460653431
