paper_ic,fp1,fp2,fp4
1.7677408241788377,0.5263699895068095,0.6908216601833367,0.27973971435968664
1.705171362659839,0.5260071603481498,0.6773052547667905,0.2775052891865414
1.6444876597444755,0.5256725407267384,0.6643514033637887,0.2752184605200189
1.5857342320081558,0.5253654940651675,0.6519374203491382,0.2728844365177085
1.5289421531908838,0.5250853938766342,0.6400413681397531,0.27050827940367267
1.4741299994865202,0.5248316235840049,0.6286420603826661,0.2680949025764893
1.4213048493745108,0.5246035763421447,0.617719060847588,0.26564906811882927
1.3704633155042372,0.5244006548636129,0.6072526786062347,0.26317538469577223
1.3215925882082624,0.5242222712478105,0.5972239600281588,0.26067830582909607
1.2746714725773531,0.5240678468136484,0.5876146780727934,0.2581621285347929
1.229671403551018,0.5239368119357939,0.5784073193101124,0.2556309923110771
1.1865574260502654,0.5238286058845364,0.569585069057905,0.2530888784641515
1.1452891297091956,0.5237426766693055,0.5611317949822525,0.25053960975899847
1.105821530172574,0.5236784808858593,0.5530320294694063,0.24798685038245735
1.0681058911599544,0.523635483567153,0.5452709510418616,0.24543410620584796
1.0320904835133844,0.5236131580378869,0.5378343650589471,0.24288472533439845
0.997721279221258,0.5236109857727266,0.5307086839125811,0.24034189893074054
0.964942579935318,0.5236284562581744,0.523880906901876,0.23780866229974548
0.933697580772213,0.5236650668580723,0.5173385999458433,0.23528789622199434
0.9039288712252388,0.523720322682701,0.5110698752714202,0.23278232852320543
0.8755788758222466,0.523793736461439,0.5050633711942423,0.23029453586698367
0.8485902377727582,0.5238848284189395,0.4993082320918627,0.22782694575831142
0.8229061492742749,0.5239931261547742,0.4937940886533131,0.22538183874526974
0.7984706324186643,0.5241181645264946,0.4885110384748486,0.2229613508065634
0.7752287747784301,0.5242594855360492,0.4834496270592889,0.22056747591252374
0.7531269237824822,0.5244166382195002,0.478600829265388,0.21820206874738135
0.7321128439331075,0.5245891785399729,0.47395603124403,0.21586684758073515
0.71213584078942,0.5247766692837706,0.469507012889608,0.21356339727629675
0.6931468554647162,0.5249786799595877,0.4652459308275928,0.21129317242615953
0.6750985331705991,0.5251947867007459,0.4611653019529188,0.20905750059902883
0.6579452691019774,0.5254245721703827,0.4572579875283069,0.20685758569105525
0.6416432347044511,0.5256676254695143,0.4535171778469233,0.20469451136813505
0.6261503871075965,0.5259235420478986,0.4499363774597324,0.20256924458878
0.6114264642509261,0.5261919236176182,0.4465093909644895,0.20048263919691447
0.5974329679789787,0.5264723780693065,0.4432303093504413,0.19843543957422624
0.5841331371418996,0.5267645193909362,0.4400934968904129,0.19642828434198312
0.5714919125107276,0.5270679675890918,0.4370935785699824,0.19446171010252453
0.5594758951041922,0.5273823486126458,0.434225428041851,0.19253615521094777
0.5480532993271894,0.5277072942787575,0.4314841560922306,0.19065196356783046
0.5371939021406756,0.528042442201117,0.4288650996050811,0.1888093884241631
0.52686898931849,0.5283874357203523,0.4263638110092742,0.187008596190007
0.51705129969819,0.5287419238365227,0.4239760481932197,0.18524967023874211
0.5077149681997473,0.5291055611436185,0.4216977648711317,0.18353261469912543
0.498835468267067,0.5294780077659893,0.4195251013849058,0.18185735822774332
0.4903895542818461,0.5298589292966254,0.4174543759255089,0.18022375775480617
0.4823552044062784,0.530247996737214,0.4154820761578169,0.1786316021966039
0.4747115642295034,0.5306448864398977,0.413604851232976,0.1770806161283118
0.4674388915214932,0.5310492800506578,0.411819504172565,0.17557046341120855
0.4605185023362501,0.5314608644542537,0.4101229846091204,0.1741007507687396
0.453932718652822,0.5318793317206435,0.4085123818679051,0.1726710313062296
0.4476648176968185,0.5323043790528176,0.4069849183751751,0.17128080796941486
0.4416989830459967,0.5327357087359746,0.4055379433785985,0.16992953693733126
0.4360202575903003,0.5331730280879747,0.4041689269659085,0.16861663094545207
0.4306144983887866,0.5336160494110009,0.4028754543683136,0.16734146253532448
0.4254683334424831,0.5340644899443671,0.4016552205356488,0.16610336722730112
0.4205691203828416,0.5345180718184076,0.4005060249707136,0.16490164661330337
0.4159049070595325,0.5349765220093882,0.3994257668107091,0.16373557136688585
0.4114643939984122,0.5354395722953774,0.3984124401441566,0.16260438416819578
0.407236898690164,0.5359069592130218,0.3974641295521401,0.16150730254173556
0.4032123216620014,0.5363784240151669,0.3965790058631759,0.16044352160514233
0.3993811142785961,0.5368537126292702,0.3957553221114631,0.1594122167274931
0.3957342482137786,0.5373325756165516,0.394991409688706,0.1584125460959288
0.3922631865312929,0.5378147681318319,0.3942856746801362,0.1574436531896639
0.3889598563107625,0.5383000498840069,0.3936365943757736,0.15650466916071012
0.3858166227538488,0.5387881850971109,0.3930427139483769,0.15559471512089412
0.3828262647051863,0.5392789424719223,0.3925026432899269,0.15471290433498763
0.3799819515229312,0.5397720951480668,0.3920150539988617,0.15385834431999598
0.3772772212345323,0.5402674206665745,0.3915786765106537,0.15303013885086592
0.3747059599145191,0.5407647009328498,0.391192297364669,0.15222738987307768
0.3722623822226258,0.5412637221800144,0.3908547566005854,0.15144919932277726
0.3699410130423376,0.5417642749325848,0.3905649452779769,0.15069467085528485
0.3677366701619132,0.5422661539704483,0.3903218031129757,0.14996291148298352
0.3656444479420366,0.5427691582931011,0.3901243162262277,0.1492530331237481
0.3636597019164428,0.5432730910841177,0.3899715149966386,0.14856415406122006
0.3617780342741125,0.5437777596758172,0.3898624720156829,0.14789540031836723
0.3599952801739013,0.5442829755140973,0.3897963001373046,0.14724590694589054
0.358307494844743,0.5447885541234079,0.389772150618691,0.14661481922715172
0.356710941426814,0.5452943150718359,0.389789211347434,0.14600129380139823
0.3552020795112638,0.5458000819362762,0.3898467051508211,0.1454044997071523
0.3537775543382753,0.5463056822676642,0.3899438881832114,0.1448236193477139
0.3524341866153267,0.5468109475562475,0.3900800483876578,0.14425784938079866
0.3511689629195566,0.547315713196875,0.3902545040281289,0.14370640153439598
0.3499790266501023,0.5478198184542826,0.390466602288872,0.14316850335098605
0.3488616694981622,0.5483231064283584,0.3907157179376312,0.14264339886230137
0.3478143234043432,0.5488254240193683,0.3910012520496047,0.1421303491968558
0.3468345529745774,0.5493266218931274,0.3913226307891806,0.14162863312249466
0.3459200483275413,0.549826554446101,0.3916793042466456,0.14113754752624244
0.345068618348075,0.5503250797704218,0.3920707453272,0.14065640783374114
0.3442781843225871,0.5508220596188123,0.3924964486897512,0.14018454837058122
0.3435467739338423,0.5513173593693989,0.3929559297330854,0.13972132266783113
0.3428725155938643,0.5518108479904088,0.3934487236271409,0.13926610371406892
0.3422536330949512,0.5523023980047416,0.39397438438722,0.13881828415621142
0.341688440559994,0.5527918854544044,0.3945324839890921,0.13837727645142384
0.3411753376744167,0.553279189864808,0.395122611523037,0.137942512972375
0.3407128051831193,0.5537641942089135,0.3957443723849865,0.13751344606808133
0.3402994006368059,0.5542467848712289,0.3963973875030068,0.13708954808255655
0.3399337543730253,0.5547268516116475,0.3970812925974618,0.13667031133345464
0.3396145657181378,0.555204287529128,0.3977957374732753,0.13625524805285988
0.3393405993972572,0.5556789890252131,0.3985403853427962,0.13584389029234178
0.339110682140003,0.5561508557673847,0.3993149121778421,0.13543578979435322
0.3389236994706349,0.5566197906522558,0.4001190060895728,0.1350305178320085
0.3387785926718342,0.5570856997685988,0.4009523667349099,0.1346276650192341
0.3386743559120512,0.5575484923602119,0.4018147047482889,0.13422684109323815
0.3386100335269424,0.5580080807886245,0.4027057411975853,0.1338276746711979
0.3385847174460036,0.5584643804956443,0.4036252070631198,0.1334298129830135
0.3385975447560347,0.5589173099657493,0.4045728427387018,0.13303292158192698
0.3386476953935852,0.5593667906883281,0.4055483975537207,0.13263668403475243
0.3387343899589969,0.559812747119773,0.4065516293153473,0.1322408015934113
0.3388568876451107,0.5602551066454307,0.4075823038699531,0.1318449928494121
0.339014484274117,0.5606937995414152,0.4086401946829009,0.1314489933728607
0.3392065104364245,0.5611287589362906,0.4097250824359015,0.1310525553375324
0.3394323297257862,0.561559920772628,0.4108367546411731,0.13065544713348176
0.3396913370652691,0.5619872237684451,0.4119750052716775,0.13025745296861196
0.3399829571189738,0.5624106093785348,0.4131396344067419,0.12985837246057036
0.3403066427847163,0.5628300217556905,0.4143304478924128,0.12945802022028197
0.3406618737631678,0.563245407711837,0.4155472570159177,0.12905622542837858
0.3410481551992143,0.5636567166790738,0.4167898781936436,0.12865283140572709
0.3414650163915487,0.5640639006706416,0.4180581326720682,0.12824769517920712
0.3419120095667452,0.5644669142418187,0.4193518462411105,0.12784068704383528
0.3423887087142826,0.5648657144507593,0.4206708489593911,0.1274316901222808
0.3428947084791939,0.5652602608192797,0.4220149748909184,0.1270205999227665
0.3434296231092111,0.5656505152936063,0.4233840618527407,0.12660732389629759
0.3439930854534592,0.5660364422050922,0.4247779511731277,0.12619178099411213
0.3445847460099228,0.5664180082309138,0.4261964874598629,0.12577390122619694
0.3452042720190713,0.5667951823547578,0.4276395183782518,0.125353625221666
0.3458513466011782,0.5671679358275086,0.4291068944384694,0.12493090379175134
0.3465256679350156,0.567536242127948,0.4305984687918851,0.12450569749611053
0.3472269484757331,0.5679000769234752,0.432114097036027,0.1240779762131104
0.3479549142098626,0.5682594180308618,0.4336536370278558,0.12364771871470377
0.3487093039455017,0.5686142453770481,0.4352169487050403,0.12321491224647295
0.3494898686358468,0.5689645409599959,0.4368038939149377,0.12277955211337337
0.350296370734343,0.569310288809606,0.4384143362509964,0.12234164127167063
0.3511285835798243,0.5696514749487119,0.4400481408963135,0.1219011899275258
0.3519862908101052,0.569988087354162,0.4417051744740874,0.12145821514264624
0.3528692858025713,0.5703201159179982,0.4433853049047238,0.12101274044738336
0.3537773711404033,0.5706475524087459,0.4450884012693583,0.12056479546162382
0.3547103581031391,0.5709703904328224,0.4468143336795736,0.12011441552378677
0.3556680661803579,0.5712886253960773,0.448562973153097,0.11966164132820775
0.3566503226073326,0.5716022544654731,0.4503341914952737,0.11920651857115845
0.3576569619215668,0.5719112765309197,0.4521278611861202,0.11874909760572154
0.3586878255391881,0.5722156921672694,0.4539438552727714,0.11828943310571133
0.3597427613502306,0.5725155035964873,0.4557820472671411,0.11782758373880324
0.3608216233318914,0.5728107146500031,0.4576423110486246,0.11736361184900884
0.3619242711788968,0.5731013307312571,0.4595245207716776,0.11689758314860808
0.3630505699501624,0.57338735877845,0.461428550778115,0.1164295664196262
0.364200389730976,0.5736688072275052,0.4633542755139757,0.11595963322492013
0.3653736053099746,0.5739456859752547,0.4653015694508077,0.11548785762891743
0.3665700958702274,0.5742180063428571,0.4672703070112342,0.11501431592802983
0.3677897446937742,0.5744857810394577,0.4692603624986639,0.11453908639074435
0.3690324388790053,0.5747490241260986,0.4712716100310163,0.11406224900737624
0.3702980690702996,0.57500775097989,0.4733039234783349,0.11358388524945032
0.3715865291993747,0.5752619782584487,0.4753571764041691,0.11310407783866118
0.3728977162378268,0.5755117238646148,0.4774312420106054,0.11262291052534697
0.3742315299603714,0.575757006911453,0.4795259930868362,0.11214046787639696
0.3755878727183196,0.5759978476875475,0.4816413019611563,0.1116568350724997
0.3769666492228511,0.5762342676225982,0.4837770404562796,0.11117209771462545
0.3783677663376686,0.5764662892533262,0.4859330798478756,0.11068634163962543
0.3797911328806406,0.5766939361896952,0.4881092908262229,0.11019965274481869
0.3812366594340609,0.5769172330814567,0.4903055434608852,0.10971211682142801
0.3827042581631733,0.577136205585025,0.4925217071683135,0.10922381939671628
0.3841938426426284,0.5773508803306903,0.4947576506822842,0.10873484558466692
0.3857053276905567,0.5775612848901741,0.4970132420270827,0.1082452799450434
0.3872386292099612,0.5777674477445357,0.4992883484933453,0.10775520635065655
0.3887936640371449,0.5779693982524327,0.5015828366164755,0.1072647078626614
0.3903703497969077,0.5781671666187438,0.5038965721575499,0.10677386661370003
0.3919686047642572,0.5783607838635584,0.5062294200866335,0.10628276369870159
0.3935883477323942,0.5785502817915376,0.5085812445684249,0.10579147907314629
0.3952294978867443,0.5787356929616518,0.5109519089501532,0.10530009145859658
0.3968919746848204,0.5789170506573007,0.5133412757516503,0.10480867825529494
0.3985756977417105,0.5790943888568183,0.5157492066575244,0.10431731546162562
0.4002805867209951,0.5792677422043684,0.5181755625113605,0.10382607760023506
0.4020065612309123,0.5794371459812334,0.5206202033118761,0.10333503765060412
0.4037535407255913,0.579602636077502,0.5230829882109613,0.10284426698786422
0.4055214444111912,0.5797642489641558,0.5255637755135341,0.10235383532764851
0.4073101911567831,0.5799220216655626,0.5280624226791405,0.10186381067676888
0.4091196994098263,0.5800759917323748,0.5305787863252353,0.10137425928950997
0.4109498871160952,0.5802261972148377,0.5331127222320724,0.10088524562933143
0.4128006716439176,0.5803726766365115,0.5356640853491441,0.10039683233577075
0.4146719697125957,0.5805154689684056,0.5382327298031008,0.09990908019633997
0.4165636973248846,0.5806546136035303,0.5408185089070895,0.09942204812321151
0.4184757697034081,0.5807901503318665,0.5434212751714483,0.0989357931344894
0.4204081012308986,0.5809221193157545,0.5460408803156934,0.09845037033986508
0.4223606053941526,0.5810505610657032,0.548677175281739,0.09796583293045866
0.4243331947315948,0.5811755164166215,0.5513300102482885,0.09748223217264959
0.4263257807843534,0.5812970265044723,0.5539992346463388,0.09699961740570309
0.4283382740507486,0.5814151327433495,0.5566846971757368,0.09651803604300215
0.4303705839441013,0.5815298768029779,0.559386245822731,0.0960375335766977
0.432422618753774,0.5816413005866368,0.5621037278784616,0.09555815358559344
0.4344942856093571,0.5817494462095083,0.5648369899583306,0.09507993774608486
0.4365854904479177,0.5818543559774476,0.5675858780221966,0.09460292584597613
0.4386961379842307,0.5819560723661764,0.5703502373953393,0.09412715580100216
0.4408261316839144,0.5820546380008986,0.5731299127901384,0.09365266367388728
0.4429753737393954,0.5821500956363376,0.575924748328413,0.09317948369577568
0.4451437650486297,0.5822424881371934,0.5787345875643689,0.0927076482898735
0.4473312051965088,0.5823318584590192,0.5815592735081,0.09223718809714612
0.4495375924388818,0.5824182496295157,0.5843986486495922,0.09176813200391895
0.4517628236891253,0.5825017047302405,0.5872525549831799,0.09130050717123411
0.4540067945071965,0.5825822668787338,0.5901208340324017,0.09083433906581996
0.4562693990911039,0.5826599792110547,0.593003326875209,0.09036965149253479
0.458550530270733,0.5827348848647294,0.5958998741694745,0.08990646662815054
0.4608500795039652,0.5828070269621062,0.5988103161787558,0.08944480505634686
0.4631679368750287,0.5828764485941181,0.6017344927982634,0.08898468580379026
0.4655039910950226,0.5829431928044472,0.6046722435809877,0.08852612637717766
0.4678581295045546,0.583007302574091,0.6076234077639387,0.08806914280112814
0.4702302380784346,0.5830688208063254,0.6105878242944519,0.08761374965681111
0.4726202014323675,0.5831277903120642,0.613565331856516,0.08715996012120354
0.4750279028315879,0.5831842537956092,0.6165557688970789,0.08670778600687327
0.4774532242013826,0.5832382538407903,0.6195589736522882,0.08625723780218995
0.4798960461394432,0.58328983289749,0.6225747841736233,0.08580832471186918
0.4823562479299967,0.5833390332685513,0.6256030383538781,0.08536105469775992
