M_i=100.0,M_i=400.0,M_i=1000.0
83.48736667686428,58.332052179766,34.70799635891437
83.37010597849532,57.77484966806704,34.1899224851635
83.25109582102479,57.213152824080616,33.67841775594198
83.13029749787302,56.64718286295077,33.17361701005561
83.00767139595591,56.077170853105855,32.675643995083604
82.88317697806616,55.503357357035945,32.184611447093005
82.75677276536916,54.92599202820203,31.700621204209007
82.62841632006294,54.34533316524069,31.22376435196767
82.49806422825594,53.76164722495954,30.754121398284806
82.36567208312118,53.17520829594521,30.29176247580495
82.23119446839038,52.58629753492168,29.836747569346937
82.09458494225703,51.99520256830007,29.38912676613613
81.9557960217628,51.40221686164698,28.948940526507194
81.814779167748,50.807639060064304,28.51621997277342
81.6714847704529,50.21177230271499,28.090987193988166
81.5258621358633,49.61492351494536,27.673255564369008
81.3778594729009,49.01740268163997,27.263030073214175
81.2274238815662,48.419522105600045,26.860307664212232
81.07450134214959,47.82159565485732,26.46507758212799
80.91903670563383,47.22393800292132,26.077321724938763
80.76097368541997,46.62686386600818,25.697014999593627
80.60025485051727,46.03068724131274,25.32412567967288
80.43682162034652,45.43572065036261,24.95861576333392
80.27061426131584,44.84227439143389,24.600441330041928
80.10157188533734,44.25065580491372,24.24955289469763
79.929632450463,43.66116855536674,23.905895757889223
79.75473276382839,43.074111933902,23.569410351109667
79.57680848710265,42.48978018424692,23.240032575893558
79.39579414465446,41.908461855717206,22.917694135938458
79.21162313465314,41.33043918603,22.602322861383332
79.0242277433357,40.755987516644055,22.293843024520907
78.8335391626804,40.185374743030216,21.99217564632085
78.63948751173812,39.61886080197977,21.697238793236156
78.44200186188323,39.05669719775244,21.40894786385576
78.241010266255,38.499126568552576,21.12721586505179
78.03643979367095,37.946382294505575,20.85195367735005
77.82821656730148,37.398688147990114,20.583070309326878
77.6162658084043,36.85625798686879,20.320473140904788
77.40051188542402,36.31929549085358,20.064068155482826
77.1808783687692,35.787993940946066,19.8137601608959
76.95728809158368,35.262536041608364,19.56945299925021
76.72966321683398,34.74309378505149,19.331049745729604
76.49792531103607,34.229828356776146,19.098452896510473
76.26199542494557,33.72289008126745,18.871564545960606
76.02179418153429,33.2224184065326,18.650286553330883
75.7772418715721,32.72854192597876,18.43452069917754
75.5282585571268,32.24137843595977,18.224168831777696
75.27476418328602,31.76103502717337,18.019133003821835
75.01667869839295,31.287608207967583,17.819315599684383
74.75392218307263,30.821184057513545,17.624619453587623
74.48641498830659,30.36183840672397,17.43494795898524
74.21407788279107,29.90963704473924,17.250205169499996
73.93683220978743,29.464635948767047,17.07029589175568
73.65460005364217,29.026881535045145,16.895125770446796
73.36730441611884,28.596410928698692,16.724601365990623
73.07486940264342,28.17325225028304,16.558630225105617
72.77722041851982,27.75742491683745,16.397120944657754
72.47428437512214,27.348939955324795,16.239983229112514
72.16598990601442,26.94780032639345,16.087127941925125
71.85226759288871,26.554001256471096,15.938467151195338
71.53305020114604,26.16753057628197,15.793914169905793
71.20827292487438,25.78836906396993,15.653383591054945
70.87787364090154,25.416490791106387,15.5167913179868
70.54179317152062,25.05186346996416,15.38405459021038
70.19997555540036,24.69444880054432,15.255092004992113
69.85236832610353,24.34420281595108,15.12982353499425
69.498922797544,24.001076224819418,15.0081705422221
69.13959435561675,23.665014749610137,14.890055788532395
68.77434275513737,23.33595945969581,14.77540344294452
68.40313242112722,23.013847098268805,14.664139085985779
68.02593275338025,22.698610402207517,14.556189711291347
67.64271843314648,22.390178414139054,14.451483724669087
67.25346973066846,22.08847678603513,14.349950940829144
66.85817281220935,21.793428073772045,14.251522577968109
66.45682004511887,21.50495202217594,14.156131250387618
66.04941029939374,21.222965840159237,14.063710959317637
65.63594924410745,20.9473844656346,13.974197082105217
65.21644963700885,20.67812081996772,13.887526359920455
64.7909316055227,20.41508605179984,13.803636884122533
64.35942291732921,20.15818977013588,13.722468081420194
63.921959238654736,19.907340266652948,13.643960697952854
63.47858437837374,19.66244472723848,13.568056782410629
63.029350516003866,19.423409432816324,13.49469966830403
62.57431841167265,19.1901399495634,13.423833955486842
62.1135575961471,18.96254130865904,13.355405491028815
61.64714653904682,18.740518175744285,13.289361349528175
61.175172793408144,18.523975010299047,13.225649812947722
60.69773311483165,18.312816215171743,13.164220350052332
60.21493355352844,18.106946276518844,13.105023595519969
59.72688951768189,17.906269894430988,13.048011328793018
59.23372580666108,17.710692104538158,12.993136452731642
58.73557661275949,17.520118390899235,12.940352972126048
58.23258549028694,17.334454790491087,12.889615972120065
57.72490529101351,17.15360798961963,12.840881596594159
57.21269806515016,16.9774854125802,12.794107026551943
56.696134927250746,16.805995302897262,12.749250458550545
56.17539588663197,16.639046797474172,12.70627108321157
55.65066964213106,16.476549993982815,12.665129063846129
55.12215334125193,16.31841601182024,12.62578551522423
54.59005230398864,16.164557046955583,12.58820248251597
54.05457971185723,16.014886420985338,12.552342920429183
53.515956262910976,15.869318624708946,12.518170672565711
52.97440979375752,15.72776935652948,12.485650451016026
52.43017486983699,15.590155555976487,12.45474781620979
51.88349234545471,15.456395432639535,12.425429157037849
51.33460889528911,15.32640849079204,12.397661671259225
50.78377651931115,15.20011554997564,12.371413346204978
50.23125202325485,15.077438761805684,12.346652939789069
49.67729647696627,14.958301623248516,12.323349961834927
49.12217465312853,14.842628986611206,12.301474655724968
48.56615444901169,14.73034706647434,12.280997980379045
48.0095062940261,14.62138344378832,12.261891592566595
47.45250254596549,14.515667067343635,12.244127829556202
46.89541687890952,14.413128252815572,12.22767969210523
46.33852366581469,14.313698679574047,12.212520827791298
45.78209735885601,14.217311385439624,12.198625514686535
45.2264118705898,14.12390075955729,12.185968645374743
44.67173995899044,14.033402533550468,12.174525711310956
44.11835261937059,13.945753771108665,12.164272787522185
43.56651848612663,13.860892856153605,12.155186517647625
43.01650324715949,13.778759479720252,12.147244099316037
42.46856907370649,13.699294625680976,12.140423269857578
41.92297406818451,13.62244055543342,12.134702292346908
41.3799717324896,13.54814079166506,12.130059941974066
40.8398104590259,13.476340101300272,12.126475492739234
40.30273304654858,13.406984477728882,12.123928704467247
39.768976242704376,13.340021122408537,12.122399810137429
39.23877031494148,13.275398425927044,12.121869503524117
38.71233865124007,13.2130659486048,12.122318927143034
38.1898973918885,13.15297440071175,12.123729660498533
37.671655093300494,13.095075622368013,12.126083708626537
37.15781242463787,13.03932256319207,12.129363490927934
36.64856189777396,12.98566926175571,12.133551830287091
36.144087630907,12.934070824900264,12.138631942470015
35.644565145912644,12.884483406964376,12.144587425796711
35.15016119931219,12.836864188969503,12.151402251082189
34.6610336465302,12.79117135780547,12.159060751840576
34.177331338923,12.74736408545484,12.167547614746772
33.69919405287993,12.705402508291437,12.176847870350073
33.22675245013326,12.665247706485191,12.18694688403423
32.76012806826077,12.626861683542565,12.197830347218389
32.29943334022888,12.590207346008844,12.209484268793464
31.844771641703307,12.555248483356268,12.221894966788433
31.39623736474937,12.521949748079209,12.235049060261195
30.95391601645552,12.490276636015617,12.248933461408617
30.517884340940626,12.460195466911644,12.263535367890489
30.08821046314862,12.431673365244531,12.278842255362152
29.664954052791803,12.404678241316882,12.294841870210671
29.24816650677701,12.379178772633852,12.311522222489447
28.83789114843521,12.3551443855732,12.328871579046284
28.434163441874546,12.332545237356612,12.346878456839997
28.03701121978896,12.311352198329462,12.365531616440713
27.64645492307714,12.291536834554869,12.384820055709131
27.262507850659805,12.273071390726775,12.404733003650076
26.88517641792585,12.255928773405794,12.425259914435767
26.514460422288096,12.240082534580411,12.446390461594332
26.150353314386923,12.22550685555554,12.468114532359175
25.792842473543672,12.212176531169291,12.490422222174896
25.441909486133987,12.200066954338345,12.51330382935555
25.09753042562391,12.189154100931477,12.536749849891146
24.759676133086987,12.179414514970247,12.56075097239835
24.42831249709849,12.170825294155286,12.585298073211463
24.1034007319818,12.16336407571609,12.610382211609833
23.78489765346192,12.15700902258186,12.635994625177952
23.472755950860467,12.151738809870388,12.66212672529457
23.166924455045503,12.147532611691757,12.68877009274726
22.86734840142705,12.144370088263212,12.71591647346894
22.57396968736501,12.142231373331333,12.743557774392952
22.286727123429568,12.1410970618973,12.771686059423397
22.005556678025293,12.140948198240949,12.800293545517468
21.730391714958127,12.141766264239,12.829372598876665
21.46116322358921,12.143533167972762,12.858915731243798
21.19780004128121,12.14623123262042,12.888915596302798
20.940229067900763,12.149843185628942,12.919364986178438
20.688375472194995,12.1543521481605,12.950256828033114
20.442162889911085,12.15974162480828,12.98158418075794
20.2015136135747,12.165995493576428,13.01334023175548
19.96634877388681,12.17309799611889,13.04551829381148
19.73658851273809,12.18103372823188,13.078111802053094
19.51215214787655,12.189787630594616,13.111114310991114
19.29295832929682,12.199344979753093,13.144519491643798
19.078925187449205,12.209691379341528,13.178321128739974
18.869970473392783,12.220812751536268,13.212513117999135
18.66601169104033,12.232695328736847,13.247089463486333
18.46696622166313,12.24532564546904,13.282044275039697
18.272751440841407,12.258690530504706,13.317371765768527
18.08328482806112,12.272777099193306,13.3530662496199
17.89848406917072,12.287572746000064,13.38912213901184
17.718267151921502,12.303065137245731,13.425533942531132
17.542552454823827,12.31924220404307,13.462296262693915
17.371258829557664,12.336092135425094,13.499403793767254
17.204305677180525,12.35360337166042,13.536851319649932
17.04161301837894,12.371764597750868,13.57463371181076
16.883101558011017,12.39056473710678,13.612745927282745
16.728692744187946,12.40999294539544,13.651183006711507
16.578308822141192,12.43003860455815,13.689940072456396
16.431872883120196,12.45069131699156,13.729012326742772
16.289308908562322,12.471940899888962,13.768395049863992
16.150541809773014,12.493777379737304,13.808083598431667
16.015497463349607,12.516190986965835,13.848073403672803
15.884102742577111,12.539172150742283,13.88835996977248
15.75628554501858,12.56271149391266,13.92893887226075
15.631974816516642,12.58679982808077,13.969805756442497
15.511100571816284,12.611428148823707,14.01095633586902
15.393593912012255,12.636587631039564,14.052386390850144
15.279387039017484,12.662269624423798,14.094091767005686
15.168413267241837,12.688465649070707,14.13606837385517
15.060607032663238,12.715167391196571,14.178312183444678
14.955903899466028,12.742366698981105,14.220819229009766
14.854240564413963,12.770055578523928,14.263585603673455
14.755554859118178,12.798226189912905,14.30660745917824
14.65978575035309,12.826870843401156,14.349881004651186
14.566873338566149,12.85598199568978,14.393402505401157
14.47675885472032,12.885552246313305,14.437168281747251
14.389384655601337,12.915574334124944,14.481174707877566
14.30469421771492,12.94604113387892,14.52541821073743
14.222632129892803,12.976945652907055,14.569895268946258
14.143144084719832,13.008281027887008,14.614602411742224
14.066176868888329,13.040040521699536,14.659536217953955
13.991678352579912,13.07221752037231,14.70469331499849
13.919597477969177,13.104805530107752,14.750070377904759
13.849884246938048,13.137798174392566,14.795664128361851
13.78248970808436,13.17118919118663,14.841471333791391
13.71736594310291,13.204972430188956,14.887488806443324
13.6544660526125,13.239141850178578,14.933713402514465
13.593744141497607,13.273691516428167,14.980142021289174
13.535155303828953,13.308615598188352,15.026771604301512
13.478655607422802,13.343908366240688,15.073599134518316
13.4242020780949,13.37956419051733,15.120621635542568
13.371752683660914,13.415577537785497,15.167836170836512
13.321266317731672,13.451942969394867,15.215239842963973
13.27270278334788,13.48865513908614,15.262829792851315
13.226022776495768,13.52570879085892,15.31060319906656
13.181187869541922,13.563098756897356,15.358557277116116
13.138160494622602,13.600819955551769,15.406689278758677
13.096903927020026,13.638867389374711,15.454996491335764
13.057382268555514,13.677236143209912,15.503476237118505
13.019560431026797,13.715921382332557,15.552125872670148
12.983404119714542,13.75491835063946,15.600942788223922
12.948879816980927,13.794222368887688,15.649924407075794
12.915954765980944,13.833828832980249,15.699068184991722
12.884596954505316,13.873733212297491,15.748371609629007
12.854775098971968,13.91393104807295,15.797832199971356
12.826458628581385,13.95441795181228,15.847447505777282
12.799617669649512,13.99518960375414,15.897215107041477
12.774223030130488,14.036241751371769,15.947132613468808
12.750246184339964,14.077570207914109,15.997197663960588
12.727659257888648,14.119170850985352,16.047407926112783
12.70643501283438,14.16103962116181,16.097761095725858
12.686546833059966,14.203172520645037,16.148254896325902
12.66796870988303,14.245565611950171,16.19888707869679
12.650675227903088,14.288215016628536,16.249655420423
12.634641551090224,14.331116914023433,16.300557725442907
12.61984340911892,14.374267540058286,16.35159182361216
12.60625708394983,14.41766318605616,16.402755570276963
12.593859396661577,14.461300197589765,16.454046845856936
12.582627694534027,14.505174973361097,16.505463555437345
12.572539838383952,14.5492839641099,16.557003628370396
12.563574190153314,14.59362367155005,16.60866501788542
12.555709600750111,14.638190647333191,16.660445700707673
12.548925398141092,14.682981492038747,16.7123436766855
12.543201375695352,14.72799285418962,16.764356968425723
12.53851778077739,14.773221429292851,16.81648362093694
12.53485530358792,14.818663958904544,16.868721701280595
