D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
10533.6029491783,10557.968527394503,10568.709756075095,10559.621258673338,10547.047821016728,10535.009907179292,10524.168514372715,10514.657984813795,10506.492555203831,10499.61035861037
10545.086253862564,10569.435215613275,10579.978968948171,10570.70446777809,10557.998766614684,10545.86479537103,10534.952183809251,10525.38909863594,10517.185477563173,10510.276020906345
10556.726642198882,10581.058801784313,10591.40429011232,10581.943282441462,10569.105008852614,10556.874770875447,10545.890803412383,10536.275079958838,10528.033222972885,10521.096486534027
10568.524532210236,10592.839699580594,10602.986123875466,10593.33810094669,10580.366942216888,10568.040225724228,10556.98476365506,10547.316318296069,10539.036180378582,10532.072144119384
10580.480347244857,10604.778327946557,10614.724879773032,10604.889326808145,10591.78496643916,10579.361557210246,10568.234460287358,10558.513208453372,10550.19474403157,10543.203387605781
10592.594515968858,10616.875111090176,10626.620972560198,10616.59736876404,10603.359486489491,10590.839167881028,10579.640294330206,10569.866150522606,10561.50931348298,10554.490616248248
10604.867472358465,10629.130478474692,10638.674822203782,10628.462640768832,10615.09091256914,10602.473465531868,10591.20267206879,10581.375549875378,10572.980293577572,10565.934234607417
10617.299655691842,10641.5448648099,10650.886853873742,10640.4855619852,10626.979660102988,10614.26486319861,10602.92200504562,10593.041817156349,10584.608094447229,10577.534652543152
10629.89151054056,10654.118710043062,10663.257497934275,10652.66655677568,10639.026149731584,10626.213779150055,10614.79871005323,10604.86536827616,10596.393131504074,10589.29228520781
10642.64348676059,10666.852459349386,10675.787189934528,10665.006054693891,10651.230807302823,10638.320636879997,10626.833209126522,10616.846624404036,10608.335825433243,10601.207553039156
10655.556039482884,10679.746563122064,10688.476370598852,10677.50449047537,10663.594063863236,10650.585865098872,10639.025929534722,10628.986011959978,10620.43660218529,10613.28088175291
10668.62962910353,10692.801476961866,10701.32548581666,10690.162304027952,10676.11635564883,10663.009897725016,10651.37730377295,10641.283962606582,10632.695892968191,10625.51270233491
10681.864721273409,10706.017661666276,10714.33498663182,10702.979940421768,10688.798124075573,10675.593173875504,10663.887769553376,10653.740913240466,10645.114134238986,10637.90345103289
10695.261786887404,10719.395583218142,10727.50532923158,10715.957849878763,10701.639815729388,10688.33613785656,10676.557769795976,10666.357305983282,10657.691767694963,10650.453569347834
10708.821302073116,10732.93571277384,10740.836974935044,10729.096487761764,10714.641882355734,10701.239239153558,10689.38775261884,10679.133588172284,10670.429240264477,10663.163504024935
10722.543748179063,10746.638526650935,10754.330390181123,10742.396314563086,10727.80478084872,10714.302932420527,10702.37817132805,10692.07021235049,10683.327004097282,10676.033707044107
10736.429611762394,10760.504506315316,10767.986046516027,10755.85779589264,10741.128973239734,10727.527677469236,10715.529484407083,10705.167636256368,10696.385516554465,10689.064635610051
10750.47938457602,10774.534138367811,10781.804420580196,10769.481402465546,10754.614926685606,10740.913939257767,10728.842155505778,10718.426322813057,10709.60524019786,10702.256752141875
10764.693563555247,10788.727914530227,10795.78599409474,10783.26761008924,10768.26311345625,10754.462187878627,10742.316653428768,10731.846740117133,10722.986642779058,10715.610524262222
10779.072650803828,10803.08633163086,10809.931253847304,10797.216899650031,10782.074010921804,10768.172898546329,10755.95345212346,10745.429361426844,10736.530197227858,10729.126424785934
10793.617153579413,10817.609891589387,10824.240691677389,10811.329757099147,10796.04810153923,10782.046551584464,10769.753030667487,10759.174665149882,10750.23638164026,10742.804931708197
10808.32758427845,10832.299101401206,10838.714804461084,10825.606673438191,10810.18587283838,10796.08363241224,10783.715873255614,10773.083134830582,10764.105679265924,10756.646528192177
10823.204460420431,10847.154473121118,10853.354094095224,10840.048144704044,10824.487817407491,10810.284631530469,10797.84246918613,10787.155259136636,10778.138578495098,10770.651702556133
10838.248304631556,10862.176523846418,10868.15906748092,10854.654671953169,10838.954432878108,10824.650044506976,10812.133312846658,10801.391531845216,10792.335572844995,10784.820948259972
10853.4596446277,10877.365775699322,10883.13023650648,10869.42676124532,10853.586221909429,10839.180371961456,10826.588903699414,10815.792451828544,10806.697160945618,10799.154763891253
10868.839013196768,10892.72275580874,10898.26811802968,10884.364923626625,10868.383692172018,10853.876119549706,10841.209746265864,10830.358523038893,10821.223846524985,10813.653653150612
10884.386948180356,10908.24799629137,10913.573233859392,10899.469675112015,10883.347356330922,10868.737797947271,10855.996350110778,10845.090254492963,10835.91613839378,10828.318124836598
10900.103992454702,10923.942034232095,10929.046110736528,10914.74153666705,10898.477732028134,10883.765922832434,10870.94922982567,10859.988160255663,10850.774550429402,10843.1486928299
10915.990693910946,10939.80541166368,10944.687280314292,10930.181034189012,10913.775341864404,10898.961014868584,10886.068905011598,10875.052759423254,10865.799601559347,10858.14587607695
10932.04760543465,10955.838675545709,10960.49727913774,10945.78869848736,10929.24071338038,10914.32359968592,10901.355900261313,10890.284576105849,10880.991815743992,10873.310198572886
10948.27528488457,10972.042377742804,10976.4766486226,10961.565065263458,10944.87437903706,10929.854207862469,10916.810745140723,10905.684139409244,10896.351721958696,10888.642189343867
10964.674295070665,10988.41707500207,10992.625935033351,10977.510675089585,10960.676876195534,10945.5533749044,10932.43397416972,10921.251983416076,10911.879854175226,10904.142382428698
10981.245203731303,11004.96332892974,11008.945689460565,10993.626073387211,10976.64874709601,10961.421641225674,10948.226126802225,10936.98864716628,10927.576751342494,10919.81131685978
10997.988583509705,11021.681705967036,11025.436467797415,11009.911810404525,10992.79053883609,10977.459552126891,10964.187747405576,10952.894674636827,10943.442957366588,10935.64953664334
11014.905011929508,11038.572777365198,11042.098830715468,11026.368441193146,11009.102803348302,10993.667657773454,10980.319385239163,10968.970614720727,10959.47902109006,10951.657590738947
11031.99507136953,11055.63711915966,11058.933343639575,11042.996525584109,11025.586097376829,11010.046513172929,10996.62159443228,10985.217021205295,10975.68549627048,10967.836033038275
11049.25934903765,11072.875312143386,11075.940576721994,11059.796628162969,11042.24098245346,11026.596678151627,11013.094933961233,11001.634452749631,10992.062941558224,10984.185422343106
11066.698436943803,11090.287941839311,11093.12110481562,11076.76931824413,11059.06802487274,11043.318717330414,11029.739967625628,11018.223472861331,11008.61192047346,11000.706322342558
11084.312931872097,11107.875598471885,11110.475507446354,11093.915169844287,11076.067795666246,11060.213200099648,11046.557264023872,11034.98464987236,11025.33300138237,11017.399301589501
11102.103435351964,11125.63887693768,11128.00436878458,11111.234761655012,11093.24087057605,11077.280700593312,11063.547396527822,11051.918556914135,11042.226757472505,11034.264933476172
11120.070553628402,11143.578376775084,11145.708277615722,11128.72867701445,11110.587830027282,11094.521797662275,11080.710943256585,11069.025771891747,11059.29376672733,11051.303796208938
11138.214897631236,11161.694702132994,11163.587827309875,11146.397503878105,11128.109259099818,11111.937074846684,11098.048487049453,11086.306877457304,11076.534611899908,11068.516472782207
11156.537082943389,11179.98846173856,11181.643615790472,11164.241834788696,11145.805747499042,11129.52712034742,11115.56061543795,11103.762460982418,11093.94988048568,11085.903550951463
11175.03772976814,11198.460268863895,11199.87624550198,11182.262266845062,11163.677889525688,11147.292526996684,11133.24792061696,11121.393114529768,11111.540164694374,11103.465623205402
11193.71746289537,11217.110741291772,11218.286323376591,11200.459401670092,11181.726284044718,11165.233892227614,11151.11099941492,11139.199434823737,11129.306061420975,11121.20328673715
11212.576911666729,11235.940501280254,11236.874460799929,11218.833845377669,11199.951534453225,11183.351818042926,11169.150453263072,11157.182023220115,11147.24817221576,11139.117143414547
11231.616709939732,11254.95017552628,11255.641273575644,11237.386208538586,11218.354248647349,11201.646910982612,11187.366888163737,11175.341485674837,11165.36710325336,11157.207799749462
11250.837496050784,11274.140395128125,11274.587381889036,11256.117106145462,11236.935038988173,11220.119782090598,11205.76091465758,11193.678432711697,11183.663465300866,11175.475866866134
11270.239912777022,11293.511795546745,11293.713410269514,11275.027157576547,11255.694522266562,11238.771046880396,11224.3331477899,11212.193479389109,11202.137873684893,11193.921960468519
11289.82460729708,11313.065016566015,11313.019987552,11294.11698655849,11274.633319666982,11257.601325299696,11243.084207075824,11230.887245265792,11220.790948257643,11212.546700806588
11309.592231150633,11332.800702251756,11332.507746837176,11313.387221127989,11293.752056730184,11276.611241693903,11262.01471646448,11249.76035436542,11239.623313361912,11231.350712641612
11329.543440196758,11352.719500909596,11352.177325450588,11332.83849359231,11313.051363314826,11295.801424768562,11281.125304302082,11268.813435140191,11258.635597795022,11250.334625210347
11349.678894571094,11372.822065041615,11372.029364900574,11352.471440488674,11332.531873557937,11315.17250755069,11300.416603293908,11288.047120433304,11277.828434771664,11269.499072188153
11369.999258641745,11393.10905130176,11392.064510834987,11372.286702542458,11352.19422583424,11334.725127348947,11319.889250465128,11307.462047440298,11297.202461885614,11288.84469165098
11390.5052009639,11413.581120449971,11412.283412996703,11392.284924624208,11372.039062714308,11354.459925712668,11339.543887120524,11327.058857669272,11316.758321070329,11308.37212603623
11411.1973942332,11434.23893730507,11432.68672517786,11412.466755705424,11392.06703092151,11374.37754838969,11359.381158802991,11346.83819689991,11336.496658558346,11328.08202210245
11432.076515237735,11455.083170696274,11453.275105172856,11432.832848813126,11412.278781287729,11394.478645282985,11379.401715250866,11366.800715141328,11356.41812483954,11347.975030887841
11453.143244808743,11476.11449341343,11474.049214730028,11453.383860983116,11432.674968707846,11414.763870406045,11399.606210354024,11386.94706658871,11376.52337461812,11368.051807667565
11474.398267769902,11497.333582155848,11495.009719501995,11474.120453211975,11453.256252092948,11435.233881837034,11419.995302108726,11407.277909578686,11396.813066768424,11388.313011909811
11495.842272885238,11518.741117479756,11516.157288994702,11495.043290407748,11474.023294322227,11455.889341671633,11440.569652571206,11427.793906543464,11417.287864289436,11408.759307230608
11517.475952805626,11540.33778374436,11537.492596515034,11516.153041339252,11494.976762193592,11476.73091597458,11461.329927809944,11448.495723963651,11437.948434258038,11429.39136134735
11539.300004013803,11562.124269056416,11559.01631911707,11537.450378584055,11516.117326372882,11497.759274729906,11482.276797856626,11469.384032319787,11458.795447780913,11450.209846031023
11561.315126767948,11584.101265213389,11580.729137546894,11558.935978475043,11537.445661341751,11518.975091789773,11503.410936655762,11490.459506042502,11479.829579945152,11471.21543705708
11583.522025043703,11606.269467645068,11602.63173618596,11580.610521045566,11558.962445344145,11540.37904482196,11524.73302201292,11511.722823461345,11501.051509767489,11492.408814154987
11605.921406474716,11628.629575353694,11624.72480299298,11602.474689973138,11580.668360331332,11561.97181525592,11546.243735541564,11533.174666752187,11522.46192014211,11513.79066095635
11628.51398229158,11651.182290852514,11647.00902944431,11624.52917252168,11602.564091905511,11583.754088227422,11567.94376260848,11554.815721883237,11544.06149778712,11535.361664941653
11651.300467259209,11673.928320102768,11669.485110472786,11646.77465948225,11624.650329261933,11605.726552521704,11589.83379227772,11576.64667855958,11565.850933189497,11557.122517385547
11674.281579612574,11696.868372449066,11692.153744405028,11669.211845112242,11646.9277651295,11627.889900515162,11611.914517253104,11598.668230166266,11587.83092054863,11579.073913300686
11697.45804099082,11720.003160553142,11715.01563289714,11691.841427073055,11669.397095709868,11650.2448281155,11634.186633819185,11620.8810737099,11610.002157718323,11601.216551380056
11720.830576369675,11743.333400325922,11738.0714808688,11714.664106366155,11692.059020614965,11672.79203470037,11656.650841780694,11643.285909758688,11632.365346147324,11623.55113393779
11744.399913992183,11766.85981085792,11761.321996435709,11737.680587267549,11714.914242802926,11695.532223054392,11679.307844400442,11665.88344238095,11654.921190818242,11646.078366848447
11768.16678529768,11790.58311434791,11784.767890840356,11760.8915772606,11737.96346851243,11718.466099304636,11702.158348335592,11688.674379082036,11677.67040018495,11668.7989594847
11792.131924849024,11814.504036029835,11808.40987838112,11784.297786967218,11761.207407195368,11741.59437285441,11725.20306357236,11711.659430739644,11700.61368610834,11691.713624653426
11816.296070258011,11838.623304097966,11832.248676339594,11807.899930077308,11784.64677144788,11764.917756315464,11748.44270335903,11734.839311537487,11723.751763790458,11714.82307853017
11840.65996210899,11862.94164963021,11856.285004906194,11831.69872327653,11808.28227693964,11788.436965438445,11771.877984137336,11758.214738897308,11747.085351706986,11738.12804059194
11865.2243438806,11887.459806509618,11880.519587103963,11855.694886172305,11832.114642341476,11812.152719041684,11795.509625472112,11781.786433409186,11770.615171538013,11761.629233548327
11889.989961865638,11912.178511344007,11904.95314871056,11879.88914121803,11856.144589251177,11836.06573893824,11819.338349979223,11805.555118760136,11794.341948097095,11785.327383270886
11914.957565089006,11937.098503383682,11929.586418178407,11904.28221363549,11880.372842117553,11860.176749861135,11843.36488325174,11829.521521660929,11818.266409258582,11809.22321872079
11940.127905223706,11962.22052443723,11954.420126552975,11928.874831335444,11904.800128162651,11884.486479386833,11867.58995378431,11853.686371771157,11842.389285883126,11833.317471874698
11965.501736504862,11987.54531878536,11979.455007389131,11953.667724836325,11929.42717730217,11908.995657856874,11892.014292895734,11878.05040162246,11866.711311741425,11857.610877648807
11991.079815641731,12013.073633092745,12004.691796665596,11978.66162718104,11954.25472206394,11933.705018297647,11916.638634649664,11902.614346539944,11891.233223436098,11882.10417382109
12016.862901727676,12038.806216317844,12030.131232697404,12003.85727385188,11979.28349750455,11958.61529633828,11941.463715773449,11927.37894456168,11915.955760321704,11906.798100951642
12042.851756148048,12064.743819620677,12055.77405604638,12029.255402683422,12004.514241124023,11983.727230126597,11966.490275575055,11952.344936356349,11940.879664422857,11931.693402301149
12069.047142485995,12090.887196268506,12081.62100942959,12054.85675377348,12029.947692778522,12009.04156024314,11991.719055858064,11977.513065138914,11966.005680350409,11956.790823747413
12095.449826426104,12117.237101539413,12107.672837625742,12080.662069392018,12055.58459459106,12034.559029613223,12017.150800834666,12002.884076584354,11991.334555215684,11982.09111369993
12122.06057565589,12143.79429262371,12133.93028737949,12106.672093888024,12081.4256908602,12060.280383416948,12042.7862570367,12028.458718739395,12016.867038542709,12007.595023012467
12148.88015976508,12170.559528523208,12160.394107303628,12132.887573594306,12107.471727966682,12086.206368997187,12068.626173224631,12054.237741932218,12042.603882178422,12033.303304893634
12175.909350142658,12197.533569948231,12187.065047779128,12159.309256730165,12133.723454277972,12112.337735765514,12094.671300294474,12080.221898680093,12068.54584020084,12059.216714815388
12203.14891987165,12224.717179212415,12213.94386085301,12185.937893301936,12160.181620050693,12138.675235106006,12120.922391182616,12106.411943594952,12094.693668825128,12085.336010419456
12230.599643621612,12252.111120125242,12241.031300133993,12212.77423500137,12186.846977330895,12165.219620276932,12147.380200768534,12132.808633286835,12121.048126307553,12111.661951421655
12258.262297538771,12279.716157882229,12268.328120685896,12239.819035101778,12213.720279852174,12191.97164631026,12174.045485775336,12159.412726265164,12147.609972847296,12138.195299514047
12286.137659133832,12307.533058952822,12295.835078918795,12267.073048351976,12240.80228293154,12218.932069908977,12200.919004668129,12186.224982837872,12174.379970486088,12164.936818264932
12314.22650716734,12335.5625909659,12323.552932477834,12294.537030867932,12268.09374336307,12246.10164934218,12228.001517550148,12213.246165008277,12201.35888300562,12191.887273016613
12342.529621532663,12363.805522592873,12351.482440129736,12322.211740022154,12295.595419309282,12273.48114433791,12255.293786056664,12240.477036369735,12228.547475822712,12219.047430780936
12371.047783136482,12392.26262342835,12379.624361646926,12350.097934330706,12323.308070190198,12301.071315973672,12282.796573246584,12267.918361998032,12255.946515882224,12246.418060132539
12399.781773776787,12420.93466386836,12407.979457689256,12378.196373337898,12351.23245657007,12328.872926564674,12310.51064349175,12295.570908341408,12283.556771547635,12273.999931099803
12428.732376018352,12449.822414986034,12436.548489683311,12406.507817498565,12379.369340041736,12356.886739549676,12338.436762363875,12323.4354431083,12311.379012489308,12301.793815053461
12457.900373065646,12478.926648404791,12465.33221969925,12435.033028057924,12407.719483108587,12385.113519374458,12366.575696519134,12351.51273515268,12339.414009570342,12329.800484592832
12487.286548633145,12508.248136168955,12494.331410325129,12463.772766928998,12436.283649064088,12413.55403137289,12394.9282135803,12379.803554356991,12367.66253473007,12358.020713429656
12516.891686813022,12537.787650611755,12523.546824538742,12492.727796567518,12465.062601868838,12442.209041645528,12423.495082016474,12408.308671512654,12396.125360865084,12386.45527626949
12546.716571940173,12567.545964220735,12552.97922557687,12521.89887984434,12494.057106025142,12471.079316935742,12452.277071020331,12437.02885819808,12424.803261707802,12415.104948690623
12576.76198845455,12597.52384950048,12582.629376801962,12551.28677991529,12523.267926449049,12500.165624503325,12481.274950382856,12465.964886654214,12453.697011702538,12443.970507020513
12607.028720760773,12627.722078832656,12612.498041566188,12580.892260088443,12552.695828339836,12529.46873199556,12510.48949036553,12495.117529657522,12482.807385879025,12473.052728209668
12637.517553084976,12658.14142433333,12642.58598307284,12610.716083688796,12582.341577046898,12558.989407315708,12539.921461569971,12524.487560390417,12512.135159723382,12502.35238970297
12668.22926932887,12688.782657707545,12672.893964235072,12640.759013920266,12612.205937934026,12588.728418488883,12569.571634804972,12554.07575230907,12541.681109046496,12531.870269308396
12699.16465292098,12719.646550101104,12703.422747531902,12671.02181372506,12642.28967624102,12618.686533525315,12599.440780950868,12583.882879008635,12571.446009849738,12561.607145063113
12730.324486665037,12750.733871949533,12734.173094861491,12701.505245640315,12672.593556942633,12648.864520280884,12629.529670821285,12613.90971408576,12601.430638188049,12591.563795096905
12761.709552585457,12782.045392824202,12765.14576739164,12732.210071652004,12703.118344604782,12679.26314631502,12659.839075022175,12644.157030998427,12631.635770030309,12621.740997492901
12793.320631769937,12813.581881275588,12796.341525407492,12763.137053046074,12733.864803238046,12709.883178745818,12690.369763808112,12674.625602923075,12662.06218111701,12652.139530145587
12825.158504209076,12845.344104673595,12827.7611281564,12794.286950256814,12764.833696148356,12740.72538410242,12721.122506935842,12705.316202608952,12692.710646815129,12682.760170616042
12857.223948633036,12877.332829044968,12859.405333689914,12825.660522712364,12796.02578578489,12771.79052817458,12752.098073515044,12736.229602229674,12723.581941970251,12713.6036959844
12889.517742345171,12909.548818907722,12891.274898702924,12857.2585286774,12827.441833585148,12803.079375859426,12783.29723185626,12767.366573231988,12754.676840755845,12744.670882699475
12922.04066105264,12941.992837102587,12923.370578369824,12889.0817250929,12859.08259981714,12834.592691005342,12814.72074931598,12798.727886181656,12785.996116519702,12775.962506425536
12954.793478693911,12974.665644621422,12955.69312617777,12921.130867413038,12890.948843418686,12866.331236252989,12846.36939213886,12830.314310606478,12817.540541627484,12807.479341886206
12987.776967263218,13007.568000432566,12988.24329375694,12953.406709439105,12923.041321833804,12898.295772873393,12878.243925296993,12862.126614836396,12849.310887303363,12839.222162705431
13020.991896631838,13040.700661303124,13021.021830707796,12985.91000315046,12955.360790846127,12930.487060603098,12910.345112326277,12894.16556584066,12881.307923467724,12871.19174124551
13054.439034366236,13074.064381618138,13054.02948442531,13018.64149853251,12987.908004409346,12962.90585747634,12942.67371515979,12926.431929062011,12913.532418571856,12903.388848442148
13088.119145543013,13107.659913196609,13087.266999920126,13051.601943401636,13020.683714474644,12995.552919654225,12975.23049395817,12958.926468247884,12945.985139429711,12935.8142536365
13122.032992560646,13141.488005104358,13120.735119636647,13084.792083227068,13053.688670815092,13028.42900125087,13008.016206936967,12991.64994527856,12978.666851046562,12968.46872440418
13156.181334947978,13175.54940346372,13154.434583267992,13118.212660949695,13086.92362084698,13061.534854156493,13041.03161019094,13024.603119992284,13011.578316444627,13001.353026381206
13190.564929169444,13209.844851259988,13188.366127567822,13151.864416797756,13120.389309448055,13094.871227857406,13074.277457515273,13057.78675000726,13044.72029648561,13034.467923086848
13225.184528426998,13244.375088144625,13222.53048615901,13185.748088099392,13154.086478772631,13128.438869252908,13107.75450022366,13091.201590540571,13078.093549690107,13067.814175743348
13260.040882458718,13279.140850235226,13256.928389339104,13219.86440909207,13188.015868063583,13162.238522469035,13141.46348696328,13124.848394223936,13111.698832053884,13101.392543092505
13295.134737334069,13314.14286991217,13291.560563882587,13254.21411072878,13222.178213461131,13196.270928669135,13175.405163526586,13158.727910916296,13145.53689686096,13135.20378120906
13330.466835245792,13349.381875611967,13326.427732839906,13288.797920481064,13256.574247808458,13230.536825861269,13209.5802726599,13192.84088751321,13179.608494493506,13169.248643310899
13366.037914298397,13384.858591617272,13361.530615333226,13323.616562138792,13291.204700454104,13265.036948702373,13243.989553868812,13227.188067753035,13213.914372238516,13203.527879566002
13401.848708293242,13420.57373784352,13396.869926348922,13358.670755606689,13326.070297051114,13299.772028299218,13278.63374322031,13261.770192019854,13248.455274091217,13238.042236896146
13437.899946510175,13456.528029622215,13432.446376526748,13393.961216697591,13361.171759352916,13334.74279200606,13313.51357314167,13296.58799714313,13283.231940555206,13272.79245877733
13474.192353485703,13492.722177480791,13468.260671945704,13429.488656922413,13396.50980500592,13369.949963219038,13348.629772216034,13331.642216194066,13318.245108439298,13307.779285036877
13510.7266487877,13529.156886919069,13504.313513906536,13465.253783276765,13432.085147338794,13405.394261167252,13383.983064974693,13366.933578278662,13353.495510651024,13343.003451647219
13547.503546786582,13565.83285818226,13540.605598710898,13501.257298024268,13467.898495148433,13441.076400700504,13419.574171686025,13402.462808327402,13388.983875986807,13378.465690516316
13584.523756423008,13602.750786030549,13577.13761743712,13537.4998984765,13503.950552482553,13476.997092073709,13455.403808141082,13438.230626881605,13424.710928918748,13414.166729274708
13621.787980972002,13639.911359505151,13613.91025571258,13573.982276769564,13540.242018418929,13513.157040727892,13491.472685435798,13474.23774987638,13460.677389378028,13450.107291059156
13659.296917803538,13677.315261690934,13650.92419348267,13610.705119637258,13576.773586841244,13549.556947067866,13527.781509749802,13510.484888420177,13496.883972534908,13486.28809429287
13697.051258139563,13714.9631694755,13688.180104776322,13647.669108180851,13613.54594621153,13586.197506236422,13564.330982121824,13546.972748570915,13533.33138857527,13522.709852462298
13735.051686807425,13752.855753304775,13725.678657468105,13684.874917635429,13650.559779339192,13623.079407885152,13601.12179822164,13583.702031108674,13570.020342473736,13559.37327389045
13773.298881989693,13790.993676935062,13763.420513036854,13722.323217132787,13687.815763146584,13660.203335941806,13638.154648118614,13620.673431304916,13606.951533763293,13596.27906150674
13811.7935149704,13829.37759718155,13801.40632632084,13760.014669460912,13725.31456843115,13697.569968374188,13675.430216046723,13657.887638688237,13644.125656301449,13633.427912613352
13850.536249877629,13868.008163663277,13839.63674526946,13797.94993081994,13763.05685962409,13735.179976950596,13712.949180166146,13695.345336806626,13681.543398032883,13670.82051864806
13889.527743422494,13906.886018544528,13878.112410691425,13836.129650574696,13801.043294545549,13773.03402699677,13750.712212321312,13733.047202986225,13719.205440748568,13708.457564943561
13928.768644634463,13946.011796272698,13916.83395599948,13874.554471003708,13839.274524156315,13811.132777149334,13788.719977795488,13770.993908086548,13757.11245984137,13746.339730483227
13968.259594593048,13985.386123312528,13955.802006951588,13913.225027044757,13877.75119230604,13849.476879105749,13826.973135061811,13809.186116252187,13795.2651240581,13784.467687653332
14008.001226155831,14025.00961787681,13995.017181388625,13952.14194603689,13916.473935477912,13888.066977370729,13865.472335530803,13847.624484660968,13833.664095248016,13822.842101991693
14047.99416368285,14064.882889653494,14034.480088968552,13991.305847458976,13955.443382529853,13926.903708999142,13904.21822329435,13886.309663268548,13872.310028107748,13861.46363193274
14088.2390227573,14105.00653952921,14074.191330897076,14030.717342664691,13994.66015443218,13965.987703335384,13943.211434866123,13925.242294549462,13911.203569922647,13900.332928549
14128.736409902602,14145.381159309212,14114.151499654776,14070.37703461404,14034.124864001738,14005.319581749192,13982.452598918451,13964.42301323458,13950.345360304573,13939.450635288975
14169.486922295777,14186.007331433742,14154.361178720728,14110.285517601314,14073.838115632503,14044.899957367936,14021.942336015632,14003.852446045012,13989.736030926037,13978.817387711431
14210.4911474772,14226.885628690809,14194.8209422926,14150.443376979569,14113.80050502267,14084.729434805344,14061.68125834368,14043.531211422409,14029.376205250825,14018.433813216065
14251.749663056666,14268.016613925383,14235.53135500324,14190.85118888156,14154.012618898174,14124.808609886695,14101.669969436503,14083.45991925569,14069.266498260948,14058.30053077056
14293.263036415816,14309.40083974506,14276.49297163373,14231.509519937175,14194.475034732726,14165.138069370454,14141.909063898516,14123.639170604194,14109.407516180036,14098.418150634037
14335.031824406928,14351.038848222111,14317.706336822974,14272.418926987344,14235.188320464284,14205.718390666358,14182.399127123675,14164.069557417211,14149.799856193107,14138.787274076865
14377.05657304806,14392.931170592025,14359.171984773746,14313.57995679445,14276.153034208011,14246.550141549958,14223.140735010977,14204.751662249975,14190.444106162744,14179.408493096878
14419.337817214577,14435.078326948478,14400.890438955284,14354.993145749251,14317.369723965736,14287.633879873629,14264.13445367633,14245.68605797602,14231.340844341656,14220.282390131959
14461.876080327056,14477.480825934808,14442.862211802389,14396.659019574294,14358.838927331852,14328.970153274026,14305.380839160964,14286.873307496007,14272.490639081669,14261.409537769017
14504.671874035615,14520.139164431946,14485.087804411058,14438.578093023862,14400.561171195772,14370.559498876031,14346.880437136191,14328.31396344295,14313.89404853908,14302.790498449363
14547.725697900634,14563.053827242878,14527.567706230688,14480.750869580455,14442.536971440855,14412.402442993189,14388.6337826047,14370.00856788388,14355.551620376487,14344.42582417047
14591.038039069932,14606.225286773615,14570.302394752827,14523.177841147828,14484.76683263987,14454.499500824602,14430.641399598266,14411.957652017956,14397.463891460991,14386.316056184158
14634.609371952398,14649.654002710718,14613.292335196533,14565.859487740569,14527.251247746988,14496.851176148382,14472.903800871976,14454.16173587105,14439.631387558862,14428.461724691184
14678.4401578881,14693.340421695391,14656.537980190313,14608.796277170286,14569.990697786336,14539.457961011583,14515.42148759494,14496.621327986764,14482.054623026635,14470.863348532272
14722.530844814906,14737.284976994177,14700.039769450732,14651.988664728407,14612.98565153712,14582.320335416707,14558.1949490375,14539.33692511397,14524.734100498692,14513.52143487558
14766.881866931632,14781.48808816624,14743.798129457657,14695.437092865575,14656.236565215338,14625.438767004742,14601.22466225498,14582.309011890828,14567.6703105713,14556.436478900636
14811.493644357764,14825.950160727376,14787.813473126169,14739.141990867718,14699.74388215212,14668.813710734796,14644.511091767992,14625.538060525336,14610.86373148317,14599.608963478748
14856.366582789751,14870.671585810618,14832.08619947524,14783.103774528798,14743.508032468688,14712.445608560343,14688.0546892393,14669.024530472425,14654.31482879251,14643.039358849914
14901.501073153971,14915.652739823638,14876.616693293106,14827.322845820268,14787.529432748011,14756.334889102083,14731.855893147282,14712.768868107603,14698.024055050642,14686.728122296256
14946.897491256308,14960.89398410286,14921.405324799442,14871.799592557254,14831.808485703134,14800.48196731747,14775.915128456025,14756.77150639723,14741.991849472177,14730.675697812003
14992.556197428486,15006.39566456439,14966.45244930436,14916.534388061546,14876.345579842246,14844.887244166915,14820.23280628206,14801.032864565364,14786.218637601773,14774.882515770043
15038.477536171124,15052.158111351797,15011.75840686426,14961.527590821355,14921.141089130517,14889.551106276742,14864.809323557787,14845.553347757294,14830.704830977553,14819.348992585077
15084.661835793582,15098.181638480744,15057.32352193457,15006.779544147965,14966.19537264872,14934.473925598848,14909.64506269162,14890.333346699736,14875.450826791128,14864.075530373417
15131.109408050666,15144.466543480594,15103.14810301944,15052.29057582922,15011.50877424871,14979.656059067209,14954.740391224868,14935.373237357777,14920.457007544364,14909.062516609438
15177.820547776202,15191.013107032964,15149.23244231842,15098.060997780016,15057.08162220577,15025.097848251184,15000.09566148542,14980.673380588518,14965.723740702828,14954.31032377875
15224.795532513566,15237.82159260734,15195.576815370188,15144.091105689704,15102.914228867872,15070.799619005698,15045.711210238269,15026.234121791584,15011.25137834603,14999.819309028102
15272.03462214321,15284.892246093765,15242.181480693342,15190.38117866656,15149.006890301936,15116.76168111836,15091.58735833288,15072.055790556413,15057.040256814476,15045.58981381207
15319.53805850724,15332.225295432689,15289.046679424371,15236.93147887933,15195.35988593708,15162.984327953523,15137.724410347528,15118.138700306456,15103.090696353542,15091.622163536586
