D=0.0 mm^2/w,D=0.1 mm^2/w,D=0.2 mm^2/w,D=0.3 mm^2/w,D=0.4 mm^2/w,D=0.5 mm^2/w,D=0.6 mm^2/w,D=0.7 mm^2/w,D=0.8 mm^2/w,D=0.9 mm^2/w
36.84153487182305,36.89940304020954,36.85634571567058,36.760363885109776,36.6728989878561,36.60034449058781,36.54068045278157,36.491922480559815,36.45243935264259,36.42075957849662
36.939161063531664,36.99692804929446,36.952994743542014,36.85624892339235,36.76825349438829,36.695318248621646,36.63537695732924,36.58641932721327,36.54679522961276,36.51501802463734
37.0374287465553,37.09509199651914,37.05027655681955,36.95276305502397,36.86423490925207,36.79091752623578,36.7306981283755,36.68154036080349,36.64177506160392,36.60990034726692
37.13634104013827,37.19389796566037,37.148194201053286,37.04990931615316,36.960846267942095,36.88714536165705,36.82664700865334,36.77728862928662,36.73738190178773,36.705409604341526
37.235901070408005,37.29334904703384,37.24675072843939,37.14769074992032,37.05809061325184,36.98400480066811,36.92322664866571,36.873667188563694,36.83361881142024,36.80154886201079
37.336111970063534,37.39344833718152,37.3459491975169,37.24611040616368,37.15597099498621,37.08149889632507,37.020440106406895,36.97067910220474,36.93048885956815,36.89832119434546
37.43697687805599,37.49419893855117,37.44579267285694,37.34517134111783,37.25449046966682,37.179630708667794,37.11829044707662,37.06832744116576,37.02799512282768,36.99572968305777
37.53849893926106,37.595603959167846,37.54628422474408,37.4448766171045,37.35365210022962,37.27840330442268,37.21678074278669,37.16661528349815,37.12614068503614,37.09377741721442
37.640681304143214,37.69766651229722,37.64742692884983,37.54522930221563,37.45345895571497,37.37781975669793,37.315914072260114,37.26554571405074,37.22492863697602,37.192467492942136
37.74352712841159,37.8003897161007,37.749223865898095,37.64623246998862,37.55391411094989,37.47788314467101,37.41569352052255,37.365121824164085,37.32436207607134,37.29180301312554
37.84703957266738,37.90377669328214,37.85167812132248,37.747889199073455,37.655020646222376,37.57859655326834,37.51612217858591,37.46534671135704,37.42444410607634,37.39178708709726
37.95122180204268,38.00783057072594,37.95479278491525,37.850202572891824,37.75678164694772,37.67996307283698,37.61720314312412,37.566223479005394,37.52517783675626,37.49242283032026
38.05607698583054,38.11255447912662,38.05857095046797,37.9531756792879,37.85920020332667,37.78198579880824,37.71893951614072,37.66775523601254,37.62656638356006,37.593713364062026
38.16160829710616,38.21795155260951,38.163015715403525,38.05681161017076,37.96227940999529,37.88466783135302,37.82133440462842,37.76994509647191,37.72861286728512,37.69566181506076
38.26781891233904,38.32402492834257,38.26813018039949,38.1611134611483,38.06602236566639,37.98801227502892,37.92439092022021,37.87279617932122,37.83132041373352,37.798271315183236
38.37471201099609,38.43077774613911,38.37391744900272,38.26608433115248,38.17043217276247,38.09202223841872,38.02811217883214,37.97631160798823,37.93469215336005,37.901545001074275
38.48229077513536,38.53821314805138,38.48038062723499,38.37172732205588,38.27551193703992,38.19670083376036,38.13250130029748,38.080494510028,38.03873122091168,38.00548601379772
38.59055838899037,38.64633427795483,38.58752282318958,38.47804553827922,38.381264767204506,38.30205117656817,38.23756140799219,38.18534801675147,38.14344075505824,38.110097498468754
38.699518038544944,38.75514428112284,38.69534714661866,38.58504208638997,38.487693774517815,38.40807638524517,38.343295628451614,38.29087526284523,38.24882389801449,38.21538260387742
38.809172911098266,38.86464630379198,38.80385670851136,38.69272007469176,38.59480207239474,38.51477958068647,38.44970709097813,38.39707938598239,38.35488379515319,38.32134448210325
38.91952619482019,38.97484349271746,38.91305462066236,38.80108261280448,38.702592775991725,38.62216388587344,38.556798927239775,38.503963526424286,38.46162359460905,38.427986288120806
39.03058107829655,39.08573899471875,39.02294399523096,38.91013281123495,38.81106900178566,38.73023242545866,38.664574270859625,38.611530826613134,38.56904644687363,38.535311179396075
39.14234075006433,39.19733595621522,39.133527944290336,39.0198737809381,38.92023386714338,38.83898832534155,38.77303625699582,38.71978443075521,38.67715550438077,38.643322315473526
39.25480839813664,39.309637522751615,39.24480957936699,39.13030863286835,39.03009048988152,38.94843471223432,38.882188021912114,38.82872748439466,38.78595392108269,38.75202285755372
39.36798720951729,39.42264683851329,39.356792010970246,39.24144047752127,39.14064198781666,39.058574713218384,38.99203270253875,38.93836313397764,38.89544485201641,38.8614159680613
39.48188036970482,39.53636704583104,39.46947834811153,39.35327242446523,39.25189147830563,39.169411455290906,39.10257343602365,39.04869452640675,39.005631452860456,38.97150481020332
39.59649106218588,39.65080128467537,39.58287169781351,39.465807581863,39.36384207777582,39.28094806490146,39.21381335927365,39.1597248085856,39.11651687948176,39.08229254751764
39.71182246791785,39.76595269214013,39.69697516460875,39.57904905598304,39.476496901245326,39.39318766747861,39.325755608485736,39.27145712695335,39.22810428747246,39.19378234341136
39.827877764800405,39.8818244019153,39.81179185002793,39.69299995070058,39.5898590618329,39.50613338694627,39.438403318668136,39.3838946270091,39.34039683167667,39.3059773606891
39.944660127136125,39.99841954374884,39.92732485207732,39.80766336698807,39.70393167025744,39.61978834522978,39.55175962315105,39.49704045282602,39.45339766570687,39.41888076107103
40.062172725079805,40.11574124289744,40.04357726470555,39.9230424023951,39.81871783432704,39.73415566175146,39.665827653087,39.610897746555054,39.56710994144996,39.532495704700466
40.18041872407642,40.23379261956613,40.1605521772594,40.0391401505175,39.93422065841729,39.84923845291559,39.78061053694059,39.72546964791805,39.68153680856274,39.64682534964092
40.29940128428759,40.35257678833639,40.27825267392859,40.15595970045563,40.05044324293882,39.96503983158265,39.89611139996758,39.84075929369023,39.79668141395671,39.76187285136246
40.419123560006426,40.47209685758293,40.39668183317934,40.27350413626159,40.167388683793945,40.08156290653271,40.01233336368307,39.95676981717182,39.912546901272,39.87764136221727
40.53958869906058,40.59235592887876,40.51584272717663,40.39177653637528,40.285060071822215,40.19881078191774,40.12927954531877,40.07350434764869,40.029136410340456,39.99413403090419
40.66079984220337,40.71335709638847,40.63573842119499,40.5107799730492,40.40346049223476,40.31678655670289,40.24695305726911,40.19096600984197,40.14645307663748,40.111354001922244
40.78276012249288,40.835103446249725,40.75637197301781,40.63051751176182,40.52259302403735,40.43549332409638,40.36535700652615,40.30915792334635,40.26450003072275,40.229304415012834
40.90547266465889,40.95759805594266,40.87774643232475,40.750992210619415,40.64246073944198,40.55493417096809,40.48449449410308,40.42808320205704,40.38328039766954,40.34798840459064
41.02894058445739,41.080843993647136,40.99986484006754,40.8722071197462,40.76306670326685,40.67511217725655,40.60436861444615,40.54774495358525,40.50279729648251,40.467409099162964
41.15316698801278,41.20484431758775,41.12273022783362,40.99416528066271,40.88441397232466,40.79603041536427,40.724982454835136,40.66814627866202,40.62305383950389,40.58756962073744
41.27815497114735,41.32960207536637,41.24634561719782,41.11686972565217,41.006505594799,40.91769194954127,40.84633909477179,40.78929027053026,40.74405313180787,40.70847308421798
41.40390761869816,41.45512030328221,41.37071401906173,41.2403234771149,41.12934460960884,41.04009983525666,40.96844160535658,40.91118001432487,40.86579827058308,40.83012259678876
41.53042800382091,41.58140202563914,41.4958384329808,41.36452954691042,41.25293404576087,41.163257118558256,41.09129304865326,41.03381858644092,40.988292344503066,40.95252125728622
41.65771918728103,41.70845025404032,41.62172184647892,41.489490935687336,41.37727692168956,41.28716683541984,41.214896477041336,41.15720905388951,41.11153843308454,41.07567215555882
41.78578421673146,41.83626798666979,41.7483672343504,41.61521063220077,41.50237624458499,41.41183201107625,41.33925493255621,41.2813544736415,41.23553960603336,41.19957837181451
41.91462612597738,41.96485820756117,41.87577755794933,41.74169161261717,41.628235009708064,41.537255659345945,41.464371446216894,41.40625789195866,41.36029892257804,41.32424297595576
42.04424793422738,42.09422388585303,42.00395576446598,41.86893683980654,41.75485619969321,41.66344078194104,41.59024903734118,41.53192234371237,41.485819430790784,41.449669026902
42.17465264533134,42.22436797503117,42.132904786190345,41.99694926262177,41.88224278383828,41.79039036776464,41.71689071284813,41.65835085168961,41.6121041668957,41.57585957189935
42.3058432470046,42.35529341215731,42.2626275397626,42.12573181516513,42.010397717381686,41.91810739219535,41.84429946654773,41.785546425886096,41.7391561545643,41.70281764581754
42.4378227100384,42.487003117084456,42.39312692541037,42.25528741604168,42.139323940766495,42.046594816358834,41.9724782784177,41.91351206278657,41.866978404198,41.83054627043385
42.57059398749652,42.61949999165852,42.524405826172696,42.38561896759955,42.26902437889148,42.17585558638642,42.10143011386717,42.04225074463199,41.9955739121976,41.95904845370397
42.70416001389796,42.75278691890627,42.65646710711066,42.51672935515695,42.399501940348976,42.30589263266038,42.23115792298721,42.17176543867349,42.12494566021952,42.08832718901968
42.83852370438553,42.88686676220939,42.78931361450445,42.64862144621584,42.53075951664941,42.43670886904606,42.36166463978815,42.30205909641321,42.255096614418754,42.21838545445314
42.97368795388029,43.02174236446466,42.92294817503677,42.78129808966207,42.6627999814324,42.56830719211053,42.4929531814234,42.43313465283153,42.38602972467844,42.34922621198781
43.10965563622169,43.15741654723005,43.05737359496271,42.91476211495201,42.79562618966439,42.700690480327765,42.625026447399854,42.5649950256009,42.517747923825794,42.480852406735764
43.2464296032933,43.293892109856685,43.19259265926557,43.04901633128541,42.92924097682256,42.83386159327024,42.75788731877459,42.69764311428603,42.65025412683449,42.61326696614132
43.38401268413413,43.43117182860655,43.32860813079899,43.184063526764525,43.06364715806509,42.96782337078671,42.89153865733791,42.83108179953026,42.7835512300132,42.7464727991709
43.52240768403527,43.56925845575587,43.465422749414905,43.319906467539376,43.19884752738749,43.10257863216624,43.02598330478252,42.96531394222815,42.91764211018025,42.880472795489
43.66161738362194,43.708154718684085,43.60303923107752,43.456547896938986,43.3348448567651,43.23813017528831,43.16122408185877,43.1003423826841,43.05252962382441,43.01526982462008
43.80164453792066,43.847863318948285,43.74146026696305,43.59399053458856,43.47164189528148,43.37448077575885,43.29726378751585,43.23616993975687,43.18821660625143,43.15086673509644
43.94249187541169,43.988386931343065,43.88068852254524,43.73223707551255,43.60924136824271,43.51163318603219,43.43410519802891,43.37279940999001,43.3247058707165,43.28726635359183
44.08416209706642,44.12972820294573,44.02072663666646,43.871290189223416,43.74764597627749,43.64959013451882,43.57175106611185,43.51023356672796,43.4620002075424,43.42447148404071
44.22665787536981,44.27188975214671,44.16157722059446,44.01115251879611,43.88685839442293,43.78835432467881,43.71020412001591,43.64847515921786,43.60010238322327,43.56248490674315
44.3699818533277,44.414874167665175,44.3032428570646,44.15182667992816,44.026881271195975,43.92792843410084,43.84946706261376,43.78752691169689,43.739015139513874,43.70130937745524
44.51413664345896,44.5586840075498,44.44572609930753,44.29331525998526,44.16771722765037,44.06831511356688,43.98954257046913,43.92739152246511,43.87874119250439,43.84094762646484
44.65912482677243,44.70332179816454,44.589029470062194,44.43562081703233,44.3093688564191,44.20951698610214,44.13043329289195,44.06807166294369,44.01928323168042,43.9814023576527
44.8049489517285,44.84879003315942,44.73315546057423,44.57874587884998,44.45183872074225,44.35153664601061,44.27214185097868,44.20956997671842,44.16064391896845,44.12267624753881
44.95161153318544,44.99509117242627,44.87810652957957,44.7226929419363,44.5951293534802,44.49437665789577,44.41467083663809,44.351889078568526,44.30282588776633,44.26477194431392
45.09911505133025,45.142227641039376,45.02388510227326,44.86746447049393,44.73924325611205,44.63803955566663,44.55802281160215,44.4950315534806,44.44583174195904,44.40769206685611
45.24746195059407,45.29020182818094,45.17049356926347,45.01306289540234,44.88418289771937,44.782527841528925,44.70220030642212,44.63899995564768,44.58966405491938,44.551439203732414
45.3966546385521,45.43901608605143,45.31793428551058,45.15949061317534,45.02995071395503,44.92784398496149,44.84720581944972,44.78379680745331,44.73432536849378,44.6960159121854
45.54669548480808,45.58867272876465,45.46620956925142,45.30674998490365,45.1765491059972,45.073990421677664,44.99304181580334,44.92942459844067,44.87981819197293,44.841424717104616
45.69758681986305,45.73917403122763,45.615321700908495,45.45484333518266,45.3239804394884,45.22096955257182,45.139710726319215,45.07588578426659,45.0261450010474,44.98766810998286
45.84933093396869,45.8905222280052,45.76527292198432,45.60377295102519,45.47224704345964,45.36878374265083,45.28721494648762,45.22318278564045,45.17330823674799,45.13474854785732
46.00193007596497,46.0427195121694,45.91606543394072,45.75354108075934,45.62135120923957,45.51743531995047,45.43555683537388,45.37131798724796,45.32131030437096,45.28266845223533
46.15538645210225,46.19576803413347,46.067701397063146,45.90414993291139,45.771295189348585,45.66692657443689,45.5847387145243,45.52029373665968,45.47015357238796,45.43143020800492
46.3097022248477,46.34966990047072,46.22018292931005,46.05560167507364,45.92208119637793,45.81725975689286,45.73476286685697,45.67011234322442,45.6198403713407,45.58103616233001
46.4648795116762,46.50442717271799,46.37351210514715,46.20789843275734,46.07371140185379,45.96843707778898,45.885631535537335,45.82077607694736,45.770372992720304,45.73148862353022
46.62092038384557,46.66004186616399,46.52769095436683,46.36104228823058,46.22618793508629,46.12046070613977,46.037346922838616,45.97228716735281,45.92175368783131,45.8827898599453
46.7778268651563,46.81651594862233,46.68272146089248,46.51503527934122,46.37951288200348,46.27333276834463,46.18991118898701,46.12464780233184,46.07398466664039,46.03494209878417
46.935600930695614,46.97385133918934,46.83860556156793,46.669879398324845,46.53368828397028,46.42705534701369,46.34332645099172,46.27786012697456,46.227068096609656,46.18794752495855
47.09424450556613,47.13204990698678,46.99534514493194,46.82557659059778,46.68871613659236,46.58163047977854,46.497594781459725,46.43192624238709,46.38100610151462,46.34180827990115
47.25375946359894,47.2911134698894,47.1529420499778,46.98212875353514,46.84459838850511,46.73706015808785,46.65271820739544,46.58684820449333,46.53580076024686,46.496526460368464
47.41414762605136,47.45104379323743,47.31139806489814,47.139537735234086,47.00133694014752,46.89334632598798,46.80869870898513,46.74262802282139,46.69145410560126,46.65210411722816
47.575410760289216,47.61184258853406,47.47071492581488,47.297805333262126,47.15893364252118,47.05049087888845,46.96553821836628,46.89926765927487,46.847968123048034,46.808543254231104
47.737550578453856,47.773511512128,47.6308943154945,47.45693329339071,47.3173902959344,47.20849566231252,47.12323861838171,47.05676902688885,47.00534474948935,46.96584582676795
47.90056873611395,47.93605216388116,47.79193786204865,47.61692330831404,47.476708648731474,47.367362470632656,47.28180174131878,47.21513398857074,47.1635858720008,47.12401374061051
48.064466830902106,48.0994660858216,47.95384713762015,47.77777701635328,47.63689039600709,47.52709304579128,47.44122936763344,47.37436435582608,47.32269332655758,47.283048850637726
48.22924640113648,48.26375476078177,48.11662365705457,47.93949600014609,47.797937178306135,47.68768907600653,47.6015232246594,47.5344618874691,47.48266889674553,47.44295295954651
48.39490892442737,48.42891961102217,48.28026887655731,48.10208178532172,47.95985058030879,47.84915219446326,47.76268498530237,47.69542828831847,47.64351431245712,47.60372781654731
48.56145581626903,48.5949619968406,48.44478419233649,48.26553583916167,48.12263212950106,48.01148397798944,47.92471626671946,47.85726520787794,47.80523124857231,47.765375116044616
48.72888842861676,48.76188321516709,48.61017093923161,48.42985956924606,48.28628329483091,48.174685945717854,48.0876186289839,48.01997423900222,47.96782132362448,47.92789649630238
48.89720804844936,48.929684498144574,48.77643038932815,48.595054322085794,48.45080548534995,48.33875955773331,48.251393573734994,48.18355691654805,48.13128609845158,48.09129353809453
49.06641589631725,49.0983670116956,48.94356375055831,48.76112138174064,48.61620004884099,48.50370621370547,48.41604254281367,48.34801471601061,48.29562707483232,48.25556776334058
49.23651312487624,49.26793185407512,49.11157216528792,48.92806196842343,48.78246827043136,48.66952725150739,48.58156691688348,48.51334905214536,48.46084569410783,48.42072063372647
49.40750081740716,49.43838005440956,49.28045670888978,49.09587723709036,48.94961137119233,48.83622394581985,48.74796801403733,48.67956127757541,48.62694333578872,48.58675354931078
49.57937998632165,49.60971257122238,49.450218388303504,49.264568276017776,49.11763050672466,49.00379750672176,48.91524708839003,48.8466526813846,48.79392131614767,48.753667847116404
49.7521515716541,49.781930290946256,49.62085814058215,49.43413610536536,49.28652676573043,49.17224907826656,49.08340532865677,49.014624487696345,48.96178088679771,48.921464799707806
49.92581643954014,49.95503402642216,49.79237683142572,49.6045816757261,49.45630116857141,49.34157973704501,49.25244385671773,49.18347785423852,49.13052323325643,49.09014561375405
50.10037538068172,50.12902451538545,49.9647752537018,49.77590586666312,49.62695466581401,49.51179049073437,49.42236372616896,49.35321387089435,49.30014947349607,49.25971142857771
50.27582910879912,50.303902418939366,50.138054125953495,49.94810948523356,49.79848813676114,49.682882276634224,49.59316592085968,49.52383355823971,49.47066065647983,49.430163314689814
50.45217825907008,50.47966832001594,50.31221409089498,50.12119326449974,49.97090238797103,49.85485596018912,49.76485135341621,49.6953378660668,49.64205776068453,49.60150227231109
50.62942338655635,50.65632272182477,50.48725571389477,50.2951578620279,50.14419815176339,50.027712333498215,49.937420863752784,49.867727671894514,49.81434169260975,49.773729229879564
50.8075649646178,50.83386604628985,50.66317948144703,50.47000385837462,50.31837608471294,50.20145211381219,50.11087521756929,50.04100377946572,49.98751328527376,49.94684504254485
50.98660338331456,51.01229863247468,50.83998579963124,50.645731755561215,50.4934367661307,50.376075942017565,50.28521510483635,50.21516691723152,50.16157329669634,50.12085049064918
51.16653894779729,51.19162073499608,51.01767499256032,50.82234197553643,50.66938069653323,50.55158438110879,50.46044113826784,50.39021773682291,50.33652240836876,50.29574627819558
51.34737187668601,51.371832522426814,51.19624730081775,50.9998348586276,50.84620829610005,50.72797791464819,50.636553851781166,50.56615681150991,50.51236122371122,50.47153303130325
51.52910230043774,51.55293407568757,51.37570287988365,51.17821066198058,51.02391990311956,50.9052569452142,50.81355369894548,50.742984634648565,50.68909026651788,50.64821129665058
51.71173025970334,51.73492538642847,51.5560417985505,51.357469557988864,51.20251577242367,51.08342179283802,50.99144105141821,50.92070161811594,50.86670997938983,50.82578153990583
51.89525570367382,51.91780635540042,51.73726403732856,51.53761163271199,51.38199607381161,51.26247269342912,51.17021619737002,51.09930809073352,51.04522072215623,51.004244144146
52.07967848841657,52.101576790816935,51.91936948684138,51.71863688428372,51.56236089046292,51.4424097971897,51.349879339898784,51.278804296679205,51.224622770283965,51.18359940826396
52.26499837520182,52.28623640670638,52.1023579462119,51.900545221310296,51.743610217340326,51.62323316701872,51.53043059543248,51.45919039388823,51.40491631327601,51.363847545364294
52.45121502881974,52.47178482125543,52.28622912143928,52.08333646125904,51.925743959582526,51.80494277690543,51.711869992121706,51.64046645244338,51.586101453058966,51.54498868114809
52.638328015888575,52.65822155514389,52.47098262376702,52.26701032883777,52.10876193088739,51.98753851031316,51.89419746822196,51.82263245295477,51.76817820235994,51.72702285228701
52.82633680315429,52.8455460298714,52.656617968042696,52.45156645436537,52.29266385188591,52.17102015855343,52.07741287046602,52.00568828492958,51.95114648307325,51.909950004787
53.01524075578207,53.03375756607643,52.8431345710697,52.63700437213385,52.47744934850731,52.35538741915083,52.2615159524269,52.18963374513204,52.13500612461723,52.09376999234201
53.2050391356402,53.22285538184805,53.03053174995152,52.823323518762415,52.66311795033559,52.54063989419917,52.44650637287165,52.3744685359341,52.31975686228149,52.27848257467804
53.3957310995768,53.41283859103084,53.218808720428754,53.01052323154386,52.84966908895813,52.72677708870913,52.63238369410653,52.56019226365724,52.50539833556513,52.46408741588794
53.58731569768981,53.60370620152358,53.407964595209705,53.19860274678378,53.037102096306526,52.9137984089479,52.819147380313744,52.74680443690559,52.69193008650622,52.6505840827574
53.77979187159082,53.79545711357204,53.59799838229459,53.38756119813309,53.2254162029903,53.10170316077132,53.00679679588043,52.93430446489109,52.87935155800288,52.83797204308241
53.97315845266325,53.98809011805655,53.788908983294206,53.57739761491416,53.41461053662385,53.29049054794878,53.19533120372016,53.12269165575085,53.067662092126646,53.02625066397878
54.16741416031531,54.1816038947747,53.98069519174332,53.768110920441245,53.60468412014706,53.48015967048155,53.38474976358739,53.31196521485735,53.25686092842829,53.21541921018407
54.36255760022847,54.37599701071992,54.173355691409455,53.959699930335645,53.795635870140245,53.670709522914855,53.57505153038554,53.50212424312181,53.44694720223674,53.405476842352414
54.55858726260185,54.57126791835628,54.36688905459748,54.15216335083598,53.98746459513363,53.86213899264426,53.76623545246887,53.69316773529139,53.63791994295151,53.596422615342696
54.75550152039313,54.76741495389026,54.56129374045068,54.3454997771043,54.18016899391222,54.054446858216856,53.958300369939,53.88509457824043,53.82977807232911,53.78825547650063
54.95329862755675,54.96443633554004,54.75656809324875,54.53970769152848,54.37374765381629,54.24763178762779,54.1512450129363,54.07790354925656,54.02252040276404,53.98097426393519
55.15197671727971,55.16233016180283,54.95271034070338,54.73478546202144,54.56819904903827,54.44169233661265,54.34506799992681,54.271593314322025,54.21614563556476,54.174577704789904
55.35153380021594,55.36109440972097,55.14971859225199,54.93073134031782,54.76352153891646,54.636626946936246,54.5397678359853,54.466162426390746,54.41065235922533,54.36906441350966
55.55196776271963,55.56072693314743,55.3475908373502,55.12754346026869,54.959713366226175,54.83243394467847,54.73534291107492,54.66160932366182,54.60603904769311,54.564432890103454
55.753276365078335,55.76122546101131,55.5463249437638,55.32521983613487,55.15677265546899,55.029111538517625,54.93179149832402,54.85793232784994,54.8023040586333,54.76068151840369
55.95545723974649,55.96258759558408,55.74591865586067,55.52375836087956,55.35469741116061,55.226657818012015,55.12911175230094,55.05512964245329,54.9994456316907,54.957808564322725
56.158507889580015,56.16481081074725,55.94636959290345,55.723156804460814,55.553485516118,55.42507075188033,55.32730170728704,55.25319935101968,55.1974618867494,55.155812174107055
56.362425686072825,56.36789245026206,56.14767524734361,55.92341281212467,55.753134729746506,55.62434818628145,55.52635927554892,55.45213941541138,55.39635082219113,55.35469037259003
56.56720786759583,56.571829726042175,56.34983298311758,56.12452390269941,55.95364268632756,55.8244878430944,55.72628224561031,55.65194767406938,55.59611031315266,55.5544410614435
56.772851537639326,56.776619716429806,56.552840033945735,56.32648746689185,56.1550068933076,56.02548731819898,55.927068280524345,55.85262184027776,55.79673810978319,55.75506201742919
56.97935366305951,56.98225936447629,56.75669350163482,56.52930076558621,56.357224729589085,56.22734407975796,56.12871491614689,56.054159500428746,55.998231835502125,55.95655089065046
57.18671107232978,57.18874547622778,56.96139035438474,56.73296092814641,56.56029344382403,56.43005546650135,56.33121955941162,56.25655811228933,56.20058898525824,56.15890520280507
57.39492045379788,57.3960747190168,57.16692742510031,56.93746495072237,56.7642101527111,56.63361868601361,56.534579486607576,56.45981500326994,56.40380692379061,56.36212234543977
57.60397835394944,57.60424361976058,57.37330140970885,57.14280969456131,56.96897183929679,56.83803081302441,56.7387918416599,56.66392736869603,56.60788288389232,56.566199578207346
57.81388117567897,57.813248563267,57.5805088654844,57.34899188432456,57.17457535128149,57.0432887877038,56.94385363441457,56.86889227008335,56.81281396467757,56.771134027126905
58.024625176569,58.02308579054877,57.78854620937933,57.55600810641087,57.38101739933136,57.24938941396254,57.14976173892778,57.07470663341756,57.01859712985284,56.976922682848176
58.23620646717837,58.233751397147074,57.99740971636419,57.76385480728699,57.58829455539654,57.456329357758285,57.35651289176087,57.28136724743905,57.22522920599309,57.18356239892057
58.44862100934049,58.4452413314652,58.207095517776615,57.972528291826166,57.79640325103679,57.66410514540857,57.56410369028153,57.48887076193369,57.43270688082371,57.3910498900678
58.66186461447248,58.65755139311327,58.41759959968024,58.18202472165567,58.0053397757552,57.87271316191128,57.77253059097209,57.697213686030416,57.641026701508935,57.59938173046887
58.875932941896096,58.870677231264885,58.62891780123438,58.39234011351399,58.215100275340845,58.08214964927354,57.98178990774581,57.9063923865064,57.850185072947696,57.80855435204633
59.090821497171504,59.08461434302664,58.84104581307538,58.60347033761871,58.42568075022129,58.29241070484982,58.19187781027187,58.11640308610066,58.06017825607765,58.018564042762485
59.306525630444646,59.29935807182141,59.05397917571066,58.81541111604579,58.6370770538258,58.50349227969013,58.40279032231007,58.32724186183702,58.27100236618831,58.22940694492458
59.52304053480936,59.5149036057864,59.26771327792617,59.028158021121314,58.849284890960114,58.7153901768992,58.61452332005603,58.53890464335721,58.48265337124415,58.44107905349974
59.74036124468515,59.73124597618689,59.4822433552084,59.24170647382656,59.06229981619373,58.92810005000756,58.827072530497816,58.75138721126514,58.69512709021847,58.65357621444062
59.95848263421159,59.94838005584677,59.69756448818173,59.456051742217255,59.276117232260574,59.14161740135536,59.040433529784906,58.96468519548306,58.90841919143914,58.866894123022576
60.177399415660446,60.1663005575966,59.91367160106217,59.671188939858055,59.49073238847404,59.35593758048994,59.25460174161037,59.17879407362071,59.12252519094692,59.081028322193426
60.3971061378665,60.38500203274054,60.1305594601284,59.88711302427317,59.70614037915729,59.57105578257811,59.46957243560732,59.39370916935833,59.33744045086742,59.29597420093662
60.61759718467812,60.6044788695429,60.34822267221123,60.10381879541408,59.92233614208983,59.78696704683389,59.685340725760405,59.60942565084444,59.553160177797686,59.511726992648796
60.83886677342862,60.82472529173554,60.56665568320225,60.321300894145374,60.1393144569713,60.003666254963065,59.90190156883355,59.8259385291094,59.76967942120826,59.72828177353277
61.06090895342957,61.045735357046986,60.78585277658297,60.53955380074967,60.35706994390352,60.22114812962509,60.11924976281469,60.04324265649581,59.9869930718618,59.94563346100684
61.28371760448698,61.2675029557545,61.00580807197524,60.75857183345268,60.5755970618917,60.43940723291376,60.33737994537867,60.26133272510658,60.205095860249216,60.16377681213147
61.50728643544163,61.49002180926009,61.22651552371409,60.97834914696934,60.79489010736593,60.65843796485733,60.556286592369226,60.48020326527179,60.423982355044366,60.38270642205437
61.73160898273451,61.71328546869152,61.4479689194441,61.19887973107223,61.01494321272396,60.87823456193932,60.77596401630112,60.69984864403544,60.64364696157826,60.60241672247492
61.95667860899859,61.93728731352949,61.6701618787402,61.42015740918306,61.23575034489623,61.09879109564098,60.99640636488345,60.92026306366288,60.86408392033395,60.822901980129124
62.18248850167799,62.162020550262,61.89308785175415,61.64217583698858,61.45730530393432,61.3201014710064,61.21760761956517,61.14144056017031,61.08528730546297,61.044156295296006
62.4090316716757,62.387478211067176,62.11674011788766,61.86492850108173,61.67960172162378,61.54215942523143,61.43956159410393,61.36337500187705,61.30725102332463,61.26617360032658
62.63630095203104,62.61365315252545,62.34111178449328,62.088408717629314,61.90263306012255,61.76495852627741,61.662261933159215,61.586060087981984,61.52996881104897,61.48894765819649
62.86428899662798,62.84053805436245,62.56619578560422,62.31260963106711,62.12639261062582,61.988492171510906,61.88570211091101,61.80948934716502,61.75343423512472,61.712472061083346
63.092988278935465,63.06812541822358,62.79198488069412,62.53752421282367,62.35087349205877,62.21275358637031,62.10987542970496,62.033656136214816,61.97764069001317,61.936740228969995
63.32239109078103,63.2964075664816,63.01847165346789,62.76314526007379,62.576068649797925,62.43773582306069,62.33477501872515,62.25855363868381,62.20258139678914,62.16174540827461
63.552489541158735,63.52537664107817,63.24564851068492,62.98946539452288,62.80197085442251,62.66343175927786,62.56039383269575,62.484174863571695,62.42824940181027,62.38748067050898
63.78327555507278,63.75502460240071,63.4735076810155,63.21647706122326,63.02857270049682,62.88983409696275,62.78672465061239,62.71051264403841,62.65463757541551,62.61393891096593
64.0147408724178,63.98534322819562,63.70204121393184,63.44417252742361,63.25586660538473,63.1169353610873,63.01376007450472,62.93755963614792,62.88173861065421,62.84111284743717
64.24687704689725,64.21632411251908,63.931240978634754,63.67254388145261,63.48384480809752,63.344727898473,63.24149252823107,63.16530831764376,63.10954502204683,63.06899501896257
64.47967544498094,64.4479586647266,64.16109866301711,63.901583031638005,63.71249936817609,63.57320387664319,63.469914256306325,63.393750986757645,63.3380491443784,63.29757778461217
64.71312724490299,64.68023810850259,64.39160577266527,64.13128170526217,63.94182216460883,63.80235528271024,63.699017322764426,63.62287976105217,63.567243131525984,63.526853322302
64.94722343570137,64.9131534809309,64.6227536298996,64.36163144755538,64.17180489478618,64.03217392229888,63.9287936100564,63.852686576298886,63.797118955321245,63.75681362764488
65.18195481630038,65.14669563160781,64.85453337285537,64.59262362072795,64.40243907349308,64.26265141850674,64.15923481798518,64.08316318539285,64.02766840444934,63.98745051283746
