fixed_asym_D=0.4 mm/w,fixed_sym_D=0.4 mm/w
34.59996848445897,56.89430265428067
34.88962484723993,57.496052799521415
35.18272139491091,58.10512014843441
35.479302983307434,58.72155717962998
35.77941487125639,59.345414567925665
36.08310271393403,59.97674106902275
36.39041255560599,60.615583400952694
36.70139082172323,61.26198612231643
37.016084310347225,61.9159915073481
37.33454018287682,62.577639417844004
37.65680595404878,63.24696717200672
37.98292948118303,63.92400941026479
38.31295895264322,64.60879795813852
38.64694287548239,65.30136168623365
38.984930062242825,66.00172636745586
39.32696961687876,66.70991453155135
39.67311091976968,67.42594531709058
40.0234036117916,68.14983432102561
40.37789757741287,68.88159344596417
40.73664292678081,69.62123074531762
41.099689976764616,70.36875026649349
41.46708923091961,71.12415189231815
41.83889135833758,71.8874311808891
42.2151471713472,72.65857920407194
42.5959076020285,73.43758238487166
42.98122367750471,74.22442233392343
43.37114649397468,75.01907568536353
43.76572718944885,75.82151393235654
44.165016915151504,76.63170326257031
44.56906680555193,77.4496043939061
44.977927946987215,78.27517241080635
45.39165134483931,79.10835660147796
45.81028788922914,79.94910029638417
46.23388831919088,80.79734070837237
46.66250318528965,81.65300877482007
47.0961828106465,82.51602900219466
47.53497725033494,83.38631931343625
47.978936249113865,84.26379089858527
48.42810919746277,85.14834806908853
48.8825450858856,86.03988811622874
49.34229245745107,86.93830117413239
49.807399358538106,87.84347008782032
50.27791328775649,88.7552702867733
50.7538811430144,89.67356966449184
51.23534916670594,90.59822846453528
51.72236288899374,91.52909917352906
52.21496706916359,92.46602642163235
52.71320563503031,93.40884689095905
53.21712162037644,94.35738923244521
53.72675710040778,95.31147399165339
54.24215312521269,96.27091354400102
54.763349651215,97.23551203989405
55.29038547061364,98.20506536023932
55.82329813880548,99.17936108279994
56.362123899791335,100.15817845984617
56.90689760956949,101.14128840754073
57.45765265752456,102.12845350748204
58.01442088582457,103.1194280208108
58.577232506843,104.11395791526597
59.14611601862816,105.11178090555387
59.72109811844686,106.11262650737045
60.30220361443486,107.11621610539068
60.88945533539222,108.12226303551093
61.482874038767626,109.13047268160031
62.08247831688164,110.14054258698498
62.68828450144542,111.15216258085573
63.30030656643797,112.16501491975384
63.91855602941172,113.17877444425278
64.54304185130353,114.19310875091507
65.1737703348352,115.20767837956332
65.81074502159528,116.22213701586317
66.45396658790159,117.23613170917348
67.10343273955172,118.2493031055756
67.75913810557677,119.26128569594925
68.42107413112187,120.27170807891758
69.0892289695853,121.28019323843871
69.7635873741565,122.28635883577513
70.44413058890163,123.28981751552674
71.13083623955421,124.29017722536737
71.82367822417679,125.28704154907958
72.52262660386823,126.28001005243695
73.22764749370008,127.26867864143976
73.93870295407365,128.25263993236572
74.65575088269848,129.23148363305583
75.37874490740072,130.20479693481428
76.10763427997847,131.17216491426194
76.84236377132932,132.13317094444508
77.58287356808266,133.08739711446566
78.32909917097741,134.03442465686493
79.08097129523266,134.97383438196132
79.83841577316572,135.9052071183139
80.60135345931879,136.8281241584562
81.36970013836084,137.74216770902137
82.14336643603767,138.6469213443583
82.92225773344728,139.5419704627201
83.70627408492287,140.42690274409114
84.4953101398088,141.30130860870696
85.2892550684186,142.16478167531187
86.08799249246613,143.01691921819372
86.89140042026263,143.85732262203277
87.69935118697335,144.6855978336023
88.51171140022733,145.5013558093627
89.32834189137287,146.30421295799826
90.14909767266958,147.09379157695608
90.97382790070488,147.8697202820611
91.80237584631914,148.6316344292975
92.63457887131868,149.37917652786675
93.47026841225014,150.11199664365645
94.3092699715027,150.82975279227892
95.1514031159964,151.53211132086773
95.996481483706,152.21874727785186
96.8443127982594,152.8893447699603
97.6946988918382,153.54359730574663
98.5474357365956,154.18120812496133
99.40231348479324,154.80189051313937
100.259116517844,155.40536810081358
101.1176235044316,155.9913751468074
101.97760746786174,156.55965680510627
102.83883586278093,157.1099693748529
103.70107066138068,157.64208053306
104.56406844918529,158.15576954968125
105.42758053049968,158.65082748473156
106.2913530435737,159.12705736719604
107.15512708551532,159.58427435551746
108.01863884696364,160.0223058795014
108.8816197565074,160.44099176352768
109.74379663481172,160.84018433100644
110.60489185838968,161.21974849006497
111.46462353293091,161.57956180050027
112.32270567607354,161.91951452207846
113.17884840947944,162.2395096443088
114.03275816004748,162.53946289786444
114.8841378700728,162.81930274786507
115.7326872161337,163.07897036927957
116.57810283646316,163.31841960474551
117.42007856653446,163.53761690514176
118.25830568256634,163.73654125328704
119.09247315262778,163.91518407117127
119.9222678949977,164.07354911115974
120.74737504341216,164.21165233164035
121.56747821880728,164.32952175761244
122.38225980714536,164.42719732674206
123.19140124288955,164.5047307214322
123.99458329767288,164.5621851874779
124.79148637368772,164.59963533989585
125.58179080130556,164.61716695653493
126.36517714041828,164.6148767600883
127.14132648497916,164.59287218914102
127.90992077020712,164.55127115889672
128.67064308190584,164.4902018122348
129.42317796733872,164.40980226175566
130.1672117470926,164.31022032347528
130.90243282735483,164.19161324283175
131.62853201202358,164.05414741366621
132.3452028140675,163.89799809083843
133.0521417655485,163.72334909713308
133.74904872572168,163.5303925251069
134.43562718662795,163.3193284345194
135.11158457559816,163.09036454598103
135.77663255409288,162.84371593144127
136.43048731230925,162.57960470212817
137.07286985899412,162.29825969453685
137.7035063059145,161.99991615505033
138.32212814644691,161.68481542376028
138.92847252776232,161.35320461803903
139.5222825160976,161.00533631639627
140.10330735462162,160.64146824313613
140.67130271342265,160.26186295431066
141.2260309311624,159.86678752544688
141.76726124796403,159.4565132415039
142.29477002912245,159.03131528949612
142.8083409792493,158.59147245419814
143.30776534648845,158.137266817325
143.7928421164637,157.6689834605608
144.26337819564543,157.18691017278678
144.7191885838505,156.69133716183893
145.16009653561647,156.18255677110332
145.58593371021908,155.6608632012364
145.99654031013,155.12655223727603
146.39176520774097,154.5799209813887
146.7714660602082,154.02126759147671
147.13550941230068,153.45089102585
147.4837707871638,152.86909079414676
147.81613476493953,152.27616671466708
148.1324950492118,151.67241867826613
148.43275452127426,151.05814641893332
148.71682528224574,150.4336492911672
148.98462868308513,149.79922605423747
149.23609534258492,149.15517466340924
149.4711651534479,148.5017920681881
149.68978727657742,147.83937401762907
149.89192012373536,147.16821487273722
150.07753132874632,146.48860742597398
150.24659770744836,145.80084272786868
150.39910520661283,145.10520992072236
150.53504884207595,144.40199607937822
150.65443262634471,143.69148605902149
150.75726948595755,142.97396234996017
150.8435811688976,142.249704939328
150.91339814237247,141.51899117964072
150.9667594812888,140.78209566412806
151.0037127477635,140.03929010875495
151.0243138620263,139.29084324083775
151.02862696507822,138.53702069415374
151.01672427348106,137.7780849104357
150.98868592666147,137.01429504713698
150.9445998271197,136.24590689134698
150.88456147393978,135.47317277973158
150.80867379000253,134.69634152436947
150.7170469433059,133.91565834434982
150.60979816280008,133.1313648029945
150.48705154914597,132.34369875056444
150.34893788080518,131.55289427230676
