first_checkpoint_271.0,second_checkpoint_283.0,end_evolution_300.0
2526.896397446445,2526.896105829671,2526.895732979093
,,
3935.112542184349,3935.111913751262,3935.1111102585837
3331.102589290434,3331.1020335447306,3331.101322987013
,,
,,
3638.3926782716544,3638.3914350761793,3638.3898456219304
,,
3025.404176007663,3025.402951185153,3025.4013852174276
4790.856429545707,4790.852881520857,4790.848348795494
4851.217580531784,4851.216643284675,4851.215444970558
4119.620665631237,4119.620461703301,4119.620200966951
,,
3356.723745581903,3356.7232789703075,3356.722682371091
5467.34844750801,5467.348087773943,5467.347627816386
4754.943647773881,4754.943455364112,4754.943209351282
2232.0505953643105,2232.0498722191287,2232.048947649572
3269.6183365959578,3269.61310309945,3269.6064142485543
5285.591287889172,5285.589775389266,5285.587841534798
5371.8702919958205,5371.869377826652,5371.868209006179
,,
1791.1133631612786,1791.0973209169588,1791.0768061010124
4918.58378764694,4918.581055009021,4918.577561055789
4074.3144573622326,4074.311269179477,4074.307192925521
1274.850196299633,1274.8483642176466,1274.846022002632
2542.173429854045,2542.17153194928,2542.1691054759935
1902.922477967233,1902.9192947231584,1902.9152251460844
2255.890575866817,2255.890058747762,2255.88939758913
3543.8947792278686,3543.894038343647,3543.893091081696
3061.438013483423,3061.437248026818,3061.436269358714
1628.2140212651284,1628.2054507043567,1628.1944941915954
,,
4172.41438011217,4172.41310721948,4172.411479830648
2732.3577917119355,2732.3570754552743,2732.3561596878867
3500.4222044276244,3500.421537818558,3500.4206855224666
1547.864984273251,1547.8641554491276,1547.8630957834007
4601.820332131174,4601.817080514868,4601.812923205969
2025.1258415233224,2025.1252933684837,2025.124592522388
,,
5484.580348213454,5484.58005950745,5484.579690370127
4939.182826056709,4939.179999280526,4939.17638510084
3332.382329677331,3332.381280145425,3332.379938312929
2774.4982542352845,2774.491032012698,2774.4817988905356
,,
2582.9246501253515,2582.92399108124,2582.92314846182
3963.280924262532,3963.2793572899577,3963.2773538343777
4682.009442743635,4682.0090637410085,4682.008579150106
,,
3117.410034439662,3117.409141065086,3117.4079988791086
1308.5037327184998,1308.4931598530152,1308.4796449127828
2047.375202794216,2047.3743454276928,2047.3732492632907
4602.6159503428935,4602.615594192747,4602.615138823964
1550.6135726635987,1550.6108480317237,1550.6073648606218
3472.836502524444,3472.8351970119643,3472.83352787176
4770.0640284810215,4770.063675247488,4770.06322361157
,,
,,
,,
3876.322752034737,3876.3222720024114,3876.3216582434534
,,
1715.057335444246,1715.053024916872,1715.0475142354444
5575.773451700074,5575.773170121533,5575.772810091085
,,
4600.460517967324,4600.458258073304,4600.455368596442
3015.4811147790697,3015.480727854417,3015.4802331421824
2250.9112943633686,2250.91068578565,2250.909907688359
,,
5625.3098968733375,5625.3066459972,5625.30248941104
,,
,,
3643.633405033723,3643.633020976412,3643.6325299372807
,,
3514.60484554462,3514.60410042718,3514.6031477610823
5208.171690290419,5208.170392091941,5208.168731115678
,,
5727.629797240507,5727.629363298773,5727.628808461095
,,
,,
2596.54800356026,2596.5475803801046,2596.5470393126425
4076.025371182151,4076.025139751136,4076.0248538322267
1408.42041496849,1408.419870630882,1408.419174667657
1655.0587559300557,1655.0579423476872,1655.056902168495
1285.0503331802054,1285.0491875203936,1285.0477228082848
,,
2082.742620778665,2082.7383388694047,2082.7328648555003
,,
4103.981755450074,4103.9811978574,4103.980484934233
1705.519492267307,1705.5190121496205,1705.518398294377
,,
,,
,,
5174.72823626681,5174.72752042182,5174.726605161999
3484.7015454990924,3484.6995654109523,3484.697033890291
2188.784897722645,2188.7844472430343,2188.783871277405
3383.696152468512,3351.561804493731,3398.787589081898
1300.4267433632135,1300.4261737112388,1300.4254453985054
3917.408049362582,3917.407625407174,3917.4070833440596
1611.818532552669,1611.8179918897208,1611.817300625038
,,
4540.012515023197,4540.012161525845,4540.011709544307
2321.039774731531,2321.039266198851,2321.0386160107337
,,
2763.0073489711444,2763.007013285325,2763.0065840820344
,,
1370.702198326184,1370.7016572734829,1370.700965509645
1804.0606192323528,1804.0565726816565,1804.0513997384353
3063.415629225388,3063.414962348976,3063.414109712216
,,
,,
,,
3932.8867550756654,3932.885618533952,3932.8841654270223
,,
4498.463035478202,4498.462679697427,4498.462224796831
2092.8646462704924,2092.8642658212816,2092.8637793873886
1598.2437964513906,1598.2340024507407,1598.2214799721248
2668.127394803152,2668.1268920285274,2668.1262491976563
,,
2820.4963869848734,2820.492983812621,2820.488632765488
,,
,,
,,
,,
2176.725418296035,2176.726971652485,2176.7289629065763
2459.811291549845,2459.810493703999,2459.809473631382
2097.680189932939,2097.6603884281367,2097.635068820849
,,
3257.7115266247506,3257.710908474941,3257.710118133411
,,
4928.542413752103,4928.539488433507,4928.535748076472
,,
2411.8635112381908,2411.861925909574,2411.8598998623156
2110.5162593424766,2110.514475487668,2110.512194877536
3694.246201565861,3694.245892079314,3694.2454963700125
,,
4156.794749185649,4156.794132133688,4156.793343190774
,,
4738.122954093364,4738.122278920492,4738.121415665756
2266.173233722871,2266.1715226821425,2266.1693351785507
3875.694407403482,3875.693598946993,3875.692565299684
3879.2827213216624,3879.282016799027,3879.2811160274055
1461.0927076569524,1461.0093410566062,1460.9027229381054
,,
1176.6212961811027,1176.6123091008978,1176.6008205466148
,,
5497.891012325812,5497.89069553358,5497.890290491711
,,
4927.523745996416,4927.523410839354,4927.522982306108
,,
,,
,,
,,
3782.0841013165054,3782.0824870056335,3782.0804230352514
6116.364377073717,6116.363538315203,6116.362463850105
1575.28085186076,1575.2229889179443,1575.1489925491992
,,
1652.431245090153,1652.4308353603717,1652.4303114978618
3061.344925484822,3061.343496648546,3061.3416698751944
,,
5646.735440077798,5646.735158582281,5646.734798664998
5261.265135347611,5261.264184861821,5261.262969610428
2181.69804011562,2181.694519063197,2181.6900177232014
,,
4571.989129081057,4571.988652243068,4571.9880425719
2996.529108277466,2996.528611125329,2996.5279754810576
,,
2333.254374223313,2333.253938250946,2333.2533808340254
1816.2897583865167,1816.28866855537,1816.287275205787
3193.892041409383,3193.891169660102,3193.8900550934018
,,
3968.407993124237,3968.4075346755567,3968.406948510681
,,
1834.446488382296,1834.4330717887983,1834.4159196317096
4701.615159038162,4701.614256471965,4701.613102478807
1271.4645752952688,1271.4630151830634,1271.4610206434534
3035.7325143617577,3035.7321074230986,3035.731587126709
1728.5025410500602,1728.5008650038371,1728.498722216333
4068.593104042727,4068.5920392295807,4068.590677832657
,,
2033.4459148303752,2033.445370015512,2033.4446734388107
1757.6033595262852,1757.6020687973112,1757.6004186134644
4316.239627733009,4316.238367656901,4316.236756599178
3747.370338318197,3747.36989827959,3747.369335653584
,,
,,
,,
2751.4982615852605,2751.496934087651,2751.4952368711515
3306.506358889704,3306.5031332595654,3306.4990093887254
,,
1848.6230584780328,1848.6218138905956,1848.6202227112485
4146.82048309818,4146.819727291125,4146.818760943321
3874.5307152452656,3874.5301873675953,3874.5295124362065
3129.280998830709,3129.277490357505,3129.273004987326
,,
6023.749591689777,6023.7488230810695,6023.747839034606
1121.005917432801,1121.00202820939,1120.9970561186194
1424.4112367193145,1424.410543125652,1424.4096563452172
,,
1885.68845596914,1885.686086958421,1885.683058279128
1842.415332564712,1842.413939544576,1842.4121585958117
4418.547604798448,4418.547360944359,4418.54704915685
4619.0699395119,4619.069195693149,4619.068244669012
,,
3038.8105546356537,3038.8102089330573,3038.8097669247672
3168.7466322418995,3168.743081051766,3168.7385407805814
3620.19630347582,3620.192948055793,3620.188658019422
3797.3789436918537,3797.3785801698727,3797.378115373946
5285.630827632424,5285.630550705752,5285.6301966265655
5479.188763429245,5479.187275150937,5479.185372324323
,,
,,
5638.171216833341,5638.170745415699,5638.170142664117
1889.0142557199176,1889.012615172224,1889.010517787366
,,
5127.92759819034,5127.927073830694,5127.926403391191
,,
5384.8161607357015,5384.811700466436,5384.805997462957
,,
944.5923414653691,944.5359411024097,944.4638671582616
1998.3870606632709,1998.385762712088,1998.3841033032681
,,
