time,value_H
349.21,30.630066958324214
349.22,30.63301589253462
349.23,30.63605793138403
349.24,30.639192912664388
349.25,30.64242067535359
349.26,30.645741059612853
349.27,30.649153906784086
349.28,30.6526590593873
349.29,30.656256361118032
349.3,30.659945656844798
349.31,30.663726792606568
349.32,30.667599615610264
349.33,30.67156397422827
349.34,30.67561971799599
349.35,30.679766697609402
349.36,30.684004764922662
349.37,30.688333772945697
349.38,30.692753575841852
349.39,30.697264028925552
349.4,30.701864988659974
349.41,30.70655631265475
349.42,30.711337859663708
349.43,30.7162094895826
349.44,30.721171063446892
349.45,30.72622244342955
349.46,30.731363492838856
349.47,30.736594076116255
349.48,30.74191405883421
349.49,30.747323307694096
349.5,30.752821690524094
349.51,30.758409076277132
349.52,30.764085335028838
349.53,30.76985033797551
349.54,30.77570395743211
349.55,30.781646066830298
349.56,30.787676540716458
349.57,30.79379525474977
349.58,30.800002085700307
349.59,30.806296911447117
349.6,30.81267961097638
349.61,30.819150064379564
349.62,30.82570815285157
349.63,30.832353758688956
349.64,30.839086765288165
349.65,30.845907057143737
349.66,30.852814519846604
349.67,30.859809040082357
349.68,30.866890505629566
349.69,30.87405880535811
349.7,30.881313829227523
349.71,30.888655468285375
349.72,30.896083614665674
349.73,30.90359816158728
349.74,30.911199003352348
349.75,30.91888603534479
349.76,30.926659154028766
349.77,30.934518256947186
349.78,30.942463242720248
349.79,30.950494011043983
349.8,30.95861046268883
349.81,30.966812499498243
349.82,30.975100024387288
349.83,30.983472941341304
349.84,30.991931155414555
349.85,31.000474572728915
349.86,31.00910310047258
349.87,31.01781664689879
349.88,31.026615121324586
349.89,31.035498434129575
349.9,31.044466496754733
349.91,31.05351922170121
349.92,31.06265652252919
349.93,31.07187831385672
349.94,31.081184511358625
349.95,31.090575031765393
349.96,31.100049792862112
349.97,31.10960871348741
349.98,31.11925171353244
349.99,31.12897871393985
350.0,31.138789636702832
350.01,31.148684404864124
350.02,31.1586629425151
350.03,31.168725174794833
350.04,31.178871027889205
350.05,31.189100429030034
350.06,31.199413306494222
350.07,31.20980958960293
350.08,31.220289208720757
350.09,31.230852095254978
350.1,31.241498181654755
350.11,31.252227401410423
350.12,31.263039689052754
350.13,31.273934980152266
350.14,31.28491321131855
350.15,31.29597432019963
350.16,31.307118245481316
350.17,31.31834492688661
350.18,31.329654305175122
350.19,31.34104632214251
350.2,31.352520920619934
350.21,31.364078044473544
350.22,31.375717638603998
350.23,31.38743964894597
350.24,31.399244022467727
350.25,31.411130707170674
350.26,31.423099652088986
350.27,31.435150807289197
350.28,31.447284123869863
350.29,31.459499553961223
350.3,31.471797050724877
350.31,31.48417656835352
350.32,31.49663806207065
350.33,31.509181488130352
350.34,31.521806803817054
350.35,31.534513967445346
350.36,31.547302938359806
350.37,31.56017367693484
350.38,31.57312614457457
350.39,31.58616030371271
350.4,31.599276117812508
350.41,31.612473551366673
350.42,31.625752569897347
350.43,31.639113139956095
350.44,31.652555229123912
350.45,31.666078806011274
350.46,31.679683840258182
350.47,31.69337030253425
350.48,31.707138164538822
350.49,31.720987399001093
350.5,31.73491797968026
350.51,31.748929881365726
350.52,31.763023079877268
350.53,31.777197552065285
350.54,31.791453275811048
350.55,31.805790230026968
350.56,31.8202083946569
350.57,31.834707750676454
350.58,31.84928828009337
350.59,31.863949965947857
350.6,31.878692792313014
350.61,31.893516744295237
350.62,31.908421808034667
350.63,31.92340797070566
350.64,31.938475220517287
350.65,31.953623546713843
350.66,31.9688529395754
350.67,31.984163390418367
350.68,31.999554891596095
350.69,32.01502743649949
350.7,32.030581019557644
350.71,32.046215636238536
350.72,32.06193128304969
350.73,32.07772795753892
350.74,32.09360565829507
350.75,32.10956438494877
350.76,32.12560413817326
350.77,32.14172491968518
350.78,32.15792673224545
350.79,32.17420957966011
350.8,32.190573466781245
350.81,32.2070183995079
350.82,32.22354438478704
350.83,32.24015143061452
350.84,32.256839546036076
350.85,32.273608741148394
350.86,32.29045902710012
350.87,32.307390416092986
350.88,32.32440292138289
350.89,32.34149655728105
350.9,32.358671339155144
350.91,32.37592728343055
350.92,32.39326440759151
350.93,32.41068273018241
350.94,32.428182270809025
350.95,32.44576305013985
350.96,32.46342508990741
350.97,32.48116841290961
350.98,32.498993043011126
350.99,32.516899005144815
351.0,32.53488632531315
351.01,32.5529550305897
351.02,32.5711051491206
351.03,32.58933671012609
351.04,32.60764974390207
351.05,32.62604428182168
351.06,32.644520356336876
351.07,32.66307800098012
351.08,32.68171725036601
351.09,32.70043814019299
351.1,32.71924070724506
351.11,32.738124989393555
351.12,32.757091025598896
351.13,32.776138855912436
351.14,32.79526852147827
351.15,32.81448006453514
351.16,32.833773528418305
351.17,32.853148957561494
351.18,32.87260639749886
351.19,32.89214589486699
351.2,32.9117674974069
351.21,32.931471253966095
351.22,32.95125721450067
351.23,32.97112543007743
351.24,32.991075952875995
351.25,33.011108836191035
351.26,33.03122413443443
351.27,33.05142190313755
351.28,33.071702198953496
351.29,33.09206507965942
351.3,33.11251060415886
351.31,33.133038832484104
351.32,33.15364982579861
351.33,33.17434364639941
351.34,33.19512035771958
351.35,33.21598002433078
351.36,33.23692271194573
351.37,33.257948487420805
351.38,33.27905741875863
351.39,33.30024957511072
351.4,33.32152502678012
351.41,33.34288384522413
351.42,33.364326103057024
351.43,33.38585187405283
351.44,33.40746123314812
351.45,33.429154256444846
351.46,33.45093102121323
351.47,33.47279160589464
351.48,33.494736090104574
351.49,33.51676455463559
351.5,33.538877081460356
351.51,33.561073753734675
351.52,33.583354655800576
351.53,33.60571987318945
351.54,33.628169492625176
351.55,33.65070360202734
351.56,33.673322290514456
351.57,33.69602564840723
351.58,33.71881376723187
351.59,33.741686739723434
351.6,33.76464465982919
351.61,33.78768762271204
351.62,33.810815724754
351.63,33.834029063559655
351.64,33.857327737959714
351.65,33.88071184801458
351.66,33.904181495017944
351.67,33.927736781500464
351.68,33.95137781123342
351.69,33.97510468923246
351.7,33.99891752176137
351.71,34.02281641633587
351.72,34.04680148172748
351.73,34.070872827967385
351.74,34.095030566350395
351.75,34.119274809438885
351.76,34.14360567106683
351.77,34.16802326634386
351.78,34.19252771165933
351.79,34.21711912468649
351.8,34.241797624386656
351.81,34.266563331013415
351.82,34.29141636611693
351.83,34.31635685254819
351.84,34.34138491446344
351.85,34.36650067732852
351.86,34.39170426792331
351.87,34.41699581434625
351.88,34.44237544601885
351.89,34.46784329369025
351.9,34.49339948944187
351.91,34.519044166692055
351.92,34.54477746020079
351.93,34.57059950607447
351.94,34.5965104417707
351.95,34.62251040610312
351.96,34.64859953924634
351.97,34.67477798274087
351.98,34.70104587949812
351.99,34.72740337380542
352.0,34.753850611331146
352.01,34.780387739129814
352.02,34.80701490564731
352.03,34.83373226072609
352.04,34.86053995561049
352.05,34.887438142952064
352.06,34.91442697681495
352.07,34.94150661268133
352.08,34.9686772074569
352.09,34.995938919476416
352.1,35.02329190850929
352.11,35.05073633576524
352.12,35.078272363899956
352.13,35.10590015702088
352.14,35.133619880693004
352.15,35.16143170194471
352.16,35.18933578927368
352.17,35.217332312652886
352.18,35.24542144353658
352.19,35.27360335486638
352.2,35.3018782210774
352.21,35.330246218104435
352.22,35.35870752338818
352.23,35.387262315881586
352.24,35.415910776056144
352.25,35.44465308590834
352.26,35.47348942896613
352.27,35.502419990295444
352.28,35.53144495650679
352.29,35.56056451576189
352.3,35.58977885778041
352.31,35.61908817384669
352.32,35.648492656816614
352.33,35.677992501124464
352.34,35.70758790278988
352.35,35.73727905942489
352.36,35.76706617024095
352.37,35.79694943605611
352.38,35.8269290593022
352.39,35.8570052440321
352.4,35.88717819592706
352.41,35.91744812230411
352.42,35.94781523212349
352.43,35.9782797359962
352.44,36.008841846191594
352.45,36.039501776645
352.46,36.070259742965476
352.47,36.1011159624436
352.48,36.13207065405932
352.49,36.163124038489876
352.5,36.194276338117824
352.51,36.225527777039076
352.52,36.25687858107106
352.53,36.2883289777609
352.54,36.31987919639373
352.55,36.35152946800104
352.56,36.383280025369075
352.57,36.41513110304737
352.58,36.447082937357294
352.59,36.4791357664007
352.6,36.51128983006868
352.61,36.543545370050296
352.62,36.57590262984152
352.63,36.60836185475416
352.64,36.64092329192485
352.65,36.67358719032421
352.66,36.70635380076602
352.67,36.73922337591643
352.68,36.772196170303374
352.69,36.80527244032594
352.7,36.838452444263915
352.71,36.871736442287315
352.72,36.90512469646612
352.73,36.93861747077997
352.74,36.97221503112802
352.75,37.005917645338876
352.76,37.03972558318057
352.77,37.073639116370664
352.78,37.107658518586426
352.79,37.14178406547509
352.8,37.176016034664215
352.81,37.21035470577211
352.82,37.24480036041838
352.83,37.27935328223453
352.84,37.314013756874694
352.85,37.34878207202642
352.86,37.38365851742155
352.87,37.41864338484727
352.88,37.45373696815711
352.89,37.48893956328217
352.9,37.52425146824238
352.91,37.559672983157874
352.92,37.59520441026042
352.93,37.63084605390504
352.94,37.66659822058162
352.95,37.70246121892669
352.96,37.7384353597353
352.97,37.77452095597294
352.98,37.81071832278766
352.99,37.84702777752218
353.0,37.883449639726216
353.01,37.919984231168804
353.02,37.956631875850825
353.03,37.993392900017554
353.04,38.03026763217139
353.05,38.06725640308462
353.06,38.104359545812386
353.07,38.141577395705646
353.08,38.178910290424355
353.09,38.216358569950685
353.1,38.2539225766024
353.11,38.29160265504631
353.12,38.32939915231188
353.13,38.36731241780491
353.14,38.405342803321396
353.15,38.44349066306142
353.16,38.481756353643235
353.17,38.52014023411745
353.18,38.55864266598131
353.19,38.597264013193126
353.2,38.63600464218683
353.21,38.67486492188664
353.22,38.713845223721826
353.23,38.75294592164168
353.24,38.79216739213054
353.25,38.83151001422295
353.26,38.87097416951901
353.27,38.910560242199786
353.28,38.95026861904289
353.29,38.99009968943818
353.3,39.030053845403614
353.31,39.070131481601216
353.32,39.110332995353176
353.33,39.150658786658134
353.34,39.19110925820754
353.35,39.23168481540221
353.36,39.27238586636898
353.37,39.31321282197753
353.38,39.35416609585736
353.39,39.39524610441487
353.4,39.436453266850656
353.41,39.47778800517687
353.42,39.51925074423481
353.43,39.56084191171261
353.44,39.60256193816309
353.45,39.644411257021794
353.46,39.686390304625135
353.47,39.72849952022874
353.48,39.770739346025906
353.49,39.81311022716629
353.5,39.85561261177467
353.51,39.89824695096993
353.52,39.9410136988842
353.53,39.98391331268215
353.54,40.02694625258045
353.55,40.07011298186743
353.56,40.11341396692285
353.57,40.156849677237894
353.58,40.20042058543534
353.59,40.24412716728986
353.6,40.28796990174855
353.61,40.331949270951604
353.62,40.376065760253155
353.63,40.42031985824236
353.64,40.46471205676461
353.65,40.509242850942954
353.66,40.55391273919968
353.67,40.598722223278145
353.68,40.64367180826473
353.69,40.688762002611014
353.7,40.73399331815617
353.71,40.77936627014951
353.72,40.82488137727325
353.73,40.8705391616655
353.74,40.9163401489434
353.75,40.96228486822651
353.76,41.00837385216039
353.77,41.05460763694036
353.78,41.100986762335545
353.79,41.147511771713035
353.8,41.19418321206232
353.81,41.24100163401995
353.82,41.287967591894365
353.83,41.33508164369097
353.84,41.38234435113746
353.85,41.42975627970933
353.86,41.477317998655614
353.87,41.52503008102487
353.88,41.572893103691406
353.89,41.620907647381706
353.9,41.66907429670112
353.91,41.71739364016077
353.92,41.76586627020473
353.93,41.81449278323741
353.94,41.86327377965121
353.95,41.9122098638544
353.96,41.96130164429929
353.97,42.01054973351061
353.98,42.05995474811415
353.99,42.10951730886571
354.0,42.15923804068023
354.01,42.20911757266123
354.02,42.259156538130526
354.03,42.30935557465818
354.04,42.35971532409274
354.05,42.41023643259175
354.06,42.46091955065254
354.07,42.51176533314328
354.08,42.56277443933434
354.09,42.61394753292991
354.1,42.66528528209993
354.11,42.71678835951228
354.12,42.768457442365296
354.13,42.82029321242057
354.14,42.872296356036045
354.15,42.92446756419941
354.16,42.9768075325618
354.17,43.02931696147183
354.18,43.081996556009884
354.19,43.1348470260228
354.2,43.18786908615879
354.21,43.24106345590274
354.22,43.29443085961179
354.23,43.347972026551304
354.24,43.40168769093109
354.25,43.45557859194202
354.26,43.50964547379296
354.27,43.56388908574804
354.28,43.61831018216429
354.29,43.672909522529594
354.3,43.727687871501026
354.31,43.782645998943515
354.32,43.83778467996889
354.33,43.893104694975285
354.34,43.94860682968689
354.35,44.0042918751941
354.36,44.060160627994044
354.37,44.11621389003145
354.38,44.172452468739955
354.39,44.22887717708372
354.4,44.285488833599516
354.41,44.34228826243918
354.42,44.399276293412434
354.43,44.45645376203015
354.44,44.513821509548
354.45,44.57138038301054
354.46,44.62913123529568
354.47,44.6870749251596
354.48,44.745212317282075
354.49,44.803544282312245
354.5,44.8620716969148
354.51,44.92079544381663
354.52,44.97971641185388
354.53,45.03883549601949
354.54,45.09815359751118
354.55,45.157671623779876
354.56,45.217390488578616
354.57,45.27731111201191
354.58,45.337434420585595
354.59,45.397761347257145
354.6,45.458292831486474
354.61,45.519029819287226
354.62,45.57997326327855
354.63,45.641124122737416
354.64,45.70248336365136
354.65,45.764051958771816
354.66,45.82583088766791
354.67,45.88782113678081
354.68,45.95002369947855
354.69,46.01243957611149
354.7,46.07506977406818
354.71,46.137915307831896
354.72,46.20097719903762
354.73,46.264256476529646
354.74,46.32775417641974
354.75,46.39147134214581
354.76,46.45540902453127
354.77,46.519568281844826
354.78,46.583950179861
354.79,46.64855579192116
354.8,46.71338619899518
354.81,46.778442489743696
354.82,46.843725760580995
354.83,46.9092371157385
354.84,46.97497766732891
354.85,47.040948535410955
354.86,47.107150848054815
354.87,47.173585741408154
354.88,47.24025435976285
354.89,47.30715785562236
354.9,47.37429738976976
354.91,47.441674131336505
354.92,47.50928925787182
354.93,47.577143955412815
354.94,47.645239418555285
354.95,47.71357685052526
354.96,47.782157463251224
354.97,47.85098247743711
354.98,47.92005312263597
354.99,47.98937063732446
355.0,48.05893626897803
355.01,48.128751274146865
355.02,48.19881691853264
355.03,48.26913447706604
355.04,48.33970523398502
355.05,48.41053048291395
355.06,48.48161152694346
355.07,48.55294967871121
355.08,48.62454626048339
355.09,48.69640260423712
355.1,48.76852005174365
355.11,48.84089995465244
355.12,48.9135436745761
355.13,48.98645258317618
355.14,49.059628062249885
355.15,49.13307150381765
355.16,49.20678431021164
355.17,49.28076789416513
355.18,49.355023678902874
355.19,49.429553098232354
355.2,49.50435759663599
355.21,49.57943862936434
355.22,49.65479766253022
355.23,49.73043617320385
355.24,49.806355649508966
355.25,49.88255759071995
355.26,49.95904350735998
355.27,50.035814921300194
355.28,50.112873365859905
355.29,50.190220385907885
355.3,50.26785753796468
355.31,50.34578639030603
355.32,50.42400852306739
355.33,50.50252552834953
355.34,50.58133901032526
355.35,50.66045058534731
355.36,50.73986188205733
355.37,50.81957454149607
355.38,50.89959021721468
355.39,50.97991057538731
355.4,51.06053729492477
355.41,51.14147206758955
355.42,51.22271659811192
355.43,51.30427260430745
355.44,51.386141817195615
355.45,51.46832598111981
355.46,51.55082685386861
355.47,51.6336462067983
355.48,51.71678582495682
355.49,51.80024750720896
355.5,51.88403306636296
355.51,51.96814432929849
355.52,52.05258313709599
355.53,52.13735134516747
355.54,52.22245082338863
355.55,52.30788345623257
355.56,52.39365114290485
355.57,52.47975579748008
355.58,52.566199349039984
355.59,52.65298374181298
355.6,52.74011093531535
355.61,52.827582904493866
355.62,52.91540163987009
355.63,53.00356914768621
355.64,53.09208745005248
355.65,53.18095858509637
355.66,53.27018460711328
355.67,53.359767586718974
355.68,53.44970961100372
355.69,53.540012783688134
355.7,53.63067922528076
355.71,53.72171107323742
355.72,53.81311048212236
355.73,53.904879623771166
355.74,53.99702068745555
355.75,54.08953588004999
355.76,54.18242742620022
355.77,54.27569756849363
355.78,54.3693485676316
355.79,54.463382702603795
355.8,54.55780227086443
355.81,54.6526095885105
355.82,54.7478069904621
355.83,54.84339683064476
355.84,54.939381482173836
355.85,55.03576333754109
355.86,55.13254480880333
355.87,55.22972832777323
355.88,55.32731634621235
355.89,55.42531133602638
355.9,55.52371578946263
355.91,55.62253221930977
355.92,55.72176315909992
355.93,55.82141116331306
355.94,55.92147880758377
355.95,56.02196868891045
355.96,56.122883425866895
355.97,56.224225658816394
355.98,56.32599805012826
355.99,56.42820328439696
356.0,56.530844068663725
356.01,56.633923132640874
356.02,56.73744322893862
356.03,56.8414071332947
356.04,56.94581764480655
356.05,57.050677586166366
356.06,57.15598980389881
356.07,57.26175716860163
356.08,57.36798257518908
356.09,57.47466894313821
356.1,57.58181921673814
356.11,57.689436365342246
356.12,57.79752338362338
356.13,57.90608329183214
356.14,58.01511913605821
356.15,58.12463398849485
356.16,58.23463094770654
356.17,58.345113138899855
356.18,58.4560837141976
356.19,58.56754585291622
356.2,58.67950276184663
356.21,58.79195767553834
356.22,58.90491385658713
356.23,59.01837459592611
356.24,59.13234321312043
356.25,59.24682305666545
356.26,59.36181750428865
356.27,59.47732996325521
356.28,59.593363870677244
356.29,59.70992269382695
356.3,59.827009930453485
356.31,59.94462910910382
356.32,60.06278378944751
356.33,60.181477562605444
356.34,60.30071405148273
356.35,60.420496911105595
356.36,60.540829828962565
356.37,60.66171652534981
356.38,60.7831607537208
356.39,60.90516630104033
356.4,61.02773698814295
356.41,61.15087667009585
356.42,61.27458923656635
356.43,61.39887861219392
356.44,61.52374875696693
356.45,61.649203666604116
356.46,61.77524737294083
356.47,61.901883944320225
356.48,62.029117485989296
356.49,62.15695214050002
356.5,62.28539208811554
356.51,62.41444154722152
356.52,62.54410477474272
356.53,62.67438606656489
356.54,62.80528975796207
356.55,62.936820224029304
356.56,63.06898188012096
356.57,63.20177918229462
356.58,63.335216627760715
356.59,63.469298755337896
356.6,63.60403014591436
356.61,63.73941542291504
356.62,63.87545925277491
356.63,64.01216634541841
356.64,64.14954145474505
356.65,64.2875893791214
356.66,64.42631496187943
356.67,64.56572309182138
356.68,64.70581870373124
356.69,64.84660677889286
356.7,64.98809234561499
356.71,65.13028047976304
356.72,65.273176305298
356.73,65.41678499482232
356.74,65.56111177013318
356.75,65.70616190278284
356.76,65.85194071464662
356.77,65.99845357849834
356.78,66.14570591859338
356.79,66.29370321125953
356.8,66.44245098549574
356.81,66.59195482357889
356.82,66.74222036167855
356.83,66.89325329048019
356.84,67.04505935581656
356.85,67.1976443593077
356.86,67.35101415900952
356.87,67.50517467007114
356.88,67.66013186540111
356.89,67.81589177634271
356.9,67.9724604933583
356.91,68.12984416672309
356.92,68.28804900722832
356.93,68.447081286894
356.94,68.60694733969142
356.95,68.76765356227547
356.96,68.92920641472718
356.97,69.09161242130627
356.98,69.25487817121414
356.99,69.41901031936739
357.0,69.58401558718194
357.01,69.7499007633681
357.02,69.91667270473657
357.03,70.08433833701565
357.04,70.25290465567984
357.05,70.42237872678993
357.06,70.59276768784483
357.07,70.76407874864532
357.08,70.93631919216986
357.09,71.10949637546273
357.1,71.28361773053454
357.11,71.45869076527556
357.12,71.6347230643818
357.13,71.81172229029421
357.14,71.9896961841512
357.15,72.16865256675457
357.16,72.34859933954927
357.17,72.52954448561695
357.18,72.71149607068381
357.19,72.89446224414267
357.2,73.07845124008983
357.21,73.2634713783766
357.22,73.449531065676
357.23,73.63663879656485
357.24,73.82480315462128
357.25,74.01403281353818
357.26,74.2043365382527
357.27,74.39572318609208
357.28,74.58820170793612
357.29,74.7817811493965
357.3,74.97647065201322
357.31,75.17227945446861
357.32,75.36921689381883
357.33,75.56729240674363
357.34,75.76651553081425
357.35,75.96689590577991
357.36,76.16844327487334
357.37,76.37116748613546
357.38,76.57507849375955
357.39,76.78018635945533
357.4,76.98650125383328
357.41,77.19403345780938
357.42,77.40279336403081
357.43,77.61279147832279
357.44,77.82403842115701
357.45,78.03654492914205
357.46,78.25032185653598
357.47,78.46538017678168
357.48,78.68173098406525
357.49,78.89938549489779
357.5,79.11835504972096
357.51,79.33865111453694
357.52,79.56028528256283
357.53,79.78326927591021
357.54,80.00761494729015
357.55,80.23333428174413
357.56,80.4604393984013
357.57,80.68894255226255
357.58,80.91885613601175
357.59,81.1501926818549
357.6,81.3829648633872
357.61,81.61718549748898
357.62,81.85286754625075
357.63,82.0900241189279
357.64,82.3286684739255
357.65,82.56881402081393
357.66,82.81047432237557
357.67,83.05366309668338
357.68,83.2983942192117
357.69,83.54468172497992
357.7,83.79253981072964
357.71,84.04198283713572
357.72,84.2930253310521
357.73,84.54568198779268
357.74,84.79996767344805
357.75,85.05589742723875
357.76,85.31348646390545
357.77,85.57275017613706
357.78,85.83370413703703
357.79,86.09636410262883
357.8,86.36074601440114
357.81,86.62686600189357
357.82,86.8947403853234
357.83,87.16438567825428
357.84,87.43581859030759
357.85,87.70905602991716
357.86,87.98411510712816
357.87,88.26101313644084
357.88,88.5397676397001
357.89,88.82039634903161
357.9,89.10291720982525
357.91,89.38734838376679
357.92,89.6737082519187
357.93,89.96201541785084
357.94,90.25228871082213
357.95,90.54454718901387
357.96,90.83881014281582
357.97,91.13509709816596
357.98,91.43342781994478
357.99,91.73382231542527
358.0,92.03630083777944
358.01,92.34088388964247
358.02,92.6475922267356
358.03,92.9564468615487
358.04,93.26746906708367
358.05,93.58068038065976
358.06,93.89610260778193
358.07,94.21375782607346
358.08,94.53366838927388
358.09,94.85585693130349
358.1,95.18034637039563
358.11,95.50715991329798
358.12,95.83632105954423
358.13,96.16785360579716
358.14,96.50178165026477
358.15,96.83812959719054
358.16,97.1769221614193
358.17,97.51818437304016
358.18,97.86194158210773
358.19,98.20821946344331
358.2,98.55704402151736
358.21,98.90844159541476
358.22,99.26243886388454
358.23,99.6190628504755
358.24,99.97834092875932
358.25,100.3403008276429
358.26,100.70497063677149
358.27,101.07237881202425
358.28,101.4425541811042
358.29,101.815525949224
358.3,102.19132370488957
358.31,102.56997742578334
358.32,102.95151748474892
358.33,103.33597465587918
358.34,103.72338012070956
358.35,104.11376547451876
358.36,104.50716273273856
358.37,104.90360433747522
358.38,105.30312316414398
358.39,105.7057525282195
358.4,106.1115261921037
358.41,106.5204783721137
358.42,106.93264374559207
358.43,107.34805745814138
358.44,107.76675513098577
358.45,108.18877286846173
358.46,108.61414726564055
358.47,109.04291541608504
358.48,109.47511491974282
358.49,109.91078389097912
358.5,110.34996096675133
358.51,110.79268531492828
358.52,111.2389966427569
358.53,111.68893520547897
358.54,112.14254181510093
358.55,112.59985784931952
358.56,113.06092526060638
358.57,113.52578658545443
358.58,113.99448495378921
358.59,114.46706409854832
358.6,114.94356836543206
358.61,115.42404272282857
358.62,115.90853277191688
358.63,116.39708475695097
358.64,116.88974557572864
358.65,117.38656279024832
358.66,117.88758463755771
358.67,118.39286004079769
358.68,118.90243862044521
358.69,119.41637070575906
358.7,119.9347073464322
358.71,120.45750032445468
358.72,120.9848021661911
358.73,121.51666615467666
358.74,122.05314634213586
358.75,122.59429756272831
358.76,123.14017544552559
358.77,123.69083642772372
358.78,124.24633776809578
358.79,124.80673756068894
358.8,125.3720947487707
358.81,125.94246913902897
358.82,126.51792141603072
358.83,127.09851315694415
358.84,127.68430684652918
358.85,128.27536589240142
358.86,128.87175464057466
358.87,129.473538391287
358.88,130.08078341511617
358.89,130.69355696938905
358.9,131.31192731489122
358.91,131.93596373288182
358.92,132.56573654241947
358.93,133.20131711800522
358.94,133.84277790754786
358.95,134.490192450658
358.96,135.14363539727677
358.97,135.80318252664523
358.98,136.46891076662075
358.99,137.1408982133467
359.0,137.8192241512818
359.01,138.50396907359573
359.02,139.19521470293753
359.03,139.8930440125836
359.04,140.59754124797186
359.05,141.3087919486293
359.06,142.02688297049983
359.07,142.75190250867917
359.08,143.4839401205645
359.09,144.22308674942602
359.1,144.9694347484072
359.11,145.72307790496237
359.12,146.484111465738
359.13,147.25263216190623
359.14,148.02873823495779
359.15,148.81252946296263
359.16,149.60410718730586
359.17,150.40357433990718
359.18,151.21103547093182
359.19,152.02659677700117
359.2,152.85036612991144
359.21,153.6824531058686
359.22,154.52296901524804
359.23,155.37202693288728
359.24,156.22974172892063
359.25,157.0962301001639
359.26,157.97161060205823
359.27,158.8560036811816
359.28,159.7495317083364
359.29,160.6523190122227
359.3,161.56449191370513
359.31,162.48617876068263
359.32,163.4175099635701
359.33,164.3586180314004
359.34,165.3096376085559
359.35,166.27070551213836
359.36,167.24196076998587
359.37,168.2235446593458
359.38,169.2156007462127
359.39,170.21827492533936
359.4,171.2317154609305
359.41,172.25607302802698
359.42,173.29150075458938
359.43,174.3381542642895
359.44,175.3961917200177
359.45,176.4657738681146
359.46,177.5470640833351
359.47,178.64022841455224
359.48,179.7454356312092
359.49,180.86285727052618
359.5,181.9926676854699
359.51,183.13504409349255
359.52,184.2901666260466
359.53,185.45821837888246
359.54,186.63938546313432
359.55,187.83385705720045
359.56,189.04182545942302
359.57,190.26348614157226
359.58,191.4990378031395
359.59,192.748682426443
359.6,194.0126253325501
359.61,195.2910752380182
359.62,196.58424431245723
359.63,197.89234823691478
359.64,199.21560626308528
359.65,200.55424127334283
359.66,201.90847984159754
359.67,203.2785522949735
359.68,204.66469277630634
359.69,206.06713930745667
359.7,207.48613385343552
359.71,208.92192238733585
359.72,210.37475495606407
359.73,211.84488574686324
359.74,213.33257315461944
359.75,214.83807984994039
359.76,216.36167284799492
359.77,217.90362357809948
359.78,219.46420795403705
359.79,221.04370644509152
359.8,222.6424041477793
359.81,224.2605908582577
359.82,225.8985611453876
359.83,227.55661442442633
359.84,229.23505503132395
359.85,230.9341922975938
359.86,232.65434062572632
359.87,234.3958195651121
359.88,236.1589538884373
359.89,237.9440736685124
359.9,239.75151435549154
359.91,241.58161685443733
359.92,243.434727603182
359.93,245.3111986504332
359.94,247.21138773406813
359.95,249.1356583595574
359.96,251.08437987845446
359.97,253.0579275668838
359.98,255.05668270395594
359.99,257.0810326500332
360.0,259.1313709247653
360.01,261.20809728480975
360.02,263.3116178011455
360.03,265.4423449358847
360.04,267.60069761848087
360.05,269.78710132122603
360.06,272.00198813392456
360.07,274.2457968376236
360.08,276.518972977275
360.09,278.82196893319644
360.1,281.1552439911919
360.11,283.519264411186
360.12,285.9145034942173
360.13,288.34144164763006
360.14,290.8005664482939
360.15,293.2923727036741
360.16,295.81736251056617
360.17,298.376045311299
360.18,300.9689379472029
360.19,303.59656470912853
360.2,306.25945738479277
360.21,308.9581553027192
360.22,311.6932053725284
360.23,314.46516212132434
360.24,317.27458772591183
360.25,320.12205204056835
360.26,323.0081326200827
360.27,325.93341473776104
360.28,328.8984913980891
360.29,331.90396334372633
360.3,334.9504390564965
360.31,338.03853475202544
360.32,341.1688743676638
360.33,344.3420895433204
360.34,347.5588195948171
360.35,350.81971147936343
360.36,354.1254197527347
360.37,357.4766065177247
360.38,360.8739413634286
360.39,364.3181012948987
360.4,367.8097706527004
360.41,371.3496410218836
360.42,374.938411129868
360.43,378.57678673272903
360.44,382.2654804893557
360.45,386.00521182293784
360.46,389.7967067692282
360.47,393.64069781100926
360.48,397.5379236981829
360.49,401.48912925288846
360.5,405.4950651590415
360.51,409.556487735675
360.52,413.6741586934529
360.53,417.8488448737155
360.54,422.0813179694066
360.55,426.3723542272239
360.56,430.7227341303253
360.57,435.1332420609178
360.58,439.6046659420495
360.59,444.1377968579211
360.6,448.73342865202954
360.61,453.392357502456
360.62,458.11538147360955
360.63,462.90330004373976
360.64,467.7569136075358
360.65,472.6770229531345
360.66,477.6644287128681
360.67,482.7199307870928
360.68,487.8443277404515
360.69,493.0384161699392
360.7,498.302990044158
360.71,503.63884001316916
360.72,509.046752688374
360.73,514.5275098918817
360.74,520.0818878748536
360.75,525.7106565043476
360.76,531.4145784182233
360.77,537.1944081477094
360.78,543.0508912072834
360.79,548.9847631515597
360.8,554.9967485989384
360.81,561.0875602218232
360.82,567.2578977032825
360.83,573.5084466600919
360.84,579.8398775321693
360.85,586.2528444384924
360.86,592.7479839996647
360.87,599.3259141273893
