time,value_C
461.26,6.185477401661407
461.27,6.188046561673005
461.28,6.1906239352187225
461.29,6.193209544636826
461.3,6.195803412418382
461.31,6.198405561208081
461.32,6.20101601380507
461.33,6.20363479316379
461.34,6.2062619223948206
461.35,6.208897424765735
461.36,6.211541323701957
461.37,6.21419364278763
461.38,6.21685440576649
461.39,6.219523636542748
461.4,6.222201359181976
461.41,6.224887597912007
461.42,6.227582377123836
461.43,6.230285721372534
461.44,6.232997655378162
461.45,6.2357182040267025
461.46,6.238447392370993
461.47,6.241185245631666
461.48,6.2439317891981
461.49,6.2466870486293775
461.5,6.249451049655252
461.51,6.252223818177121
461.52,6.255005380269007
461.53,6.257795762178551
461.54,6.260594990328008
461.55,6.263403091315257
461.56,6.266220091914813
461.57,6.269046019078855
461.58,6.271880899938256
461.59,6.274724761803623
461.6,6.277577632166351
461.61,6.28043953869968
461.62,6.283310509259759
461.63,6.286190571886729
461.64,6.289079754805801
461.65,6.29197808642836
461.66,6.29488559535306
461.67,6.297802310366943
461.68,6.300728260446557
461.69,6.303663474759094
461.7,6.3066079826635235
461.71,6.309561813711751
461.72,6.312524997649773
461.73,6.315497564418853
461.74,6.318479544156694
461.75,6.321470967198637
461.76,6.324471864078858
461.77,6.327482265531575
461.78,6.330502202492274
461.79,6.333531706098935
461.8,6.336570807693278
461.81,6.339619538822011
461.82,6.342677931238094
461.83,6.345746016902011
461.84,6.348823827983054
461.85,6.3519113968606185
461.86,6.355008756125508
461.87,6.358115938581249
461.88,6.361232977245422
461.89,6.364359905350998
461.9,6.36749675634769
461.91,6.3706435639033145
461.92,6.373800361905162
461.93,6.376967184461387
461.94,6.380144065902401
461.95,6.3833310407822825
461.96,6.386528143880196
461.97,6.389735410201827
461.98,6.392952874980824
461.99,6.396180573680259
462.0,6.399418541994094
462.01,6.402666815848663
462.02,6.405925431404171
462.03,6.409194425056196
462.04,6.412473833437213
462.05,6.415763693418126
462.06,6.419064042109813
462.07,6.42237491686469
462.08,6.425696355278281
462.09,6.429028395190803
462.1,6.4323710746887715
462.11,6.435724432106608
462.12,6.4390885060282725
462.13,6.442463335288905
462.14,6.4458489589764785
462.15,6.449245416433472
462.16,6.452652747258555
462.17,6.456070991308284
462.18,6.459500188698818
462.19,6.462940379807648
462.2,6.466391605275342
462.21,6.4698539060072955
462.22,6.473327323175517
462.23,6.476811898220408
462.24,6.480307672852572
462.25,6.4838146890546335
462.26,6.487332989083076
462.27,6.490862615470093
462.28,6.494403611025453
462.29,6.497956018838391
462.3,6.501519882279504
462.31,6.50509524500267
462.32,6.508682150946982
462.33,6.512280644338703
462.34,6.515890769693227
462.35,6.51951257181707
462.36,6.523146095809872
462.37,6.526791387066415
462.38,6.530448491278665
462.39,6.534117454437824
462.4,6.537798322836409
462.41,6.541491143070337
462.42,6.545195962041044
462.43,6.548912826957609
462.44,6.552641785338904
462.45,6.556382885015761
462.46,6.56013617413316
462.47,6.563901701152431
462.48,6.567679514853481
462.49,6.57146966433704
462.5,6.575272199026926
462.51,6.579087168672326
462.52,6.582914623350107
462.53,6.5867546134671375
462.54,6.590607189762634
462.55,6.594472403310533
462.56,6.5983503055218735
462.57,6.6022409481472115
462.58,6.606144383279048
462.59,6.610060663354284
462.6,6.613989841156696
462.61,6.617931969819433
462.62,6.621887102827534
462.63,6.625855294020474
462.64,6.629836597594727
462.65,6.633831068106353
462.66,6.637838760473616
462.67,6.64185972997961
462.68,6.645894032274927
462.69,6.649941723380332
462.7,6.654002859689477
462.71,6.658077497971631
462.72,6.662165695374433
462.73,6.666267509426678
462.74,6.670382998041124
462.75,6.67451221951732
462.76,6.678655232544471
462.77,6.682812096204316
462.78,6.6869828699740435
462.79,6.691167613729227
462.8,6.695366387746787
462.81,6.699579252707986
462.82,6.703806269701446
462.83,6.7080475002261934
462.84,6.712303006194736
462.85,6.716572849936163
462.86,6.72085709419928
462.87,6.725155802155765
462.88,6.729469037403359
462.89,6.733796863969088
462.9,6.738139346312506
462.91,6.742496549328979
462.92,6.74686853835299
462.93,6.751255379161481
462.94,6.755657137977225
462.95,6.7600738814722225
462.96,6.764505676771143
462.97,6.768952591454784
462.98,6.773414693563574
462.99,6.777892051601101
463.0,6.7823847345376755
463.01,6.786892811813932
463.02,6.791416353344454
463.03,6.795955429521445
463.04,6.800510111218426
463.05,6.805080469793965
463.06,6.809666577095455
463.07,6.814268505462913
463.08,6.818886327732823
463.09,6.823520117242014
463.1,6.828169947831572
463.11,6.832835893850796
463.12,6.8375180301611795
463.13,6.842216432140442
463.14,6.846931175686593
463.15,6.851662337222034
463.16,6.856409993697706
463.17,6.8611742225972625
463.18,6.865955101941302
463.19,6.870752710291624
463.2,6.875567126755535
463.21,6.880398430990192
463.22,6.885246703206991
463.23,6.890112024175992
463.24,6.894994475230395
463.25,6.899894138271052
463.26,6.904811095771024
463.27,6.909745430780183
463.28,6.914697226929864
463.29,6.919666568437547
463.3,6.924653540111604
463.31,6.929658227356074
463.32,6.9346807161755
463.33,6.9397210931797995
463.34,6.94477944558919
463.35,6.949855861239166
463.36,6.954950428585514
463.37,6.960063236709385
463.38,6.965194375322417
463.39,6.970343934771898
463.4,6.975512006045994
463.41,6.980698680779018
463.42,6.985904051256754
463.43,6.991128210421833
463.44,6.996371251879164
463.45,7.001633269901417
463.46,7.006914359434561
463.47,7.012214616103457
463.48,7.017534136217504
463.49,7.022873016776346
463.5,7.02823135547563
463.51,7.033609250712828
463.52,7.039006801593109
463.53,7.0444241079352805
463.54,7.049861270277777
463.55,7.055318389884718
463.56,7.060795568752023
463.57,7.066292909613587
463.58,7.071810515947522
463.59,7.077348491982457
463.6,7.082906942703905
463.61,7.0884859738606885
463.62,7.094085691971441
463.63,7.099706204331161
463.64,7.105347619017844
463.65,7.111010044899174
463.66,7.1166935916392875
463.67,7.122398369705602
463.68,7.128124490375719
463.69,7.133872065744399
463.7,7.139641208730595
463.71,7.1454320330845755
463.72,7.15124465339511
463.73,7.157079185096726
463.74,7.1629357444770525
463.75,7.168814448684226
463.76,7.174715415734381
463.77,7.180638764519213
463.78,7.186584614813626
463.79,7.19255308728345
463.8,7.198544303493248
463.81,7.204558385914198
463.82,7.210595457932056
463.83,7.216655643855209
463.84,7.222739068922806
463.85,7.228845859312971
463.86,7.234976142151112
463.87,7.241130045518307
463.88,7.247307698459785
463.89,7.253509230993489
463.9,7.259734774118737
463.91,7.265984459824966
463.92,7.2722584211005765
463.93,7.278556791941862
463.94,7.284879707362041
463.95,7.291227303400376
463.96,7.297599717131399
463.97,7.303997086674223
463.98,7.310419551201967
463.99,7.316867250951266
464.0,7.323340327231895
464.01,7.329838922436488
464.02,7.336363180050363
464.03,7.342913244661456
464.04,7.349489261970354
464.05,7.356091378800443
464.06,7.362719743108159
464.07,7.369374503993358
464.08,7.376055811709783
464.09,7.382763817675663
464.1,7.389498674484409
464.11,7.39626053591544
464.12,7.403049556945115
464.13,7.409865893757792
464.14,7.416709703757003
464.15,7.423581145576751
464.16,7.430480379092934
464.17,7.437407565434888
464.18,7.444362866997059
464.19,7.451346447450807
464.2,7.458358471756332
464.21,7.465399106174736
464.22,7.472468518280215
464.23,7.479566876972389
464.24,7.486694352488765
464.25,7.49385111641734
464.26,7.501037341709339
464.27,7.508253202692101
464.28,7.515498875082103
464.29,7.5227745359981295
464.3,7.530080363974593
464.31,7.537416538974995
464.32,7.544783242405546
464.33,7.552180657128932
464.34,7.559608967478236
464.35,7.567068359271021
464.36,7.574559019823562
464.37,7.582081137965248
464.38,7.589634904053137
464.39,7.597220509986683
464.4,7.604838149222629
464.41,7.612488016790057
464.42,7.620170309305629
464.43,7.627885224988981
464.44,7.635632963678305
464.45,7.643413726846105
464.46,7.651227717615128
464.47,7.659075140774486
464.48,7.666956202795956
464.49,7.674871111850468
464.5,7.682820077824782
464.51,7.690803312338359
464.52,7.698821028760423
464.53,7.706873442227226
464.54,7.714960769659502
464.55,7.723083229780131
464.56,7.731241043132006
464.57,7.739434432096108
464.58,7.747663620909788
464.59,7.755928835685261
464.6,7.764230304428325
464.61,7.772568257057283
464.62,7.780942925422103
464.63,7.789354543323789
464.64,7.797803346533986
464.65,7.8062895728148165
464.66,7.814813461938941
464.67,7.823375255709869
464.68,7.831975197982496
464.69,7.8406135346838965
464.7,7.849290513834348
464.71,7.85800638556862
464.72,7.866761402157504
464.73,7.875555818029604
464.74,7.884389889793391
464.75,7.893263876259509
464.76,7.902178038463361
464.77,7.911132639687957
464.78,7.92012794548704
464.79,7.929164223708482
464.8,7.938241744517976
464.81,7.947360780422996
464.82,7.956521606297062
464.83,7.965724499404285
464.84,7.97496973942422
464.85,7.984257608477013
464.86,7.993588391148855
464.87,8.002962374517749
464.88,8.012379848179583
464.89,8.021841104274534
464.9,8.03134643751378
464.91,8.04089614520655
464.92,8.0504905272875
464.93,8.060129886344427
464.94,8.069814527646322
464.95,8.079544759171773
464.96,8.089320891637714
464.97,8.09914323852853
464.98,8.109012116125527
464.99,8.118927843536756
465.0,8.128890742727226
465.01,8.138901138549471
465.02,8.148959358774515
465.03,8.159065734123217
465.04,8.169220598298002
465.05,8.179424288015001
465.06,8.189677143036587
465.07,8.199979506204318
465.08,8.210331723472303
465.09,8.220734143940973
465.1,8.231187119891302
465.11,8.241691006819433
465.12,8.252246163471764
465.13,8.262852951880468
465.14,8.27351173739947
465.15,8.284222888740878
465.16,8.294986778011879
465.17,8.305803780752107
465.18,8.316674275971492
465.19,8.327598646188584
465.2,8.338577277469382
465.21,8.349610559466651
465.22,8.360698885459755
465.23,8.37184265239499
465.24,8.383042260926453
465.25,8.394298115457431
465.26,8.405610624182325
465.27,8.416980199129128
465.28,8.428407256202442
465.29,8.43989221522707
465.3,8.45143549999216
465.31,8.46303753829594
465.32,8.474698761991032
465.33,8.486419607030363
465.34,8.498200513513675
465.35,8.510041925734647
465.36,8.52194429222865
465.37,8.533908065821107
465.38,8.545933703676523
465.39,8.55802166734814
465.4,8.570172422828259
465.41,8.58238644059924
465.42,8.594664195685166
465.43,8.607006167704203
465.44,8.619412840921656
465.45,8.631884704303747
465.46,8.644422251572092
465.47,8.657025981258926
465.48,8.669696396763069
465.49,8.68243400640664
465.5,8.695239323492537
465.51,8.708112866362697
465.52,8.721055158457146
465.53,8.73406672837384
465.54,8.747148109929332
465.55,8.760299842220258
465.56,8.773522469685656
465.57,8.786816542170147
465.58,8.80018261498797
465.59,8.813621248987902
465.6,8.827133010619061
465.61,8.84071847199762
465.62,8.85437821097444
465.63,8.868112811203629
465.64,8.881922862212052
465.65,8.89580895946981
465.66,8.909771704461683
465.67,8.923811704759572
465.68,8.937929574095955
465.69,8.952125932438353
465.7,8.966401406064847
465.71,8.980756627640645
465.72,8.995192236295724
465.73,9.009708877703561
465.74,9.024307204160971
465.75,9.038987874669063
465.76,9.053751555015351
465.77,9.068598917857011
465.78,9.083530642805327
465.79,9.098547416511327
465.8,9.113649932752638
465.81,9.12883889252158
465.82,9.144115004114507
465.83,9.159478983222431
465.84,9.174931553022939
465.85,9.190473444273424
465.86,9.206105395405665
465.87,9.221828152621747
465.88,9.237642469991384
465.89,9.253549109550624
465.9,9.269548841402004
465.91,9.285642443816132
465.92,9.301830703334755
465.93,9.318114414875325
465.94,9.334494381837073
465.95,9.350971416208651
465.96,9.367546338677322
465.97,9.38421997873976
465.98,9.400993174814477
465.99,9.41786677435589
466.0,9.434841633970068
466.01,9.451918619532188
466.02,9.46909860630572
466.03,9.486382479063368
466.04,9.50377113220982
466.05,9.521265469906297
466.06,9.538866406196961
466.07,9.556574865137211
466.08,9.574391780923879
466.09,9.592318098027377
466.1,9.610354771325825
466.11,9.628502766241182
466.12,9.646763058877417
466.13,9.665136636160774
466.14,9.683624495982134
466.15,9.702227647341529
466.16,9.720947110494846
466.17,9.73978391710275
466.18,9.758739110381864
466.19,9.777813745258243
466.2,9.797008888523195
466.21,9.816325618991469
466.22,9.835765027661862
466.23,9.855328217880285
466.24,9.875016305505321
466.25,9.894830419076342
466.26,9.914771699984193
466.27,9.934841302644514
466.28,9.955040394673743
466.29,9.975370157067829
466.3,9.995831784383721
466.31,10.016426484923674
466.32,10.037155480922406
466.33,10.058020008737193
466.34,10.079021319040903
466.35,10.100160677018064
466.36,10.121439362563992
466.37,10.142858670487044
466.38,10.164419910714047
466.39,10.186124408498957
466.4,10.207973504634808
466.41,10.229968555669004
466.42,10.252110934122022
466.43,10.274402028709572
466.44,10.296843244568283
466.45,10.319436003484984
466.46,10.342181744129627
466.47,10.365081922291928
466.48,10.38813801112179
466.49,10.411351501373572
466.5,10.434723901654277
466.51,10.45825673867572
466.52,10.481951557510762
466.53,10.505809921853658
466.54,10.529833414284624
466.55,10.554023636538675
466.56,10.578382209778809
466.57,10.602910774873639
466.58,10.627610992679523
466.59,10.652484544327296
466.6,10.677533131513671
466.61,10.702758476797406
466.62,10.72816232390031
466.63,10.753746438013188
466.64,10.779512606106804
466.65,10.805462637247965
466.66,10.831598362920799
466.67,10.857921637353348
466.68,10.884434337849545
466.69,10.911138365126696
466.7,10.93803564365856
466.71,10.965128122024117
466.72,10.99241777326214
466.73,11.01990659523169
466.74,11.04759661097861
466.75,11.075489869108155
466.76,11.103588444163865
466.77,11.131894437012786
466.78,11.160409975237167
466.79,11.18913721353275
466.8,11.21807833411377
466.81,11.247235547124795
466.82,11.276611091059532
466.83,11.306207233186722
466.84,11.336026269983261
466.85,11.366070527574683
466.86,11.396342362183145
466.87,11.42684416058303
466.88,11.457578340564352
466.89,11.488547351404064
466.9,11.519753674345452
466.91,11.551199823085751
466.92,11.582888344272128
466.93,11.61482181800621
466.94,11.647002858357304
466.95,11.679434113884476
466.96,11.712118268167647
466.97,11.745058040347896
466.98,11.778256185677128
466.99,11.81171549607728
467.0,11.84543880070926
467.01,11.879428966551798
467.02,11.913688898990383
467.03,11.948221542416501
467.04,11.983029880837348
467.05,12.018116938496236
467.06,12.053485780503872
467.07,12.08913951348074
467.08,12.125081286210786
467.09,12.161314290306619
467.1,12.197841760886453
467.11,12.234666977263014
467.12,12.27179326364464
467.13,12.3092239898488
467.14,12.346962572028286
467.15,12.385012473410297
467.16,12.423377205048691
467.17,12.46206032658963
467.18,12.501065447050886
467.19,12.540396225615085
467.2,12.580056372437129
467.21,12.62004964946608
467.22,12.660379871281808
467.23,12.701050905946637
467.24,12.742066675872326
467.25,12.783431158702657
467.26,12.825148388211923
467.27,12.867222455219657
467.28,12.909657508521864
467.29,12.952457755839122
467.3,12.995627464781858
467.31,13.039170963833119
467.32,13.083092643349193
467.33,13.127396956578426
467.34,13.17208842069857
467.35,13.217171617873033
467.36,13.262651196326402
467.37,13.308531871439586
467.38,13.354818426864988
467.39,13.401515715662079
467.4,13.448628661453762
467.41,13.496162259603944
467.42,13.544121578416712
467.43,13.592511760357542
467.44,13.641338023296946
467.45,13.690605661777026
467.46,13.740320048301335
467.47,13.790486634648536
467.48,13.84111095321028
467.49,13.892198618353799
467.5,13.943755327809685
467.51,13.995786864085316
467.52,14.048299095904467
467.53,14.10129797967356
467.54,14.154789560975114
467.55,14.208779976088877
467.56,14.263275453541194
467.57,14.318282315683154
467.58,14.373806980298045
467.59,14.429855962238713
467.6,14.48643587509536
467.61,14.543553432894393
467.62,14.6012154518289
467.63,14.659428852021346
467.64,14.718200659319145
467.65,14.777538007123662
467.66,14.837448138253357
467.67,14.897938406841659
467.68,14.95901628027024
467.69,15.020689341138393
467.7,15.08296528926913
467.71,15.145851943752746
467.72,15.209357245028526
467.73,15.273489257005306
467.74,15.338256169221617
467.75,15.403666299046167
467.76,15.469728093919363
467.77,15.536450133636695
467.78,15.6038411326747
467.79,15.671909942560315
467.8,15.74066555428442
467.81,15.81011710076035
467.82,15.880273859328241
467.83,15.951145254305992
467.84,16.022740859587714
467.85,16.095070401290517
467.86,16.16814376045051
467.87,16.241970975768854
467.88,16.31656224640881
467.89,16.391927934844652
467.9,16.46807856976335
467.91,16.545024849019967
467.92,16.62277764264771
467.93,16.701347995923538
467.94,16.780747132490337
467.95,16.860986457536587
467.96,16.94207756103451
467.97,17.024032221037682
467.98,17.106862407039138
467.99,17.190580283390887
468.0,17.275198212785952
468.01,17.360728759803884
468.02,17.4471846945208
468.03,17.53457899618499
468.04,17.62292485695911
468.05,17.712235685730025
468.06,17.802525111987364
468.07,17.893806989771793
468.08,17.98609540169413
468.09,18.07940466302632
468.1,18.173749325865355
468.11,18.26914418337117
468.12,18.36560427407964
468.13,18.463144886291662
468.14,18.56178156253946
468.15,18.6615301041311
468.16,18.762406575774317
468.17,18.86442731028066
468.18,18.967608913351015
468.19,19.071968268443506
468.2,19.177522541724812
468.21,19.284289187105887
468.22,19.392285951363053
468.23,19.501530879345452
468.24,19.612042319269793
468.25,19.723838928103305
468.26,19.83693967703582
468.27,19.951363857041812
468.28,20.0671310845333
468.29,20.18426130710433
468.3,20.302774809367865
468.31,20.42269221888583
468.32,20.54403451219293
468.33,20.666823020914904
468.34,20.791079437981864
468.35,20.916825823937142
468.36,21.044084613342203
468.37,21.172878621278
468.38,21.3032310499431
468.39,21.435165495348883
468.4,21.56870595411194
468.41,21.703876830343848
468.42,21.840702942638263
468.43,21.979209531155295
468.44,22.11942226480295
468.45,22.261367248515345
468.46,22.405071030627294
468.47,22.550560610344714
468.48,22.697863445310176
468.49,22.8470074592628
468.5,22.99802104979154
468.51,23.150933096180697
468.52,23.305772967346464
468.53,23.462570529862937
468.54,23.62135615607603
468.55,23.78216073230339
468.56,23.945015667118295
468.57,24.109952899715246
468.58,24.27700490835475
468.59,24.446204718884537
468.6,24.617585913334203
468.61,24.791182638580008
468.62,24.967029615076267
468.63,25.14516214564943
468.64,25.325616124350702
468.65,25.508428045362695
468.66,25.69363501195519
468.67,25.881274745484856
468.68,26.071385594433227
468.69,26.26400654347699
468.7,26.459177222584096
468.71,26.656937916128808
468.72,26.857329572018376
468.73,27.06039381082346
468.74,27.266172934903977
468.75,27.47470993752151
468.76,27.686048511928828
468.77,27.900233060426537
468.78,28.117308703376224
468.79,28.337321288158872
468.8,28.56031739806664
468.81,28.786344361115418
468.82,29.01545025876487
468.83,29.2476839345319
468.84,29.483095002482752
468.85,29.721733855588102
468.86,29.963651673924698
468.87,30.208900432706205
468.88,30.457532910125053
468.89,30.709602694986103
468.9,30.965164194112006
468.91,31.22427263949913
468.92,31.48698409520185
468.93,31.75335546392199
468.94,32.023444493278994
468.95,32.29730978173535
468.96,32.575010784150564
468.97,32.85660781693574
468.98,33.14216206277956
468.99,33.43173557491521
469.0,33.72539128089638
469.01,34.02319298584919
469.02,34.32520537516533
469.03,34.63149401660047
469.04,34.94212536174025
469.05,35.257166746794894
469.06,35.576686392681694
469.07,35.900753404353296
469.08,36.229437769327745
469.09,36.562810355374964
469.1,36.900942907312384
469.11,37.24390804286085
469.12,37.59177924751022
469.13,37.94463086834218
469.14,38.30253810675623
469.15,38.66557701004278
469.16,39.03382446174571
469.17,39.40735817075469
469.18,39.78625665906602
469.19,40.17059924814867
469.2,40.56046604385057
469.21,40.95593791977828
469.22,41.35709649908153
469.23,41.76402413457217
469.24,42.17680388710548
469.25,42.59551950215012
469.26,43.0202553844712
469.27,43.45109657084952
469.28,43.888128700758465
469.29,44.331437984918466
469.3,44.78111117164785
469.31,45.23723551092728
469.32,45.69989871609413
469.33,46.16918892308197
469.34,46.645194647119304
469.35,47.128004736801316
469.36,47.617708325447296
469.37,48.11439477965639
469.38,48.61815364497395
469.39,49.129074588580615
469.4,49.647247338916706
469.41,50.17276162215482
469.42,50.705707095434164
469.43,51.246173276771316
469.44,51.79424947156335
469.45,52.350024695600766
469.46,52.91358759450976
469.47,53.485026359545564
469.48,54.06442863966146
469.49,54.65188144978087
469.5,55.247471075203826
469.51,55.85128297208269
469.52,56.463401663906794
469.53,57.083910633940256
469.54,57.71289221356294
469.55,58.350427466470215
469.56,58.996596068693876
469.57,59.65147618441347
469.58,60.31514433753505
469.59,60.98767527902252
469.6,61.669141849975524
469.61,62.35961484045756
469.62,63.05916284408767
469.63,63.767852108420264
469.64,64.48574638114867
469.65,65.2129067521803
469.66,65.9493914916439
469.67,66.69525588390266
469.68,67.45055205766138
469.69,68.21532881226986
469.7,68.98963144034066
469.71,69.77350154681493
469.72,70.56697686462658
469.73,71.37009106713221
469.74,72.18287357749172
469.75,73.00534937520297
469.76,73.83753880001198
469.77,74.67945735343977
469.78,75.53111549818581
469.79,76.39251845568832
469.8,77.2636660021412
469.81,78.14455226328803
469.82,79.03516550833336
469.83,79.93548794333263
469.84,80.84549550444163
469.85,81.76515765142724
469.86,82.69443716186102
469.87,83.6332899264366
469.88,84.58166474587192
469.89,85.53950312987514
469.9,86.50673909867211
469.91,87.48329898760996
469.92,88.46910125536843
469.93,89.46405629632588
469.94,90.46806625764131
469.95,91.48102486162716
469.96,92.50281723399931
469.97,93.53331973860129
469.98,94.57239981920839
469.99,95.61991584902438
470.0,96.67571698848923
470.01,97.73964305201876
470.02,98.81152438429926
470.03,99.8911817467586
470.04,100.97842621483248
470.05,102.07305908663893
470.06,103.1748718036662
470.07,104.28364588406886
470.08,105.39915286915377
470.09,106.52115428362245
470.1,107.64940161011766
470.11,108.7836362786014
470.12,109.92358967106819
470.13,111.06898314207078
470.14,112.21952805550734
470.15,113.37492583808685
470.16,114.53486804985613
470.17,115.69903647213496
470.18,116.8671032131671
470.19,118.03873083175337
470.2,119.21357247908993
470.21,120.39127205898895
470.22,121.57146440661136
470.23,122.75377548579247
470.24,123.93782260498982
470.25,125.12321465183037
470.26,126.30955234618095
470.27,127.49642851161074
470.28,128.68342836505934
470.29,129.87012982446794
470.3,131.05610383407486
470.31,132.24091470701995
470.32,133.42412048484618
470.33,134.60527331343076
470.34,135.78391983482265
470.35,136.95960159440926
470.36,138.13185546278126
470.37,139.300214071613
470.38,140.46420626282557
470.39,141.6233575502511
470.4,142.7771905929707
470.41,143.9252256794548
470.42,145.06698122159221
470.43,146.20197425765735
470.44,147.3297209632276
470.45,148.44973716903155
470.46,149.56153888467912
470.47,150.66464282719858
470.48,151.75856695328372
470.49,152.8428309941359
470.5,153.91695699177052
470.51,154.98046983564691
470.52,156.0328977984742
470.53,157.07377307004174
470.54,158.10263228792468
470.55,159.11901706391973
470.56,160.12247450507547
470.57,161.1125577281944
470.58,162.08882636670052
470.59,163.05084706878748
470.6,163.99819398578563
470.61,164.93044924971534
470.62,165.84720343902427
470.63,166.74805603154172
470.64,167.63261584372043
470.65,168.50050145527734
470.66,169.3513416183882
470.67,170.18477565063696
470.68,171.00045381096967
470.69,171.79803765795282
470.7,172.57720038968918
470.71,173.33762716479777
470.72,174.07901540392078
470.73,174.80107507127698
470.74,175.50352893583886
470.75,176.18611281176928
470.76,176.8485757778126
470.77,177.49068037539416
470.78,178.112202785241
470.79,178.71293298239624
470.8,179.2926748695567
470.81,179.85124638872236
470.82,180.3884796112018
470.83,180.90422080607354
470.84,181.39833048725774
470.85,181.87068343940493
470.86,182.32116872285937
470.87,182.7496896580036
470.88,183.156163789338
470.89,183.54052282969346
470.9,183.90271258501832
470.91,184.24269286022053
470.92,184.56043734658343
470.93,184.8559334913093
470.94,185.12918234977622
470.95,185.38019842112465
470.96,185.60900946781615
470.97,185.81565631983156
470.98,186.00019266419727
470.99,186.16268482054699
471.0,186.3032115034425
471.01,186.42186357219023
471.02,186.518743768901
471.03,186.5939664455487
471.04,186.64765728078882
471.05,186.67995298730114
471.06,186.69100101042096
471.07,186.68095921882238
471.08,186.6499955880125
471.09,186.5982878773898
471.1,186.52602330161162
471.11,186.43339819700608
471.12,186.32061768375155
471.13,186.1878953245336
471.14,186.03545278037456
471.15,185.86351946431353
471.16,185.67233219359815
471.17,185.46213484102896
471.18,185.23317798607852
471.19,184.98571856638523
471.2,184.72001953020052
471.21,184.43634949034532
471.22,184.1349823802082
471.23,183.8161971122939
471.24,183.48027723980684
471.25,183.12751062172947
471.26,182.75818909183081
471.27,182.3726081320152
471.28,181.9710665503969
471.29,181.55386616446117
471.3,181.12131148964738
471.31,180.67370943366578
471.32,180.21136899683472
471.33,179.73460097870193
471.34,179.24371769118903
471.35,178.7390326784765
471.36,178.22086044382274
471.37,177.68951618349
471.38,177.14531552792732
471.39,176.588574290341
471.4,176.01960822276249
471.41,175.4387327797042
471.42,174.84626288947504
471.43,174.24251273320988
471.44,173.62779553164933
471.45,173.00242333969035
471.46,172.36670684871217
471.47,171.72095519666715
471.48,171.06547578591207
471.49,170.40057410874198
471.5,169.72655358057614
471.51,169.04371538073366
471.52,168.3523583007253
471.53,167.65277859997775
471.54,166.94526986889656
471.55,166.23012289916585
471.56,165.50762556117363
471.57,164.77806268844475
471.58,164.04171596895637
471.59,163.29886384320454
471.6,162.54978140888497
471.61,161.79474033204573
471.62,161.03400876456578
471.63,160.2678512678085
471.64,159.49652874229685
471.65,158.72029836325314
471.66,157.93941352184487
471.67,157.1541237719752
471.68,156.36467478245615
471.69,155.57130829440078
471.7,154.77426208367044
471.71,153.9737699282125
471.72,153.17006158012472
471.73,152.3633627422817
471.74,151.55389504936073
471.75,150.74187605310468
471.76,149.92751921166092
471.77,149.1110338828369
471.78,148.29262532111468
471.79,147.4724946782688
471.8,146.6508390074334
471.81,145.82785127046824
471.82,145.00372034847376
471.83,144.1786310553097
471.84,143.3527641539737
471.85,142.52629637569927
471.86,141.6994004416353
471.87,140.8722450869732
471.88,140.04499508738957
471.89,139.2178112876766
471.9,138.39085063243522
471.91,137.564266198709
471.92,136.73820723044088
471.93,135.91281917463735
471.94,135.08824371912868
471.95,134.26461883181668
471.96,133.44207880130514
471.97,132.62075427881152
471.98,131.8007723212613
471.99,130.98225643547045
472.0,130.165326623324
472.01,129.3500994278626
472.02,128.53668798019166
472.03,127.72520204713135
472.04,126.91574807952831
472.05,126.10842926115355
472.06,125.30334555811352
472.07,124.50059376870493
472.08,123.7002675736461
472.09,122.90245758662111
472.1,122.10725140507553
472.11,121.31473366120522
472.12,120.52498607308249
472.13,119.73808749586638
472.14,118.95411397304666
472.15,118.17313878767314
472.16,117.39523251352476
472.17,116.62046306617508
472.18,115.8488957539129
472.19,115.08059332847942
472.2,114.31561603558485
472.21,113.55402166517007
472.22,112.79586560138057
472.23,112.04120087222195
472.24,111.29007819886819
472.25,110.54254604459558
472.26,109.79865066331719
472.27,109.05843614769408
472.28,108.32194447680158
472.29,107.58921556332996
472.3,106.86028730030081
472.31,106.13519560728166
472.32,105.41397447608267
472.33,104.69665601592095
472.34,103.98327049803878
472.35,103.27384639976377
472.36,102.56841044799987
472.37,101.86698766213924
472.38,101.16960139638641
472.39,100.47627338148664
472.4,99.78702376585187
472.41,99.1018711560784
472.42,98.4208326568512
472.43,97.74392391023079
472.44,97.07115913431937
472.45,96.4025511613037
472.46,95.73811147487275
472.47,95.07785024700912
472.48,94.42177637415372
472.49,93.76989751274382
472.5,93.12222011412523
472.51,92.47874945883983
472.52,91.83948969029036
472.53,91.20444384778459
472.54,90.57361389896177
472.55,89.94700077160451
472.56,89.32460438483957
472.57,88.70642367973176
472.58,88.09245664927495
472.59,87.4827003677852
472.6,86.87715101970066
472.61,86.27580392779379
472.62,85.67865358080104
472.63,85.08569366047621
472.64,84.49691706807303
472.65,83.91231595026346
472.66,83.33188172449795
472.67,82.75560510381425
472.68,82.18347612110146
472.69,81.61548415282624
472.7,81.05161794222795
472.71,80.49186562199014
472.72,79.9362147363953
472.73,79.38465226297016
472.74,78.8371646336291
472.75,78.29373775532282
472.76,77.75435703019993
472.77,77.21900737528877
472.78,76.68767324170722
472.79,76.16033863340783
472.8,75.63698712546605
472.81,75.11760188191892
472.82,74.60216567316196
472.83,74.09066089291186
472.84,73.58306957474221
472.85,73.0793734082003
472.86,72.57955375451192
472.87,72.08359166188218
472.88,71.59146788039926
472.89,71.10316287654894
