time,value_R
244.94,23.679179226388396
244.95,23.669307279603064
244.96,23.659458757924202
244.97,23.649633656971158
244.98,23.6398319724585
244.99,23.63005370019644
245.0,23.62029883609132
245.01,23.61056737614601
245.02,23.6008593164604
245.03,23.591174653231832
245.04,23.581513382755567
245.05,23.571875501425236
245.06,23.562261005733315
245.07,23.552669892271584
245.08,23.543102157731603
245.09,23.53355779890517
245.1,23.524036812684823
245.11,23.51453919606429
245.12,23.505064946138997
245.13,23.495614060106536
245.14,23.486186535267162
245.15,23.47678236902429
245.16,23.467401558884976
245.17,23.458044102460434
245.18,23.448709997466526
245.19,23.439399241724278
245.2,23.430111833160378
245.21,23.420847769807704
245.22,23.411607049805824
245.23,23.402389671401533
245.24,23.39319563294936
245.25,23.384024932912116
245.26,23.374877569861404
245.27,23.36575354247817
245.28,23.356652849553235
245.29,23.34757548998784
245.3,23.338521462794183
245.31,23.32949076709599
245.32,23.320483402129046
245.33,23.311499367241765
245.34,23.302538661895753
245.35,23.29360128566637
245.36,23.284687238243297
245.37,23.275796519431122
245.38,23.266929129149904
245.39,23.258085067435765
245.4,23.249264334441467
245.41,23.240466930437012
245.42,23.231692855810234
245.43,23.222942111067397
245.44,23.214214696833793
245.45,23.20551061385436
245.46,23.196829862994292
245.47,23.188172445239644
245.48,23.179538361697965
245.49,23.170927613598924
245.5,23.16234020229493
245.51,23.15377612926178
245.52,23.145235396099277
245.53,23.136718004531904
245.54,23.128223956409446
245.55,23.119753253707657
245.56,23.11130589852891
245.57,23.102881893102875
245.58,23.094481239787164
245.59,23.08610394106802
245.6,23.077749999560993
245.61,23.069419418011616
245.62,23.061112199296105
245.63,23.052828346422032
245.64,23.044567862529046
245.65,23.036330750889558
245.66,23.02811701490946
245.67,23.01992665812883
245.68,23.011759684222664
245.69,23.003616097001586
245.7,22.995495900412585
245.71,22.98739909853975
245.72,22.97932569560501
245.73,22.97127569596888
245.74,22.96324910413122
245.75,22.955245924731972
245.76,22.947266162551955
245.77,22.939309822513607
245.78,22.93137690968177
245.79,22.923467429264473
245.8,22.915581386613717
245.81,22.907718787226266
245.82,22.89987963674445
245.83,22.892063940956966
245.84,22.88427170579969
245.85,22.876502937356495
245.86,22.86875764186008
245.87,22.861035825692785
245.88,22.853337495387446
245.89,22.845662657628225
245.9,22.838011319251464
245.91,22.830383487246543
245.92,22.822779168756735
245.93,22.815198371080086
245.94,22.80764110167028
245.95,22.800107368137528
245.96,22.79259717824946
245.97,22.785110539932013
245.98,22.777647461270348
245.99,22.770207950509747
246.0,22.762792016056533
246.01,22.755399666479008
246.02,22.748030910508373
246.03,22.740685757039667
246.04,22.73336421513272
246.05,22.726066294013112
246.06,22.718792003073116
246.07,22.711541351872693
246.08,22.70431435014045
246.09,22.697111007774634
246.1,22.689931334844125
246.11,22.682775341589434
246.12,22.67564303842371
246.13,22.668534435933772
246.14,22.66144954488111
246.15,22.65438837620293
246.16,22.647350941013215
246.17,22.640337250603736
246.18,22.633347316445143
246.19,22.62638115018802
246.2,22.619438763663958
246.21,22.612520168886643
246.22,22.605625378052952
246.23,22.598754403544053
246.24,22.591907257926508
246.25,22.585083953953408
246.26,22.578284504565488
246.27,22.571508922892278
246.28,22.56475722225324
246.29,22.558029416158934
246.3,22.551325518312176
246.31,22.544645542609217
246.32,22.53798950314094
246.33,22.531357414194034
246.34,22.524749290252217
246.35,22.518165145997447
246.36,22.511604996311146
246.37,22.505068856275436
246.38,22.498556741174383
246.39,22.492068666495253
246.4,22.485604647929787
246.41,22.479164701375467
246.42,22.472748842936813
246.43,22.46635708892667
246.44,22.459989455867536
246.45,22.45364596049286
246.46,22.447326619748395
246.47,22.441031450793524
246.48,22.434760471002626
246.49,22.428513697966434
246.5,22.42229114949341
246.51,22.416092843611146
246.52,22.40991879856775
246.53,22.403769032833274
246.54,22.397643565101117
246.55,22.39154241428948
246.56,22.3854655995428
246.57,22.379413140233236
246.58,22.373385055962114
246.59,22.36738136656142
246.6,22.361402092095314
246.61,22.355447252861627
246.62,22.349516869393383
246.63,22.343610962460353
246.64,22.337729553070588
246.65,22.331872662471998
246.66,22.32604031215392
246.67,22.32023252384872
246.68,22.31444931953338
246.69,22.308690721431137
246.7,22.302956752013106
246.71,22.297247433999928
246.72,22.291562790363436
246.73,22.28590284432833
246.74,22.280267619373863
246.75,22.274657139235558
246.76,22.269071427906916
246.77,22.26351050964116
246.78,22.257974408952993
246.79,22.25246315062034
246.8,22.24697675968616
246.81,22.241515261460226
246.82,22.236078681520944
246.83,22.230667045717183
246.84,22.225280380170123
246.85,22.21991871127511
246.86,22.21458206570355
246.87,22.20927047040479
246.88,22.203983952608038
246.89,22.198722539824292
246.9,22.193486259848292
246.91,22.188275140760478
246.92,22.183089210928973
246.93,22.17792849901159
246.94,22.17279303395784
246.95,22.167682845010983
246.96,22.162597961710066
246.97,22.157538413892013
246.98,22.1525042316937
246.99,22.14749544555409
247.0,22.142512086216332
247.01,22.137554184729943
247.02,22.132621772452957
247.03,22.127714881054125
247.04,22.122833542515114
247.05,22.117977789132745
247.06,22.113147653521242
247.07,22.1083431686145
247.08,22.10356436766838
247.09,22.09881128426302
247.1,22.094083952305173
247.11,22.089382406030552
247.12,22.08470668000622
247.13,22.080056809132984
247.14,22.075432828647813
247.15,22.070834774126293
247.16,22.06626268148509
247.17,22.061716586984424
247.18,22.057196527230616
247.19,22.052702539178593
247.2,22.048234660134465
247.21,22.04379292775811
247.22,22.03937738006577
247.23,22.034988055432706
247.24,22.03062499259584
247.25,22.026288230656444
247.26,22.02197780908285
247.27,22.01769376771318
247.28,22.013436146758114
247.29,22.009204986803667
247.3,22.005000328814017
247.31,22.000822214134335
247.32,21.996670684493647
247.33,21.992545782007745
247.34,21.988447549182094
247.35,21.98437602891479
247.36,21.980331264499547
247.37,21.976313299628682
247.38,21.972322178396173
247.39,21.968357945300717
247.4,21.964420645248826
247.41,21.960510323557948
247.42,21.95662702595963
247.43,21.952770798602703
247.44,21.948941688056493
247.45,21.94513974131408
247.46,21.94136500579557
247.47,21.937617529351417
247.48,21.933897360265753
247.49,21.930204547259777
247.5,21.92653913949517
247.51,21.922901186577526
247.52,21.919290738559845
247.53,21.91570784594603
247.54,21.91215255969445
247.55,21.908624931221517
247.56,21.9051250124053
247.57,21.90165285558918
247.58,21.898208513585548
247.59,21.894792039679523
247.6,21.891403487632722
247.61,21.888042911687062
247.62,21.884710366568598
247.63,21.881405907491402
247.64,21.878129590161485
247.65,21.874881470780743
247.66,21.871661606050964
247.67,21.868470053177866
247.68,21.865306869875166
247.69,21.862172114368708
247.7,21.859065845400618
247.71,21.855988122233516
247.72,21.852939004654747
247.73,21.84991855298069
247.74,21.846926828061072
247.75,21.84396389128336
247.76,21.841029804577172
247.77,21.83812463041876
247.78,21.835248431835506
247.79,21.832401272410493
247.8,21.82958321628711
247.81,21.8267943281737
247.82,21.82403467334828
247.83,21.82130431766327
247.84,21.818603327550306
247.85,21.8159317700251
247.86,21.813289712692317
247.87,21.810677223750552
247.88,21.808094371997317
247.89,21.8055412268341
247.9,21.803017858271488
247.91,21.800524336934313
247.92,21.798060734066873
247.93,21.795627121538214
247.94,21.793223571847445
247.95,21.790850158129135
247.96,21.78850695415874
247.97,21.786194034358115
247.98,21.783911473801062
247.99,21.78165934821895
248.0,21.779437734006386
248.01,21.777246708226965
248.02,21.775086348619055
248.03,21.772956733601664
248.04,21.770857942280358
248.05,21.76879005445325
248.06,21.766753150617056
248.07,21.764747311973203
248.08,21.762772620434017
248.09,21.76082915862897
248.1,21.758917009910995
248.11,21.757036258362884
248.12,21.755186988803725
248.13,21.753369286795436
248.14,21.751583238649367
248.15,21.74982893143296
248.16,21.748106452976486
248.17,21.746415891879888
248.18,21.744757337519633
248.19,21.74313088005571
248.2,21.74153661043865
248.21,21.73997462041667
248.22,21.73844500254285
248.23,21.736947850182425
248.24,21.735483257520144
248.25,21.734051319567712
248.26,21.73265213217131
248.27,21.731285792019214
248.28,21.72995239664948
248.29,21.72865204445773
248.3,21.72738483470501
248.31,21.726150867525764
248.32,21.724950243935854
248.33,21.723783065840724
248.34,21.722649436043604
248.35,21.721549458253843
248.36,21.72048323709533
248.37,21.719450878114987
248.38,21.718452487791396
248.39,21.717488173543494
248.4,21.716558043739376
248.41,21.71566220770521
248.42,21.714800775734243
248.43,21.713973859095905
248.44,21.71318157004503
248.45,21.71242402183118
248.46,21.71170132870807
248.47,21.711013605943112
248.48,21.71036096982706
248.49,21.709743537683778
248.5,21.709161427880098
248.51,21.708614759835825
248.52,21.708103654033845
248.53,21.70762823203033
248.54,21.707188616465103
248.55,21.70678493107209
248.56,21.706417300689907
248.57,21.706085851272583
248.58,21.705790709900384
248.59,21.705532004790793
248.6,21.705309865309598
248.61,21.705124421982116
248.62,21.70497580650457
248.63,21.70486415175557
248.64,21.704789591807742
248.65,21.70475226193952
248.66,21.704752298647048
248.67,21.704789839656218
248.68,21.704865023934904
248.69,21.704977991705277
248.7,21.705128884456325
248.71,21.705317844956483
248.72,21.70554501726643
248.73,21.705810546752062
248.74,21.70611458009758
248.75,21.70645726531878
248.76,21.70683875177647
248.77,21.707259190190076
248.78,21.707718732651397
248.79,21.70821753263854
248.8,21.708755745030018
248.81,21.70933352611903
248.82,21.709951033627906
248.83,21.71060842672274
248.84,21.711305866028194
248.85,21.712043513642495
248.86,21.712821533152617
248.87,21.713640089649637
248.88,21.714499349744305
248.89,21.71539948158279
248.9,21.716340654862634
248.91,21.717323040848896
248.92,21.71834681239051
248.93,21.719412143936836
248.94,21.72051921155443
248.95,21.721668192944016
248.96,21.722859267457682
248.97,21.72409261611629
248.98,21.725368421627103
248.99,21.726686868401632
249.0,21.728048142573734
249.01,21.729452432017908
249.02,21.73089992636785
249.03,21.73239081703523
249.04,21.733925297228723
249.05,21.73550356197327
249.06,21.7371258081296
249.07,21.738792234413996
249.08,21.740503041418314
249.09,21.742258431630276
249.1,21.744058609454008
249.11,21.745903781230858
249.12,21.747794155260475
249.13,21.74972994182217
249.14,21.75171135319656
249.15,21.75373860368747
249.16,21.755811909644173
249.17,21.757931489483866
249.18,21.760097563714474
249.19,21.76231035495775
249.2,21.764570087972682
249.21,21.766876989679194
249.22,21.769231289182187
249.23,21.771633217795877
249.24,21.774083009068473
249.25,21.776580898807175
249.26,21.77912712510351
249.27,21.781721928359005
249.28,21.784365551311204
249.29,21.78705823906004
249.3,21.789800239094564
249.31,21.792591801320018
249.32,21.795433178085297
249.33,21.798324624210764
249.34,21.801266397016455
249.35,21.804258756350666
249.36,21.807301964618922
249.37,21.810396286813347
249.38,21.813541990542436
249.39,21.816739346061237
249.4,21.819988626301935
249.41,21.82329010690488
249.42,21.826644066250026
249.43,21.830050785488794
249.44,21.833510548576406
249.45,21.837023642304644
249.46,21.840590356335063
249.47,21.844210983232692
249.48,21.847885818500167
249.49,21.851615160612376
249.5,21.85539931105156
249.51,21.859238574342932
249.52,21.863133258090777
249.53,21.86708367301507
249.54,21.87109013298861
249.55,21.875152955074668
249.56,21.87927245956519
249.57,21.88344897001952
249.58,21.887682813303673
249.59,21.891974319630208
249.6,21.8963238225986
249.61,21.900731659236254
249.62,21.90519817004007
249.63,21.90972369901861
249.64,21.91430859373489
249.65,21.918953205349762
249.66,21.923657888665936
249.67,21.92842300217264
249.68,21.93324890809092
249.69,21.93813597241961
249.7,21.943084564981945
249.71,21.94809505947289
249.72,21.953167833507127
249.73,21.958303268667763
249.74,21.963501750555743
249.75,21.96876366883999
249.76,21.97408941730829
249.77,21.979479393918915
249.78,21.984934000853016
249.79,21.990453644567793
249.8,21.99603873585044
249.81,22.001689689872915
249.82,22.007406926247494
249.83,22.013190869083186
249.84,22.019041947042957
249.85,22.024960593401847
249.86,22.030947246105924
249.87,22.037002347832143
249.88,22.043126346049103
249.89,22.049319693078715
249.9,22.055582846158803
249.91,22.06191626750666
249.92,22.06832042438356
249.93,22.074795789160248
249.94,22.081342839383428
249.95,22.087962057843274
249.96,22.09465393264196
249.97,22.10141895726325
249.98,22.108257630643134
249.99,22.115170457241582
250.0,22.12215794711537
250.01,22.129220615992047
250.02,22.136358985345044
250.03,22.143573582469934
250.04,22.150864940561885
250.05,22.158233598794308
250.06,22.16568010239874
250.07,22.173205002745956
250.08,22.180808857428367
250.09,22.18849223034368
250.1,22.1962556917799
250.11,22.204099818501646
250.12,22.212025193837825
250.13,22.220032407770702
250.14,22.228122057026358
250.15,22.236294745166592
250.16,22.244551082682268
250.17,22.25289168708815
250.18,22.26131718301925
250.19,22.269828202328693
250.2,22.27842538418715
250.21,22.287109375183874
250.22,22.29588082942934
250.23,22.30474040865952
250.24,22.31368878234186
250.25,22.322726627782938
250.26,22.331854630237874
250.27,22.34107348302149
250.28,22.350383887621277
250.29,22.359786553812203
250.3,22.36928219977336
250.31,22.378871552206512
250.32,22.388555346456595
250.33,22.398334326634156
250.34,22.40820924573981
250.35,22.418180865790703
250.36,22.4282499579491
250.37,22.438417302653022
250.38,22.448683689749082
250.39,22.459049918627468
250.4,22.469516798359184
250.41,22.48008514783553
250.42,22.490755795909916
250.43,22.501529581541995
250.44,22.512407353944212
250.45,22.52338997273078
250.46,22.534478308069133
250.47,22.5456732408339
250.48,22.556975662763456
250.49,22.56838647661909
250.5,22.579906596346824
250.51,22.591536947241963
250.52,22.603278466116393
250.53,22.6151321014687
250.54,22.627098813657135
250.55,22.639179575075527
250.56,22.651375370332133
250.57,22.663687196431525
250.58,22.676116062959554
250.59,22.688662992271446
250.6,22.70132901968309
250.61,22.714115193665577
250.62,22.727022576043048
250.63,22.740052242193897
250.64,22.753205281255436
250.65,22.76648279633201
250.66,22.779885904706717
250.67,22.7934157380567
250.68,22.807073442672177
250.69,22.82086017967918
250.7,22.834777125266143
250.71,22.84882547091438
250.72,22.863006423632534
250.73,22.877321206195028
250.74,22.89177105738467
250.75,22.90635723223942
250.76,22.921081002303406
250.77,22.93594365588231
250.78,22.95094649830313
250.79,22.96609085217847
250.8,22.9813780576754
250.81,22.99680947278896
250.82,23.01238647362043
250.83,23.02811045466042
250.84,23.043982829076874
250.85,23.06000502900808
250.86,23.0761785058608
250.87,23.092504730613534
250.88,23.108985194125125
250.89,23.125621407448687
250.9,23.14241490215104
250.91,23.159367230637688
250.92,23.176479966483484
250.93,23.193754704769034
250.94,23.211193062423003
250.95,23.22879667857037
250.96,23.24656721488676
250.97,23.264506355958986
250.98,23.28261580965185
250.99,23.300897307481375
251.0,23.319352604994517
251.01,23.33798348215555
251.02,23.356791743739148
251.03,23.37577921973035
251.04,23.394947765731487
251.05,23.41429926337621
251.06,23.433835620750735
251.07,23.453558772822408
251.08,23.473470681875753
251.09,23.493573337956093
251.1,23.51386875932087
251.11,23.53435899289884
251.12,23.5550461147572
251.13,23.575932230576832
251.14,23.59701947613578
251.15,23.618310017801093
251.16,23.639806053029154
251.17,23.661509810874666
251.18,23.683423552508383
251.19,23.705549571743788
251.2,23.72789019557278
251.21,23.75044778471058
251.22,23.773224734149952
251.23,23.796223473724904
251.24,23.819446468683992
251.25,23.842896220273396
251.26,23.866575266329885
251.27,23.890486181883826
251.28,23.91463157977239
251.29,23.93901411126308
251.3,23.963636466687745
251.31,23.988501376087207
251.32,24.01361160986666
251.33,24.038969979461978
251.34,24.064579338017065
251.35,24.09044258107241
251.36,24.116562647264967
251.37,24.142942519039522
251.38,24.169585223371662
251.39,24.196493832502505
251.4,24.2236714646853
251.41,24.25112128494407
251.42,24.278846505844378
251.43,24.30685038827639
251.44,24.33513624225034
251.45,24.363707427704483
251.46,24.392567355325756
251.47,24.42171948738313
251.48,24.451167338573853
251.49,24.480914476882678
251.5,24.510964524454124
251.51,24.541321158477924
251.52,24.571988112087713
251.53,24.602969175273042
251.54,24.6342681958048
251.55,24.6658890801741
251.56,24.69783579454469
251.57,24.73011236571893
251.58,24.762722882117394
251.59,24.795671494772098
251.6,24.828962418333386
251.61,24.862599932090482
251.62,24.89658838100568
251.63,24.930932176762195
251.64,24.96563579882557
251.65,25.000703795518675
251.66,25.036140785110145
251.67,25.071951456916242
251.68,25.108140572416
251.69,25.144712966379558
251.7,25.181673548009492
251.71,25.219027302095064
251.72,25.25677929017912
251.73,25.294934651737485
251.74,25.333498605370576
251.75,25.37247645000702
251.76,25.411873566118953
251.77,25.451695416948667
251.78,25.49194754974631
251.79,25.532635597018206
251.8,25.57376527778538
251.81,25.615342398851872
251.82,25.657372856082297
251.83,25.69986263568815
251.84,25.742817815522276
251.85,25.78624456638088
251.86,25.830149153312398
251.87,25.874537936932555
251.88,25.919417374744796
251.89,25.964794022465313
251.9,26.010674535351754
251.91,26.057065669534726
251.92,26.103974283351064
251.93,26.151407338677824
251.94,26.199371902265874
251.95,26.2478751470719
251.96,26.296924353587535
251.97,26.34652691116434
251.98,26.396690319333107
251.99,26.447422189116114
252.0,26.498730244330652
252.01,26.550622322882198
252.02,26.603106378045467
252.03,26.65619047973148
252.04,26.709882815738705
252.05,26.764191692986174
252.06,26.819125538726485
252.07,26.874692901736356
252.08,26.93090245348236
252.09,26.98776298925936
252.1,27.045283429298998
252.11,27.103472819845503
252.12,27.16234033419593
252.13,27.221895273701843
252.14,27.28214706872925
252.15,27.34310527957358
252.16,27.404779597326193
252.17,27.46717984468888
252.18,27.53031597673263
252.19,27.59419808159677
252.2,27.658836381124395
252.21,27.724241231429954
252.22,27.790423123394515
252.23,27.857392683084264
252.24,27.92516067208744
252.25,27.99373798776484
252.26,28.06313566340881
252.27,28.13336486830549
252.28,28.204436907694806
252.29,28.276363222622642
252.3,28.34915538967936
252.31,28.422825120618644
252.32,28.49738426185047
252.33,28.57284479380185
252.34,28.649218830138725
252.35,28.726518616842288
252.36,28.804756531132725
252.37,28.883945080233282
252.38,28.96409689996729
252.39,29.045224753180673
252.4,29.127341527982182
252.41,29.210460235793597
252.42,29.29459400920175
252.43,29.379756099604254
252.44,29.46595987464057
252.45,29.553218815399887
252.46,29.64154651339722
252.47,29.730956667308956
252.48,29.821463079458958
252.49,29.91307965204629
252.5,30.00582038310544
252.51,30.09969936218998
252.52,30.194730765770412
252.53,30.290928852337018
252.54,30.388307957198442
252.55,30.4868824869668
252.56,30.58666691372008
252.57,30.68767576883273
252.58,30.789923636465282
252.59,30.893425146704157
252.6,30.998194968342734
252.61,31.104247801295102
252.62,31.211598368634007
252.63,31.320261408244825
252.64,31.430251664087614
252.65,31.54158387705965
252.66,31.654272775451222
252.67,31.768333064987782
252.68,31.883779418452136
252.69,32.00062646488072
252.7,32.11888877832859
252.71,32.23858086619843
252.72,32.35971715712937
252.73,32.482311988442156
252.74,32.606379593138165
252.75,32.731934086450146
252.76,32.8589894519438
252.77,32.98755952717008
252.78,33.11765798886899
252.79,33.2492983377269
252.8,33.382493882690135
252.81,33.51725772483922
252.82,33.653602740828816
252.83,33.791541565900104
252.84,33.93108657647338
252.85,34.07224987233011
252.86,34.21504325839507
252.87,34.3594782261307
252.88,34.50556593455724
252.89,34.65331719091383
252.9,34.80274243097729
252.91,34.95385169905694
252.92,35.10665462768559
252.93,35.261160417028314
252.94,35.417377814032456
252.95,35.57531509134413
252.96,35.734980026018
252.97,35.89637987804908
252.98,36.05952136875691
252.99,36.22441065905429
253.0,36.391053327634424
253.01,36.55945434911203
253.02,36.72961807215568
253.03,36.901548197650236
253.04,37.07524775692986
253.05,37.250719090123546
253.06,37.42796382465665
253.07,37.60698285395327
253.08,37.78777631638558
253.09,37.97034357451752
253.1,38.154683194691245
253.11,38.34079292700584
253.12,38.52866968573864
253.13,38.718309530260186
253.14,38.909707646494546
253.15,39.1028583289772
253.16,39.297754963562845
253.17,39.49439001083585
253.18,39.69275499027589
253.19,39.892840465231124
253.2,40.09463602875108
253.21,40.29813029033052
253.22,40.50331086361512
253.23,40.71016435511876
253.24,40.91867635400095
253.25,41.12883142295174
253.26,41.34061309022994
253.27,41.55400384289858
253.28,41.76898512129984
253.29,41.98553731480933
253.3,42.203639758907485
253.31,42.423270733603296
253.32,42.64440746324279
253.33,42.867026117732095
253.34,43.09110181520158
253.35,43.31660862613478
253.36,43.54351957898207
253.37,43.77180666727606
253.38,44.00144085826164
253.39,44.23239210305036
253.4,44.46462934830469
253.41,44.69812054945402
253.42,44.932832685440296
253.43,45.16873177498713
253.44,45.405782894382206
253.45,45.64395019675878
253.46,45.88319693285791
253.47,46.12348547324914
253.48,46.36477733198306
253.49,46.60703319164551
253.5,46.85021292977895
253.51,47.0942756466328
253.52,47.339179694200844
253.53,47.58488270649988
253.54,47.8313416310406
253.55,48.07851276143796
253.56,48.32635177110525
253.57,48.57481374797291
253.58,48.82385323017027
253.59,49.073424242605604
253.6,49.32348033437748
253.61,49.57397461694803
253.62,49.82485980300669
253.63,50.076088245951134
253.64,50.32761197991051
253.65,50.579382760234765
253.66,50.83135210437266
253.67,51.0834713330603
253.68,51.33569161174134
253.69,51.58796399213972
253.7,51.84023945390572
253.71,52.09246894625617
253.72,52.34460342953027
253.73,52.59659391658294
253.74,52.848391513938715
253.75,53.09994746263021
253.76,53.35121317864668
253.77,53.602140292919735
253.78,53.85268069077516
253.79,54.102786550781765
253.8,54.35241038293049
253.81,54.601505066079355
253.82,54.85002388460236
253.83,55.09792056418346
253.84,55.345149306699255
253.85,55.591664824137325
253.86,55.8374223715002
253.87,56.08237777864826
253.88,56.326487481037994
253.89,56.5697085493158
253.9,56.811998717730646
253.91,57.05331641133264
253.92,57.293620771928
253.93,57.53287168276457
253.94,57.771029791925514
253.95,58.00805653441233
253.96,58.24391415290215
253.97,58.47856571716728
253.98,58.71197514214894
253.99,58.944107204680094
254.0,59.17492755885586
254.01,59.404402750053066
254.02,59.6325002276037
254.03,59.859188356130105
254.04,60.08443642555254
254.05,60.308214659782685
254.06,60.5304942241193
254.07,60.75124723136472
254.08,60.97044674668348
254.09,61.188066791226404
254.1,61.40408234454586
254.11,61.61846934582967
254.12,61.83120469398319
254.13,62.042266246590586
254.14,62.25163281778813
254.15,62.459284175083404
254.16,62.66520103515589
254.17,62.86936505867524
254.18,63.07175884417474
254.19,63.272365921018
254.2,63.471170741497914
254.21,63.66815867210717
254.22,63.8633159840202
254.23,64.05662984282665
254.24,64.24808829755663
254.25,64.43768026903807
254.26,64.6253955376263
254.27,64.81122473034615
254.28,64.99515930748599
254.29,65.17719154868341
254.3,65.35731453854126
254.31,65.53552215181256
254.32,65.71180903819182
254.33,65.88617060675006
254.34,66.0586030100496
254.35,66.22910312797407
254.36,66.39766855130833
254.37,66.56429756510168
254.38,66.72898913184727
254.39,66.89174287450905
254.4,67.05255905942707
254.41,67.21143857913046
254.42,67.36838293508656
254.43,67.52339422041346
254.44,67.6764751025821
254.45,67.82762880613286
254.46,67.97685909543067
254.47,68.12417025748114
254.48,68.26956708482945
254.49,68.41305485856229
254.5,68.55463933143228
254.51,68.69432671112293
254.52,68.83212364367117
254.53,68.96803719706372
254.54,69.10207484502182
254.55,69.23424445098843
254.56,69.36455425233073
254.57,69.4930128447697
254.58,69.6196291670476
254.59,69.7444124858435
254.6,69.86737238094548
254.61,69.9885187306881
254.62,70.10786169766193
254.63,70.2254117147019
254.64,70.34117947115998
254.65,70.455175899467
254.66,70.5674121619879
254.67,70.67789963817378
254.68,70.7866499120134
254.69,70.89367475978646
254.7,70.99898613812007
254.71,71.10259617234935
254.72,71.20451714518263
254.73,71.30476148567112
254.74,71.40334175848237
254.75,71.50027065347659
254.76,71.5955609755843
254.77,71.68922563498346
254.78,71.78127763757367
254.79,71.87173007574516
254.8,71.96059611943939
254.81,72.04788900749799
254.82,72.13362203929692
254.83,72.21780856666169
254.84,72.30046198605987
254.85,72.3815957310668
254.86,72.4612232650999
254.87,72.5393580744173
254.88,72.61601366137587
254.89,72.69120353794412
254.9,72.76494121946472
254.91,72.83724021866186
254.92,72.90811403988833
254.93,72.97757617360696
254.94,73.04564009110139
254.95,73.11231923941072
254.96,73.177627036483
254.97,73.24157686654185
254.98,73.30418207566123
254.99,73.36545596754291
255.0,73.42541179949116
255.01,73.4840627785796
255.02,73.54142205800487
255.03,73.59750273362172
255.04,73.65231784065456
255.05,73.70588035058017
255.06,73.7582031681765
255.07,73.80929912873252
255.08,73.85918099541429
255.09,73.90786145678207
255.1,73.95535312445386
255.11,74.00166853091058
255.12,74.04682012743814
255.13,74.09082028220186
255.14,74.13368127844873
255.15,74.17541531283308
255.16,74.21603449386132
255.17,74.25555084045146
255.18,74.29397628060345
255.19,74.33132265017589
255.2,74.36760169176567
255.21,74.40282505368612
255.22,74.43700428904026
255.23,74.47015085488539
255.24,74.50227611148526
255.25,74.53339132164648
255.26,74.56350765013575
255.27,74.5926361631745
255.28,74.62078782800776
255.29,74.64797351254416
255.3,74.67420398506393
255.31,74.69948991399208
255.32,74.72384186773371
255.33,74.74727031456875
255.34,74.7697856226035
255.35,74.79139805977624
255.36,74.81211779391448
255.37,74.8319548928412
255.38,74.85091932452802
255.39,74.86902095729275
255.4,74.88626956003911
255.41,74.90267480253668
255.42,74.91824625573881
255.43,74.93299339213652
255.44,74.94692558614655
255.45,74.96005211453158
255.46,74.97238215685098
255.47,74.98392479594018
255.48,74.99468901841708
255.49,75.00468371521394
255.5,75.01391768213314
255.51,75.0223996204253
255.52,75.03013813738845
255.53,75.03714174698668
255.54,75.04341887048717
255.55,75.04897783711421
255.56,75.0538268847189
255.57,75.0579741604636
255.58,75.0614277215198
255.59,75.06419553577847
255.6,75.06628548257166
255.61,75.06770535340472
255.62,75.06846285269778
255.63,75.06856559853588
255.64,75.06802112342679
255.65,75.06683687506562
255.66,75.06502021710561
255.67,75.06257842993413
255.68,75.05951871145335
255.69,75.05584817786476
255.7,75.05157386445698
255.71,75.04670272639622
255.72,75.04124163951869
255.73,75.03519740112458
255.74,75.0285767307729
255.75,75.02138627107675
255.76,75.01363258849858
255.77,75.00532217414481
255.78,74.99646144455959
255.79,74.98705674251714
255.8,74.97711433781234
255.81,74.96664042804909
255.82,74.95564113942635
255.83,74.94412252752115
255.84,74.93209057806862
255.85,74.91955120773858
255.86,74.90651026490828
255.87,74.89297353043136
255.88,74.87894671840252
255.89,74.86443547691766
255.9,74.84944538882961
255.91,74.83398197249869
255.92,74.81805068253853
255.93,74.80165691055647
255.94,74.78480598588874
255.95,74.76750317632995
255.96,74.74975368885708
255.97,74.73156267034763
255.98,74.71293520829181
255.99,74.69387633149879
256.0,74.67439101079684
256.01,74.65448415972722
256.02,74.63416063523188
256.03,74.61342523833471
256.04,74.59228271481648
256.05,74.57073775588324
256.06,74.54879499882828
256.07,74.52645902768745
256.08,74.50373437388791
256.09,74.48062551689031
256.1,74.4571368848243
256.11,74.43327285511728
256.12,74.40903775511664
256.13,74.38443586270519
256.14,74.3594714069099
256.15,74.33414856850405
256.16,74.30847148060255
256.17,74.28244422925071
256.18,74.25607085400632
256.19,74.22935534851501
256.2,74.20230166107906
256.21,74.17491369521957
256.22,74.1471953102321
256.23,74.1191503217357
256.24,74.0907825022154
256.25,74.06209558155834
256.26,74.03309324758331
256.27,74.00377914656399
256.28,73.97415688374572
256.29,73.94423002385604
256.3,73.91400209160886
256.31,73.88347657220248
256.32,73.8526569118113
256.33,73.82154651807149
256.34,73.79014876056054
256.35,73.75846697127076
256.36,73.72650444507676
256.37,73.69426444019699
256.38,73.66175017864953
256.39,73.6289648467018
256.4,73.59591159531479
256.41,73.56259354058126
256.42,73.52901376415856
256.43,73.49517531369567
256.44,73.46108120325474
256.45,73.42673441372715
256.46,73.39213789324414
256.47,73.35729455758204
256.48,73.32220729056223
256.49,73.28687894444579
256.5,73.25131234032298
256.51,73.21551026849762
256.52,73.17947548886632
256.53,73.1432107312927
256.54,73.10671869597672
256.55,73.07000205381907
256.56,73.03306344678062
256.57,72.99590548823726
256.58,72.95853076332989
256.59,72.92094182930977
