time,value_D
10.97,0.8728872157060376
10.98,0.8734550829311659
10.99,0.8740215732885203
11.0,0.874586692880123
11.01,0.8751504478299448
11.02,0.8757128442832558
11.03,0.8762738884059834
11.04,0.8768335863840754
11.05,0.8773919444228695
11.06,0.8779489687464688
11.07,0.8785046655971229
11.08,0.8790590412346159
11.09,0.8796121019356589
11.1,0.8801638539932901
11.11,0.8807143037162798
11.12,0.8812634574285414
11.13,0.8818113214685487
11.14,0.8823579021887589
11.15,0.8829032059550417
11.16,0.883447239146114
11.17,0.8839900081529807
11.18,0.884531519378381
11.19,0.8850717792362414
11.2,0.8856107941511332
11.21,0.8861485705577372
11.22,0.8866851149003134
11.23,0.8872204336321764
11.24,0.887754533215177
11.25,0.8882874201191894
11.26,0.8888191008216038
11.27,0.8893495818068251
11.28,0.8898788695657774
11.29,0.8904069705954137
11.3,0.8909338913982313
11.31,0.8914596384817931
11.32,0.8919842183582546
11.33,0.8925076375438958
11.34,0.8930299025586597
11.35,0.8935510199256949
11.36,0.8940709961709055
11.37,0.8945898378225048
11.38,0.8951075514105754
11.39,0.8956241434666348
11.4,0.8961396205232056
11.41,0.8966539891133921
11.42,0.8971672557704614
11.43,0.8976794270274303
11.44,0.8981905094166577
11.45,0.8987005094694414
11.46,0.8992094337156212
11.47,0.8997172886831869
11.48,0.9002240808978906
11.49,0.9007298168828658
11.5,0.9012345031582502
11.51,0.9017381462408142
11.52,0.9022407526435949
11.53,0.9027423288755344
11.54,0.9032428814411232
11.55,0.9037424168400494
11.56,0.9042409415668521
11.57,0.9047384621105795
11.58,0.9052349849544532
11.59,0.9057305165755358
11.6,0.9062250634444045
11.61,0.9067186320248287
11.62,0.9072112287734535
11.63,0.9077028601394864
11.64,0.9081935325643903
11.65,0.9086832524815799
11.66,0.9091720263161237
11.67,0.9096598604844501
11.68,0.9101467613940584
11.69,0.9106327354432338
11.7,0.911117789020768
11.71,0.9116019285056833
11.72,0.9120851602669617
11.73,0.9125674906632781
11.74,0.9130489260427382
11.75,0.9135294727426209
11.76,0.9140091370891241
11.77,0.9144879253971168
11.78,0.9149658439698928
11.79,0.9154428990989312
11.8,0.9159190970636593
11.81,0.9163944441312207
11.82,0.9168689465562472
11.83,0.9173426105806346
11.84,0.917815442433323
11.85,0.9182874483300812
11.86,0.9187586344732945
11.87,0.9192290070517571
11.88,0.9196985722404684
11.89,0.9201673362004326
11.9,0.9206353050784633
11.91,0.9211024850069908
11.92,0.9215688821038741
11.93,0.9220345024722162
11.94,0.9224993522001833
11.95,0.9229634373608278
11.96,0.9234267640119147
11.97,0.9238893381957525
11.98,0.9243511659390264
11.99,0.9248122532526366
12.0,0.9252726061315385
12.01,0.9257322305545881
12.02,0.9261911324843898
12.03,0.9266493178671482
12.04,0.927106792632523
12.05,0.9275635626934876
12.06,0.9280196339461906
12.07,0.9284750122698215
12.08,0.9289297035264791
12.09,0.9293837135610427
12.1,0.9298370482010477
12.11,0.930289713256564
12.12,0.9307417145200768
12.13,0.9311930577663718
12.14,0.9316437487524226
12.15,0.9320937932172814
12.16,0.9325431968819732
12.17,0.9329919654493927
12.18,0.9334401046042037
12.19,0.9338876200127427
12.2,0.9343345173229243
12.21,0.9347808021641498
12.22,0.9352264801472193
12.23,0.9356715568642457
12.24,0.9361160378885722
12.25,0.9365599287746924
12.26,0.937003235058173
12.27,0.9374459622555793
12.28,0.937888115864404
12.29,0.9383297013629973
12.3,0.9387707242105012
12.31,0.9392111898467854
12.32,0.9396511036923859
12.33,0.9400904711484467
12.34,0.9405292975966635
12.35,0.94096758839923
12.36,0.9414053488987869
12.37,0.941842584418373
12.38,0.942279300261379
12.39,0.9427155017115034
12.4,0.9431511940327115
12.41,0.9435863824691955
12.42,0.9440210722453377
12.43,0.9444552685656764
12.44,0.9448889766148729
12.45,0.9453222015576815
12.46,0.9457549485389217
12.47,0.9461872226834521
12.48,0.946619029096147
12.49,0.9470503728618749
12.5,0.9474812590454786
12.51,0.9479116926917586
12.52,0.9483416788254566
12.53,0.9487712224512436
12.54,0.9492003285537072
12.55,0.9496290020973431
12.56,0.9500572480265476
12.57,0.9504850712656113
12.58,0.9509124767187166
12.59,0.9513394692699348
12.6,0.9517660537832273
12.61,0.9521922351024464
12.62,0.9526180180513397
12.63,0.9530434074335553
12.64,0.9534684080326489
12.65,0.9538930246120928
12.66,0.9543172619152865
12.67,0.9547411246655692
12.68,0.955164617566233
12.69,0.9555877453005395
12.7,0.956010512531736
12.71,0.9564329239030749
12.72,0.9568549840378336
12.73,0.9572766975393368
12.74,0.957698068990979
12.75,0.9581191029562504
12.76,0.9585398039787625
12.77,0.9589601765822763
12.78,0.9593802252707313
12.79,0.9597999545282759
12.8,0.9602193688193
12.81,0.9606384725884678
12.82,0.9610572702607528
12.83,0.9614757662414739
12.84,0.9618939649163326
12.85,0.9623118706514516
12.86,0.962729487793415
12.87,0.9631468206693092
12.88,0.9635638735867654
12.89,0.9639806508340031
12.9,0.9643971566798748
12.91,0.9648133953739124
12.92,0.9652293711463739
12.93,0.9656450882082914
12.94,0.9660605507515214
12.95,0.9664757629487942
12.96,0.966890728953766
12.97,0.9673054529010714
12.98,0.9677199389063769
12.99,0.9681341910664356
13.0,0.9685482134591432
13.01,0.9689620101435941
13.02,0.9693755851601392
13.03,0.9697889425304449
13.04,0.970202086257552
13.05,0.9706150203259366
13.06,0.9710277487015712
13.07,0.971440275331987
13.08,0.9718526041463371
13.09,0.9722647390554606
13.1,0.972676683951947
13.11,0.9730884427102019
13.12,0.973500019186514
13.13,0.9739114172191217
13.14,0.9743226406282816
13.15,0.974733693216337
13.16,0.9751445787677876
13.17,0.9755553010493596
13.18,0.975965863810077
13.19,0.976376270781333
13.2,0.9767865256769628
13.21,0.9771966321933162
13.22,0.9776065940093316
13.23,0.9780164147866105
13.24,0.9784260981694926
13.25,0.9788356477851308
13.26,0.9792450672435685
13.27,0.9796543601378158
13.28,0.9800635300439271
13.29,0.9804725805210791
13.3,0.9808815151116496
13.31,0.9812903373412963
13.32,0.981699050719037
13.33,0.9821076587373292
13.34,0.9825161648721512
13.35,0.9829245725830833
13.36,0.9833328853133894
13.37,0.983741106490099
13.38,0.9841492395240904
13.39,0.9845572878101729
13.4,0.9849652547271714
13.41,0.9853731436380097
13.42,0.9857809578897947
13.43,0.986188700813902
13.44,0.9865963757260602
13.45,0.9870039859264371
13.46,0.9874115346997255
13.47,0.9878190253152294
13.48,0.9882264610269506
13.49,0.9886338450736761
13.5,0.9890411806790654
13.51,0.9894484710517379
13.52,0.9898557193853611
13.53,0.9902629288587387
13.54,0.9906701026358997
13.55,0.991077243866187
13.56,0.9914843556843466
13.57,0.991891441210617
13.58,0.9922985035508193
13.59,0.9927055457964465
13.6,0.9931125710247546
13.61,0.9935195822988522
13.62,0.9939265826677919
13.63,0.9943335751666608
13.64,0.9947405628166718
13.65,0.9951475486252548
13.66,0.9955545355861485
13.67,0.9959615266794918
13.68,0.9963685248719159
13.69,0.9967755331166362
13.7,0.9971825543535451
13.71,0.9975895915093034
13.72,0.9979966474974338
13.73,0.998403725218413
13.74,0.9988108275597651
13.75,0.9992179573961542
13.76,0.999625117589477
13.77,1.0000323109889573
13.78,1.000439540431238
13.79,1.0008468087404756
13.8,1.001254118728433
13.81,1.0016614731945732
13.82,1.0020688749261535
13.83,1.0024763266983185
13.84,1.002883831274195
13.85,1.003291391404985
13.86,1.0036990098300604
13.87,1.0041066892770563
13.88,1.0045144324619655
13.89,1.004922242089233
13.9,1.0053301208518497
13.91,1.005738071431447
13.92,1.0061460964983906
13.93,1.006554198711875
13.94,1.0069623807200179
13.95,1.0073706451599547
13.96,1.0077789946579323
13.97,1.008187431829404
13.98,1.0085959592791234
13.99,1.0090045796012392
14.0,1.009413295379389
14.01,1.009822109186794
14.02,1.0102310235863532
14.03,1.0106400411307377
14.04,1.011049164362485
14.05,1.0114583958140935
14.06,1.0118677380081158
14.07,1.0122771934572539
14.08,1.0126867646644528
14.09,1.0130964541229948
14.1,1.0135062643165933
14.11,1.0139161977194873
14.12,1.0143262567965348
14.13,1.0147364440033069
14.14,1.0151467617861816
14.15,1.0155572125824375
14.16,1.015967798820348
14.17,1.016378522919274
14.18,1.0167893872897589
14.19,1.01720039433362
14.2,1.0176115464440443
14.21,1.0180228460056795
14.22,1.018434295394729
14.23,1.0188458969790444
14.24,1.0192576531182187
14.25,1.0196695661636792
14.26,1.02008163845878
14.27,1.0204938723388959
14.28,1.020906270131514
14.29,1.0213188341563264
14.3,1.021731566725324
14.31,1.0221444701428868
14.32,1.022557546705878
14.33,1.0229707987037355
14.34,1.023384228418564
14.35,1.0237978381252264
14.36,1.0242116300914368
14.37,1.0246256065778516
14.38,1.0250397698381613
14.39,1.0254541221191813
14.4,1.0258686656609446
14.41,1.026283402696792
14.42,1.0266983354534638
14.43,1.0271134661511905
14.44,1.027528797003784
14.45,1.0279443302187283
14.46,1.02836006799727
14.47,1.028776012534509
14.48,1.0291921660194885
14.49,1.0296085306352862
14.5,1.0300251085591035
14.51,1.0304419019623556
14.52,1.0308589130107624
14.53,1.0312761438644367
14.54,1.0316935966779752
14.55,1.032111273600547
14.56,1.0325291767759837
14.57,1.0329473083428677
14.58,1.0333656704346224
14.59,1.0337842651796
14.6,1.0342030947011716
14.61,1.0346221611178144
14.62,1.0350414665432015
14.63,1.0354610130862896
14.64,1.0358808028514073
14.65,1.0363008379383436
14.66,1.0367211204424354
14.67,1.0371416524546557
14.68,1.0375624360617015
14.69,1.0379834733460804
14.7,1.0384047663861993
14.71,1.038826317256451
14.72,1.039248128027301
14.73,1.0396702007653755
14.74,1.0400925375335477
14.75,1.0405151403910247
14.76,1.0409380113934334
14.77,1.0413611525929087
14.78,1.041784566038178
14.79,1.042208253774648
14.8,1.0426322178444918
14.81,1.0430564602867334
14.82,1.0434809831373342
14.83,1.0439057884292786
14.84,1.0443308781926597
14.85,1.0447562544547642
14.86,1.0451819192401584
14.87,1.0456078745707726
14.88,1.0460341224659868
14.89,1.0464606649427153
14.9,1.0468875040154912
14.91,1.0473146416965518
14.92,1.0477420799959218
14.93,1.0481698209214996
14.94,1.0485978664791396
14.95,1.0490262186727375
14.96,1.0494548795043144
14.97,1.0498838509740998
14.98,1.0503131350806163
14.99,1.0507427338207629
15.0,1.0511726491898983
15.01,1.0516028831819249
15.02,1.0520334377893716
15.03,1.0524643150034776
15.04,1.0528955168142746
15.05,1.0533270452106709
15.06,1.053758902180533
15.07,1.0541910897107694
15.08,1.054623609787413
15.09,1.0550564643957037
15.1,1.0554896555201703
15.11,1.0559231851447135
15.12,1.056357055252688
15.13,1.0567912678269844
15.14,1.0572258248501116
15.15,1.0576607283042785
15.16,1.058095980171476
15.17,1.0585315824335588
15.18,1.058967537072327
15.19,1.0594038460696076
15.2,1.0598405114073364
15.21,1.060277535067639
15.22,1.0607149190329124
15.23,1.061152665285906
15.24,1.061590775809803
15.25,1.062029252588302
15.26,1.0624680976056964
15.27,1.0629073128469575
15.28,1.0633469002978138
15.29,1.0637868619448325
15.3,1.0642271997755
15.31,1.0646679157783028
15.32,1.065109011942808
15.33,1.0655504902597437
15.34,1.0659923527210797
15.35,1.066434601320108
15.36,1.0668772380515232
15.37,1.0673202649115026
15.38,1.0677636838977864
15.39,1.0682074970097584
15.4,1.068651706248526
15.41,1.0690963136169997
15.42,1.069541321119975
15.43,1.06998673076421
15.44,1.0704325445585072
15.45,1.0708787645137934
15.46,1.0713253926431985
15.47,1.0717724309621368
15.48,1.0722198814883859
15.49,1.0726677462421672
15.5,1.0731160272462255
15.51,1.073564726525909
15.52,1.0740138461092488
15.53,1.0744633880270393
15.54,1.0749133543129172
15.55,1.0753637470034423
15.56,1.075814568138176
15.57,1.0762658197597625
15.58,1.0767175039140076
15.59,1.0771696226499585
15.6,1.0776221780199844
15.61,1.0780751720798556
15.62,1.0785286068888231
15.63,1.0789824845096994
15.64,1.079436807008937
15.65,1.0798915764567099
15.66,1.0803467949269916
15.67,1.0808024644976364
15.68,1.081258587250459
15.69,1.0817151652713142
15.7,1.0821722006501768
15.71,1.0826296954812222
15.72,1.0830876518629058
15.73,1.0835460718980434
15.74,1.0840049576938917
15.75,1.0844643113622277
15.76,1.0849241350194296
15.77,1.085384430786557
15.78,1.0858452007894308
15.79,1.0863064471587143
15.8,1.086768172029993
15.81,1.087230377543856
15.82,1.0876930658459756
15.83,1.0881562390871886
15.84,1.0886198994235772
15.85,1.089084049016549
15.86,1.0895486900329192
15.87,1.0900138246449904
15.88,1.0904794550306345
15.89,1.0909455833733734
15.9,1.091412211862461
15.91,1.0918793426929632
15.92,1.0923469780658408
15.93,1.0928151201880307
15.94,1.0932837712725272
15.95,1.093752933538464
15.96,1.0942226092111962
15.97,1.0946928005223824
15.98,1.095163509710067
15.99,1.0956347390187617
16.0,1.0961064906995295
16.01,1.0965787670100653
16.02,1.09705157021478
16.03,1.0975249025848832
16.04,1.0979987663984654
16.05,1.0984731639405818
16.06,1.0989480975033357
16.07,1.099423569385961
16.08,1.099899581894907
16.09,1.1003761373439216
16.1,1.1008532380541347
16.11,1.1013308863541433
16.12,1.101809084580095
16.13,1.1022878350757728
16.14,1.1027671401926795
16.15,1.103247002290123
16.16,1.1037274237353007
16.17,1.104208406903385
16.18,1.1046899541776085
16.19,1.10517206794935
16.2,1.1056547506182195
16.21,1.1061380045921454
16.22,1.1066218322874597
16.23,1.1071062361289847
16.24,1.1075912185501198
16.25,1.1080767819929283
16.26,1.1085629289082246
16.27,1.1090496617556616
16.28,1.1095369830038178
16.29,1.1100248951302858
16.3,1.1105134006217598
16.31,1.1110025019741243
16.32,1.1114922016925426
16.33,1.1119825022915455
16.34,1.1124734062951203
16.35,1.1129649162368007
16.36,1.1134570346597559
16.37,1.1139497641168805
16.38,1.1144431071708851
16.39,1.1149370663943865
16.4,1.1154316443699985
16.41,1.1159268436904233
16.42,1.116422666958542
16.43,1.116919116787507
16.44,1.1174161958008342
16.45,1.1179139066324943
16.46,1.1184122519270063
16.47,1.1189112343395302
16.48,1.1194108565359597
16.49,1.1199111211930166
16.5,1.1204120309983443
16.51,1.1209135886506019
16.52,1.121415796859559
16.53,1.121918658346191
16.54,1.122422175842774
16.55,1.12292635209298
16.56,1.1234311898519742
16.57,1.1239366918865101
16.58,1.1244428609750272
16.59,1.1249496999077477
16.6,1.125457211486774
16.61,1.125965398526187
16.62,1.126474263852144
16.63,1.1269838103029781
16.64,1.1274940407292962
16.65,1.1280049579940796
16.66,1.1285165649727835
16.67,1.1290288645534376
16.68,1.1295418596367468
16.69,1.130055553136192
16.7,1.1305699479781326
16.71,1.131085047101908
16.72,1.1316008534599407
16.73,1.1321173700178384
16.74,1.1326345997544986
16.75,1.133152545662212
16.76,1.1336712107467668
16.77,1.134190598027554
16.78,1.134710710537672
16.79,1.1352315513240332
16.8,1.1357531234474707
16.81,1.136275429982844
16.82,1.1367984740191468
16.83,1.1373222586596154
16.84,1.137846787021837
16.85,1.1383720622378575
16.86,1.1388980874542922
16.87,1.1394248658324357
16.88,1.1399524005483714
16.89,1.1404806947930837
16.9,1.1410097517725686
16.91,1.1415395747079466
16.92,1.1420701668355757
16.93,1.1426015314071636
16.94,1.1431336716898823
16.95,1.1436665909664827
16.96,1.1442002925354093
16.97,1.144734779710916
16.98,1.1452700558231825
16.99,1.1458061242184308
17.0,1.146342988259043
17.01,1.1468806513236793
17.02,1.147419116807397
17.03,1.1479583881217694
17.04,1.148498468695006
17.05,1.1490393619720731
17.06,1.1495810714148156
17.07,1.1501236005020785
17.08,1.1506669527298297
17.09,1.1512111316112832
17.1,1.1517561406770234
17.11,1.1523019834751296
17.12,1.1528486635713018
17.13,1.153396184548986
17.14,1.1539445500095018
17.15,1.1544937635721697
17.16,1.1550438288744393
17.17,1.1555947495720187
17.18,1.1561465293390034
17.19,1.156699171868008
17.2,1.1572526808702965
17.21,1.1578070600759147
17.22,1.158362313233823
17.23,1.1589184441120302
17.24,1.1594754564977274
17.25,1.1600333541974237
17.26,1.1605921410370816
17.27,1.1611518208622544
17.28,1.1617123975382238
17.29,1.1622738749501373
17.3,1.1628362570031494
17.31,1.1633995476225596
17.32,1.1639637507539549
17.33,1.1645288703633512
17.34,1.1650949104373358
17.35,1.1656618749832113
17.36,1.1662297680291398
17.37,1.1667985936242884
17.38,1.1673683558389758
17.39,1.1679390587648188
17.4,1.1685107065148814
17.41,1.1690833032238228
17.42,1.169656853048048
17.43,1.170231360165859
17.44,1.1708068287776057
17.45,1.17138326310584
17.46,1.1719606673954688
17.47,1.172539045913909
17.48,1.1731184029512434
17.49,1.173698742820378
17.5,1.174280069857199
17.51,1.1748623884207319
17.52,1.1754457028933019
17.53,1.1760300176806944
17.54,1.1766153372123174
17.55,1.1772016659413638
17.56,1.1777890083449765
17.57,1.178377368924413
17.58,1.1789667522052119
17.59,1.17955716273736
17.6,1.1801486050954615
17.61,1.1807410838789072
17.62,1.1813346037120454
17.63,1.1819291692443537
17.64,1.1825247851506122
17.65,1.183121456131078
17.66,1.1837191869116606
17.67,1.1843179822440977
17.68,1.184917846906134
17.69,1.1855187857017004
17.7,1.1861208034610928
17.71,1.1867239050411553
17.72,1.1873280953254621
17.73,1.1879333792245013
17.74,1.1885397616758604
17.75,1.1891472476444134
17.76,1.1897558421225076
17.77,1.1903655501301538
17.78,1.1909763767152155
17.79,1.1915883269536016
17.8,1.1922014059494597
17.81,1.1928156188353694
17.82,1.1934309707725392
17.83,1.1940474669510037
17.84,1.194665112589821
17.85,1.1952839129372743
17.86,1.195903873271072
17.87,1.1965249988985511
17.88,1.1971472951568816
17.89,1.1977707674132716
17.9,1.1983954210651753
17.91,1.199021261540501
17.92,1.1996482942978213
17.93,1.2002765248265852
17.94,1.2009059586473307
17.95,1.2015366013119002
17.96,1.2021684584036558
17.97,1.202801535537698
17.98,1.2034358383610844
17.99,1.2040713725530512
18.0,1.2047081438252354
18.01,1.2053461579218991
18.02,1.2059854206201557
18.03,1.2066259377301962
18.04,1.20726771509552
18.05,1.207910758593164
18.06,1.2085550741339364
18.07,1.20920066766265
18.08,1.2098475451583588
18.09,1.210495712634595
18.1,1.2111451761396088
18.11,1.2117959417566095
18.12,1.2124480156040083
18.13,1.2131014038356631
18.14,1.2137561126411254
18.15,1.2144121482458878
18.16,1.2150695169116352
18.17,1.2157282249364965
18.18,1.216388278655298
18.19,1.2170496844398204
18.2,1.2177124486990558
18.21,1.2183765778794675
18.22,1.2190420784652518
18.23,1.2197089569786015
18.24,1.2203772199799716
18.25,1.2210468740683469
18.26,1.2217179258815112
18.27,1.2223903820963196
18.28,1.2230642494289719
18.29,1.2237395346352882
18.3,1.224416244510987
18.31,1.2250943858919647
18.32,1.2257739656545787
18.33,1.2264549907159306
18.34,1.2271374680341527
18.35,1.2278214046086975
18.36,1.2285068074806271
18.37,1.2291936837329072
18.38,1.229882040490702
18.39,1.2305718849216718
18.4,1.2312632242362724
18.41,1.231956065688058
18.42,1.232650416573984
18.43,1.233346284234716
18.44,1.2340436760549367
18.45,1.2347425994636587
18.46,1.2354430619345378
18.47,1.2361450709861896
18.48,1.236848634182508
18.49,1.2375537591329864
18.5,1.2382604534930415
18.51,1.2389687249643395
18.52,1.2396785812951245
18.53,1.2403900302805502
18.54,1.2411030797630136
18.55,1.2418177376324913
18.56,1.2425340118268784
18.57,1.2432519103323307
18.58,1.243971441183609
18.59,1.2446926124644253
18.6,1.2454154323077937
18.61,1.246139908896382
18.62,1.2468660504628677
18.63,1.2475938652902954
18.64,1.2483233617124379
18.65,1.2490545481141595
18.66,1.2497874329317835
18.67,1.2505220246534605
