fixed_asym_D=1.0 mm^2/w,fixed_sym_D=1.0 mm^2/w
4.395998517959783,5.967661409304769
4.397802341375347,5.972781688083618
4.399499647247432,5.977767589896012
4.401091434702875,5.982619853173422
4.402578710909288,5.987339231589405
4.403962490521288,5.991926493490117
4.405243795141586,5.99638242133659
4.406423652796655,6.0007078111586285
4.407503097426708,6.004903472020189
4.408483168389684,6.008970225496106
4.409364909978986,6.012908905160014
4.410149370954682,6.016720356083323
4.410837604087894,6.020405434345096
4.411430665718131,6.023965006552677
4.411929615323261,6.027399949372921
4.4123355151019,6.030711149073863
4.412649429567922,6.033899501076685
4.412872425156861,6.03696590951781
4.4130055698439365,6.039911286820972
4.413049932773455,6.042736553279112
4.413006583899347,6.045442636645924
4.41287659363659,6.048030471736912
4.412661032523284,6.05050100003979
4.412360970893132,6.052855169334065
4.411977478558119,6.055093933319654
4.411511624501124,6.057218251254367
4.410964476578276,6.059229087600112
4.410337101230812,6.061127411677654
4.409630563206215,6.062914197329777
4.408845925288449,6.064590422592703
4.407984248037039,6.066157069375602
4.407046589534822,6.0676151231480455
4.406034005144152,6.068965572635262
4.404947547271359,6.070209409521031
4.403788265139276,6.071347628158074
4.402557204567631,6.072381225285804
4.401255407761127,6.073311199755269
4.3998839131050085,6.074138552261164
4.398443754967955,6.074864285080772
4.396935963512111,6.075489401819666
4.395361564510075,6.076014907164072
4.393721579168689,6.076441806639731
4.39201702395945,6.076771106377134
4.390248910455386,6.077003812882993
4.3884182451742415,6.077140932817828
4.386526029427794,6.0771834727795255
4.384573259177179,6.077132439092754
4.382560924894042,6.076988837604109
4.380490011427393,6.07675367348286
4.378361497876011,6.076427951027183
4.376176357466247,6.076012673475761
4.3739355574351135,6.075508842824627
4.371640058918495,6.074917459649147
4.36929081684437,6.07423952293102
4.366888779830903,6.073476029890188
4.3644348900892895,6.072627975821552
4.361930083331219,6.0716963539363755
4.359375288680848,6.070682155208282
4.356771428591153,6.06958636822374
4.35411941876456,6.068409979036929
4.351420168077726,6.067153971028899
4.348674578510374,6.065819324770918
4.345883545078063,6.06440701789191
4.3430479557688,6.062918024949903
4.340168691483373,6.0613533173073835
4.337246625979332,6.059713863010472
4.334282625818491,6.058000626671838
4.3312775503178775,6.056214569357256
4.32823225150402,6.054356648475736
4.3251475740705,6.052427817673125
4.322024355338659,6.050429026729129
4.318863425221391,6.04836122145764
4.315665606189927,6.046225343610321
4.312431713243528,6.04402233078337
4.309162553882014,6.041753116327366
4.305858928081035,6.039418629260163
4.302521628270027,6.037019794182722
4.299151439312758,6.0345575311978505
4.295749138490407,6.03203275583175
4.292315495487091,6.029446378958328
4.288851272377781,6.026799306726201
4.285357223618531,6.024092440488331
4.281834096038961,6.0213266767342235
4.278282628836916,6.018502907024647
4.274703553575258,6.015622017928797
4.27109759418071,6.012684890963855
4.2674654669446985,6.009692402536895
4.263807880526142,6.006645423889066
4.260125535956116,6.003544821042017
4.256419126644353,6.000391454746496
4.252689338387504,5.9971861804330855
4.248936849379128,5.99392984816502
4.245162330221346,5.990623302593032
4.241366443938105,5.987267382912195
4.237549845990018,5.983862922820704
4.233713184290715,5.980410750480549
4.229857099224667,5.976911688480053
4.225982223666434,5.973366553798212
4.222089183001293,5.969776157770814
4.218178595147203,5.966141306058278
4.214251070578059,5.962462798615196
4.210307212348204,5.958741429661517
4.206347616118143,5.954977987655354
4.202372870181434,5.951173255267363
4.198383555492708,5.947328009356666
4.194380245696781,5.94344302094829
4.190363507158828,5.939519055212064
4.186333898995572,5.9355568714429765
4.182291973107457,5.931557223042924
4.178238274211783,5.927520857503847
4.1741733398767416,5.923448516392206
4.170097700556353,5.919340935334781
4.166011879626237,5.91519884400575
4.161916393420224,5.911022966115028
4.157811751267741,5.90681401939784
4.153698455531966,5.902572715605487
4.149577001648713,5.898299760497303
4.145447878166018,5.893995853833745
4.141311566784403,5.889661689370621
4.137168542397784,5.88529795485441
4.133019273135005,5.88090533201866
4.128864220401964,5.876484496581436
4.124703838924315,5.8720361182438
4.120538576790708,5.867560860689293
4.1163688754965575,5.8630593815844
4.112195169988305,5.85853233257998
4.10801788870816,5.853980359313634
4.103837453639291,5.849404101412996
4.09965428035145,5.84480419249992
4.095468778047001,5.840181260195546
4.091281349607349,5.835535926126235
4.087092391639719,5.830868805930332
4.082902294524301,5.826180509265762
4.078711442461711,5.821471639818428
4.0745202135207705,5.816742795311395
4.07032897968657,5.811994567514839
4.0661381069088085,5.807227542256759
4.06194795515039,5.802442299434412
4.057758878436254,5.7976394130264755
4.053571224902429,5.792819451105911
4.049385336845289,5.7879829758535095
4.045201550771,5.783130543572118
4.041020197445139,5.778262704701512
4.036841601942466,5.7733800038339185
4.032666083696845,5.768482979730157
4.028493956551282,5.763572165336404
4.024325528808087,5.758648087801544
4.020161103279131,5.753711268495113
4.016000977336182,5.748762223025812
4.011845442961323,5.743801461260575
4.007694786797422,5.738829487344183
4.003549290198649,5.733846799719411
3.999409229281031,5.728853891147694
3.995274874973024,5.723851248730297
3.991146493066095,5.718839353929979
3.987024344265307,5.713818682593144
3.982908684239884,5.708789704972458
3.9787997636737575,5.703752885749926
3.974697828316079,5.698708684060415
3.970603119031679,5.693657553515618
3.9665158718514815,5.688599942228434
3.962436318022849,5.6835362928377675
3.958364684059846,5.678467042533735
3.9543011917934296,5.673392623083253
3.950246058421539,5.6683134608560195
3.946199496559085,5.663229976850858
3.942161714287826,5.65814258672243
3.9381329152061286,5.653051700808294
3.934113298478596,5.647957724156307
3.93010305888556,5.6428610565523645
3.926102386872436,5.63776209254845
3.922111468598915,5.632661221491009
3.9181304859880073,5.627558827549621
3.9141596167749135,5.622455289745967
3.910199034555726,5.617350981983081
3.9062489088359458,5.612246273074878
3.90230940507882,5.607141526775955
3.898380684753476,5.602037101811639
3.894462905382869,5.596933351908296
3.8905562205915114,5.591830625823874
3.886660780152996,5.586729267378687
3.8827767300373113,5.581629615486413
3.878904212457916,5.576532004185321
3.8750433659185983,5.571436762669693
3.8711943252601024,5.566344215321462
3.867357221706509,5.561254681742028
3.863532182911381,5.556168476784269
3.859719333003653,5.551085910584725
3.85591879263328,5.546007288595949
3.852130679016616,5.540932911619031
3.8483551059815433,5.53586307583626
3.84459218401233,5.53079807284395
3.84084202029422,5.525738189685397
3.837104718757753,5.5206837088839675
3.833380380122805,5.515634908476324
3.829669101942349,5.510592062045754
3.8259709786459366,5.505555438755628
3.8222861015828857,5.500525303382946
3.8186145590651863,5.4955019163520005
3.814956436410111,5.4904855337681155
3.811311815982525,5.485476407451484
3.807680777236909,5.480474784971076
3.804063396759069,5.475480909678622
3.800459748307556,5.4704950207426695
3.796869902854763,5.465517353182688
3.793293928627738,5.4605481379032375
3.789731891148661,5.455587601728186
3.7861838532750287,5.450635967434961
3.7826498752395183,5.445693453788844
3.779130014689535,5.440760275577299
3.775624326726443,5.435836643644315
3.77213286394448,5.430922764924778
3.76865567646935,5.426018842478856
3.7651928119964926,5.4211250755263825
3.761744315829033,5.416241659481258
3.758310230915407,5.4113687859858395
3.7548905978866585,5.40650664294532
3.751485455093417,5.401655414562106
3.748094838642541,5.396815281370167
3.74471878243344,5.391986420269369
3.741357318194062,5.387169004559773
3.7380104755165617,5.382363203975912
3.734678281892629,5.377569184721018
3.731360762748493,5.372787109501216
3.728057941479596,5.368017137559665
3.724769839484938,5.363259424710655
3.721496476201086,5.358514123373641
3.7182378691358577,5.3537813826072185
3.714994033901672,5.349061348143038
3.71176498424857,5.344354162419647
3.708550732096904,5.33965996461626
3.705351287569699,5.334978890686451
3.7021666590246816,5.330311073391766
3.69899685308598,5.325656642335246
3.695841874675495,5.32101572399487
3.6927017270439433,5.316388441756894
3.6895764118015695,5.311774915949099
3.686465928948537,5.30717526387394
3.683370276904978,5.3025895998415855
3.6802894525407375,5.298018035202857
3.677223451204774,5.29346067838205
3.674172266754245,5.288917634909639
3.671135891583266,5.284389007454879
3.6681143166513457,5.279874895858266
3.665107531511503,5.275375397163889
3.6621155243380574,5.270890605651643
3.659138281954111,5.266420612869322
3.656175789858692,5.261965507664567
3.6532280322536046,5.25752537621669
3.6502949920699455,5.253100302068344
3.647376650994313,5.248690366157067
3.644472989494702,5.244295646846664
3.641583986846086,5.239916219958457
3.638709621155687,5.235552158802373
3.63584986938794,5.231203534207887
3.633004707389148,5.226870414554804
3.630174109911828,5.222552865803887
3.627358050638758,5.218250951527324
3.6245565022067177,5.213964732939034
3.6217694362299255,5.209694268924801
3.6189968233231817,5.2054396160722565
3.61623863312471,5.201200828700675
3.613494834318703,5.196977958890614
3.6107653946575735,5.192771056513371
3.608050280983914,5.188580169260273
3.6053494592521647,5.184405342671783
3.6026628945499923,5.180246620166434
3.599990551119382,5.176104043069578
3.597332392377445,5.171977650641957
3.5946883809369403,5.167867480108092
3.5920584786265195,5.163773566684478
3.589442646510687,5.159695943607605
3.5868408449094864,5.1556346421617825
3.5842530334179115,5.151589691706779
3.581679170925041,5.147561119705269
3.5791192156329057,5.143548951750089
3.576573125075083,5.139553211591301
3.574040856135027,5.135573921163061
3.5715223650641312,5.131611100610294
3.5690176074995312,5.127664768315168
3.566526538481642,5.123734940923379
3.564049112471441,5.119821633370231
3.561585283367492,5.115924858906517
3.5591350045227164,5.112044629124207
3.556698228760909,5.1081809539819245
3.554274908393007,5.104333841830232
3.5518649952331103,5.100503299436707
3.549468440614254,5.096689332010822
3.5470851954039406,5.092891943228612
3.544715210019428,5.0891111352571485
3.54235843444278,5.0853469087788
3.540014818235678,5.081599263015294
3.537684310554003,5.07786819575157
3.5353668601621773,5.074153703359431
3.533062415447282,5.070455780820982
3.530770924432945,5.066774421751871
3.5284923347930013,5.063109618424317
3.526226593864933,5.059461361789934
3.523973648663085,5.055829641502347
3.521733445891661,5.052214445939607
3.5195059319575086,5.048615762226387
3.517291052982681,5.045033576255983
3.515088754816793,5.0414678727121025
3.5128989830491646,5.037918635090446
3.510721683020754,5.034385845720086
3.508556799835889,5.030869485784631
3.5064042783737954,5.027369535343191
3.504264063299916,5.0238859733511365
3.502136099077041,5.020418777680644
3.500020329976234,5.016967925141042
3.497916700087568,5.013533391498956
3.495825153330664,5.0101151514982325
3.493745633465043,5.006713178879679
3.4916780841002906,5.003327446400579
3.489622448706029,4.999957925854024
3.4875786706217142,4.996604588088021
3.4855466930662447,4.993267403024417
3.4835264591473925,4.989946339677604
3.481517911871058,4.986641366173034
3.479520994150348,4.983352449765529
3.477535648814482,4.980079556857387
3.4755618186175243,4.976822653016295
3.4735994462469506,4.973581702993035
3.4716484743320466,4.970356670738999
3.46970884545214,4.9671475194235
3.467780502144673,4.963954211450889
3.4658633869131097,4.960776708477474
3.463957442234689,4.957614971428247
3.4620626105680192,4.95446896051341
3.460178834360517,4.9513386352447135
3.458306056055694,4.9482239544516
3.456444218100297,4.94512487629715
3.454593262951289,4.942041358293847
3.4527531330826986,4.938973357319141
3.450923770992309,4.935920829630835
3.4491051192082183,4.932883730882266
3.4472971202952456,4.929862016137321
3.4454997168612107,4.926855639885243
3.443712851563068,4.923864556055271
3.441936467112907,4.920888718031082
3.4401705062838244,4.917928078665058
3.4384149119156566,4.914982590292368
3.4366696269205907,4.912052204744865
3.4349345942886416,4.90913687336481
3.4332097570930067,4.906236547018413
3.4314950584952952,4.903351176109193
3.429790441750635,4.90048071059117
3.4280958502126597,4.897625099981871
3.426411227338374,4.894784293375172
3.4247365166929105,4.891958239453954
3.423071661954157,4.889146886502601
3.421416606917283,4.886350182419317
3.419771295499149,4.883568074728276
3.418135671742605,4.880800510591606
3.416509679820681,4.878047436821201
3.4148932640406726,4.875308799890372
3.4132863688481176,4.87258454594533
3.411688938830672,4.869874620816505
3.410100918721883,4.867178970029707
3.40852225340486,4.864497538817118
3.4069528879158493,4.861830272128132
3.4053927674477102,4.859177114640032
3.403841837353294,4.8565380107685145
3.402300043148731,4.853912904678048
3.400767330516622,4.85130174029209
3.399243645309143,4.848704461303139
3.397728933551053,4.846121011182643
3.3962231414426225,4.843551333190751
3.394726215362466,4.840995370385919
3.393238101870295,4.838453065634364
3.391758747709586,4.835924361619377
3.390288099810164,4.833409200850484
3.3888261052907054,4.830907525672466
3.387372711461162,4.828419278274237
3.385927865825106,4.825944400697575
3.3844915160819973,4.8234828348457235
3.3830636101293754,4.821034522491839
3.381644096064976,4.818599405287316
3.3802329221887764,4.816177424769962
3.378830037004965,4.81376852237205
3.377435389223846,4.811372639428227
3.3760489277636667,4.808989717183296
3.374670601752385,4.8066196967998644
3.373300360529363,4.804262519365864
3.371938153647001,4.80191812590194
3.3705839308722974,4.7995864573687195
3.369237642188359,4.797267454673944
3.367899237795835,4.794961058679486
3.3665686681142994,4.792667210208236
3.3652458837835684,4.790385850050875
3.363930835664961,4.788116918972516
3.3626234748425023,4.78586035771924
3.361323752624068,4.783616107024497
3.3600316205424745,4.781384107615406
3.358747030356515,4.779164300218932
3.3574699340519403,4.776956625567944
3.35620028384239,4.774761024407172
3.3549380321702684,4.772577437499042
3.353683131707573,4.770405805629408
3.352435535356672,4.768246069613166
3.3511951962510347,4.766098170299771
3.349962067755912,4.763962048578637
3.3487361034689718,4.761837645384442
3.34751725722089,4.759724901702316
3.346305483075896,4.757623758572938
3.34510073533227,4.755534157097528
3.343902968522806,4.753456038442732
3.3427121374152238,4.751389343845415
3.341528197012546,4.749334014617357
3.340351102553435,4.747289992149844
3.3391808095124844,4.745257217918171
3.3380172736004767,4.743235633486046
3.336860450764604,4.741225180509904
3.335710297188647,4.739225800743126
3.3345667692931253,4.737237436040171
3.333429823735403,4.73526002836061
3.332299417409767,4.733293519773084
3.331175507447469,4.731337852459161
3.3300580512167333,4.729392968717118
3.328947006322735,4.727458810965628
3.327842330607543,4.725535321747374
3.3267439821500355,4.723622443732567
3.325651919265784,4.7217201197223915
3.3245661005069054,4.71982829265237
3.323486484661892,4.71794690559564
3.3224130307554045,4.716075901766164
3.3213456980480447,4.714215224521851
3.320284446036098,4.712364817367608
3.31922923445125,4.710524623958314
3.31818002326028,4.708694588101717
3.317136772664725,4.7068746537612665
3.316099443100525,4.7050647650588635
3.3150679952376394,4.703264866277544
3.314042389979644,4.701474901864092
3.313022588463304,4.699694816431585
3.312008552058124,4.6979245547618635
3.311000242365881,4.696164061807948
3.309997621220132,4.694413282696371
3.3090006506856997,4.692672162729462
3.3080092930581464,4.690940647387552
3.3070235108632238,4.689218682331127
3.306043266856299,4.687506213402914
3.305068524021776,4.6858031866299035
3.3040992455724827,4.684109548225315
3.3031353949490567,4.682425244590502
3.302176935819302,4.680750222316797
3.3012238320775364,4.6790844281872985
3.3002760478439224,4.677427809178606
3.299333547463779,4.675780312462489
3.2983962955068846,4.674141885407513
3.29746425676676,4.6725124755806
3.2965373962599416,4.670892030748543
3.295615679225238,4.669280498879465
3.294699071122976,4.667677828144229
3.293787537634232,4.66608396691779
3.292881044660052,4.664498863780505
3.291979558320661,4.662922467519391
3.291083044954657,4.661354727129332
3.2901914711182,4.659795591814242
3.289304803584183,4.658245010988178
3.288423009341401,4.656702934276411
3.2875460555937006,4.6551693115164445
3.286673909759129,4.653644092758997
3.2858065394690663,4.6521272282689345
3.2849439125673547,4.650618668526165
3.284085997109416,4.649118364226484
3.2832327613613588,4.647626266282386
3.2823841737990853,4.646142325823829
3.2815402031073813,4.644666494198961
3.2807008181790045,4.643198722974809
3.2798659881137646,4.641738963937927
3.279035682217597,4.640287169095007
3.278209870001628,4.638843290673451
3.277388521181236,4.637407281121909
3.2765716056751084,4.635979093110779
3.275759093604287,4.634558679532671
3.274950955291214,4.63314599350284
3.2741471612587723,4.631740988359579
3.273347682229316,4.630343617664585
3.272552489123703,4.628953835203289
3.271761553060318,4.627571594985151
3.2709748453540954,4.626196851243928
3.270192337515536,4.624829558437912
3.26941400124972,4.623469671250131
3.268639808455319,4.622117144588526
3.2678697312236022,4.620771933586098
3.267103741837442,4.619433993601022
3.266341812770313,4.618103280216739
3.265583916685295,4.61677974924202
3.264830026434068,4.615463356710993
3.264080115055907,4.614154058883161
3.263334155776675,4.612851812243376
3.262592122007816,4.611556573501802
3.2618539873453427,4.610268299593845
3.261119725568826,4.608986947680061
3.2603893106403823,4.607712475146039
3.259662716703661,4.606444839602264
3.258939918082828,4.605183998883952
3.2582208892815534,4.60392991105087
3.257505604981993,4.602682534387126
3.256794040043775,4.601441827400942
3.2560861695029835,4.600207748824406
3.255381968571142,4.5989802576132055
3.254681412634198,4.597759312946333
3.2539844772515085,4.596544874225781
3.253291138154822,4.595336901076215
3.25260137124727,4.594135353344625
3.2519151526023458,4.592940191099963
3.251232458462897,4.591751374632758
3.250553265240112,4.590568864454718
3.249877549512508,4.589392621298312
3.2492052880249247,4.588222606116338
3.2485364576875115,4.587058780081472
3.2478710355747245,4.585901104585805
3.247208998924319,4.584749541240355
3.2465503251363472,4.583604051874581
3.245894991772156,4.582464598535866
3.245242976553384,4.581331143488992
3.2445942573609714,4.580203649215604
3.243948812234155,4.579082078413655
3.24330661936948,4.577966393996841
3.2426676571198074,4.576856559094026
3.242031903993324,4.575752537048642
3.241399338652556,4.574654291418095
3.240769939913385,4.573561785973144
3.240143686744068,4.572474984697277
3.239520558264256,4.571393851786072
3.2389005337440184,4.570318351646547
3.238283592602872,4.5692484488965
3.2376697144088067,4.568184108363844
3.237058878877323,4.567125295085919
3.236451065870464,4.5660719743088105
3.235846255395855,4.565024111486643
3.2352444276057466,4.563981672280878
3.234645562796059,4.562944622559593
3.2340496414054307,4.561912928396757
3.233456644014271,4.560886556071496
3.232866551343814,4.559865472067353
3.23227934425518,4.558849643071532
3.2316950037484338,4.557839035974152
3.2311135109616558,4.556833617867469
3.2305348471700057,4.555833356045115
3.229958993784802,4.554838218001312
3.229385932352594,4.553848171430092
3.2288156445542446,4.552863184224503
3.228248112204016,4.551883224475811
3.227683317248654,4.550908260472701
3.227121241766486,4.549938260700461
3.226561867966512,4.548973193840175
3.226005178187509,4.548013028767898
3.225451154897133,4.547057734553834
3.2248997806910253,4.546107280461507
3.224351038291929,4.545161635946924
3.223804910548804,4.544220770657741
3.223261380435943,4.543284654432419
3.222720431052105,4.542353257299376
3.222182045619636,4.541426549476138
3.221646207483605,4.540504501368485
3.221112900110944,4.539587083569595
3.2205821070895837,4.53867426685918
3.2200538121276034,4.537766022202629
3.219527999052381,4.536862320750132
3.219004651809747,4.535963133835822
3.21848375446314,4.535068432976892
3.2179652911927743,4.534178189872731
3.2174492462948043,4.533292376404039
3.2169356041804984,4.532410964631954
3.216424349375413,4.531533926797172
3.2159154665185743,4.53066123531906
3.2154089403616632,4.529792862794776
3.214904755768204,4.528928781998382
3.2144028977127594,4.528068965879959
3.213903351280127,4.527213387564719
3.2134061016645434,4.526362020352113
3.212911134168892,4.525514837714944
3.2124184342039106,4.524671813298476
3.2119279872874134,4.523832920919543
3.2114397790435065,4.522998134565654
3.2109537952018155,4.522167428394105
3.2104700215967146,4.5213407767310825
3.20998844416656,4.520518154070773
3.209509048952927,4.519699535074469
3.209031822099858,4.518884894569677
3.208556749853104,4.518074207549222
3.2080838185593774,4.517267449170357
3.207613014665613,4.516464594753872
3.2071443247182247,4.515665619783199
3.20667773536237,4.514870499903524
3.2062132333412228,4.514079210920893
3.205750805495246,4.513291728801324
3.205290438761471,4.5125080296699185
3.2048321201727785,4.5117280898099725
3.20437583685719,4.510951885662089
3.2039215760371564,4.510179393823293
3.203469325028856,4.509410591046146
3.203019071241495,4.508645454237862
3.2025708021766137,4.507883960459426
3.202124505427395,4.507126086924714
3.2016801686779788,4.506371810999611
3.201237779702781,4.505621110201137
3.200797326365816,4.504873962196568
3.200358796620024,4.5041303448025625
3.1999221785066045,4.50339023598429
3.199487460154349,4.50265361385456
3.1990546297789826,4.50192045667295
3.1986236756825104,4.501190742844946
3.1981945862525647,4.500464450921069
3.197767349961759,4.49974155959602
3.197341955367045,4.499022047707816
3.1969183911090764,4.498305894236932
3.196496645911572,4.497593078305444
3.196076708580687,4.496883579176179
3.1956585680043914,4.496177376251863
3.195242213151844,4.495474449074268
3.1948276330727765,4.494774777323372
3.194414816896884,4.494078340816513
3.194003753833212,4.493385119507544
3.193594433169556,4.492695093486002
3.193186844271858,4.492008242976269
3.192780976583613,4.491324548336734
3.192376819625277,4.490643990058973
3.1919743629936748,4.4899665487669145
3.1915735963614225,4.489292205216016
3.1911745094763435,4.488620940292444
3.190777092160896,4.4879527350122554
3.1903813343115965,4.487287570520581
3.189987225898459,4.486625428090813
3.1895947569644254,4.485966289123794
3.189203917624809,4.485310135147014
3.1888146980667385,4.484656947813804
3.188427088548605,4.484006708902536
3.188041079399517,4.483359400315827
3.187656661018752,4.482715004079745
3.187273823875221,4.482073502343018
3.186892558506931,4.481434877376243
3.1865128555204523,4.480799111571109
3.186134705590389,4.48016618743961
3.185758099458856,4.479536087613271
3.1853830279349595,4.478908794842369
3.185009481894277,4.478284291995169
3.1846374522783454,4.477662562057149
3.1842669300941515,4.477043588130241
3.183897906413627,4.476427353432069
3.1835303723731445,4.475813841295191
3.183164319173021,4.475203035166346
3.182799738077023,4.4745949186057015
3.182436620411873,4.4739894752861105
3.182074957566765,4.473386688992363
3.18171474099288,4.47278654362045
3.181355962202903,4.472189023176826
3.18099861277055,4.471594111777676
3.180642684330093,4.471001793648186
3.180288168575891,4.470412053121816
3.179935057261922,4.469824874639581
3.179583342201322,4.46924024274933
