evolving_sym_D_0.4_ooo,evolving_asym_D_0.4_oob,evolving_asym_D_0.4_obb,evolving_sym_D_0.4_bbb
5.872249581833167,5.54810900320314,4.631697229982814,0.8634250476540563
5.931520186155095,5.60454537886472,4.686163957666709,0.8866043184975906
5.991929788203003,5.66198711774381,4.741244014579585,0.9100479986559091
6.053488110173043,5.720441138195692,4.7969492769211,0.9337531429680244
6.116205072774067,5.779914567345158,4.853291626686832,0.9577168139960635
6.180090807291728,5.840414749805396,4.910282961142389,0.9819360852027343
6.24515566780461,5.901949256526631,4.967935202330746,1.0064080440327807
6.31141024355796,5.964525893778216,5.026260306617258,1.0311297948994156
6.3788653715008605,6.028152712268046,5.085270274276929,1.056098462076774
6.447532148992918,6.092838016403448,5.144977159128555,1.0813111924994778
6.517421946686815,6.158590373697887,5.205393078220533,1.1067651584704548
6.588546421593352,6.225418624328076,5.266530221573171,1.1324575602781985
6.660917530335901,6.293331890846324,5.328400861982482,1.1583856287247039
6.734547542601462,6.36233958805321,5.39101736489056,1.1845466275653522
6.80944905479586,6.432451433035909,5.454392198327747,1.2109378558620638
6.885635003910923,6.503677455377781,5.518537942931936,1.237556650251071
6.963118681611808,6.5760280075451,5.583467302050511,1.264400387126706
7.041913748553015,6.649513775457057,5.649193111930531,1.291466484742626
7.122034248931973,6.724145789245507,5.7157283520029525,1.3187524052319395
7.203494625289442,6.799935434211178,5.783086155266816,1.3462556565477188
7.286309733566406,6.876894461983388,5.851279818779511,1.3739737943254218
7.370494858427495,6.95503500189064,5.920322814259377,1.4019044236687659
7.4560657288613985,7.034369572549775,5.990228798807116,1.4300452008606261
7.54303853406919,7.114911093681688,6.0610116257526405,1.4583938350005523
7.631429939651899,7.196672898161994,6.132685355634213,1.4869480895705183
7.721257104109154,7.279668744315345,6.205264267316911,1.5157057839305412
7.812537695661183,7.363912828462487,6.278762869257686,1.5446647947458216
7.905289909406973,7.449419797729518,6.353195910924505,1.573823057347073
7.999532484831889,7.536204763129207,6.4285783943772765,1.6031785670257241
8.0952847236786,7.62428331292461,6.504925586018532,1.6327293802656884
8.192566508195688,7.713671526285667,6.582253028522076,1.6624736159134064
8.291398319778931,7.80438598724985,6.6605765529480685,1.692409456287877
8.391801258020767,7.896443798998409,6.739912291053305,1.722535148232397
8.493797060184132,7.989862598460198,6.82027668780571,1.7528490041097384
8.597408121117454,8.084660571255519,6.901686514112375,1.7833494027424968
8.702657513628216,8.180856466992925,6.984158879770787,1.81403479030034
8.809569009333234,8.278469614932414,7.067711246653187,1.8449036811358999
8.918167100004425,8.377519940028938,7.1523614421343495,1.8759546585710354
9.028477019429593,8.478027979370708,7.238127672773411,1.9071863756352063
9.1405247658085,8.580014899027303,7.325028538260729,1.9385975557576829
9.254337124705252,8.683502511323152,7.413083045641133,1.9701869934153218
9.36994169257877,8.788513292552544,7.502310623825303,2.0019535547376246
9.487366900914044,8.895070401152912,7.592731138401415,2.033896178070796
9.606642040977574,9.003197696353762,7.684364906759606,2.0660138745025027
9.727797289221384,9.112919757319244,7.777232713542234,2.0983057283490343
9.850863733360802,9.224261902803011,7.871355826433373,2.130770897606545
9.9758733991522,9.337250211334728,7.966756012301408,2.1634086143680578
10.102859277897773,9.45191154195822,8.063455553709113,2.1962181852078873
10.231855354705482,9.56827355554204,8.16147726580606,2.229198991535136
10.362896637533243,9.686364736683952,8.260844513618732,2.262350489917893
10.496019187047546,9.806214416231557,8.361581229754261,2.2956722123797606
10.631260147327724,9.927852794442144,8.463711932534213,2.32916376667031
10.768657777448224,10.051310964805625,8.56726174457548,2.362824836511058
10.908251483972409,10.176620938555253,8.672256411835884,2.396655181818531
11.050081854392504,10.303815669891703,8.778722323142707,2.430654638905978
11.194190691551697,10.432929081947009,8.886686530223052,2.464823120665262
11.340621049085431,10.563996093515692,8.99617676825551,2.4991606167304528
11.489417267920444,10.697052646581549,9.107221476963367,2.533667193624615
11.64062501387128,10.832135734669274,9.219849822270255,2.568342994891277
11.79429131637546,10.969283432051435,9.334091718539874,2.6031882412120355
11.950464608409886,11.108534923842052,9.449977851422169,2.6382032305117424
12.109194767632497,11.249930537009332,9.567539701329174,2.673388338052686
12.270533158794688,11.393511772341144,9.686809567564463,2.7087440165191743
12.43453267747159,11.53932133739793,9.807820593131051,2.7442707960938977
12.601247795158818,11.687403180488978,9.93060679024343,2.7799692845274295
12.770734605785965,11.837802525709208,10.055203066570314,2.8158401672022046
12.94305087369878,11.990565909074803,10.181645252235628,2.851884207192295
13.118256083163663,12.145741215797411,10.309970127606189,2.8881022453202796
13.296411489449902,12.30337771873788,10.440215451895549,2.92449520021249
13.477580171546796,12.463526118081887,10.5724199926145,2.9610640683538842
13.66182708657478,12.62623858228126,10.706623555899784,2.9978099241437928
13.849219125951414,12.79156879030618,10.842867017753653,3.0347339199537524
14.039825173375132,12.95957197525498,10.98119235622806,3.0718372861886283
14.233716164691554,13.130304969369734,11.12164268458845,3.1091213313522026
14.430965149709218,13.303826250507448,11.264262285493295,3.1465874421183946
14.631647356033612,13.480195990118252,11.409096646226793,3.1842370834092506
14.835840254990485,13.659476102783604,11.556192495023398,3.222071798480836
15.043623629711536,13.841730297369232,11.705597838524303,3.260093209018126
15.25507964545776,14.027024129849291,11.857362000407168,3.29830301524
15.470292922257896,14.215425057859935,12.01153566123199,3.336702996015401
15.689350609941611,14.407002497042283,12.16817089954738,3.375295008991724
15.9123424656494,14.60182787923672,12.327321234303016,3.414080990736476
16.139360933903287,14.799974712592192,12.489041668615648,3.4530629568932354
16.37050122932483,15.0015186436562,12.653388734937533,3.492243002352923
16.60586142208912,15.206537521513054,12.820420541677958,3.531623301441385
16.84554252620577,15.415111464039974,12.990196821330034,3.571206108124277
17.089648590720195,15.627322926352637,13.16277898015683,3.610993756230222
17.33828679393073,15.843256771513724,13.338230149492617,3.650988659693205
17.59156754071934,16.063000343580207,13.516615238716842,3.69119331281516
17.849604563095916,16.286643543067008,13.698000989960354,3.7316102905496904
18.11251502405835,16.51427890490694,13.882456034605305,3.7722422488078533
18.380419624872573,16.746001678988772,14.070050951642136,3.8130919247869386
18.65344271587889,16.98190991335742,14.26085832794909,3.854162137323156
18.93171241093279,17.222104540162384,14.454952820561742,3.8954557872691393
19.215360705590328,17.466689464442542,14.652411221002152,3.9369758578971767
19.50452359914981,17.715771655837553,14.853312521739424,3.978725415329064
19.79934122066308,17.969461243318083,15.057737984855594,4.020707608993476
20.099957959031222,18.22787161302909,15.265771212993071,4.0629256721117475
20.40652259730048,18.491119509342337,15.47749822266207,4.105382922212958
20.71918845127524,18.75932513921609,15.693007519988797,4.148082761679198
21.038113512565868,19.032612279961945,15.912390178987462,4.19102867832192
21.36346059618911,19.31110839052005,16.135739922441612,4.234224245990243
21.695397492839383,19.59494472634616,16.363153205482515,4.277673125212122
22.03409712594866,19.884256458014605,16.594729301954867,4.321379063869252
22.37973771365208,20.17918279364343,16.83057039366239,4.365345897906624
22.73250293577528,20.479867105248324,17.070781662588303,4.409577552077611
23.092582105957696,20.786457059133344,17.31547138618805,4.4540780407255065
23.46017034902398,21.099104750426942,17.564751035854044,4.498851468602424
23.8354687837125,21.41796684187228,17.818735378654473,4.543902031726465
24.21868471086676,21.743204706980823,18.0775425824506,4.589234018278106
24.61003180719078,22.07498457765832,18.341294324499145,4.634851809536721
25.00973032466452,22.413477696411192,18.61011590364864,4.680759880858196
25.418007295709163,22.75886047324102,18.884136356240543,4.726962802694613
25.83509674418501,23.1113146473327,19.163488575828232,4.773465241656945
26.261239902296143,23.47102745364047,19.448309436828417,4.820271961621783
26.6966854334668,23.83819179447304,19.73873992222176,4.867387824883083
27.141689661243223,24.21300641617623,20.03492525542061,4.914817793349952
27.59651680426241,24.595676091007466,20.3370150364235,4.962566929791527
28.06143921731526,24.98641180429197,20.645163382376897,5.01064039912999
28.536737638515625,25.385430946945103,20.959529072665894,5.0590434697828055
29.02270144256944,25.792957513438743,21.280275698655995,5.107781515055286
29.51962890011799,26.20922230528247,21.60757181820836,5.156860014584597
30.027827443107565,26.63446314008166,21.941591115091114,5.206284555836365
30.547613936113407,27.06892506622501,22.282512563408478,5.256060835655052
31.07931495351861,27.512860583242944,22.63052059716877,5.306194661869305
31.623267062418947,27.96652986786604,22.985805285110885,5.356691954953501
32.17981711109152,28.43020100579841,23.348562510906564,5.4075587497467685
32.74932252282914,28.904150229205616,23.718994158853533,5.458801197230754
33.33215159490244,29.388662159898782,24.097308305170785,5.510425566367472
33.92868380236828,29.884030058177377,24.483719415003428,5.562438245998598
34.53931010639555,30.39055607727136,24.87844854523936,5.614845746807594
35.16443326672756,30.90855152329932,25.28172355323412,5.6676547033461135
35.804468157843786,31.438337120632937,25.69377931153325,5.720871876126135
36.4598420883223,31.98024328252862,26.11485792867336,5.77450415377937
37.13099512283772,32.534610386855384,26.545208976133598,5.828558555285475
37.81838040615739,33.101789056712555,26.985089721498635,5.883042232270684
38.52246448842051,33.682140445692475,27.434765367881727,5.93796247137851
39.24372765090076,34.276036527501155,27.89450929964268,5.993326696714199
39.982664231362406,34.88386038960389,28.36460333441978,6.0491424723646965
40.739782948022295,35.50600653051275,28.845337981477083,6.105417504995923
41.51560722102549,36.142881160278485,29.33701270634863,6.1621596465292034
42.31067549023024,36.794902503690366,29.839936201739263,6.21937689689876
43.12554152797785,37.46250110562343,30.354426664616973,6.277077406892249
43.96077474539533,38.14612013790365,30.880812079404688,6.335269481076348
44.816960490641925,38.84621570698668,31.419430507149137,6.393961580809499
45.69470033736605,39.563257161665774,31.970630380511302,6.4531623273439545
46.5946123614852,40.297727399937486,32.53477080438632,6.512880505019347
47.51733140423892,41.05012317406143,33.112221861920446,6.573125064550084
48.46350931929288,41.82095539275044,33.70336492564875,6.63390512640891
49.43381520149174,42.61074941932126,34.30859297342872,6.695229984309105
50.42893559466823,43.42004536452188,34.92831090879252,6.757109108787798
51.449574675717415,44.24939837263094,35.56293588528292,6.819552150893027
52.496454411937385,45.09937889929523,36.21289763427573,6.882568945977189
53.57031468842205,45.97057297943493,36.87863879572331,6.946169517599678
54.6719134020678,46.86358248340131,37.56061525118047,7.010364081541532
55.802026518524976,47.77902535941844,38.25929645839405,7.075163049935054
56.96144808818763,48.71753586017954,38.975165786651736,7.140577035511442
58.150990217072255,49.67976475129876,39.70872085199266,7.206616855969553
59.37148298818872,50.66637949914174,40.46047385128232,7.2732935384690585
60.62377432875688,51.67806443537236,41.23095189404729,7.3406183242513166
61.908729818370645,52.71552089535987,42.020697330849714,7.40860267339143
63.22723243296095,53.77946732738923,42.830268076858665,7.4772582696850405
64.5801822191609,54.87063936940998,43.66023792914341,7.546597025673548
65.96849589343444,55.98978988984449,44.51119687607361,7.61663108781155
67.39310636009513,57.13768898875664,45.3837513970619,7.687372841780432
68.85496214211963,58.31512395545764,46.2785247507259,7.758834917952157
70.3550267184519,59.52289917839774,47.19615724937881,7.831030197007439
71.89427776130591,60.76183600296257,48.13730651758032,7.903971815712627
73.4737062668085,62.03277253256207,49.10264773229286,7.977673172859761
75.09431557218606,63.33656336817096,50.09287384199156,8.052147935374418
76.75712025259392,64.67407928125314,51.108695761870784,8.127410044596088
78.46314489062013,66.04620681478255,52.15084254207505,8.203473722736039
80.2134227114726,67.45384780686057,53.22006150565822,8.28035347951771
82.00899407688578,68.89791883122943,54.31711835274314,8.35806411900491
83.85090483086647,70.37935054879506,55.44279722711359,8.436620746623221
85.74020449054497,71.89908696410434,56.597900741224215,8.51603877638024
87.67794427561405,73.4580845805764,57.78324995536111,8.596333938290396
89.6651749701306,75.05731144816768,58.999684306428655,8.67752228601037
91.70294461083108,76.69774609706222,60.24806148157786,8.759620204691249
93.792295996578,78.38037635092613,61.52925723162927,8.842644419053812
95.9342640141168,80.10619801325385,62.84416511898221,8.926612001693549
98.12987277598812,81.87621342036935,64.1936961944437,9.011540381622186
100.3801325672138,83.69142985473319,65.5787785971569,9.097447353052779
102.68603659826108,85.5528578123526,67.00035707156431,9.184351084435628
105.04855756279451,87.46150911830276,68.45939239510831,9.272270127752519
107.46864399984769,89.41839488464856,69.95686071015358,9.36122342807705
109.94721646129474,91.4245233054144,71.49375275341839,9.451230333409056
112.48516348686958,93.48089728369044,73.07107297602785,9.5423106047914
115.08333739047096,95.58851188649298,74.6898385471572,9.634484426717703
117.74254986310044,97.74835162362054,76.35107823412275,9.727772417839823
120.46356739950112,99.9613875474686,78.05583115170762,9.82219564198423
123.24710655739344,102.22857417159268,79.80514537348438,9.917775619486719
126.09382906012824,104.55084620674086,81.60007639792508,10.01453433885517
129.00433675558602,106.92911511411938,83.44168546217574,10.112494268770474
131.97916644623186,109.36426547680762,85.3310376965253,10.211678370435978
135.01878460736762,111.85715119150234,87.2692001128253,10.312110110286243
138.12358201279167,114.40859148414556,89.25723942042278,10.41381347306619
141.29386828925706,117.01936675447072,91.29621966356268,10.516812975292119
144.5298664232892,119.69021425608508,93.3871996747047,10.621133679106459
147.83170724605776,122.42182362038592,95.53123033878924,10.726801206538482
151.19942392406776,125.214832234373,97.72935166418446,10.833841754183663
154.63294648541162,128.0698204842639,99.98258965685852,10.942282108314716
158.13209641317897,130.98730687872302,102.29195299525009,11.052149660437856
161.69658133932307,133.96774306747176,104.65842950436448,11.163472423308198
165.32598987380183,137.01150877303058,107.08298242880151,11.27627904741874
169.01978660511713,140.118906655343,109.56654650572844,11.390598837977793
172.77730730944188,143.29015713101805,112.11002384024684,11.506461772390246
176.59775440631967,146.52539317088338,114.71427958716426,11.623898518258557
180.4801926994249,149.8246551014387,117.38013744486676,11.742940451919862
184.4235454410592,153.18788543761437,120.1083749687913,11.863619677536171
188.4265907589118,156.61492377594416,122.89971871390898,11.985969046755123
192.48795848311647,160.10550177882973,125.75483921764292,12.110022178959415
196.60612741077884,163.65923828197754,128.67434583674202,12.235813482123524
200.77942304392323,167.27563455830168,131.65878145380188,12.363378174297038
205.00601583521308,170.95406977258224,134.70861707134594,12.492752305734466
209.2839199738349,174.69379666192273,137.82424631363477,12.623972781692096
213.6109927416116,178.49393747754135,141.00597985863422,12.757077385913089
217.9849344667349,182.35348022363772,144.25403982482092,12.892104804822734
222.4032890994989,186.2712752289825,147.56855413970524,13.029094652456436
226.8634454310881,190.2460320864667,150.94955091908264,13.168087496143778
231.36263897286105,194.2763169951144,154.39695288804884,13.309124882972723
235.8979545096834,198.360550537992,157.91057187670475,13.452249367058796
240.46632933675173,202.49700592804595,161.49010342519878,13.59750453764486
245.0645571850232,206.6838077521615,165.13512153427774,13.744935048057927
249.68929283588065,210.91893124167004,168.84507359880917,13.894586645550271
254.3370574210394,215.20020209514672,172.6192755627698,14.046506202052937
259.00424439898785,219.52529687664665,176.45690733493885,14.200741745870655
263.6871261944848,223.8917440095477,180.3570085049643,14.357342494348037
268.3818614828544,228.29692538291656,184.31847439956445,14.516358887537857
273.084503096066,232.73807858381693,188.34005251836703,14.67784262290315
277.7910065229029,237.2122997652643,192.4203393882593,14.841846691085843
282.49723897095487,241.7165471556213,196.5577778741132,15.008425412775605
287.1989889537534,246.2476452111608,200.75065498235855,15.177634476713582
291.8919763621565,250.80228940932696,204.9971001921003,15.349530978866772
296.57186297511305,255.3770516759336,209.2950843463152,15.524173462809756
301.2342633612474,259.96838643519044,213.64241913313973,15.70162196135164
305.8747561193356,264.5726372670758,218.0367571843704,15.881938039447103
310.4888954027379,269.18604415221773,222.4755928150764,16.065184838431573
315.07222267024486,273.80475128014143,226.9562634246845,16.251427121621628
319.6202786036151,278.42481539252674,231.47595157606565,16.440731321322932
324.12861513037086,283.04221462903604,236.03168776506536,16.633165587289067
328.5928074891865,287.65285783935576,240.62035388860525,16.828799836675874
333.00846627448846,292.2525943213829,245.23868741497571,17.027705805537018
337.3712493966881,296.8372239420213,249.88328625528143,17.229957101907715
341.6768738948116,301.4025075938632,254.5506143302246,17.43562926052471
345.92112753916217,305.94417793815654,259.2370078215641,17.644799799231823
350.0998801630638,310.4579503819379,263.9386820927048,17.857548277121545
354.20909466466657,314.9395342350568,268.6517392580004,18.073956354464336
358.2448376222318,319.3846439910851,273.3721763755314,18.294107854478487
362.2032894692347,323.7890106747931,278.0958942333947,18.51808882699457
366.08075417899073,328.14839319801774,282.8187066949541,18.745987614069616
369.8736684122935,332.458589665364,287.53635056409405,18.977894917607333
373.5786100857016,336.71544857126673,292.2444959273363,19.213903869041754
377.1923063225846,340.91487983051763,296.9387569257603,19.454110101142767
380.71164075378056,345.05286558541934,301.6147029060589,19.69861182200302
384.13366013966873,349.1254707342618,306.2678698967921,19.947509891266673
387.455580290579,353.1288531278158,310.8937723530215,20.20090789866137
390.6747912676637,357.05927338297926,315.4879151100392,20.45891224489566
393.7888618516104,360.9131042655756,320.0458054848938,20.721632224984916
396.7955432718026,364.6868395975523,324.562965462876,20.9891801140694
399.6927721936903,368.3771026474336,329.0349439050908,21.261671255788823
402.4786729671594,371.9806539667953,333.45732871273043,21.539224153278138
405.1515591435379,375.4943986397139,337.8257588836791,21.821960562849654
407.7099342734962,378.9153929165457,342.13593639764235,22.11000559042685
410.1524920024632,382.2408502079654,346.3836378670948,22.403487790795186
412.4781154842283,385.468146419883,350.5647258929772,22.70253926973516
414.6858761371303,388.5948246146174,354.67516006623464,23.007295789102503
416.7750317705977,391.6185989884742,358.71100755894463,23.317896874919825
418.7450241127978,394.53735816060976,362.6684532519246,23.634485928543228
420.59547577275833,397.3491677727095,366.5438093492788,23.95721034096636
422.3261866725287,400.0522724035262,370.3335244343253,24.28622161032295
423.9371299867634,402.6450968066591,374.0341919256722,24.621675462647254
425.4284476285226,405.126246484082,377.64255789685126,24.963731975949653
426.80044532111634,407.4945076118016,381.15552822780376,25.312555707662348
428.053587296474,409.7488463376211,384.5701750615959,25.668315825507047
429.1884906608173,411.8884074742744,387.8837425449595,26.031186241833314
430.2059194683756,413.9125126141578,391.0936518365469,26.40134575147228
431.1067785435208,415.8206576945125,394.1975053721001,26.778978173146054
431.8921070910532,417.61251004417824,397.19309038100414,27.16427249446805
432.5630721334493,419.28790494496144,400.07838165386585,27.55742302056382
433.1209618127272,420.8468417422165,402.8515435657824,27.958629526335468
433.5671785932203,422.28947954044975,405.5109313647852,28.368097412385588
433.9032323999977,423.61613252062085,408.0550917395243,28.78603786460855
434.1307337259639,424.8272649163449,410.4827626845533,29.21266801744804
434.251386738841,425.9234856864166,412.79287268555134,29.648211120809748
434.2669824172981,426.905542920989,414.9845392504489,30.092896710607175
434.17939174348777,427.77431801837577,417.0570668156872,30.54696078290622
433.9905589771857,428.53081966882087,419.0099440597154,31.01064597162096
433.702495034642,429.17617768072085,420.84284065830894,31.484201729698228
433.3172709931544,429.71163668371577,422.5556035183705,31.96788451371244
432.8370117402877,430.13854974180896,424.1482525285508,32.46195797177449
432.263889784606,430.45837190825904,425.6209758663046,32.96669313463921
431.6001192427691,430.6726537524341,426.9741249018924,33.482368609874825
430.8479500158876,430.7830348871533,428.2082087403558,34.00927077893495
430.0096621661421,430.7912375232863,429.3238884426631,34.547693996948674
429.08756050286,430.6990600765605,430.32197096705096,35.09794079501745
428.0839693855198,430.5083708496612,431.20340287111,35.66032208477795
427.0012277495191,430.2211018108184,431.9692638143969,36.23515736495863
425.8416843590069,429.8392424881752,432.6207599003331,36.82277492962339
424.6076932896482,429.36483399734766,433.1592168948961,37.42351207775888
423.3016096428514,428.7999632177204,433.58607335815447,38.037715323822276
421.9257854917653,428.1467571311988,433.9028737230663,38.66574060882363
420.4825660582224,427.40737733536656,434.1112613541883,39.30795351147105
418.9742861187811,426.58401474128055,434.2129716170471,39.964729458857704
417.40326663709726,425.6788844644941,434.2098249869415,40.636453936117334
415.7718116190238,424.6942209163305,434.10372022389214,41.32352269441823
414.0822051861072,423.6322731009429,433.8966276383611,42.02634195660607
412.3367088625032,422.4953001222974,433.5905824702516,42.74532861974182
410.5375590697769,421.28556690390553,433.1876784015809,43.480910453713015
408.6869648235753,420.0053401229151,432.6900612211256,44.23352629502442
406.7871056257608,418.6568843590391,432.0999226572764,45.0036262347977
404.8401295452638,417.2424584577697,431.41949439332825,45.79167179992864
402.8481514806533,415.7643121063796,430.6510422774824,46.59813612626499
400.813251597222,414.2246826203591,429.7968607379598,47.42350412257791
398.73747393124063,412.6257919371709,428.8592674118343,48.268272624005334
396.6228251539464,410.96984381351984,427.84059799448585,49.13295053354594
394.4712734877834,409.2590212217357,426.74320131496864,50.01805895007853
392.28474776741655,407.49548394034105,425.5694346410765,50.92413128127287
390.0651366380753,405.6813663334266,424.3216592164832,51.85171333964476
387.814287883856,403.818775313074,423.00223603103086,52.80136341989069
385.53400787871504,401.9097884787517,421.61352182403886,53.77365235551562
383.2260611530122,399.95645242735225,420.1578653194137,54.76916355264178
380.89217006861605,397.9607812273432,418.63760369034287,55.78849299875732
378.5340145957548,395.9247550503542,417.0550592504638,56.83224924403133
376.1532321849829,393.8503189534282,415.41253636760064,57.90105335268666
373.7514177278367,391.73938180510567,413.7123185954586,58.99553882178525
371.3301235999629,389.59381534849854,411.9566660180483,60.1163514646423
368.8908597807284,387.41545339453046,410.1478128010831,61.26414925594669
366.43509404354353,385.2060911385712,408.287964944144,62.43960213552707
363.9642522113685,382.9674845937759,406.37929822702665,63.64339176756581
361.4797184721024,380.7013501345438,404.423956343386,64.87621125192928
358.9828357487957,378.4093641436414,402.42404921454886,66.13876478415263
