D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
6420.740499663061,8636.523861263266,18415.309904519185,32155.62653256016,44407.08403486419
6527.833523669471,8840.49156231326,19010.29895868683,33184.670235831625,45685.04769827783
6637.218234522762,9050.720527242462,19624.170620585173,34237.38176233901,46980.031285191726
6748.956932119271,9267.420654645532,20257.31523272744,35313.48892539163,48290.98683250436
6863.113792228884,9490.80797073772,20910.111708933942,36412.65487084701,49616.808864280414
6979.75492144725,9721.104693400195,21582.925511071408,37534.47657881661,50956.3380042809
7098.948413306781,9958.539285688206,22276.10651476498,38678.48371856591,52308.364947060385
7220.764405518999,10203.346497625906,22989.98676962244,39844.13788202027,53671.63475091127
7345.275138314245,10455.767395023544,23724.878161392884,41030.83221709724,55044.85141315567
7472.555013837399,10716.04937395826,24481.069985468792,42237.89147741781,56426.682686318345
7602.680656550353,10984.446159458865,25258.82644320065,43464.57249991993,57815.76509252375
7735.730974583219,11261.217786828,26058.384074594123,44710.0651166358,59210.70909298455
7871.787221966766,11546.630563922232,26879.94914306053,45973.49350153865,60610.10436960473
8010.933061668211,11840.957012592478,27723.69498994872,47253.917948051465,62012.52517641401
8153.254629341232,12144.47578736476,28589.759378551706,48550.337067672925,63416.535719682084
8298.84059768886,12457.471569315394,29478.24184910374,49861.69039533444,64820.69552703445
8447.782241324674,12780.234932967223,30389.20110791068,51186.86138265912,66223.56476761996
8600.17350200341,13113.06218390576,31322.65247513621,52524.68075632887,67623.70948728864
8756.111054076682,13456.25516468848,32278.5654168492,53873.93021533447,69019.70672477044
8915.694370012869,13810.12102649956,33256.861187677205,55233.34643801393,70410.14947696109
9079.025785802349,14174.971963888374,34257.41061076857,56601.62536747921,71793.6514835969
9246.210566050073,14551.12490982711,35280.03202170975,57977.4267422708,73168.85180382729
9417.35696853696,14938.901188233584,36324.4894025543,59359.37883782316,74534.41915947487
9592.576308009524,15338.626121034204,37390.490731186575,60746.08338351906,75889.05602211691
9771.983018933835,15750.628586792787,38477.68656986927,62136.120619694586,77231.50242354286
9955.694716924863,16175.24052790839,39585.66891502802,63528.05445886493,78560.53947165092
10143.832258535753,16612.796403393673,40713.970328136704,64920.43771561277,79874.99255645275
10336.519799063506,17063.632584289608,41862.06336502822,66311.8173699623,81173.73423355898
10533.884847997777,17528.086688857467,43029.36031811988,67700.73982961003,82455.68677531533
10736.058321708137,18006.496854819645,44215.21328297359,69085.75615707002,83719.82438263495
10943.174592932186,18499.200946101944,45418.91455737704,70465.42722859968,84965.17505350373
11155.371536592238,19006.535691766017,46639.69737780562,71838.32879270175,86190.82210709515
11372.790571432066,19528.83575511586,47876.736994776846,73203.05639705616,87395.90536538126
11595.576696927474,20066.43273132057,49129.152085309644,74558.2301539402,88579.6219970311
11823.878524885133,20619.654072320016,50396.0064975096,75902.49931556729,89741.22703120494
