D=0.0 mm^2/w,D=0.25 mm^2/w,D=0.5 mm^2/w,D=0.75 mm^2/w,D=1.0 mm^2/w
5.814108439636347,5.872153416347867,6.150627123464399,6.653340351854223,7.311245155851638
5.872249581833167,5.932254679363973,6.219508040825711,6.736997509695051,7.413047512517494
5.931520186155095,5.9935661426644655,6.289970328918383,6.822885009415048,7.517908638502403
5.991929788203003,6.056102129456331,6.362051285860789,6.91108079241253,7.62595698075671
6.053488110173043,6.119877413336829,6.435789906162239,7.001666553885338,7.737327015683077
6.116205072774067,6.184907240257057,6.51122695133914,7.094727890160067,7.8521594735820495
6.180090807291728,6.251207350946705,6.588405022639953,7.190354450724349,7.970601570443845
6.24515566780461,6.318794003841146,6.6673686360658175,7.288640095336803,8.092807247639497
6.31141024355796,6.387683998554321,6.748164299888172,7.38968305662249,8.218937420116385
6.3788653715008605,6.457894699942772,6.8308405948772375,7.49358610859209,8.349160233752736
6.447532148992918,6.529444062807481,6.915448257465632,7.6004567415505,8.48365133257206
6.517421946686815,6.60235065728113,7.002040266079691,7.710407343884416,8.622594136561245
6.588546421593352,6.676633694948965,7.090671930877317,7.823555391238847,8.766180130874442
6.660917530335901,6.752313055751712,7.1814009871354685,7.940023643609149,8.91460916723879
6.734547542601462,6.829409315719146,7.274287692533004,8.059940350888185,9.068089778407018
6.80944905479586,6.907943775582878,7.369394928575675,8.183439467417902,9.22683950652604
6.885635003910923,6.9879384903169495,7.466788306409995,8.3106608761011,9.391085246309874
6.963118681611808,7.069416299654852,7.56653627727171,8.441750622633018,9.561063603919528
7.041913748553015,7.1524008596317925,7.668710247813027,8.576861160413877,9.737021272462488
7.122034248931973,7.236916675201314,7.773384700550906,8.716151606703297,9.919215425029988
7.203494625289442,7.322989133975968,7.880637319676748,8.859788010576015,10.107914126192167
7.286309733566406,7.410644541142454,7.990549122466136,9.00794363323601,10.30339676286956
7.370494858427495,7.499910155602659,8.103204596525918,9.160799241243684,10.505954495494704
7.4560657288613985,7.590814227393217,8.218691843115169,9.318543413208303,10.715890730370289
7.54303853406919,7.683386036437672,8.337102726776425,9.4813728604962,10.93352161412056
7.631429939651899,7.777655932686921,8.458533031514321,9.649492762504352,11.159176551120742
7.721257104109154,7.873655377705457,8.583082623760225,9.823117117049362,11.39319874477537
7.812537695661183,7.97141698776288,8.710855622363951,10.002469106423652,11.635945763500448
7.905289909406973,8.07097457849222,8.84196057585693,10.187781479674063,11.88779013224628
7.999532484831889,8.172363211178851,8.976510647235548,10.379296951663122,12.149119950377276
8.0952847236786,8.275619240745996,9.114623806518615,10.577268619479746,12.420339536701656
8.192566508195688,8.380780365505222,9.256423031339216,10.78196039677453,12.701870102417052
8.291398319778931,8.487885678742652,9.402036515838375,10.99364746660404,12.994150452706815
8.391801258020767,8.596975722214049,9.551597888136383,11.212616753379322,13.297637717685287
8.493797060184132,8.70809254162438,9.705246436666856,11.439167414525024,13.612808113347315
8.597408121117454,8.821279744169857,9.863127345669175,11.673611352467164,13.940157733126327
8.702657513628216,8.936582558222973,10.025391940146472,11.916273747578812,14.280203370604946
8.809569009333234,9.054047895243446,10.192197940609113,12.16749361272318,14.63348337385041
8.918167100004425,9.173724414000535,10.363709727937728,12.427624370042114,15.000558531762257
9.028477019429593,9.295662587194675,10.540098618714904,12.69703445064366,15.38201299271943
9.1405247658085,9.419914770568914,10.721543151391272,12.976107917844285,15.778455215696077
9.254337124705252,9.54653527460331,10.908229383669324,13.265245114618132,16.190518953877294
9.36994169257877,9.675580438888076,11.100351201507168,13.564863335896248,16.61886427064538
9.487366900914044,9.807108709274084,11.298110640164287,13.875397526341152,17.06417858762117
9.606642040977574,9.94118071790223,11.501718217732131,14.197301004195232,17.527177764231137
9.727797289221384,10.077859366216291,11.711393281613736,14.531046211763089,18.008607208026223
9.850863733360802,10.217209911067066,11.927364368438406,14.877125493036491,18.509243014700697
9.9758733991522,10.359300054019146,12.149869577919077,15.23605189890403,19.029893136445494
10.102859277897773,10.504200033975351,12.379156961181286,15.608360020303651,19.571398576918835
10.231855354705482,10.651982723237882,12.615484924112796,15.994606849573357,20.134634610724845
10.362896637533243,10.802723727129578,12.859122646301332,16.395372670131003,20.72051202485671
10.496019187047546,10.95650148730337,13.11035051614393,16.811261974466678,21.329978379083176
10.631260147327724,11.113397388873135,13.369460582724177,17.242904410258493,21.964019281734696
10.768657777448224,11.273495871504675,13.636757025062112,17.69095575422321,22.623659676777788
10.908251483972409,11.436884544611573,13.91255663934514,18.156098913085387,23.309965137452703
11.050081854392504,11.60365430680712,14.197189344745592,18.639044950791305,24.02404316109114
11.194190691551697,11.773899469770685,14.490998708420754,19.140534140806206,24.767044459027733
11.340621049085431,11.947717886694216,14.794342490273044,19.66133704201433,25.54016423477334
11.489417267920444,12.125211085482954,15.107593208020589,20.202255596390927,26.344643442830996
11.64062501387128,12.306484406892912,15.43113872309062,20.764124246234257,27.18177001970946
11.79429131637546,12.491647147796986,15.765382847798822,21.34781106833364,28.052880077826646
11.950464608409886,12.68081270978131,16.110745974216183,21.95421892200867,28.959359052098755
12.109194767632497,12.874098753283691,16.46766572505002,22.584286607485858,29.902642788083377
12.270533158794688,13.071627357496672,16.836597626777024,23.238990030584134,30.884218559588422
12.43453267747159,13.273525186268904,17.218015805162736,23.919343369162643,31.90562600267609
12.601247795158818,13.479923660249892,17.612413703183115,24.6264002362448,32.96845795198356
12.770734605785965,13.690959135534872,18.02030482122991,25.36125483417521,34.074361164250945
12.94305087369878,13.90677308907838,18.44222347933157,26.12504309359325,35.22503691289215
13.118256083163663,14.127512311156853,18.87872560095609,26.91894379042159,36.42224143636512
13.296411489449902,14.353329105172367,19.33038951778103,27.74417963347219,37.667786221992046
13.477580171546796,14.584381495101042,19.797816794619795,28.602018314668943,38.96353810574533
13.66182708657478,14.820833440900625,20.28163307348255,29.49377351327555,40.31141916734655
13.849219125951414,15.062855062202331,20.78248893552523,30.42080584490096,41.71340639882004
14.039825173375132,15.310622870621607,21.301060779402714,31.38452374543194,43.17153112339438
14.233716164691554,15.56432001103126,21.83805171429257,32.38638427941054,44.68787814035088
14.430965149709218,15.824136512148064,22.3941924655958,33.42789386173124,46.26458457007492
14.631647356033612,16.090269546790083,22.97024229105172,34.51060888087209,47.90383837217388
14.835840254990485,16.36292370216676,23.56698990472737,35.636136211189914,49.607876508088154
15.043623629711536,16.642311260566714,24.18525440605876,36.806133601093,51.37898271814892
15.25507964545776,16.92865249080914,24.82588621083391,38.02230992314447,53.219484881543636
15.470292922257896,17.222175950823452,25.489767980717644,39.28642527133484,55.13175192616434
15.689350609941611,17.523118801718148,26.17781554762596,40.60029088987851,57.118190253869734
15.9123424656494,17.831727133693462,26.89097882896613,41.96576891692419,59.18123964534036
16.139360933903287,18.148256304143253,27.630242729467064,43.38477192550797,61.32336860750918
16.37050122932483,18.47297128827904,28.39662802503404,44.85926224290949,63.54706912558771
16.60586142208912,18.80614704259353,29.191192223771942,46.391251028285005,65.85485078107587
16.84554252620577,19.14806888146147,30.01503039903108,47.982797087040375,68.24923419695389
17.089648590720195,19.49903286715256,30.869275989036986,49.63600539887107,70.73274377163628
17.33828679393073,19.859346213503724,31.75510155736807,51.35302533474103,73.3078996643617
17.59156754071934,20.229327703466467,32.67371950823786,53.136048536311606,75.97720899665484
17.849604563095916,20.60930812070871,33.62638275021653,54.9873064294916,78.74315623748632
18.11251502405835,20.99963069540936,34.614385301683384,56.909067341895,81.60819274393958
18.380419624872573,21.400651564337743,35.639062830928815,58.90363319211542,84.57472543472865
18.65344271587889,21.81274024525851,36.70179312341277,60.97333571691851,87.64510458094499
18.93171241093279,22.23628012564576,37.80399646822597,63.1205322007956,90.82161070707375
19.215360705590328,22.67166896562736,38.94713595527894,65.34760067090644,94.10644060570542
19.50452359914981,23.119319415012058,40.13271767415063,67.65693451937538,97.50169248153716
19.79934122066308,23.57965954417757,41.36229080485132,70.0509365143133,101.00935025421518
20.099957959031222,24.05313338851713,42.63744758998201,72.53201216095167,104.63126706526393
20.40652259730048,24.54020150605548,43.959823176894766,75.1025623750324,108.36914805165816
20.71918845127524,25.04134154775214,45.33109531746686,77.7649754322464,112.2245324673234
21.038113512565868,25.557048839910777,46.75298391199073,80.52161816019601,116.19877525372061
