D=0.0 mm/w,D=0.25 mm/w,D=0.5 mm/w,D=0.75 mm/w,D=1.0 mm/w
31.732800922779003,32.74977747602125,33.17909171227512,33.34405573968119,33.421998099295166
31.750230952865504,32.76426464519172,33.19142165093429,33.35542064151101,33.43296610226492
31.76762316822004,32.77869616763918,33.203689289662634,33.366721286889934,33.443869039319246
31.784977287014417,32.79307181123985,33.21589443241388,33.37795749591238,33.45470673617113
31.802293028376035,32.8073913447412,33.22803688405315,33.38912908959878,33.46547901946193
31.81957011238406,32.821654537762,33.240116450359096,33.40023588989853,33.47618571676474
31.836808260065663,32.83586116079236,33.25213293802621,33.41127771969312,33.48682665658785
31.8540071933923,32.85001098519388,33.26408615466707,33.42225440279923,33.49740166837827
31.87116663527601,32.8641037831998,33.275975908814765,33.433165763972006,33.507910582525255
31.88828630956584,32.87813932791536,33.28780200992531,33.444011628908264,33.51835323036402
31.90536594104425,32.892117393318046,33.29956426838017,33.454791824249874,33.5287294441794
31.92240525542361,32.90603775425806,33.31126249548886,33.46550617758716,33.53903905720963
31.93940397934273,32.91990018645874,33.32289650349156,33.47615451746236,33.5492819036502
31.95636184036345,32.93370446651713,33.334466105561845,33.486736673373194,33.559457818657734
31.97327856696729,32.947450371904566,33.3459711158095,33.49725247577643,33.56956663835399
31.990153888552147,32.96113768096736,33.357411349283325,33.50770175609159,33.57960819982988
32.006987535429026,32.97476617292754,33.36878662197409,33.51808434670468,33.58958234114956
32.023779238818854,32.98833562788364,33.380096750817515,33.52840008097196,33.59948890135462
32.04052873084933,33.00184582681162,33.39134155369732,33.538648793223864,33.60932772046829
32.05723574455183,33.01529655156575,33.402520849448365,33.548830318768914,33.61909863949977
32.073900013858385,33.02868758487966,33.41363445785983,33.5589444938977,33.62880150044854
32.090521273598654,33.04201871036745,33.424682199678486,33.56899115588697,33.638436146308834
32.10709925949703,33.055289712524775,33.43566389661203,33.57897014300375,33.64800242107412
32.12363370816976,33.06850037673011,33.446579371332454,33.588881294509555,33.65750016974164
32.1401243571221,33.08165048924601,33.45742844747956,33.59872445066463,33.66692923831704
32.15657094474553,33.09473983722051,33.46821094966444,33.60849945273231,33.67628947381906
32.17297321031509,33.10776820868851,33.47892670347313,33.61820614298338,33.68558072428429
32.18933089398668,33.12073539257329,33.489575535470244,33.62784436470055,33.69480283877197
32.20564373679445,33.13364117868806,33.50015727320273,33.63741396218298,33.703955667368874
32.22191148064827,33.146485357737625,33.51067174520367,33.64691478075087,33.71303906119425
32.23813386833121,33.159267721320056,33.52111878099617,33.6563466667501,33.722052872404845
32.25431064349712,33.171988061928495,33.531498211097265,33.66570946755699,33.73099695419995
32.27044155066822,33.18464617295297,33.541809867021975,33.67500303158301,33.73987116082657
32.286526335232764,33.19724184868232,33.55205358128737,33.68422720827971,33.74867534758457
32.3025647434428,33.20977488430619,33.56222918741669,33.69338184814358,33.757409370832015
32.31855652241191,33.222245075917094,33.572336519943605,33.70246680272105,33.76607308799042
32.334501420113064,33.2346522205125,33.58237541441646,33.71148192461351,33.77466635755019
32.350399185376496,33.246996115997064,33.59234570740264,33.72042706748245,33.783189039076035
32.366249567887664,33.25927656118488,33.60224723649299,33.7293020860546,33.79164099321252
32.38205231818525,33.2714933558018,33.6120798403063,33.73810683612719,33.800022081689626
32.397807187659225,33.2836463004879,33.62184335849385,33.746841174573206,33.80833216732839
32.41351392854894,33.29573519679989,33.63153763174403,33.755504959346794,33.81657111404661
32.42917229394132,33.30775984721369,33.64116250178705,33.764098049488666,33.824738786864614
32.44478203776909,33.319720055127064,33.65071781139965,33.77262030513158,33.83283505191108
32.460342914809054,33.331615624862295,33.66020340440998,33.78107158750591,33.840859776428935
32.475854680680456,33.343446361668946,33.669619125702425,33.78945175894524,33.84881282878129
32.49131709184336,33.355212071726704,33.67896482122262,33.79776068289204,33.85669407845747
32.506729905597105,33.36691256214828,33.68824033798243,33.805998223903416,33.864503396079066
32.52209288007885,33.37854764098237,33.697445524065046,33.8141642476569,33.87224065340608
32.537405774262126,33.390117117216725,33.706580228630166,33.82225862095631,33.879905723343114
32.55266834795546,33.40162080078126,33.715644301919184,33.830281211737685,33.887498479945634
32.56788036180108,33.413058502551245,33.724637595260496,33.83823188907525,33.895018798426264
32.58304157727367,33.42443003435056,33.73355996107484,33.846110523187484,33.90246655516117
32.598151756679144,33.43573520895504,33.74241125288073,33.85391698544319,33.909841627696494
32.61321066315355,33.446973840095865,33.75119132529993,33.86165114836771,33.91714389475484
32.62821806066197,33.45814574246306,33.75990003406301,33.86931288564912,33.92437323624181
32.64317371399751,33.46925073170901,33.76853723601495,33.87690207214449,33.93152953325266
32.658077388780335,33.480288624452115,33.77710278912084,33.88441858388631,33.93861266807889
32.672928851456774,33.49125923828045,33.7855965524716,33.89186229808881,33.94562252421503
32.687727869298485,33.50216239175554,33.79401838628981,33.899233093154486,33.952558986365396
32.702474210401675,33.51299790441622,33.80236815193557,33.90653084868058,33.95942194045093
32.717167643686366,33.52376559678248,33.81064571191246,33.91375544546569,33.96621127361608
32.73180793889575,33.53446529035952,33.8188509298735,33.92090676551638,33.97292687423578
32.74639486659558,33.54509680764174,33.82698367062726,33.927984692053904,33.97956863192242
32.76092819817363,33.555659972116885,33.83504380014396,33.93498910952096,33.98613643753292
32.77540770583922,33.566154608270246,33.84303118556167,33.94191990358848,33.99263018317587
32.7898331626228,33.5765805415889,33.85094569519257,33.94877696116249,33.99904976221865
32.80420434237556,33.58693759856608,33.85878719852926,33.95556017039107,34.00539506929469
32.81852101976918,33.59722560670555,33.86655556625112,33.9622694206713,34.01166600031075
32.832782970295554,33.607444394526105,33.8742506702308,33.96890460265631,34.0178624524542
32.846989970266634,33.61759379156613,33.88187238354068,33.97546560826236,34.023984324200484
32.8611417968143,33.62767362838819,33.88942058045944,33.98195233067599,34.03003151532047
32.875238227890335,33.63768373658376,33.896895136478705,33.98836466436119,34.03600392688799
32.88927904226639,33.64762394877797,33.9042959283097,33.9947025050667,34.04190146128736
32.903264019534085,33.65749409863445,33.91162283389002,34.000965749833256,34.04772402222096
32.917192940105146,33.66729402086023,33.918875732390426,34.00715429700099,34.05347151471689
32.93106558521157,33.67702355121074,33.926054504221696,34.0132680462168,34.05914384513663
32.94488173690589,33.68668252649482,33.933159031041576,34.01930689844185,34.06474092118281
32.95864117806152,33.696270784579895,33.94018919576173,34.02527075595903,34.07026265190695
32.972343692373094,33.70578816439711,33.94714488255482,34.031159522380555,34.07570894771733
32.98598906435694,33.71523450594665,33.95402597686155,34.03697310265556,34.081079720386846
32.99957707935158,33.72460965030301,33.96083236539788,34.042711403077746,34.08637488306095
33.01310752351828,33.733913439620466,33.967563936162186,34.04837433129311,34.091594350265595
33.0265801838417,33.7431457171385,33.97422057844257,34.05396179630768,34.096738037915294
33.03999484813059,33.75230632718738,33.98080218282416,34.059473708495325,34.10180586332113
33.05335130501853,33.761395115193714,33.98730864119649,34.06490997960561,34.10679774519891
33.066649343964784,33.77041192768622,33.99373984676096,34.07027052277168,34.111713603677266
33.07988875525515,33.77935661230141,34.00009569403829,34.07555525251821,34.11655336030587
33.093069330002926,33.78822901778946,34.00637607887611,34.08076408476938,34.12131693806368
33.10619086014993,33.79702899402006,34.01258089845649,34.085896936856926,34.12600426136718
33.11925313846756,33.80575639198842,34.018710051303664,34.090953727528195,34.13061525607872
33.132255958557955,33.814411063821254,34.02476343729168,34.09593437695427,34.13514984951486
33.14519911485517,33.82299286278294,34.030740957652185,34.100838806738125,34.139607970454755
33.15808240262648,33.83150164328163,34.03664251498221,34.10566693992283,34.1439895491486
33.170905617973695,33.83993726087552,34.04246801325205,34.11041870099979,34.14829451732609
33.183668557834565,33.84829957227914,34.048217357813144,34.11509401591703,34.15252280820494
33.19637101998424,33.856588435369744,34.05389045540606,34.119692812087514,34.156674356499394
33.2090128030368,33.864803709193744,34.05948721416848,34.1242150183975,34.16074909842882
33.221593706446846,33.8729452539732,34.065007543643254,34.12866056521495,34.164746971726345
33.23411353051117,33.88101293111242,34.07045135478652,34.13302938439796,34.16866791564744
33.24657207637047,33.88900660320459,34.07581855997584,34.13732140930321,34.17251187097865
33.25896914601113,33.89692613403848,34.081109073018375,34.14153657479452,34.17627878004628
33.27130454226711,33.904771388605226,34.08632280915917,34.14567481725134,34.17996858672513
33.28357806882181,33.912542233105164,34.09145968508941,34.14973607457735,34.183581236447274
33.295789530210115,33.92023853495474,34.09651961895475,34.15372028620906,34.18711667621085
33.307938731820414,33.927860162793486,34.101502530363696,34.157627393124464,34.19057485458888
33.32002547989672,33.935406986491046,34.10640834039602,34.161457337851694,34.19395572173815
33.332049581540865,33.94287887715428,34.11123697161123,34.16521006447774,34.19725922940805
33.344010844714745,33.95027570713444,34.11598834805703,34.16888551865716,34.200485330949505
33.35590907824263,33.957597350034376,34.12066239527791,34.172483647620844,34.2036339813239
33.36774409181357,33.96484368071586,34.1252590403237,34.17600440018483,34.20670513711202
33.379515695983805,33.972014575306915,34.129778211758186,34.17944772675908,34.20969875652303
33.391223702179325,33.97910991120924,34.13421983966778,34.182813579356335,34.2126147994035
33.40286792269841,33.9861295671057,34.1385838556702,34.18610191160098,34.21545322724634
33.41444817071433,33.99307342296785,34.14287019292322,34.189312678737934,34.21821400319994
33.425964260278,33.99994136006357,34.14707878613341,34.192445837641564,34.22089709207713
33.43741600632081,34.006733260964694,34.151209571564976,34.1955013468246,34.22350246036431
33.44880322465745,34.013449009554755,34.15526248704854,34.1984791664471,34.2260300762305
33.46012573198885,34.020088491036766,34.15923747199006,34.20137925832543,34.228479909536475
33.47138334590514,34.02665159194107,34.163134467379706,34.20420158594125,34.23085193184383
33.4825758848887,34.03313820013322,34.1669534158008,34.206946114450496,34.23314611642416
33.4937031683173,34.03954820482199,34.17069426143875,34.209612810692455,34.235362438268155
33.50476501646727,34.04588149656734,34.174356950090086,34.21220164319877,34.23750087409477
33.51576125051674,34.05213796728853,34.17794142917145,34.214712582202495,34.23956140236039
33.526691692549,34.058317510272246,34.181447647728625,34.21714559964719,34.241544003267954
33.53755616555584,34.064420020180776,34.18487555644566,34.21950066919596,34.24344865877619
33.54835449344103,34.070445393060275,34.18822510765393,34.22177776624058,34.24527535260872
33.55908650102385,34.076393526349065,34.191496255341235,34.223976867910565,34.247024070263315
33.56975201404264,34.082264318885976,34.19468895516101,34.22609795308232,34.24869479902101
33.580350859158514,34.08805767091878,34.197803164441446,34.22814100238819,34.25028752795534
33.59088286395903,34.093773484112624,34.20083884219468,34.23010599822566,34.251802247941484
33.601347856962015,34.099411661558584,34.20379594912601,34.231992924766416,34.25323895166551
33.61174566761941,34.1049721077822,34.20667444764314,34.2338017679655,34.25459763363349
33.622076126321204,34.110454728752124,34.209474301865384,34.23553251557045,34.25587829018072
33.63233906439943,34.11585943188876,34.21219547763297,34.2371851571304,34.25708091948088
33.64253431413222,34.121186126073006,34.21483794251628,34.23875968400525,34.25820552155521
33.65266170874793,34.12643472165502,34.217401665825165,34.24025608937479,34.259252098281685
33.66272108242934,34.13160513046304,34.21988661861825,34.24167436824778,34.26022065340411
33.672712270317945,34.13669726581223,34.22229277371222,34.24301451747114,34.26111119254133
33.682635108518234,34.141711042513634,34.22462010569119,34.244276535739026,34.26192372319631
33.69248943410214,34.14664637688309,34.22686859091599,34.24546042360195,34.262658254765284
33.70227508511349,34.15150318675028,34.22903820753357,34.24656618347587,34.26331479854683
33.71199190057252,34.15628139146772,34.231128935486296,34.24759381965131,34.26389336775097
33.721639720480496,34.160980911919935,34.23314075652134,34.2485433383024,34.26439397750822
33.731218385824384,34.165601670532524,34.23507365420001,34.24941474749598,34.26481664487868
33.740727738581576,34.17014359128137,34.23692761390716,34.25020805720065,34.26516138886101
33.75016762172471,34.174606599701846,34.23870262286051,34.25092327929578,34.26542823040147
33.7595378792265,34.17899062289812,34.240398670120044,34.25156042758055,34.26561719240288
33.768838356064734,34.183295589552394,34.24201574659735,34.25211951778296,34.2657282997336
33.77806889822723,34.18752142993428,34.24355384506502,34.252600567568784,34.265761579236454
33.78722935271693,34.191668075910165,34.245012960165965,34.25300359655058,34.265717059737604
33.79631956755701,34.19573546095263,34.24639308842279,34.25332862629657,34.26559477205546
33.80533939179614,34.19972352014992,34.24769422824716,34.2535756803396,34.265394749009495
33.81428867551368,34.20363219021537,34.248916379949115,34.253744784186,34.265117025429085
33.82316726982509,34.20746140949701,34.25005954574641,34.25383596532445,34.264761638162234
33.8319750268873,34.21121111798702,34.25112372977384,34.253849253234826,34.26432862608435
33.84071179990416,34.214881257331406,34.252108938092526,34.25378467939698,34.263818030106926
33.849377443132006,34.21847177083956,34.25301517869924,34.25364227729952,34.263229893186214
33.85797181188527,34.2219826034939,34.25384246153568,34.25342208244853,34.26256426033182
33.86649476254211,34.22541370195958,34.25459079849772,34.253124132376286,34.26182117861531
33.87494615255017,34.22876501459418,34.255260203444635,34.252748466649905,34.26100069717871
33.88332584043239,34.23203649145742,34.255850692208384,34.25229512687997,34.26010286724301
33.891633685792826,34.23522808432092,34.25636228260275,34.25176415672911,34.259127742116604
33.89986954932262,34.23833974667799,34.256794994432575,34.251155601920544,34.25807537720365
33.908033292805975,34.24137143375341,34.25714884950287,34.25046951024657,34.256945830012455
33.91612477912623,34.24432310251328,34.25742387162797,34.24970593157702,34.2557391601637
33.92414387227195,34.247194711674844,34.25762008664066,34.24886491786767,34.25445542939871
33.93209043734315,34.24998622171638,34.25773752240118,34.24794652316858,34.253094701587614
33.93996434055753,34.25269759488704,34.25777620880634,34.246950803632394,34.25165704273745
33.94776544925679,34.255328795216805,34.25773617779849,34.24587781752262,34.25014252100022
33.95549363191301,34.25787978852637,34.257617463374515,34.244727625221785,34.2485512066809
33.96314875813507,34.26035054243706,34.257420101594754,34.24350028923961,34.24688317224533
33.970730698675204,34.26274102638083,34.25714413059192,34.242195874221096,34.245138492328124
33.97823932543553,34.26505121161018,34.25678959057996,34.24081444695451,34.24331724374041
33.98567451147469,34.267281071208124,34.25635652386289,34.23935607637937,34.241419505477594
33.993036131014534,34.26943058009819,34.25584497484355,34.23782083359438,34.23944535872702
34.00032405944689,34.2714997150544,34.25525499003234,34.23620879186519,34.23739488687551
34.00753817334037,34.273488454711256,34.25458661805596,34.23452002663223,34.23526817551691
34.014678350447255,34.275396779573754,34.25383990966598,34.232754615518395,34.2330653124595
34.02174446971042,34.27722467202738,34.253014917747485,34.23091263833665,34.23078638773337
34.02873641127034,34.27897211634812,34.2521116973276,34.228994177097604,34.22843149359764
34.03565405647215,34.28063909871246,34.25113030558396,34.22699931601701,34.22600072454771
34.04249728787276,34.282225607207415,34.25007080185319,34.224928141523144,34.22349417732232
34.04926598924804,34.28373163184052,34.24893324763922,34.22278074226416,34.22091195091061
34.05596004560006,34.28515716454983,34.24771770662166,34.22055720911534,34.21825414655902
34.062579343164366,34.28650219921396,34.24642424466401,34.218257635186234,34.21552086777813
34.06912376941736,34.28776673166201,34.245052929821895,34.21588211582778,34.212712220349445
34.0755932130837,34.28895075968362,34.24360383235117,34.213430748639304,34.209828312332014
34.081987564143766,34.29005428303892,34.24207702471599,34.21090363347542,34.20686925406901
34.08830671384119,34.29107730346849,34.24047258159681,34.20830087245286,34.2038351581942
34.09455055469046,34.29201982470333,34.23879057989833,34.20562256995722,34.200726139638306
34.10071898048452,34.2928818524748,34.23703109875731,34.2028688326496,34.197542315635246
34.10681188630252,34.29366339452454,34.2351942195504,34.20003976947313,34.19428380572833
34.11282916851749,34.2943644606144,34.23328002590181,34.19713549165945,34.190950731776304
34.11877072480424,34.2949850625363,34.23128860369096,34.19415611273506,34.18754321795929
34.12463645414715,34.29552521412213,34.229220041060024,34.19110174852755,34.18406139078463
34.13042625684811,34.2959849312536,34.2270744284214,34.187972517171794,34.180505379092615
34.13614003453448,34.29636423187205,34.224851858465094,34.18476853911595,34.17687531406212
34.14177769016711,34.29666313598826,34.22255242616604,34.18148993712743,34.17317132921609
34.14733912804844,34.29688166569224,34.22017622879129,34.178136836298734,34.169393560426904
34.152824253830566,34.29701984516296,34.21772336590715,34.17470936405316,34.16554214592169
34.15823297452348,34.29707770067805,34.21519393938622,34.17120765015041,34.16161722628743
34.16356519850324,34.297055260623544,34.21258805341433,34.16763182669212,34.15761894447602
34.16882083552029,34.29695255550347,34.20990581449739,34.1639820281272,34.153547445809124
34.17399979670775,34.2967696179495,34.207147331468136,34.160258391257145,34.14940287798299
34.17910199458979,34.296506482730514,34.20431271549279,34.15646105524113,34.14518539107309
34.18412734309009,34.29616318676215,34.20140208007761,34.15259016160108,34.140895137538614
34.18907575754026,34.295739769116295,34.19841554107533,34.14864585422652,34.13653227222686
34.19394715468838,34.29523627103055,34.19535321669152,34.144628279379425,34.132096952377495
34.198741452707566,34.29465273591762,34.19221522749082,34.14053758569879,34.12758933762667
34.20345857120455,34.29398920937472,34.18900169640305,34.136373924205174,34.123009590010966
34.20809843122836,34.29324573919286,34.18571274872924,34.13213744830512,34.118357873971284
34.212660955278984,34.292422375366115,34.18234851214755,34.127828313795376,34.11363435635649
34.21714606731614,34.29151917010085,34.17890911671905,34.12344667886702,34.108839206426985
34.22155369276804,34.29053617782487,34.17539469489338,34.118992704109445,34.10397259585812
34.2258837585402,34.28947345519655,34.17180538151433,34.11446655251421,34.09903469874343
34.230136193024315,34.28833106111385,34.168141313825274,34.10986838947874,34.094025691597786
34.23431092610716,34.287109056723324,34.16440263147445,34.10519838280989,34.0889457533603
34.23840788917955,34.28580750542904,34.160589476520194,34.10045670272735,34.083795065397176
34.24242701514527,34.284426472901444,34.156701993435966,34.09564352186694,34.07857381150434
34.246368238430136,34.28296602708616,34.15274032911531,34.0907590152837,34.07328217790994
34.25023149499105,34.28142623821271,34.148704632876644,34.085803360454904,34.067920353276676
34.25401672232505,34.27980717880319,34.144595056467914,34.08077673728284,34.062488528703994
34.25772385947848,34.27810892368084,34.14041175407117,34.0756793280975,34.05698689773008
34.26135284705614,34.27633154997858,34.13615488230691,34.0705113176591,34.05141565633372
34.26490362723044,34.27447513714743,34.1318246002384,34.065272893160405,34.04577500293599
34.26837614375067,34.27253976696488,34.127421069375764,34.059964244228965,34.04006513840177
34.271770341952255,34.27052552354317,34.12294445367994,34.05458556292912,34.03428626604109
34.275086168765995,34.26843249333751,34.11839491956656,34.04913704376388,34.02843859161031
34.27832357272744,34.26626076515416,34.113772635909605,34.04361888367662,34.02252232331313
34.28148250398618,34.264010430158486,34.10907777404496,34.03803128205267,34.016537671801416
34.28456291431528,34.2616815818829,34.10431050777379,34.03237444072062,34.01048485017586
34.287564757120606,34.2592743162347,34.09947101336578,34.026648563953586,34.004364073986444
34.290487987450305,34.25678873150387,34.09455946956223,34.02085385847019,33.99817556123278
34.293332562004224,34.254224928370675,34.08957605757897,34.01499053343545,33.991919532364165
34.29609843914339,34.25158300991331,34.084520961109114,34.009058800461474,33.985596210279574
34.29878557889952,34.24886308161532,34.07939436632571,34.003058873607934,33.97920582032737
34.3013939429845,34.24606525137298,34.07419646188414,33.99699096938242,33.9727485903049
34.303923494799946,34.243189629502595,34.068927438924455,33.99085530674059,33.966224750457854
34.30637419944676,34.24023632874761,34.06358749107343,33.98465210708612,33.95963453347945
34.308746023734685,34.23720546428573,34.05817681444656,33.97838159427051,33.95297817450946
34.311038936191906,34.23409715373581,34.052695607649845,33.97204399459267,33.94625591113298
34.313252907074656,34.23091151716473,34.047144071781375,33.965639536798335,33.93946798337907
34.31538790837683,34.2276486770941,34.04152241043278,33.959168452079304,33.932614633719155
34.317443913839604,34.22430875850689,34.035830829690504,33.95263097407246,33.925696107065264
34.319420898961106,34.22089188885389,34.03006953813686,33.946027338858634,33.918712650768036
34.32131884100604,34.21739819806011,34.02423874685097,33.93935778496123,33.91166451461456
34.32313771901538,34.213827818531,34.018338669409495,33.93262255334472,33.904551950825976
34.32487751381601,34.21018088515861,34.012369521887166,33.92582188741288,33.897375214054925
34.32653820803045,34.20645753532755,34.006331522857145,33.918956033006864,33.89013456138275
34.328119786086475,34.202657908920905,34.00022489339123,33.91202523840309,33.88283025231651
34.32962223422687,34.19878214832594,33.99404985705981,33.90502975431088,33.87546254878579
34.331045540519064,34.19483039843972,33.9878066399317,33.89796983386996,33.8680317151393
34.33238969486488,34.19080280667459,33.98149547057375,33.89084573264769,33.86053801814127
34.33365468901018,34.186699522963494,33.97511658005025,33.88365770863616,33.85298172696763
34.3348405165546,34.18252069976519,33.968670201922166,33.87640602224902,33.84536311320197
34.3359471729612,34.178266492069305,33.962156572246194,33.869090936318166,33.837682450831316
34.33697465556618,34.17393705740123,33.95557592957357,33.86171271609014,33.82994001624168
34.337922963588554,34.16953255582691,33.94892851494871,33.85427162922239,33.822136088213355
34.33879209813983,34.165053149957444,33.94221457190768,33.84676794577929,33.81427094791608
34.33958206223366,34.160499004953564,33.935434346476384,33.83920193822797,33.80634487890389
34.34029286079553,34.15587028852997,33.928588087168656,33.83157388143389,33.79835816710985
34.340924500672365,34.151167170959454,33.92167604498405,33.82388405265623,33.79031110084048
34.3414769906422,34.14638982507696,33.91469847340549,33.81613273154311,33.78220397077001
34.341950341423775,34.14153842628339,33.907655628396654,33.80832020012647,33.7740370699344
34.34234456568616,34.13661315254932,33.90054776839924,33.80044674281689,33.76581069372516
34.34265967805833,34.131614184418524,33.893375154329924,33.79251264639806,33.75752513988291
34.34289569513874,34.12654170501133,33.88613804957716,33.784518200021125,33.74918070849075
34.34305263550487,34.121395900027814,33.87883671999776,33.77646369519875,33.740777701967396
34.34313051972274,34.11617695775085,33.87147143391327,33.76834942579899,33.732316425060084
34.343129370356465,34.11088506904897,33.864042462106106,33.76017568803893,33.72379718483725
34.343049211977664,34.105520427379,33.85655007781548,33.75194278047813,33.71522029068101
34.34289007117496,34.100083228788634,33.84899455673313,33.74365100401182,33.70658605427937
34.3426519765634,34.094573671918745,33.84137617699882,33.73530066186385,33.69789478961825
34.34233495879383,34.08899195800553,33.8336952191956,33.7268920595795,33.68914681297325
34.34193905056227,34.083338290882494,33.825951966344874,33.71842550501795,33.6803424429012
34.34146428661926,34.07761287698226,33.81814670390124,33.70990130834462,33.6714820002315
34.34091070377912,34.07181592533815,33.81027971974711,33.701319782023255,33.662565808057195
34.340278340929245,34.06594764758563,33.802351304187056,33.69268124080774,33.65359419172584
34.33956723903931,34.060008257963545,33.79436174994203,33.68398600173375,33.64456747883014
34.33877744117045,34.053997973315134,33.78631135214326,33.675234384110155,33.63548599919835
34.3379089924844,34.04791701308893,33.778200408325986,33.66642670951017,33.626350084884464
34.33696194025259,34.04176559933937,33.77002921842294,33.6575633017623,33.61716007015812
34.3359363338652,34.035543956727295,33.76179808475759,33.64864448694106,33.607916291494355
34.33483222484016,34.0292523125202,33.753507312037165,33.639670593357444,33.59861908756305
34.3336496668321,34.02289089659229,33.74515720734547,33.630641951549194,33.5892687992182
34.33238871564129,34.016459941424365,33.73674808013545,33.621558894270805,33.57986576948694
34.33104942922242,34.00995968210347,33.72828024222149,33.61242175648333,33.5704103435583
34.329631867693465,34.00339035632236,33.71975400777156,33.60323087534393,33.560902868771784
34.328136093344405,33.99675220437872,33.71116969329906,33.59398659019524,33.55134369460569
34.3265621706459,33.99004546917425,33.702527617654475,33.584689242554404,33.541733172665204
34.324910166257915,33.98327039621347,33.69382810201674,33.575339176102034,33.53207165667025
34.3231801490383,33.97642723360236,33.68507146988445,33.56593673667078,33.52235950244313
34.321372190051264,33.969516232046736,33.67625804706677,33.556482272233765,33.512597067895925
34.31948636257583,33.96253764485048,33.66738816167414,33.54697613289277,33.50278471301766
34.31752274211419,33.95549172791348,33.65846214410874,33.537418670866174,33.49292279986124
34.31548140640001,33.948378739729435,33.6494803270547,33.52781024047668,33.48301169253016
34.313362435406646,33.94119894138333,33.640443045468096,33.51815119813878,33.473051757164995
34.311165911355296,33.9339525965488,33.63135063656674,33.50844190234607,33.46304336192962
34.30889191872309,33.92663997148523,33.62220343981962,33.49868271365822,33.45298687699727
34.30654054425109,33.91926133503459,33.61300179693627,33.48887399468779,33.442882674536314
34.304111876952206,33.91181695861811,33.60374605185573,33.47901611008683,33.4327311286958
34.30160600811902,33.90430711623269,33.5944365507354,33.46910942653318,33.422532615590825
34.2990230313316,33.89673208444707,33.58507364193961,33.45915431271661,33.41228751328763
34.2963630424651,33.88909214239785,33.5756576760279,33.44915113932472,33.4019962017885
34.29362613969741,33.88138757178515,33.56618900574318,33.43910027902856,33.3916590630164
34.290812423516606,33.873618656868146,33.55666798599955,33.4290021064681,33.381276480799436
34.2879219967284,33.86578568446034,33.54709497386991,33.418856998237416,33.370848840855054
34.284954964463424,33.85788894392457,33.53747032857336,33.40866533286969,33.360376530774026
34.281911434184465,33.84992872716782,33.52779441146234,33.39842749082195,33.349859940004244
34.27879151569358,33.841905328635775,33.51806758600954,33.38814385445962,33.339299459834244
34.27559532113912,33.83381904530714,33.50829021779458,33.377814808040824,33.328695483376535
34.272322965022674,33.82567017668771,33.49846267449042,33.36744073770048,33.31804840555072
34.268974564205855,33.81745902480423,33.488585325849584,33.357022031434155,33.307358623066385
34.26555023791705,33.80918589419799,33.47865854369012,33.34655907908174,33.296626534405775
34.26205010775799,33.800851091918176,33.46868270188135,33.33605227231086,33.28585253980626
34.25847429771031,33.79245492751499,33.458658176329315,33.325502004600075,33.27503704124255
34.25482293414186,33.78399771303251,33.448585344962105,33.31490867122191,33.26418044240878
34.251096145813065,33.77547976300135,33.43846458771484,33.3042726692256,33.2532831487003
34.247294063883,33.766901394430995,33.428296286514495,33.29359439741966,33.24234556719529
34.2434168219155,33.758262926801976,33.41808082526446,33.282874256354255,33.23136810663616
34.239464555885064,33.74956468205773,33.40781858982887,33.27211264830331,33.22035117741078
34.23543740418265,33.74080698459626,33.39750996801673,33.26130997724647,33.20929519153342
34.231335507621345,33.731990161261514,33.38715534956576,33.25046664885076,33.19820056262558
34.22715900944197,33.72311454133453,33.37675512612608,33.23958307045217,33.18706770589655
34.22290805531844,33.71418045652434,33.366309691243615,33.22865965103689,33.17589703812381
34.21858279336311,33.705188240958606,33.355819440343296,33.21769680122245,33.16468897763318
34.21418337413193,33.696138231174004,33.34528477071203,33.20669493323859,33.15344394427887
34.20970995062946,33.68703076610639,33.33470608148142,33.19565446090795,33.14216235942321
34.20516267831379,33.67786618708066,33.324083773610354,33.18457579962659,33.130844645916284
34.200541715101295,33.668644837800414,33.31341824986724,33.17345936634425,33.11949122807531
34.19584722137124,33.659367064337346,33.30270991481211,33.16230557954444,33.10810253166389
34.191079359970274,33.650033215120345,33.291959174778505,33.151114859224364,33.09667898387099
34.18623829621677,33.640643640924424,33.28116643785508,33.13988762687462,33.085221013289825
34.181324197905,33.63119869485931,33.270332113867056,33.128624305458686,33.0737290498965
34.17633723530917,33.62169873235784,33.25945661435744,33.117325319392286,33.062203525028465
34.17127758118733,33.6121441111641,33.24854035256799,33.10599109452249,33.05064487136285
34.16614541078512,33.602535191321266,33.23758374342004,33.094622058106665,33.039053522894534
34.160940901839325,33.592872335159235,33.22658720349504,33.08321863879127,33.02742991491414
34.15566423458134,33.583155907282,33.21555115101494,33.07178126659041,33.015774483985744
34.15031559174041,33.57338627455476,33.204476005822364,33.06031037286426,33.00408766792454
34.14489515854677,33.56356380609076,33.19336218936053,33.04880639029725,32.99236990577418
34.139403122734585,33.55368887323795,33.18221012465301,33.03726975287617,32.98062163778414
34.13383967454474,33.54376184956528,33.17102023628331,33.02570089586801,32.96884330538673
34.128205006727455,33.53378311084884,33.15979295037416,33.014100255797686,32.95703535117406
34.12249931454476,33.52375303505771,33.14852869456671,33.00246827042554,32.94519821887485
34.116722795772766,33.51367200233956,33.137227897999445,32.99080537872476,32.93333235333098
34.11087565070377,33.50354039500601,33.12589099128698,32.97911202085855,32.92143820047403
