D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w,D=1.0 mm/w
12730.324486665037,13081.3784606812,14156.03560919901,15085.069012767672,15839.912991351535,16452.712538451608,16943.850729538026,17332.142503168747,17635.95840455837,17871.965763204465,18054.35829477351
12761.709552585457,13117.583537887162,14199.654732698413,15134.081338092115,15892.942723137628,16508.719627276492,17002.01352450881,17391.83595497984,17696.725945567832,17933.483481804134,18116.40063123644
12793.320631769937,13154.04258982443,14243.550088689824,15183.375404317074,15946.252998491636,16565.002489057988,17060.445449423925,17451.791307162683,17757.748442349217,17995.249985578328,18178.68655838089
12825.158504209076,13190.756489937632,14287.722281130831,15232.95143510847,15999.84367822512,16621.560657564234,17119.145755718262,17512.007577577013,17819.024726353626,18057.263961298715,18241.21465297484
12857.223948633036,13227.726107463011,14332.171900398953,15282.80963248981,16053.714595265456,16678.393633897686,17178.113658645394,17572.48374544345,17880.55358875187,18119.524054400128,18303.9834497862
12889.517742345171,13264.952307178812,14376.899522912388,15332.950176402152,16107.865554193908,16735.50088603406,17237.3483368322,17633.218750921806,17942.333780038978,18182.02886861001,18366.991441234037
12922.04066105264,13302.4359491514,14421.90571074658,15383.373224261306,16162.29633078268,16792.881848362118,17296.848931836004,17694.211494693354,18004.364009643763,18244.77696558385,18430.237077046444
12954.793478693911,13340.177888477085,14467.1910112465,15434.078910512364,16217.006671531177,16850.535921224455,17356.614547704394,17755.46083754724,18066.642945543783,18307.76686454687,18493.71876392532
12987.776967263218,13378.178975019646,14512.755956634748,15485.06734618164,16271.99629320157,16908.462470459504,17416.644250538015,17816.96559997134,18129.16921388589,18370.997041942243,18557.434865218373
13020.991896631838,13416.440053143511,14558.601063615522,15536.338618426154,16327.264882353857,16966.660826944964,17476.937068056533,17878.724561747767,18191.94139861262,18434.46593108608,18621.383700598555
13054.439034366236,13454.961961442565,14604.726832974457,15587.892790080748,16382.81209488057,17025.130286142834,17537.491989168007,17940.736461553344,18254.958041094786,18498.17192182947,18685.56354575124
13088.119145543013,13493.745532464538,14651.133749174383,15639.729899202965,16438.637555541336,17083.87010764631,17598.307963541916,18002.99999656522,18318.2176397704,18562.11336022785,18749.97263206938
13122.032992560646,13532.791592431044,14697.822279947097,15691.8499586158,16494.74085749739,17142.87951472872,17659.383901186087,18065.513822071964,18381.71864979032,18626.28854821793,18814.609146356943
13156.181334947978,13572.100960953108,14744.792875881089,15744.252955448455,16551.1215618463,17202.15769389472,17720.718672027768,18128.276551090337,18445.459482670765,18690.695743302545,18879.471230540865
13190.564929169444,13611.674450742274,14792.04597000543,15796.938850675204,16607.779197157048,17261.703794433986,17782.31110549908,18191.28675398807,18509.438505953127,18755.333158243568,18944.55698139183
13225.184528426998,13651.512867317237,14839.581977369731,15849.90757865252,16664.713259005643,17321.516927977656,17844.159990127137,18254.54295811285,18573.654042871178,18820.19896076327,19009.86445025411
13260.040882458718,13691.617008705942,14887.401294620317,15903.1590466546,16721.92320951147,17381.596168057673,17906.26407312904,18318.043647427818,18638.1043720261,18885.291273254374,19075.391642784773
13295.134737334069,13731.98766514322,14935.504299572644,15956.693134407398,16779.408476874592,17441.940549669343,17968.622060012058,18381.78726215388,18702.787727069503,18950.608172499036,19141.1365187025
13330.466835245792,13772.625618763845,14983.89135078007,16010.50969362135,16837.16845491415,17502.549068837307,18031.2326141792,18445.77219841901,18767.70229639478,19016.14768939707,19207.09699154631
13366.037914298397,13813.531643291091,15032.562787098974,16064.60854752291,16895.20250260813,17563.420682185162,18094.094356540507,18509.99680791498,18832.84622283703,19081.90780870372,19273.27092844445
13401.848708293242,13854.706503720716,15081.518927250369,16118.989490385056,16953.50994363463,17624.55430650902,18157.205865130265,18574.45939756156,18898.217603381872,19147.886468777157,19339.65614989372
13437.899946510175,13896.150956000372,15130.760069378051,16173.652287056915,17012.090065914934,17685.948818355184,18220.565674730453,18639.15822917872,18963.81448888339,19214.081561336097,19406.250429549516
13474.192353485703,13937.86574670448,15180.286490603372,16228.596672492702,17070.94212115847,17747.603053602244,18284.172276500685,18704.091519166952,19029.63488379149,19280.49093122773,19473.051494026855
13510.7266487877,13979.851612704497,15230.098446576716,16283.82235128008,17130.06532441004,17809.515807047836,18348.02411761492,18769.257438196044,19095.676745889017,19347.11237620628,19540.057022712645
13547.503546786582,14022.109280834611,15280.196171025782,16339.328997168152,17189.458853599393,17871.685832000312,18412.11960090517,18834.65411090256,19161.9379860388,19413.94364672241,19607.26464758948
13584.523756423008,14064.63946755288,15330.579875300751,16395.11625259526,17249.121849093463,17934.111839875583,18476.457084512644,18900.27961559633,19228.41646794098,19480.982445723905,19674.67195307123
13621.787980972002,14107.442878597732,15381.249747916449,16451.183728216725,17309.05341325145,17996.792499799394,18541.03488154632,18966.13198397632,19295.11000790096,19548.22642846763,19742.276475850656
13659.296917803538,14150.520208639957,15432.205954091582,16507.531002432766,17369.252609983017,18059.726438215323,18605.85125974956,19032.20920085592,19362.01637460805,19615.673202343365,19810.07570475937
13697.051258139563,14193.872140930063,15483.448635285184,16564.157620916758,17429.7184643098,18122.912238498724,18670.90444117475,19098.50920389827,19429.133288925368,19683.32032670949,19878.06708064033
13735.051686807425,14237.499346941107,15534.97790873036,16621.063096143982,17490.44996193052,18186.34844057693,18736.1926018665,19165.029883361585,19496.45842369096,19751.165312741,19946.24799623321
13773.298881989693,14281.402486006942,15586.793866965434,16678.24690692115,17551.446048789876,18250.033540555967,18801.713871553493,19231.769081855004,19563.989403530755,19819.205623289985,20014.615796072834
13811.7935149704,14325.582204955936,15638.89657736264,16735.708497916807,17612.705630651537,18313.96599035404,18867.466333349374,19298.724594105108,19631.723804683348,19887.438672758923,20083.167776400936
13850.536249877629,14370.03913774014,15691.28608165448,16793.447279192875,17674.22757267544,18378.14419734212,18933.44802346294,19365.89416673345,19699.65915483701,19955.86182698699,20151.90118509155
13889.527743422494,14414.773905059965,15743.962395457836,16851.46262573754,17736.01069899966,18442.566523991827,18999.65693091793,19433.2754980454,19767.792932979213,20024.47240314968,20220.813221590182
13928.768644634463,14459.787113984334,15796.92550779602,16909.75387699964,17798.053792327086,18507.231287530987,19066.090997282645,19500.86623783042,19836.122569258863,20093.26766967197,20289.901036867122
13968.259594593048,14505.079357566396,15850.175380618852,16968.320336424855,17860.355593517226,18572.13675960705,19132.74811640978,19568.6639871744,19904.645444861595,20162.24484615531,20359.161733385015
14008.001226155831,14550.651214454754,15903.711948320934,17027.16127099385,17922.914801183328,18637.281165958742,19199.626134186667,19636.66629828387,19973.35889189833,20231.401103318636,20428.592365081007
14047.99416368285,14596.503248500305,15957.535117258252,17086.275910762604,17985.730071295136,18702.662686096144,19266.72284829626,19704.87067432281,20042.26019330736,20300.733562953712,20498.189937363684
14088.2390227573,14642.63600835866,16011.644765263252,17145.66344840519,18048.800016787514,18768.279452989573,19334.036007989143,19773.27456926201,20111.34658277029,20370.23929789502,20567.951407124987
14128.736409902602,14689.05002708825,16066.040741158551,17205.323038759187,18112.12320717524,18834.12955276748,19401.563313866835,19841.875387741387,20180.615244641976,20439.915332004384,20637.873682767375
14169.486922295777,14735.745821744058,16120.722864269435,17265.253798373997,18175.698168174225,18900.21102442368,19469.30241767668,19910.67048494559,20250.06331389481,20509.75864017066,20707.953624246424
14210.4911474772,14782.723892967124,16175.690923935304,17325.45480506228,18239.523381329407,18966.52185953424,19537.250922118623,19979.657166492994,20319.687876077576,20579.766148324627,20778.18804312907
14251.749663056666,14829.984724569777,16230.944679020224,17385.92509745476,18303.597283649666,19033.060001984228,19605.40638066412,20048.83268833849,20389.485967289045,20649.93473346935,20848.57370266771
14293.263036415816,14877.5287831167,16286.483857422802,17446.66367455866,18367.918267249966,19099.82334770468,19673.766297387465,20118.19425669032,20459.4545741667,20720.26122372623,20919.107317890357
14335.031824406928,14925.35651750184,16342.308155585471,17507.669495319966,18432.484679001056,19166.80974442005,19742.32812680989,20187.739027941,20529.590633890664,20790.74239839693,20989.78555570705
14377.05657304806,14973.468358521255,16398.417238003465,17568.941478189856,18497.29482018697,19234.016991406417,19811.089273756577,20257.46410861306,20599.891034203167,20861.374988041425,21060.605035032677
14419.337817214577,15021.864718441891,16454.810736733572,17630.47850069545,18562.346946170645,19301.44283926078,19880.04709322693,20327.36655531927,20670.35261344373,20932.155674572285,21131.562326926407
14461.876080327056,15070.54599056644,16511.48825090296,17692.279399015235,18627.63926606793,19369.08498968165,19949.198890278472,20397.443374738028,20740.97216060031,21003.081091365533,21202.65395474793
14504.671874035615,15119.512548794237,16568.44934621816,17754.34296755934,18693.16994243027,19436.94109526133,20018.54191992437,20467.691523603982,20811.746415376587,21074.147823388124,21273.876394330608
14547.725697900634,15168.764747178377,16625.693554474492,17816.667958555,18758.937090936328,19505.008759290027,20088.073387045195,20538.10790871414,20882.67206827564,21145.352407342296,21345.22607417176
14591.038039069932,15218.302919479018,16683.220373066088,17879.25308163744,18824.938780092893,19573.28553557224,20157.790446314888,20608.689386949674,20953.745760700185,21216.691331826943,21416.699375640175
14634.609371952398,15268.127378713018,16741.02926449673,17942.097003446415,18891.1730309453,19641.76892825558,20227.690202141344,20679.432765313744,21024.964085069565,21288.1610375162,21488.292633201057
14678.4401578881,15318.238416699944,16799.11965589172,18005.198347228794,18957.63781679769,19710.456391672324,20297.769708621818,20750.334800985427,21096.32358495372,21359.757917355368,21560.002134658454
14722.530844814906,15368.63630360458,16857.490938511008,18068.5556924473,19024.33106294336,19779.34533019405,20368.02596951342,20821.39220139008,21167.820755224253,21431.478316774366,21631.824121415375
14766.881866931632,15419.321287475936,16916.142467263762,18132.16757439583,19091.250646405555,19848.433098099533,20438.455938218925,20892.60162428625,21239.452042222856,21503.3185339188,21703.75478875167
14811.493644357764,15470.29359378298,16975.073560224653,18196.032483821567,19158.3943956889,19917.71699945623,20509.05651778816,20963.95967786948,21311.213843947146,21575.274819898827,21775.790286119784
14856.366582789751,15521.553424947044,17034.28349815205,18260.148866554155,19225.76009054185,19987.19428801561,20579.824560935183,21035.46292089296,21383.10251025416,21647.34337905594,21847.926717458504
14901.501073153971,15573.100959871124,17093.771524008367,18324.51512314225,19293.345461730405,20056.862167122574,20650.75687007148,21107.10786280553,21455.11434308168,21719.520369247755,21920.160141524764
14946.897491256308,15624.936353466086,17153.536842482816,18389.12960849773,19361.148190823307,20126.71778963929,20721.85019735544,21178.89096390689,21527.24559668737,21791.80190215095,21992.486572243604
14992.556197428486,15677.059736173966,17213.578619516775,18453.99063154783,19429.165909989177,20196.758257883583,20793.10124475829,21250.808635520505,21599.492477906097,21864.18404358241,22064.901979076352
15038.477536171124,15729.471213488392,17273.895981832044,18519.096454895545,19497.39620180568,20266.98062358227,20864.506664146706,21322.857240184065,21671.851146425324,21936.66281383873,22137.40228740708
15084.661835793582,15782.170865472332,17334.48801646225,18584.445294488487,19565.836599081144,20337.38188783959,20936.06305738231,21395.033091857946,21744.31771507888,22009.234188054077,22209.983378947403
