"fixed_sym_D_0.1_ooo","fixed_asym_D_0.1_oor","fixed_asym_D_0.1_orr","fixed_sym_D_0.1_rrr"
400.0,400.0,100.0,100.0
400.0,399.7,102.643465,100.0
400.05028100768766,399.4531867619319,105.42227528762784,100.157128149024
400.37573286136177,399.4845879419236,108.39807742357718,100.52434893361927
400.96820371724914,399.7861877232663,111.57492729682706,101.09762854408103
401.81517795338414,400.3456225708309,114.95638513083796,101.8730926771013
402.9044690419564,401.1508737193453,118.54668028395515,102.84810871428091
404.2249405069844,402.1909874761679,122.3508927003722,104.02139559345883
405.7665692628249,403.45613819900586,126.37497517941536,105.39298848858401
407.520363348887,404.9375459265661,130.62574373264744,106.96418369580606
409.4782517176589,406.6273662412144,135.11086515872108,108.73749100485503
411.6329774726195,408.5185836999383,139.83884947395194,110.7165997894076
413.9780025788708,410.60491681520415,144.81904902327406,112.90635963347023
416.5074250709307,412.8807355827088,150.06166437814974,115.31277490142548
419.2159077011468,415.3409904813621,155.5777566429353,117.94301241403215
422.0986164839459,417.9811513887602,161.37926570521046,120.80542149818368
425.1511676233988,420.79715489177227,167.47903400847136,123.9095658799917
428.36958149661007,423.78535865962266,173.89083550434458,127.26626710670418
431.7502425750197,426.9425017582573,180.6294095236664,130.8876593883855
435.2898643574057,430.265669977717,187.7104993808068,134.78725594019977
438.98545855118704,433.7522654078767,195.1508955909519,138.98002708221375
442.8343078726803,437.39997963252216,202.968483636016,143.48249051950793
446.8339419459471,441.2067700210904,211.1822962626554,148.31281438499968
450.9821158681139,445.17083868588657,219.81257033686416,153.49093378445832
455.27679108053735,449.2906137442436,228.88080831509356,159.03868174109846
459.7161182432753,453.5647325832728,238.40984442280237,164.9799355989231
464.2984218577302,457.9920268723217,248.4239156586639,171.34078011244998
469.0221864212037,462.5715091071574,258.94873776700115,178.14968862821897
473.8860439291523,467.30236050195816,270.01158634292256,185.4377239530747
478.8887625674956,472.1839200717608,281.64138325448664,193.23876070812935
484.0292364594594,477.2156747701376,293.8687885843336,201.58973118804175
489.3064763499726,482.39725056540266,306.7262983098046,210.53089698534987
494.7196011262324,487.7284043542356,320.2483479557658,220.1061489017085
500.2678300862452,493.2090166247908,334.4714224682506,230.3633379547715
505.95047587835273,498.8390847925545,349.4341725696581,241.3546406040091
511.7669380443122,504.6187171417624,365.1775378675808,253.13696166401132
517.7166971066833,510.5481273133682,381.7448769993185,265.77237875299676
523.7993091483171,516.627629287593,399.1821051026597,279.32863254067206
530.0144008378132,522.8576328151523,417.53783891043344,293.8796675167681
536.3616648600753,529.2386392565247,436.8635497714623,309.50622850311635
542.8408557156617,535.7712377931928,457.2137249036505,326.29651868170464
549.4517858566147,542.4561019787799,478.6460371857493,344.3469255124513
556.1943221299292,549.2939866014917,501.2215237925315,363.76282157106425
563.0683825028776,556.2857248323321,525.0047739733111,384.6594480527075
570.0739330470847,563.4322256362566,550.0641262655524,407.1628894643127
577.2109851606118,570.7344714258002,576.4718754232418,431.4111488696857
584.4795930093958,578.1935159388174,604.3044893232322,457.5553339586371
591.8798511712318,585.8104823238358,633.6428360913148,485.7609651845413
599.4118924671318,593.5865614181771,664.5724216626869,516.2094182526193
607.0758859663406,601.523010205477,697.1836379580426,549.0995143401689
614.8720351525941,609.6211504405495,731.572021815938,584.6492725831971
622.8005762403545,617.8823674307195,767.8385247735133,623.0978405607417
630.8617766307966,626.3081089638041,806.0897937301677,664.7076197327252
639.05593349824,634.899884373872,846.43846246137,709.7666040170399
647.3833724985564,643.659263736763,889.003453871384,758.590950895915
655.8444465918222,652.5878771881215,933.9102927831352,811.5278055791947
664.4395349721624,661.6874143573962,981.2914289595478,868.9583997685717
673.1690420983275,670.9596239118841,1031.2865699321449,931.3014473914758
682.0333968190996,680.4063132054755,1084.043023078238,999.0168602156704
691.0330515881083,690.0293480272718,1139.716046236236,1072.6098064007626
700.1684817630847,699.8306524457257,1198.4692059781432,1152.6351346464862
709.4401849849868,709.812208744385,1260.4747424677685,1239.7021854801012
718.8486806327891,719.9760574457165,1325.9139396212322,1334.4800091650172
728.394509350069,730.3242974198506,1394.9774990517226,1437.7030064389508
738.0782326398165,740.8590860754192,1467.86591602196,1550.1770034747042
747.9004325241721,751.5826396299681,1544.7898553444836,1672.7857657070874
757.8617112660477,762.4972334577054,1625.9705248608757,1806.4979460199381
767.9626911498129,773.6052025126123,1711.6400437959066,1952.3744506927928
778.2040143184357,784.9089418251817,1802.0418029212224,2111.5761908393315
788.5863426646605,796.4109070712786,1897.4308130759596,2285.3721671177036
799.1103577739788,808.1136152118235,1998.0740381795297,2475.147810467821
809.7767609173086,820.0196452021972,2104.2507084364465,2682.4134706835093
820.5862730914457,832.1316387704497,2216.252608976955,2908.812906878267
831.5396351054858,844.4523012635642,2334.3843387039315,3156.131588491089
842.6376077115402,856.9844025611959,2458.9635336306637,3426.3045616357704
853.8809717781847,869.730778056452,2590.321048501706,3721.423572757287
865.2705285051859,882.6943297034289,2728.801089997527,4043.7430695076077
876.8070996781489,895.8780271313585,2874.761294342176,4395.684617826462
888.4915279618231,909.2849088253472,3028.572741672793,4779.839185552809
900.3246772308851,922.9180833738188,3190.6198991031542,5198.966648765513
912.307432937101,936.78073078289,3361.3004840357803,5655.991781218627
924.4407025118416,950.8761038580296,3541.025238965396,6153.995895371119
936.7254158029964,965.2075296534553,3730.217608790016,6696.20322362538
949.162525545396,979.7784109898436,3929.313311525999,7285.961071217942
961.753007863914,994.5922280410244,4138.759793333306,7926.712751460555
974.497862808484,1009.6525399904398,4359.015558921758,8621.96234639844
987.3981149203092,1024.96298675825,4590.549368754493,9375.230440690453
1000.4548138286124,1040.5272908000663,4833.839295017702,10190.000174428238
1013.6690348773104,1056.349258978391,5089.371629112687,11069.653272227713
1027.041879781052,1072.4327845079426,5357.639634472707,12017.39614868887
1040.5744773101055,1088.7818489761428,5639.14213983614,13036.17677470235
1054.26798400362,1105.4005244401328,5934.381969738432,14128.593713729844
1068.123584910837,1122.2929756017925,6243.864210932371,15296.79958346114
1082.1424943598663,1139.4634620623217,6568.094315716136,16542.40212492952
1096.3259567536793,1156.9163406580512,6907.576045739438,17866.36700048889
1110.6752473930137,1174.656067879239,7262.809262756682,19268.92729870261
1125.1916733259318,1192.687202373709,7634.287575976487,20749.505378962498
1139.8765742237947,1211.0144075372957,8022.495859078255,22306.653008371904
1154.7313232834726,1229.6424541931456,8427.907653571869,23938.015597822985
1169.757328155636,1248.57622336204,8850.98247889147,25640.325629012714
1184.9560318990136,1267.8207091260028,9292.163073346834,27409.42902759106
1200.328913960543,1287.381021587562,9751.87259369628,29240.34630527696
1215.877491181373,1307.262389927143,10230.511804528398,31127.36788513535
1231.6033188287113,1327.4701655611802,10728.456291706923,33064.1803543779
1247.5079916535606,1348.009825403647,11246.053736695896,35044.01775048782
1263.593144974404,1368.8869752338155,11783.621290487728,37059.829710360325
1279.860455786954,1390.1073531731804,12341.443086954569,39104.45671441979
1296.3116439001094,1411.6768332745949,12919.767935592045,41170.80198019462
1312.948473098302,1433.6014292267944,13518.807232701463,43251.9899205934
1329.7727523304554,1455.8872981776076,14138.733127965852,45341.50244751928
1346.7863369258132,1478.540744679285,14779.676980057237,47433.2865888558
1363.991129836936,1501.5682247595053,15441.728130352618,49521.82959784721
1381.3890829102015,1524.976350121766,16124.933018070262,51602.200610162654
1398.982198184187,1548.771892478985,16829.294653260415,53670.06059193212
1416.7725292163457,1572.961788024309,17554.77245624776,55721.644531140744
1434.762182438437,1597.5531420432535,18301.282463538504,57753.72136666016
1452.9533185412065,1622.5532336714596,19068.697891138218,59763.53795261019
1471.3481538888518,1647.9695208025057,19856.850036988828,61748.75345748272
1489.9489619638637,1673.8096451503816,20665.529495169398,63707.37011614963
1508.7580748428545,1700.081437471385,21494.48764597895,65637.66535445178
1527.7778847040518,1726.7929229503789,22343.43837839476,67538.12916958553
1547.0108453671628,1753.9523267565237,23212.059995021064,69407.40943958334
1566.4594738663693,1781.5680797737734,24099.997244818416,71244.26668411105
1586.1263520572545,1809.6488245116143,25006.86342588148,73047.53879852475
1606.014128258509,1838.203421201708,25932.242499490425,74816.11548536403
1626.1255189293172,1867.2409540863025,26875.691157688278,76548.92152926572
1646.463310383363,1896.77073790448,27836.74078973149,78244.90769340793
1667.0303605404515,1926.802324582492,28814.899297826563,79903.04783142841
1687.829600716792,1957.3455101346728,29809.65271941125,81522.3407724558
1708.8640374550316,1988.410341781632,30820.466621594554,83101.81560986725
1730.1367543951922,2020.007125292616,31846.787242892984,84640.53916997137
1751.6509141877068,2052.1464325592224,32888.04236770178,86137.62462316504
1773.4097604498097,2084.839109407804,33943.64192959778,87592.24040162905
1795.4166197665882,2118.096283658213,35012.9783501558,89003.61878531588
1817.6749037380644,2151.9293734367234,36095.42663005874,90371.06369902703
1840.1881110737231,2186.350095751249,37190.34421851136,91693.9574202768
1862.9598297359728,2221.370475337229,38297.07069499872,92971.76602713871
1885.9937391340784,2257.0028537827898,39414.92730399856,94204.04351724363
1909.2936123701631,2293.2598989420903,40543.21638817048,95390.43460552978
1932.863318538951,2330.1546146460005,41681.22076869316,96530.67626245764
1956.7068250829743,2367.700350719551,42828.20312277151,97624.59808997314
1980.828200205037,2405.91081331587,43983.40540793169,98672.12165336398
2005.2316153397992,2444.8000755766066,45146.04838067651,99673.25889686185
2029.9213476864,2484.382588629118,46315.33125355581,100628.10977249363
2054.901782804137,2524.673192931009,47490.43152993279,101536.85920782688
2080.177417273245,2565.6871299728828,48670.50504994677,102399.7735308965
2105.7528614229373,2607.440054350473,49854.686274653446,103217.19646124466
2131.6328421289163,2649.948046217621,51042.08882833795,103989.5447657367
2157.822205682648,2693.2276241318573,52231.80631181249,104717.30366736406
2184.3259207347733,2737.29575830465,53422.913392376606,105401.02208508056
2211.149081315108,2782.16988426868,54614.46716925911,106041.30777311676
2238.296909931764,2827.867916974798,55805.50880696583,106638.82241931457
2265.7747607520096,2874.408265331612,56995.065423181055,107194.27675387429
2293.588122867578,2921.80984720095,58182.15221282612,107708.42571250017
2321.7426236472097,2970.092104862723,59365.77478564194,108182.06369123666
2350.2440321793147,3019.275020962983,60544.93169127004,108616.01992425334
2379.0982628077354,3069.3791349592666,61718.617103263336,109011.15401041033
2408.311378763672,3120.425560077539,62885.823631736814,109368.3516095645
2437.889595896947,3172.436000795334,64045.545233419885,109688.52032521262
2467.839286509872,3225.432770865893,65196.78018762807,109972.58578616874
2498.166983297088,3279.438811898337,66338.53410705026,110221.48793650024
2528.87938339486,3334.4777125090955,67469.82295316158,110436.17753986966
2559.983352543394,3390.5737280599915,68589.67602742928,110617.61290171479
2591.485929365896,3447.75180099853,69697.13891119207,110766.7568103239
2623.394329768134,3506.0375818160533,70791.27632907753,110884.5736957984
2655.71595146248,3565.4574506395147,71871.17491300103,110972.0270041202
2688.45837862042,3626.038539472674,72935.94584609651,111030.07678203209
2721.629386657718,3687.808755102513,73984.72736830552,111059.67746717499
2755.236947156517,3750.79680268664,75016.68712774804,111061.77587688497
2789.2892329287743,3815.03221003736,76031.02436437873,111037.30938821536
2823.7946232255745,3880.545352617924,77026.9719147633,110987.20430109487
2858.7617090970043,3947.367479266275,78003.79802906855,110912.37437604349
2894.199298907376,4015.530738661305,78960.80799352883,110813.71953752484
2930.1164240107537,4085.068206546288,79897.34555371823,110692.12473380024
2966.5223445918728,4156.01391372369,80812.7941359118,110548.45894404975
3003.4265556776672,4228.4028748350265,81706.57786565466,110383.57432352366
3040.8387933247955,4302.2711179387725,82578.16238437027,110198.30547756996
3078.769040988677,4377.655714898579,83427.05546642432,109993.46885553685
3117.2275360797234,4454.594812593158,84252.80744051696,109769.86225576213
3156.2247767125955,4533.127664958159,85055.01142060157,109528.26443312269
3195.7715286544635,4613.2946658692135,85833.30335272122,109269.43480091727
3235.878832478433,4695.137382873962,86587.36188521478,108994.11321918624
3276.5580109284324,4778.698591779375,87316.90807067223,108703.01986192488
3317.8206765020386,4864.022312098975,88021.70490881473,108396.85515601501
3359.678739257881,4951.153843362658,88701.55674014022,108076.29978507826
3402.14441485442,5040.139802289676,89356.30850071277,107742.01475183718
3445.230232827082,5131.028160822939,89985.84484888607,107394.64149295354
3488.9490451108886,5223.868285020201,90590.0891750434,107034.80204069302
3533.3140348158868,5318.710974794715,91169.00250561272,106663.09922613914
3578.338725262873,5415.608504494738,91722.58231268292,106280.11691904333
3624.036989287057,5514.614664307709,92250.86124051151,105886.42029975151
3670.423058817491,5615.7848024709965,92753.90576008482,105482.55615898845
3717.511534740257,5719.175868266821,93231.81476267386,105069.05322160765
3765.317397053567,5824.846455774269,93684.71810303624,104646.42249072721
3813.8560153231097,5932.856848346165,94112.7751025493,104215.15760896813
3863.143159446124,6043.2690637729975,94516.17302213772,103775.73523379349
3913.195010732845,6156.146900089972,94895.12551438384,103328.61542421163
3964.028173314126,6271.5559819766695,95249.87106369356,102874.24203635647
4015.659685884182,6389.563807691595,95580.67142284164,102413.0431256916
4068.107033787552,6510.239796476146,95887.81005364658,101945.43135380423
4121.388161459491,6633.655336354102,96171.59057893456,101471.80439795839
4175.521485229167,6759.883832243694,96432.33525235296,100992.54536176674
4230.5259064951015,6889.000754289535,96670.38345199022,100508.02318551608
4286.420825282456,7021.083686311163,96886.09020316118,100018.59305484411
4343.226154191798,7156.212374253709,97079.82473512612,99524.59680661526
4400.962332749114,7294.468774514053,97251.96907593677,99026.36333098133
4459.650342166842,7435.937102002925,97402.91668904386,98524.20896873965
4519.311720525787,7580.703877789548,97533.07115476564,98018.4379032174
4579.96857838776,7728.857976160688,97642.84489920428,97509.34254601721
4641.643614848814,7880.490670910263,97732.65797271355,96997.20391605575
4704.360134042887,8035.695680658981,97802.93687956451,96482.29201141524
4768.14206210564,8194.56921298579,97854.11346003089,95964.86617360756
4833.013964608157,8357.210007134205,97886.62382571978,95445.17544392322
4899.001064470063,8523.719375036793,97900.90734861112,94923.45891160234
4966.12926036146,8694.201240380311,97897.40570393427,94399.94605362423
5034.425145602861,8868.76217541203,97876.56196671043,93874.85706596411
5103.916027572065,9047.511435164914,97838.81976151626,93348.40318621365
5174.629947626595,9230.560988755253,97784.6224647822,92820.78700750321
5246.595701549988,9418.025547381343,97714.4124587246,92292.20278370209
5319.842860529792,9610.022588625849,97628.63043582322,91762.83672590544
5394.401792674636,9806.672376637352,97527.71475259414,91232.8672902462
5470.303685077201,10008.097977739058,97412.1008312702,90702.46545709606
5547.580566429288,10214.425270983626,97282.2206078863,90171.79500174163
5626.265330194424,10425.782953144097,97138.5020251728,89641.01275664174
5706.391758342696,10642.302537600786,96981.36856858556,89110.26886538816
5787.994545651559,10864.118346553769,96811.2388437444,88579.70702850685
5871.109324575336,11091.367495959948,96628.52619351196,88049.46474124835
5955.772690685055,11324.189872563154,96433.63835291856,87519.67352352654
6042.022228678938,11562.728102355062,96226.97714012692,86990.45914217303
6129.896538962537,11807.127509774858,96008.93818163006,86461.9418256812
6219.435264795934,12057.536066926112,95779.91066988632,85934.23647161922
6310.679120003743,12314.10433206104,95540.27715161451,85407.45284689528
6403.669917241816,12576.98537655551,95290.41334500012,84881.69578106124
6498.450596812487,12846.334699572964,95030.6879840984,84357.0653528425
6595.065256018001,13122.310129592674,94761.46268876056,83833.65707008298
6693.559179039305,13405.071711957602,94483.09185845467,83311.56204329402
6793.97886732476,13694.78158158028,94195.92258840358,82790.86715299569
6896.372070470434,13991.603819932054,93900.29460651372,82271.6552110375
7000.787817570499,14295.704295432442,93596.54022962612,81754.0051160839
7107.276449012882,14607.250486351655,93284.98433767684,81237.99200344783
7215.889648691607,14926.411285341488,92965.94436441398,80723.68738945271
7326.680476603316,15253.356784718191,92639.73030337768,80211.15931050082
7439.70340179114,15588.25804163662,92306.64472790965,79700.47245702217
7555.014335594476,15931.286822318249,91966.98282401878,79191.68830247497
7672.670665158227,16282.615324527767,91621.03243498829,78684.865227565
7792.731287149717,16642.41587753427,91269.07411666944,78180.05863984743
7915.256641625712,17010.860618844432,90911.38120246408,77677.32108887048
8040.308745985849,17388.121147057296,90548.21987705414,77176.70237701664
8167.951228942128,17774.368150263854,90179.84925799262,76678.24966619277
8298.249364427102,18169.771009500364,89806.52148432237,76182.00758051641
8431.270105355834,18574.497376862608,89428.48181144184,75688.01830514142
8567.082117148695,18988.71272799976,89045.96871148632,75196.32168136204
8705.755810913488,19412.57988883142,88659.21397854095,74706.95529812998
8847.36337617635,19846.258536470017,88268.44283804859,74219.95458011546
8991.978813041229,20289.90467448315,87873.87405981871,73735.35287243873
9139.677963647524,20743.670082796827,87475.72007408629,73253.18152219456
9290.538542784736,21207.701742720223,87074.18709010955,72773.46995688847
9444.640167511532,21682.141237765565,86669.4752168334,72296.24575989934
9602.064385614707,22167.124131142067,86261.77858518169,71821.53474307913
9762.894702730864,22662.779321020047,85851.285471576,71349.36101659703
9927.216607940452,23169.22837488861,85438.17842231043,70879.74705613128
10095.117597629936,23686.5848445672,85022.63437844304,70412.71376750853
10266.687197403387,24214.95356367525,84604.82480089324,69948.28054888708
10442.01698180978,24754.42992961441,84184.91579546145,69486.46535057694
10621.200591636496,25305.09917237073,83763.06823751285,69027.28473258617
10804.333748503415,25867.03561269931,83339.4378960911,68570.75391997998
10991.514266475113,26440.301912506693,82914.17555724998,68116.88685613575
11182.84206039135,27024.94832049577,82487.42714641214,67665.69625397412
11378.419150598424,27621.01191637964,82059.33384958336,67217.19364524339
11578.349663745566,28228.51585720284,81630.0322332691,66771.3894279316
11782.739829292248,28847.46862952689,81199.65436295698,66328.29291187791
11991.697971353358,29477.86331143889,80768.32792004458,65887.91236265212
12205.33449549032,30119.67684852424,80336.17631710657,65450.25504376864
12423.76187003718,30772.869348103653,79903.31881140858,65015.32725729891
12647.094601531748,31437.383396168058,79469.87061658793,64583.134382943426
12875.449203803097,32113.143401549176,79035.94301243269,64153.68091562264
13108.944160248297,32800.05497193674,78601.64345270138,63726.9705016434
13347.699878813375,33498.0043263921,78167.07567093514,63303.00597349573
13591.838639176334,34206.85774901114,77732.33978422369,62881.789383332354
13841.484531613682,34926.461088354736,77297.53239489395,62463.32203518157
14096.76338701698,35656.63930719165,76862.7466900986,62047.604515942076
14357.802697512105,36397.196086985234,76428.07253928798,61634.63672520639
14624.7315271219,37147.91349140202,75993.59658955548,61224.41790395781
14897.680411903017,37908.55169292656,75559.40235885231,60816.946662184135
15176.78124897975,38678.84876643384,75125.57032707236,60412.221005449486
15462.167173892878,39458.52055329876,74692.17802501303,60010.23836046429
15753.972425679163,40247.26059931327,74259.30012122174,59610.99559969163
16052.332199098635,41044.74016933763,73827.00850674196,59214.4890650269
16357.38248343167,41850.60834123497,73395.37237777577,58820.714590586074
16669.259887277185,42664.49218123051,72964.45831628315,58429.66752463674
16988.101448797024,43485.99700240166,72534.33036854085,58041.34275070451
17314.044430870366,44314.706707545374,72105.05012168603,57655.73470788631
17647.226100646316,45150.184217188646,71676.6767782722,57272.837410400694
17987.78349301287,45991.97198300981,71249.26722886646,56892.64446640429
18335.853157536832,46839.59258642676,70822.87612271878,56515.14909610221
18691.57088847237,47692.54942158696,70397.5559365357,56140.34414917931
19055.071437486,48550.32746146672,69973.3570413915,55768.22212157803
19426.488208803265,49412.394105258885,69550.32776781113,55398.775171647525
19805.952936547925,50278.20010470155,69128.51446906003,55031.995135688056
20193.595344117417,51147.180566480725,68707.96158267636,54667.87354291335
20589.54278552017,52018.75602733128,68288.711690282,54306.40162985303
20993.919868690187,52892.333597966346,67870.8055757085,53947.57035421618
21406.84806089249,53767.308171490695,67454.28228147501,53591.370408236384
21828.44527644028,54643.06369150195,67039.17916365487,53237.79223151781
22258.825447059226,55518.97447465938,66625.53194516784,52886.826023401045
22698.098075358022,56394.40658210672,66213.37476753457,52538.46175486675
23146.36777199528,57268.71923377763,65802.7402411303,52192.68917999448
23603.733777271096,58141.26625929286,65393.65949397399,51849.49784699332
24070.28946801712,59011.39757888106,64986.16221908904,51508.87710882044
24546.12185080989,59878.46070752285,64580.27672047161,51170.81613340286
25031.31104268892,60741.80227533387,64176.02995770184,50835.30391347737
25525.92974072145,61600.76955706869,63773.44758923301,50502.32927606273
