evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
321.6439364342504,291.8919763621565
318.87482303021824,296.57186297511305
316.1219190100463,301.2342633612474
313.3856007044574,305.87475611933553
310.6662168819439,310.4888954027379
307.9640899985431,315.07222267024486
305.2795174065933,319.6202786036151
302.6127725224971,324.12861513037086
299.96410595365893,328.59280748918655
297.3337465848946,333.00846627448846
294.72190262472753,337.3712493966881
292.1287626120925,341.6768738948116
289.55449638406014,345.92112753916217
286.9992560052796,350.0998801630638
284.4631766599072,354.20909466466657
281.9463775068541,358.2448376222318
279.4489624992346,362.2032894692347
276.97102116894604,366.08075417899073
274.5126293773433,369.8736684122935
272.07385003300107,373.57861008570154
269.6547337775788,377.1923063225846
267.25531964081694,380.71164075378056
264.87563566570407,384.13366013966873
262.51569950485595,387.455580290579
260.1755189891488,390.6747912676637
257.85509266964146,393.7888618516104
255.554410333814,396.79554327180267
253.2734534971349,399.6927721936903
251.01219587095576,402.47867296715947
248.7706038077121,405.1515591435379
246.54863672438972,407.70993427349623
244.34624750519163,410.1524920024632
242.16338288431825,412.4781154842283
239.9999838097474,414.6858761371303
237.8559857888736,416.77503177059765
235.73131921683955,418.7450241127978
233.62590968836523,420.59547577275833
231.53967829385064,422.3261866725287
229.47254190050157,423.9371299867634
227.42441341919744,425.4284476285226
225.3952020577946,426.80044532111634
223.38481356152752,428.05358729647395
221.39315044114568,429.1884906608173
219.4201121893946,430.20591946837555
217.46559548642423,431.10677854352076
215.52949439468156,431.8921070910532
213.611700543818,432.5630721334493
211.71210330612016,433.12096181272716
209.8305899629457,433.5671785932203
207.96704586262425,433.9032323999977
206.121354570262,434.1307337259639
204.29339800986585,434.251386738841
202.4830565991816,434.2669824172981
200.69020937762383,434.17939174348777
198.9147341276525,433.9905589771857
197.1565074899352,433.702495034642
195.4154050726164,433.3172709931544
193.6913015549973,432.8370117402877
191.98407078591524,432.263889784606
190.29358587709527,431.6001192427691
188.6197192917332,430.8479500158876
186.9623429285544,430.00966216614205
185.3213282015811,429.08756050285996
183.696546115827,428.0839693855198
182.08786733912672,427.00122774951905
180.49516227029736,425.84168435900693
178.9183011038175,424.60769328964824
177.35715389119915,423.3016096428514
175.81159059921998,421.92578549176534
174.2814811651721,420.48256605822235
172.76669554927665,418.9742861187811
171.26710378440518,417.40326663709726
169.78257602324035,415.7718116190238
168.31298258300248,414.0822051861072
166.8581939878607,412.3367088625032
165.41808100914162,410.5375590697769
163.9925147034423,408.6869648235753
162.5813664487482,406.7871056257608
161.18450797865194,404.8401295452638
159.8018114147633,402.8481514806533
158.4331492973964,400.81325159722195
157.07839461461464,398.73747393124063
155.73742082971106,396.6228251539464
154.4101019071965,394.4712734877834
153.09631233736494,392.28474776741655
151.7959271595015,390.0651366380753
150.50882198379523,387.81428788385597
149.23487301201564,385.53400787871504
147.9739570570091,383.2260611530122
146.72595156106823,380.89217006861605
145.49073461322465,378.5340145957548
144.26818496551329,376.1532321849829
143.05818204825368,373.75141772783667
141.86060598439178,371.3301235999629
140.67533760294336,368.89085978072836
139.50225845157848,366.43509404354353
138.3412508083843,363.9642522113685
137.1921976928417,361.47971847210243
136.05498287605,358.9828357487957
134.92949089023173,356.4749061198595
133.81560703754857,353.9571912846824
132.71321739825746,351.43091307029533
131.62220883823582,348.89725397495545
130.54246901590142,346.35735774474284
129.47388638855367,343.8123299794839
128.4163502181601,341.26323876452796
127.36975057661164,338.71111532511156
126.3339783504692,336.1569547002448
125.30892524522244,333.60171643324946
124.29448378908188,331.0463252762639
123.29054733632344,328.49167190620994
122.2970100702044,325.9386136498904
121.31376700546863,323.3879752160482
120.34071399045864,320.84054943237845
119.37774770885046,318.2970979856332
118.42476568102772,315.75835216310156
117.4816662651098,313.22501359388525
116.54834865764896,310.697754988516
115.62471289401,308.1772208755858
114.71065984844633,305.66402833417374
113.80609123388524,303.1587677209639
112.91090960143488,300.66200339105023
112.0250183396246,298.1742744115211
111.14832167339058,295.6960952670065
110.2807246628173,293.2279565564569
109.42213320164603,290.77032568050026
108.57245401556008,288.3236475188011
