evolving_asym_D=0.1 mm/w,evolving_sym_D=0.1 mm/w
3331.872237701857,3850.589498622794
3314.9595444537927,3876.23922004585
3298.098676362129,3901.0572754275554
3281.290642731517,3925.0384146238302
3264.53640627385,3948.178547826734
3247.8368849043504,3970.474718358303
3231.192953461324,3991.925072873478
3214.605445352962,4012.528829229788
3198.0751541344275,4032.286242281464
3181.60283501836,4051.1985678536375
3165.1892063217765,4069.268025148445
3148.834950852264,4086.497757829353
3132.540717236196,4102.891794022995
3116.307121191635,4118.455005469486
3100.134746748422,4133.1930660427015
3084.0241474178874,4147.112409851567
3067.975847314473,4160.220189122171
3051.990342231481,4172.524232048645
3036.068100673044,4184.033000788405
3020.209564844321,4194.755549764721
3004.4151516018464,4204.701484426709
2988.6852533658243,4213.880920603963
2973.02023899614,4222.304444580211
2957.4204546337155,4229.983073997703
2941.886224508796,4236.928219691661
2926.417851717664,4243.151648542022
2911.0156189692016,4248.665447418096
2895.679789302669,4253.481988280559
2880.410606777977,4257.613894494534
2865.2082971396912,4261.074008397444
2850.073068455929,4263.875360155764
2835.0051117332628,4266.031137935911
2820.0046015086864,4267.554659406216
2805.071696419643,4268.459344579232
2790.206539753076,4268.758689996597
2775.4092599744044,4268.466244252233
2760.679971237292,4267.595584843799
2746.018773875026,4266.160296337106
2731.42575487429,4264.1739498234765
2716.9009883320696,4261.650083645905
