evolving_asym_D=1.0 mm^2/w,evolving_sym_D=1.0 mm^2/w
6.133254223946242,6.433073523914262
6.190045896349021,6.494757201580924
6.247285099956971,6.556982023026217
6.304981544516599,6.619760159112133
6.363145176811189,6.683104087925684
6.421786187013804,6.74702660331963
6.480915015253396,6.8115408237377535
6.540542358400528,6.876660201333068
6.600679177079387,6.942398531387535
6.6613367029129575,7.008769962042081
6.72252644600842,7.07578900434587
6.78426020269004,7.1434705426340095
6.846550063487009,7.211829845243021
6.9094084213838896,7.280882575573593
6.972847980341512,7.350644803510305
7.036881764096391,7.4211330172081595
7.101523125246895,7.492364135255897
7.166785754634611,7.564355519226218
7.232683691029542,7.637124986623124
7.299231331127949,7.710690824236703
7.366443439871843,7.785071801915753
7.434335161099305,7.860287186768671
7.502922028534977,7.936356757803092
7.572219977130233,8.013300821014711
7.642245354762691,8.091140224935714
7.713014934304851,8.169896376653144
7.784545926071785,8.24959125830741
7.856855990657911,8.330247444080983
7.929963252172946,8.411888117687093
8.00388631188725,8.494537090367956
8.078644262296766,8.578218819411747
8.154256701617822,8.662958427197072
8.230743748722016,8.748781720773259
8.308126058521388,8.835715211984157
8.386424837813973,8.92378613814252
8.465661861599727,9.013022483261226
8.545859489876648,9.10345299984677
8.627040684926653,9.195107231259396
8.709229029100568,9.28801553464318
8.792448743111157,9.382209104428023
8.876724704842797,9.477719996404167
8.962082468685846,9.574581152368172
9.048548285403234,9.672826425337584
9.136149122536116,9.7724906053295
9.224912685354706,9.873609445696061
9.314867438359505,9.976219690007527
9.406042627337166,10.080359099470854
9.49846830197418,10.186066480868845
9.592175339030188,10.293381715001674
9.687195466071492,10.402345785609104
9.78356128576363,10.513000808747872
9.881306300720194,10.625390062594532
9.980464938903156,10.73955801763945
10.081072579567785,10.855550367232773
10.183165579742855,10.973414058437736
10.286781301234344,11.093197323140913
10.3919581381378,11.214949709362719
10.498735544841544,11.338722112704682
10.607154064499394,11.464566807862722
10.717255357947792,11.59253748012781
10.82908223303822,11.722689256786975
10.94267867435124,11.855078738328602
11.058089873253726,11.989764029346334
11.175362258255568,12.126804769025599
11.29454352561645,12.266262161085844
11.415682670147207,12.408199003039943
11.538830016143594,12.552679714619867
11.664037248383224,12.699770365204735
11.791357443108751,12.849538700073557
11.92084509891216,13.002054165290508
12.052556167426223,13.1573879310154
12.186548083719838,13.315612913016086
12.322879796283848,13.47680379214295
12.46161179648334,13.64103703150838
12.602806147341065,13.808390891096238
12.746526511504582,13.978945439507868
12.892838178237067,14.152782562532257
13.04180808925825,14.32998596820848
13.193504863247904,14.51064118802887
13.34799881880948,14.694835573911332
13.50536199567595,14.882658290549104
13.665668173923777,15.07420030272623
13.828992890944145,15.269554357167126
13.99541345590308,15.468814958469206
14.16500896140418,15.672078338648648
14.33786029204912,15.879442419811443
14.514050129572214,16.09100676944506
14.693662954206012,16.30687254781055
14.876785041915443,16.527142446901436
15.063504457118356,16.751920620423974
15.253911040490722,16.981312604244533
15.448096391435428,17.21542522674352
15.646153844774435,17.45436650851255
15.848178441205793,17.698245550832446
16.054266891049224,17.94717241237488
16.264517530787636,18.20125797358039
16.479030271896573,18.46061378818072
16.697906541440275,18.725351921354257
16.92124921390148,18.995584774030593
17.149162533703027,19.271424892894043
17.38175202787308,19.55298476567705
17.619124408302614,19.840376601383106
17.861387463044426,20.133712095135596
18.10864993610751,20.43310217741404
18.361021395209814,20.738656747513065
18.618612086966724,21.05048439114206
18.881532779012247,21.36869208217509
19.14989458857584,21.693384868661337
19.423808797069945,22.024665543315702
19.703386650282606,22.362634298827487
19.98873914381628,22.707388368451255
20.279976793468084,23.05902165247815
20.57720939030956,23.417624331326934
20.880545740294814,23.783282466141166
21.19009338830542,24.15607758793122
21.505958326628853,24.536086276455933
21.82824468796422,24.923379730197247
22.157054423154747,25.318023328940864
22.492486963960715,25.72007619063468
22.834638871308652,26.1295907243531
23.183603469582604,26.54661218134729
23.53947046765986,26.971178206306632
23.902325567536632,27.403318391093862
24.272250061536944,27.843053833342367
24.649320419250152,28.2903967024181
25.033607865497103,28.745349815347414
25.425177950780736,29.207906225394584
25.824090115832497,29.678048826036846
26.230397252019124,30.155749973128618
26.64414525952373,30.640971128069047
27.06537260535851,31.133662524786597
27.494109883401872,31.63376286333012
27.93037937877832,32.141199032807194
28.374194639013123,32.65588586633668
28.825560054493423,33.17772593058341
29.28447045085139,33.706609352318935
29.75091069595123,34.242413684303514
30.22485532420906,34.78500381261148
30.706268181000745,35.33423190732655
31.19510208991728,35.88993741831564
31.69129854560852,36.451947117551505
32.1947874349135,37.0200751891975
32.70548678890884,37.59412336839356
33.22330256841517,38.173881129393564
33.74812848538559,38.75912592340207
34.27984586246004,39.34962346614627
34.81832353280554,39.94512807489834
35.36341778217574,40.54538305433737
35.91497233491484,41.15012113031115
36.47281838540254,41.75906493022922
37.036774676188855,42.37192750849208
37.60664762380365,42.98841291504092
38.18223149294571,43.608216804800186
38.76330861946371,44.231027085484435
39.349649682237846,44.85652460095513
39.941014023758925,45.4843838470443
40.53715001888352,46.11427371651372
41.13779549092256,46.745858269593306
41.74267817389808,47.37879752634299
42.35151621948294,48.012748276911545
42.96401874682228,48.64736490562509
43.57988643312797,49.2823002247302
44.19881214263953,49.917206313542174
44.82048159126139,50.551735358710275
45.444574043918415,51.18554049130883
46.070763041423454,51.818276616496405
46.69871715342396,52.44960123155499
47.32810075379296,53.07917522822605
47.95857481465467,53.706663675399966
48.58979771508932,54.331736578387904
49.22142606044741,54.95406961120808
49.85311550812182,55.57334481855026
50.48452159557862,56.18925128433938
51.11530056643514,56.80148576409853
51.74511019039616,57.40975327861029
52.373610572917855,58.013767666688985
53.00046495056196,58.61325209520197
53.62534046812979,59.20793952481106
54.247908933825656,59.797573130242384
54.867847548889216,60.381906674230024
55.48483960835557,60.96070483461243
56.09857516984605,61.53374348438728
56.70875168756038,62.10080992484687
57.31507460892746,62.66170307221918
57.917257931675245,63.21623359852717
58.51502471939529,63.764224027647856
59.10810757400184,64.30550878780167
59.69624906381399,64.83993422192962
60.27920210632023,65.36735855761982
60.856730305012015,65.88765183842516
61.42860823999556,66.40069581856953
61.994621712404026,66.90638382317121
62.55456794293325,67.40462057621835
63.10825572511081,67.89532199861468
63.65550553417724,68.37841497867218
64.19614959270868,68.85383711746502
64.73003189433949,69.32153645147419
65.2570081871506,69.78147115494839
65.7769459184737,70.23360922438397
66.28972414302164,70.67792814748687
66.7952333963921,71.11441455892496
67.29337553610382,71.54306388511041
67.7840635524137,71.96387998017141
68.26722135122905,72.376874755182
68.74278351147262,72.78206780261941
69.21069501928075,73.17948601791237
69.67091098141748,73.56916321983198
70.1233963202717,73.95113977136153
70.56812545277094,74.32546220256316
71.00508195549745,74.69218283684015
71.4342582182293,75.05135942187361
71.85565508805507,75.40305476639409
72.26928150612493,75.74733638383107
72.67515413900738,76.08427614376971
73.0732970065188,76.41394993203278
73.46374110778589,76.73643732009914
73.84652404718918,77.05182124446752
74.22168966172094,77.36018769647688
74.58928765117449,77.6616254230024
74.94937321246412,77.95622563835907
75.30200667925915,78.24408174766388
75.64725316799928,78.52528908183194
75.98518223124645,78.79994464431195
76.31586751921783,79.06814686960239
76.6393864502385,79.32999539353133
76.95581989075059,79.58559083522955
77.2652518454177,79.83503459067896
77.56776915777145,80.07842863767578
77.86346122175969,80.31587535201021
78.15241970447384,80.54747733463104
78.43473828025704,80.77333724953554
78.71051237632385,80.99355767210001
78.97983892995732,81.2082409475461
79.24281615728947,81.41748905922121
79.49954333361728,81.62140350635732
79.75012058515748,81.82008519096271
79.99464869209905,82.01363431349299
80.23322890277439,82.20215027694293
80.46596275873476,82.38573159899835
80.6929519304868,82.564475831886
80.91429806362036,82.7384794895615
81.13010263503702,82.90783798187782
81.34046681896983,83.07264555538175
81.54549136247078,83.23299524039123
81.7452764700306,83.38897880401348
81.93992169698694,83.54068670877187
82.12952585137117,83.68820807651791
82.31418690384014,83.8316306573141
82.49400190533817,83.97104080298344
82.66906691213468,84.10652344503161
82.83947691788545,84.23816207665824
83.00532579236902,84.36603873858495
83.16670622655502,84.4902340084384
83.32370968366746,84.61082699343802
83.47642635591323,84.72789532614874
83.62494512655446,84.84151516307044
83.76935353701178,84.9517611858464
83.90973775869548,85.05870660488382
84.04618256927124,85.16242316519019
84.17877133307708,85.26298115423914
84.30758598541945,85.36044941169004
84.4327070204862,85.45489534079474
84.55421348262573,85.54638492133469
84.67218296075177,85.63498272394087
84.78669158564487,85.72075192565723
84.89781402993138,85.80375432661769
85.00562351053208,85.88405036771405
85.11019179338273,85.96169914914053
85.21158920023889,86.03675844970786
85.30988461738747,86.10928474682724
85.40514550609703,86.1793332370709
85.49743791464851,86.24695785722288
85.58682649179674,86.31221130573951
85.67337450152222,86.37514506454522
85.75714383894115,86.43580942109445
85.83819504724953,86.49425349063598
85.91658733558528,86.55052523862103
85.99237859769961,86.60467150320065
86.0656254313363,86.65673801776303
86.13638315822388,86.70676943346493
86.2047058445929,86.75480934171561
86.270646322136,86.80090029657538
86.33425620933497,86.84508383703391
86.39558593308392,86.88740050913731
86.45468475054375,86.92788988793534
86.51160077116725,86.96659059922348
86.56638097883977,87.00354034105673
86.61907125408398,87.03877590501496
86.66971639628215,87.07233319720136
86.71836014587304,87.10424725895834
86.76504520648388,87.13455228728643
86.80981326696222,87.16328165495423
86.85270502327486,87.19046793028876
86.89376020024456,87.21614289663728
86.933017573098,87.24033757149306
86.97051498880136,87.26308222527888
87.00628938716174,87.28440639978345
87.04037682167588,87.30433892624674
87.07281248010888,87.32290794309164
87.10363070478847,87.34014091329992
87.13286501260153,87.35606464143177
87.1605481146818,87.3707052902886
87.18671193577914,87.38408839721966
87.21138763330207,87.39623889007385
87.23460561602684,87.40718110279833
87.25639556246769,87.41693879068652
87.27678643890359,87.42553514527805
87.29580651705852,87.43299280891422
87.31348339143281,87.43933388895243
87.32984399628403,87.44457997164365
87.34491462225706,87.44875213567721
87.3587209326634,87.45187096539762
87.37128797941047,87.45395656369797
87.38264021858244,87.45502856459521
87.39280152567467,87.45510614549225
87.40179521048408,87.45420803913245
87.40964403165863,87.45235254525173
87.41637021090912,87.44955754193397
87.42199544688715,87.44584049667539
87.42654092873326,87.44121847716343
87.4300273492996,87.43570816177606
87.43247491805171,87.42932584980713
87.43390337365416,87.42208747142364
87.43433199624526,87.41400859736062
87.43377961940566,87.40510444835947
87.43226464182641,87.39538990435537
87.42980503868176,87.38487951341968
87.42641837271216,87.37358750046268
87.42212180502307,87.3615277757026
87.41693210560517,87.34871394290624
87.41086566358162,87.33515930740684
87.40393849718804,87.32087688390446
87.3961662634908,87.30587940405444
87.38756426784946,87.29017932384897
87.37814747312879,87.27378883079722
87.36793050866622,87.25671985090888
87.35692767900007,87.23898405548636
87.34515297236432,87.22059286773039
87.33262006895526,87.20155746916409
87.31934234897554,87.18188880587998
87.30533290046093,87.16159759461488
87.29060452689511,87.14069432865698
87.2751697546178,87.1191892835898
87.25904084003123,87.0970925228773
87.24222977661007,87.07441390329434
87.22474830171997,87.0511630802068
87.20660790324932,87.02734951270548
87.18781982605931,87.00298246859758
87.16839507825686,86.97807102925987
87.14834443729508,86.95262409435722
87.12767845590582,86.92665038643034
87.1064074678688,86.90015845535616
87.08454159362161,86.87315668268465
87.0620907457148,86.84565328585526
87.03906463411637,86.81765632229656
87.01547277136969,86.78917369341218
86.99132447760864,86.76021314845644
86.96662888543428,86.73078228830258
86.9413949446563,86.70088856910671
86.91563142690354,86.67053930587052
86.88934693010677,86.63974167590541
86.8625498828574,86.60850272220101
86.83524854864562,86.57682935670074
86.80745102998135,86.5447283634871
86.77916527240109,86.51220640187911
86.75039906836405,86.4792700094447
86.72116006104062,86.44592560493012
86.69145574799619,86.41217949110906
86.66129348477317,86.37803785755352
86.63068048837435,86.34350678332893
86.5996238406501,86.30859223961542
86.56813049159229,86.27330009225753
86.53620726253757,86.23763610424437
86.50386084928256,86.20160593812224
86.47109782511339,86.1652151583416
86.43792464375218,86.1284692335403
86.40434764222273,86.09137353876494
86.37037304363764,86.05393335763203
86.33600695990933,86.01615388443088
86.30125539438693,85.97804022616955
86.26612424442125,85.93959740456596
86.23061930385988,85.90083035798523
86.19474626547441,85.86174394332524
86.15851072332165,85.82234293785159
86.12191817504096,85.78263204098353
86.08497402408915,85.74261587603229
86.04768358191517,85.70229899189309
86.01005207007593,85.66168586469226
85.97208462229518,85.62078089939064
85.93378628646704,85.57958843134462
85.8951620266056,85.53811272782595
85.85621672474242,85.49635798950155
85.81695518277317,85.4543283518744
85.777382124255,85.41202788668672
85.73750219615599,85.36946060328641
85.6973199705581,85.32663044995789
85.65683994631492,85.28354131521823
85.61606655066548,85.24019702907972
85.57500414080545,85.19660136427972
85.53365700541687,85.15275803747863
85.49202936615771,85.10867071042725
85.45012537911221,85.06434299110387
85.4079491362033,85.01977843482241
85.3655046665681,84.97498054531216
85.32279593789757,84.92995277577005
85.2798268577413,84.88469852988608
85.23660127477847,84.83922116284289
85.19312298005588,84.79352398228997
85.14939570819408,84.7476102492934
85.10542313856243,84.70148317926164
85.06120889642395,84.65514594284821
85.01675655405086,84.60860166683176
84.97206963181166,84.56185343497431
84.9271515992305,84.5149042888581
84.8820058760196,84.46775722870179
84.83663583308562,84.42041521415646
84.79104479351045,84.37288116508218
84.74523603350745,84.32515796230534
84.69921278335357,84.2772484483577
84.65297822829822,84.22915542819726
84.60653550944933,84.18088166991177
84.55988772463748,84.13242990540513
84.51303792925849,84.08380283106733
84.46598913709525,84.03500310842826
84.41874432111919,83.98603336479582
84.37130641427213,83.93689619387894
84.32367831022894,83.88759415639566
84.27586286414157,83.83812978066693
84.22786289336496,83.78850556319628
84.17968117816538,83.73872396923596
84.13132046241158,83.6887874333398
84.08278345424935,83.63869835990313
84.03407282675981,83.58845912369023
83.98519121860203,83.5380720703495
83.93614123464022,83.48753951691677
83.88692544655613,83.43686375230706
83.83754639344687,83.3860470377951
83.78800658240864,83.33509160748481
83.73830848910677,83.28399966876833
83.68845455833237,83.23277340277438
83.63844720454601,83.18141496480682
83.58828881240882,83.12992648477315
83.53798173730117,83.07831006760361
83.48752830582949,83.02656779366083
83.43693081632141,82.97470171914051
83.38619153930956,82.92271387646323
83.33531271800439,82.87060627465767
83.28429656875616,82.81838089973544
83.2331452815066,82.76603971505774
83.1818610202303,82.71358466169417
83.1304459233663,82.66101765877369
83.07890210423993,82.60834060382813
83.02723165147536,82.5555553731283
82.97543662939897,82.50266382201303
82.92351907843386,82.44966778521116
82.87148101548561,82.39656907715678
82.81932443431978,82.34336949229792
82.767051305931,82.29007080539867
82.7146635789042,82.23667477183514
82.66216317976794,82.18318312788526
82.60955201334032,82.12959759101258
82.55683196306728,82.07591986014438
82.50400489135389,82.02215161594393
82.4510726398885,81.9682945210774
82.3980370299601,81.91435022047531
82.34489986276904,81.86032034158876
82.29166291973128,81.80620649464049
82.23832796277618,81.75201027287105
82.18489673463834,81.69773325277997
82.13137095914324,81.64337699436236
82.07775234148714,81.5889430413407
82.02404256851128,81.5344329213923
81.9702433089704,81.47984814637216
81.916356213796,81.42519021253175
81.86238291635424,81.37046060073341
81.80832503269858,81.31566077666082
81.75418416181762,81.26079219102537
81.69996188587784,81.20585627976871
81.64565977046168,81.15085446426144
81.5912793648009,81.09578815149818
81.53682220200541,81.04065873428897
81.4822897992877,80.9854675914471
81.42768365818286,80.93021608797362
81.3730052647645,80.87490557523833
81.31825608985645,80.81953739115764
81.26343758924048,80.76411286036911
81.20855120386013,80.70863329440293
81.15359836002067,80.65309999185027
81.09858046958536,80.59751423852873
81.04349893016806,80.54187730764481
80.98835512532224,80.48619045995359
80.93315042472665,80.43045494391554
80.87788618436737,80.3746719958507
80.82256374671684,80.3188428400902
80.76718444090942,80.26296868912507
80.71174958291391,80.20705074375269
80.656260475703,80.15109019322058
80.60071840941963,80.09508821536798
80.54512466154054,80.03904597676483
80.4894804970368,79.9829646328486
80.43378716853164,79.92684532805883
80.37804591645553,79.87068919596939
80.32225796919857,79.81449735941864
80.26642454326024,79.75827093063748
80.21054684339666,79.7020110113753
80.15462606276526,79.64571869302392
80.09866338306712,79.58939505673953
80.04265997468686,79.53304117356276
79.98661699683016,79.4766581045368
79.93053559765916,79.42024690082364
79.8744169144254,79.36380860381864
79.81826207360078,79.30734424526311
79.76207219100631,79.25085484735537
79.70584837193879,79.19434142285995
79.64959171129539,79.13780497521523
79.59330329369637,79.08124649863942
79.53698419360573,79.02466697823489
79.48063547545003,78.96806739009108
79.42425819373527,78.91144870138572
79.36785339316201,78.85481187048467
79.3114221087387,78.79815784704023
79.25496536589323,78.7414875720881
79.19848418058278,78.6848019781428
79.14197955940202,78.62810198929185
79.08545249968961,78.57138852128853
79.02890398963318,78.5146624816433
78.9723350083727,78.457924769714
78.91574652610224,78.40117627679473
78.8591395041704,78.34441788620349
78.80251489517906,78.28765047336859
78.74587364308084,78.23087490591392
78.68921668327508,78.17409204374299
78.63254494270241,78.11730273912184
78.57585933993805,78.06050783676083
78.51916078528366,78.00370817389538
78.46245018085801,77.94690458036546
78.40572842068629,77.89009787869422
78.34899639078816,77.83328888416548
78.29225496926466,77.77647840490019
78.23550502638383,77.7196672419319
78.17874742466518,77.66285618928127
78.12198301896301,77.60604603402957
78.06521265654861,77.54923755639132
78.00843717719131,77.49243152978586
77.95165741323848,77.43562872090816
77.89487418969442,77.37882988979862
77.83808832429824,77.32203578991209
77.78130062760071,77.26524716818591
77.72451190304007,77.20846476510718
77.66772294701683,77.15168931477922
77.61093454896772,77.09492154498716
77.55414749143853,77.03816217726272
77.49736255015613,76.98141192694827
77.44058049409949,76.92467150326004
77.3838020855699,76.86794160935062
77.32702808026015,76.81122294237069
77.27025922732304,76.75451619353002
77.21349626943885,76.69782204815776
77.1567399428821,76.64114118576198
77.09999097758742,76.5844742800886
77.04325009721467,76.52782199917954
76.98651801921316,76.47118500543023
76.92979545488525,76.41456395564651
76.87308310944906,76.35795950110082
76.81638168210041,76.30137228758771
76.7596918660742,76.24480295547885
76.70301434870484,76.1882521397773
76.64634981148609,76.13172047017127
76.5896989301302,76.07520857108719
76.53306237462631,76.01871706174222
76.47644080929825,75.96224655619625
76.41983489286157,75.9057976634032
76.36324527848,75.84937098726193
76.30667261382119,75.79296712666643
76.25011754111196,75.73658667555554
76.19358069719274,75.6802302229622
76.13706271357152,75.623898353062
76.08056421647719,75.56759164522148
76.02408582691223,75.51131067404562
75.96762816070488,75.45505600942502
75.91119182856069,75.39882821658261
75.85477743611355,75.3426278561197
75.79838558397613,75.28645548406172
75.74201686778976,75.23031165190338
75.68567187827385,75.17419690665348
75.6293512012747,75.11811179087913
75.57305541781382,75.0620568427496
75.51678510413574,75.00603259607973
75.46054083175531,74.95003958037289
75.40432316750454,74.89407832086346
75.34813267357889,74.83814933855898
75.2919699075831,74.7822531502818
75.23583542257656,74.72639026871038
75.17972976711823,74.67056120242012
75.12365348531108,74.61476645592388
75.06760711684603,74.55900652971202
75.01159119704553,74.50328192029208
74.95560625690666,74.4475931202281
74.89965282314378,74.39194061817956
74.8437314182308,74.33632489893988
74.78784256044298,74.28074644347468
74.73198676389835,74.22520572895958
74.6761645385987,74.16970322881765
74.62037639047021,74.11423941275656
74.56462282140363,74.05881474680534
74.5089043292941,74.00342969335082
74.45322140808058,73.94808471117375
74.39757454778491,73.8927802554845
74.3419642345505,73.83751677795857
74.28639095068058,73.78229472677167
74.23085517467624,73.72711454663451
74.17535738127393,73.67197667882732
74.11989804148276,73.61688156123397
74.06447762262135,73.56182962837588
74.00909658835441,73.50682131144558
73.95375539872892,73.45185703833994
73.89845451021,73.3969372336932
73.8431943757165,73.34206231890961
73.78797544465613,73.28723271219587
73.73279816296048,73.2324488285932
73.67766297311951,73.17771108000922
73.62257031421586,73.12301987524945
73.56752062195882,73.06837562004873
73.51251432871797,73.01377871710208
73.45755186355655,72.95922956609562
73.40263365226456,72.90472856373694
73.3477601173915,72.85027610378542
73.29293167827889,72.79587257708222
73.23814875109242,72.74151837157997
73.18341174885398,72.6872138723723
73.1287210814732,72.63295946172309
73.07407715577891,72.57875551909545
73.0194803755502,72.5246024211805
72.9649311415473,72.47050054192593
72.91042985154213,72.41645025256426
72.85597690034867,72.36245192164093
72.80157267985298,72.30850591504213
72.74721757904305,72.2546125960225
72.69291198403836,72.2007723252324
72.63865627811921,72.14698546074521
72.58445084175578,72.09325235808424
72.53029605263701,72.03957337024951
72.47619228569917,71.9859488477443
72.42213991315427,71.93237913860146
72.36813930451815,71.87886458840958
72.31419082663847,71.82540554033893
72.26029484372232,71.77200233516716
72.20645171736376,71.71865531130484
72.15266180657105,71.66536480482087
72.09892546779366,71.61213114946754
72.04524305494913,71.55895467670557
71.99161491944965,71.50583571572881
71.9380414102285,71.4527745934889
71.8845228737662,71.39977163471964
71.83105965411657,71.34682716196123
71.77765209293248,71.29394149558429
71.72430052949146,71.24111495381378
71.67100530072108,71.18834785275266
71.6177667412242,71.13564050640544
71.56458518330399,71.08299322670152
71.51146095698873,71.03040632351839
71.45839439005645,70.97788010470467
71.40538580805945,70.92541487610292
71.35243553434852,70.87301094157239
71.29954389009707,70.82066860301155
71.24671119432506,70.76838816038047
71.19393776392273,70.71616991172303
71.14122391367421,70.664014153189
71.08856995628088,70.611921179056
71.03597620238466,70.5598912817512
70.98344296059105,70.50792475187302
70.93097053749206,70.45602187821255
70.87855923768895,70.40418294777494
70.82620936381481,70.35240824580052
70.77392121655701,70.30069805578589
70.72169509467945,70.24905265950486
70.66953129504466,70.19747233702917
70.61743011263584,70.14595736674916
70.56539184057863,70.09450802539426
70.51341677016273,70.04312458805337
70.46150519086353,69.99180732819511
70.40965739036339,69.9405565176879
70.35787365457291,69.88937242681997
