evolving_asym_D=1.0 mm^2/w,evolving_sym_D=1.0 mm^2/w
68004.86033243519,64977.20605349016
67666.3279379394,64650.14149410196
67329.05690190823,64324.417960807004
66993.05710473443,64000.04132441246
66658.3379456374,63677.017091733134
66324.90835677389,63355.350416402376
65992.77681695018,63035.046109376715
65661.95136494722,62716.108649142974
65332.43961246919,62398.54219163623
65004.24875672614,62082.35057987692
64677.385592661,61767.53735333499
64351.85652483068,61454.105757028985
64027.667578951296,61142.058750367476
63704.8244131167,60831.39901574032
63383.33232869966,60522.128966866796
63063.19628094462,60214.25075690765
62744.42088926078,59907.76628634765
62427.010447223925,59602.67721065544
62110.96893229533,59298.98494772683
61796.30001526569,58996.69068511784
61483.00706943202,58695.79538707359
61171.09317951492,58396.299801358655
