evolving_asym_D=1.0 mm/w,evolving_sym_D=1.0 mm/w
39.15091190305367,34.229828356776146
38.59477561474673,33.72289008126745
38.04336291931427,33.2224184065326
37.49689833735339,32.72854192597876
36.955596685826144,32.24137843595977
36.41966280488066,31.76103502717337
35.8892913270665,31.287608207967583
35.36466648869483,30.821184057513545
34.84596198282581,30.36183840672397
34.333340853113484,29.909637044739238
33.826955427503826,29.464635948767047
33.32694729056691,29.026881535045142
32.83344729304962,28.596410928698695
32.34657559706248,28.17325225028304
31.866441755163564,27.757424916837454
31.39314482147364,27.348939955324795
30.926773492850685,26.947800326393452
30.46740627806745,26.554001256471096
30.015111692872782,26.16753057628197
29.569948478775167,25.788369063969935
29.131965843364064,25.416490791106387
28.70120371998049,25.051863469964157
28.277693044561165,24.694448800544322
27.86145604750937,24.34420281595108
27.452506558489024,24.001076224819418
27.0508503220943,23.665014749610137
26.65648532241505,23.33595945969581
26.26940211459528,23.013847098268805
25.889584161567868,22.698610402207514
25.517008174241436,22.390178414139058
25.151644453513164,22.08847678603513
24.793457232583958,21.793428073772045
24.4424050181572,21.50495202217594
24.09844092920957,21.222965840159233
23.761513032129606,20.947384465634602
23.431564671126992,20.67812081996772
23.10853479292145,20.41508605179984
22.79235826482392,20.15818977013588
22.482966185423827,19.907340266652948
22.1802861871942,19.66244472723848
21.88424273042016,19.423409432816324
21.59475738794637,19.1901399495634
21.31174912032404,18.962541308659038
21.03513454101868,18.740518175744285
20.76482817141519,18.523975010299047
20.50074268542741,18.312816215171743
20.24278914358441,18.106946276518844
19.990877216526037,17.906269894430988
19.74491539789545,17.710692104538158
19.50481120666652,17.520118390899235
19.270471378989,17.334454790491087
19.04180204967557,17.15360798961963
18.818708923490544,16.9774854125802
18.601097436432013,16.805995302897262
18.388872907227128,16.639046797474172
18.18194067928392,16.476549993982815
17.980206253363555,16.31841601182024
17.78357541125367,16.164557046955583
17.591954330737426,16.014886420985338
17.40524969216363,15.869318624708946
17.22336877693154,15.72776935652948
17.04621955820985,15.590155555976489
16.873710784212733,15.456395432639537
16.70575205435754,15.32640849079204
16.542253888628373,15.200115549975639
16.38312779046803,15.077438761805684
16.22828630351742,14.958301623248516
16.0776430625171,14.842628986611206
15.931112838679969,14.73034706647434
15.788611579837562,14.621383443788321
15.650056445655112,14.515667067343637
15.515365838202456,14.413128252815573
15.384459428159383,14.313698679574049
15.25725817692497,14.217311385439624
15.133684354891129,14.12390075955729
15.013661556131003,14.033402533550468
14.897114709743112,13.945753771108663
14.7839700880822,13.860892856153605
14.674155312097996,13.778759479720252
14.56759935399309,13.699294625680976
14.4642325374014,13.622440555433421
14.363986535279023,13.54814079166506
14.266794365689728,13.476340101300273
14.17259038565802,13.406984477728882
14.081310283253574,13.340021122408535
13.992891068061958,13.275398425927044
13.907271060187952,13.213065948604799
13.824389877929358,13.15297440071175
13.744188424251195,13.095075622368013
13.66660887218232,13.03932256319207
13.59159464924906,12.98566926175571
13.51909042105325,12.934070824900264
13.449042074095168,12.884483406964376
13.381396697935276,12.836864188969503
13.316102566782394,12.79117135780547
13.25310912058992,12.74736408545484
13.192366945736032,12.705402508291435
13.133827755358343,12.665247706485193
13.077444369408386,12.626861683542563
13.023170694486392,12.590207346008844
12.970961703512245,12.555248483356268
12.920773415284089,12.521949748079209
12.872562873972043,12.490276636015615
12.8262881285905,12.460195466911644
12.781908212488885,12.431673365244533
12.739383122897346,12.404678241316882
12.698673800560606,12.379178772633852
12.659742109490123,12.3551443855732
12.622550816862011,12.332545237356612
12.587063573085397,12.311352198329462
12.553244892063448,12.291536834554867
12.521060131667124,12.273071390726777
12.49047547443927,12.255928773405794
12.461457908545,12.240082534580413
12.433975208982169,12.22550685555554
12.407995919064213,12.212176531169291
12.383489332185846,12.200066954338345
12.3604254738808,12.189154100931477
12.338775084179224,12.179414514970249
12.31850960027129,12.170825294155286
12.29960113948215,12.16336407571609
12.282022482562562,12.15700902258186
12.265747057298274,12.151738809870388
12.250748922440494,12.147532611691755
12.237002751958892,12.144370088263212
12.2244838196178,12.142231373331333
12.213167983875593,12.1410970618973
12.203031673106624,12.140948198240949
12.194051871144447,12.141766264239001
12.186206103144617,12.143533167972762
12.179472421764812,12.146231232620421
12.17382939365966,12.149843185628942
12.169256086287234,12.1543521481605
12.165732055023833,12.15974162480828
12.16323733058342,12.165995493576427
12.161752406737747,12.17309799611889
12.16125822833302,12.181033728231881
12.16173617959872,12.189787630594617
12.16316807274404,12.199344979753093
12.165536136837224,12.209691379341528
12.168823006963008,12.220812751536267
12.173011713653173,12.232695328736847
12.178085672585253,12.245325645469041
12.18402867454428,12.258690530504706
12.1908248756424,12.272777099193306
12.19845878779123,12.287572746000063
12.20691526942174,12.303065137245733
12.216179516446427,12.31924220404307
12.226237053458629,12.336092135425094
12.237073725163713,12.35360337166042
12.248675688037048,12.371764597750868
12.261029402203564,12.39056473710678
12.274121623533802,12.409992945395441
12.287939395951428,12.43003860455815
12.30247004394718,12.450691316991561
12.317701165294311,12.471940899888962
12.333620623960623,12.493777379737304
12.350216543212294,12.516190986965835
12.367477298904744,12.539172150742283
12.385391512955849,12.562711493912659
12.403948046996891,12.58679982808077
12.423135996196766,12.611428148823707
12.44294468325494,12.636587631039564
12.46336365255885,12.662269624423798
12.484382664501418,12.688465649070707
12.505991689954522,12.715167391196571
12.52818090489429,12.742366698981103
12.550940685174188,12.770055578523928
12.574261601441972,12.798226189912905
12.59813441419664,12.826870843401155
12.6225500689816,12.85598199568978
12.647499691710404,12.885552246313303
12.672974584121398,12.915574334124944
12.698966219357802,12.946041133878921
12.725466237669767,12.976945652907057
12.752466442235068,13.008281027887007
12.779958795095146,13.040040521699536
12.807935413203325,13.07221752037231
12.83638856458206,13.104805530107752
12.86531066458624,13.137798174392566
12.894694272269495,13.17118919118663
12.924532086850729,13.204972430188956
12.954816944277976,13.239141850178578
12.985541813886943,13.273691516428167
13.016699795151462,13.308615598188352
13.04828411452336,13.343908366240688
13.080288122359155,13.37956419051733
13.112705289931176,13.415577537785495
13.145529206520656,13.451942969394869
13.178753576590518,13.48865513908614
13.21237221703559,13.52570879085892
13.246379054508008,13.563098756897357
13.28076812281572,13.600819955551769
13.315533560391968,13.638867389374711
13.35066960783376,13.677236143209912
13.386170605507324,13.715921382332557
13.422030991218673,13.75491835063946
13.458245297947386,13.794222368887688
13.494808151641852,13.833828832980247
13.531714269074143,13.873733212297491
13.568958455752888,13.91393104807295
13.60653560389244,13.95441795181228
13.64444069043676,13.99518960375414
13.682668775136422,14.036241751371769
13.721214998677246,14.077570207914109
13.76007458085907,14.119170850985352
13.799242818823243,14.16103962116181
13.838715085327411,14.203172520645035
13.878486827066292,14.245565611950171
13.9185535630371,14.288215016628536
13.95891088294832,14.331116914023433
13.999554445670672,14.374267540058286
14.040479977728966,14.41766318605616
14.081683271833754,14.461300197589763
14.123160185451606,14.505174973361097
14.164906639412932,14.549283964109899
14.206918616556267,14.59362367155005
14.24919216040798,14.638190647333193
14.29172337389642,14.682981492038747
14.334508418099508,14.727992854189619
14.3775435110248,14.773221429292853
14.420824926421163,14.818663958904544
14.464348992621114,14.864317229718308
14.508112091412952,14.910178072676668
14.5521106569419,14.956243362104704
14.59634117463936,15.002510014865347
14.640800180179554,15.048974989535708
14.685484258462727,15.095635285603862
14.730390042624206,15.142487942685507
14.775514213068549,15.189530039759953
14.82085349652811,15.2367586944249
14.866404665145335,15.284171062169486
14.912164535578093,15.331764335665092
14.958129968127404,15.37953574407342
15.004297865887,15.427482552371366
15.05066517391401,15.475602060692214
15.09722887842025,15.523891603682722
15.143986005983518,15.572348549875642
15.190933622778353,15.620970301077257
15.238068833825691,15.669754291769536
15.285388782260936,15.71869798852648
15.33289064861987,15.76779888944431
15.380571650141992,15.817054523585064
15.428429040090736,15.866462450433309
15.476460107090135,15.916020259365542
15.524662174477484,15.965725569131983
15.573032599671516,16.015576027350406
15.621568773555747,16.065569310011682
15.670268119876486,16.11570312099672
15.719128094655176,16.16597519160451
15.768146185614642,16.216383280090948
15.81731991161886,16.26692517121817
15.86664682212592,16.317598675814104
15.916124496653769,16.368401630341996
15.965750544258444,16.41933189647958
16.015522603024408,16.47038736070771
16.065438339566686,16.521565933908153
16.115495448544497,16.572865550970313
16.165691652186034,16.62428417040667
16.216024699824132,16.675819773976663
16.2664923674425,16.72747036631883
16.317092457232263,16.77923397459098
16.36782279715852,16.831108648118178
16.418681240536642,16.88309245804834
16.469665665618084,16.935183497015238
16.520773975185435,16.98737987880876
16.57200409615646,17.039679738052143
16.623353979196896,17.092081229886126
16.6748215983418,17.14458252965972
16.726404950625177,17.197181832627507
16.7781020557177,17.24987735365329
16.82991095557232,17.302667326919877
16.881829714077526,17.355550005644908
16.933856416718083,17.408523661802523
16.985989170243034,17.461586585850768
17.038226102340804,17.514737086464535
17.090565361321197,17.567973490273957
17.1430051158041,17.62129414160806
17.195543554414783,17.67469740224361
17.248178885485515,17.72818165115893
17.30090933676346,17.781745284292676
17.35373315512459,17.835386714307337
17.406648606293523,17.889104370357433
17.459653974569104,17.942896697862228
17.512747562555607,17.996762158282877
17.565927690899375,18.050699228903902
17.61919269803082,18.10470640261887
17.67254093991159,18.158782187720174
17.725970789786818,18.212925107692847
17.77948063794229,18.26713370101226
17.83306889146643,18.321406520945636
17.886733974016984,18.375742135357317
17.94047432559227,18.430139126517616
17.99428840230689,18.484596090915247
18.0481746761718,18.539111639073198
18.102131634878614,18.59368439536799
18.156157781588067,18.648312997852212
18.21025163472248,18.7029960980803
18.26441172776221,18.757732360937414
18.31863660904589,18.812520464471437
18.37292484157448,18.867359099727903
18.42727500281891,18.922246970587892
18.481685684531364,18.97718279360876
18.536155492559978,19.032165297867653
18.590683046666992,19.087193224807763
18.6452669803502,19.142265328087205
18.699905940667623,19.197380373430523
18.754598588065388,19.252537138482715
18.80934359620865,19.307734412665745
18.86413965181555,19.36297099703747
18.91898545449412,19.418245704152927
18.97387971658205,19.47355735792795
19.02882116298929,19.528904793505028
19.08380853104332,19.584286857121374
19.1388405703372,19.63970240597916
19.193916042580167,19.69515030811786
19.249033721450804,19.750629442288645
19.3041923924527,19.806138697830804
19.35939085277256,19.861676974550132
19.41462791114069,19.917243182599254
19.46990238769384,19.972836242359822
19.525213113840227,20.028455084326566
19.58055893212694,20.08409864899314
19.635938696109367,20.13976588673974
19.691351270222835,20.195455757722446
19.7467955296563,20.251167231764242
19.80227036022807,20.306899288247703
19.857774658263523,20.362650916009294
19.913307330474744,20.418421113235247
19.96886729384209,20.474208887358987
20.02445347549762,20.53001325496007
20.080064812610257,20.585833241664623
20.135700252272866,20.641667882047205
20.191358751390947,20.69751621953412
20.247039276573098,20.7533773063081
20.30274080402312,20.80925020321436
20.358462319433738,20.865133979668002
20.41420281788196,20.92102771356268
20.469961303725924,20.976930491180607
20.525736790503352,21.032841407103774
20.581528300831437,21.088759564126402
20.637334866308205,21.14468407316862
20.693155527415357,21.20061405319129
20.748989333422426,21.25654863111202
20.80483534229238,21.31248694172229
20.86069262058857,21.368428127605682
20.916560243382893,21.42437133905722
20.97243729416541,21.480315734003764
21.02832286475507,21.53626047792544
21.084216055211776,21.592204743778105
21.140115973749616,21.64814771191683
21.19602173665128,21.704088570020346
21.251932468183675,21.760026513016456
21.30784730051463,21.815960743008414
21.36376537363078,21.871890469202224
21.41968583525648,21.92781490783484
21.47560784077385,21.983733282103277
21.531530553143835,22.039644822094594
21.587453142828316,22.09554876471673
21.643374787713206,22.1514443536302
21.6992946730326,22.2073308391806
21.75521199129382,22.26320747833195
21.81112594220346,22.31907353460081
21.86703573259437,22.37492827799121
21.922940576353543,22.43077098493031
21.978839694350885,22.486600938204855
22.03473231436892,22.542417426898357
22.090617671033296,22.598219746328986
22.146495005744224,22.654007197988214
22.202363566608657,22.70977908948013
22.25822260837337,22.765534734461458
22.314071392358773,22.821273452582254
22.3699091863936,22.87699456942727
22.42573526475028,22.932697416457966
22.48154890808113,22.988381330955157
22.53734940335529,23.044045655962325
22.59313604379633,23.09968974022951
22.648908128820697,23.155312938157845
22.70466496397672,23.21091460974466
22.76040586088445,23.26649412052921
22.81613013717609,23.32205084153895
22.871837116437128,23.377584149236398
22.92752612814812,23.43309342546656
22.983196507627145,23.488578057404887
23.038847595972857,23.544037437505803
23.094478740008192,23.599470963451733
23.15008929222467,23.654878038102677
23.20567861072732,23.710258069446297
23.26124605918017,23.765610470548506
23.31679100675236,23.820934659504548
23.372312828064786,23.87623005939059
23.42781090313733,23.931496098215774
23.48328461733665,23.98673220887476
23.538733361324518,24.04193782910073
23.59415653100662,24.097112401418848
23.649553527482045,24.15225537310019
23.704923756993107,24.20736619611609
23.760266630875805,24.262444327092965
23.81558156551073,24.317489227267522
23.870867982274483,24.37250036244244
23.92612530749157,24.42747720294244
23.9813529723868,24.48241922357078
24.03655041303808,24.53732590356615
24.091717070329786,24.592196726559965
24.1468523899065,24.647031180534068
24.201955822127218,24.701828757778802
24.257026822020023,24.756588954851473
24.312064849237167,24.81131127253519
24.367069368010583,24.865995215798076
24.422039847107847,24.92064029375285
24.476975759788505,24.975246019616755
24.53187658376084,25.029811910671846
24.58674180113908,25.084337488225646
24.64157089840089,25.138822277572125
24.696363366345384,25.19326580795303
24.751118700051435,25.24766761251954
24.805836398836394,25.30202722829427
24.860515966215186,25.35634419613359
24.915156909859743,25.410618060690258
24.96975874155888,25.464848370376377
25.024320977178405,25.519034677326676
25.07884313662169,25.57317653736208
25.13332474379052,25.627273509953593
25.18776532654636,25.681325158186482
25.24216441667184,25.73533104872476
25.296521549832704,25.789290751775948
25.350836265539996,25.843203841056138
25.405108107112586,25.897069893755333
25.45933662164007,25.950888490503072
25.5135213599459,26.004659215334325
25.56766187655089,26.05838165565567
25.621757729636983,26.112055402211734
25.67580848101137,26.165680049051897
25.729813696070835,26.21925519349726
25.783772943766465,26.272780436107887
25.83768579656861,26.326255380650274
25.891551830432142,26.379679634065095
25.945370624761978,26.43305280643519
25.999141762378898,26.486374510953787
26.05286482948564,26.539644363892993
26.106539415633264,26.5928619845725
26.16016511368776,26.646026995328544
26.21374151979694,26.69913902148308
26.26726823335762,26.752197691313224
26.320744856982984,26.80520263602087
26.37417099647027,26.858153489702588
26.42754626076868,26.911049889319706
26.48087026194753,26.96389147466863
26.534142615164665,27.01667788835137
26.587362938635096,27.069408775746307
26.64053085359988,27.12208378497913
26.69364598429524,27.174702566894016
26.746707957921927,27.227264775025013
26.799716404614784,27.279770065567618
26.852670957412556,27.332218097350566
26.90557125222792,27.384608531807803
26.958416927817744,27.43694103295069
27.01120762575356,27.489215267340363
27.063942990392214,27.541430904060316
27.116622668846823,27.593587614689167
27.16924631095784,27.645685073273597
27.22181356926438,27.697722956301504
27.274324098975768,27.749700942675318
27.32677755794324,27.801618713685517
27.37917360663188,27.853475952984304
27.431511908092748,27.905272346559478
27.483792127935217,27.95700758270848
27.536013934299465,28.008681352012612
27.588176997829205,28.060293347311415
27.64028099164458,28.11184326367724
27.69232559131525,28.16333079838998
27.74431047483365,28.214755650911954
27.796235322588483,28.266117522862995
27.848099817338323,28.31741611799565
27.899903644185443,28.368651142170577
27.951646490549816,28.419822303332104
28.00332804614328,28.470929311483918
28.05494800294388,28.52197187866494
28.106506055170385,28.57294971892534
28.158001899256966,28.62386254830271
28.20943523382806,28.674710084798384
28.260805759673374,28.725492048353914
28.31211317972309,28.77620816082769
28.363357199023188,28.826858145971713
28.414537524710944,28.877441729408506
28.46565386599063,28.927958638608178
28.51670593410931,28.978408602865617
28.567693442332818,29.028791353277835
28.61861610592189,29.079106622721458
28.66947364210847,29.12935414583033
28.720265770072103,29.179533658973288
28.770992210916557,29.229644900232035
28.82165268764652,29.279687609379188
28.87224692514452,29.329661527856413
28.922774650147904,29.37956639875273
28.97323559122602,29.429401966782926
29.02362947875753,29.47916797826611
29.07395604490785,29.528864181104375
29.124215023606723,29.578490324761617
29.17440615052596,29.628046160242448
29.22452916305728,29.677531440071252
29.274583800290326,29.726945918271348
29.32456980299076,29.776289350344292
29.374486913578544,29.82556149324929
29.424334876106307,29.874762105382715
29.47411343623788,29.923890946557773
29.52382234122693,29.97294777798426
29.57346133989573,30.021932362248435
29.62303018261404,30.070844463293028
29.67252862127816,30.11968384639733
